Opponent,Wins,Draws,Loses,Equity%
AcKh,3752952,26680,3069584,54.99
AcQh,3729380,25760,3094076,54.64
AcJh,3698008,26768,3124440,54.19
AcTh,3706168,26344,3116704,54.3
Ac9h,3820700,26640,3001876,55.98
Ac8h,3825924,26232,2997060,56.05
Ac7h,3854720,26828,2967668,56.48
Ac6h,4659376,194368,1995472,69.45
Ac5h,4690672,30748,2127796,68.71
Ac4h,4703560,31716,2113940,68.9
Ac3h,4720348,33020,2095848,69.16
Ac2h,4758736,34776,2055704,69.73
KcAh,3752952,26676,3069588,54.99
KcKh,1323976,24304,5500936,19.51
KcQh,3647544,30416,3171256,53.48
KcJh,3616172,31424,3201620,53.03
KcTh,3624332,31000,3193884,53.14
Kc9h,3738864,31872,3078480,54.82
Kc8h,3825924,32180,2991112,56.09
Kc7h,3831148,31812,2986256,56.17
Kc6h,4632868,202248,2014100,69.12
Kc5h,4760392,38612,2050212,69.78
Kc4h,4773280,39580,2036356,69.98
Kc3h,4786168,40884,2022164,70.18
Kc2h,4802956,42640,2003620,70.44
QcAh,3729380,25756,3094080,54.64
QcKh,3647544,30416,3171256,53.48
QcQh,1322004,23488,5503724,19.47
QcJh,3534336,35936,3278944,51.86
QcTh,3542496,35512,3271208,51.98
Qc9h,3657028,36960,3155228,53.66
Qc8h,3744088,37844,3067284,54.94
Qc7h,3831148,38192,2979876,56.21
Qc6h,4606360,210560,2032296,68.79
Qc5h,4733884,46908,2068424,69.46
Qc4h,4746772,47876,2054568,69.65
Qc3h,4759660,49180,2040376,69.85
Qc2h,4776448,50936,2021832,70.11
JcAh,3697836,26768,3124612,54.18
JcKh,3616000,31428,3201788,53.02
JcQh,3534164,35940,3279112,51.86
JcJh,1290460,26332,5532424,19.03
JcTh,3420916,41316,3386984,50.25
Jc9h,3538384,43340,3267492,51.98
Jc8h,3625444,44800,3178972,53.26
Jc7h,3712504,45724,3090988,54.54
Jc6h,4606188,189864,2053164,68.64
Jc5h,4702340,57568,2089308,69.08
Jc4h,4715228,58536,2075452,69.27
Jc3h,4728116,59840,2061260,69.47
Jc2h,4744904,61596,2042716,69.73
TcAh,3706036,26316,3116864,54.3
TcKh,3624200,30976,3194040,53.14
TcQh,3542364,35488,3271364,51.98
TcJh,3420956,41320,3386940,50.25
TcTh,1290460,31664,5527092,19.07
Tc9h,3504864,48484,3295868,51.53
Tc8h,3591924,50520,3206772,52.81
Tc7h,3678984,52020,3118212,54.09
Tc6h,4504884,192108,2152224,67.17
Tc5h,4724092,67664,2057460,69.47
Tc4h,4723428,68164,2057624,69.46
Tc3h,4736316,69468,2043432,69.66
Tc2h,4753104,71224,2024888,69.92
9cAh,3820440,26584,3002192,55.97
9cKh,3738604,31820,3078792,54.82
9cQh,3656768,36908,3155540,53.66
9cJh,3538296,43316,3267604,51.98
9cTh,3504736,48488,3295992,51.52
9c9h,1266764,44116,5538336,18.82
9c8h,3566892,57640,3224684,52.5
9c7h,3653952,59716,3135548,53.78
9c6h,4432668,195176,2221372,66.14
9c5h,4720060,78816,2050340,69.49
9c4h,4775420,79660,1994136,70.3
9c3h,4774756,80496,1993964,70.3
9c2h,4791544,82252,1975420,70.56
8cAh,3825532,26148,2997536,56.04
8cKh,3825532,32100,2991584,56.09
8cQh,3743696,37764,3067756,54.93
8cJh,3625224,44748,3179244,53.26
8cTh,3591664,50496,3207056,52.81
8c9h,3566760,57644,3224812,52.5
8c8h,1239164,63504,5546548,18.56
8c7h,3622080,67856,3159280,53.38
8c6h,4355972,198688,2294556,65.05
8c5h,4712124,90412,2046680,69.46
8c4h,4767484,91256,1990476,70.27
8c3h,4822844,92436,1933936,71.09
8c2h,4826080,93724,1929412,71.15
7cAh,3854196,26716,2968304,56.47
7cKh,3830624,31704,2986888,56.16
7cQh,3830624,38084,2980508,56.21
7cJh,3712152,45644,3091420,54.53
7cTh,3678592,51968,3118656,54.09
7c9h,3653688,59692,3135836,53.78
7c8h,3621948,67860,3159408,53.38
7c7h,1211564,91612,5546040,18.36
7c6h,4279276,202672,2367268,63.96
7c5h,4704188,102480,2042548,69.43
7c4h,4759548,103324,1986344,70.24
7c3h,4814908,104504,1929804,71.06
7c2h,4870268,106136,1872812,71.88
5cAh,4740272,30364,2078580,69.43
5cKh,4809992,38232,2000992,70.51
5cQh,4783484,46528,2019204,70.18
5cJh,4752112,57184,2039920,69.8
5cTh,4773824,67340,2008052,70.19
5c9h,4769920,78520,2000776,70.22
5c8h,4762116,90144,1996956,70.19
5c7h,4754312,102240,1992664,70.16
5c6h,5760644,326568,762004,86.49
5c5h,5505744,133464,1210008,81.36
5c4h,5759640,133900,955676,85.07
5c3h,5795704,135080,918432,85.6
5c2h,5834704,136712,877800,86.19
4cAh,4753120,30864,2065232,69.62
4cKh,4822840,38732,1987644,70.7
4cQh,4796332,47028,2005856,70.37
4cJh,4764960,57684,2026572,69.99
4cTh,4773120,67340,2008756,70.18
4c9h,4825240,78896,1945080,71.03
4c8h,4817436,90520,1941260,71.0
4c7h,4809632,102616,1936968,70.97
4c6h,5882996,336196,630024,88.35
4c5h,5759600,133432,956184,85.07
4c4h,5508028,134932,1206256,81.4
4c3h,5805616,135580,908020,85.75
4c2h,5844616,137212,867388,86.33
3cAh,4769868,31364,2047984,69.87
3cKh,4835688,39232,1974296,70.89
3cQh,4809180,47528,1992508,70.56
3cJh,4777808,58184,2013224,70.18
3cTh,4785968,67840,1995408,70.37
3c9h,4824536,78896,1945784,71.02
3c8h,4872756,90896,1885564,71.81
3c7h,4864952,102992,1881272,71.78
3c6h,6006500,344672,498044,90.21
3c5h,5795624,133808,919784,85.59
3c4h,5805576,134776,908864,85.75
3c3h,5510312,136736,1202168,81.45
3c2h,5858428,137712,853076,86.54
2cAh,4808220,31864,2009132,70.43
2cKh,4852440,39732,1957044,71.14
2cQh,4825932,48028,1975256,70.81
2cJh,4794560,58684,1995972,70.43
2cTh,4802720,68340,1978156,70.62
2c9h,4841288,79396,1928532,71.26
2c8h,4875956,90896,1882364,71.85
2c7h,4920276,103368,1825572,72.59
2c6h,6130584,352572,366060,92.08
2c5h,5834588,134184,880444,86.17
2c4h,5844540,135152,869524,86.32
2c3h,5858392,136456,854368,86.53
2c2h,5516500,138992,1193724,81.56
AhKh,1778356,12566,1633686,52.11
AhQh,1767662,12214,1644732,51.79
AhJh,1753260,12778,1658570,51.38
AhTh,1757650,12638,1654320,51.51
Ah9h,1810318,12818,1601472,53.05
Ah8h,1813312,12678,1598618,53.13
Ah7h,1827000,12914,1584694,53.54
Ah6h,2198202,89672,1136734,65.5
Ah5h,2230774,14434,1179400,65.35
Ah4h,2236422,14598,1173588,65.52
Ah3h,2243840,14762,1166006,65.74
Ah2h,2261098,14926,1148584,66.24
KhQh,1730452,14422,1679734,50.74
KhJh,1716050,14986,1693572,50.33
KhTh,1720440,14846,1689322,50.45
Kh9h,1773108,15296,1636204,52.0
Kh8h,1813312,15476,1595820,53.18
Kh7h,1816306,15336,1592966,53.26
Kh6h,2186112,93450,1145046,65.2
Kh5h,2262640,18204,1143764,66.34
Kh4h,2268288,18368,1137952,66.5
Kh3h,2273936,18532,1132140,66.67
Kh2h,2281354,18696,1124558,66.89
QhJh,1678840,17138,1728630,49.27
QhTh,1683230,16998,1724380,49.4
Qh9h,1735898,17718,1670992,50.95
Qh8h,1776102,18168,1630338,52.13
Qh7h,1816306,18348,1589954,53.3
Qh6h,2174022,97444,1153142,64.91
Qh5h,2250550,22190,1151868,66.04
Qh4h,2256198,22354,1146056,66.21
Qh3h,2261846,22518,1140244,66.38
Qh2h,2269264,22682,1132662,66.59
JhTh,1627228,19800,1777580,47.8
Jh9h,1681292,20790,1722526,49.4
Jh8h,1721496,21510,1681602,50.58
Jh7h,1761700,21960,1640948,51.76
Jh6h,2174022,88170,1162416,64.77
Jh5h,2236148,27308,1161152,65.7
Jh4h,2241796,27472,1155340,65.86
Jh3h,2247444,27636,1149528,66.03
Jh2h,2254862,27800,1141946,66.25
Th9h,1666300,23280,1735028,49.0
Th8h,1706504,24270,1693834,50.18
Th7h,1746708,24990,1652910,51.37
Th6h,2127624,89868,1207116,63.44
Th5h,2246532,32102,1145974,66.07
Th4h,2246186,32102,1146320,66.06
Th3h,2251834,32266,1140508,66.23
Th2h,2259252,32430,1132926,66.44
9h8h,1694988,27622,1701998,49.9
9h7h,1735192,28612,1660804,51.09
9h6h,2094546,91888,1238174,62.5
9h5h,2245030,37344,1142234,66.1
9h4h,2270430,37488,1116690,66.84
9h3h,2270084,37488,1117036,66.83
9h2h,2277502,37652,1109454,67.05
8h7h,1720510,32454,1671644,50.71
8h6h,2059428,94130,1271050,61.51
8h5h,2241758,42808,1140042,66.09
8h4h,2267158,42952,1114498,66.83
8h3h,2292558,43096,1088954,67.57
8h2h,2293982,43096,1087530,67.61
7h6h,2024310,96602,1303696,60.52
7h5h,2238486,48508,1137614,66.07
7h4h,2263886,48652,1112070,66.82
7h3h,2289286,48796,1086526,67.56
7h2h,2314686,48940,1060982,68.3
6h5h,2710880,154392,559336,81.41
6h4h,2767316,158318,498974,83.12
6h3h,2824292,161692,438624,84.83
6h2h,2881538,164796,378274,86.55
5h4h,2723760,62712,638136,80.45
5h3h,2739986,62876,621746,80.93
5h2h,2757608,63020,603980,81.44
4h3h,2744238,63258,617112,81.06
4h2h,2761860,63432,599316,81.57
3h2h,2767882,63928,592798,81.76
AhAs,343394,4942,1363968,20.2
AhKs,1891436,10696,1522476,55.39
AhQs,1879820,10238,1534550,55.04
AhJs,1864364,10740,1549504,54.6
AhTs,1868418,10530,1545660,54.71
Ah9s,1924904,10678,1489026,56.36
Ah8s,1927518,10476,1486614,56.44
Ah7s,1941748,10774,1472086,56.86
Ah6s,2337144,93358,994106,69.61
Ah5s,2353110,12706,1058792,68.9
Ah4s,2359394,13188,1052026,69.09
Ah3s,2367598,13838,1043172,69.34
Ah2s,2386458,14714,1023436,69.9
KhKs,342914,4742,1364648,20.16
KhQs,1839484,12570,1572554,53.9
KhJs,1824028,13072,1587508,53.45
KhTs,1828082,12862,1583664,53.57
Kh9s,1884568,13298,1526742,55.22
Kh8s,1927518,13452,1483638,56.48
Kh7s,1930132,13270,1481206,56.55
Kh6s,2324088,97302,1003218,69.28
Kh5s,2387574,16642,1020392,69.96
Kh4s,2393858,17124,1013626,70.15
Kh3s,2400142,17774,1006692,70.34
Kh2s,2408346,18650,997612,70.6
QhQs,342434,4540,1365330,20.13
QhJs,1783692,15330,1625586,52.31
QhTs,1787746,15120,1621742,52.42
Qh9s,1844232,15844,1564532,54.08
Qh8s,1887182,16286,1521140,55.34
Qh7s,1930132,16460,1478016,56.6
Qh6s,2311032,101460,1012116,68.96
Qh5s,2374518,20792,1029298,69.64
Qh4s,2380802,21274,1022532,69.83
Qh3s,2387086,21924,1015598,70.02
Qh2s,2395290,22800,1006518,70.28
JhJs,334706,5250,1372348,19.7
JhTs,1727880,18018,1678710,50.72
Jh9s,1785806,19030,1619772,52.42
Jh8s,1828756,19760,1576092,53.69
Jh7s,1871706,20222,1532680,54.95
Jh6s,2311032,91338,1022238,68.82
Jh5s,2359062,26118,1039428,69.27
Jh4s,2365346,26600,1032662,69.46
Jh3s,2371630,27250,1025728,69.65
Jh2s,2379834,28126,1016648,69.9
ThTs,334706,6592,1371006,19.74
Th9s,1769458,21616,1633534,51.98
Th8s,1812408,22634,1589566,53.25
Th7s,1855358,23384,1545866,54.52
Th6s,2261106,92490,1071012,67.38
Th5s,2369728,31180,1023700,69.65
Th4s,2369400,31430,1023778,69.65
Th3s,2375684,32080,1016844,69.84
Th2s,2383888,32956,1007764,70.09
9h9s,328898,9712,1373694,19.49
9h8s,1800350,26206,1598052,52.95
9h7s,1843300,27244,1554064,54.22
9h6s,2225580,94052,1104976,66.36
9h5s,2367984,36768,1019856,69.68
9h4s,2395042,37190,992376,70.48
9h3s,2394714,37608,992286,70.48
9h2s,2402918,38484,983206,70.73
8h8s,322130,14566,1375608,19.24
8h7s,1827882,31326,1565400,53.83
8h6s,2187846,95836,1140926,65.29
8h5s,2364320,42578,1017710,69.66
8h4s,2391378,43000,990230,70.46
8h3s,2418436,43590,962582,71.26
8h2s,2420028,44234,960346,71.31
7h7s,315362,21600,1375342,19.05
7h6s,2150112,97856,1176640,64.21
7h5s,2360656,48624,1015328,69.64
7h4s,2387714,49046,987848,70.44
7h3s,2414772,49636,960200,71.24
7h2s,2441830,50452,932326,72.04
6h6s,37118,1638068,37118,50.0
6h5s,2854438,159682,410488,85.68
6h4s,2914702,164714,345192,87.52
6h3s,2975542,169338,279728,89.36
6h2s,3036670,173900,214038,91.21
5h5s,1365284,32116,314904,80.67
5h4s,2855816,64442,504350,84.33
5h3s,2873400,65032,486176,84.85
5h2s,2892424,65848,466336,85.42
4h4s,1365852,32598,313854,80.72
4h3s,2878244,65514,480850,85.0
4h2s,2897268,66330,461010,85.57
3h3s,1366420,33248,312636,80.77
3h2s,2904032,66980,453596,85.78
2h2s,1367948,34124,310232,80.89
AcAd,319580,7616,1385108,18.89
AcKd,930758,7991,773555,54.59
AcQd,924780,7760,779764,54.23
AcJd,916779,8014,787511,53.77
AcTd,918842,7900,785562,53.89
Ac9d,947833,7967,756504,55.59
Ac8d,949105,7857,755342,55.66
Ac7d,956355,7999,747950,56.09
Ac5d,1181181,8925,522198,69.24
Ac4d,1184473,9051,518780,69.44
Ac3d,1188755,9177,514372,69.69
Ac2d,1198510,9303,504491,70.27
KcAd,930758,7991,773555,54.59
KcKd,319074,7410,1385820,18.85
KcQd,904030,8923,799351,53.06
KcJd,896029,9177,807098,52.6
KcTd,898092,9063,805149,52.71
Kc9d,927083,9274,775947,54.41
Kc8d,949105,9344,753855,55.7
Kc7d,950377,9244,752683,55.77
Kc5d,1198809,10890,502605,70.33
Kc4d,1202101,11016,499187,70.53
Kc3d,1205393,11142,495769,70.72
Kc2d,1209676,11268,491360,70.98
QcAd,924780,7760,779764,54.23
QcKd,904030,8923,799351,53.06
QcQd,318568,7204,1386532,18.82
QcJd,875279,10304,826721,51.42
QcTd,877342,10190,824772,51.54
Qc9d,906333,10545,795426,53.24
Qc8d,928355,10759,773190,54.53
Qc7d,950377,10839,751088,55.82
Qc5d,1192083,12963,507258,70.0
Qc4d,1195375,13089,503840,70.19
Qc3d,1198667,13215,500422,70.39
Qc2d,1202950,13341,496013,70.64
JcAd,916779,8014,787511,53.77
JcKd,896029,9177,807098,52.6
JcQd,875279,10304,826721,51.42
JcJd,310524,7916,1393864,18.37
JcTd,846528,11650,854126,49.78
Jc9d,876267,12149,823888,51.53
Jc8d,898289,12507,801508,52.83
Jc7d,920311,12731,779262,54.12
Jc5d,1184082,15629,512593,69.61
Jc4d,1187374,15755,509175,69.8
Jc3d,1190666,15881,505757,70.0
Jc2d,1194949,16007,501348,70.25
TcAd,918842,7900,785562,53.89
TcKd,898092,9063,805149,52.71
TcQd,877342,10190,824772,51.54
TcJd,846528,11650,854126,49.78
TcTd,310524,9240,1392540,18.4
Tc9d,867671,13435,831198,51.07
Tc8d,889693,13937,808674,52.37
Tc7d,911715,14305,786284,53.66
Tc5d,1189615,18161,504528,70.0
Tc4d,1189437,18161,504706,69.99
Tc3d,1192729,18287,501288,70.19
Tc2d,1197012,18413,496879,70.44
9cAd,947833,7967,756504,55.59
9cKd,927083,9274,775947,54.41
9cQd,906333,10545,795426,53.24
9cJd,876267,12149,823888,51.53
9cTd,867671,13435,831198,51.07
9c9d,304484,12346,1395474,18.14
9c8d,883238,15718,813348,52.04
9c7d,905260,16230,790814,53.34
9c5d,1188503,20950,502851,70.02
9c4d,1202644,21044,488616,70.85
9c3d,1202466,21044,488794,70.84
9c2d,1206749,21170,484385,71.09
8cAd,949105,7857,755342,55.66
8cKd,949105,9344,753855,55.7
8cQd,928355,10759,773190,54.53
8cJd,898289,12507,801508,52.83
8cTd,889693,13937,808674,52.37
8c9d,883238,15718,813348,52.04
8c8d,297452,17186,1397666,17.87
8c7d,897066,18266,796972,52.92
8c5d,1186400,23850,502054,69.98
8c4d,1200541,23944,487819,70.81
8c3d,1214682,24038,473584,71.64
8c2d,1215495,24038,472771,71.69
7cAd,956355,7999,747950,56.09
7cKd,950377,9244,752683,55.77
7cQd,950377,10839,751088,55.82
7cJd,920311,12731,779262,54.12
7cTd,911715,14305,786284,53.66
7c9d,905260,16230,790814,53.34
7c8d,897066,18266,796972,52.92
7c7d,290420,24206,1397678,17.67
7c5d,1184297,26868,501139,69.95
7c4d,1198438,26962,486904,70.78
7c3d,1212579,27056,472669,71.61
7c2d,1226721,27150,458433,72.43
5cAd,1181181,8925,522198,69.24
5cKd,1198809,10890,502605,70.33
5cQd,1192083,12963,507258,70.0
5cJd,1184082,15629,512593,69.61
5cTd,1189615,18161,504528,70.0
5c9d,1188503,20950,502851,70.02
5c8d,1186400,23850,502054,69.98
5c7d,1184297,26868,501139,69.95
5c5d,1387588,34616,290100,82.05
5c4d,1451902,34612,225790,85.8
5c3d,1461132,34706,216466,86.34
5c2d,1471111,34800,206393,86.93
4cAd,1184473,9051,518780,69.44
4cKd,1202101,11016,499187,70.53
4cQd,1195375,13089,503840,70.19
4cJd,1187374,15755,509175,69.8
4cTd,1189437,18161,504706,69.99
4c9d,1202644,21044,488616,70.85
4c8d,1200541,23944,487819,70.81
4c7d,1198438,26962,486904,70.78
4c5d,1451902,34612,225790,85.8
4c4d,1388162,34868,289274,82.09
4c3d,1463676,34832,213796,86.5
4c2d,1473655,34926,203723,87.08
3cAd,1188755,9177,514372,69.69
3cKd,1205393,11142,495769,70.72
3cQd,1198667,13215,500422,70.39
3cJd,1190666,15881,505757,70.0
3cTd,1192729,18287,501288,70.19
3c9d,1202466,21044,488794,70.84
3c8d,1214682,24038,473584,71.64
3c7d,1212579,27056,472669,71.61
3c5d,1461132,34706,216466,86.34
3c4d,1463676,34832,213796,86.5
3c3d,1388736,35120,288448,82.13
3c2d,1477189,35052,200063,87.29
2cAd,1198510,9303,504491,70.27
2cKd,1209676,11268,491360,70.98
2cQd,1202950,13341,496013,70.64
2cJd,1194949,16007,501348,70.25
2cTd,1197012,18413,496879,70.44
2c9d,1206749,21170,484385,71.09
2c8d,1215495,24038,472771,71.69
2c7d,1226721,27150,458433,72.43
2c5d,1471111,34800,206393,86.93
2c4d,1473655,34926,203723,87.08
2c3d,1477189,35052,200063,87.29
2c2d,1390302,35372,286630,82.23
