Opponent,Wins,Draws,Loses,Equity%
4c6h,3792896,143796,2912524,56.43
4c5h,3734668,146524,2968024,55.6
4c4h,2093708,106648,4648860,31.35
4c3h,3829864,148672,2870680,57.0
4c2h,4577648,481140,1790428,70.35
3cAh,2454136,38092,4356988,36.11
3cKh,2501296,54212,4293708,36.92
3cQh,2476792,72020,4300404,36.69
3cJh,2452288,101052,4295876,36.54
3cTh,1501764,3471180,1876272,47.27
3c9h,4026588,144108,2678520,59.84
3c8h,4034940,143384,2670892,59.96
3c7h,3926468,144200,2778548,58.38
3c6h,3884804,144564,2819848,57.77
3c5h,3826576,147292,2875348,56.94
3c4h,3830032,147840,2871344,57.0
3c3h,2123836,128712,4596668,31.95
3c2h,4608212,482228,1758776,70.8
2cAh,1675192,115384,5058640,25.3
2cKh,1668040,197968,4983208,25.8
2cQh,1640600,271128,4937488,25.93
2cJh,1613160,366536,4869520,26.23
2cTh,121672,6652768,74776,50.34
2c9h,4789204,493976,1566036,73.53
2c8h,4770084,490388,1588744,73.22
2c7h,4774432,460868,1613916,73.07
2c6h,4676728,453968,1718520,71.6
2c5h,4574708,478468,1796040,70.28
2c4h,4578164,479088,1791964,70.34
2c3h,4608560,481008,1759648,70.8
2c2h,2181128,225384,4442704,33.49
AhKh,1025840,17256,2381512,30.21
AhQh,1016224,17010,2391374,29.92
AhJh,1006608,16764,2401236,29.64
AhTh,706870,85216,2632522,21.89
Ah9h,1153608,16314,2254686,33.92
Ah8h,1152562,15962,2256084,33.89
Ah7h,1149278,16338,2258992,33.8
Ah6h,1168926,16632,2239050,34.38
Ah5h,1139314,17738,2267556,33.53
Ah4h,1139314,17764,2267530,33.53
Ah3h,1141938,18164,2264506,33.61
Ah2h,784786,54798,2585024,23.72
KhQh,992386,24696,2407526,29.34
KhJh,982770,24450,2417388,29.05
KhTh,709706,120068,2594834,22.48
Kh9h,1123932,24000,2276676,33.17
Kh8h,1160600,23880,2240128,34.24
Kh7h,1148234,23986,2252388,33.88
Kh6h,1159470,24010,2241128,34.21
Kh5h,1160866,25348,2238394,34.27
Kh4h,1160866,25374,2238368,34.27
Kh3h,1163490,25774,2235344,34.35
Kh2h,781950,93836,2548822,24.2
QhJh,949316,32936,2442356,28.2
QhTh,700570,153024,2571014,22.69
Qh9h,1084442,32486,2307680,32.14
Qh8h,1121110,32366,2271132,33.21
Qh7h,1146656,32704,2245248,33.96
Qh6h,1148810,32458,2243340,34.02
Qh5h,1150206,33796,2240606,34.08
Qh4h,1150206,33822,2240580,34.08
Qh3h,1152830,34222,2237556,34.16
Qh2h,769978,129026,2525604,24.37
JhTh,691434,184474,2548700,22.88
Jh9h,1044952,46182,2333474,31.19
Jh8h,1081620,46062,2296926,32.26
Jh7h,1107166,46400,2271042,33.01
Jh6h,1147232,46386,2230990,34.18
Jh5h,1139546,47454,2237608,33.97
Jh4h,1139546,47480,2237582,33.97
Jh3h,1142170,47880,2234558,34.05
Jh2h,758006,174620,2491982,24.68
Th9h,691434,513146,2220028,27.68
Th8h,699258,678696,2046654,30.33
Th7h,694450,892436,1837722,33.31
Th6h,704162,1155726,1564720,37.44
Th5h,701410,1430652,1292546,41.37
Th4h,701410,1594812,1128386,43.77
Th3h,702722,1614504,1107382,44.09
Th2h,72884,3106604,245120,47.49
9h8h,1699862,65984,1658762,50.6
9h7h,1732110,66520,1625978,51.55
9h6h,1779292,66506,1578810,52.93
9h5h,1825378,67806,1531424,54.29
9h4h,1867994,67830,1488784,55.54
9h3h,1869722,67854,1487032,55.59
9h2h,2230950,235016,958642,68.58
8h7h,1695396,65808,1663404,50.47
8h6h,1742578,65796,1616234,51.84
8h5h,1788664,67096,1568848,53.21
8h4h,1831280,67120,1526208,54.45
8h3h,1873140,67464,1484004,55.68
8h2h,2221820,233348,969440,68.29
7h6h,1692640,66142,1665826,50.39
7h5h,1740122,67448,1617038,51.8
7h4h,1780968,67472,1576168,52.99
7h3h,1822828,67816,1533964,54.22
7h2h,2223368,219844,981396,68.13
6h5h,1731012,67564,1626032,51.53
6h4h,1762476,67600,1594532,52.45
6h3h,1804336,67944,1552328,53.68
6h2h,2178134,217136,1029338,66.77
5h4h,1736266,68822,1619520,51.7
5h3h,1778126,69186,1577296,52.93
5h2h,2131036,228752,1064820,65.57
4h3h,1779854,69430,1575324,52.99
4h2h,2132764,229062,1062782,65.62
3h2h,2146798,229830,1047980,66.04
AhAs,215786,6344,1490174,12.79
AhKs,1102788,15430,2306390,32.43
AhQs,1091776,15096,2317736,32.1
AhJs,1080764,14762,2329082,31.77
AhTs,756636,86996,2580976,23.36
Ah9s,1234180,14236,2176192,36.25
Ah8s,1233546,13786,2177276,36.22
Ah7s,1230666,14192,2179750,36.14
Ah6s,1252008,14638,2157962,36.77
Ah5s,1219966,15976,2188666,35.86
Ah4s,1219966,16250,2188392,35.86
Ah3s,1222846,17172,2184590,35.96
Ah2s,839094,56012,2529502,25.32
KhKs,215786,6596,1489922,12.79
KhQs,1066240,23340,2335028,31.48
KhJs,1055228,23006,2346374,31.15
KhTs,760198,122224,2542186,23.98
Kh9s,1202600,22480,2199528,35.44
Kh8s,1242312,22294,2160002,36.6
Kh7s,1229582,22344,2172682,36.23
Kh6s,1241678,22434,2160496,36.59
Kh5s,1243118,24036,2157454,36.65
Kh4s,1243118,24310,2157180,36.65
Kh3s,1245998,25232,2153378,36.75
Kh2s,835532,96858,2492218,25.81
QhQs,210824,6490,1494990,12.5
QhJs,1018680,32004,2373924,30.21
QhTs,750224,155438,2518946,24.18
Qh9s,1159792,31478,2233338,34.33
Qh8s,1199504,31292,2193812,35.48
Qh7s,1227336,31606,2165666,36.3
Qh6s,1229582,31340,2163686,36.36
Qh5s,1231022,32942,2160644,36.43
Qh4s,1231022,33216,2160370,36.43
Qh3s,1233902,34138,2156568,36.53
Qh2s,821996,133040,2469572,25.95
JhJs,205862,6816,1499626,12.22
JhTs,740250,187116,2497242,24.35
Jh9s,1116984,46052,2261572,33.29
Jh8s,1156696,45866,2222046,34.45
Jh7s,1184528,46180,2193900,35.26
Jh6s,1227336,46178,2151094,36.51
Jh5s,1218926,47424,2158258,36.29
Jh4s,1218926,47698,2157984,36.29
Jh3s,1221806,48620,2154182,36.39
Jh2s,808460,180158,2435990,26.24
ThTs,89533,56706,1566065,6.88
Th9s,740250,536766,2147592,29.45
Th8s,748784,712714,1963110,32.27
Th7s,743782,940474,1740352,35.45
Th6s,753756,1221726,1449126,39.85
Th5s,750194,1516098,1158316,44.04
Th4s,750194,1691668,982746,46.6
Th3s,751634,1712774,960200,46.95
Th2s,72884,3278840,72884,50.0
9h9s,469787,8828,1233689,27.69
9h8s,1818510,67312,1538786,54.08
9h7s,1853250,67842,1503516,55.11
9h6s,1903398,67840,1453370,56.57
9h5s,1952322,69350,1402936,58.02
9h4s,1998408,69624,1356576,59.37
9h3s,2000136,70066,1354406,59.43
9h2s,2375284,243012,806312,72.91
8h8s,481802,10654,1219848,28.45
8h7s,1813846,67128,1543634,53.95
8h6s,1863994,67126,1493488,55.41
8h5s,1912918,68636,1443054,56.86
8h4s,1959004,68910,1396694,58.21
8h3s,2004268,69708,1350632,59.54
8h2s,2365880,241250,817478,72.61
7h7s,487733,13316,1211255,28.87
7h6s,1811006,67532,1546070,53.87
7h5s,1861370,69042,1494196,55.36
7h4s,1905536,69316,1449756,56.65
7h3s,1950800,70114,1403694,57.99
7h2s,2368044,226716,829848,72.46
6h6s,503882,16478,1191944,29.91
6h5s,1851068,69224,1504316,55.06
6h4s,1885058,69498,1470052,56.06
6h3s,1930322,70296,1423990,57.39
6h2s,2319918,223280,881410,71.0
5h5s,514907,21008,1176389,30.68
5h4s,1856480,70836,1497292,55.24
5h3s,1901744,71634,1451230,56.58
5h2s,2269680,235300,919628,69.71
4h4s,520979,25506,1165819,31.17
4h3s,1903472,71908,1449228,56.63
4h2s,2271408,235610,917590,69.77
3h3s,528455,31228,1152621,31.77
3h2s,2286408,236568,901632,70.22
2h2s,542899,55483,1113922,33.33
AcAd,188284,8335,1515685,11.24
AcKd,530806,9688,1171810,31.28
AcQd,525146,9519,1177639,30.95
AcJd,519486,9350,1183468,30.61
AcTd,352772,46426,1313106,21.96
Ac9d,599316,9084,1103904,35.27
Ac8d,598937,8857,1104510,35.24
Ac7d,597406,9063,1105835,35.15
Ac6d,608419,9281,1094604,35.8
Ac5d,591804,9969,1110531,34.85
Ac4d,591804,10106,1110394,34.86
Ac3d,593300,10569,1108435,34.96
KcAd,530736,9682,1171886,31.28
KcKd,188284,8587,1515433,11.25
KcQd,511892,13635,1186777,30.29
KcJd,506232,13466,1192606,29.96
KcTd,354532,64466,1293306,22.59
Kc9d,582898,13200,1116206,34.43
Kc8d,603445,13106,1095753,35.62
Kc7d,596803,13132,1102369,35.24
Kc6d,603031,13170,1096103,35.6
Kc5d,603744,13991,1094569,35.67
Kc4d,603744,14128,1094432,35.67
Kc3d,605240,14591,1092473,35.77
QcAd,525041,9506,1177757,30.94
QcKd,511857,13636,1186811,30.29
QcQd,183183,8470,1520651,10.95
QcJd,487318,17957,1207029,28.98
QcTd,349324,81457,1281523,22.78
Qc9d,560712,17691,1133901,33.26
Qc8d,581259,17597,1113448,34.46
Qc7d,595651,17756,1098897,35.31
Qc6d,596768,17614,1097922,35.37
Qc5d,597481,18435,1096388,35.43
Qc4d,597481,18572,1096251,35.44
Qc3d,598977,19035,1094292,35.54
JcAd,519346,9330,1183628,30.6
JcKd,506162,13460,1192682,29.95
JcQd,487283,17958,1207063,28.98
JcJd,178082,8785,1525437,10.66
JcTd,344116,97644,1270544,22.95
Jc9d,538526,25006,1148772,32.18
Jc8d,559073,24912,1128319,33.38
Jc7d,573465,25071,1113768,34.22
Jc6d,595616,25062,1091626,35.52
Jc5d,591218,25703,1095383,35.28
Jc4d,591218,25840,1095246,35.28
Jc3d,592714,26303,1093287,35.38
9cAd,610901,9064,1092339,35.94
9cKd,594599,13194,1104511,35.11
9cQd,572494,17692,1122118,33.95
9cJd,550389,25014,1136901,32.87
9cTd,356697,275002,1080605,28.86
9c9d,462340,10795,1239169,27.32
9c8d,908842,35718,767744,54.12
9c7d,926784,35985,749535,55.18
9c6d,952701,35976,723627,56.69
9c5d,977935,36750,697619,58.19
9c4d,1001560,36887,673857,59.57
9c3d,1002424,37108,672772,59.63
8cAd,610472,8833,1092999,35.91
8cKd,615050,13104,1084150,36.3
8cQd,592945,17602,1101757,35.14
8cJd,570840,24924,1116540,34.07
8cTd,361072,365118,986114,31.75
8c9d,908792,35722,767790,54.12
8c8d,474539,12625,1225140,28.08
8c7d,906478,35626,770200,53.98
8c6d,932395,35617,744292,55.49
8c5d,957629,36391,718284,56.99
8c4d,981254,36528,694522,58.37
8c3d,1004500,36929,670875,59.74
7cAd,608926,9032,1094346,35.83
7cKd,608401,13115,1090788,35.91
7cQd,607284,17754,1087266,35.98
7cJd,585179,25076,1102049,34.91
7cTd,358479,482004,871821,35.01
7c9d,926727,35982,749595,55.17
7c8d,906471,35619,770214,53.98
7c7d,480411,15284,1216609,28.5
7c6d,905093,35824,771387,53.9
7c5d,931075,36598,744631,55.44
7c4d,953710,36735,721859,56.77
7c3d,976956,37136,698212,58.14
6cAd,619882,9239,1083183,36.47
6cKd,614572,13134,1084598,36.28
6cQd,608352,17585,1086367,36.04
6cJd,607235,25048,1080021,36.19
6cTd,363603,626572,722129,39.53
6c9d,952595,35954,723755,56.68
6c8d,932339,35591,744374,55.49
6c7d,905044,35797,771463,53.9
6c6d,496879,18413,1197012,29.56
6c5d,925684,36664,749956,55.13
6c4d,943089,36801,732414,56.15
6c3d,966335,37202,708767,57.52
5cAd,603286,9866,1099152,35.52
5cKd,615312,13902,1083090,36.34
5cQd,609092,18353,1084859,36.11
5cJd,602872,25628,1083804,35.96
5cTd,361800,778007,572497,43.85
5c9d,977864,36675,697765,58.18
5c8d,957608,36312,718384,56.99
5c7d,931061,36518,744725,55.44
5c6d,925719,36603,749982,55.13
5c5d,508073,22902,1181329,30.34
5c4d,928277,37428,746599,55.31
5c3d,951523,37829,722952,56.67
4cAd,603286,9878,1099140,35.52
4cKd,615312,13914,1083078,36.34
4cQd,609092,18365,1084847,36.11
4cJd,602872,25640,1083792,35.96
4cTd,361800,868311,482193,46.48
4c9d,1001489,36687,674128,59.56
4c8d,981233,36324,694747,58.37
4c7d,953696,36530,722078,56.76
4c6d,943124,36615,732565,56.15
4c5d,928277,37303,746724,55.3
4c4d,514145,27275,1170884,30.82
4c3d,952387,37841,722076,56.73
3cAd,604824,10133,1097347,35.62
3cKd,616850,14169,1081285,36.44
3cQd,610630,18620,1083054,36.21
3cJd,604410,25895,1081999,36.05
3cTd,362590,878882,470832,46.84
3c9d,1002395,36700,673209,59.61
3c8d,1004521,36517,671266,59.73
3c7d,976984,36723,698597,58.13
3c6d,966412,36808,709084,57.51
3c5d,951565,37496,723243,56.67
3c4d,952429,37633,722242,56.72
3c3d,521691,32793,1157820,31.42
2cAd,407353,29679,1275272,24.66
2cKd,405593,50555,1256156,25.16
2cQd,398625,69044,1244635,25.3
2cJd,391657,93189,1227458,25.59
2cTd,12670,1686964,12670,50.0
2c9d,1196267,125482,390555,73.53
2c8d,1191425,124569,396310,73.22
2c7d,1192490,117077,402737,73.06
2c6d,1167709,115338,429257,71.56
2c5d,1141783,121570,448951,70.23
2c4d,1142647,121725,447932,70.29
2c3d,1150345,122206,439753,70.75
