Opponent,Wins,Draws,Loses,Equity%
5c8h,3878444,69724,2901048,57.14
5c7h,3856984,70008,2922224,56.82
5c6h,3790416,69656,2989144,55.85
5c5h,2052744,60668,4735804,30.41
5c4h,3814472,73896,2960848,56.23
5c3h,4655556,280976,1912684,70.02
5c2h,4196624,77364,2575228,61.84
4cAh,2410640,36864,4401712,35.46
4cKh,2458232,52984,4338000,36.28
4cQh,1517908,3433896,1897412,47.23
4cJh,4091212,69872,2688132,60.24
4cTh,4068504,68952,2711760,59.9
4c9h,4074924,69716,2704576,60.0
4c8h,3969920,70492,2808804,58.48
4c7h,3948460,70776,2829980,58.17
4c6h,3881892,70424,2896900,57.19
4c5h,3814640,73400,2961176,56.23
4c4h,2088200,72028,4688988,31.01
4c3h,4685688,282064,1881464,70.47
4c2h,4223820,78380,2547016,62.24
3cAh,1619960,145232,5084024,24.71
3cKh,1612808,227816,5008592,25.21
3cQh,122784,6651492,74940,50.35
3cJh,4980452,300128,1568636,74.91
3cTh,4954808,299280,1595128,74.53
3c9h,4931784,299152,1618280,74.19
3c8h,4939600,269592,1640024,74.09
3c7h,4865036,262612,1721568,72.95
3c6h,4761244,254996,1832976,71.38
3c5h,4656072,279744,1913400,70.02
3c4h,4686036,281328,1881852,70.47
3c3h,2137256,187800,4524160,32.58
3c2h,4864324,304212,1680680,73.24
2cAh,2671700,38648,4138868,39.29
2cKh,2731664,54768,4062784,40.28
2cQh,1933320,3458168,1457728,53.47
2cJh,4367656,71656,2409904,64.29
2cTh,4344948,70736,2433532,63.95
2c9h,4327796,70536,2450884,63.7
2c8h,4308140,71312,2469764,63.42
2c7h,4358776,72128,2418312,64.17
2c6h,4279404,71776,2498036,63.0
2c5h,4197128,74752,2577336,61.82
2c4h,4224156,76264,2548796,62.23
2c3h,4864312,302864,1682040,73.23
2c2h,3136224,88080,3624912,46.43
AhKh,1016816,17002,2390790,29.94
AhQh,727092,57090,2640426,22.06
AhJh,1116240,16320,2292048,32.83
AhTh,1113616,15968,2295024,32.75
Ah9h,1161250,15848,2247510,34.14
Ah8h,1148884,15954,2259770,33.78
Ah7h,1161432,15978,2247198,34.15
Ah6h,1160580,16004,2248024,34.12
Ah5h,1120026,17216,2287366,32.96
Ah4h,1122650,17616,2284342,33.04
Ah3h,759564,68438,2596606,23.18
Ah2h,1244876,18310,2161422,36.62
KhQh,729928,91666,2603014,22.65
KhJh,1086366,24006,2314236,32.07
KhTh,1083742,23654,2317212,31.99
Kh9h,1131376,23534,2269698,33.38
Kh8h,1156922,23872,2243814,34.13
Kh7h,1160388,23626,2240594,34.23
Kh6h,1151498,23382,2249728,33.97
Kh5h,1141776,24826,2258006,33.7
Kh4h,1144400,25226,2254982,33.79
Kh3h,756728,107476,2560404,23.67
Kh2h,1272464,25920,2126224,37.53
QhJh,719480,272272,2432856,24.98
QhTh,718168,353414,2353026,26.13
Qh9h,727304,492946,2204358,28.43
Qh8h,722496,674952,2027160,30.95
Qh7h,732208,921274,1771126,34.83
Qh6h,722006,1163162,1539440,38.07
Qh5h,709660,1410424,1304524,41.31
Qh4h,710972,1596630,1117006,44.07
Qh3h,73524,3105966,245118,47.49
Qh2h,906896,1608370,909342,49.96
JhTh,1719608,31596,1673404,50.67
Jh9h,1766486,31674,1626448,52.04
Jh8h,1798716,32012,1593880,52.99
Jh7h,1845682,31998,1546928,54.36
Jh6h,1887046,31752,1505810,55.57
Jh5h,1887606,32820,1504182,55.6
Jh4h,1899812,33220,1491576,55.96
Jh3h,2321942,142248,960418,69.88
Jh2h,2029418,33914,1361276,59.76
Th9h,1726786,31378,1666444,50.88
Th8h,1759016,31716,1633876,51.83
Th7h,1805982,31702,1586924,53.2
Th6h,1847346,31456,1545806,54.4
Th5h,1888038,32844,1503726,55.61
Th4h,1889550,32868,1502190,55.66
Th3h,2310284,141932,972392,69.53
Th2h,2019156,33562,1371890,59.45
9h8h,1723082,31690,1669836,50.78
9h7h,1770048,31676,1622884,52.15
9h6h,1809642,31430,1583536,53.3
9h5h,1850334,32818,1541456,54.51
9h4h,1891978,33162,1499468,55.73
9h3h,2299226,141886,983496,69.21
9h2h,2010890,33480,1380238,59.21
8h7h,1729276,32006,1663326,50.96
8h6h,1760884,31762,1631962,51.88
8h5h,1801576,33150,1589882,53.09
8h4h,1843220,33494,1547894,54.31
8h3h,2302328,128362,993918,69.1
8h2h,2001444,33862,1389302,58.94
7h6h,1751558,31844,1641206,51.61
7h5h,1792250,33238,1599120,52.82
7h4h,1833894,33582,1557132,54.04
7h3h,2267656,125614,1031338,68.05
7h2h,2024528,34182,1365898,59.62
6h5h,1762532,33086,1628990,51.95
6h4h,1804176,33442,1586990,53.17
6h3h,2220184,122638,1081786,66.62
6h2h,1988774,34042,1401792,58.57
5h4h,1774248,34770,1615590,52.32
5h3h,2172160,134360,1118088,65.39
5h2h,1951766,35390,1437452,57.51
4h3h,2185978,135014,1103616,65.8
4h2h,1964188,36038,1424382,57.88
3h2h,2269102,144712,1010794,68.37
AhAs,208654,6264,1497386,12.37
AhKs,1093132,15198,2316278,32.14
AhQs,778234,56828,2589546,23.55
AhJs,1194786,14406,2215416,35.1
AhTs,1191906,13948,2218754,35.01
Ah9s,1243604,13756,2167248,36.51
Ah8s,1230874,13786,2179948,36.14
Ah7s,1244410,13836,2166362,36.54
Ah6s,1243000,13926,2167682,36.5
Ah5s,1198646,15388,2210574,35.23
Ah4s,1201526,16142,2206940,35.32
Ah3s,811990,70064,2542554,24.73
Ah2s,1329238,18088,2077282,39.08
KhKs,208654,6516,1497134,12.38
KhQs,781796,91774,2551038,24.17
KhJs,1162990,22650,2238968,34.29
KhTs,1160110,22192,2242306,34.2
Kh9s,1211808,22000,2190800,35.71
Kh8s,1239640,22294,2162674,36.52
Kh7s,1243326,21988,2159294,36.63
Kh6s,1233150,21722,2169736,36.33
Kh5s,1222014,23448,2179146,36.03
Kh4s,1224894,24202,2175512,36.12
Kh3s,808428,110910,2505270,25.23
Kh2s,1358650,26148,2039810,40.05
QhQs,97353,33810,1581141,6.67
QhJs,770382,282378,2371848,26.62
QhTs,768942,367878,2287788,27.82
Qh9s,778916,516106,2129586,30.28
Qh8s,773914,709620,1941074,32.96
Qh7s,783888,972310,1668410,37.09
Qh6s,772272,1230170,1422166,40.51
Qh5s,758256,1494478,1171874,43.96
Qh4s,759696,1693910,971002,46.91
Qh3s,73524,3277560,73524,50.0
Qh2s,963076,1707022,754510,53.05
JhJs,467566,6310,1238428,27.49
JhTs,1840068,30640,1553900,54.18
Jh9s,1890590,30664,1503354,55.65
Jh8s,1925330,30958,1468320,56.67
Jh7s,1975262,30916,1418430,58.13
Jh6s,2019476,30650,1374482,59.42
Jh5s,2019332,31896,1373380,59.43
Jh4s,2032460,32650,1359498,59.83
Jh3s,2469784,146670,808154,74.26
Jh2s,2167752,34596,1222260,63.8
ThTs,469102,6332,1236870,27.58
Th9s,1847486,30330,1546792,54.39
Th8s,1882226,30624,1511758,55.41
Th7s,1932158,30582,1461868,56.87
Th6s,1976372,30316,1417920,58.15
Th5s,2019764,31918,1372926,59.44
Th4s,2021276,32192,1371140,59.49
Th3s,2457160,146248,821200,73.89
Th2s,2156568,34138,1233902,63.47
9h9s,482209,7000,1223095,28.37
9h8s,1843782,30648,1550178,54.29
9h7s,1893714,30606,1500288,55.74
9h6s,1936008,30340,1458260,56.98
9h5s,1979400,31942,1413266,58.27
9h4s,2024448,32572,1367588,59.59
9h3s,2445836,146184,832588,73.55
9h2s,2148124,34038,1242446,63.22
8h8s,488320,8202,1215782,28.76
8h7s,1850686,30992,1542930,54.49
8h6s,1884244,30726,1509638,55.47
8h5s,1927636,32328,1464644,56.76
8h4s,1972684,32958,1418966,58.08
8h3s,2449704,131630,843274,73.45
8h2s,2138456,34424,1251728,62.95
7h7s,504937,9596,1197771,29.77
7h6s,1873726,30868,1520014,55.16
7h5s,1917118,32470,1475020,56.45
7h4s,1962166,33100,1429342,57.78
7h3s,2412978,128154,883476,72.33
7h2s,2163402,34830,1226376,63.68
6h6s,507799,10962,1193543,29.98
6h5s,1884390,32296,1507922,55.5
6h4s,1929438,32926,1462244,56.82
6h3s,2361848,124362,938398,70.78
6h2s,2124414,34656,1265538,62.54
5h5s,510913,13888,1187503,30.24
5h4s,1896416,34388,1493804,55.88
5h3s,2310046,136506,978056,69.45
5h2s,2084048,36118,1304442,61.38
4h4s,519721,16850,1175733,30.84
4h3s,2324830,137296,962482,69.89
4h2s,2097392,36872,1290344,61.78
3h3s,532187,45651,1134466,32.41
3h2s,2412578,148612,863418,72.62
2h2s,777818,21388,913098,46.05
AcAd,180561,8578,1523165,10.8
AcKd,525443,9895,1176966,30.98
AcQd,363491,31209,1317604,22.14
AcJd,578481,9495,1124328,34.06
AcTd,576985,9264,1126055,33.97
Ac9d,603741,9167,1099396,35.53
Ac8d,597099,9183,1106022,35.14
Ac7d,604075,9201,1099028,35.55
Ac6d,603346,9239,1099719,35.51
Ac5d,580394,9989,1121921,34.19
Ac4d,581890,10368,1120046,34.29
Ac2d,659786,11031,1041487,38.85
KcAd,525373,9889,1177042,30.97
KcKd,180561,8830,1522913,10.8
KcQd,365251,49105,1297948,22.76
KcJd,561955,13611,1136738,33.22
KcTd,560459,13380,1138465,33.12
Kc9d,587215,13283,1111806,34.68
Kc8d,601607,13432,1097265,35.53
Kc7d,603472,13270,1095562,35.63
Kc6d,598200,13128,1100976,35.32
Kc5d,592442,14011,1105851,35.01
Kc4d,593938,14390,1103976,35.11
Kc2d,674952,15053,1022299,39.86
JcAd,590180,9482,1112642,34.74
JcKd,573770,13612,1124922,33.91
JcQd,371917,145320,1195067,25.96
JcJd,459862,8611,1243831,27.11
JcTd,919216,17594,775494,54.2
Jc9d,945384,17605,749315,55.73
Jc8d,963326,17754,731224,56.78
Jc7d,989135,17725,705444,58.28
Jc6d,1011754,17583,682967,59.6
Jc5d,1011610,18224,682470,59.61
Jc4d,1018344,18603,675357,60.02
Jc2d,1100096,19266,592942,64.81
TcAd,588642,9251,1114411,34.65
TcKd,572232,13381,1126691,33.81
TcQd,371127,188883,1152294,27.19
TcJd,919174,17594,775536,54.19
TcTd,461328,8629,1242347,27.19
Tc9d,923176,17436,771692,54.42
Tc8d,941118,17585,753601,55.48
Tc7d,966927,17556,727821,56.98
Tc6d,989546,17414,705344,58.3
Tc5d,1011784,18235,682285,59.62
Tc4d,1012540,18372,681392,59.67
Tc2d,1094292,19035,598977,64.46
9cAd,615294,9161,1087849,36.2
9cKd,598884,13291,1100129,35.36
9cQd,376250,264605,1071449,29.7
9cJd,945292,17612,749400,55.72
9cTd,923126,17443,771735,54.42
9c9d,474651,9304,1228349,27.99
9c8d,921316,17604,773384,54.32
9c7d,947125,17575,747604,55.83
9c6d,968754,17433,726117,57.09
9c5d,990992,18254,703058,58.41
9c4d,1014130,18571,679603,59.77
9c2d,1089904,18992,603408,64.21
8cAd,608646,9172,1094486,35.81
8cKd,613224,13443,1085637,36.21
8cQd,373658,363701,974945,32.44
8cJd,963228,17764,731312,56.77
8cTd,941062,17595,753647,55.47
8c9d,921310,17607,773387,54.32
8c8d,480704,10513,1221087,28.38
8c7d,924946,17782,769576,54.54
8c6d,942093,17640,752571,55.53
8c5d,964331,18461,729512,56.86
8c4d,987469,18778,706057,58.22
8c2d,1084877,19191,608236,63.92
7cAd,615607,9191,1087506,36.22
7cKd,615082,13274,1083948,36.31
7cQd,378824,498577,834903,36.68
7cJd,989030,17736,705538,58.28
7cTd,966864,17567,727873,56.98
7c9d,947112,17579,747613,55.83
7c8d,924939,17775,769590,54.54
7c7d,497682,11894,1202728,29.41
7c6d,936636,17706,757962,55.22
7c5d,958874,18527,734903,56.54
7c4d,982012,18844,711448,57.9
7c2d,1097731,19398,595175,64.67
6cAd,614878,9210,1088216,36.18
6cKd,609810,13105,1089389,36.0
6cQd,372804,631198,708302,40.2
6cJd,1011649,17567,683088,59.59
6cTd,989483,17398,705423,58.29
6c9d,968741,17410,726153,57.08
6c8d,942086,17606,752612,55.53
6c7d,936636,17671,757997,55.22
6c6d,500422,13215,1198667,29.61
6c5d,941917,18405,751982,55.55
6c4d,965055,18722,728527,56.91
6c2d,1077548,19276,615480,63.49
5cAd,591961,9892,1110451,34.86
5cKd,604095,13928,1094281,35.69
5cQd,365593,767219,579492,43.75
5cJd,1011548,18148,682608,59.61
5cTd,1011764,18159,682381,59.62
5c9d,991022,18171,703111,58.41
5c8d,964367,18367,729570,56.86
5c7d,958917,18432,734955,56.54
5c6d,941960,18337,752007,55.55
5c5d,503447,16093,1192764,29.87
5c4d,947944,19404,744956,55.93
5c2d,1056651,19958,635695,62.29
4cAd,593499,10147,1108658,34.96
4cKd,605633,14183,1092488,35.78
4cQd,366383,869812,476109,46.8
4cJd,1018324,18403,675577,60.01
4cTd,1012562,18172,681570,59.67
4c9d,1014202,18364,679738,59.77
4c8d,987547,18560,706197,58.22
4c7d,982097,18625,711582,57.9
4c6d,965140,18530,728634,56.91
4c5d,947986,19280,745038,55.93
4c4d,512325,18935,1181044,30.47
4c2d,1063535,20213,628556,62.7
3cAd,393052,37577,1281675,24.05
3cKd,391292,58453,1262559,24.56
3cQd,12669,1686966,12669,50.0
3cJd,1244420,76729,391155,74.92
3cTd,1237910,76516,397878,74.53
3c9d,1232076,76484,403744,74.19
3c8d,1234023,68982,409299,74.08
3c7d,1215112,67223,429969,72.93
3c6d,1188731,65304,458269,71.33
3c5d,1161994,71598,478712,69.95
3c4d,1169584,71995,470725,70.41
3c2d,1226862,77411,408031,73.91
2cAd,660089,10595,1041620,38.86
2cKd,675387,14631,1022286,39.87
2cQd,472326,875894,364084,53.16
2cJd,1088816,18851,604637,64.14
2cTd,1083054,18620,610630,63.79
2c9d,1078716,18570,615018,63.54
2c8d,1073695,18766,619843,63.25
2c7d,1086556,18964,606784,64.01
2c6d,1066327,18869,627108,62.83
2c5d,1045333,19619,647352,61.62
2c4d,1052175,19998,640131,62.03
2c2d,790374,22638,899292,46.82
