Opponent,Wins,Draws,Loses,Equity%
8c2c,2428216,58108,938284,71.75
7c6c,1758794,19776,1646038,51.65
7c5c,1843636,20958,1560014,54.14
7c4c,1886910,21304,1516394,55.41
7c3c,1930184,21650,1472774,56.68
7c2c,2441752,44374,938482,71.95
6c5c,1814874,21360,1588374,53.31
6c4c,1858148,21706,1544754,54.58
6c3c,1901422,22052,1501134,55.84
6c2c,2391790,44812,988006,70.5
5c4c,1836524,22746,1565338,53.96
5c3c,1880014,23092,1521502,55.23
5c2c,2396340,54952,973316,70.78
4c3c,1892774,23494,1508340,55.61
4c2c,2410524,55390,958694,71.2
3c2c,2424708,55828,944072,71.62
KcAh,1632360,342784,4874072,26.34
KcKh,1969320,34560,4845336,29.0
KcQh,3961640,38176,2849400,58.12
KcJh,3938068,37256,2873892,57.77
KcTh,3914928,36336,2897952,57.42
Kc9h,4018100,35948,2795168,58.93
Kc8h,4086136,35044,2728036,59.91
Kc7h,4057456,35144,2756616,59.5
Kc6h,4059932,36288,2752996,59.54
Kc5h,4152712,39264,2657240,60.92
Kc4h,4179308,40776,2629132,61.32
Kc3h,4205904,42624,2600688,61.72
Kc2h,5179496,120952,1548768,76.5
QcAh,1629256,423468,4796492,26.88
QcKh,3961472,38176,2849568,58.12
QcQh,1966312,33488,4849416,28.95
QcJh,3849616,36584,2963016,56.47
QcTh,3826476,35664,2987076,56.13
Qc9h,3929648,35276,2884292,57.63
Qc8h,3997684,34372,2817160,58.62
Qc7h,4057288,35188,2756740,59.49
Qc6h,4036192,35368,2777656,59.19
Qc5h,4128972,38344,2681900,60.56
Qc4h,4155568,39856,2653792,60.96
Qc3h,4182164,41704,2625348,61.36
Qc2h,5152820,120104,1576292,76.11
JcAh,1626152,562552,4660512,27.85
JcKh,3937732,37256,2874228,57.76
JcQh,3849448,36584,2963184,56.47
JcJh,1968344,32416,4848456,28.97
JcTh,3738456,34992,3075768,54.84
Jc9h,3841628,34604,2972984,56.34
Jc8h,3909664,33700,2905852,57.33
Jc7h,3969268,34516,2845432,58.2
Jc6h,4036456,35412,2777348,59.19
Jc5h,4105664,37424,2706128,60.22
Jc4h,4132260,38936,2678020,60.62
Jc3h,4158856,40784,2649576,61.02
Jc2h,5126576,119256,1603384,75.72
TcAh,1623048,757036,4469132,29.22
TcKh,3914424,36336,2898456,57.42
TcQh,3826140,35664,2987412,56.12
TcJh,3738288,34992,3075936,54.84
TcTh,1975416,31344,4842456,29.07
Tc9h,3754040,33932,3061244,55.06
Tc8h,3822076,33028,2994112,56.04
Tc7h,3881680,33844,2933692,56.92
Tc6h,3948868,34740,2865608,57.91
Tc5h,4106360,37468,2705388,60.23
Tc4h,4109384,38016,2701816,60.28
Tc3h,4135980,39864,2673372,60.68
Tc2h,5100764,118408,1630044,75.34
9cAh,1643376,1100388,4105452,32.03
9cKh,4017604,35976,2795636,58.92
9cQh,3929320,35304,2884592,57.63
9cJh,3841468,34632,2973116,56.34
9cTh,3754048,33960,3061208,55.06
9c9h,2030676,31740,4786800,29.88
9c8h,3768656,33104,3047456,55.26
9c7h,3828260,33920,2987036,56.14
9c6h,3895448,34816,2918952,57.13
9c5h,4052940,37544,2758732,59.45
9c4h,4144248,38808,2666160,60.79
9c3h,4147272,39692,2662252,60.84
9c2h,5109120,118308,1621788,75.46
8cAh,1640272,1474420,3734524,34.71
8cKh,4085472,35056,2728688,59.9
8cQh,3997188,34384,2817644,58.61
8cJh,3909336,33712,2906168,57.32
8cTh,3821916,33040,2994260,56.04
8c9h,3768488,33088,3047640,55.26
8c8h,2047828,30684,4770704,30.12
8c7h,3741536,33248,3074432,54.87
8c6h,3808724,34144,3006348,55.86
8c5h,3966216,36872,2846128,58.18
8c4h,4057524,38136,2753556,59.52
8c3h,4148832,39736,2660648,60.86
8c2h,5084172,117460,1647584,75.09
7cAh,1612800,1964300,3272116,37.89
7cKh,4056792,35104,2757320,59.49
7cQh,4056792,35148,2757276,59.49
7cJh,3968940,34476,2845800,58.2
7cTh,3881520,33804,2933892,56.92
7c9h,3828092,33852,2987272,56.14
7c8h,3741536,33196,3074484,54.87
7c7h,2045652,32564,4771000,30.1
7c6h,3699884,35156,3114176,54.28
7c5h,3876192,37884,2935140,56.87
7c4h,3967500,39148,2842568,58.21
7c3h,4058808,40748,2749660,59.56
7c2h,5112840,88136,1648240,75.29
6cAh,1615732,2489908,2743576,41.77
6cKh,4059264,36120,2753832,59.53
6cQh,4035692,35200,2778324,59.18
6cJh,4036124,35244,2777848,59.19
6cTh,3948704,34572,2865940,57.9
6c9h,3895276,34620,2919320,57.12
6c8h,3808720,33964,3006532,55.86
6c7h,3699880,35028,3114308,54.27
6c6h,2055704,34776,4758736,30.27
6c5h,3814664,38900,2995652,55.98
6c4h,3905972,40164,2903080,57.32
6c3h,3997280,41764,2810172,58.67
6c2h,5007332,89224,1752660,73.76
5cAh,1508268,3042276,2298672,44.23
5cKh,4152220,38796,2658200,60.91
5cQh,4128648,37876,2682692,60.56
5cJh,4105508,36956,2706752,60.21
5cTh,4106372,37000,2705844,60.22
5c9h,4052944,37048,2759224,59.44
5c8h,3966388,36392,2846436,58.18
5c7h,3876364,37456,2935396,56.87
5c6h,3814840,38628,2995748,55.98
5c5h,2042976,38976,4767264,30.11
5c4h,3860992,42448,2945776,56.68
5c3h,3952732,44048,2852436,58.03
5c2h,5018344,109560,1721312,74.07
4cAh,1511372,3421604,1916240,47.04
4cKh,4178984,39812,2630420,61.3
4cQh,4155412,38892,2654912,60.95
4cJh,4132272,37972,2678972,60.61
4cTh,4109564,37052,2702600,60.27
4c9h,4144420,37816,2666980,60.79
4c8h,4057864,37160,2754192,59.52
4c7h,3967840,38224,2843152,58.21
4c6h,3906316,39396,2903504,57.32
4c5h,3861160,41952,2946104,56.68
4c4h,2086496,42272,4720448,30.77
4c3h,3979928,45064,2824224,58.44
4c2h,5048476,110648,1690092,74.52
3cAh,1514476,3461864,1872876,47.38
3cKh,4205748,40828,2602640,61.7
3cQh,4182176,39908,2627132,61.35
3cJh,4159036,38988,2651192,61.01
3cTh,4136328,38068,2674820,60.67
3c9h,4147612,37868,2663736,60.83
3c8h,4149340,37928,2661948,60.86
3c7h,4059316,38992,2750908,59.55
3c6h,3997792,40164,2811260,58.66
3c5h,3953068,42720,2853428,58.03
3c4h,3980096,44232,2824888,58.43
3c3h,2135056,45904,4668256,31.51
3c2h,5078608,111736,1658872,74.96
2cAh,121828,6652796,74592,50.34
2cKh,5179680,117900,1551636,76.49
2cQh,5153172,117052,1578992,76.09
2cJh,5127096,116204,1605916,75.7
2cTh,5101452,115356,1632408,75.32
2c9h,5109800,115228,1624188,75.45
2c8h,5085020,114396,1649800,75.08
2c7h,5113688,85124,1650404,75.28
2c6h,5008184,86372,1754660,73.75
2c5h,5019012,107240,1722964,74.06
2c4h,5048976,108824,1691416,74.51
2c3h,5078940,110744,1659532,74.96
2c2h,2287704,114252,4447260,34.24
AhKh,761936,161266,2501406,24.6
AhQh,760624,200348,2463636,25.14
AhJh,759312,266222,2399074,26.06
AhTh,758000,357508,2309100,27.35
Ah9h,767136,517356,2140116,29.95
Ah8h,765824,691540,1967244,32.46
Ah7h,753192,918572,1752844,35.4
Ah6h,754504,1161712,1508392,38.99
Ah5h,708002,1416664,1299942,41.36
Ah4h,709314,1591420,1123874,43.95
Ah3h,710626,1610338,1103644,44.26
Ah2h,72878,3106618,245112,47.49
KhQh,1838370,18062,1568176,53.94
KhJh,1827676,17710,1579222,53.63
KhTh,1817198,17358,1590052,53.32
Kh9h,1864274,17238,1543096,54.69
Kh8h,1895332,16886,1512390,55.59
Kh7h,1882252,16992,1525364,55.21
Kh6h,1883510,17458,1523640,55.25
Kh5h,1928084,18642,1477882,56.57
Kh4h,1940290,19042,1465276,56.94
Kh3h,1952496,19442,1452670,57.3
Kh2h,2415520,55336,953752,71.34
QhJh,1787544,17414,1619650,52.45
QhTh,1777066,17062,1630480,52.14
Qh9h,1824142,16942,1583524,53.51
Qh8h,1855200,16590,1552818,54.41
Qh7h,1882252,17016,1525340,55.21
Qh6h,1872816,17106,1534686,54.94
Qh5h,1917390,18290,1488928,56.26
Qh4h,1929596,18690,1476322,56.62
Qh3h,1941802,19090,1463716,56.98
Qh2h,2403430,55020,966158,70.98
JhTh,1737150,16766,1670692,50.97
Jh9h,1784226,16646,1623736,52.34
Jh8h,1815284,16294,1593030,53.24
Jh7h,1842336,16720,1565552,54.04
Jh6h,1873032,17130,1534446,54.94
Jh5h,1906912,17938,1499758,55.94
Jh4h,1919118,18338,1487152,56.31
Jh3h,1931324,18738,1474546,56.67
Jh2h,2391556,54704,978348,70.63
Th9h,1744526,16350,1663732,51.18
Th8h,1775584,15998,1633026,52.08
Th7h,1802636,16424,1605548,52.88
Th6h,1833332,16834,1574442,53.78
Th5h,1907344,17962,1499302,55.96
Th4h,1908856,17986,1497766,56.0
Th3h,1921062,18386,1485160,56.36
Th2h,2379898,54388,990322,70.29
9h8h,1750802,15972,1657834,51.36
9h7h,1777854,16398,1630356,52.15
9h6h,1808550,16808,1599250,53.06
9h5h,1882562,17936,1524110,55.23
9h4h,1924206,18280,1482122,56.45
9h3h,1925718,18304,1480586,56.5
9h2h,2383158,54342,987108,70.38
8h7h,1738586,16108,1669914,51.0
8h6h,1769282,16520,1638806,51.9
8h5h,1843294,17648,1563666,54.08
8h4h,1884938,17992,1521678,55.3
8h3h,1926582,18336,1479690,56.52
8h2h,2371932,54034,998642,70.05
7h6h,1718812,16972,1688824,50.44
7h5h,1801812,18106,1604690,52.88
7h4h,1843456,18450,1562702,54.1
7h3h,1885100,18794,1520714,55.32
7h2h,2385102,40636,998870,70.24
6h5h,1773962,18588,1632058,52.07
6h4h,1815606,18944,1590058,53.29
6h3h,1857250,19288,1548070,54.51
6h2h,2336244,41798,1046566,68.83
5h4h,1796178,20076,1608354,52.74
5h3h,1838038,20440,1566130,53.97
5h2h,2343742,51596,1029270,69.19
4h3h,1850460,21058,1553090,54.34
4h2h,2357560,52280,1014768,69.61
3h2h,2371378,53048,1000182,70.02
AhAs,114553,23180,1574571,7.37
AhKs,815854,168164,2440590,26.28
AhQs,814414,208034,2402160,26.82
AhJs,812974,276880,2334754,27.78
AhTs,811534,373214,2239860,29.15
Ah9s,821508,542988,2060112,31.92
Ah8s,820068,727690,1876850,34.57
Ah7s,806532,969348,1648728,37.7
Ah6s,807972,1228528,1388108,41.53
Ah5s,755008,1500738,1168862,43.96
Ah4s,756448,1687840,980320,46.73
Ah3s,757888,1708166,958554,47.07
Ah2s,72878,3278852,72878,50.0
KhKs,489836,7255,1215213,28.82
KhQs,1968490,16346,1439772,57.72
KhJs,1956874,15888,1451846,57.37
KhTs,1945474,15430,1463704,57.03
Kh9s,1996212,15238,1413158,58.51
Kh8s,2029818,14788,1380002,59.49
Kh7s,2015706,14838,1394064,59.08
Kh6s,2016988,15408,1392212,59.12
Kh5s,2062642,16870,1345096,60.48
Kh4s,2075770,17624,1331214,60.87
Kh3s,2088898,18546,1317164,61.27
Kh2s,2568022,57278,799308,75.82
QhQs,489140,6989,1216175,28.77
QhJs,1913338,15554,1495716,56.1
QhTs,1901938,15096,1507574,55.76
Qh9s,1952676,14904,1457028,57.24
Qh8s,1986282,14454,1423872,58.21
Qh7s,2015706,14860,1394042,59.08
Qh6s,2005372,14950,1404286,58.78
Qh5s,2051026,16412,1357170,60.13
Qh4s,2064154,17166,1343288,60.52
Qh3s,2077282,18088,1329238,60.92
Qh2s,2554966,56856,812786,75.44
JhJs,489704,6723,1215877,28.8
JhTs,1858618,14762,1551228,54.49
Jh9s,1909356,14570,1500682,55.97
Jh8s,1942962,14120,1467526,56.94
Jh7s,1972386,14526,1437696,57.81
Jh6s,2005588,14972,1404048,58.78
Jh5s,2039626,15954,1369028,59.79
Jh4s,2052754,16708,1355146,60.19
Jh3s,2065882,17630,1341096,60.58
Jh2s,2542126,56434,826048,75.06
ThTs,491528,6457,1214319,28.89
Th9s,1866252,14236,1544120,54.7
Th8s,1899858,13786,1510964,55.68
Th7s,1929282,14192,1481134,56.54
Th6s,1962484,14638,1447486,57.52
Th5s,2040058,15976,1368574,59.8
Th4s,2041570,16250,1366788,59.85
Th3s,2054698,17172,1352738,60.25
Th2s,2529502,56012,839094,74.68
9h9s,505211,6549,1200544,29.7
9h8s,1873510,13810,1537288,54.91
9h7s,1902934,14216,1507458,55.77
9h6s,1936136,14662,1473810,56.75
9h5s,2013710,16000,1394898,59.03
9h4s,2058758,16630,1349220,60.36
9h3s,2060270,17072,1347266,60.41
9h2s,2533634,55948,835026,74.8
8h8s,509555,6291,1196458,29.94
8h7s,1860262,13890,1550456,54.52
8h6s,1893464,14336,1516808,55.5
8h5s,1971038,15674,1437896,57.78
8h4s,2016086,16304,1392218,59.11
8h3s,2061134,17102,1346372,60.44
8h2s,2521442,55534,847632,74.44
7h7s,509111,6773,1196420,29.93
7h6s,1839842,14866,1569900,53.94
7h5s,1926662,16204,1481742,56.5
7h4s,1971710,16834,1436064,57.82
7h3s,2016758,17632,1390218,59.15
7h2s,2535578,41124,847906,74.64
6h6s,511718,7357,1193229,30.1
6h5s,1896486,16774,1511348,55.62
6h4s,1941534,17404,1465670,56.95
6h3s,1986582,18202,1419824,58.27
6h2s,2483612,41730,899266,73.13
5h5s,508494,8469,1195341,29.94
5h4s,1919356,18670,1486582,56.32
5h3s,1964620,19468,1440520,57.65
5h2s,2488916,51952,883740,73.44
4h4s,519318,9415,1183571,30.6
4h3s,1977964,20222,1426422,58.05
4h2s,2503700,52742,868166,73.88
3h3s,531402,10529,1170373,31.34
3h2s,2518484,53700,852424,74.32
2h2s,569522,27711,1115071,34.07
KcAd,395644,86539,1230121,25.63
KcKd,483061,9261,1219982,28.48
KcQd,985650,10150,716504,57.86
KcJd,979672,9919,722713,57.5
KcTd,973802,9688,728814,57.15
Kc9d,1000078,9591,702635,58.69
Kc8d,1017293,9364,685647,59.68
Kc7d,1009966,9390,692948,59.26
Kc6d,1010571,9670,692063,59.3
Kc5d,1034039,10420,667845,60.69
Kc4d,1040773,10799,660732,61.1
Kc3d,1047507,11262,653535,61.5
QcAd,394854,106946,1210504,26.18
QcKd,985608,10150,716546,57.86
QcQd,482295,8991,1221018,28.43
QcJd,957248,9750,745306,56.19
QcTd,951378,9519,751407,55.84
Qc9d,977654,9422,725228,57.37
Qc8d,994869,9195,708240,58.37
Qc7d,1009924,9401,692979,59.25
Qc6d,1004551,9439,698314,58.94
Qc5d,1028019,10189,674096,60.33
Qc4d,1034753,10568,666983,60.74
Qc3d,1041487,11031,659786,61.15
JcAd,394064,142065,1176175,27.16
JcKd,979588,9919,722797,57.5
JcQd,957206,9750,745348,56.19
JcJd,482789,8721,1220794,28.45
JcTd,929062,9350,773892,54.53
Jc9d,955338,9253,747713,56.06
Jc8d,972553,9026,730725,57.06
Jc7d,987608,9232,715464,57.95
Jc6d,1004617,9450,698237,58.95
Jc5d,1022107,9958,680239,59.98
Jc4d,1028841,10337,673126,60.39
Jc3d,1035575,10800,665929,60.79
TcAd,393274,191140,1127890,28.55
TcKd,973676,9688,728940,57.15
TcQd,951294,9519,751491,55.83
TcJd,929020,9350,773934,54.53
TcTd,484543,8451,1219310,28.54
Tc9d,933130,9084,770090,54.76
Tc8d,950345,8857,753102,55.76
Tc7d,965400,9063,737841,56.64
Tc6d,982409,9281,720614,57.64
Tc5d,1022281,9969,680054,59.99
Tc4d,1023037,10106,679161,60.04
Tc3d,1029771,10569,671964,60.45
9cAd,398441,277922,1035941,31.38
9cKd,999946,9598,702760,58.68
9cQd,977564,9429,725311,57.37
9cJd,955290,9260,747754,56.06
9cTd,933124,9091,770089,54.76
9c9d,498486,8550,1205268,29.36
9c8d,936807,8876,766621,54.97
9c7d,951862,9082,751360,55.85
9c6d,968871,9300,734133,56.85
9c5d,1008743,9988,693573,59.2
9c4d,1031881,10305,670118,60.56
9c3d,1032637,10526,669141,60.61
8cAd,397651,372591,942062,34.1
8cKd,1017119,9367,685818,59.67
8cQd,994737,9198,708369,58.36
8cJd,972463,9029,730812,57.06
8cTd,950297,8860,753147,55.76
8c9d,936765,8872,766667,54.97
8c8d,502760,8284,1201260,29.6
8c7d,929870,8913,773521,54.57
8c6d,946879,9131,756294,55.57
8c5d,986751,9819,715734,57.91
8c4d,1009889,10136,692279,59.27
8c3d,1033027,10537,668740,60.64
7cAd,390683,496715,824906,37.32
7cKd,1009835,9379,693090,59.25
7cQd,1009835,9390,693079,59.25
7cJd,987561,9221,715522,57.94
7cTd,965395,9052,737857,56.64
7c9d,951863,9064,751377,55.85
7c8d,929913,8899,773492,54.57
7c7d,502073,8756,1201475,29.58
7c6d,919262,9393,783649,53.96
7c5d,963919,10081,738304,56.59
7c4d,987057,10398,714849,57.95
7c3d,1010195,10799,691310,59.31
6cAd,391430,629969,690905,41.26
6cKd,1010439,9634,692231,59.29
6cQd,1004461,9403,698440,58.94
6cJd,1004569,9414,698321,58.94
6cTd,982403,9245,720656,57.64
6c9d,968871,9257,734176,56.85
6c8d,946921,9092,756291,55.57
6c7d,919261,9360,783683,53.96
6c6d,504491,9303,1198510,29.73
6c5d,948305,10336,753663,55.68
6c4d,971443,10653,730208,57.04
6c3d,994581,11054,706669,58.41
5cAd,364250,770116,577938,43.76
5cKd,1034046,10316,667942,60.69
5cQd,1028068,10085,674151,60.33
5cJd,1022198,9854,680252,59.98
5cTd,1022414,9865,680025,60.0
5c9d,1008882,9877,693545,59.21
5c8d,986932,9712,715660,57.92
5c7d,964057,9980,738267,56.59
5c6d,948388,10268,753648,55.69
5c5d,501266,10359,1200679,29.58
5c4d,959993,11230,741081,56.39
5c3d,983239,11631,717434,57.76
4cAd,365040,866353,480911,46.62
4cKd,1040822,10571,660911,61.09
4cQd,1034844,10340,667120,60.74
4cJd,1028974,10109,673221,60.39
4cTd,1023212,9878,679214,60.04
4c9d,1032062,10070,670172,60.57
4c8d,1010112,9905,692287,59.28
4c7d,987237,10173,714894,57.95
4c6d,971568,10461,730275,57.05
4c5d,960035,11106,741163,56.39
4c4d,512160,11185,1188959,30.24
4c3d,990123,11886,710295,58.17
3cAd,365830,876528,469946,46.96
3cKd,1047598,10826,653880,61.5
3cQd,1041620,10595,660089,61.14
3cJd,1035750,10364,666190,60.79
3cTd,1029988,10133,672183,60.45
3c9d,1032860,10083,669361,60.61
3c8d,1033292,10098,668914,60.64
3c7d,1010417,10366,691521,59.31
3c6d,994748,10654,706902,58.41
3c5d,983323,11299,717682,57.76
3c4d,990165,11678,710461,58.17
3c3d,524314,12095,1175895,30.97
2cAd,12666,1686972,12666,50.0
2cKd,1295126,30318,386860,76.52
2cQd,1288400,30105,393799,76.12
2cJd,1281782,29892,400630,75.73
2cTd,1275272,29679,407353,75.34
2c9d,1277396,29647,405261,75.47
2c8d,1271102,29438,411764,75.09
2c7d,1278325,22008,411971,75.3
2c6d,1251564,22314,438426,73.74
2c5d,1254165,27637,430502,74.05
2c4d,1261755,28034,422515,74.51
2c3d,1269345,28515,414444,74.96
