Opponent,Wins,Draws,Loses,Equity%
TcJh,2046132,84352,4718732,30.49
TcTh,774148,36972,6038096,11.57
Tc9h,1996208,128388,4724620,30.08
Tc8h,2007872,136944,4704400,30.32
Tc7h,1436076,558288,4854852,25.04
Tc6h,2304652,140660,4403904,34.68
Tc5h,2362884,143732,4342600,35.55
Tc4h,2367348,144280,4337588,35.62
Tc3h,2394820,145880,4308516,36.03
Tc2h,1611304,463832,4774080,26.91
9cAh,2173960,33772,4641484,31.99
9cKh,2162296,50076,4636844,31.94
9cQh,2120224,68056,4660936,31.45
9cJh,2067396,94368,4687452,30.87
9cTh,1996036,128392,4724788,30.08
9c9h,753932,48816,6046468,11.36
9c8h,1939276,206464,4703476,29.82
9c7h,1418520,734028,4696668,26.07
9c6h,2223252,220268,4405696,34.07
9c5h,2281484,223340,4344392,34.94
9c4h,2368584,224416,4256216,36.22
9c3h,2375984,225300,4247932,36.33
9c2h,1586596,652412,4610208,27.93
8cAh,2151472,33088,4664656,31.65
8cKh,2173788,50108,4625320,32.1
8cQh,2131716,68664,4648836,31.62
8cJh,2078888,95808,4674520,31.05
8cTh,2007528,136920,4704768,30.31
8c9h,1939104,206468,4703644,29.82
8c8h,733716,67596,6047904,11.21
8c7h,1400964,951756,4496496,27.4
8c6h,2141852,351312,4356052,33.84
8c5h,2200084,354384,4294748,34.71
8c4h,2287184,355460,4206572,35.99
8c3h,2374284,356872,4118060,37.27
8c2h,1561888,914328,4373000,29.48
6cAh,2443328,34916,4370972,35.93
6cKh,2444140,50256,4354820,36.05
6cQh,2413732,68780,4366704,35.74
6cJh,2434768,97060,4317388,36.26
6cTh,2351220,140504,4357492,35.35
6c9h,2270176,220140,4358900,34.75
6c8h,2189132,351212,4308872,34.53
6c7h,1423752,2443280,2982184,38.62
6c6h,1872812,106136,4870268,28.12
6c5h,3278256,570552,3000408,52.03
6c4h,3380568,572060,2896588,53.53
6c3h,3483744,573472,2792000,55.05
6c2h,3935200,1240556,1673460,66.51
5cAh,2374244,37400,4437572,34.94
5cKh,2440036,53272,4355908,36.01
5cQh,2409628,71796,4367792,35.71
5cJh,2409660,99328,4340228,35.91
5cTh,2409096,143332,4296788,36.22
5c9h,2328052,222968,4298196,35.62
5c8h,2247008,354040,4248168,35.39
5c7h,1443868,2934680,2470668,42.5
5c6h,3278084,570308,3000824,52.02
5c5h,1902904,134436,4811876,28.76
5c4h,3296196,573044,2979976,52.31
5c3h,3399372,574456,2875388,53.83
5c2h,3809008,1261308,1778900,64.82
4cAh,2398748,38196,4412272,35.3
4cKh,2464540,54068,4330608,36.38
4cQh,2434132,72592,4342492,36.07
4cJh,2434164,100124,4314928,36.27
4cTh,2413560,143380,4292276,36.29
4c9h,2414968,223576,4210672,36.89
4c8h,2333924,354648,4160644,36.66
4c7h,1464188,3292788,2092240,45.42
4c6h,3380396,571348,2897472,53.53
4c5h,3296196,572576,2980444,52.31
4c4h,1953204,165488,4730524,29.73
4c3h,3410888,575252,2863076,54.0
4c2h,3818552,1262176,1768488,64.97
3cAh,2426192,38992,4384032,35.71
3cKh,2491984,54864,4302368,36.78
3cQh,2461576,73388,4314252,36.48
3cJh,2461608,100920,4286688,36.68
3cTh,2441004,144176,4264036,36.69
3c9h,2422372,223624,4203220,37.0
3c8h,2420844,355256,4073116,37.94
3c7h,1484512,3401856,1962848,46.51
3c6h,3483576,571956,2793684,55.04
3c5h,3399376,573184,2876656,53.82
3c4h,3410892,574448,2863876,53.99
3c3h,2004516,200908,4643792,30.73
3c2h,3852104,1263044,1734068,65.46
2cAh,1693292,85156,5070768,25.34
2cKh,1710644,167492,4971080,26.2
2cQh,1680236,241368,4927612,26.29
2cJh,1680268,333304,4835644,26.97
2cTh,1656728,460872,4731616,27.55
2c9h,1632224,649480,4567512,28.57
2c8h,1607720,911424,4330072,30.13
2c7h,121776,6652900,74540,50.34
2c6h,3935384,1237784,1676048,66.49
2c5h,3809364,1258812,1781040,64.81
2c4h,3818908,1260148,1770160,64.96
2c3h,3852456,1261820,1734940,65.46
2c2h,2095404,280872,4472940,32.64
AhKh,1042896,16708,2365004,30.7
AhQh,1028952,16814,2378842,30.29
AhJh,1030572,16568,2377468,30.34
AhTh,1022726,16322,2385560,30.1
Ah9h,1030942,16396,2377270,30.34
Ah8h,1021326,16150,2387132,30.06
Ah7h,702030,100522,2622056,21.97
Ah6h,1137244,16842,2270522,33.45
Ah5h,1105968,17948,2300692,32.56
Ah4h,1116628,18242,2289738,32.87
Ah3h,1128600,18536,2277472,33.23
Ah2h,792400,40960,2591248,23.74
KhQh,1023360,24142,2377106,30.24
KhJh,1024980,23896,2375732,30.28
KhTh,1017134,23650,2383824,30.05
Kh9h,1025350,23994,2375264,30.29
Kh8h,1030942,24068,2369598,30.46
Kh7h,712690,139104,2572814,22.84
Kh6h,1137242,24114,2263252,33.56
Kh5h,1135556,25452,2263600,33.53
Kh4h,1146216,25746,2252646,33.85
Kh3h,1158188,26040,2240380,34.2
Kh2h,800224,79892,2544492,24.53
QhJh,994208,31984,2398416,29.5
QhTh,995828,31738,2397042,29.54
Qh9h,1005814,32474,2386320,29.84
Qh8h,1011406,32818,2380384,30.01
Qh7h,712690,163188,2548730,23.19
Qh6h,1123298,32914,2268396,33.28
Qh5h,1121612,34252,2268744,33.25
Qh4h,1132272,34546,2257790,33.57
Qh3h,1144244,34840,2245524,33.92
Qh2h,786280,115434,2522894,24.65
JhTh,972604,40118,2411886,28.99
Jh9h,982590,44818,2397200,29.35
Jh8h,988182,45554,2390872,29.52
Jh7h,703554,206804,2514250,23.56
Jh6h,1133330,46152,2245126,33.77
Jh5h,1122188,47220,2255200,33.46
Jh4h,1132848,47514,2244246,33.77
Jh3h,1144820,47808,2231980,34.13
Jh2h,786856,159400,2478352,25.3
Th9h,950532,60748,2413328,28.64
Th8h,956124,64758,2403726,28.86
Th7h,694418,266086,2464104,24.16
Th6h,1095434,66438,2262736,32.96
Th5h,1122380,67738,2234490,33.76
Th4h,1123958,67762,2232888,33.81
Th3h,1135930,68056,2220622,34.16
Th2h,776654,220034,2427920,25.89
9h8h,925294,97016,2402298,28.44
9h7h,686594,349562,2388452,25.15
9h6h,1058568,103350,2262690,32.42
9h5h,1085514,104650,2234444,33.23
9h4h,1125004,104906,2194698,34.38
9h3h,1127894,104930,2191784,34.47
9h2h,765994,309000,2349614,26.88
8h7h,678770,452380,2293458,26.43
8h6h,1021702,163898,2239008,32.23
8h5h,1048648,165198,2210762,33.03
8h4h,1088138,165454,2171016,34.19
8h3h,1127628,165710,2131270,35.35
8h2h,755334,431874,2237400,28.36
7h6h,666138,1141600,1616870,36.12
7h5h,675934,1367976,1380698,39.71
7h4h,685070,1532758,1206780,42.38
7h3h,694206,1582988,1147414,43.38
7h2h,72852,3106670,245086,47.49
6h5h,1525656,264318,1634634,48.41
6h4h,1572496,264784,1587328,49.78
6h3h,1619750,265040,1539818,51.17
6h2h,1831788,583772,1009048,62.01
5h4h,1534428,265316,1624864,48.68
5h3h,1581682,265592,1577334,50.06
5h2h,1773770,593760,1057078,60.46
4h3h,1586586,266104,1571918,50.21
4h2h,1777736,594338,1052534,60.59
3h2h,1792696,595000,1036912,61.03
AhAs,212248,6236,1493820,12.58
AhKs,1122624,14838,2287146,33.0
AhQs,1107648,14860,2302100,32.56
AhJs,1108732,14526,2301350,32.59
AhTs,1099640,14192,2310776,32.32
Ah9s,1108204,14216,2302188,32.57
Ah8s,1097192,13890,2313526,32.24
Ah7s,751602,104034,2568972,23.47
Ah6s,1217190,14866,2192552,35.76
Ah5s,1183352,16204,2225052,34.79
Ah4s,1195448,16834,2212326,35.15
Ah3s,1208984,17632,2197992,35.56
Ah2s,847906,41124,2535578,25.36
KhKs,217210,6364,1488730,12.87
KhQs,1101964,22724,2299920,32.51
KhJs,1103048,22390,2299170,32.54
KhTs,1093956,22056,2308596,32.27
Kh9s,1102520,22368,2299720,32.52
Kh8s,1108204,22398,2294006,32.69
Kh7s,763698,143732,2517178,24.4
Kh6s,1217640,22538,2184430,35.88
Kh5s,1215720,24140,2184748,35.85
Kh4s,1227816,24770,2172022,36.21
Kh3s,1241352,25568,2157688,36.62
Kh2s,856440,81846,2486322,26.2
QhQs,209722,6374,1496208,12.43
QhJs,1070292,30948,2323368,31.7
QhTs,1071376,30614,2322618,31.73
Qh9s,1081860,31342,2311406,32.05
Qh8s,1087544,31660,2305404,32.22
Qh7s,763698,167832,2493078,24.75
Qh6s,1202664,31800,2190144,35.58
Qh5s,1200744,33402,2190462,35.55
Qh4s,1212840,34032,2177736,35.91
Qh3s,1226376,34830,2163402,36.32
Qh2s,841464,118384,2464760,26.3
JhJs,211768,6700,1493836,12.56
JhTs,1045374,39476,2339758,31.1
Jh9s,1055858,44468,2324282,31.48
Jh8s,1061542,45202,2317864,31.66
Jh7s,753724,212222,2458662,25.11
Jh6s,1212994,45894,2165720,36.09
Jh5s,1200744,47140,2176724,35.75
Jh4s,1212840,47770,2163998,36.11
Jh3s,1226376,48568,2149664,36.52
Jh2s,841464,163798,2419346,26.96
ThTs,207766,7890,1496648,12.36
Th9s,1020750,61426,2342432,30.7
Th8s,1026434,65680,2332494,30.93
Th7s,743750,273084,2407774,25.7
Th6s,1171842,67532,2185234,35.2
Th5s,1200418,69042,2155148,36.06
Th4s,1202664,69316,2152628,36.13
Th3s,1216200,70114,2138294,36.54
Th2s,829848,226716,2368044,27.54
9h9s,202804,10858,1498642,12.16
9h8s,992766,100272,2331570,30.45
9h7s,735216,359700,2329692,26.72
9h6s,1131914,107132,2185562,34.62
9h5s,1160490,108642,2155476,35.47
9h4s,1203298,109180,2112130,36.73
9h3s,1206984,109622,2108002,36.84
9h2s,817752,319708,2287148,28.55
8h8s,197842,15560,1498902,12.01
8h7s,726682,467034,2230892,28.04
8h6s,1091986,172210,2160412,34.4
8h5s,1120562,173720,2130326,35.26
8h4s,1163370,174258,2086980,36.52
8h3s,1206178,174964,2043466,37.78
8h2s,805656,448866,2170086,30.08
7h7s,82029,78330,1551945,7.08
7h6s,713146,1205272,1506190,38.42
7h5s,723120,1447524,1253964,42.25
7h4s,733094,1624268,1067246,45.12
7h3s,743068,1678564,1002976,46.21
7h2s,72852,3278904,72852,50.0
6h6s,466163,25226,1220915,27.96
6h5s,1630024,280936,1513648,51.7
6h4s,1680388,281690,1462530,53.18
6h3s,1731184,282396,1411028,54.67
6h2s,1954128,609902,860578,65.97
5h5s,473636,32348,1206320,28.61
5h4s,1639018,282284,1503306,51.98
5h3s,1689814,282990,1451804,53.47
5h2s,1892058,620218,912332,64.3
4h4s,486083,40226,1185995,29.56
4h3s,1695506,283620,1445482,53.65
4h2s,1896790,620884,906934,64.45
3h3s,498782,49280,1164242,30.57
3h2s,1913354,621718,889536,64.95
2h2s,521427,69467,1121410,32.48
AcAd,184642,8217,1519445,11.02
AcKd,541079,9379,1161846,31.87
AcQd,533363,9390,1169551,31.42
AcJd,533923,9221,1169160,31.45
AcTd,529253,9052,1173999,31.17
Ac9d,533731,9064,1169509,31.44
Ac8d,528071,8899,1175334,31.1
Ac7d,350220,55150,1306934,22.06
Ac6d,590574,9393,1112337,34.76
Ac5d,573023,10081,1129200,33.76
Ac4d,579251,10398,1122655,34.13
Ac3d,586227,10799,1115278,34.55
KcAd,541044,9372,1161888,31.87
KcKd,189743,8352,1514209,11.33
KcQd,530381,13322,1168601,31.36
KcJd,530941,13153,1168210,31.39
KcTd,526271,12984,1173049,31.11
Kc9d,530749,13140,1168415,31.38
Kc8d,533731,13155,1165418,31.55
Kc7d,356440,75458,1280406,23.02
Kc6d,590755,13227,1108322,34.89
Kc5d,589730,14048,1108526,34.85
Kc4d,595958,14365,1101981,35.22
Kc3d,602934,14766,1094604,35.64
QcAd,533285,9384,1169635,31.42
QcKd,530338,13323,1168643,31.36
QcQd,181984,8361,1521959,10.87
QcJd,513980,17433,1180891,30.53
QcTd,514540,17264,1180500,30.55
Qc9d,520008,17628,1174668,30.88
Qc8d,522990,17787,1171527,31.06
Qc7d,356397,87708,1268199,23.37
Qc6d,582996,17859,1111449,34.57
Qc5d,581971,18680,1111653,34.53
Qc4d,588199,18997,1105108,34.91
Qc3d,595175,19398,1097731,35.33
JcAd,533853,9208,1169243,31.45
JcKd,530906,13147,1168251,31.39
JcQd,513980,17434,1180890,30.53
JcJd,184136,8676,1519492,11.01
JcTd,501122,21687,1189495,29.9
Jc9d,506590,24213,1181501,30.29
Jc8d,509572,24580,1178152,30.48
Jc7d,351232,110463,1250609,23.74
Jc6d,588349,24929,1099026,35.09
Jc5d,581971,25570,1104763,34.73
Jc4d,588199,25887,1098218,35.11
Jc3d,595175,26288,1090841,35.53
TcAd,529149,9032,1174123,31.17
TcKd,526202,12971,1173131,31.11
TcQd,514506,17258,1180540,30.55
TcJd,501088,21688,1189528,29.9
TcTd,180026,9855,1522423,10.8
Tc9d,488425,32738,1191141,29.48
Tc8d,491407,34889,1186008,29.72
Tc7d,346025,141754,1224525,24.35
Tc6d,567020,35824,1109460,34.16
Tc5d,581810,36598,1093896,35.05
Tc4d,582927,36735,1092642,35.12
Tc3d,589903,37136,1085265,35.54
9cAd,533592,9037,1169675,31.43
9cKd,530645,13120,1168539,31.37
9cQd,519939,17615,1174750,30.88
9cJd,506521,24207,1181576,30.29
9cTd,488390,32739,1191175,29.48
9c9d,174925,12816,1524563,10.59
9c8d,473989,52359,1185956,29.21
9c7d,341565,186296,1184443,25.39
9c6d,546330,55834,1110140,33.54
9c5d,561120,56608,1094576,34.42
9c4d,583271,56878,1072155,35.72
9c3d,585136,57099,1070069,35.84
8cAd,527897,8865,1175542,31.09
8cKd,533592,13128,1165584,31.55
8cQd,522886,17767,1171651,31.06
8cJd,509468,24567,1178269,30.47
8cTd,491337,34883,1186084,29.71
8c9d,473954,52360,1185990,29.21
8c8d,169824,17511,1524969,10.43
8c7d,337105,241473,1133726,26.74
8c6d,525640,88823,1097841,33.29
8c5d,540430,89597,1082277,34.18
8c4d,562581,89867,1059856,35.48
8c3d,584732,90221,1037351,36.78
6cAd,602144,9332,1100828,35.44
6cKd,602368,13165,1096771,35.56
6cQd,594652,17796,1099856,35.25
6cJd,599997,24881,1087426,35.77
6cTd,578748,35783,1097773,34.84
6c9d,558139,55800,1098365,34.23
6c8d,537530,88796,1085978,33.99
6c7d,342702,618311,751291,38.07
6c6d,458433,27150,1226721,27.57
6c5d,812993,144113,755198,51.69
6c4d,839018,144491,728795,53.22
6c3d,865259,144845,702200,54.76
5cAd,584577,9959,1117768,34.43
5cKd,601327,13933,1097044,35.52
5cQd,593611,18564,1100129,35.21
5cJd,593611,25461,1093232,35.41
5cTd,593484,36504,1082316,35.73
5c9d,572875,56521,1082908,35.11
5c8d,552266,89517,1070521,34.87
5c7d,347824,742946,621534,42.01
5c6d,812985,144052,755267,51.69
5c5d,466002,34231,1212071,28.21
5c4d,817573,144740,749991,51.97
5c3d,843814,145094,723396,53.52
4cAd,590789,10159,1111356,34.8
4cKd,607539,14133,1090632,35.89
4cQd,599823,18764,1093717,35.58
4cJd,599823,25661,1086820,35.78
4cTd,594593,36516,1081195,35.79
4c9d,594972,56674,1060658,36.4
4c8d,574363,89670,1048271,36.16
4c7d,352989,833745,525570,44.96
4c6d,839002,144313,728989,53.21
4c5d,817565,144623,750116,51.97
4c4d,478703,41996,1191605,29.18
4c3d,846734,145294,720276,53.69
3cAd,597750,10359,1104195,35.21
3cKd,614500,14333,1083471,36.31
3cQd,606784,18964,1086556,35.99
3cJd,606784,25861,1079659,36.19
3cTd,601554,36716,1074034,36.2
3c9d,596830,56686,1058788,36.51
3c8d,596461,89823,1026020,37.46
3c7d,358155,861332,492817,46.07
3c6d,865236,144466,702602,54.75
3c5d,843799,144776,723729,53.51
3c4d,846727,145093,720484,53.69
3c3d,491657,50853,1169794,30.2
2cAd,411971,22008,1278325,24.7
2cKd,416431,42822,1253051,25.57
2cQd,408715,61491,1242098,25.66
2cJd,408715,84752,1218837,26.34
2cTd,402737,117077,1192490,26.94
2c9d,396517,164885,1150902,27.97
2c8d,390297,231278,1090729,29.55
2c7d,12653,1686998,12653,50.0
2c6d,979850,313942,418512,66.39
2c5d,947840,319290,445174,64.68
2c4d,950262,319625,442417,64.83
2c3d,958770,320044,433490,65.34
