Opponent,Wins,Draws,Loses,Equity%
Kh2h,2056084,15132,1353392,60.26
QhJh,1778766,13428,1632414,52.14
QhTh,1779558,13182,1631868,52.16
Qh9h,1836508,13168,1574932,53.82
Qh8h,1877440,12922,1534246,55.01
Qh7h,2370914,82006,971688,70.43
Qh6h,2017574,13018,1394016,59.1
Qh5h,2019090,14356,1391162,59.17
Qh4h,2022250,14650,1387708,59.26
Qh3h,2027396,14944,1382268,59.42
Qh2h,2042140,15238,1367230,59.85
JhTh,1756352,12974,1655282,51.48
Jh9h,1813302,12960,1598346,53.14
Jh8h,1854234,12714,1557660,54.33
Jh7h,2322362,78962,1023284,68.97
Jh6h,2026778,13042,1384788,59.37
Jh5h,2018838,14110,1391660,59.16
Jh4h,2021998,14404,1388206,59.25
Jh3h,2027144,14698,1382766,59.41
Jh2h,2041888,14992,1367728,59.84
Th9h,1782720,12752,1629136,52.24
Th8h,1823652,12506,1588450,53.43
Th7h,2274026,75918,1074664,67.51
Th6h,1990160,12834,1421614,58.3
Th5h,2028258,14134,1382216,59.43
Th4h,2020566,14158,1389884,59.21
Th3h,2025712,14452,1384444,59.36
Th2h,2040456,14746,1369406,59.8
9h8h,1806592,12568,1605448,52.94
9h7h,2240608,73144,1110856,66.49
9h6h,1967064,12896,1444648,57.63
9h5h,2005162,14196,1405250,58.76
9h4h,2044904,14452,1365252,59.92
9h3h,2039198,14476,1370934,59.76
9h2h,2053942,14770,1355896,60.19
8h7h,2192704,70106,1161798,65.05
8h6h,1929482,12696,1482430,56.53
8h5h,1967580,13996,1443032,57.66
8h4h,2007322,14252,1403034,58.82
8h3h,2047280,14508,1362820,59.99
8h2h,2052942,14532,1357134,60.16
7h6h,2207176,85226,1132206,65.69
7h5h,2259394,89440,1075774,67.28
7h4h,2312212,92604,1019792,68.87
7h3h,2365246,95768,963594,70.46
7h2h,2418496,98932,907180,72.07
6h5h,1989270,14538,1420800,58.3
6h4h,2035048,14806,1374754,59.64
6h3h,2081042,15062,1328504,60.99
6h2h,2128296,15318,1280994,62.37
5h4h,1993342,16028,1415238,58.44
5h3h,2039336,16304,1368968,59.79
5h2h,2086590,16560,1321458,61.17
4h3h,2045526,16816,1362266,59.98
4h2h,2092780,17102,1314726,61.36
3h2h,2108568,17728,1298312,61.83
AhAs,112812,22461,1577031,7.24
AhKs,835720,159730,2429158,26.74
AhQs,820744,198670,2405194,26.87
AhJs,820744,266230,2337634,27.85
AhTs,809128,361278,2254202,28.9
Ah9s,807006,531254,2086348,31.32
Ah8s,793470,720526,1910612,33.69
Ah7s,74394,3275820,74394,50.0
Ah6s,1682826,950616,791166,63.02
Ah5s,1625994,958016,840598,61.47
Ah4s,1629412,960398,834798,61.6
Ah3s,1633262,964652,826694,61.78
Ah2s,1648728,969348,806532,62.3
KhKs,492511,4755,1215038,28.9
KhQs,1962906,11706,1449996,57.49
KhJs,1962906,11372,1450330,57.48
KhTs,1961682,11038,1451888,57.44
Kh9s,2022596,10970,1391042,59.22
Kh8s,2066378,10644,1347586,60.49
Kh7s,2520318,99252,805038,75.04
Kh6s,2170126,10784,1243698,63.53
Kh5s,2171562,12386,1240660,63.59
Kh4s,2175382,13016,1236210,63.71
Kh3s,2181338,13814,1229456,63.9
Kh2s,2197686,14838,1212084,64.39
QhQs,485047,4729,1222528,28.47
QhJs,1904394,11394,1508820,55.78
QhTs,1904610,11060,1508938,55.78
Qh9s,1965524,10992,1448092,57.55
Qh8s,2009306,10666,1404636,58.83
Qh7s,2520318,84334,819956,74.83
Qh6s,2155150,10806,1258652,63.09
Qh5s,2156586,12408,1255614,63.15
Qh4s,2160406,13038,1251164,63.28
Qh3s,2166362,13836,1244410,63.46
Qh2s,2182710,14860,1227038,63.95
JhJs,488377,4587,1219340,28.66
JhTs,1878608,10818,1535182,55.01
Jh9s,1939522,10750,1474336,56.79
Jh8s,1983304,10424,1430880,58.07
Jh7s,2468108,80474,876026,73.24
Jh6s,2164612,10828,1249168,63.37
Jh5s,2155718,12074,1256816,63.12
Jh4s,2159538,12704,1252366,63.24
Jh3s,2165494,13502,1245612,63.43
Jh2s,2181842,14526,1228240,63.92
ThTs,487639,4445,1220220,28.61
Th9s,1905930,10508,1508170,55.81
Th8s,1949712,10182,1464714,57.08
Th7s,2416114,76614,931880,71.67
Th6s,2124760,10586,1289262,62.2
Th5s,2165396,12096,1247116,63.41
Th4s,2157446,12370,1254792,63.18
Th3s,2163402,13168,1248038,63.36
Th2s,2179750,14192,1230666,63.86
9h9s,497800,4661,1209843,29.21
9h8s,1931436,10298,1482874,56.55
9h7s,2380876,73112,970620,70.59
9h6s,2100224,10702,1313682,61.48
9h5s,2140860,12212,1271536,62.69
9h4s,2183880,12750,1227978,63.96
9h3s,2178066,13192,1233350,63.79
9h2s,2194414,14216,1215978,64.29
8h8s,498622,4527,1209155,29.25
8h7s,2329314,69260,1026034,69.03
8h6s,2059364,10468,1354776,60.29
8h5s,2100000,11978,1312630,61.5
8h4s,2143020,12516,1269072,62.76
8h3s,2186256,13222,1225130,64.03
8h2s,2192754,13890,1217964,64.23
7h7s,496066,45940,1170298,30.31
7h6s,2343720,85588,995300,69.69
7h5s,2398896,90788,934924,71.37
7h4s,2455372,95016,874220,73.09
7h3s,2512064,99412,813132,74.8
7h2s,2568972,104034,751602,76.53
6h6s,736043,5387,970874,43.14
6h5s,2119574,12690,1292344,62.08
6h4s,2168854,13228,1242526,63.52
6h3s,2218350,13934,1192324,64.98
6h2s,2269146,14866,1140596,66.48
5h5s,749051,6461,956792,43.93
5h4s,2123606,14566,1286436,62.22
5h3s,2173102,15272,1236234,63.68
5h2s,2223898,16204,1184506,65.18
4h4s,765842,7283,939179,44.94
4h3s,2180142,15902,1228564,63.89
4h2s,2230938,16834,1176836,65.39
3h3s,783785,8273,920246,46.02
3h2s,2248370,17632,1158606,65.91
2h2s,803600,9489,899215,47.21
KcAd,405128,83061,1224115,26.09
KcKd,485165,7479,1219660,28.55
KcQd,982050,8551,721703,57.6
KcJd,982050,8375,721879,57.6
KcTd,981368,8199,722737,57.55
Kc9d,1012831,8157,691316,59.39
Kc8d,1035233,7985,669086,60.69
Kc6d,1101098,8022,603184,64.54
Kc5d,1101775,8790,601739,64.6
Kc4d,1103731,8990,599583,64.72
Kc3d,1106786,9190,596328,64.91
Kc2d,1115221,9390,587693,65.4
QcAd,397370,102990,1211944,26.21
QcKd,982051,8550,721703,57.6
QcQd,477388,7452,1227464,28.1
QcJd,951910,8394,752000,55.84
QcTd,951976,8218,752110,55.84
Qc9d,983439,8176,720689,57.67
Qc8d,1005841,8004,698459,58.98
Qc6d,1093340,8033,610931,64.09
Qc5d,1094017,8801,609486,64.15
Qc4d,1095973,9001,607330,64.27
Qc3d,1099028,9201,604075,64.45
Qc2d,1107463,9401,595440,64.95
JcAd,397328,137451,1177525,27.22
JcKd,982009,8381,721914,57.59
JcQd,951868,8393,752043,55.83
JcJd,480782,7299,1224223,28.29
JcTd,938516,8096,765692,55.05
Jc9d,969979,8054,734271,56.88
Jc8d,992381,7882,712041,58.19
Jc6d,1098191,8052,606061,64.37
Jc5d,1093523,8632,610149,64.11
Jc4d,1095479,8832,607993,64.23
Jc3d,1098534,9032,604738,64.42
Jc2d,1106969,9232,596103,64.92
TcAd,391308,185868,1135128,28.28
TcKd,981327,8212,722765,57.55
TcQd,951934,8224,752146,55.83
TcJd,938516,8095,765693,55.05
TcTd,479922,7146,1225236,28.24
Tc9d,952590,7932,751782,55.86
Tc8d,974992,7760,729552,57.17
Tc6d,1077576,7930,626798,63.16
Tc5d,1098482,8651,605171,64.4
Tc4d,1094345,8663,609296,64.16
Tc3d,1097400,8863,606041,64.35
Tc2d,1105835,9063,597406,64.85
9cAd,390255,272748,1049301,30.76
9cKd,1012827,8184,691293,59.39
9cQd,983434,8196,720674,57.67
9cJd,970016,8067,734221,56.89
9cTd,952627,7938,751739,55.87
9c9d,490260,7362,1214682,28.85
9c8d,965525,7826,738953,56.62
9c6d,1064883,7996,639425,62.42
9c5d,1085789,8717,617798,63.67
9c4d,1107974,8870,595460,64.97
9c3d,1104936,8882,598486,64.79
9c2d,1113371,9082,589851,65.29
8cAd,383245,369767,959292,33.18
8cKd,1035230,8015,669059,60.69
8cQd,1005837,8027,698440,58.98
8cJd,992419,7898,711987,58.19
8cTd,975030,7769,729505,57.17
8c9d,965526,7821,738957,56.62
8c8d,490929,7213,1214162,28.88
8c6d,1043736,7874,660694,61.18
8c5d,1064642,8595,639067,62.43
8c4d,1086827,8748,616729,63.73
8c3d,1109121,8901,594282,65.03
8c2d,1112453,8913,590938,65.23
7cAd,12671,1686962,12671,50.0
7cKd,1269742,53482,389080,75.72
7cQd,1269699,45796,396809,75.49
7cJd,1242820,43843,425641,73.86
7cTd,1216007,41890,454407,72.24
7c9d,1197827,40118,474359,71.13
7c8d,1171229,38169,502906,69.52
7c6d,1191129,46530,474645,70.92
7c5d,1219449,49111,443744,72.65
7c4d,1248488,51124,412692,74.41
7c3d,1277636,53137,381531,76.17
7c2d,1306934,55150,350220,77.94
6cAd,842297,487880,382127,63.44
6cKd,1089385,8040,614879,63.86
6cQd,1081626,8052,622626,63.4
6cJd,1086519,8056,617729,63.69
6cTd,1065858,7927,638519,62.48
6c9d,1053082,7979,651243,61.73
6c8d,1031888,7854,672562,60.49
6c6d,747950,7999,956355,43.91
6c5d,1075292,8901,628111,63.06
6c4d,1100749,9054,602501,64.55
6c3d,1126315,9207,576782,66.05
6c2d,1152591,9360,550353,67.59
5cAd,813066,491654,407584,61.84
5cKd,1090155,8793,613356,63.92
5cQd,1082396,8805,621103,63.47
5cJd,1081936,8629,621739,63.44
5cTd,1086895,8633,616776,63.73
5c9d,1074119,8685,629500,62.98
5c8d,1052925,8560,650819,61.74
5c6d,1075377,8894,628033,63.06
5c5d,761129,8964,942211,44.71
5c4d,1077378,9674,625252,63.2
5c3d,1102944,9827,599533,64.7
5c2d,1129220,9980,573104,66.24
4cAd,814864,492729,404711,61.98
4cKd,1092161,8986,611157,64.05
4cQd,1084402,8998,618904,63.59
4cJd,1083942,8822,619540,63.56
4cTd,1082800,8646,620858,63.49
4c9d,1096392,8831,607081,64.29
4c8d,1075198,8706,628400,63.05
4c6d,1100876,9040,602388,64.56
4c5d,1077420,9667,625217,63.2
4c4d,778188,9549,924567,45.73
4c3d,1106608,10020,595676,64.92
4c2d,1132884,10173,569247,66.46
3cAd,816896,494668,400740,62.15
3cKd,1095265,9179,607860,64.23
3cQd,1087506,9191,615607,63.78
3cJd,1087046,9015,616243,63.75
3cTd,1085904,8839,617561,63.68
3c9d,1093395,8844,610065,64.11
3c8d,1097579,8852,605873,64.36
3c6d,1126483,9186,576635,66.06
3c5d,1103027,9813,599464,64.7
3c4d,1106649,10013,595642,64.92
3c3d,796400,10134,905770,46.81
3c2d,1141886,10366,560052,66.99
2cAd,824906,496715,390683,62.68
2cKd,1103707,9372,599225,64.73
2cQd,1095948,9384,606972,64.28
2cJd,1095488,9208,607608,64.25
2cTd,1094346,9032,608926,64.17
2c9d,1101837,9037,601430,64.61
2c8d,1100910,8865,602529,64.55
2c6d,1152766,9332,550206,67.6
2c5d,1129310,9959,573035,66.24
2c4d,1132932,10159,569213,66.46
2c3d,1141893,10359,560052,66.99
2c2d,816554,10719,885031,48.0
