Opponent,Wins,Draws,Loses,Equity%
3c2c,2139606,29786,1255216,62.91
AcAh,778292,29752,6041172,11.58
AcKh,1545720,88776,5214720,23.22
AcQh,2379164,34028,4436024,34.98
AcJh,2373292,33108,4442816,34.89
AcTh,2367420,32188,4449608,34.8
Ac9h,2448084,32764,4368368,35.98
Ac8h,2455484,32108,4361624,36.08
Ac7h,2434848,31492,4382876,35.78
Ac6h,2434036,32636,4382544,35.78
Ac5h,2343872,35612,4469732,34.48
Ac4h,1545020,175592,5128604,23.84
Ac3h,2602376,38724,4208116,38.28
Ac2h,2629132,40776,4179308,38.68
QcAh,2426096,34032,4389088,35.67
QcKh,1600280,410652,4838284,26.36
QcQh,1913408,29848,4905960,28.15
QcJh,3824084,48900,2976232,56.19
QcTh,3800944,47980,3000292,55.84
Qc9h,3897280,48556,2903380,57.26
Qc8h,3998296,48428,2802492,58.73
Qc7h,4087400,47812,2714004,60.03
Qc6h,4086624,47276,2715316,60.01
Qc5h,4109852,50784,2688580,60.38
Qc4h,5026664,257332,1565220,75.27
Qc3h,4383308,53896,2412012,64.39
Qc2h,4391920,55948,2401348,64.53
JcAh,2420056,33112,4396048,35.58
JcKh,1597176,546560,4705480,27.31
JcQh,3823916,48900,2976400,56.19
JcJh,1915440,28776,4905000,28.18
JcTh,3712924,47308,3088984,54.55
Jc9h,3809260,47884,2992072,55.97
Jc8h,3910276,47756,2891184,57.44
Jc7h,3999380,47140,2802696,58.74
Jc6h,4086888,47320,2715008,60.01
Jc5h,4086544,49864,2712808,60.03
Jc4h,5000420,256484,1592312,74.88
Jc3h,4360000,52976,2436240,64.04
Jc2h,4368612,55028,2425576,64.18
TcAh,2414016,32192,4403008,35.48
TcKh,1594072,723628,4531516,28.56
TcQh,3800608,47980,3000628,55.84
TcJh,3712756,47308,3089152,54.55
TcTh,1921936,28280,4899000,28.27
Tc9h,3721672,47212,3080332,54.68
Tc8h,3822688,47084,2979444,56.16
Tc7h,3911792,46468,2890956,57.45
Tc6h,3999300,46648,2803268,58.73
Tc5h,4087240,49908,2712068,60.04
Tc4h,4974608,255636,1618972,74.5
Tc3h,4337124,52056,2460036,63.7
Tc2h,4345736,54108,2449372,63.84
9cAh,2494300,32796,4322120,36.66
9cKh,1586756,1041932,4220528,30.77
9cQh,3896780,48584,2903852,57.25
9cJh,3808928,47912,2992376,55.96
9cTh,3721508,47240,3080468,54.68
9c9h,1948400,30792,4870024,28.67
9c8h,3738688,47876,3062652,54.94
9c7h,3806192,47260,2995764,55.92
9c6h,3893700,47440,2908076,57.2
9c5h,3981640,50700,2816876,58.5
9c4h,4981828,226092,1641296,74.39
9c3h,4316872,52848,2479496,63.41
9c2h,4325484,54900,2468832,63.55
8cAh,2501704,32124,4315388,36.76
8cKh,1607048,1467836,3774332,34.18
8cQh,3997800,48472,2802944,58.72
8cJh,3909948,47800,2891468,57.44
8cTh,3822528,47128,2979560,56.15
8c9h,3738692,47892,3062632,54.94
8c8h,2013440,33424,4802352,29.64
8c7h,3784304,47520,3017392,55.6
8c6h,3871812,47700,2929704,56.88
8c5h,3959752,50960,2838504,58.19
8c4h,4906836,219056,1723324,73.24
8c3h,4367080,53640,2428496,64.15
8c2h,4354656,54976,2439584,63.98
7cAh,2480900,31452,4336864,36.45
7cKh,1583276,1931308,3334632,37.21
7cQh,4086736,47800,2714680,60.02
7cJh,3998884,47128,2803204,58.73
7cTh,3911464,46456,2891296,57.45
7c9h,3806028,47220,2995968,55.91
7c8h,3784136,47464,3017616,55.6
7c7h,2023064,35208,4790944,29.79
7c6h,3804644,47212,2997360,55.89
7c5h,3892584,50472,2906160,57.2
7c4h,4802444,211272,1835500,71.66
7c3h,4287108,53152,2508956,62.98
7c2h,4375464,55020,2418732,64.28
6cAh,2480088,32464,4336664,36.45
6cKh,1558708,2481300,2809208,40.87
6cQh,4085960,47132,2716124,60.0
6cJh,4086392,47176,2715648,60.01
6cTh,3998972,46504,2803740,58.73
6c9h,3893536,47268,2908412,57.19
6c8h,3871644,47512,2930060,56.87
6c7h,3804644,47080,2997492,55.89
6c6h,2036356,39580,4773280,30.02
6c5h,3846652,50952,2951612,56.53
6c4h,4725160,204456,1919600,70.48
6c3h,4228372,53632,2567212,62.13
6c2h,4316728,55500,2476988,63.43
5cAh,2389888,35168,4424160,35.15
5cKh,1530236,3037504,2281476,44.52
5cQh,4109184,50368,2689664,60.36
5cJh,4086044,49448,2713724,60.02
5cTh,4086908,49492,2712816,60.03
5c9h,3981472,50256,2817488,58.5
5c8h,3959580,50500,2839136,58.18
5c7h,3892580,50068,2906568,57.2
5c6h,3846648,50680,2951888,56.53
5c5h,2052180,47612,4749424,30.31
5c4h,4619984,228900,2000332,69.12
5c3h,4146092,56336,2646788,60.95
5c2h,4234448,58204,2556564,62.25
4cAh,1590336,174684,5084196,24.49
4cKh,123448,6650660,75108,50.35
4cQh,5026344,256420,1566452,75.26
4cJh,5000268,255572,1593376,74.87
4cTh,4974624,254724,1619868,74.49
4c9h,4982008,225152,1642056,74.38
4c8h,4907012,218132,1724072,73.24
4c7h,4802788,210436,1835992,71.66
4c6h,4725504,203784,1919928,70.48
4c5h,4620332,228532,2000352,69.13
4c4h,2086792,188952,4573472,31.85
4c3h,4798764,244868,1805584,71.85
4c2h,4913644,254720,1680852,73.6
3cAh,2648728,36952,4163536,38.94
3cKh,1951960,3427308,1469948,53.52
3cQh,4382976,52152,2414088,64.37
3cJh,4359836,51232,2438148,64.03
3cTh,4337128,50312,2461776,63.69
3c9h,4317040,51076,2481100,63.4
3c8h,4367244,51852,2430120,64.14
3c7h,4287440,51420,2510356,62.97
3c6h,4228704,52032,2568480,62.12
3c5h,4146428,55008,2647780,60.94
3c4h,4798752,243940,1806524,71.84
3c3h,3086076,57644,3705496,45.48
3c2h,4491116,59988,2298112,66.01
2cAh,2675652,37720,4135844,39.34
2cKh,1981852,3409640,1457724,53.83
2cQh,4391756,52920,2404540,64.51
2cJh,4368616,52000,2428600,64.16
2cTh,4345908,51080,2452228,63.82
2c9h,4325820,51844,2471552,63.54
2c8h,4354988,51904,2442324,63.96
2c7h,4375964,52004,2421248,64.27
2c6h,4317228,52616,2479372,63.42
2c5h,4234952,55592,2558672,62.24
2c4h,4913800,252540,1682876,73.59
2c3h,4491284,58704,2299228,66.0
2c2h,3158464,65840,3624912,46.59
AhKh,745580,42672,2636356,22.39
AhQh,1128750,16102,2279756,33.2
AhJh,1126126,15750,2282732,33.11
AhTh,1123502,15398,2285708,33.03
Ah9h,1159816,15736,2249056,34.1
Ah8h,1163282,15490,2245836,34.19
Ah7h,1154392,15246,2254970,33.93
Ah6h,1154394,15646,2254568,33.94
Ah5h,1113840,16858,2293910,32.77
Ah4h,746096,81904,2596608,22.98
Ah3h,1235022,17552,2172034,36.32
Ah2h,1246726,17846,2160036,36.67
KhQh,747104,194910,2482594,24.66
KhJh,745792,259256,2419560,25.56
KhTh,744480,342478,2337650,26.74
Kh9h,740984,490642,2192982,28.8
Kh8h,750696,688372,1985540,31.97
Kh7h,740494,903346,1780768,34.81
Kh6h,729834,1157492,1537282,38.21
Kh5h,717488,1413876,1293244,41.59
Kh4h,73940,3105550,245118,47.5
Kh3h,916616,1593372,914620,50.03
Kh2h,929632,1585636,909340,50.3
QhJh,1775508,23108,1625992,52.18
QhTh,1765030,22756,1636822,51.87
Qh9h,1808856,23094,1592658,53.16
Qh8h,1855606,23080,1545922,54.52
Qh7h,1896754,22834,1505020,55.72
Qh6h,1897014,22588,1505006,55.72
Qh5h,1908268,24032,1492308,56.07
Qh4h,2344108,120542,959958,70.21
Qh3h,2036614,24726,1363268,59.83
Qh2h,2040206,25020,1359382,59.94
JhTh,1725114,22460,1677034,50.7
Jh9h,1768940,22798,1632870,51.99
Jh8h,1815690,22784,1586134,53.35
Jh7h,1856838,22538,1545232,54.55
Jh6h,1897230,22612,1504766,55.73
Jh5h,1897790,23680,1503138,55.76
Jh4h,2332234,120226,972148,69.86
Jh3h,2026136,24374,1374098,59.52
Jh2h,2029728,24668,1370212,59.63
Th9h,1729240,22502,1672866,50.82
Th8h,1775990,22488,1626130,52.19
Th7h,1817138,22242,1585228,53.39
Th6h,1857530,22316,1544762,54.57
Th5h,1898222,23704,1502682,55.77
Th4h,2320576,119910,984122,69.51
Th3h,2015874,24022,1384712,59.22
Th2h,2019466,24316,1380826,59.32
9h8h,1736688,22814,1665106,51.05
9h7h,1768080,22568,1633960,51.96
9h6h,1808472,22642,1593494,53.14
9h5h,1849164,24030,1551414,54.35
9h4h,2323378,106380,994850,69.4
9h3h,2006128,24398,1394082,58.94
9h2h,2009720,24692,1390196,59.05
8h7h,1758538,22634,1643436,51.68
8h6h,1798930,22710,1602968,52.86
8h5h,1839622,24098,1560888,54.07
8h4h,2288490,103612,1032506,68.34
8h3h,2028996,24698,1370914,59.61
8h2h,2023132,24722,1376754,59.44
7h6h,1768996,22524,1633088,51.98
7h5h,1809688,23918,1591002,53.19
7h4h,2240802,100596,1083210,66.9
7h3h,1993026,24518,1407064,58.56
7h2h,2033200,24774,1366634,59.73
6h5h,1789268,24140,1611200,52.6
6h4h,2205420,97994,1121194,65.83
6h3h,1966570,24752,1433286,57.79
6h2h,2006744,25008,1392856,58.96
5h4h,2157396,109696,1157516,64.6
5h3h,1929562,26100,1468946,56.73
5h2h,1969736,26356,1428516,57.9
4h3h,2240586,116450,1067572,67.13
4h2h,2293554,119926,1011128,68.72
3h2h,2090132,27630,1306846,61.44
AhAs,208886,6056,1497362,12.38
AhKs,797952,41378,2585278,23.9
AhQs,1208858,14276,2201474,35.51
AhJs,1205978,13818,2204812,35.42
AhTs,1203098,13360,2208150,35.33
Ah9s,1242700,13648,2168260,36.49
Ah8s,1246386,13322,2164900,36.59
Ah7s,1236210,13016,2175382,36.29
Ah6s,1235760,13586,2175262,36.28
Ah5s,1191406,15048,2218154,35.01
Ah4s,797490,84146,2542972,24.52
Ah3s,1318034,16600,2089974,38.73
Ah2s,1331214,17624,2075770,39.13
KhKs,105061,24300,1582943,6.85
KhQs,800074,201656,2422878,26.31
KhJs,798634,268938,2357036,27.25
KhTs,797194,356644,2270770,28.49
Kh9s,793632,514094,2116882,30.68
Kh8s,803606,724442,1896560,34.04
Kh7s,791990,953084,1679534,37.04
Kh6s,779894,1224246,1420468,40.65
Kh5s,765878,1498400,1160330,44.24
Kh4s,73940,3276728,73940,50.0
Kh3s,972440,1691034,761134,53.09
Kh2s,987060,1683040,754508,53.4
QhQs,476057,6088,1230159,27.98
QhJs,1900716,21728,1502164,55.82
QhTs,1889316,21270,1514022,55.48
Qh9s,1936694,21558,1466356,56.87
Qh8s,1986410,21496,1416702,58.32
Qh7s,2030408,21190,1373010,59.6
Qh6s,2030048,20924,1373636,59.58
Qh5s,2041520,22650,1360438,59.94
Qh4s,2492632,124570,807406,74.6
Qh3s,2175512,24202,1224894,63.88
Qh2s,2179764,25226,1219618,64.02
JhJs,476621,5822,1229861,28.01
JhTs,1845996,20936,1557676,54.21
Jh9s,1893374,21224,1510010,55.6
Jh8s,1943090,21162,1460356,57.05
Jh7s,1987088,20856,1416664,58.33
Jh6s,2030264,20946,1373398,59.59
Jh5s,2030120,22192,1372296,59.6
Jh4s,2479792,124148,820668,74.22
Jh3s,2164112,23744,1236752,63.54
Jh2s,2168364,24768,1231476,63.68
ThTs,478301,5700,1228303,28.1
Th9s,1850270,20890,1553448,54.33
Th8s,1899986,20828,1503794,55.78
Th7s,1943984,20522,1460102,57.06
Th6s,1987160,20612,1416836,58.33
Th5s,2030552,22214,1371842,59.62
Th4s,2467168,123726,833714,73.85
Th3s,2152928,23286,1248394,63.21
Th2s,2157180,24310,1243118,63.35
9h9s,484928,6320,1221056,28.5
9h8s,1858662,21208,1544738,54.58
9h7s,1892004,20902,1511702,55.55
9h6s,1935180,20992,1468436,56.81
9h5s,1978572,22594,1423442,58.11
9h4s,2470820,109166,844622,73.74
9h3s,2143044,23666,1257898,62.92
9h2s,2147296,24690,1252622,63.06
8h8s,501005,6974,1204325,29.46
8h7s,1881270,21024,1522314,55.24
8h6s,1924446,21114,1479048,56.5
8h5s,1967838,22716,1434054,57.79
8h4s,2433878,105670,885060,72.61
8h3s,2167774,24052,1232782,63.65
8h2s,2161696,24720,1238192,63.48
7h7s,503471,7436,1201397,29.62
7h6s,1891502,20900,1512206,55.54
7h5s,1934894,22502,1467212,56.83
7h4s,2382532,101838,940238,71.06
7h3s,2128570,23838,1272200,62.5
7h2s,2172022,24770,1227816,63.79
6h6s,506813,8562,1196929,29.85
6h5s,1912342,22808,1489458,56.17
6h4s,2344458,98526,981624,69.9
6h3s,2099758,24144,1300706,61.67
6h2s,2143210,25076,1256322,62.95
5h5s,510791,10624,1190889,30.14
5h4s,2292656,110670,1021282,68.56
5h3s,2059392,25606,1339610,60.51
5h2s,2102844,26538,1295226,61.79
4h4s,519727,45617,1146960,31.68
4h3s,2380470,118772,925366,71.24
4h2s,2437096,123676,863836,72.97
3h3s,765435,13460,933409,45.1
3h2s,2228478,28090,1168040,65.48
2h2s,783378,15828,913098,46.21
AcAd,180585,8578,1523141,10.8
AcKd,373397,23464,1315443,22.49
AcQd,585489,9640,1117175,34.47
AcJd,583993,9409,1118902,34.38
AcTd,582497,9178,1120629,34.29
Ac9d,602990,9324,1099990,35.49
Ac8d,604855,9152,1098297,35.59
Ac7d,599583,8990,1103731,35.28
Ac6d,599359,9270,1103675,35.27
Ac5d,576407,10020,1125877,33.96
Ac3d,653952,10599,1047753,38.5
Ac2d,660732,10799,1040773,38.9
QcAd,597214,9634,1105456,35.16
QcKd,387030,104276,1220998,25.65
QcQd,468441,8608,1235255,27.61
QcJd,950263,13356,748685,55.89
QcTd,944393,13125,754786,55.54
Qc9d,968888,13271,730145,56.97
Qc8d,994589,13232,704483,58.47
Qc7d,1017100,13070,682134,59.78
Qc6d,1016849,12928,682527,59.76
Qc5d,1022683,13811,675810,60.13
Qc3d,1103976,14390,593938,64.89
Qc2d,1106148,14590,591566,65.03
JcAd,595676,9403,1107225,35.06
JcKd,386240,138595,1187469,26.6
JcQd,950221,13356,748727,55.88
JcJd,468935,8338,1235031,27.63
JcTd,922077,12956,777271,54.23
Jc9d,946572,13102,752630,55.66
Jc8d,972273,13063,726968,57.16
Jc7d,994784,12901,704619,58.47
Jc6d,1016915,12939,682450,59.77
Jc5d,1016771,13580,681953,59.78
Jc3d,1098064,14159,600081,64.54
Jc2d,1100236,14359,597709,64.67
TcAd,594138,9172,1108994,34.97
TcKd,385450,183282,1143572,27.86
TcQd,944309,13125,754870,55.53
TcJd,922035,12956,777313,54.23
TcTd,470545,8212,1233547,27.72
Tc9d,924364,12933,775007,54.36
Tc8d,950065,12894,749345,55.86
Tc7d,972576,12732,726996,57.17
Tc6d,994707,12770,704827,58.46
Tc5d,1016945,13591,681768,59.79
Tc3d,1092260,13928,606116,64.2
Tc2d,1094432,14128,603744,64.33
9cAd,614571,9324,1088409,36.16
9cKd,383606,263708,1064990,30.1
9cQd,968798,13277,730229,56.97
9cJd,946524,13108,752672,55.66
9cTd,924358,12939,775007,54.36
9c9d,477146,8842,1226316,28.12
9c8d,928768,13101,770435,54.62
9c7d,945807,12939,753558,55.61
9c6d,967938,12977,731389,56.91
9c5d,990176,13798,708330,58.23
9c3d,1087125,14127,611052,63.9
9c2d,1089297,14327,608680,64.03
8cAd,616429,9155,1086720,36.27
8cKd,388772,371488,952044,33.55
8cQd,994492,13249,704563,58.47
8cJd,972218,13080,727006,57.16
8cTd,950052,12911,749341,55.86
8c9d,928761,13104,770439,54.62
8c8d,493584,9493,1209227,29.1
8c7d,940242,13005,759057,55.29
8c6d,962373,13043,736888,56.58
8c5d,984611,13864,713829,57.91
8c3d,1099871,14334,598099,64.65
8c2d,1096698,14346,601260,64.47
7cAd,611157,8986,1092161,35.95
7cKd,382752,488923,840629,36.63
7cQd,1017003,13080,682221,59.78
7cJd,994729,12911,704664,58.47
7cTd,972563,12742,726999,57.17
7c9d,945800,12935,753569,55.61
7c8d,940242,12990,759072,55.29
7c7d,495928,9930,1206446,29.25
7c6d,945308,12921,754075,55.58
7c5d,967546,13742,731016,56.91
7c3d,1079580,14212,618512,63.46
7c2d,1101981,14365,595958,64.78
6cAd,610976,9248,1092080,35.95
6cKd,376532,628377,707395,40.34
6cQd,1016795,12912,682597,59.76
6cJd,1016903,12923,682478,59.77
6cTd,994737,12754,704813,58.47
6c9d,967974,12947,731383,56.91
6c8d,962416,13002,736886,56.59
6c7d,945351,12887,754066,55.59
6c6d,499187,11016,1202101,29.47
6c5d,955861,13863,742580,56.23
6c3d,1064669,14333,633302,62.6
6c2d,1087070,14486,610748,63.91
5cAd,588059,9930,1114315,34.63
5cKd,369321,769476,573507,44.04
5cQd,1022672,13735,675897,60.13
5cJd,1016802,13504,681998,59.78
5cTd,1017018,13515,681771,59.79
5c9d,990255,13708,708341,58.23
5c8d,984697,13763,713844,57.91
5c7d,967632,13648,731024,56.91
5c6d,955904,13795,742605,56.23
5c5d,503076,13030,1196198,29.76
5c3d,1043772,15015,653517,61.4
5c2d,1066173,15168,630963,62.71
4cAd,385366,45262,1281676,23.83
4cKd,12669,1686966,12669,50.0
4cQd,1255834,65925,390545,75.27
4cJd,1249216,65712,397376,74.87
4cTd,1242706,65499,404099,74.49
4c9d,1244545,57994,409765,74.38
4c8d,1225526,56225,430553,73.21
4c7d,1199037,54286,458981,71.61
4c6d,1179381,52609,480314,70.41
4c5d,1152644,58903,500757,69.04
4c3d,1210167,62795,439342,72.51
4c2d,1239278,64952,408074,74.27
3cAd,654081,10378,1047845,38.5
3cKd,476856,868318,367130,53.2
3cQd,1092488,14183,605633,64.22
3cJd,1086618,13952,611734,63.87
3cTd,1080856,13721,617727,63.52
3c9d,1075727,13914,622663,63.23
3c8d,1088480,14102,609722,63.98
3c7d,1068143,13987,630174,62.79
3c6d,1053143,14134,645027,61.92
3c5d,1032149,14884,665271,60.71
3c3d,777723,15341,919240,45.87
3c2d,1131571,15616,565117,66.54
2cAd,660911,10571,1040822,38.91
2cKd,484434,863829,364041,53.52
2cQd,1094710,14376,603218,64.35
2cJd,1088840,14145,609319,64.0
2cTd,1083078,13914,615312,63.66
2c9d,1077949,14107,620248,63.37
2c8d,1085349,14115,612840,63.8
2c7d,1090632,14133,607539,64.11
2c6d,1075632,14280,622392,63.23
2c5d,1054638,15030,642636,62.03
2c3d,1131613,15609,565082,66.54
2c2d,795934,17078,899292,46.98
