Opponent,Wins,Draws,Loses,Equity%
Ac3h,2747964,33316,4067936,40.36
Ac2h,2777656,35368,4036192,40.81
KcAh,2223824,29012,4596380,32.68
KcKh,839924,24124,5985168,12.44
KcQh,1594440,181376,5073400,24.6
KcJh,2319988,44128,4485100,34.19
KcTh,2319988,43456,4485772,34.19
Kc9h,2410424,43316,4395476,35.51
Kc8h,2472988,43188,4333040,36.42
Kc7h,2455852,42572,4350792,36.17
Kc6h,1563060,281324,5004832,24.87
Kc5h,2688560,46012,4114644,39.59
Kc4h,2715316,47276,4086624,39.99
Kc3h,2742072,48876,4058268,40.39
Kc2h,2768828,50928,4029460,40.8
JcAh,2454024,28356,4366836,36.04
JcKh,2367108,44132,4437976,34.88
JcQh,1594028,554500,4700688,27.32
JcJh,1908160,24224,4916832,28.04
JcTh,3706784,61036,3081396,54.57
Jc9h,3833096,61328,2954792,56.41
Jc8h,3931176,61200,2856840,57.84
Jc7h,4029688,61112,2758416,59.28
Jc6h,4959608,324164,1565444,74.78
Jc5h,4332492,63836,2452888,63.72
Jc4h,4340240,65100,2443876,63.84
Jc3h,4348420,66700,2434096,63.97
Jc2h,4360932,68752,2419532,64.17
TcAh,2453856,27684,4367676,36.03
TcKh,2366940,43460,4438816,34.88
TcQh,1593828,725640,4529748,28.57
TcJh,3706616,61036,3081564,54.56
TcTh,1925416,24800,4899000,28.29
Tc9h,3780512,60840,3007864,55.64
Tc8h,3878592,60712,2909912,57.07
Tc7h,3977104,60624,2811488,58.51
Tc6h,4853920,316380,1678916,73.18
Tc5h,4352004,63880,2433332,64.01
Tc4h,4338716,64428,2446072,63.82
Tc3h,4346896,66028,2436292,63.95
Tc2h,4359408,68080,2421728,64.15
9cAh,2543908,27572,4277736,37.34
9cKh,2456992,43348,4348876,36.19
9cQh,1593312,1023840,4232064,30.74
9cJh,3832760,61356,2955100,56.41
9cTh,3780344,60868,3008004,55.64
9c9h,1967932,27996,4853288,28.94
9c8h,3819584,60972,2968660,56.21
9c7h,3918096,60884,2870236,57.65
9c6h,4750852,309344,1789020,71.62
9c5h,4276292,64140,2508784,62.9
9c4h,4363784,65220,2420212,64.19
9c3h,4347992,66104,2435120,63.96
9c2h,4360504,68156,2420556,64.16
8cAh,2523672,26900,4298644,37.04
8cKh,2519208,43236,4286772,37.1
8cQh,1585964,1416104,3847148,33.49
8cJh,3930676,61244,2857296,57.84
8cTh,3878260,60756,2910200,57.07
8c9h,3819420,60988,2968808,56.21
8c8h,2005576,32356,4811284,29.52
8c7h,3877224,61144,2910848,57.05
8c6h,4652120,302308,1894788,70.13
8c5h,4201980,64400,2582836,61.82
8c4h,4289472,65480,2494264,63.11
8c3h,4377396,66896,2404924,64.4
8c2h,4365936,68232,2415048,64.24
7cAh,2526580,26976,4295660,37.09
7cKh,2502076,42564,4304576,36.84
7cQh,1578784,1962572,3307860,37.38
7cJh,4029192,61132,2758892,59.27
7cTh,3976776,60644,2811796,58.5
7c9h,3917936,60876,2870404,57.65
7c8h,3877228,61120,2910868,57.05
7c7h,2047276,37908,4764032,30.17
7c6h,4577560,295272,1976384,68.99
7c5h,4148904,64660,2635652,61.05
7c4h,4236396,65740,2547080,62.33
7c3h,4324320,67156,2457740,63.63
7c2h,4412676,69024,2367516,64.93
6cAh,1635656,206464,5007096,25.39
6cKh,1608216,281180,4959820,25.53
6cQh,124064,6649868,75284,50.36
6cJh,4959124,324048,1566044,74.77
6cTh,4853604,316296,1679316,73.17
6c9h,4750704,309264,1789248,71.62
6c8h,4652136,302244,1894836,70.13
6c7h,4577572,295264,1976380,68.99
6c6h,2032296,210560,4606360,31.21
6c5h,4579168,337488,1932560,69.32
6c4h,4692608,347128,1809480,71.05
6c3h,4806480,357104,1685632,72.78
6c2h,4920784,367532,1560900,74.53
5cAh,2740300,30008,4078908,40.23
5cKh,2734612,45596,4069008,40.26
5cQh,2835156,2498424,1515636,59.63
5cJh,4331824,63448,2453944,63.71
5cTh,4351504,63492,2434220,64.0
5c9h,4275960,63724,2509532,62.9
5c8h,4201812,63968,2583436,61.81
5c7h,4148732,64252,2636232,61.04
5c6h,4578984,337088,1933144,69.31
5c5h,3026308,48212,3774696,44.54
5c4h,4250080,67664,2531472,62.55
5c3h,4350808,69080,2429328,64.03
5c2h,4451968,70948,2326300,65.52
4cAh,2767224,30776,4051216,40.63
4cKh,2761536,46364,4041316,40.66
4cQh,2858376,2486564,1504276,59.89
4cJh,4339740,64216,2445260,63.83
4cTh,4338384,63544,2447288,63.81
4c9h,4363620,64308,2421288,64.18
4c8h,4289472,64552,2495192,63.1
4c7h,4236392,64836,2547988,62.33
4c6h,4692592,346264,1810360,71.04
4c5h,4250248,67168,2531800,62.54
4c4h,3087176,57924,3704116,45.5
4c3h,4361376,69848,2417992,64.19
4c2h,4462536,71716,2314964,65.68
3cAh,2794148,31544,4023524,41.03
3cKh,2788460,47132,4013624,41.06
3cQh,2864924,2491808,1492484,60.02
3cJh,4348088,64984,2436144,63.96
3cTh,4346732,64312,2438172,63.93
3c9h,4347996,64360,2436860,63.95
3c8h,4377564,65136,2406516,64.39
3c7h,4324484,65420,2459312,63.62
3c6h,4806632,355440,1687144,72.77
3c5h,4351144,67752,2430320,64.02
3c4h,4361544,69016,2418656,64.18
3c3h,3151500,69124,3628592,46.52
3c2h,4477436,72484,2299296,65.9
2cAh,2824008,32312,3992896,41.47
2cKh,2815384,47900,3985932,41.45
2cQh,2872372,2500484,1476360,60.19
2cJh,4360768,65752,2422696,64.15
2cTh,4359412,65080,2424724,64.12
2c9h,4360676,65128,2423412,64.14
2c8h,4366272,65188,2417756,64.22
2c7h,4413008,66004,2370204,64.91
2c6h,4921104,364616,1563496,74.51
2c5h,4452472,68336,2328408,65.51
2c4h,4462872,69600,2316744,65.67
2c3h,4477604,71200,2300412,65.89
2c2h,3219280,81928,3548008,47.6
AhKh,1053514,13706,2357388,30.96
AhQh,776924,53686,2593998,23.47
AhJh,1141618,13482,2269508,33.53
AhTh,1142194,13236,2269178,33.55
Ah9h,1183562,13222,2227824,34.75
Ah8h,1174480,12976,2237152,34.48
Ah7h,1175792,13000,2235816,34.52
Ah6h,766882,95932,2561794,23.79
Ah5h,1277652,14364,2132592,37.52
Ah4h,1289356,14658,2120594,37.86
Ah3h,1301060,14952,2108596,38.21
Ah2h,1314076,15246,2095286,38.59
KhQh,767788,87166,2569654,23.69
KhJh,1102128,20900,2301580,32.49
KhTh,1102704,20654,2301250,32.5
Kh9h,1144072,20640,2259896,33.71
Kh8h,1172902,20626,2231080,34.55
Kh7h,1165132,20380,2239096,34.32
Kh6h,754910,131866,2537832,23.97
Kh5h,1275420,21742,2127446,37.56
Kh4h,1287124,22036,2115448,37.91
Kh3h,1298828,22330,2103450,38.25
Kh2h,1310532,22624,2091452,38.6
QhJh,744708,263244,2416656,25.59
QhTh,745284,343664,2335660,26.78
Qh9h,745530,482474,2196604,28.81
Qh8h,742694,664680,2017234,31.39
Qh7h,739858,917412,1767338,35.0
Qh6h,74330,3105154,245124,47.51
Qh5h,1324406,1164878,935324,55.68
Qh4h,1334446,1159686,930476,55.9
Qh3h,1336858,1162338,925412,56.01
Qh2h,1339660,1166586,918362,56.15
JhTh,1722256,28948,1673404,50.71
Jh9h,1780404,29132,1615072,52.41
Jh8h,1825758,29118,1569732,53.74
Jh7h,1871328,29104,1524176,55.07
Jh6h,2312428,153154,959026,69.76
Jh5h,2014130,30194,1380284,59.25
Jh4h,2017290,30488,1376830,59.35
Jh3h,2020666,30782,1373160,59.45
Jh2h,2026028,31076,1367504,59.61
Th9h,1757414,28924,1638270,51.74
Th8h,1802768,28910,1592930,53.06
Th7h,1848338,28896,1547374,54.39
Th6h,2264092,150110,1010406,68.3
Th5h,2023550,30218,1370840,59.53
Th4h,2017254,30242,1377112,59.35
Th3h,2020630,30536,1373442,59.45
Th2h,2025992,30830,1367786,59.61
9h8h,1775952,28972,1619684,52.28
9h7h,1821522,28958,1574128,53.61
9h6h,2216356,147336,1060916,66.87
9h5h,1988928,30280,1405400,58.52
9h4h,2028670,30536,1365402,59.68
9h3h,2021194,30560,1372854,59.47
9h2h,2026556,30854,1367198,59.63
8h7h,1802992,29024,1592592,53.07
8h6h,2170690,144568,1109350,65.5
8h5h,1954980,30348,1439280,57.53
8h4h,1994722,30604,1399282,58.69
8h3h,2034680,30860,1359068,59.86
8h2h,2029190,30884,1364534,59.7
7h6h,2136018,141814,1146776,64.44
7h5h,1930630,30436,1463542,56.82
7h4h,1970372,30692,1423544,57.98
7h3h,2010330,30948,1383330,59.15
7h2h,2050504,31204,1342900,60.33
6h5h,2137854,161296,1125458,64.78
6h4h,2190108,165036,1069464,66.36
6h3h,2242578,168764,1013266,67.95
6h2h,2295264,172492,956852,69.54
5h4h,1980426,31736,1412446,58.29
5h3h,2026420,32012,1366176,59.64
5h2h,2072630,32268,1319710,60.99
4h3h,2030840,32524,1361244,59.78
4h2h,2077050,32810,1314748,61.13
3h2h,2083456,33436,1307716,61.33
AhAs,229031,4777,1478496,13.52
AhKs,1133102,11796,2279710,33.26
AhQs,831978,53318,2539312,25.07
AhJs,1222660,11484,2190464,35.87
AhTs,1222660,11150,2190798,35.86
Ah9s,1267062,11082,2146464,37.16
Ah8s,1257212,10756,2156640,36.87
Ah7s,1258652,10806,2155150,36.91
Ah6s,819890,99442,2505276,25.39
Ah5s,1363306,12498,2048804,39.99
Ah4s,1376486,13128,2034994,40.39
Ah3s,1389666,13926,2021016,40.78
Ah2s,1404286,14950,2005372,41.22
KhKs,224069,4673,1483562,13.22
KhQs,822004,87062,2515542,25.27
KhJs,1179852,19372,2225384,34.74
KhTs,1179852,19038,2225718,34.73
Kh9s,1224254,18970,2181384,36.03
Kh8s,1254966,18908,2150734,36.92
Kh7s,1246556,18602,2159450,36.67
Kh6s,806354,136370,2481884,25.54
Kh5s,1360456,20294,2043858,40.02
Kh4s,1373636,20924,2030048,40.42
Kh3s,1386816,21722,2016070,40.81
Kh2s,1399996,22746,2001866,41.21
QhQs,112768,31967,1567569,7.52
QhJs,797054,272764,2354790,27.26
QhTs,797054,357542,2270012,28.49
Qh9s,796852,505048,2122708,30.64
Qh8s,793290,698848,1932470,33.37
Qh7s,789728,968468,1666412,37.2
Qh6s,74330,3275948,74330,50.0
Qh5s,1407686,1232666,784256,59.1
Qh4s,1419030,1227122,778456,59.35
Qh3s,1422166,1230170,772272,59.49
Qh2s,1425734,1235148,763726,59.67
JhJs,474773,4707,1232824,27.86
JhTs,1842866,27842,1553900,54.22
Jh9s,1905004,27990,1491614,56.04
Jh8s,1953280,27928,1443400,57.44
Jh7s,2001772,27886,1394950,58.86
Jh6s,2459454,157634,807520,74.12
Jh5s,2150310,29222,1245076,63.22
Jh4s,2154130,29852,1240626,63.34
Jh3s,2158166,30650,1235792,63.47
Jh2s,2164338,31674,1228596,63.66
ThTs,479075,4853,1228376,28.12
Th9s,1879218,27748,1517642,55.28
Th8s,1927494,27686,1469428,56.69
Th7s,1975986,27644,1420978,58.1
Th6s,2407460,153774,863374,72.54
Th5s,2159988,29244,1235376,63.5
Th4s,2153478,29518,1241612,63.31
Th3s,2157514,30316,1236778,63.44
Th2s,2163686,31340,1229582,63.64
9h9s,489620,5645,1217039,28.76
9h8s,1898562,27802,1498244,55.84
9h7s,1947054,27760,1449794,57.26
9h6s,2356766,150272,917570,71.01
9h5s,2122876,29360,1272372,62.42
9h4s,2165896,29898,1228814,63.68
9h3s,2158162,30340,1236106,63.46
9h2s,2164334,31364,1228910,63.66
8h8s,498977,6731,1206596,29.34
8h7s,1927074,27882,1469652,56.68
8h6s,2308208,146776,969624,69.54
8h5s,2086460,29482,1308666,61.36
8h4s,2129480,30020,1265108,62.62
8h3s,2172716,30726,1221166,63.89
8h2s,2167118,31394,1226096,63.74
7h7s,509306,8125,1194873,29.98
7h6s,2271482,143300,1009826,68.42
7h5s,2060436,29624,1334548,60.6
7h4s,2103456,30162,1290990,61.86
7h3s,2146692,30868,1247048,63.13
7h2s,2190144,31800,1202664,64.42
6h6s,506058,50730,1155516,31.04
6h5s,2272202,164084,988322,68.74
6h4s,2328114,168876,927618,70.45
6h3s,2384242,173836,866530,72.16
6h2s,2440586,179022,805000,73.88
5h5s,750531,10789,950984,44.15
5h4s,2109750,31302,1283556,62.06
5h3s,2159246,32008,1233354,63.52
5h2s,2208958,32940,1182710,64.98
4h4s,765594,13339,933371,45.1
4h3s,2164366,32638,1227604,63.68
4h2s,2214078,33570,1176960,65.14
3h3s,781521,16345,914438,46.12
3h2s,2221334,34368,1168906,65.37
2h2s,798312,19865,894127,47.2
AcAd,201216,7469,1503619,11.97
AcKd,545609,8562,1158133,32.11
AcQd,390727,29822,1291755,23.69
AcJd,592384,8405,1111515,34.84
AcTd,592384,8229,1111691,34.84
Ac9d,615364,8187,1088753,36.18
Ac8d,610218,8015,1094071,35.87
Ac7d,610931,8033,1093340,35.91
Ac5d,677225,8839,1026240,39.81
Ac4d,684005,9039,1019260,40.21
Ac3d,690785,9239,1012280,40.61
Ac2d,698314,9439,1004551,41.06
KcAd,545574,8564,1158166,32.11
KcKd,196115,7353,1508836,11.67
KcQd,385519,47106,1279679,23.89
KcJd,570198,12341,1129765,33.66
KcTd,570198,12165,1129941,33.66
Kc9d,593178,12123,1107003,35.0
Kc8d,609066,12084,1091154,35.92
Kc7d,604668,11922,1095714,35.66
Kc5d,675747,12728,1023829,39.84
Kc4d,682527,12928,1016849,40.24
Kc3d,689307,13128,1009869,40.64
Kc2d,696088,13328,1002888,41.04
JcAd,604161,8399,1099744,35.53
JcKd,582056,12341,1117907,34.35
JcQd,385217,140863,1186224,26.61
JcJd,466909,7377,1238018,27.48
JcTd,920285,16567,775452,54.23
Jc9d,952389,16633,743282,56.11
Jc8d,977299,16594,718411,57.56
Jc7d,1002317,16565,693422,59.02
Jc5d,1091125,17183,603996,64.22
Jc4d,1093081,17383,601840,64.34
Jc3d,1095145,17583,599576,64.47
Jc2d,1098308,17783,596213,64.66
TcAd,604119,8230,1099955,35.52
TcKd,582014,12172,1118118,34.35
TcQd,385175,184056,1143073,27.87
TcJd,920243,16566,775495,54.23
TcTd,471275,7512,1233517,27.74
Tc9d,939037,16511,756756,55.32
Tc8d,963947,16472,731885,56.78
Tc7d,988965,16443,706896,58.24
Tc5d,1096084,17202,599018,64.51
Tc4d,1092695,17214,602395,64.32
Tc3d,1094759,17414,600131,64.44
Tc2d,1097922,17614,596768,64.63
9cAd,627037,8202,1077065,36.86
9cKd,604932,12144,1095228,35.68
9cQd,385068,259408,1067828,30.06
9cJd,952339,16646,743319,56.1
9cTd,939029,16517,756758,55.32
9c9d,481984,8304,1222016,28.39
9c8d,948964,16538,746802,55.9
9c7d,973982,16509,721813,57.36
9c5d,1076885,17268,618151,63.4
9c4d,1099070,17421,595813,64.7
9c3d,1095041,17433,599830,64.46
9c2d,1098204,17633,596467,64.65
8cAd,621885,8033,1082386,36.55
8cKd,620768,12116,1079420,36.61
8cQd,383224,358648,970432,32.85
8cJd,977243,16618,718443,57.56
8cTd,963933,16489,731882,56.78
8c9d,948958,16541,746805,55.9
8c8d,491443,9387,1211474,28.97
8c7d,963590,16575,732139,56.76
8c5d,1058037,17334,636933,62.3
8c4d,1080222,17487,614595,63.6
8c3d,1102515,17640,592149,64.9
8c2d,1099585,17652,595067,64.73
7cAd,622626,8052,1081626,36.6
7cKd,616406,11947,1083951,36.35
7cQd,381422,497090,833792,36.79
7cJd,1002297,16590,693417,59.02
7cTd,988987,16461,706856,58.24
7c9d,974012,16513,721779,57.37
7c8d,963626,16568,732110,56.76
7c7d,501916,10768,1199620,29.63
7c5d,1044569,17400,650335,61.51
7c4d,1066754,17553,627997,62.81
7c3d,1089047,17706,605551,64.12
7c2d,1111449,17859,582996,65.43
6cAd,396767,53512,1262025,24.73
6cKd,389799,72405,1250100,24.88
6cQd,12672,1686960,12672,50.0
6cJd,1238644,83208,390452,74.77
6cTd,1211873,81255,419176,73.15
6c9d,1185736,79483,447085,71.57
6c8d,1160696,77714,473894,70.05
6c7d,1141742,75955,494607,68.9
6c5d,1154558,86571,471175,69.96
6c4d,1183309,88872,440123,71.7
6c3d,1212168,91173,408963,73.45
6c2d,1241136,93474,377694,75.21
5cAd,677202,8824,1026278,39.81
5cKd,675767,12719,1023818,39.84
5cQd,700762,632884,378658,59.41
5cJd,1079387,17182,615735,63.54
5cTd,1084388,17186,610730,63.83
5c9d,1065151,17238,629915,62.71
5c8d,1046263,17293,648748,61.61
5c7d,1032713,17358,662233,60.82
5c5d,762781,13290,936233,44.94
5c4d,1070508,18040,623756,63.05
5c3d,1096073,18193,598038,64.54
5c2d,1121747,18346,572211,66.05
4cAd,684032,9017,1019255,40.21
4cKd,682597,12912,1016795,40.24
4cQd,706648,629871,375785,59.66
4cJd,1081393,17375,613536,63.66
4cTd,1081041,17199,614064,63.64
4c9d,1087424,17384,607496,64.01
4c8d,1068536,17439,626329,62.91
4c7d,1054986,17504,639814,62.12
4c5d,1070550,18033,623721,63.05
4c4d,778112,15603,918589,45.9
4c3d,1098747,18386,595171,64.7
4c2d,1124421,18539,569344,66.21
3cAd,690862,9210,1012232,40.62
3cKd,689427,13105,1009772,40.65
3cQd,708302,631198,372804,59.8
3cJd,1083507,17568,611229,63.79
3cTd,1083155,17392,611757,63.77
3c9d,1083437,17397,611470,63.78
3c8d,1090917,17585,603802,64.22
3c7d,1077367,17650,617287,63.43
3c5d,1096157,18179,597968,64.55
3c4d,1098789,18379,595136,64.71
3c3d,794307,18204,899793,46.92
3c2d,1128193,18732,565379,66.43
2cAd,698440,9403,1004461,41.06
2cKd,696257,13298,1002749,41.05
2cQd,710190,633389,368725,59.97
2cJd,1086719,17761,607824,63.98
2cTd,1086367,17585,608352,63.96
2c9d,1086649,17590,608065,63.97
2c8d,1088028,17598,606678,64.06
2c7d,1099856,17796,594652,64.75
2c5d,1121872,18325,572107,66.05
2c4d,1124504,18525,569275,66.21
2c3d,1128234,18725,565345,66.44
2c2d,811367,21093,879844,48.0
