Opponent,Wins,Draws,Loses,Equity%
7c3c,1838144,108138,1478326,55.25
7c2c,2198454,315812,910342,68.81
6c5c,1724884,107934,1591790,51.94
6c4c,1775166,108226,1541216,53.42
6c3c,1817264,108250,1499094,54.65
6c2c,2150294,313022,961292,67.36
5c4c,1748118,109408,1567082,52.64
5c3c,1780608,109432,1534568,53.59
5c2c,2090908,324814,1008886,65.8
4c3c,1796272,109778,1518558,54.05
4c2c,2106572,325196,992840,66.26
3c2c,2108516,325256,990836,66.32
AcAh,792536,30432,6026248,11.79
AcKh,2181920,35976,4631320,32.12
AcQh,2184140,35304,4629772,32.15
AcJh,2165724,34632,4648860,31.87
AcTh,2143408,33960,4671848,31.54
Ac9h,1482724,185372,5181120,23.0
Ac8h,2400348,33104,4415764,35.29
Ac7h,2394476,33920,4420820,35.21
Ac6h,2437828,34816,4376572,35.85
Ac5h,2369696,37544,4441976,34.87
Ac4h,2397168,38808,4413240,35.28
Ac3h,2397168,39692,4412356,35.29
Ac2h,1621788,118308,5109120,24.54
KcAh,2181952,35980,4631284,32.12
KcKh,820964,31412,5996840,12.22
KcQh,2153660,51192,4644364,31.82
KcJh,2135244,50520,4663452,31.54
KcTh,2112928,49848,4686440,31.21
Kc9h,1489908,258808,5100500,23.64
Kc8h,2443732,50096,4355388,36.04
Kc7h,2416824,50196,4382196,35.65
Kc6h,2441360,50376,4357480,36.01
Kc5h,2441360,53636,4354220,36.04
Kc4h,2468832,54900,4325484,36.45
Kc3h,2468832,55784,4324600,36.45
Kc2h,1642108,200896,5006212,25.44
QcAh,2184004,35280,4629932,32.14
QcKh,2153492,51196,4644528,31.82
QcQh,804652,30952,6013612,11.97
QcJh,2063716,67656,4717844,30.62
QcTh,2041400,66984,4740832,30.29
Qc9h,1469420,327884,5051912,23.85
Qc8h,2359832,68064,4421320,34.95
Qc7h,2416092,68692,4364432,35.78
Qc6h,2420556,68156,4360504,35.84
Qc5h,2420556,71416,4357244,35.86
Qc4h,2448028,72680,4328508,36.27
Qc3h,2448028,73564,4327624,36.28
Qc2h,1618368,274028,4956820,25.63
JcAh,2165416,34580,4649220,31.87
JcKh,2134904,50496,4663816,31.54
JcQh,2063544,67660,4718012,30.62
JcJh,784436,32220,6032560,11.69
JcTh,1966932,86088,4796196,29.35
Jc9h,1448928,413896,4986392,24.18
Jc8h,2272560,95756,4480900,33.88
Jc7h,2328820,96384,4424012,34.7
Jc6h,2415920,96376,4336920,35.98
Jc5h,2395848,98920,4354448,35.7
Jc4h,2423320,100184,4325712,36.11
Jc3h,2423320,101068,4324828,36.12
Jc2h,1590724,365936,4892556,25.9
TcAh,2142928,33880,4672408,31.53
TcKh,2112416,49796,4687004,31.21
TcQh,2041056,66960,4741200,30.29
TcJh,1966760,86092,4796364,29.34
TcTh,764220,36944,6048052,11.43
Tc9h,1428436,513620,4907160,24.6
Tc8h,2185288,140672,4523256,32.93
Tc7h,2241548,141300,4466368,33.76
Tc6h,2328648,141292,4379276,35.03
Tc5h,2391212,144364,4313640,35.97
Tc4h,2398612,144912,4305692,36.08
Tc3h,2398612,145796,4304808,36.08
Tc2h,1563080,496948,4789188,26.45
8cAh,2446660,32980,4369576,35.96
8cKh,2490012,50032,4309172,36.72
8cQh,2406464,68028,4374724,35.63
8cJh,2319548,95748,4433920,34.56
8cTh,2232632,140692,4475892,33.62
8c9h,1478760,1459356,3911100,32.24
8c8h,1891836,53896,4903484,28.01
8c7h,3575684,220552,3052980,53.82
8c6h,3677132,220976,2951108,55.3
8c5h,3776508,224048,2848660,56.77
8c4h,3879252,225124,2744840,58.28
8c3h,3973020,226008,2650188,59.66
8c2h,4602556,685428,1561232,72.2
7cAh,2440588,33772,4374856,35.88
7cKh,2462936,50076,4336204,36.32
7cQh,2462372,68632,4318212,36.45
7cJh,2375456,96352,4377408,35.39
7cTh,2288540,141296,4419380,34.44
7c9h,1468504,1906852,3473860,35.36
7c8h,3575516,220528,3053172,53.81
7c7h,1913144,66828,4869244,28.42
7c6h,3567056,220268,3061892,53.69
7c5h,3669368,223340,2956508,55.2
7c4h,3772112,224416,2852688,56.71
7c3h,3865880,225300,2758036,58.09
7c2h,4610208,652412,1586596,72.07
6cAh,2483740,34564,4330912,36.52
6cKh,2487272,50152,4311792,36.68
6cQh,2466668,67960,4314588,36.51
6cJh,2462204,96240,4290772,36.65
6cTh,2375288,141184,4332744,35.71
6c9h,1488624,2429636,2930956,39.47
6c8h,3676796,220848,2951572,55.29
6c7h,3566888,220164,3062164,53.68
6c6h,1975420,82252,4791544,29.44
6c5h,3627536,223600,2998080,54.6
6c4h,3730280,224676,2894260,56.1
6c3h,3820148,225560,2803508,57.42
6c2h,4508436,645376,1695404,70.54
5cAh,2415376,37048,4396792,35.54
5cKh,2487072,53168,4308976,36.7
5cQh,2466468,70976,4311772,36.53
5cJh,2441964,98508,4308744,36.37
5cTh,2437500,144012,4267704,36.64
5c9h,1481272,3006184,2361760,43.57
5c8h,3776004,223676,2849536,56.76
5c7h,3669032,222992,2957192,55.2
5c6h,3627368,223356,2998492,54.59
5c5h,2016328,103640,4729248,30.2
5c4h,3671884,227160,2950172,55.27
5c3h,3741116,228044,2880056,56.29
5c2h,4382676,669600,1796940,68.88
4cAh,2442988,37844,4368384,35.94
4cKh,2514684,53964,4280568,37.11
4cQh,2494080,71772,4283364,36.94
4cJh,2469576,99304,4280336,36.78
4cTh,2445072,144060,4260084,36.75
4c9h,1501764,3453888,1893564,47.14
4c8h,3878920,224284,2746012,58.27
4c7h,3771948,223600,2853668,56.7
4c6h,3730284,223964,2894968,56.1
4c5h,3672056,226692,2950468,55.27
4c4h,2074864,126628,4647724,31.22
4c3h,3774404,228840,2845972,56.78
4c2h,4415964,670468,1762784,69.37
3cAh,2442988,37892,4368336,35.94
3cKh,2514684,54012,4280520,37.11
3cQh,2494080,71820,4283316,36.94
3cJh,2469576,99352,4280288,36.78
3cTh,2445072,144108,4260036,36.75
3c9h,1501764,3471180,1876272,47.27
3c8h,3972688,224332,2652196,59.64
3c7h,3865716,223648,2759852,58.07
3c6h,3820152,224012,2805052,57.41
3c5h,3741288,226740,2881188,56.28
3c4h,3774404,228004,2846808,56.77
3c3h,2097280,151368,4600568,31.73
3c2h,4419852,670588,1758776,69.43
2cAh,1666908,115256,5067052,25.18
2cKh,1687228,197840,4964148,26.08
2cQh,1663688,271000,4914528,26.27
2cJh,1636248,362936,4850032,26.54
2cTh,1608808,493976,4746432,27.1
2c9h,121672,6652768,74776,50.34
2c8h,4602572,682468,1564176,72.18
2c7h,4610392,649476,1589348,72.05
2c6h,4508788,642576,1697852,70.52
2c5h,4383196,667076,1798944,68.87
2c4h,4416312,668412,1764492,69.36
2c3h,4420200,669368,1759648,69.42
2c2h,2149372,253240,4446604,33.23
AhKh,1033042,17086,2374480,30.41
AhQh,1034662,16840,2373106,30.46
AhJh,1026816,16594,2381198,30.23
AhTh,1017200,16348,2391060,29.94
Ah9h,716006,86548,2622054,22.17
Ah8h,1138854,15986,2269768,33.49
Ah7h,1135570,16362,2272676,33.4
Ah6h,1155218,16656,2252734,33.98
Ah5h,1124294,17762,2282552,33.09
Ah4h,1136266,18056,2270286,33.44
Ah3h,1136266,18082,2270260,33.44
Ah2h,780390,54752,2589466,23.59
KhQh,1021054,24256,2379298,30.17
KhJh,1013208,24010,2387390,29.94
KhTh,1003592,23764,2397252,29.65
Kh9h,718842,122402,2583364,22.78
Kh8h,1158502,23904,2242202,34.18
Kh7h,1145762,24010,2254836,33.81
Kh6h,1156998,24034,2243576,34.14
Kh5h,1157082,25372,2242154,34.16
Kh4h,1169054,25666,2229888,34.51
Kh3h,1169054,25692,2229862,34.51
Kh2h,790102,93790,2540716,24.44
QhJh,981150,32104,2411354,29.12
QhTh,971534,31858,2421216,28.83
Qh9h,709706,156240,2558662,23.0
Qh8h,1120606,32390,2271612,33.2
Qh7h,1145954,32728,2245926,33.94
Qh6h,1148108,32482,2244018,34.0
Qh5h,1148192,33820,2242596,34.02
Qh4h,1160164,34114,2230330,34.38
Qh3h,1160164,34140,2230304,34.38
Qh2h,779900,128980,2515728,24.66
JhTh,938080,40900,2445628,27.99
Jh9h,700570,197972,2526066,23.35
Jh8h,1081116,45396,2298096,32.23
Jh7h,1106464,45734,2272410,32.98
Jh6h,1146530,45720,2232358,34.15
Jh5h,1137532,46788,2240288,33.9
Jh4h,1149504,47082,2228022,34.25
Jh3h,1149504,47108,2227996,34.25
Jh2h,767928,172946,2483734,24.95
Th9h,691434,246090,2487084,23.78
Th8h,1041626,66372,2316610,31.38
Th7h,1066974,66710,2290924,32.13
Th6h,1107040,66696,2250872,33.3
Th5h,1135954,67996,2220658,34.16
Th4h,1138844,68020,2217744,34.25
Th3h,1138844,68046,2217718,34.25
Th2h,755956,235208,2433444,25.51
9h8h,691434,685936,2047238,30.2
9h7h,686626,893180,1844802,33.09
9h6h,696338,1134586,1593684,36.9
9h5h,693586,1400114,1330908,40.69
9h4h,702722,1605966,1115920,43.97
9h3h,702722,1614504,1107382,44.09
9h2h,72884,3106604,245120,47.49
8h7h,1661644,103190,1659774,50.03
8h6h,1708628,103376,1612604,51.4
8h5h,1754714,104676,1565218,52.77
8h4h,1801752,104932,1517924,54.14
8h3h,1844584,104956,1475068,55.4
8h2h,2143026,323870,957712,67.31
7h6h,1657610,103032,1663966,49.91
7h5h,1705092,104338,1615178,51.31
7h4h,1752130,104594,1567884,52.69
7h3h,1794962,104618,1525028,53.94
7h2h,2146202,308738,969668,67.18
6h5h,1686600,104454,1633554,50.77
6h4h,1733638,104722,1586248,52.15
6h3h,1774700,104746,1545162,53.35
6h2h,2099198,306030,1019380,65.77
5h4h,1707428,105944,1611236,51.4
5h3h,1739108,105988,1579512,52.33
5h2h,2041322,317646,1065640,64.25
4h3h,1753852,106500,1564256,52.77
4h2h,2056066,318224,1050318,64.68
3h2h,2058010,318618,1047980,64.75
AhAs,212288,6220,1493796,12.58
AhKs,1112120,15238,2297250,32.7
AhQs,1113204,14904,2296500,32.72
AhJs,1104112,14570,2305926,32.45
AhTs,1093100,14236,2317272,32.13
Ah9s,766610,88994,2569004,23.68
Ah8s,1218858,13810,2191940,35.79
Ah7s,1215978,14216,2194414,35.71
Ah6s,1237320,14662,2172626,36.34
Ah5s,1203838,16000,2204770,35.39
Ah4s,1217374,16630,2190604,35.79
Ah3s,1217374,17072,2190162,35.8
Ah2s,835026,55948,2533634,25.2
KhKs,219296,6472,1486536,13.0
KhQs,1098214,22860,2303534,32.4
KhJs,1089122,22526,2312960,32.13
KhTs,1078110,22192,2324306,31.81
Kh9s,770172,125254,2529182,24.32
Kh8s,1240200,22318,2162090,36.54
Kh7s,1226990,22368,2175250,36.16
Kh6s,1239086,22458,2163064,36.51
Kh5s,1239086,24060,2161462,36.53
Kh4s,1252622,24690,2147296,36.94
Kh3s,1252622,25132,2146854,36.94
Kh2s,845000,96794,2482814,26.09
QhQs,215294,6366,1490644,12.76
QhJs,1054014,31108,2339486,31.23
QhTs,1043002,30774,2350832,30.91
Qh9s,760198,159380,2505030,24.53
Qh8s,1199048,31316,2194244,35.47
Qh7s,1226664,31630,2166314,36.28
Qh6s,1228910,31364,2164334,36.34
Qh5s,1228910,32966,2162732,36.37
Qh4s,1242446,33596,2148566,36.77
Qh3s,1242446,34038,2148124,36.78
Qh2s,833384,132976,2458248,26.28
JhJs,210332,6692,1495280,12.48
JhTs,1006454,40340,2377814,29.98
Jh9s,750224,201826,2472558,24.85
Jh8s,1156240,45146,2223222,34.42
Jh7s,1183856,45460,2195292,35.23
Jh6s,1226664,45458,2152486,36.48
Jh5s,1216814,46704,2161090,36.21
Jh4s,1230350,47334,2146924,36.62
Jh3s,1230350,47776,2146482,36.62
Jh2s,819848,178390,2426370,26.54
ThTs,205370,7882,1499052,12.22
Th9s,740250,251008,2433350,25.28
Th8s,1113432,67528,2243648,33.5
Th7s,1141048,67842,2215718,34.31
Th6s,1183856,67840,2172912,35.56
Th5s,1214568,69350,2140690,36.48
Th4s,1218254,69624,2136730,36.59
Th3s,1218254,70066,2136288,36.6
Th2s,806312,243012,2375284,27.09
9h9s,89533,61774,1560997,7.03
9h8s,740250,720028,1964330,32.13
9h7s,735248,940836,1748524,35.21
9h6s,745222,1198664,1480722,39.26
9h5s,741660,1482908,1200040,43.31
9h4s,751634,1703764,969210,46.82
9h3s,751634,1712774,960200,46.95
9h2s,72884,3278840,72884,50.0
8h8s,470819,12122,1229363,27.85
8h7s,1777494,107256,1539858,53.47
8h6s,1827426,107470,1489712,54.93
8h5s,1876350,108980,1439278,56.38
8h4s,1926930,109518,1388160,57.87
8h3s,1973232,109960,1341416,59.22
8h2s,2283280,335946,805382,71.58
7h7s,476174,15360,1220770,28.26
7h6s,1773262,107132,1544214,53.34
7h5s,1823626,108642,1492340,54.84
7h4s,1874206,109180,1441222,56.32
7h3s,1920508,109622,1394478,57.68
7h2s,2287148,319708,817752,71.45
6h6s,491603,19242,1201459,29.27
6h5s,1803148,108824,1512636,54.24
6h4s,1853728,109362,1461518,55.73
6h3s,1898110,109804,1416694,57.03
6h2s,2237102,316272,871234,69.94
5h5s,501764,24636,1185904,30.02
5h4s,1825150,110700,1488758,54.91
5h3s,1859356,111142,1454110,55.92
5h2s,2175248,328292,921068,68.31
4h4s,516227,30498,1165579,31.04
4h3s,1875704,111772,1437132,56.4
4h2s,2191596,328958,904054,68.8
3h3s,521831,36892,1153581,31.55
3h2s,2193540,329436,901632,68.86
2h2s,534975,62447,1114882,33.07
AcAd,184623,8218,1519463,11.02
AcKd,535596,9598,1167110,31.56
AcQd,536156,9429,1166719,31.59
AcJd,531486,9260,1171558,31.31
AcTd,525826,9091,1177387,30.97
Ac9d,357936,47418,1306950,22.29
Ac8d,591382,8876,1112046,34.8
Ac7d,589851,9082,1113371,34.71
Ac6d,600864,9300,1102140,35.36
Ac5d,583501,9988,1118815,34.37
Ac4d,590477,10305,1111522,34.79
Ac3d,590477,10526,1111301,34.79
KcAd,535561,9592,1167151,31.56
KcKd,191876,8470,1511958,11.45
KcQd,528398,13401,1170505,31.25
KcJd,523728,13232,1175344,30.97
KcTd,518068,13063,1181173,30.64
Kc9d,359739,65986,1286579,22.94
Kc8d,602395,13125,1096784,35.56
Kc7d,595511,13151,1103642,35.16
Kc6d,601739,13189,1097376,35.53
Kc5d,601704,14010,1096590,35.55
Kc4d,608680,14327,1089297,35.97
Kc3d,608680,14548,1089076,35.97
QcAd,536087,9416,1166801,31.58
QcKd,528364,13402,1170538,31.25
QcQd,187766,8353,1516185,11.21
QcJd,505563,17515,1189226,30.04
QcTd,499903,17346,1195055,29.7
Qc9d,354532,83441,1274331,23.14
Qc8d,581066,17616,1113622,34.45
Qc7d,595350,17775,1099179,35.29
Qc6d,596467,17633,1098204,35.35
Qc5d,596432,18454,1097418,35.37
Qc4d,603408,18771,1090125,35.79
Qc3d,603408,18992,1089904,35.79
JcAd,531382,9240,1171682,31.3
JcKd,523659,13226,1175419,30.97
JcQd,505528,17516,1189260,30.03
JcJd,182665,8668,1520971,10.92
JcTd,480989,22121,1209194,28.74
Jc9d,349324,105204,1257776,23.47
Jc8d,558880,24553,1128871,33.36
Jc7d,573164,24712,1114428,34.19
Jc6d,595315,24703,1092286,35.49
Jc5d,590169,25344,1096791,35.21
Jc4d,597145,25661,1089498,35.62
Jc3d,597145,25882,1089277,35.63
TcAd,525687,9064,1177553,30.97
TcKd,517964,13050,1181290,30.63
TcQd,499833,17340,1195131,29.7
TcJd,480954,22122,1209228,28.73
TcTd,177564,9847,1524893,10.66
Tc9d,344116,130455,1237733,23.91
Tc8d,536694,35826,1139784,32.39
Tc7d,550978,35985,1125341,33.23
Tc6d,573129,35976,1103199,34.52
Tc5d,589017,36750,1086537,35.47
Tc4d,590882,36887,1084535,35.59
Tc3d,590882,37108,1084314,35.59
8cAd,602976,8838,1100490,35.47
8cKd,614016,13109,1085179,36.24
8cQd,592767,17607,1101930,35.13
8cJd,570662,24551,1117091,34.04
8cTd,548557,35831,1127916,33.08
8c9d,356697,368924,986683,31.6
8c8d,463342,14086,1234876,27.47
8c7d,888017,55906,768381,53.49
8c6d,913826,56005,742473,55.0
8c5d,939060,56779,716465,56.5
8c4d,965193,57049,690062,58.03
8c3d,988926,57270,666108,59.43
7cAd,601430,9037,1101837,35.39
7cKd,607125,13120,1092059,35.84
7cQd,606998,17759,1087547,35.97
7cJd,584893,24703,1102708,34.88
7cTd,562788,35983,1113533,33.92
7c9d,354104,482274,875926,34.76
7c8d,888010,55899,768395,53.49
7c7d,468638,17321,1226345,27.87
7c6d,885912,55834,770558,53.37
7c5d,911894,56608,743802,54.91
7c4d,938027,56878,717399,56.44
7c3d,961760,57099,693445,57.83
6cAd,612385,9244,1090675,36.03
6cKd,613295,13139,1085870,36.2
6cQd,608065,17590,1086649,36.03
6cJd,606948,24675,1080681,36.17
6cTd,584843,35955,1091506,35.21
6c9d,359227,614778,738299,38.93
6c8d,913769,55979,742556,55.0
6c7d,885862,55807,770635,53.36
6c6d,484385,21170,1206749,28.91
6c5d,901272,56674,754358,54.29
6c4d,927405,56944,727955,55.82
6c3d,950148,57165,704991,57.16
5cAd,594999,9871,1107434,35.04
5cKd,613245,13907,1085152,36.22
5cQd,608015,18358,1085931,36.04
5cJd,601795,25255,1085254,35.88
5cTd,600678,36676,1074950,36.15
5c9d,357382,760991,593931,43.09
5c8d,938996,56700,716608,56.49
5c7d,911837,56528,743939,54.9
5c6d,901265,56613,754426,54.29
5c5d,494673,26523,1191108,29.66
5c4d,912551,57571,742182,54.97
5c3d,930064,57792,724448,56.0
4cAd,602002,10071,1100231,35.45
4cKd,620248,14107,1077949,36.63
4cQd,615018,18558,1078728,36.46
4cJd,608798,25455,1078051,36.3
4cTd,602578,36688,1073038,36.26
4c9d,362590,874532,475182,46.71
4c8d,965164,56853,690287,58.03
4c7d,938005,56681,717618,56.44
4c6d,927433,56766,728105,55.82
4c5d,912586,57454,742264,54.97
4c4d,509433,32272,1170599,30.69
4c3d,938499,57992,715813,56.5
3cAd,602002,10083,1100219,35.45
3cKd,620248,14119,1077937,36.64
3cQd,615018,18570,1078716,36.46
3cJd,608798,25467,1078039,36.3
3cTd,602578,36700,1073026,36.26
3c9d,362590,878882,470832,46.84
3c8d,988897,56865,666542,59.41
3c7d,961738,56693,693873,57.82
3c6d,950176,56778,705350,57.15
3c5d,930099,57466,724739,56.0
3c4d,938499,57783,716022,56.5
3c3d,515037,38457,1158810,31.2
2cAd,405261,29647,1277396,24.53
2cKd,410469,50523,1251312,25.45
2cQd,404491,69012,1238801,25.64
2cJd,397523,92273,1222508,25.91
2cTd,390555,125482,1196267,26.47
2c9d,12670,1686964,12670,50.0
2c8d,1148953,173261,390090,72.16
2c7d,1150902,164885,396517,72.03
2c6d,1125131,163146,424027,70.47
2c5d,1093227,169378,449699,68.79
2c4d,1101627,169713,440964,69.29
2c3d,1102599,169952,439753,69.36
