Opponent,Wins,Draws,Loses,Equity%
8c9h,4304408,26756,2518052,63.04
8c8h,3040804,24456,3783956,44.57
8c7h,4288408,25768,2535040,62.8
8c6h,4357432,26480,2465304,63.81
8c5h,4455076,29556,2364584,65.26
8c4h,4550200,30104,2268912,66.65
8c3h,4645948,31704,2171564,68.06
8c2h,4649404,33040,2166772,68.12
7cAh,4550764,733084,1565368,71.79
7cKh,4438524,27440,2383252,65.0
7cQh,4457340,27484,2364392,65.28
7cJh,4372440,26996,2449780,64.04
7cTh,4930864,157724,1760628,73.14
7c9h,4379836,26372,2443008,64.14
7c8h,4288408,25716,2535092,62.8
7c7h,3088720,24876,3735620,45.28
7c6h,4277712,26528,2544976,62.65
7c5h,4375356,29604,2444256,64.1
7c4h,4466580,30152,2352484,65.43
7c3h,4562328,31752,2255136,66.84
7c2h,4658508,33804,2156904,68.26
6cAh,4560296,707368,1581552,71.75
6cKh,4418896,28208,2402112,64.72
6cQh,4413740,27536,2407940,64.64
6cJh,4428656,27580,2392980,64.86
6cTh,5014180,165748,1669288,74.42
6c9h,4448856,26956,2373404,65.15
6c8h,4357428,26300,2465488,63.81
6c7h,4277708,26400,2545108,62.65
6c6h,3116704,26344,3706168,45.7
6c5h,4293636,30372,2525208,62.91
6c4h,4364224,30920,2454072,63.94
6c3h,4459972,32520,2356724,65.35
6c2h,4556152,34572,2258492,66.77
5cAh,4458476,736208,1654532,70.47
5cKh,4446508,31164,2371544,65.15
5cQh,4441352,30492,2377372,65.07
5cJh,4436196,29820,2383200,64.99
5cTh,5126320,175960,1546936,76.13
5c9h,4546700,29728,2272788,66.6
5c8h,4455272,29072,2364872,65.26
5c7h,4375552,29172,2444492,64.1
5c6h,4293836,30100,2525280,62.91
5c5h,3172176,30392,3646648,46.54
5c4h,4296988,33348,2518880,62.98
5c3h,4392736,34948,2421532,64.39
5c2h,4488916,37000,2323300,65.81
4cAh,4462028,741048,1646140,70.56
4cKh,4449268,31216,2368732,65.19
4cQh,4444112,30544,2374560,65.11
4cJh,4438956,29872,2380388,65.03
4cTh,5134696,176084,1538436,76.25
4c9h,4641960,29780,2177476,67.99
4c8h,4550532,29124,2269560,66.65
4c7h,4466912,29224,2353080,65.43
4c6h,4364560,30152,2454504,63.94
4c5h,4297156,32852,2519208,62.98
4c4h,3204792,31760,3612664,47.02
4c3h,4395928,35000,2418288,64.44
4c2h,4492108,37052,2320056,65.86
3cAh,4492088,747284,1609844,71.04
3cKh,4476032,32232,2340952,65.59
3cQh,4470876,31560,2346780,65.51
3cJh,4465720,30888,2352608,65.43
3cTh,5170012,177172,1502032,76.78
3c9h,4645152,29832,2174232,68.04
3c8h,4646448,29892,2172876,68.06
3c7h,4562828,29992,2256396,66.84
3c6h,4460476,30920,2357820,65.35
3c5h,4393072,33620,2422524,64.39
3c4h,4396096,34168,2418952,64.43
3c3h,3247888,35392,3565936,47.68
3c2h,4519304,38068,2291844,66.26
2cAh,4522148,753952,1573116,71.53
2cKh,4503228,33248,2312740,65.99
2cQh,4498072,32576,2318568,65.91
2cJh,4492916,31904,2324396,65.83
2cTh,5205760,178260,1465196,77.31
2c9h,4672348,30848,2146020,68.44
2c8h,4650072,29944,2169200,68.11
2c7h,4659176,30760,2159280,68.25
2c6h,4556824,31688,2260704,66.76
2c5h,4489420,34388,2325408,65.8
2c4h,4492444,34936,2321836,65.85
2c3h,4519472,36784,2292960,66.25
2c2h,3295592,39476,3514148,48.4
AhKh,782216,150206,2492186,25.03
AhQh,770244,187604,2466760,25.23
AhJh,758272,260874,2405462,25.95
AhTh,74426,3105064,245118,47.51
Ah9h,2138520,344142,941946,67.47
Ah8h,2128122,345320,951166,67.18
Ah7h,2119572,345604,959432,66.94
Ah6h,2123502,334000,967106,66.88
Ah5h,2076392,347814,1000402,65.71
Ah4h,2078084,350234,996290,65.79
Ah3h,2091866,353244,979498,66.24
Ah2h,2105648,356470,962490,66.69
KhQh,1907910,14692,1502006,55.93
KhJh,1907090,14446,1503072,55.9
KhTh,2349976,64548,1010084,69.56
Kh9h,2054350,13932,1356326,60.19
Kh8h,2082566,13580,1328462,61.01
Kh7h,2063532,13228,1347848,60.45
Kh6h,2054086,13604,1356918,60.18
Kh5h,2066754,14942,1342912,60.57
Kh4h,2068050,14968,1341590,60.61
Kh3h,2080256,15368,1328984,60.97
Kh2h,2092678,15768,1316162,61.34
QhJh,1874680,14238,1535690,54.95
QhTh,2301208,61504,1061896,68.09
Qh9h,2015904,13724,1394980,59.07
Qh8h,2044120,13372,1367116,59.88
Qh7h,2072520,13252,1338836,60.71
Qh6h,2052222,13358,1359028,60.12
Qh5h,2064890,14696,1345022,60.51
Qh4h,2066186,14722,1343700,60.55
Qh3h,2078392,15122,1331094,60.91
Qh2h,2090814,15522,1318272,61.28
JhTh,2252440,58460,1113708,66.63
Jh9h,1977458,13516,1433634,57.94
Jh8h,2005674,13164,1405770,58.76
Jh7h,2034074,13044,1377490,59.59
Jh6h,2059440,13382,1351786,60.33
Jh5h,2063026,14450,1347132,60.45
Jh4h,2064322,14476,1345810,60.49
Jh3h,2076528,14876,1333204,60.85
Jh2h,2088950,15276,1320382,61.22
Th9h,2271420,72154,1081034,67.38
Th8h,2262516,71838,1090254,67.12
Th7h,2302596,74626,1047386,68.33
Th6h,2341038,77872,1005698,69.5
Th5h,2393256,82080,949272,71.08
Th4h,2397306,82140,945162,71.2
Th3h,2413662,82576,928370,71.69
Th2h,2430234,83012,911362,72.18
9h8h,2005006,12822,1406780,58.73
9h7h,2039442,12702,1372464,59.74
9h6h,2070844,13040,1340724,60.66
9h5h,2116022,14340,1294246,62.0
9h4h,2159466,14364,1250778,63.27
9h3h,2160978,14388,1249242,63.31
9h2h,2173400,14788,1236420,63.68
8h7h,1997870,12412,1414326,58.52
8h6h,2029272,12752,1382584,59.44
8h5h,2074450,14052,1336106,60.78
8h4h,2117894,14076,1292638,62.05
8h3h,2161626,14420,1248562,63.33
8h2h,2163354,14444,1246810,63.38
7h6h,1992594,12746,1419268,58.37
7h5h,2037772,14052,1372784,59.71
7h4h,2079446,14076,1331086,60.93
7h3h,2123178,14420,1287010,62.21
7h2h,2167126,14764,1242718,63.5
6h5h,1999656,14432,1410520,58.6
6h4h,2031948,14468,1378192,59.54
6h3h,2075680,14812,1334116,60.83
6h2h,2119628,15156,1289824,62.12
5h4h,2001394,15690,1407524,58.67
5h3h,2045126,16054,1363428,59.95
5h2h,2089074,16398,1319136,61.24
4h3h,2046638,16298,1361672,60.0
4h2h,2090586,16672,1317350,61.29
3h2h,2103008,17404,1304196,61.66
AhAs,138847,20726,1552731,8.71
AhKs,833692,156352,2434564,26.63
AhQs,820156,194526,2409926,26.79
AhJs,806620,271500,2346488,27.52
AhTs,74426,3275756,74426,50.0
Ah9s,2274358,360014,790236,71.67
Ah8s,2262994,361094,800520,71.35
Ah7s,2254202,361278,809128,71.1
Ah6s,2258898,348710,817000,71.05
Ah5s,2208672,363040,852896,69.79
Ah4s,2210364,365708,848536,69.88
Ah3s,2225112,369240,830256,70.37
Ah2s,2239860,373214,811534,70.85
KhKs,496720,5373,1210211,29.17
KhQs,2040380,12846,1371382,59.77
KhJs,2038940,12512,1373156,59.72
KhTs,2495350,65244,864014,73.82
Kh9s,2192680,11918,1220010,64.2
Kh8s,2223204,11468,1189936,65.09
Kh7s,2202990,11038,1210580,64.49
Kh6s,2193322,11484,1219802,64.21
Kh5s,2206854,13086,1204668,64.63
Kh4s,2208150,13360,1203098,64.67
Kh3s,2221278,14282,1189048,65.07
Kh2s,2234622,15430,1174556,65.48
QhQs,492502,5231,1214571,28.92
QhJs,2003476,12270,1408862,58.68
QhTs,2442924,61384,920300,72.23
Qh9s,2150956,11676,1261976,62.98
Qh8s,2181480,11226,1231902,63.86
Qh7s,2212236,11060,1201312,64.76
Qh6s,2190798,11150,1222660,64.14
Qh5s,2204330,12752,1207526,64.55
Qh4s,2205626,13026,1205956,64.6
Qh3s,2218754,13948,1191906,64.99
Qh2s,2232098,15096,1177414,65.4
JhJs,489544,5089,1217671,28.74
JhTs,2390498,57524,976586,70.64
Jh9s,2109232,11434,1303942,61.76
Jh8s,2139756,10984,1273868,62.64
Jh7s,2170512,10818,1243278,63.54
Jh6s,2198124,11172,1215312,64.35
Jh5s,2201806,12418,1210384,64.47
Jh4s,2203102,12692,1208814,64.52
Jh3s,2216230,13614,1194764,64.91
Jh2s,2229574,14762,1180272,65.32
ThTs,508136,36445,1167723,30.74
Th9s,2412920,72190,939498,71.51
Th8s,2403050,71776,949782,71.22
Th7s,2445822,75300,903486,72.52
Th6s,2486890,79344,858374,73.78
Th5s,2542066,84544,797998,75.46
Th4s,2546116,84854,793638,75.59
Th3s,2563438,85812,775358,76.11
Th2s,2580976,86996,756636,76.64
9h9s,751882,5007,955415,44.06
9h8s,2136594,10674,1277340,62.55
9h7s,2173610,10508,1240490,63.62
9h6s,2207482,10862,1206264,64.62
9h5s,2255462,12372,1156774,66.04
9h4s,2302416,12646,1109546,67.42
9h3s,2303928,13088,1107592,67.47
9h2s,2317272,14236,1093100,67.87
8h8s,753936,4749,953619,44.17
8h7s,2128554,10182,1285872,62.3
8h6s,2162426,10536,1251646,63.3
8h5s,2210406,12046,1202156,64.72
8h4s,2257360,12320,1154928,66.1
8h3s,2304576,13118,1106914,67.49
8h2s,2306304,13786,1104518,67.55
7h7s,765831,4867,941606,44.87
7h6s,2123114,10586,1290908,62.15
7h5s,2171094,12096,1241418,63.57
7h4s,2216128,12370,1196110,64.89
7h3s,2263344,13168,1148096,66.28
7h2s,2310776,14192,1099640,67.68
6h6s,772830,5265,934209,45.29
6h5s,2130806,12542,1281260,62.4
6h4s,2165664,12816,1246128,63.43
6h3s,2212880,13614,1198114,64.82
6h2s,2260312,14638,1149658,66.22
5h5s,786558,6339,919407,46.12
5h4s,2132512,14154,1277942,62.48
5h3s,2179728,14952,1229928,63.87
5h2s,2227160,15976,1181472,65.27
4h4s,794670,6805,910829,46.61
4h3s,2181240,15226,1228142,63.92
4h2s,2228672,16250,1179686,65.32
3h3s,805374,7919,899011,47.27
3h2s,2242016,17172,1165420,65.72
2h2s,817230,9259,885815,48.0
KcAd,404003,81372,1226929,25.97
KcKd,489673,8114,1214517,28.83
KcQd,1021844,9139,681321,59.94
KcJd,1021053,8963,682288,59.89
Kc9d,1112827,8661,590816,65.24
Kc8d,1128549,8430,575325,66.15
Kc7d,1118068,8199,586037,65.54
Kc6d,1113041,8398,590865,65.25
Kc5d,1119981,9166,583157,65.68
Kc4d,1120629,9178,582497,65.71
Kc3d,1127405,9433,575466,66.12
Kc2d,1134289,9688,568327,66.53
QcAd,396993,100913,1214398,26.13
QcKd,1021845,9138,681321,59.94
QcQd,485302,7961,1219041,28.57
QcJd,1002700,8841,700763,58.82
Qc9d,1091248,8539,612517,63.98
Qc8d,1106970,8308,597026,64.89
Qc7d,1122811,8218,581275,65.81
Qc6d,1111691,8229,592384,65.16
Qc5d,1118631,8997,584676,65.59
Qc4d,1119279,9009,584016,65.63
Qc3d,1126055,9264,576985,66.03
Qc2d,1132939,9519,569846,66.44
JcAd,389983,140158,1182163,26.87
JcKd,1021055,8969,682280,59.89
JcQd,1002701,8840,700763,58.82
JcJd,482191,7808,1222305,28.39
Jc9d,1069669,8417,634218,62.72
Jc8d,1085391,8186,618727,63.63
Jc7d,1101232,8096,602976,64.55
Jc6d,1115444,8248,588612,65.38
Jc5d,1117281,8828,586195,65.51
Jc4d,1117929,8840,585535,65.55
Jc3d,1124705,9095,578504,65.95
Jc2d,1131589,9350,571365,66.36
TcAd,12669,1686966,12669,50.0
TcKd,1256815,36047,419442,74.45
