Opponent,Wins,Draws,Loses,Equity%
5c3c,2060328,48164,1316116,60.87
5c2c,2108264,48422,1267922,62.27
4c3c,2064980,48460,1311168,61.01
4c2c,2112916,48718,1262974,62.41
3c2c,2119584,49014,1256010,62.61
AcAh,860264,24572,5964380,12.74
AcKh,2224120,29052,4596044,32.68
AcQh,2201804,28380,4619032,32.35
AcJh,1584696,143448,5121072,24.18
AcTh,2392468,27752,4428996,35.13
Ac9h,2478572,27612,4343032,36.39
Ac8h,2458500,26956,4363760,36.09
Ac7h,2461436,27056,4360724,36.13
Ac6h,1620732,176344,5052140,24.95
Ac5h,2694144,30496,4124576,39.56
Ac4h,2720900,31760,4096556,39.96
Ac3h,2747656,33360,4068200,40.36
Ac2h,2777348,35412,4036456,40.81
KcAh,2223948,29056,4596212,32.68
KcKh,840048,24120,5985048,12.44
KcQh,2127336,44128,4677752,31.38
KcJh,1564204,211776,5073236,24.38
KcTh,2305196,43500,4500520,33.97
Kc9h,2391300,43360,4414556,35.23
Kc8h,2453864,43232,4352120,36.14
Kc7h,2436728,42616,4369872,35.89
Kc6h,1593088,251032,5005096,25.09
Kc5h,2688252,46056,4114908,39.59
Kc4h,2715008,47320,4086888,39.99
Kc3h,2741764,48920,4058532,40.39
Kc2h,2768520,50972,4029724,40.79
QcAh,2201460,28356,4619400,32.35
QcKh,2127164,44132,4677920,31.38
QcQh,819832,23660,6005724,12.14
QcJh,1543712,276708,5028796,24.56
QcTh,2217924,61468,4569824,32.83
Qc9h,2304028,61328,4483860,34.09
Qc8h,2366592,61200,4421424,35.0
Qc7h,2429156,61112,4358948,35.91
Qc6h,1565444,324164,4959608,25.22
Qc5h,2663544,63836,4121836,39.35
Qc4h,2690300,65100,4093816,39.75
Qc3h,2717056,66700,4065460,40.16
Qc2h,2743812,68752,4036652,40.56
TcAh,2439096,27700,4382420,35.81
TcKh,2352180,43476,4453560,34.66
TcQh,2265264,61472,4522480,33.52
TcJh,1543304,747132,4558780,27.99
TcTh,1906136,26400,4916680,28.02
Tc9h,3751076,90132,3008008,55.42
Tc8h,3848724,90436,2910056,56.85
Tc7h,3947236,90348,2811632,58.29
Tc6h,4781220,389252,1678744,72.65
Tc5h,4329856,93600,2425760,63.9
Tc4h,4313632,94148,2441436,63.67
Tc3h,4321812,95748,2431656,63.8
Tc2h,4334324,97800,2417092,64.0
9cAh,2524816,27588,4296812,37.06
9cKh,2437900,43364,4367952,35.91
9cQh,2350984,61360,4436872,34.77
9cJh,1566360,1037308,4245548,30.44
9cTh,3750908,90160,3008148,55.42
9c9h,1943600,30748,4874868,28.6
9c8h,3784380,89196,2975640,55.9
9c7h,3882892,89108,2877216,57.34
9c6h,4681624,378744,1788848,71.12
9c5h,4252708,92360,2504148,62.76
9c4h,4340200,93440,2415576,64.05
9c3h,4324408,94324,2430484,63.83
9c2h,4336920,96376,2415920,64.02
8cAh,2504576,26916,4317724,36.76
8cKh,2500112,43252,4305852,36.82
8cQh,2413196,61248,4374772,35.68
8cJh,1562908,1402464,3883844,33.06
8cTh,3848388,90480,2910348,56.85
8c9h,3784212,89212,2975792,55.9
8c8h,1979512,36836,4832868,29.17
8c7h,3820416,89368,2939432,56.43
8c6h,4582888,371708,1894620,69.62
8c5h,4174492,92620,2582104,61.62
8c4h,4261984,93700,2493532,62.91
8c3h,4349908,95116,2404192,64.2
8c2h,4338448,96452,2414316,64.05
7cAh,2507316,26992,4314908,36.8
7cKh,2482812,42580,4323824,36.56
7cQh,2475412,61136,4312668,36.59
7cJh,1555560,1897844,3395812,36.57
7cTh,3946736,90368,2812112,58.28
7c9h,3882560,89100,2877556,57.34
7c8h,3820252,89344,2939620,56.43
7c7h,2018740,44692,4785784,29.8
7c6h,4508160,364672,1976384,68.48
7c5h,4099648,92880,2656688,60.53
7c4h,4187140,93960,2568116,61.82
7c3h,4275064,95376,2478776,63.11
7c2h,4363420,97244,2388552,64.42
6cAh,1665684,176176,5007356,25.61
6cKh,1638244,250892,4960080,25.75
6cQh,1610804,324052,4914360,25.88
6cJh,124236,6649864,75116,50.36
6cTh,4780904,389168,1679144,72.64
6c9h,4681476,378664,1789076,71.11
6c8h,4582908,371644,1894664,69.62
6c7h,4508344,364664,1976208,68.48
6c6h,2053164,189864,4606188,31.36
6c5h,4513636,403192,1932388,68.84
6c4h,4626500,413408,1809308,70.57
6c3h,4739796,423960,1685460,72.3
6c2h,4853524,434964,1560728,74.04
5cAh,2739824,30052,4079340,40.22
5cKh,2734136,45640,4069440,40.25
5cQh,2709632,63448,4076136,40.02
5cJh,2804752,2528824,1515640,59.41
5cTh,4329188,93240,2426788,63.89
5c9h,4252208,91972,2505036,62.75
5c8h,4174160,92216,2582840,61.62
5c7h,4099480,92500,2657236,60.53
5c6h,4513284,402788,1933144,68.84
5c5h,3016616,57904,3774696,44.47
5c4h,4221832,95912,2531472,62.34
5c3h,4322560,97328,2429328,63.82
5c2h,4423720,99196,2326300,65.31
4cAh,2766748,30820,4051648,40.62
4cKh,2761060,46408,4041748,40.65
4cQh,2736556,64216,4048444,40.42
4cJh,2827972,2516964,1504280,59.66
4cTh,4313132,93292,2442792,63.65
4c9h,4339868,92556,2416792,64.04
4c8h,4261820,92800,2494596,62.9
4c7h,4187140,93084,2568992,61.81
4c6h,4626316,412540,1810360,70.56
4c5h,4222000,95416,2531800,62.34
4c4h,3074028,71072,3704116,45.4
4c3h,4333128,98096,2417992,63.98
4c2h,4434288,99964,2314964,65.47
3cAh,2793672,31588,4023956,41.02
3cKh,2787984,47176,4014056,41.05
3cQh,2763480,64984,4020752,40.82
3cJh,2834520,2522208,1492488,59.8
3cTh,4321480,94060,2433676,63.78
3c9h,4324244,92608,2432364,63.81
3c8h,4349912,93384,2405920,64.19
3c7h,4275232,93668,2480316,63.1
3c6h,4739780,422292,1687144,72.28
3c5h,4322896,96000,2430320,63.82
3c4h,4333296,97264,2418656,63.98
3c3h,3134320,86304,3628592,46.39
3c2h,4449188,100732,2299296,65.69
2cAh,2823532,32356,3993328,41.46
2cKh,2814908,47944,3986364,41.45
2cQh,2790404,65752,3993060,41.22
2cJh,2841968,2530884,1476364,59.97
2cTh,4334160,94828,2420228,63.97
2c9h,4336924,93376,2418916,64.0
2c8h,4338620,93436,2417160,64.03
2c7h,4363756,94252,2391208,64.4
2c6h,4853676,432044,1563496,74.02
2c5h,4424224,96584,2328408,65.3
2c4h,4434624,97848,2316744,65.46
2c3h,4449356,99448,2300412,65.69
2c2h,3197492,103716,3548008,47.44
AhKh,1053492,13728,2357388,30.96
AhQh,1043876,13482,2367250,30.68
AhJh,762982,67626,2594000,23.27
AhTh,1135514,13258,2275836,33.35
Ah9h,1174914,13244,2236450,34.5
Ah8h,1165832,12998,2245778,34.23
Ah7h,1167144,13022,2244442,34.27
Ah6h,780570,82046,2561992,23.99
Ah5h,1277432,14386,2132790,37.51
Ah4h,1289136,14680,2120792,37.86
Ah3h,1300840,14974,2108794,38.2
Ah2h,1313856,15268,2095484,38.59
KhQh,1010422,20900,2393286,29.81
KhJh,753846,101106,2569656,23.49
KhTh,1096024,20676,2307908,32.31
Kh9h,1135424,20662,2268522,33.46
Kh8h,1164254,20648,2239706,34.3
Kh7h,1156484,20402,2247722,34.07
Kh6h,768598,117980,2538030,24.17
Kh5h,1275200,21764,2127644,37.55
Kh4h,1286904,22058,2115646,37.9
Kh3h,1298608,22352,2103648,38.25
Kh2h,1310312,22646,2091650,38.59
QhJh,744710,132958,2546940,23.69
QhTh,1056534,29162,2338912,31.28
Qh9h,1095934,29148,2299526,32.43
Qh8h,1124764,29134,2270710,33.27
Qh7h,1153594,29120,2241894,34.11
Qh6h,756626,153170,2514812,24.33
Qh5h,1264540,30212,2129856,37.37
Qh4h,1276244,30506,2117858,37.71
Qh3h,1287948,30800,2105860,38.06
Qh2h,1299652,31094,2093862,38.4
JhTh,721630,353960,2349018,26.24
Jh9h,732654,489034,2202920,28.53
Jh8h,731588,658702,2034318,30.98
Jh7h,728752,888002,1807854,34.24
Jh6h,74332,3105152,245124,47.51
Jh5h,1310464,1178818,935326,55.48
Jh4h,1320504,1173626,930478,55.69
Jh3h,1322916,1176278,925414,55.8
Jh2h,1325718,1180526,918364,55.95
Th9h,1743574,42616,1638418,51.54
Th8h,1788730,42800,1593078,52.86
Th7h,1834300,42786,1547522,54.19
Th6h,2229374,184828,1010406,67.8
Th5h,2013194,44108,1367306,59.43
Th4h,2005502,44132,1374974,59.21
Th3h,2008878,44426,1371304,59.31
Th2h,2014240,44720,1365648,59.47
9h8h,1759438,42172,1622998,51.99
9h7h,1805008,42158,1577442,53.32
9h6h,2183266,180426,1060916,66.39
9h5h,1977866,43480,1403262,58.39
9h4h,2017608,43736,1363264,59.55
9h3h,2010132,43760,1370716,59.34
9h2h,2015494,44054,1365060,59.5
8h7h,1776638,42224,1605746,52.5
8h6h,2137600,177658,1109350,65.01
8h5h,1942148,43548,1438912,57.35
8h4h,1981890,43804,1398914,58.51
8h3h,2021848,44060,1358700,59.68
8h2h,2016358,44084,1364166,59.52
7h6h,2102928,174904,1146776,63.96
7h5h,1907958,43636,1473014,56.35
7h4h,1947700,43892,1433016,57.51
7h3h,1987658,44148,1392802,58.69
7h2h,2027832,44404,1352372,59.86
6h5h,2105908,193242,1125458,64.31
6h4h,2157880,197264,1069464,65.89
6h3h,2210068,201274,1013266,67.47
6h2h,2262472,205284,956852,69.06
5h4h,1967226,44936,1412446,58.1
5h3h,2013220,45212,1366176,59.45
5h2h,2059430,45468,1319710,60.8
4h3h,2017640,45724,1361244,59.58
4h2h,2063850,46010,1314748,60.94
3h2h,2070256,46636,1307716,61.13
AhAs,229020,4776,1478508,13.51
AhKs,1133080,11818,2279710,33.26
AhQs,1122068,11484,2291056,32.93
AhJs,817004,68290,2539314,24.85
AhTs,1215312,11172,2198124,35.65
Ah9s,1257578,11104,2155926,36.88
Ah8s,1247728,10778,2166102,36.59
Ah7s,1249168,10828,2164612,36.63
Ah6s,834592,84524,2505492,25.6
Ah5s,1363068,12520,2049020,39.98
Ah4s,1376248,13150,2035210,40.38
Ah3s,1389428,13948,2021232,40.78
Ah2s,1404048,14972,2005588,41.22
KhKs,224058,4672,1483574,13.22
KhQs,1085520,19372,2319716,31.98
KhJs,807030,102034,2515544,25.06
KhTs,1172504,19060,2233044,34.52
Kh9s,1214770,18992,2190846,35.75
Kh8s,1245482,18930,2160196,36.64
Kh7s,1237072,18624,2168912,36.39
Kh6s,821056,121452,2482100,25.75
Kh5s,1360218,20316,2044074,40.02
Kh4s,1373398,20946,2030264,40.41
Kh3s,1386578,21744,2016286,40.81
Kh2s,1399758,22768,2002082,41.21
QhQs,219096,4566,1488642,12.93
QhJs,797056,134120,2493432,25.23
QhTs,1129696,28058,2266854,33.4
Qh9s,1171962,27990,2224656,34.63
Qh8s,1202674,27928,2194006,35.53
Qh7s,1233386,27886,2163336,36.42
Qh6s,807520,157634,2459454,25.88
Qh5s,1348122,29222,2047264,39.79
Qh4s,1361302,29852,2033454,40.19
Qh3s,1374482,30650,2019476,40.58
Qh2s,1387662,31674,2005272,40.98
JhJs,105281,42672,1564351,7.39
JhTs,772106,368088,2284414,27.92
Jh9s,783520,511618,2129470,30.35
Jh8s,781878,692026,1950704,32.93
Jh7s,778316,936494,1709798,36.4
Jh6s,74332,3275944,74332,50.0
Jh5s,1392712,1247638,784258,58.88
Jh4s,1404056,1242094,778458,59.13
Jh3s,1407192,1245142,772274,59.27
Jh2s,1410760,1250120,763728,59.45
ThTs,474295,5260,1232749,27.85
Th9s,1864608,42370,1517630,55.07
Th8s,1912668,42524,1469416,56.47
Th7s,1961160,42482,1420966,57.89
Th6s,2371400,189834,863374,72.02
Th5s,2148836,44082,1231690,63.39
Th4s,2140886,44356,1239366,63.16
Th3s,2144922,45154,1234532,63.29
Th2s,2151094,46178,1227336,63.49
9h9s,483592,6340,1222372,28.43
9h8s,1881120,41896,1501592,55.54
9h7s,1929612,41854,1453142,56.96
9h6s,2322410,184628,917570,70.51
9h5s,2111028,43454,1270126,62.28
9h4s,2154048,43992,1226568,63.54
9h3s,2146314,44434,1233860,63.32
9h2s,2152486,45458,1226664,63.52
8h8s,492517,7858,1211929,28.99
8h7s,1898976,41976,1483656,56.06
8h6s,2273852,181132,969624,69.04
8h5s,2072692,43576,1308340,61.16
8h4s,2115712,44114,1264782,62.42
8h3s,2158948,44820,1220840,63.7
8h2s,2153350,45488,1225770,63.54
7h7s,502270,9828,1200206,29.62
7h6s,2237126,177656,1009826,67.92
7h5s,2036012,43718,1344878,60.09
7h4s,2079032,44256,1301320,61.35
7h3s,2122268,44962,1257378,62.63
7h2s,2165720,45894,1212994,63.91
6h6s,511119,45669,1155516,31.18
6h5s,2239716,196570,988322,68.27
6h4s,2295346,201644,927618,69.97
6h3s,2351192,206886,866530,71.68
6h2s,2407254,212354,805000,73.39
5h5s,748108,13212,950984,44.08
5h4s,2095656,45396,1283556,61.86
5h3s,2145152,46102,1233354,63.31
5h2s,2194864,47034,1182710,64.78
4h4s,762307,16626,933371,45.0
4h3s,2150272,46732,1227604,63.47
4h2s,2199984,47664,1176960,64.94
3h3s,777226,20640,914438,45.99
3h2s,2207240,48462,1168906,65.16
2h2s,792865,25312,894127,47.04
AcAd,201247,7468,1503589,11.97
AcKd,545640,8573,1158091,32.12
AcQd,539980,8404,1163920,31.78
AcJd,383011,37537,1291756,23.46
AcTd,588612,8248,1115444,34.62
Ac9d,610494,8206,1093604,35.89
Ac8d,605348,8034,1098922,35.59
Ac7d,606061,8052,1098191,35.63
Ac5d,677148,8850,1026306,39.8
Ac4d,683928,9050,1019326,40.21
Ac3d,690708,9250,1012346,40.61
Ac2d,698237,9450,1004617,41.05
KcAd,545605,8575,1158124,32.11
KcKd,196146,7352,1508806,11.67
KcQd,521066,12340,1178898,30.79
KcJd,377803,54821,1279680,23.66
KcTd,566426,12184,1133694,33.44
Kc9d,588308,12142,1111854,34.71
Kc8d,604196,12103,1096005,35.64
Kc7d,599798,11941,1100565,35.38
Kc5d,675670,12739,1023895,39.83
Kc4d,682450,12939,1016915,40.23
Kc3d,689230,13139,1009935,40.64
Kc2d,696011,13339,1002954,41.04
QcAd,539910,8399,1163995,31.78
QcKd,521031,12341,1178932,30.79
QcQd,191045,7235,1514024,11.37
QcJd,372595,71236,1268473,23.84
QcTd,544240,16675,1151389,32.27
Qc9d,566122,16633,1129549,33.55
Qc8d,582010,16594,1113700,34.47
Qc7d,597898,16565,1097841,35.4
Qc5d,669407,17183,1025714,39.6
Qc4d,676187,17383,1018734,40.0
Qc3d,682967,17583,1011754,40.4
Qc2d,689748,17783,1004773,40.8
TcAd,600363,8234,1103707,35.3
TcKd,578258,12176,1121870,34.13
TcQd,556153,16674,1139477,32.97
TcJd,372294,189537,1150473,27.28
TcTd,466367,7920,1238017,27.47
Tc9d,931516,23859,756929,55.1
Tc8d,956318,23928,732058,56.55
Tc7d,981336,23899,707069,58.01
Tc5d,1090536,24650,597118,64.41
Tc4d,1086399,24662,601243,64.17
Tc3d,1088463,24862,598979,64.29
Tc2d,1091626,25062,595616,64.48
9cAd,622183,8206,1081915,36.58
9cKd,600078,12148,1100078,35.4
9cQd,577973,16646,1117685,34.24
9cJd,378165,262865,1071274,29.76
9cTd,931508,23865,756931,55.1
9c9d,475798,9000,1227506,28.05
9c8d,939975,23616,748713,55.58
9c7d,964993,23587,723724,57.05
9c5d,1070967,24338,616999,63.26
9c4d,1093152,24491,594661,64.56
9c3d,1089123,24503,598678,64.32
9c2d,1092286,24703,595315,64.51
8cAd,617030,8037,1087237,36.27
8cKd,615913,12120,1084271,36.32
8cQd,593808,16618,1101878,35.16
8cJd,377310,355247,979747,32.41
8cTd,956303,23945,732056,56.55
8c9d,939968,23619,748717,55.58
8c8d,484824,10515,1216965,28.62
8c7d,949128,23653,739523,56.12
8c5d,1051128,24404,636772,62.1
8c4d,1073313,24557,614434,63.4
8c3d,1095606,24710,591988,64.71
8c2d,1092676,24722,594906,64.54
7cAd,617729,8056,1086519,36.31
7cKd,611509,11951,1088844,36.06
7cQd,609644,16590,1086070,36.09
7cJd,375466,480721,856117,35.96
7cTd,981315,23917,707072,58.01
7c9d,964980,23591,723733,57.04
7c8d,949122,23646,739536,56.12
7c7d,494679,12472,1205153,29.25
7c5d,1032146,24470,655688,60.99
7c4d,1054331,24623,633350,62.29
7c3d,1076624,24776,610904,63.6
7c2d,1099026,24929,588349,64.91
6cAd,404388,45826,1262090,24.95
6cKd,397420,64719,1250165,25.1
6cQd,390452,83208,1238644,25.23
6cJd,12672,1686960,12672,50.0
6cTd,1193503,99668,419133,72.61
6c9d,1168250,97012,447042,71.06
6c8d,1143210,95243,473851,69.55
6c7d,1124256,93484,494564,68.39
6c5d,1138011,103161,471132,69.47
6c4d,1166618,105606,440080,71.22
6c3d,1195333,108051,408920,72.96
6c2d,1224157,110496,377651,74.72
5cAd,677083,8835,1026386,39.8
5cKd,675648,12730,1023926,39.83
5cQd,669428,17181,1025695,39.6
5cJd,693004,640599,378701,59.18
5cTd,1078790,24649,608865,63.72
5c9d,1059183,24323,628798,62.57
5c8d,1039305,24378,648621,61.41
5c7d,1020283,24443,667578,60.3
5c5d,760358,15713,936233,44.86
5c4d,1063431,25117,623756,62.84
5c3d,1088996,25270,598038,64.34
5c2d,1114670,25423,572211,65.84
4cAd,683913,9028,1019363,40.2
4cKd,682478,12923,1016903,40.23
4cQd,676258,17374,1018672,40.0
4cJd,698890,637586,375828,59.43
4cTd,1074695,24662,612947,63.48
4c9d,1081456,24469,606379,63.87
4c8d,1061578,24524,626202,62.71
4c7d,1042556,24589,645159,61.6
4c5d,1063473,25110,623721,62.84
4c4d,774825,18890,918589,45.8
4c3d,1091670,25463,595171,64.5
4c2d,1117344,25616,569344,66.0
3cAd,690743,9221,1012340,40.61
3cKd,689308,13116,1009880,40.64
3cQd,683088,17567,1011649,40.41
3cJd,700544,638913,372847,59.57
3cTd,1076809,24855,610640,63.61
3c9d,1077469,24482,610353,63.64
3c8d,1083959,24670,603675,64.02
3c7d,1064937,24735,622632,62.92
3c5d,1089080,25256,597968,64.34
3c4d,1091712,25456,595136,64.5
3c3d,790012,22499,899793,46.79
3c2d,1121116,25809,565379,66.23
2cAd,698321,9414,1004569,41.06
2cKd,696138,13309,1002857,41.04
2cQd,689918,17760,1004626,40.81
2cJd,702432,641104,368768,59.74
2cTd,1080021,25048,607235,63.81
2c9d,1080681,24675,606948,63.83
2c8d,1081070,24683,606551,63.86
2c7d,1087426,24881,599997,64.23
2c5d,1114795,25402,572107,65.85
2c4d,1117427,25602,569275,66.01
2c3d,1121157,25802,565345,66.23
2c2d,805920,26540,879844,47.84
