Opponent,Wins,Draws,Loses,Equity%
3c6h,4461448,46896,2340872,65.48
3c5h,4351796,49580,2447840,63.9
3c4h,4366096,50844,2432276,64.12
3c3h,3173184,52664,3623368,46.71
3c2h,4504812,54312,2290092,66.17
2cAh,2803168,32088,4013960,41.16
2cKh,3426548,1946344,1476324,64.24
2cQh,4383448,48436,2417332,64.35
2cJh,4381660,47764,2419792,64.32
2cTh,4377368,47092,2424756,64.25
2c9h,4382532,47140,2419544,64.33
2c8h,4408764,47200,2393252,64.71
2c7h,5076272,293192,1479752,76.25
2c6h,4564996,47480,2236740,67.0
2c5h,4455344,50164,2343708,65.42
2c4h,4469644,51428,2328144,65.63
2c3h,4505012,53028,2291176,66.16
2c2h,3248508,60860,3539848,47.87
AhKh,780522,39704,2604382,23.37
AhQh,1139238,13700,2271670,33.47
AhJh,1139814,13454,2271340,33.48
AhTh,1130924,13208,2280476,33.22
Ah9h,1170522,13194,2240892,34.37
Ah8h,1162752,12948,2248908,34.14
Ah7h,753062,95890,2575656,23.39
Ah6h,1275862,12914,2135832,37.44
Ah5h,1267646,14284,2142678,37.22
Ah4h,1279350,14578,2130680,37.57
Ah3h,1291054,14872,2118682,37.92
Ah2h,1304070,15166,2105372,38.3
KhQh,758754,188114,2477740,24.9
KhJh,759330,251738,2413540,25.85
KhTh,749128,334238,2341242,26.75
Kh9h,747604,482602,2194402,28.88
Kh8h,744768,684972,1994868,31.75
Kh7h,74394,3105092,245122,47.51
Kh6h,1580734,903260,940614,59.35
Kh5h,1575426,900736,948446,59.15
Kh4h,1578120,902890,943598,59.26
Kh3h,1581204,906640,936764,59.41
Kh2h,1595066,910606,918936,59.87
QhJh,1774554,21270,1628784,52.13
QhTh,1775346,21024,1628238,52.15
Qh9h,1832296,21010,1571302,53.81
Qh8h,1877650,20996,1525962,55.13
Qh7h,2346332,118316,959960,70.24
Qh6h,2022006,20314,1382288,59.34
Qh5h,2012486,22004,1390118,59.09
Qh4h,2015646,22298,1386664,59.18
Qh3h,2020792,22592,1381224,59.34
Qh2h,2035536,22886,1366186,59.77
JhTh,1752140,20816,1651652,51.47
Jh9h,1809090,20802,1594716,53.13
Jh8h,1854444,20788,1549376,54.45
Jh7h,2297780,115272,1011556,68.78
Jh6h,2031210,20338,1373060,59.61
Jh5h,2012234,21758,1390616,59.08
Jh4h,2015394,22052,1387162,59.17
Jh3h,2020540,22346,1381722,59.33
Jh2h,2035284,22640,1366684,59.76
Th9h,1778508,20594,1625506,52.23
Th8h,1823862,20580,1580166,53.56
Th7h,2249444,112228,1062936,67.32
Th6h,1994592,20130,1409886,58.54
Th5h,2021654,21782,1381172,59.35
Th4h,2013962,21806,1388840,59.13
Th3h,2019108,22100,1383400,59.28
Th2h,2033852,22394,1368362,59.72
9h8h,1806802,20642,1597164,53.06
9h7h,2203478,109454,1111676,65.94
9h6h,1960344,20192,1444072,57.54
9h5h,1987406,21844,1415358,58.35
9h4h,2027148,22100,1375360,59.52
9h3h,2021442,22124,1381042,59.35
9h2h,2036186,22418,1366004,59.78
8h7h,2168590,106684,1149334,64.88
8h6h,1935778,20260,1468570,56.82
8h5h,1962840,21912,1439856,57.64
8h4h,2002582,22168,1399858,58.8
8h3h,2042540,22424,1359644,59.97
8h2h,2048202,22448,1353958,60.14
7h6h,2171416,122382,1130810,65.19
7h5h,2209876,127230,1087502,66.39
7h4h,2262412,130676,1031520,67.97
7h3h,2315164,134122,975322,69.56
7h2h,2368132,137568,918908,71.16
6h5h,1984872,21728,1418008,58.28
6h4h,2030650,21996,1371962,59.62
6h3h,2076644,22252,1325712,60.96
6h2h,2123898,22508,1278202,62.35
5h4h,1980440,23212,1420956,58.17
5h3h,2026434,23488,1374686,59.52
5h2h,2073688,23744,1327176,60.9
4h3h,2032624,24000,1367984,59.7
4h2h,2079878,24286,1320444,61.09
3h2h,2095666,24912,1304030,61.56
AhAs,221599,4505,1486200,13.07
AhKs,835720,38220,2550668,24.96
AhQs,1220756,11706,2192146,35.82
AhJs,1220756,11372,2192480,35.81
AhTs,1210580,11038,2202990,35.51
Ah9s,1253062,10970,2160576,36.75
Ah8s,1244652,10644,2169312,36.5
Ah7s,805038,99252,2520318,24.96
Ah6s,1361648,10784,2052176,39.92
Ah5s,1353084,12386,2059138,39.69
Ah4s,1366264,13016,2045328,40.09
Ah3s,1379444,13814,2031350,40.48
Ah2s,1394064,14838,2015706,40.92
KhKs,112812,22873,1576619,7.26
KhQs,812210,194368,2418030,26.55
KhJs,812210,260928,2351470,27.53
KhTs,800594,347912,2276102,28.46
Kh9s,798472,505648,2120488,30.7
Kh8s,794910,721006,1908692,33.74
Kh7s,74394,3275820,74394,50.0
Kh6s,1681386,953496,789726,63.02
Kh5s,1676116,950702,797790,62.82
Kh4s,1679534,953084,791990,62.96
Kh3s,1683384,957338,783886,63.13
Kh2s,1698850,962034,763724,63.65
QhQs,476320,4901,1231083,27.96
QhJs,1899802,19762,1505044,55.76
QhTs,1900018,19428,1505162,55.76
Qh9s,1960932,19360,1444316,57.54
Qh8s,2009208,19298,1396102,58.95
Qh7s,2495006,121742,807860,74.63
Qh6s,2159450,18602,1246556,63.33
Qh5s,2149518,20560,1254530,63.07
Qh4s,2153338,21190,1250080,63.19
Qh3s,2159294,21988,1243326,63.37
Qh2s,2175642,23012,1225954,63.87
JhJs,479650,4759,1227895,28.15
JhTs,1874016,19186,1531406,55.0
Jh9s,1934930,19118,1470560,56.78
Jh8s,1983206,19056,1422346,58.19
Jh7s,2442796,117882,863930,73.05
Jh6s,2168912,18624,1237072,63.61
Jh5s,2148650,20226,1255732,63.04
Jh4s,2152470,20856,1251282,63.16
Jh3s,2158426,21654,1244528,63.34
Jh2s,2174774,22678,1227156,63.84
ThTs,478768,4761,1228775,28.1
Th9s,1901338,18876,1504394,55.8
Th8s,1949614,18814,1456180,57.2
Th7s,2390802,114022,919784,71.48
Th6s,2129060,18382,1277166,62.44
Th5s,2158328,20248,1246032,63.32
Th4s,2150378,20522,1253708,63.09
Th3s,2156334,21320,1246954,63.28
Th2s,2172682,22344,1229582,63.77
9h9s,488641,5265,1218398,28.69
9h8s,1931338,18930,1474340,56.67
9h7s,2342028,110520,972060,70.0
9h6s,2092428,18498,1313682,61.37
9h5s,2121696,20364,1282548,62.25
9h4s,2164716,20902,1238990,63.52
9h3s,2158902,21344,1244362,63.35
9h2s,2175250,22368,1226990,63.84
8h8s,498430,5919,1207955,29.28
8h7s,2305086,107024,1012498,68.87
8h6s,2066188,18620,1339800,60.61
8h5s,2095456,20486,1308666,61.49
8h4s,2138476,21024,1265108,62.75
8h3s,2181712,21730,1221166,64.02
8h2s,2188210,22398,1214000,64.22
7h7s,494574,47432,1170298,30.27
7h6s,2306946,123802,993860,69.17
7h5s,2347948,129640,947020,70.45
7h4s,2404142,134150,886316,72.16
7h3s,2460552,138828,825228,73.88
7h2s,2517178,143732,763698,75.6
6h6s,740603,6635,965066,43.45
6h5s,2114782,20362,1289464,62.05
6h4s,2164062,20900,1239646,63.5
6h3s,2213558,21606,1189444,64.95
6h2s,2264354,22538,1137716,66.45
5h5s,754082,8545,949677,44.29
5h4s,2110014,22214,1292380,61.94
5h3s,2159510,22920,1242178,63.39
5h2s,2210306,23852,1190450,64.89
4h4s,770009,10231,932064,45.27
4h3s,2166550,23550,1234508,63.61
4h2s,2217346,24482,1182780,65.1
3h3s,786944,12229,913131,46.32
3h2s,2234778,25280,1164550,65.63
2h2s,805607,14597,892100,47.47
AcAd,193481,7227,1511596,11.51
AcKd,392550,22078,1297676,23.57
AcQd,591309,8551,1112444,34.78
AcJd,591309,8375,1112620,34.78
AcTd,586037,8199,1118068,34.46
Ac9d,608026,8157,1096121,35.75
Ac8d,603628,7985,1100691,35.49
Ac6d,676345,8022,1027937,39.73
Ac5d,671816,8790,1031698,39.49
Ac4d,678596,8990,1024718,39.89
Ac3d,685377,9190,1017737,40.29
Ac2d,692948,9390,1009966,40.74
QcAd,603112,8551,1100641,35.47
QcKd,392995,100818,1218491,25.9
QcQd,468477,7617,1236210,27.58
QcJd,949551,12572,750181,55.82
QcTd,949617,12396,750291,55.82
Qc9d,981080,12354,718870,57.66
Qc8d,1005990,12315,693999,59.11
Qc6d,1095714,11922,604668,64.34
Qc5d,1090551,12870,608883,64.06
Qc4d,1092507,13070,606727,64.18
Qc3d,1095562,13270,603472,64.37
Qc2d,1103997,13470,594837,64.87
JcAd,603070,8382,1100852,35.46
JcKd,392953,134767,1184584,26.88
JcQd,949509,12571,750224,55.82
JcJd,471871,7464,1232969,27.78
JcTd,936157,12274,763873,55.03
Jc9d,967620,12232,732452,56.87
Jc8d,992530,12193,707581,58.32
Jc6d,1100565,11941,599798,64.62
Jc5d,1090057,12701,609546,64.03
Jc4d,1092013,12901,607390,64.15
Jc3d,1095068,13101,604135,64.34
Jc2d,1103503,13301,595500,64.83
TcAd,597798,8213,1106293,35.15
TcKd,386933,179084,1146287,27.83
TcQd,949575,12402,750327,55.82
TcJd,936157,12273,763874,55.03
TcTd,470867,7455,1233982,27.72
Tc9d,950231,12110,749963,55.85
Tc8d,975141,12071,725092,57.3
Tc6d,1079950,11819,620535,63.42
Tc5d,1095016,12720,604568,64.32
Tc4d,1090879,12732,608693,64.08
Tc3d,1093934,12932,605438,64.26
Tc2d,1102369,13132,596803,64.76
9cAd,619727,8185,1084392,36.43
9cKd,385837,259654,1066813,30.12
9cQd,981032,12374,718898,57.65
9cJd,967614,12245,732445,56.87
9cTd,950225,12116,749963,55.85
9c9d,480874,7959,1223471,28.32
9c8d,965631,12137,734536,56.75
9c6d,1060994,11885,639425,62.31
9c5d,1076060,12786,623458,63.22
9c4d,1098245,12939,601120,64.52
9c3d,1095207,12951,604146,64.34
9c2d,1103642,13151,595511,64.84
8cAd,615365,8016,1088923,36.17
8cKd,384035,370010,958259,33.23
8cQd,1005978,12346,693980,59.11
8cJd,992560,12217,707527,58.32
8cTd,975171,12088,725045,57.3
8c9d,965667,12140,734497,56.75
8c8d,490807,8610,1212887,28.91
8c6d,1047418,11951,652935,61.52
8c5d,1062484,12852,636968,62.43
8c4d,1084669,13005,614630,63.73
8c3d,1106963,13158,592183,65.03
8c2d,1110295,13170,588839,65.23
7cAd,389080,53482,1269742,24.28
7cKd,12671,1686962,12671,50.0
7cQd,1256783,64932,390589,75.29
7cJd,1229904,62979,419421,73.67
7cTd,1203091,61026,448187,72.04
7c9d,1177943,59254,475107,70.52
7c8d,1158881,57485,495938,69.36
7c6d,1172325,66082,473897,70.39
7c5d,1193353,68987,449964,71.71
7c4d,1222248,71144,418912,73.46
7c3d,1251252,73301,387751,75.21
7c2d,1280406,75458,356440,76.98
6cAd,676331,8039,1027934,39.73
6cKd,841550,489375,381379,63.44
6cQd,1083951,11947,616406,63.65
6cJd,1088844,11951,611509,63.94
6cTd,1068183,11822,632299,62.73
6c9d,1049187,11874,651243,61.62
6c8d,1035529,11929,664846,60.82
6c6d,752683,9244,950377,44.23
6c5d,1072955,12734,626615,63.03
6c4d,1098412,12887,601005,64.52
6c3d,1123978,13040,575286,66.02
6c2d,1150254,13193,548857,67.56
5cAd,671852,8800,1031652,39.49
5cKd,838831,487848,385625,63.23
5cQd,1078838,12888,620578,63.38
5cJd,1078378,12712,621214,63.35
5cTd,1083337,12716,616251,63.64
5c9d,1064341,12768,635195,62.53
5c8d,1050683,12823,648798,61.74
5c6d,1072997,12727,626580,63.04
5c5d,766288,11055,934961,45.07
5c4d,1070601,13504,628199,62.92
5c3d,1096167,13657,602480,64.42
5c2d,1122443,13810,576051,65.95
4cAd,678682,8993,1024629,39.9
4cKd,840629,488923,382752,63.37
4cQd,1080844,13081,618379,63.5
4cJd,1080384,12905,619015,63.47
4cTd,1079242,12729,620333,63.4
4c9d,1086614,12914,612776,63.84
4c8d,1072956,12969,626379,63.04
4c6d,1098496,12873,600935,64.53
4c5d,1070643,13497,628164,62.92
4c4d,782483,12504,917317,46.06
4c3d,1099831,13850,598623,64.64
4c2d,1126107,14003,572194,66.17
3cAd,685512,9186,1017606,40.3
3cKd,842661,490862,378781,63.55
3cQd,1083948,13274,615082,63.69
3cJd,1083488,13098,615718,63.66
3cTd,1082346,12922,617036,63.59
3c9d,1083617,12927,615760,63.66
3c8d,1095337,13115,603852,64.35
3c6d,1124103,13019,575182,66.03
3c5d,1096250,13643,602411,64.42
3c4d,1099872,13843,598589,64.64
3c3d,799687,14097,898520,47.11
3c2d,1135109,14196,562999,66.71
2cAd,693090,9379,1009835,40.75
2cKd,850671,492909,368724,64.07
2cQd,1092390,13467,606447,64.19
2cJd,1091930,13291,607083,64.16
2cTd,1090788,13115,608401,64.09
2c9d,1092059,13120,607125,64.16
2c8d,1098668,13128,600508,64.55
2c6d,1150386,13165,548753,67.57
2c5d,1122533,13789,575982,65.96
2c4d,1126155,13989,572160,66.18
2c3d,1135116,14189,562999,66.71
2c2d,818689,15834,877781,48.27
