Opponent,Wins,Draws,Loses,Equity%
Jc4h,4366132,67644,2415440,64.24
Jc3h,4374312,69244,2405660,64.37
Jc2h,4382924,71296,2394996,64.51
TcAh,2423184,30944,4395088,35.6
TcKh,2358584,47436,4443196,34.78
TcQh,1582752,734008,4532456,28.47
TcJh,3709228,64296,3075692,54.62
TcTh,1913756,28480,4906980,28.15
Tc9h,3717712,64632,3066872,54.75
Tc8h,3818728,64504,2965984,56.23
Tc7h,3917240,64416,2867560,57.66
Tc6h,4006776,63880,2778560,58.97
Tc5h,4929620,327768,1591828,74.37
Tc4h,4336420,67688,2445108,63.81
Tc3h,4344600,69288,2435328,63.94
Tc2h,4353212,71340,2424664,64.08
9cAh,2533872,30832,4284512,37.22
9cKh,2469272,47324,4332620,36.4
9cQh,1605808,1032784,4210624,30.98
9cJh,3835372,64616,2949228,56.47
9cTh,3717544,64660,3067012,54.75
9c9h,1977872,31676,4839668,29.11
9c8h,3775600,64764,3008852,55.6
9c7h,3874112,64676,2910428,57.03
9c6h,3959748,64140,2825328,58.28
9c5h,4826552,320732,1701932,72.81
9c4h,4361488,68480,2419248,64.18
9c3h,4348632,69364,2431220,64.0
9c2h,4357244,71416,2420556,64.14
8cAh,2517536,30160,4301520,36.98
8cKh,2535388,47212,4266616,37.36
8cQh,1602360,1422624,3824232,33.78
8cJh,3933288,64504,2851424,57.9
8cTh,3818396,64548,2966272,56.22
8c9h,3775436,64780,3009000,55.6
8c8h,2019416,36036,4793764,29.75
8c7h,3836176,64936,2948104,56.48
8c6h,3901176,64400,2883640,57.43
8c5h,4727820,313696,1807700,71.32
8c4h,4290112,68740,2490364,63.14
8c3h,4378036,70156,2401024,64.43
8c2h,4362676,71492,2415048,64.22
7cAh,2520444,30236,4298536,37.02
7cKh,2518256,46540,4284420,37.11
7cQh,1595180,1956896,3297140,37.58
7cJh,4031804,64392,2753020,59.34
7cTh,3916912,64436,2867868,57.66
7c9h,3873952,64668,2910596,57.03
7c8h,3836180,64912,2948124,56.48
7c7h,2061116,41588,4746512,30.4
7c6h,3860904,64660,2923652,56.84
7c5h,4653260,306660,1889296,70.18
7c4h,4237036,69000,2543180,62.37
7c3h,4324960,70416,2453840,63.66
7c2h,4413316,72284,2363616,64.96
6cAh,2513592,30280,4305344,36.92
6cKh,2493552,45868,4309796,36.74
6cQh,1567508,2498444,2783264,41.12
6cJh,4121172,63720,2664324,60.64
6cTh,4006280,63764,2779172,58.96
6c9h,3959420,63996,2825800,58.28
6c8h,3901012,64240,2883964,57.42
6c7h,3860736,64524,2923956,56.84
6c6h,2068424,46908,4733884,30.54
6c5h,4549300,298876,2001040,68.6
6c4h,4154560,68512,2626144,61.16
6c3h,4242484,69928,2536804,62.45
6c2h,4330840,71796,2446580,63.76
5cAh,1615088,202776,5031352,25.06
5cKh,1607936,285360,4955920,25.56
5cQh,123784,6650148,75284,50.35
5cJh,4928436,357672,1563108,74.57
5cTh,4929300,327380,1592536,74.36
5c9h,4826400,320348,1702468,72.81
5c8h,4727832,313328,1808056,71.31
5c7h,4653268,306348,1889600,70.18
5c6h,4549476,298732,2001008,68.6
5c5h,2061440,223528,4564248,31.73
5c4h,4584132,341352,1923732,69.42
5c3h,4698004,351328,1799884,71.16
5c2h,4812308,361756,1675152,72.9
4cAh,2674404,33752,4141060,39.29
4cKh,2734800,49872,4064544,40.29
4cQh,2330280,3043064,1475872,56.24
4cJh,4365632,66760,2416824,64.23
4cTh,4336088,66804,2446324,63.8
4c9h,4361324,67568,2420324,64.17
4c8h,4290112,67812,2491292,63.13
4c7h,4237032,68096,2544088,62.36
4c6h,4154724,67744,2626748,61.15
4c5h,4584120,340728,1924368,69.42
4c4h,3054624,60716,3733876,45.04
4c3h,4374652,73400,2401164,64.41
4c2h,4475812,75268,2298136,65.9
3cAh,2701328,34520,4113368,39.69
3cKh,2761724,50640,4036852,40.69
3cQh,2356836,3028300,1464080,56.52
3cJh,4373980,67528,2407708,64.35
3cTh,4344436,67572,2437208,63.92
3c9h,4348636,67620,2432960,63.98
3c8h,4378204,68396,2402616,64.42
3c7h,4325124,68680,2455412,63.65
3c6h,4242816,68328,2538072,62.44
3c5h,4698160,349904,1801152,71.15
3c4h,4374820,72568,2401828,64.4
3c3h,3118948,71916,3658352,46.06
3c2h,4486812,76036,2286368,66.06
2cAh,2728252,35288,4085676,40.09
2cKh,2788648,51408,4009160,41.09
2cQh,2362820,3034540,1451856,56.65
2cJh,4382760,68296,2398160,64.49
2cTh,4353216,68340,2427660,64.06
2c9h,4357416,68388,2423412,64.12
2c8h,4363012,68448,2417756,64.2
2c7h,4413648,69264,2366304,64.95
2c6h,4331340,68912,2448964,63.74
2c5h,4812632,359080,1677504,72.89
2c4h,4476148,73152,2299916,65.89
2c3h,4486980,74752,2287484,66.06
2c2h,3186728,84720,3577768,47.15
AhKh,1042746,15370,2366492,30.67
AhQh,761082,55386,2608140,23.03
AhJh,1142170,14688,2267750,33.57
AhTh,1128226,14794,2281588,33.16
Ah9h,1179060,14780,2230768,34.64
Ah8h,1171748,14534,2238326,34.43
Ah7h,1173060,14558,2236990,34.47
Ah6h,1170438,14584,2239586,34.39
Ah5h,757608,94738,2572262,23.51
Ah4h,1247596,16090,2160922,36.67
Ah3h,1259300,16384,2148924,37.01
Ah2h,1271004,16678,2136926,37.36
KhQh,763918,89410,2571280,23.61
KhJh,1112296,22374,2289938,32.81
KhTh,1098352,22480,2303776,32.4
Kh9h,1149186,22466,2252956,33.88
Kh8h,1179786,22452,2222370,34.78
Kh7h,1172016,22206,2230386,34.55
Kh6h,1161356,21962,2241290,34.23
Kh5h,754772,133776,2536060,23.99
Kh4h,1275382,23700,2125526,37.59
Kh3h,1287086,23994,2113528,37.93
Kh2h,1298790,24288,2101530,38.28
QhJh,753470,266494,2404644,25.89
QhTh,739526,347542,2337540,26.67
Qh9h,750550,486628,2187430,29.02
Qh8h,749484,667730,2007394,31.63
Qh7h,746648,914880,1763080,35.16
Qh6h,734676,1165224,1524708,38.47
Qh5h,74192,3105294,245122,47.5
Qh4h,1091562,1416152,916894,52.55
Qh3h,1103090,1409688,911830,52.79
Qh2h,1105220,1412838,906550,52.9
JhTh,1723574,30422,1670612,50.77
Jh9h,1781722,30606,1612280,52.47
Jh8h,1827076,30592,1566940,53.8
Jh7h,1872646,30578,1521384,55.13
Jh6h,1914010,30332,1480266,56.33
Jh5h,2298430,168548,957630,69.58
Jh4h,2029666,31694,1363248,59.73
Jh3h,2033042,31988,1359578,59.83
Jh2h,2036634,32282,1355692,59.94
Th9h,1727502,30662,1666444,50.89
Th8h,1774252,30648,1619708,52.26
Th7h,1819822,30634,1574152,53.59
Th6h,1861186,30388,1533034,54.79
Th5h,2298862,154748,970998,69.39
Th4h,2016154,31800,1376654,59.34
Th3h,2019530,32094,1372984,59.44
Th2h,2023122,32388,1369098,59.55
9h8h,1755028,30710,1638870,51.7
9h7h,1800598,30696,1593314,53.03
9h6h,1840192,30450,1553966,54.18
9h5h,2251126,151974,1021508,67.95
9h4h,2027570,32094,1364944,59.67
9h3h,2021490,32118,1371000,59.5
9h2h,2025082,32412,1367114,59.61
8h7h,1783464,30762,1610382,52.53
8h6h,1813676,30518,1580414,53.41
8h5h,2205460,149206,1069942,66.58
8h4h,1995018,32162,1397428,58.72
8h3h,2034976,32418,1357214,59.9
8h2h,2027716,32442,1364450,59.68
7h6h,1795362,30600,1598646,52.87
7h5h,2170788,146458,1107362,65.53
7h4h,1970668,32250,1421690,58.02
7h3h,2010626,32506,1381476,59.19
7h2h,2050800,32762,1341046,60.36
6h5h,2123316,143470,1157822,64.1
6h4h,1933518,32110,1458980,56.93
6h3h,1973476,32366,1418766,58.1
6h2h,2013650,32622,1378336,59.28
5h4h,2140434,162956,1121218,64.88
5h3h,2192904,166704,1065000,66.47
5h2h,2245590,170432,1008586,68.06
4h3h,2037362,34226,1353020,59.99
4h2h,2083572,34512,1306524,61.35
3h2h,2088208,35138,1301262,61.49
AhAs,223988,5450,1482866,13.24
AhKs,1120848,13522,2290238,32.93
AhQs,814410,55080,2555118,24.59
AhJs,1222502,12730,2189376,35.88
AhTs,1207526,12752,2204330,35.45
Ah9s,1262104,12684,2149820,37.04
Ah8s,1254174,12358,2158076,36.8
Ah7s,1255614,12408,2156586,36.85
Ah6s,1252284,12498,2159826,36.75
Ah5s,809778,97720,2517110,25.07
Ah4s,1330810,14590,2079208,39.07
Ah3s,1343990,15388,2065230,39.47
Ah2s,1357170,16412,2051026,39.87
KhKs,223988,5702,1482614,13.25
KhQs,817972,89462,2517174,25.19
KhJs,1190706,20974,2212928,35.08
KhTs,1175730,20996,2227882,34.64
Kh9s,1230308,20928,2173372,36.23
Kh8s,1262940,20866,2140802,37.18
Kh7s,1254530,20560,2149518,36.93
Kh6s,1242434,20294,2161880,36.58
Kh5s,806216,138566,2479826,25.56
Kh4s,1360438,22650,2041520,40.06
Kh3s,1373618,23448,2027542,40.45
Kh2s,1386798,24472,2013338,40.85
QhQs,112687,32996,1566621,7.54
QhJs,806558,276262,2341788,27.59
QhTs,791582,361678,2271348,28.4
Qh9s,802996,509466,2112146,30.89
Qh8s,801354,702060,1921194,33.65
Qh7s,797792,965674,1661142,37.39
Qh6s,784256,1232666,1407686,40.9
Qh5s,74192,3276224,74192,50.0
Qh4s,1158892,1501276,764440,55.76
Qh3s,1171874,1494478,758256,56.04
Qh2s,1174728,1498250,751630,56.18
JhJs,481460,5496,1225348,28.28
JhTs,1844144,29444,1551020,54.28
Jh9s,1906282,29592,1488734,56.1
Jh8s,1954558,29530,1440520,57.51
Jh7s,2003050,29488,1392070,58.92
Jh6s,2047264,29222,1348122,60.21
Jh5s,2444340,174326,805942,73.92
Jh4s,2166900,31098,1226610,63.73
Jh3s,2170936,31896,1221776,63.86
Jh2s,2175188,32920,1216500,64.0
ThTs,476228,5758,1230318,27.98
Th9s,1848202,29614,1546792,54.4
Th8s,1897918,29552,1497138,55.85
Th7s,1946410,29510,1448688,57.27
Th6s,1990624,29244,1404740,58.55
Th5s,2444772,159408,820428,73.72
Th4s,2152356,31120,1241132,63.3
Th3s,2156392,31918,1236298,63.43
Th2s,2160644,32942,1231022,63.57
9h9s,492101,6550,1213653,28.93
9h8s,1876792,29668,1518148,55.24
9h7s,1925284,29626,1469698,56.65
9h6s,1967578,29360,1427670,57.88
9h5s,2394078,155906,874624,72.18
9h4s,2164774,31500,1228334,63.67
9h3s,2158480,31942,1234186,63.49
9h2s,2162732,32966,1228910,63.63
8h8s,502418,7636,1202250,29.56
8h7s,1906744,29748,1488116,56.11
8h6s,1938862,29482,1456264,57.05
8h5s,2345520,152410,926678,70.72
8h4s,2129798,31622,1263188,62.65
8h3s,2173034,32328,1219246,63.93
8h2s,2165516,32996,1226096,63.72
7h7s,512747,9030,1190527,30.21
7h6s,1919098,29624,1475886,56.47
7h5s,2308794,148934,966880,69.59
7h4s,2103774,31764,1289070,61.89
7h3s,2147010,32470,1245128,63.17
7h2s,2190462,33402,1200744,64.45
6h6s,514649,10396,1187259,30.36
6h5s,2257664,145142,1021802,68.04
6h4s,2063346,31590,1329672,60.71
6h3s,2106582,32296,1285730,61.98
6h2s,2150034,33228,1241346,63.27
5h5s,513345,54025,1144934,31.56
5h4s,2274662,166122,983824,68.85
5h3s,2330790,171082,922736,70.56
5h2s,2387134,176268,861206,72.28
4h4s,757554,14024,940726,44.65
4h3s,2171162,34388,1219058,63.9
4h2s,2220874,35320,1168414,65.37
3h3s,773481,17030,921793,45.67
3h2s,2226210,36118,1162280,65.53
2h2s,790272,20550,901482,46.75
AcAd,196103,8092,1508109,11.69
AcKd,539397,9385,1163522,31.78
AcQd,381785,30663,1299856,23.19
AcJd,592435,8985,1110884,34.86
AcTd,584676,8997,1118631,34.41
Ac9d,612928,8955,1090421,36.06
Ac8d,608773,8783,1094748,35.81
Ac7d,609486,8801,1094017,35.85
Ac6d,607766,8839,1095699,35.75
Ac4d,660536,9789,1041979,38.86
Ac3d,667316,9989,1034999,39.26
Ac2d,674096,10189,1028019,39.67
KcAd,539327,9379,1163598,31.77
KcKd,196103,8344,1507857,11.7
KcQd,383545,48271,1280488,23.81
KcJd,575909,13101,1123294,34.02
KcTd,568150,13113,1131041,33.56
Kc9d,596402,13071,1102831,35.21
Kc8d,613281,13032,1085991,36.2
Kc7d,608883,12870,1090551,35.94
Kc6d,602620,12728,1096956,35.57
Kc4d,675810,13811,1022683,39.87
Kc3d,682590,14011,1015703,40.27
Kc2d,689370,14211,1008723,40.67
JcAd,604134,8972,1099198,35.54
JcKd,587724,13102,1111478,34.71
JcQd,390211,142578,1179515,26.95
JcJd,473908,8125,1230271,27.91
JcTd,921021,17327,773956,54.29
Jc9d,953167,17393,741744,56.17
Jc8d,978078,17354,716872,57.63
Jc7d,1003096,17325,691883,59.09
Jc6d,1025714,17183,669407,60.4
Jc4d,1099694,18024,594586,64.75
Jc3d,1101758,18224,592322,64.88
Jc2d,1103930,18424,589950,65.01
TcAd,596376,8983,1106945,35.09
TcKd,579966,13113,1119225,34.25
TcQd,382453,186095,1143756,27.77
TcJd,921022,17326,773956,54.29
TcTd,468363,8386,1235555,27.6
Tc9d,923243,17412,771649,54.43
Tc8d,948902,17373,746029,55.92
Tc7d,973920,17344,721040,57.38
Tc6d,996538,17202,698564,58.7
Tc4d,1092152,18035,602117,64.31
Tc3d,1094216,18235,599853,64.44
Tc2d,1096388,18435,597481,64.57
9cAd,624524,8955,1078825,36.73
9cKd,608114,13085,1091105,35.9
9cQd,388324,261591,1062389,30.32
9cJd,953118,17406,741780,56.17
9cTd,923193,17418,771693,54.42
9c9d,484586,9178,1218540,28.57
9c8d,937956,17439,756909,55.29
9c7d,962974,17410,731920,56.75
9c6d,984602,17268,710434,58.01
9c4d,1098527,18242,595535,64.69
9c3d,1095246,18254,598804,64.5
9c2d,1097418,18454,596432,64.63
8cAd,620362,8786,1083156,36.49
8cKd,624940,13057,1074307,36.88
8cQd,387470,360219,964615,33.15
8cJd,978022,17378,716904,57.62
8cTd,948845,17390,746069,55.92
8c9d,937949,17442,756913,55.29
8c8d,495036,10261,1207007,29.21
8c7d,953330,17476,741498,56.19
8c6d,969728,17334,725242,57.14
8c4d,1080427,18308,613569,63.63
8c3d,1102720,18461,591123,64.94
8c2d,1098799,18473,595032,64.71
7cAd,621103,8805,1082396,36.53
7cKd,620578,12888,1078838,36.62
7cQd,385668,495563,831073,36.99
7cJd,1003076,17350,691878,59.09
7cTd,973899,17362,721043,57.38
7c9d,963003,17414,731887,56.75
7c8d,953366,17469,741469,56.19
7c7d,505509,11642,1195153,29.86
7c6d,959486,17400,735418,56.54
7c4d,1066959,18374,626971,62.85
7c3d,1089252,18527,604525,64.15
7c2d,1111653,18680,581971,65.47
6cAd,619384,8824,1084096,36.43
6cKd,614316,12719,1085269,36.25
6cQd,378658,632884,700762,40.59
6cJd,1025695,17181,669428,60.4
6cTd,996518,17193,698593,58.7
6c9d,984632,17245,710427,58.01
6c8d,969765,17300,725239,57.14
6c7d,959487,17365,735452,56.54
6c6d,507258,12963,1192083,30.0
6c4d,1046028,18252,648024,61.62
6c3d,1068321,18405,625578,62.93
6c2d,1090722,18558,603024,64.24
5cAd,391558,52521,1268225,24.4
5cKd,389798,73397,1249109,24.91
5cQd,12671,1686962,12671,50.0
5cJd,1230970,91673,389661,74.57
5cTd,1231143,83987,397174,74.35
5c9d,1205048,82215,425041,72.78
5c8d,1180009,80446,451849,71.26
5c7d,1161055,78687,472562,70.1
5c6d,1134673,76768,500863,68.51
5c4d,1155834,87421,469049,70.05
5c3d,1184693,89722,437889,71.81
5c2d,1213660,92023,406621,73.57
4cAd,660491,9699,1042114,38.86
4cKd,675897,13735,1022672,39.87
4cQd,572760,770970,368574,55.96
4cJd,1088066,17955,606283,64.07
4cTd,1080523,17967,613814,63.63
4c9d,1086948,18152,607204,64.01
4c8d,1068809,18207,625288,62.95
4c7d,1055259,18272,638773,62.16
4c6d,1034281,18177,659846,60.93
4c4d,769918,16306,926080,45.44
4c3d,1102098,19280,590926,64.93
4c2d,1127771,19433,565100,66.43
3cAd,667321,9892,1035091,39.26
3cKd,682727,13928,1015649,40.28
3cQd,579492,767219,365593,56.25
3cJd,1090180,18148,603976,64.2
3cTd,1082637,18160,611507,63.76
3c9d,1083709,18165,610430,63.82
3c8d,1091190,18353,602761,64.26
3c7d,1077640,18418,616246,63.47
3c6d,1056662,18323,637319,62.24
3c4d,1102140,19273,590891,64.93
3c3d,786113,18907,907284,46.46
3c2d,1130553,19626,562125,66.6
2cAd,674151,10085,1028068,39.67
2cKd,689557,14121,1008626,40.68
2cQd,581002,768798,362504,56.38
2cJd,1092402,18341,601561,64.33
2cTd,1084859,18353,609092,63.89
2c9d,1085931,18358,608015,63.96
2c8d,1087311,18366,606627,64.04
2c7d,1100129,18564,593611,64.79
2c6d,1079151,18469,614684,63.56
2c4d,1127855,19419,565030,66.43
2c3d,1130595,19619,562090,66.6
2c2d,803172,21796,887336,47.54
