Opponent,Wins,Draws,Loses,Equity%
KcJh,3946240,34956,2868020,57.87
KcTh,3923100,34036,2892080,57.53
Kc9h,4026272,33648,2789296,59.03
Kc8h,4087472,33708,2728036,59.92
Kc7h,4089200,33092,2726924,59.94
Kc6h,4091676,34236,2723304,59.99
Kc5h,4181520,37212,2630484,61.32
Kc4h,4208116,38724,2602376,61.72
Kc3h,5154276,147820,1547120,76.33
Kc2h,4470988,42624,2335604,65.59
QcAh,1667208,416632,4765376,27.38
QcKh,3969644,35876,2843696,58.22
QcQh,1995120,31236,4822860,29.36
QcJh,3857788,34284,2957144,56.57
QcTh,3834648,33364,2981204,56.23
Qc9h,3937820,32976,2878420,57.73
Qc8h,3999020,33036,2817160,58.63
Qc7h,4089032,33136,2727048,59.94
Qc6h,4067936,33316,2747964,59.64
Qc5h,4157780,36292,2655144,60.97
Qc4h,4184376,37804,2627036,61.37
Qc3h,5127600,146972,1574644,75.94
Qc2h,4447248,41704,2360264,65.24
JcAh,1664104,555140,4629972,28.35
JcKh,3945904,34956,2868356,57.87
JcQh,3857620,34284,2957312,56.57
JcJh,1997152,30164,4821900,29.38
JcTh,3746628,32692,3069896,54.94
Jc9h,3849800,32304,2967112,56.44
Jc8h,3911000,32364,2905852,57.34
Jc7h,4001012,32464,2815740,58.65
Jc6h,4068200,33360,2747656,59.64
Jc5h,4134472,35372,2679372,60.62
Jc4h,4161068,36884,2651264,61.02
Jc3h,5101356,146124,1601736,75.55
Jc2h,4423940,40784,2384492,64.89
TcAh,1661000,749048,4439168,29.72
TcKh,3922596,34036,2892584,57.52
TcQh,3834312,33364,2981540,56.23
TcJh,3746460,32692,3070064,54.94
TcTh,2004224,29092,4815900,29.47
Tc9h,3762212,31632,3055372,55.16
Tc8h,3823412,31692,2994112,56.05
Tc7h,3913424,31792,2904000,57.37
Tc6h,3980612,32688,2835916,58.36
Tc5h,4135168,35416,2678632,60.63
Tc4h,4138192,35964,2675060,60.68
Tc3h,5075544,145276,1628396,75.16
Tc2h,4401064,39864,2408288,64.55
9cAh,1681328,1091824,4076064,32.52
9cKh,4025776,33676,2789764,59.02
9cQh,3937492,33004,2878720,57.73
9cJh,3849640,32332,2967244,56.44
9cTh,3762220,31660,3055336,55.16
9c9h,2059484,29488,4760244,30.28
9c8h,3769992,31768,3047456,55.27
9c7h,3860004,31868,2957344,56.59
9c6h,3927192,32764,2889260,57.58
9c5h,4081748,35492,2731976,59.85
9c4h,4173056,36756,2639404,61.2
9c3h,5083900,145176,1620140,75.29
9c2h,4412356,39692,2397168,64.71
8cAh,1650752,1466244,3732220,34.81
8cKh,4086808,33720,2728688,59.91
8cQh,3998524,33048,2817644,58.62
8cJh,3910672,32376,2906168,57.33
8cTh,3823252,31704,2994260,56.05
8c9h,3769824,31752,3047640,55.27
8c8h,2049164,29396,4770656,30.13
8c7h,3742872,31912,3074432,54.88
8c6h,3810060,32808,3006348,55.87
8c5h,3967552,35536,2846128,58.19
8c4h,4058860,36800,2753556,59.53
8c3h,5085460,114884,1648872,75.09
8c2h,4383508,39736,2425972,64.29
7cAh,1653656,1954832,3240728,38.41
7cKh,4088536,33052,2727628,59.93
7cQh,4088536,33096,2727584,59.94
7cJh,4000684,32424,2816108,58.65
7cTh,3913264,31752,2904200,57.37
7c9h,3859836,31800,2957580,56.59
7c8h,3742872,31860,3074484,54.88
7c7h,2085796,30808,4732612,30.68
7c6h,3782512,33288,3033416,55.47
7c5h,3940004,36016,2873196,57.79
7c4h,4031312,37280,2780624,59.13
7c3h,5007744,108068,1733404,73.9
7c2h,4428056,40748,2380412,64.95
6cAh,1656588,2479864,2712764,42.29
6cKh,4091008,34068,2724140,59.98
6cQh,4067436,33148,2748632,59.63
6cJh,4067868,33192,2748156,59.63
6cTh,3980448,32520,2836248,58.35
6c9h,3927020,32568,2889628,57.57
6c8h,3810056,32628,3006532,55.87
6c7h,3782508,33160,3033548,55.47
6c6h,2095848,33020,4720348,30.84
6c5h,3878476,37032,2933708,56.9
6c4h,3969784,38296,2841136,58.24
6c3h,4902236,109156,1837824,72.37
6c2h,4366528,41764,2440924,64.06
5cAh,1520644,3035088,2293484,44.36
5cKh,4181028,36744,2631444,61.31
5cQh,4157456,35824,2655936,60.96
5cJh,4134316,34904,2679996,60.62
5cTh,4135180,34948,2679088,60.63
5c9h,4081752,34996,2732468,59.85
5c8h,3967724,35056,2846436,58.19
5c7h,3940176,35588,2873452,57.79
5c6h,3878652,36760,2933804,56.9
5c5h,2057620,37220,4754376,30.31
5c4h,3905988,40580,2902648,57.32
5c3h,4913248,129492,1806476,72.68
5c2h,4303164,44048,2502004,63.15
4cAh,1523748,3438888,1886580,47.35
4cKh,4207792,37760,2603664,61.71
4cQh,4184220,36840,2628156,61.36
4cJh,4161080,35920,2652216,61.01
4cTh,4138372,35000,2675844,60.68
4c9h,4173228,35764,2640224,61.19
4c8h,4059200,35824,2754192,59.53
4c7h,4031652,36356,2781208,59.13
4c6h,3970128,37528,2841560,58.24
4c5h,3906156,40084,2902976,57.32
4c4h,2101140,40516,4707560,30.97
4c3h,4943380,130580,1775256,73.13
4c2h,4330360,45064,2473792,63.55
3cAh,122948,6651504,74764,50.35
3cKh,5154292,146052,1548872,76.32
3cQh,5127784,145204,1576228,75.93
3cJh,5101708,144356,1603152,75.54
3cTh,5076064,143508,1629644,75.16
3c9h,5084412,143380,1621424,75.28
3c8h,5086140,113104,1649972,75.08
3c7h,5008424,106372,1734420,73.9
3c6h,4902920,107620,1838676,72.37
3c5h,4913748,128488,1806980,72.68
3c4h,4943712,130072,1775432,73.13
3c3h,2235152,139516,4474548,33.65
3c2h,5130784,142588,1575844,75.95
2cAh,1924016,3460580,1464620,53.35
2cKh,4471000,39544,2338672,65.57
2cQh,4447428,38624,2363164,65.22
2cJh,4424288,37704,2387224,64.87
2cTh,4401580,36784,2410852,64.53
2c9h,4412864,36584,2399768,64.7
2c8h,4384184,36644,2428388,64.28
2c7h,4428732,37708,2382776,64.94
2c6h,4367208,38880,2443128,64.05
2c5h,4303668,41436,2504112,63.14
2c4h,4330696,42948,2475572,63.54
2c3h,5130788,141012,1577416,75.94
2c2h,3185252,47352,3616612,46.85
AhKh,779538,158322,2486748,25.07
AhQh,778226,197128,2449254,25.6
AhJh,776914,262726,2384968,26.52
AhTh,775602,353736,2295270,27.81
Ah9h,784738,513308,2126562,30.41
Ah8h,770794,687674,1966140,32.55
Ah7h,772682,914078,1737848,35.91
Ah6h,773994,1156942,1493672,39.49
Ah5h,714470,1413196,1296942,41.5
Ah4h,715782,1599120,1109706,44.25
Ah3h,73522,3105972,245114,47.49
Ah2h,904548,1609612,910448,49.91
KhQh,1842288,16936,1565384,54.04
KhJh,1831594,16584,1576430,53.73
KhTh,1821116,16232,1587260,53.41
Kh9h,1868192,16112,1540304,54.79
Kh8h,1896000,16218,1512390,55.6
Kh7h,1897440,15972,1511196,55.64
Kh6h,1898698,16438,1509472,55.68
Kh5h,1941876,17622,1465110,56.96
Kh4h,1954082,18022,1452504,57.32
Kh3h,2404074,68176,952358,71.2
Kh2h,2077436,18716,1328456,60.94
QhJh,1791462,16288,1616858,52.55
QhTh,1780984,15936,1627688,52.24
Qh9h,1828060,15816,1580732,53.61
Qh8h,1855868,15922,1552818,54.42
Qh7h,1897440,15996,1511172,55.64
Qh6h,1888004,16086,1520518,55.37
Qh5h,1931182,17270,1476156,56.64
Qh4h,1943388,17670,1463550,57.01
Qh3h,2391984,67860,964764,70.84
Qh2h,2066742,18364,1339502,60.62
JhTh,1741068,15640,1667900,51.07
Jh9h,1788144,15520,1620944,52.44
Jh8h,1815952,15626,1593030,53.25
Jh7h,1857524,15700,1551384,54.47
Jh6h,1888220,16110,1520278,55.37
Jh5h,1920704,16918,1486986,56.33
Jh4h,1932910,17318,1474380,56.69
Jh3h,2380110,67544,976954,70.49
Jh2h,2056264,18012,1350332,60.31
Th9h,1748444,15224,1660940,51.28
Th8h,1776252,15330,1633026,52.09
Th7h,1817824,15404,1591380,53.31
Th6h,1848520,15814,1560274,54.21
Th5h,1921136,16942,1486530,56.35
Th4h,1922648,16966,1484994,56.39
Th3h,2368452,67228,988928,70.14
Th2h,2046002,17660,1360946,60.0
9h8h,1751470,15304,1657834,51.37
9h7h,1793042,15378,1616188,52.58
9h6h,1823738,15788,1585082,53.48
9h5h,1896354,16916,1511338,55.62
9h4h,1937998,17260,1469350,56.84
9h3h,2371712,67182,985714,70.24
9h2h,2050658,17578,1356372,60.14
8h7h,1739254,15440,1669914,51.01
8h6h,1769950,15852,1638806,51.91
8h5h,1843962,16980,1563666,54.09
8h4h,1885606,17324,1521678,55.31
8h3h,2372576,53390,998642,70.06
8h2h,2037578,17692,1369338,59.76
7h6h,1758302,16040,1650266,51.58
7h5h,1832314,17174,1575120,53.76
7h4h,1873958,17518,1533132,54.98
7h3h,2336978,50748,1036882,68.98
7h2h,2058340,18118,1348150,60.37
6h5h,1804464,17656,1602488,52.95
6h4h,1846108,18012,1560488,54.17
6h3h,2288120,51910,1084578,67.57
6h2h,2030490,18612,1375506,59.56
5h4h,1817692,19144,1587772,53.36
5h3h,2295618,61708,1067282,67.93
5h2h,2002290,19764,1402554,58.76
4h3h,2309436,62362,1052810,68.35
4h2h,2014712,20412,1389484,59.13
3h2h,2396856,66984,960768,70.97
AhAs,122375,22618,1567311,7.81
AhKs,834576,165036,2424996,26.78
AhQs,833136,204624,2386848,27.32
AhJs,831696,273188,2319724,28.27
AhTs,830256,369240,2225112,29.63
Ah9s,840230,538732,2045646,32.4
Ah8s,825254,723632,1875722,34.66
Ah7s,826694,964652,1633262,38.22
Ah6s,828134,1223550,1372924,42.05
Ah5s,761136,1497182,1166290,44.08
Ah4s,762576,1696332,965700,47.03
Ah3s,73522,3277564,73522,50.0
Ah2s,958554,1708166,757888,52.93
KhKs,496938,6693,1208673,29.22
KhQs,1972518,15198,1436892,57.82
KhJs,1960902,14740,1448966,57.47
KhTs,1949502,14282,1460824,57.13
Kh9s,2000240,14090,1410278,58.61
Kh8s,2030486,14120,1380002,59.5
Kh7s,2031350,13814,1379444,59.52
Kh6s,2032632,14384,1377592,59.56
Kh5s,2076846,15846,1331916,60.88
Kh4s,2089974,16600,1318034,61.27
Kh3s,2555610,70486,798512,75.65
Kh2s,2218790,18546,1187272,65.06
QhQs,496242,6427,1209635,29.17
QhJs,1917366,14406,1492836,56.2
QhTs,1905966,13948,1504694,55.86
Qh9s,1956704,13756,1454148,57.34
Qh8s,1986950,13786,1423872,58.22
Qh7s,2031350,13836,1379422,59.52
Qh6s,2021016,13926,1389666,59.22
Qh5s,2065230,15388,1343990,60.53
Qh4s,2078358,16142,1330108,60.92
Qh3s,2542554,70064,811990,75.27
Qh2s,2207174,18088,1199346,64.71
JhJs,496806,6161,1209337,29.19
JhTs,1862646,13614,1548348,54.59
Jh9s,1913384,13422,1497802,56.07
Jh8s,1943630,13452,1467526,56.95
Jh7s,1988030,13502,1423076,58.25
Jh6s,2021232,13948,1389428,59.22
Jh5s,2053830,14930,1355848,60.19
Jh4s,2066958,15684,1341966,60.59
Jh3s,2529714,69642,825252,74.89
Jh2s,2195774,17630,1211204,64.37
ThTs,498630,5895,1207779,29.29
Th9s,1870280,13088,1541240,54.8
Th8s,1900526,13118,1510964,55.69
Th7s,1944926,13168,1466514,56.98
Th6s,1978128,13614,1432866,57.96
Th5s,2054262,14952,1355394,60.2
Th4s,2055774,15226,1353608,60.25
Th3s,2517090,69220,838298,74.51
Th2s,2184590,17172,1222846,64.04
9h9s,512313,5987,1194004,30.09
9h8s,1874178,13142,1537288,54.92
9h7s,1918578,13192,1492838,56.22
9h6s,1951780,13638,1459190,57.19
9h5s,2027914,14976,1381718,59.43
9h4s,2072962,15606,1336040,60.76
9h3s,2521222,69156,834230,74.63
9h2s,2190162,17072,1217374,64.2
8h8s,509889,5969,1196446,29.95
8h7s,1860930,13222,1550456,54.53
8h6s,1894132,13668,1516808,55.51
8h5s,1971706,15006,1437896,57.79
8h4s,2016754,15636,1392218,59.12
8h3s,2522086,54246,848276,74.44
8h2s,2176050,17102,1231456,63.79
7h7s,518979,6335,1186990,30.49
7h6s,1880610,13934,1530064,55.12
7h5s,1958184,15272,1451152,57.4
7h4s,2003232,15902,1405474,58.73
7h3s,2483796,50894,889918,73.27
7h2s,2197992,17632,1208984,64.44
6h6s,521586,6919,1183799,30.66
6h5s,1928008,15842,1480758,56.53
6h4s,1973056,16472,1435080,57.85
6h3s,2431830,51500,941278,71.76
6h2s,2167816,18202,1238590,63.57
5h5s,512074,8031,1192199,30.14
5h4s,1941632,17738,1465238,56.96
5h3s,2437134,61722,925752,72.07
5h2s,2136608,19468,1268532,62.67
4h4s,522898,8977,1180429,30.8
4h3s,2451918,62512,910178,72.51
4h2s,2149952,20222,1254434,63.07
3h3s,556440,33593,1122271,33.48
3h2s,2543962,68752,811894,75.29
2h2s,789896,11211,911197,46.46
KcAd,404953,85294,1222057,26.14
KcKd,490084,9018,1213202,28.88
KcQd,987443,9895,714966,57.96
KcJd,981465,9664,721175,57.6
KcTd,975595,9433,727276,57.25
Kc9d,1001871,9336,701097,58.78
Kc8d,1017305,9352,685647,59.68
Kc7d,1017737,9190,685377,59.71
Kc6d,1018300,9470,684534,59.75
Kc5d,1041019,10220,661065,61.09
Kc4d,1047753,10599,653952,61.5
Kc2d,1126171,11262,574871,66.1
QcAd,404163,105557,1202584,26.69
QcKd,987401,9895,715008,57.95
QcQd,489318,8748,1214238,28.83
QcJd,959041,9495,743768,56.29
QcTd,953171,9264,749869,55.94
Qc9d,979447,9167,723690,57.47
Qc8d,994881,9183,708240,58.37
Qc7d,1017695,9201,685408,59.7
Qc6d,1012280,9239,690785,59.39
Qc5d,1034999,9989,667316,60.74
Qc4d,1041733,10368,660203,61.14
Qc2d,1120151,11031,581122,65.74
JcAd,403373,140532,1168399,27.66
JcKd,981381,9664,721259,57.6
JcQd,958999,9495,743810,56.28
JcJd,489812,8478,1214014,28.85
JcTd,930855,9095,772354,54.63
Jc9d,957131,8998,746175,56.16
Jc8d,972565,9014,730725,57.06
Jc7d,995379,9032,707893,58.39
Jc6d,1012346,9250,690708,59.39
Jc5d,1029087,9758,673459,60.38
Jc4d,1035821,10137,666346,60.79
Jc2d,1114239,10800,587265,65.39
TcAd,402583,189463,1120258,29.04
TcKd,975469,9433,727402,57.24
TcQd,953087,9264,749953,55.93
TcJd,930813,9095,772396,54.63
TcTd,491566,8208,1212530,28.95
Tc9d,934923,8829,768552,54.86
Tc8d,950357,8845,753102,55.76
Tc7d,973171,8863,730270,57.09
Tc6d,990138,9081,713085,58.09
Tc5d,1029261,9769,673274,60.39
Tc4d,1030017,9906,672381,60.44
Tc2d,1108435,10569,593300,65.04
9cAd,407750,276101,1028453,31.88
9cKd,1001739,9343,701222,58.78
9cQd,979357,9174,723773,57.46
9cJd,957083,9005,746216,56.16
9cTd,934917,8836,768551,54.86
9c9d,505509,8307,1198488,29.76
9c8d,936819,8864,766621,54.97
9c7d,959633,8882,743789,56.3
9c6d,976600,9100,726604,57.3
9c5d,1015723,9788,686793,59.6
9c4d,1038861,10105,663338,60.97
9c2d,1111301,10526,590477,65.21
8cAd,399992,370868,941444,34.19
8cKd,1017174,9354,685776,59.68
8cQd,994792,9185,708327,58.36
8cJd,972518,9016,730770,57.06
8cTd,950352,8847,753105,55.76
8c9d,936820,8859,766625,54.97
8c8d,502772,8284,1201248,29.6
8c7d,929925,8901,773478,54.57
8c6d,946892,9119,756293,55.57
8c5d,986763,9807,715734,57.91
8c4d,1009901,10124,692279,59.27
8c2d,1103975,10537,597792,64.78
7cAd,400740,494668,816896,37.85
7cKd,1017606,9186,685512,59.7
7cQd,1017606,9197,685501,59.7
7cJd,995332,9028,707944,58.39
7cTd,973166,8859,730279,57.09
7c9d,959634,8871,743799,56.3
7c8d,929925,8887,773492,54.57
7c7d,511996,8630,1191678,30.15
7c6d,939884,9240,763180,55.16
7c5d,979755,9928,722621,57.51
7c4d,1002893,10245,699166,58.87
7c2d,1115278,10799,586227,65.45
6cAd,401487,627778,683039,41.78
6cKd,1018210,9441,684653,59.74
6cQd,1012232,9210,690862,59.38
6cJd,1012340,9221,690743,59.39
6cTd,990174,9052,713078,58.09
6c9d,976642,9064,726598,57.3
6c8d,946933,9080,756291,55.57
6c7d,939925,9207,763172,55.16
6c6d,514372,9177,1188755,30.31
6c5d,964141,10183,737980,56.6
6c4d,987279,10500,714525,57.96
6c2d,1099664,11054,601586,64.54
5cAd,367087,768645,576572,43.88
5cKd,1041069,10123,661112,61.09
5cQd,1035091,9892,667321,60.74
5cJd,1029221,9661,673422,60.39
5cTd,1029437,9672,673195,60.4
5c9d,1015905,9684,686715,59.61
5c8d,986944,9700,715660,57.92
5c7d,979936,9827,722541,57.52
5c6d,964225,10115,737964,56.61
5c5d,504684,10233,1197387,29.77
5c4d,971044,11077,730183,57.03
5c2d,1083537,11631,617136,63.62
4cAd,367877,871094,473333,46.92
4cKd,1047845,10378,654081,61.5
4cQd,1041867,10147,660290,61.14
4cJd,1035997,9916,666391,60.79
4cTd,1030235,9685,672384,60.45
4c9d,1039085,9877,663342,60.97
4c8d,1010124,9893,692287,59.28
4c7d,1003116,10020,699168,58.88
4c6d,987405,10308,714591,57.97
4c5d,971086,10953,730265,57.03
4c4d,515578,11059,1185667,30.43
4c2d,1090421,11886,609997,64.03
3cAd,12667,1686970,12667,50.0
3cKd,1288401,37790,386113,76.35
3cQd,1281675,37577,393052,75.95
3cJd,1275057,37364,399883,75.56
3cTd,1268547,37151,406606,75.17
3c9d,1270671,37119,404514,75.29
3c8d,1271060,29437,411807,75.09
3c7d,1251339,27740,433225,73.89
3c6d,1224536,28046,459722,72.33
3c5d,1227136,33369,451799,72.64
3c4d,1234726,33766,443812,73.1
3c2d,1294200,36590,381514,76.65
2cAd,469946,876528,365830,53.04
2cKd,1114957,10826,586521,65.43
2cQd,1108979,10595,592730,65.07
2cJd,1103109,10364,598831,64.73
2cTd,1097347,10133,604824,64.38
2c9d,1100219,10083,602002,64.55
2c8d,1092892,10099,609313,64.12
2c7d,1104195,10359,597750,64.79
2c6d,1088484,10647,613173,63.88
2c5d,1072273,11292,628739,62.95
2c4d,1079115,11671,621518,63.36
2c2d,802770,12458,897076,47.25
