Opponent,Wins,Draws,Loses,Equity%
AcKc,1060434,18520,2345654,31.24
AcQc,1061536,18222,2344850,31.26
AcJc,1052946,17924,2353738,31.01
AcTc,1042554,17626,2364428,30.7
Ac8c,1163436,17756,2243416,34.23
Ac7c,1164030,17830,2242748,34.25
Ac6c,1172890,18176,2233542,34.51
Ac5c,1141188,19358,2264062,33.61
Ac4c,792874,71158,2560576,24.19
Ac3c,1271566,19728,2133314,37.42
Ac2c,1283536,20024,2121048,37.77
KcQc,1045724,25604,2353280,30.91
KcJc,1037134,25306,2362168,30.65
KcTc,1026742,25008,2372858,30.35
Kc8c,1183454,25676,2215478,34.93
Kc7c,1173828,25428,2225352,34.65
Kc6c,1174422,25502,2224684,34.67
Kc5c,1174640,26918,2223050,34.69
Kc4c,802772,110644,2511192,25.06
Kc3c,1311196,27288,2086124,38.69
Kc2c,1323166,27584,2073858,39.04
QcJc,1002512,33364,2388732,29.76
QcTc,992120,33066,2399422,29.45
Qc8c,1142686,34126,2247796,33.87
Qc7c,1173978,34146,2216484,34.78
Qc6c,1164730,33898,2225980,34.51
Qc5c,1164948,35314,2224346,34.53
Qc4c,791740,146182,2486686,25.25
Qc3c,1301504,35684,2087420,38.53
Qc2c,1313474,35980,2075154,38.88
JcTc,956074,42072,2426462,28.53
Jc8c,1100278,47126,2277204,32.82
Jc7c,1131570,47146,2245892,33.73
Jc6c,1163078,47166,2214364,34.65
Jc5c,1153454,48260,2222894,34.39
Jc4c,778906,190652,2455050,25.53
Jc3c,1290010,48630,2085968,38.38
Jc2c,1301980,48926,2073702,38.73
Tc8c,1057870,68156,2298582,31.89
Tc7c,1089162,68176,2267270,32.8
Tc6c,1120670,68196,2235742,33.72
Tc5c,1150462,69558,2204588,34.61
Tc4c,766072,253762,2404774,26.07
Tc3c,1278516,69606,2076486,38.35
Tc2c,1290486,69902,2064220,38.7
8c7c,1721306,105432,1597870,51.8
8c6c,1769940,105668,1549000,53.23
8c5c,1819088,107030,1498490,54.68
8c4c,2143282,330200,951126,67.41
8c3c,2019952,107346,1297310,60.55
8c2c,2012530,107370,1304708,60.33
7c6c,1740390,105084,1579134,52.35
7c5c,1789538,106446,1528624,53.81
7c4c,2096566,325750,1002292,65.98
7c3c,1984224,106762,1333622,59.5
7c2c,2025982,107020,1291606,60.72
6c5c,1760850,106558,1557200,52.97
6c4c,2050208,322960,1051440,64.58
6c3c,1948016,106874,1369718,58.44
6c2c,1989774,107132,1327702,59.67
5c4c,2001854,334752,1088002,63.34
5c3c,1902228,108056,1414324,57.12
5c2c,1943986,108314,1372308,58.35
4c3c,2068902,347374,1008332,65.48
4c2c,2122556,352046,950006,67.12
3c2c,2066404,108684,1249520,61.93
AcAh,825164,27344,5996708,12.25
AcKh,2215156,32792,4601268,32.58
AcQh,2217376,32120,4599720,32.61
AcJh,2198960,31448,4618808,32.33
AcTh,2176644,30776,4641796,32.0
Ac9h,1530272,182044,5136900,23.67
Ac8h,2418668,30884,4399664,35.54
Ac7h,2418668,30984,4399564,35.54
Ac6h,2436520,31880,4380816,35.81
Ac5h,2367956,34608,4446652,34.83
Ac4h,1620976,143504,5084736,24.71
Ac3h,2639404,36756,4173056,38.8
Ac2h,2666160,38808,4144248,39.21
KcAh,2215188,32796,4601232,32.58
KcKh,853592,28324,5967300,12.67
KcQh,2186896,48008,4614312,32.28
KcJh,2168480,47336,4633400,32.01
KcTh,2146164,46664,4656388,31.68
Kc9h,1537456,254328,5057432,24.3
Kc8h,2462052,47876,4339288,36.3
Kc7h,2441016,47260,4360940,35.98
Kc6h,2441016,47440,4360760,35.99
Kc5h,2440052,50700,4358464,36.0
Kc4h,1641296,226092,4981828,25.61
Kc3h,2724304,52848,4072064,40.16
Kc2h,2751060,54900,4043256,40.57
QcAh,2217240,32096,4599880,32.61
QcKh,2186728,48012,4614476,32.28
QcQh,837280,27864,5984072,12.43
QcJh,2096952,64472,4687792,31.09
QcTh,2074636,63800,4710780,30.76
Qc9h,1516968,322252,5009996,24.5
Qc8h,2378152,65844,4405220,35.2
Qc7h,2440284,65756,4343176,36.11
Qc6h,2420212,65220,4363784,35.81
Qc5h,2419248,68480,4361488,35.82
Qc4h,1617556,299224,4932436,25.8
Qc3h,2703500,70628,4075088,39.99
Qc2h,2730256,72680,4046280,40.39
JcAh,2198652,31396,4619168,32.33
JcKh,2168140,47312,4633764,32.0
JcQh,2096780,64476,4687960,31.08
JcJh,817064,29132,6003020,12.14
JcTh,2000168,82904,4766144,29.81
Jc9h,1496476,407112,4945628,24.82
Jc8h,2290880,93536,4464800,34.13
Jc7h,2353012,93448,4402756,35.04
Jc6h,2415576,93440,4340200,35.95
Jc5h,2394540,95984,4358692,35.66
Jc4h,1589912,391132,4868172,26.07
Jc3h,2678792,98132,4072292,39.83
Jc2h,2705548,100184,4043484,40.23
TcAh,2176164,30696,4642356,32.0
TcKh,2145652,46612,4656952,31.67
TcQh,2074292,63776,4711148,30.75
TcJh,1999996,82908,4766312,29.81
TcTh,796848,33856,6018512,11.88
Tc9h,1475984,505684,4867548,25.24
Tc8h,2203608,138452,4507156,33.18
Tc7h,2265740,138364,4445112,34.09
Tc6h,2328304,138356,4382556,35.0
Tc5h,2386968,141428,4320820,35.88
Tc4h,1562268,522144,4764804,26.62
Tc3h,2654084,142860,4052272,39.79
Tc2h,2680840,144912,4023464,40.2
8cAh,2464980,30760,4353476,36.21
8cKh,2508332,47812,4293072,36.97
8cQh,2424784,65808,4358624,35.88
8cJh,2337868,93528,4417820,34.82
8cTh,2250952,138472,4459792,33.88
8c9h,1498836,1443888,3906492,32.42
8c8h,1922744,51772,4874700,28.45
8c7h,3629180,218332,3001704,54.58
8c6h,3727692,218756,2902768,56.02
8c5h,3827068,221828,2800320,57.5
8c4h,4493332,681180,1674704,70.58
8c3h,4244144,223788,2381284,63.6
8c2h,4228784,225124,2395308,63.38
7cAh,2464780,30836,4353600,36.21
7cKh,2487128,47140,4314948,36.66
7cQh,2486564,65696,4296956,36.78
7cJh,2399648,93416,4356152,35.72
7cTh,2312732,138360,4398124,34.78
7c9h,1518956,1889516,3440744,35.97
7c8h,3629012,218308,3001896,54.58
7c7h,1957360,64236,4827620,29.05
7c6h,3664212,217516,2967488,55.09
7c5h,3763588,220588,2865040,56.56
7c4h,4394600,670672,1783944,69.06
7c3h,4167860,222548,2458808,62.48
7c2h,4256216,224416,2368584,63.78
6cAh,2482432,31628,4335156,36.47
6cKh,2486928,47216,4315072,36.65
6cQh,2466324,65024,4317868,36.48
6cJh,2461860,93304,4294052,36.62
6cTh,2374944,138248,4336024,35.68
6c9h,1515504,2411148,2922564,39.73
6c8h,3727356,218628,2903232,56.02
6c7h,3664044,217412,2967760,55.08
6c6h,1994136,79660,4775420,29.7
6c5h,3701976,220848,2926392,55.66
6c4h,4296728,663636,1888852,67.58
6c3h,4090508,222808,2535900,61.35
6c2h,4178864,224676,2445676,62.65
5cAh,2413636,34112,4401468,35.49
5cKh,2485764,50232,4313220,36.66
5cQh,2465160,68040,4316016,36.49
5cJh,2440656,95572,4312988,36.33
5cTh,2433256,141076,4274884,36.56
5c9h,1504252,2989544,2355420,43.79
5c8h,3826564,221456,2801196,57.49
5c7h,3763252,220240,2865724,56.55
5c6h,3701808,220604,2926804,55.66
5c5h,2031144,101048,4717024,30.39
5c4h,4194540,687860,1966816,66.26
5c3h,3992552,225292,2631372,59.94
5c2h,4080908,227160,2541148,61.24
4cAh,1665928,142572,5040716,25.36
4cKh,1686248,225156,4937812,26.26
4cQh,1662708,298316,4888192,26.45
4cJh,1635268,390252,4823696,26.72
4cTh,1607828,521292,4720096,27.28
4c9h,123628,6650640,74948,50.36
4c8h,4493180,680340,1675696,70.57
4c7h,4394616,669888,1784712,69.05
4c6h,4296912,662988,1889316,67.58
4c5h,4194892,687488,1966836,66.27
4c4h,2098760,226272,4524184,32.29
4c3h,4335536,714140,1799540,68.51
4c2h,4448112,726296,1674808,70.25
3cAh,2685224,34956,4129036,39.46
3cKh,2770156,51076,4027984,40.82
3cQh,2749552,68884,4030780,40.65
3cJh,2725048,96416,4027752,40.49
3cTh,2700544,141172,4007500,40.46
3c9h,1915692,3469436,1464088,53.3
3c8h,4243812,222112,2383292,63.58
3c7h,4167696,220896,2460624,62.46
3c6h,4090512,221260,2537444,61.34
3c5h,3992724,223988,2632504,59.93
3c4h,4335356,713208,1800652,68.5
3c3h,3061660,125304,3662252,45.62
3c2h,4334844,228004,2286368,64.95
2cAh,2712148,35724,4101344,39.86
2cKh,2797080,51844,4000292,41.22
2cQh,2776476,69652,4003088,41.05
2cJh,2751972,97184,4000060,40.89
2cTh,2727468,141940,3979808,40.86
2c9h,1945584,3451768,1451864,53.6
2c8h,4228620,222164,2398432,63.36
2c7h,4256220,221480,2371516,63.76
2c6h,4179036,221844,2448336,62.63
2c5h,4081248,224572,2543396,61.23
2c4h,4448100,724112,1677004,70.23
2c3h,4335012,226720,2287484,64.95
2c2h,3115616,151932,3581668,46.6
AhKh,1048442,15518,2360648,30.84
AhQh,1050062,15272,2359274,30.89
AhJh,1042216,15026,2367366,30.65
