Opponent,Wins,Draws,Loses,Equity%
Qc5h,2405660,69244,4374312,35.63
Qc4h,2411532,70756,4366928,35.73
Qc3h,1566768,301844,4980604,25.08
Qc2h,2684628,74656,4089932,39.74
TcAh,2397628,32640,4418948,35.24
TcKh,2333028,49132,4467056,34.42
TcQh,2246112,67128,4535976,33.28
TcJh,1516708,767260,4565248,27.75
TcTh,1875692,31912,4941612,27.62
Tc9h,3700980,94824,3053412,54.73
Tc8h,3771156,95844,2982216,55.76
Tc7h,3872604,95756,2880856,57.24
Tc6h,3971548,95748,2781920,58.68
Tc5h,4061516,98292,2689408,60.02
Tc4h,4064540,98840,2685836,60.06
Tc3h,4887056,396376,1565784,74.25
Tc2h,4340648,102740,2405828,64.12
9cAh,2502012,32280,4314924,36.77
9cKh,2437412,48772,4363032,35.94
9cQh,2350496,66768,4431952,34.81
9cJh,1536860,1058916,4253440,30.17
9cTh,3700812,94852,3053552,54.73
9c9h,1927320,35764,4886132,28.4
9c8h,3690624,94420,3064172,54.57
9c7h,3792072,94332,2962812,56.05
9c6h,3891016,94324,2863876,57.5
9c5h,3980984,96868,2771364,58.83
9c4h,4072292,98132,2678792,60.17
9c3h,4867336,392804,1589076,73.93
9c2h,4324828,101068,2423320,63.88
8cAh,2475900,32324,4340992,36.38
8cKh,2493752,49376,4306088,36.77
8cQh,2406836,67372,4375008,35.63
8cJh,1526604,1426516,3896096,32.7
8cTh,3770820,95888,2982508,55.75
8c9h,3690456,94436,3064324,54.57
8c8h,1949924,42320,4856972,28.78
8c7h,3683964,95124,3070128,54.48
8c6h,3785844,95116,2968256,55.97
8c5h,3871912,97660,2879644,57.24
8c4h,3963220,98924,2787072,58.59
8c3h,4871084,363260,1614872,73.77
8c2h,4301104,101860,2446252,63.54
7cAh,2500240,32400,4316576,36.74
7cKh,2498052,48704,4302460,36.83
7cQh,2493588,67260,4288368,36.9
7cJh,1546728,1920624,3381864,36.6
7cTh,3872104,95776,2881336,57.23
7c9h,3791740,94324,2963152,56.05
7c8h,3683800,95100,3070316,54.48
7c7h,2014652,50176,4784388,29.78
7c6h,3764220,95376,2989620,55.65
7c5h,3829652,97920,2921644,56.63
7c4h,3920960,99184,2829072,57.97
7c3h,4772784,356224,1720208,72.28
7c2h,4330940,102652,2415624,63.98
6cAh,2524900,33192,4291124,37.11
6cKh,2504860,48780,4295576,36.93
6cQh,2480356,66588,4302272,36.7
6cJh,1543448,2523728,2782040,40.96
6cTh,3971052,95664,2782500,58.68
6c9h,3890688,94212,2864316,57.49
6c8h,3785684,94988,2968544,55.97
6c7h,3764224,95272,2989720,55.65
6c6h,2061260,59840,4728116,30.53
6c5h,3792748,98180,2958288,56.09
6c4h,3884056,99444,2865716,57.43
6c3h,4698656,349188,1801372,71.15
6c2h,4281232,102912,2465072,63.26
5cAh,2428660,34928,4385628,35.71
5cKh,2476252,51048,4321916,36.53
5cQh,2451748,68856,4328612,36.3
5cJh,1511872,3035396,2301948,44.23
5cTh,4060848,97932,2690436,60.0
5c9h,3980484,96480,2772252,58.82
5c8h,3871580,97256,2880380,57.24
5c7h,3829484,97540,2922192,56.62
5c6h,3792576,97904,2958736,56.09
5c5h,2067068,72852,4709296,30.71
5c4h,3793060,101180,2954976,56.12
5c3h,4566804,372664,1909748,69.4
5c2h,4175212,104648,2569356,61.72
4cAh,2434700,35944,4378572,35.81
4cKh,2482292,52064,4314860,36.62
4cQh,2457788,69872,4321556,36.39
4cJh,1514976,3439760,1894480,47.23
4cTh,4064040,97984,2687192,60.05
4c9h,4071960,97248,2680008,60.16
4c8h,3963056,98024,2788136,58.58
4c7h,3920960,98308,2829948,57.96
4c6h,3884052,98672,2866492,57.43
4c5h,3793228,100684,2955304,56.12
4c4h,2098492,88244,4662480,31.28
4c3h,4596936,373752,1878528,69.84
4c2h,4202408,105664,2541144,62.13
3cAh,1646884,144384,5057948,25.1
3cKh,1639732,226968,4982516,25.6
3cQh,1612292,300128,4936796,25.73
3cJh,122788,6651484,74944,50.35
3cTh,4886904,394688,1567624,74.23
3c9h,4867352,391088,1590776,73.92
3c8h,4871268,361528,1616420,73.76
3c7h,4773132,354548,1721536,72.28
3c6h,4699000,347648,1802568,71.14
3c5h,4567320,371432,1910464,69.4
3c4h,4597284,373016,1878916,69.84
3c3h,2142924,208640,4497652,32.81
3c2h,4770388,401084,1677744,72.58
2cAh,2695760,37728,4115728,39.63
2cKh,2755724,53848,4039644,40.63
2cQh,2731220,71656,4046340,40.4
2cJh,1930388,3464032,1454796,53.47
2cTh,4340484,99768,2408964,64.1
2c9h,4324832,98068,2426316,63.86
2c8h,4301276,98844,2449096,63.52
2c7h,4331276,99660,2418280,63.97
2c6h,4281564,100024,2467628,63.24
2c5h,4175716,102036,2571464,61.71
2c4h,4202744,103548,2542924,62.12
2c3h,4770376,399736,1679104,72.57
2c2h,3138972,108904,3601340,46.62
AhKh,1028114,16566,2379928,30.26
AhQh,1018498,16320,2389790,29.98
AhJh,725782,70572,2628254,22.22
AhTh,1116878,15638,2292092,32.84
Ah9h,1164314,15518,2244776,34.23
Ah8h,1151948,15624,2257036,33.87
Ah7h,1163184,15648,2245776,34.19
Ah6h,1174304,15942,2234362,34.52
Ah5h,1131126,16780,2276702,33.27
Ah4h,1133750,17180,2273678,33.36
Ah3h,771940,68038,2584630,23.53
Ah2h,1255976,17874,2150758,36.94
KhQh,994660,24006,2405942,29.39
KhJh,728618,105148,2590842,22.81
KhTh,1087004,23324,2314280,32.08
Kh9h,1134440,23204,2266964,33.46
Kh8h,1159986,23542,2241080,34.22
Kh7h,1162140,23296,2239172,34.28
Kh6h,1165222,23320,2236066,34.37
Kh5h,1152876,24390,2247342,34.02
Kh4h,1155500,24790,2244318,34.1
Kh3h,769104,107076,2548428,24.02
Kh2h,1283564,25484,2115560,37.85
QhJh,719482,137828,2567298,23.02
QhTh,1047514,31810,2345284,31.05
Qh9h,1094950,31690,2297968,32.44
Qh8h,1120496,32028,2272084,33.19
Qh7h,1160562,32014,2232032,34.36
Qh6h,1154562,31768,2238278,34.18
Qh5h,1142216,32838,2249554,33.83
Qh4h,1144840,33238,2246530,33.92
Qh3h,757132,142266,2525210,24.19
Qh2h,1272904,33932,2117772,37.66
JhTh,709034,363358,2352216,26.01
Jh9h,718170,499154,2207284,28.26
Jh8h,713362,670002,2041244,30.61
Jh7h,723074,898750,1802784,34.24
Jh6h,722008,1177020,1525580,38.27
Jh5h,708350,1413128,1303130,41.32
Jh4h,709662,1599334,1115612,44.07
Jh3h,73526,3105962,245120,47.49
Jh2h,905586,1611074,907948,49.97
Th9h,1719780,44806,1660022,50.87
Th8h,1751812,45342,1627454,51.82
Th7h,1798778,45328,1580502,53.19
Th6h,1844564,45314,1534730,54.52
Th5h,1886228,46382,1491998,55.76
Th4h,1887740,46406,1490462,55.8
Th3h,2277934,187406,959268,69.25
Th2h,2017346,47100,1360162,59.6
9h8h,1714798,44626,1665184,50.72
9h7h,1761764,44612,1618232,52.1
9h6h,1807550,44598,1572460,53.43
9h5h,1849214,45666,1529728,54.66
9h4h,1890858,46010,1487740,55.89
9h3h,2268504,185732,970372,68.95
9h2h,2009770,46328,1368510,59.36
8h7h,1711610,44942,1668056,50.64
8h6h,1758792,44930,1620886,52.01
8h5h,1798686,45998,1579924,53.19
8h4h,1840330,46342,1537936,54.42
8h3h,2269836,172208,982564,68.79
8h2h,1998554,46710,1379344,59.04
7h6h,1749466,45012,1630130,51.74
7h5h,1779978,46086,1598544,52.65
7h4h,1821622,46430,1556556,53.87
7h3h,2224386,169460,1030762,67.43
7h2h,2012256,47030,1365322,59.45
6h5h,1763276,46202,1615130,52.16
6h4h,1804920,46558,1573130,53.38
6h3h,2189930,166752,1067926,66.38
6h2h,1989518,47158,1387932,58.78
5h4h,1764298,47512,1612798,52.21
5h3h,2129816,178100,1116692,64.79
5h2h,1941816,48132,1434660,57.4
4h3h,2143634,178754,1102220,65.2
4h2h,1954238,48780,1421590,57.78
3h2h,2224220,190990,1009398,67.74
AhAs,216131,6023,1490150,12.8
AhKs,1105206,14740,2304662,32.49
AhQs,1094194,14406,2316008,32.16
AhJs,776796,71320,2576492,23.72
AhTs,1194764,13614,2216230,35.09
Ah9s,1246246,13422,2164940,36.59
Ah8s,1233516,13452,2177640,36.22
Ah7s,1245612,13502,2165494,36.57
Ah6s,1257738,13948,2152922,36.93
Ah5s,1210504,14930,2199174,35.57
Ah4s,1213384,15684,2195540,35.66
Ah3s,825252,69642,2529714,25.11
Ah2s,1341096,17630,2065882,39.42
KhKs,216131,6275,1489898,12.81
KhQs,1068658,22650,2333300,31.54
KhJs,780358,106266,2537984,24.34
KhTs,1162968,21858,2239782,34.28
Kh9s,1214450,21666,2188492,35.78
Kh8s,1242282,21960,2160366,36.6
Kh7s,1244528,21654,2158426,36.66
Kh6s,1247888,21744,2154976,36.76
Kh5s,1233872,22990,2167746,36.37
Kh4s,1236752,23744,2164112,36.46
Kh3s,821690,110488,2492430,25.61
Kh2s,1370508,25690,2028410,40.39
QhQs,211169,6169,1494966,12.51
QhJs,770384,139198,2515026,24.53
QhTs,1120160,30856,2273592,33.16
Qh9s,1171642,30664,2222302,34.66
Qh8s,1199474,30958,2194176,35.48
Qh7s,1242282,30916,2151410,36.73
Qh6s,1235792,30650,2158166,36.53
Qh5s,1221776,31896,2170936,36.14
Qh4s,1224656,32650,2167302,36.24
Qh3s,808154,146670,2469784,25.74
Qh2s,1358412,34596,2031600,40.17
JhJs,97354,44275,1570675,6.98
JhTs,758970,378068,2287570,27.68
Jh9s,768944,522320,2133344,30.08
Jh8s,763942,703930,1956736,32.58
Jh7s,773916,947756,1702936,36.44
Jh6s,772274,1245142,1407192,40.73
Jh5s,756818,1497354,1170436,43.96
Jh4s,758258,1696786,969564,46.91
Jh3s,73526,3277556,73526,50.0
Jh2s,961638,1709898,753072,53.05
ThTs,466784,6623,1238897,27.45
Th9s,1839784,44688,1540136,54.37
Th8s,1874308,45198,1505102,55.39
Th7s,1924240,45156,1455212,56.85
Th6s,1972948,45154,1406506,58.27
Th5s,2017378,46400,1360830,59.59
Th4s,2018890,46674,1359044,59.63
Th3s,2423578,193366,807664,73.59
Th2s,2154182,48620,1221806,63.61
9h9s,479603,7579,1225122,28.23
9h8s,1834688,44478,1545442,54.22
9h7s,1884620,44436,1495552,55.68
9h6s,1933328,44434,1446846,57.1
9h5s,1977758,45680,1401170,58.42
9h4s,2022806,46310,1355492,59.74
9h3s,2413958,191598,819052,73.29
9h2s,2146482,47776,1230350,63.38
8h8s,485282,9213,1217809,28.61
8h7s,1831416,44822,1548370,54.13
8h6s,1881564,44820,1498224,55.6
8h5s,1924074,46066,1454468,56.86
8h4s,1969122,46696,1408790,58.18
8h3s,2415906,177044,831658,73.13
8h2s,2134894,48162,1241552,63.04
7h7s,501323,11183,1199798,29.6
7h6s,1871046,44962,1508600,55.29
7h5s,1903380,46208,1475020,56.25
7h4s,1948428,46838,1429342,57.58
7h3s,2367564,173568,883476,71.67
7h2s,2149664,48568,1226376,63.48
6h6s,512864,13625,1185815,30.35
6h5s,1885272,46390,1492946,55.73
6h4s,1930320,47020,1447268,57.05
6h3s,2331054,170132,923422,70.55
6h2s,2125296,48750,1250562,62.77
5h5s,514394,16935,1180975,30.54
5h4s,1885682,48002,1490924,55.76
5h3s,2266196,181796,976616,68.83
5h2s,2073314,49732,1301562,61.27
4h4s,522194,20905,1169205,31.11
4h3s,2280980,182586,961042,69.27
4h2s,2086658,50486,1287464,61.67
3h3s,533504,50862,1127938,32.64
3h2s,2366190,196440,861978,71.96
2h2s,778419,26595,907290,46.24
AcAd,188308,8335,1515661,11.24
AcKd,531694,9664,1170946,31.33
AcQd,526034,9495,1176775,31.0
AcJd,362786,38681,1310837,22.32
AcTd,578504,9095,1124705,34.05
Ac9d,605152,8998,1098154,35.6
Ac8d,598510,9014,1104780,35.22
Ac7d,604738,9032,1098534,35.58
Ac6d,610985,9250,1092069,35.95
Ac5d,586537,9758,1116009,34.54
Ac4d,588033,10137,1114134,34.64
Ac2d,665929,10800,1035575,39.21
KcAd,531624,9658,1171022,31.33
KcKd,188308,8587,1515409,11.25
KcQd,512780,13611,1185913,30.34
KcJd,364546,56577,1291181,22.94
KcTd,561978,13211,1137115,33.21
Kc9d,588626,13114,1110564,34.76
Kc8d,603018,13263,1096023,35.6
Kc7d,604135,13101,1095068,35.66
Kc6d,605839,13139,1093326,35.77
Kc5d,598585,13780,1099939,35.36
Kc4d,600081,14159,1098064,35.46
Kc2d,681095,14822,1016387,40.21
QcAd,525929,9482,1176893,30.99
QcKd,512745,13612,1185947,30.34
QcQd,183207,8470,1520627,10.95
QcJd,359338,73424,1279542,23.13
QcTd,539792,17702,1154810,32.04
Qc9d,566440,17605,1128259,33.59
Qc8d,580832,17754,1113718,34.44
Qc7d,602983,17725,1091596,35.73
Qc6d,599576,17583,1095145,35.53
Qc5d,592322,18224,1101758,35.12
Qc4d,593818,18603,1099883,35.22
Qc2d,674832,19266,1018206,39.97
TcAd,590177,9075,1113052,34.73
TcKd,573767,13205,1125332,33.89
TcQd,551662,17703,1142939,32.73
TcJd,366005,194183,1152116,27.05
TcTd,459026,8911,1244367,27.07
Tc9d,919284,24643,768377,54.41
Tc8d,937118,24900,750286,55.46
Tc7d,962927,24871,724506,56.96
Tc6d,988054,24862,699388,58.43
Tc5d,1010779,25503,676022,59.78
Tc4d,1011535,25640,675129,59.82
Tc2d,1093287,26303,592714,64.62
9cAd,616721,8985,1086598,36.28
9cKd,600311,13115,1098878,35.44
9cQd,578206,17613,1116485,34.28
9cJd,371128,267881,1073295,29.5
9cTd,919234,24650,768420,54.4
9c9d,472061,9874,1230369,27.86
9c8d,916704,24541,771059,54.25
9c7d,942513,24512,745279,55.76
9c6d,967640,24503,720161,57.23
9c5d,990365,25144,696795,58.57
9c4d,1013503,25461,673340,59.93
9c2d,1089277,25882,597145,64.37
8cAd,610072,8996,1093236,35.89
8cKd,614650,13267,1084387,36.28
8cQd,592545,17765,1101994,35.12
8cJd,368535,360875,982894,32.06
8cTd,937061,24910,750333,55.45
8c9d,916697,24544,771063,54.25
8c8d,477681,11515,1223108,28.23
8c7d,915103,24719,772482,54.16
8c6d,940978,24710,746616,55.68
8c5d,962713,25351,724240,56.96
8c4d,985851,25668,700785,58.32
8c2d,1083259,26081,602964,64.02
7cAd,616243,9015,1087046,36.25
7cKd,615718,13098,1083488,36.34
7cQd,614601,17737,1079966,36.41
7cJd,373659,486025,852620,36.01
7cTd,962821,24882,724601,56.96
7c9d,942457,24516,745331,55.76
7c8d,915054,24712,772538,54.16
7c7d,494041,13472,1204791,29.25
7c6d,935479,24776,752049,55.36
7c5d,951984,25417,734903,56.34
7c4d,975122,25734,711448,57.7
7c2d,1090841,26288,595175,64.47
6cAd,622517,9222,1080565,36.62
6cKd,617449,13117,1081738,36.44
6cQd,611229,17568,1083507,36.21
6cJd,372847,638913,700544,40.43
6cTd,987983,24854,699467,58.42
6c9d,967619,24488,720197,57.22
6c8d,940964,24684,746656,55.67
6c7d,935514,24749,752041,55.36
6c6d,505757,15881,1190666,30.0
6c5d,942598,25483,744223,55.79
6c4d,965736,25800,720768,57.15
6c2d,1078229,26354,607721,63.74
5cAd,598062,9661,1104581,35.21
5cKd,610196,13697,1088411,36.04
5cQd,603976,18148,1090180,35.8
5cJd,364846,768713,578745,43.75
5cTd,1010709,25434,676161,59.77
5c9d,990345,25068,696891,58.57
5c8d,962700,25264,724340,56.96
5c7d,952020,25329,734955,56.34
5c6d,942599,25414,744291,55.79
5c5d,507128,19138,1186038,30.18
5c4d,942605,26239,743460,55.82
5c2d,1051312,26793,634199,62.18
4cAd,599600,9916,1102788,35.31
4cKd,611734,13952,1086618,36.13
4cQd,605514,18403,1088387,35.9
4cJd,365636,871306,475362,46.8
4cTd,1011507,25447,675350,59.82
4c9d,1013525,25261,673518,59.93
4c8d,985880,25457,700967,58.32
4c7d,975200,25522,711582,57.7
4c6d,965779,25607,720918,57.15
4c5d,942647,26115,743542,55.81
4c4d,514998,22988,1174318,30.75
4c2d,1058196,27048,627060,62.59
3cAd,399883,37364,1275057,24.44
3cKd,398123,58240,1255941,24.95
3cQd,391155,76729,1244420,25.08
3cJd,12670,1686964,12670,50.0
3cTd,1220733,100661,390910,74.23
3c9d,1215783,99745,396776,73.92
3c8d,1216740,92243,403321,73.75
3c7d,1191851,90484,429969,72.25
3c6d,1173006,88745,450553,71.1
3c5d,1139543,94797,477964,69.32
3c4d,1147133,95194,469977,69.77
3c2d,1203115,101906,407283,73.24
2cAd,666190,10364,1035750,39.21
2cKd,681488,14400,1016416,40.22
2cQd,675268,18851,1018185,39.99
2cJd,471579,877388,363337,53.16
2cTd,1081999,25895,604410,63.95
2c9d,1078039,25467,608798,63.7
2c8d,1072028,25663,614613,63.36
2c7d,1079659,25861,606784,63.81
2c6d,1066966,25946,619392,63.07
2c5d,1039994,26454,645856,61.51
2c4d,1046836,26833,638635,61.92
2c2d,791147,27843,893314,47.02
