Opponent,Wins,Draws,Loses,Equity%
KcQh,3572880,45092,3231244,52.49
KcJh,3549308,44172,3255736,52.14
KcTh,3525736,43252,3280228,51.79
Kc9h,3603672,45556,3199988,52.95
Kc8h,3693668,45864,3109684,54.26
Kc7h,3698892,45496,3104828,54.34
Kc6h,3727688,46172,3075356,54.76
Kc5h,3757448,48964,3042804,55.22
Kc4h,4573472,188952,2086792,68.15
Kc3h,4715496,56244,2077476,69.26
Kc2h,4728384,58000,2062832,69.46
QcAh,3659940,33628,3155648,53.68
QcKh,3572880,45092,3231244,52.49
QcQh,1289096,30100,5530020,19.04
QcJh,3467472,55020,3326724,51.03
QcTh,3443900,54100,3351216,50.68
Qc9h,3521836,56980,3270400,51.84
Qc8h,3611832,57864,3179520,53.16
Qc7h,3698892,58212,3092112,54.43
Qc6h,3704116,57924,3087176,54.5
Qc5h,3733876,60716,3054624,54.96
Qc4h,4546964,204752,2097500,67.88
Qc3h,4688988,72028,2088200,68.99
Qc2h,4701876,73784,2073556,69.19
JcAh,3636368,32708,3180140,53.33
JcKh,3549308,44172,3255736,52.14
JcQh,3467472,55020,3326724,51.03
JcJh,1287124,31012,5531080,19.02
JcTh,3362064,64804,3422348,49.56
Jc9h,3440000,68260,3340956,50.72
Jc8h,3529996,69720,3249500,52.05
Jc7h,3617056,70644,3161516,53.33
Jc6h,3704116,71072,3074028,54.6
Jc5h,3710304,72900,3066012,54.7
Jc4h,4520456,220984,2107776,67.61
Jc3h,4662480,88244,2098492,68.72
Jc2h,4675368,90000,2083848,68.92
TcAh,3612796,31788,3204632,52.98
TcKh,3525736,43252,3280228,51.79
TcQh,3443900,54100,3351216,50.68
TcJh,3362064,64804,3422348,49.56
TcTh,1285152,35380,5528684,19.02
Tc9h,3358164,79396,3411656,49.61
Tc8h,3448160,81432,3319624,50.94
Tc7h,3535220,82932,3231064,52.22
Tc6h,3622280,83936,3143000,53.5
Tc5h,3710304,86480,3052432,54.8
Tc4h,4493948,237648,2117620,67.35
Tc3h,4635972,104892,2108352,68.45
Tc2h,4648860,106648,2093708,68.65
9cAh,3690560,33520,3125136,54.13
9cKh,3603500,45560,3200156,52.94
9cQh,3521664,56984,3270568,51.83
9cJh,3439828,68264,3341124,50.72
9cTh,3357992,79400,3411824,49.61
9c9h,1255580,48800,5544836,18.69
9c8h,3354052,95404,3399760,49.67
9c7h,3444048,97480,3307688,51.0
9c6h,3531108,99060,3219048,52.28
9c5h,3619132,102180,3127904,53.59
9c4h,4524184,226272,2098760,67.71
9c3h,4634836,124872,2089508,68.58
9c2h,4647724,126628,2074864,68.78
8cAh,3698760,33084,3117372,54.24
8cKh,3693536,45840,3109840,54.26
8cQh,3611700,57840,3179676,53.15
8cJh,3529864,69696,3249656,52.05
8cTh,3448028,81408,3319780,50.94
8c9h,3354092,95408,3399716,49.67
8c8h,1257552,68188,5523476,18.86
8c7h,3434100,110804,3304312,50.95
8c6h,3521160,112960,3215096,52.23
8c5h,3609184,116656,3123376,53.55
8c4h,4449388,237848,2161980,66.7
8c3h,4683096,144300,2021820,69.43
8c2h,4682432,145588,2021196,69.43
7cAh,3727428,33652,3088136,54.67
7cKh,3698632,45444,3105140,54.33
7cQh,3698632,58160,3092424,54.43
7cJh,3616796,70592,3161828,53.32
7cTh,3534960,82880,3231376,52.22
7c9h,3443960,97456,3307800,50.99
7c8h,3433972,110808,3304436,50.95
7c7h,1233856,96296,5519064,18.72
7c6h,3492228,127332,3229656,51.92
7c5h,3580252,131604,3137360,53.23
7c4h,4373272,249320,2226624,65.67
7c3h,4675164,163856,2010196,69.45
7c2h,4730524,165488,1953204,70.27
6cAh,3772580,34768,3041868,55.33
6cKh,3727296,46092,3075828,54.76
6cQh,3703724,57844,3087648,54.5
6cJh,3703724,70992,3074500,54.59
6cTh,3621888,83856,3143472,53.49
6c9h,3530888,99008,3219320,52.27
6c8h,3520900,112936,3215380,52.23
6c7h,3492096,127336,3229784,51.91
6c6h,1206256,134932,5508028,18.6
6c5h,3548380,147064,3153772,52.88
6c4h,4296576,261304,2291336,64.64
6c3h,4667228,183924,1998064,69.49
6c2h,4722588,185556,1941072,70.31
5cAh,3725180,37184,3086852,54.66
5cKh,3756920,48852,3043444,55.21
5cQh,3733348,60604,3055264,54.95
5cJh,3709776,72788,3066652,54.69
5cTh,3709776,86368,3053072,54.79
5c9h,3618776,102096,3128344,53.58
5c8h,3608788,116600,3123828,53.54
5c7h,3579984,131576,3137656,53.23
5c6h,3548244,147064,3153908,52.88
5c5h,1174752,187920,5486544,18.52
5c4h,4189468,307204,2352544,63.41
5c3h,4646700,206068,1996448,69.35
5c2h,4702060,207700,1939456,70.17
3cAh,4756824,39628,2052764,69.74
3cKh,4764628,55328,2029260,69.97
3cQh,4738120,71112,2039984,69.7
3cJh,4711612,87328,2050276,69.43
3cTh,4685104,103976,2060136,69.16
3c9h,4684140,123952,2041124,69.29
3c8h,4732360,143440,1973416,70.14
3c7h,4724556,163024,1961636,70.17
3c6h,4716752,183120,1949344,70.2
3c5h,4696360,205264,1947592,70.07
3c4h,5810748,409444,629024,87.83
3c3h,5420600,255980,1172636,81.01
3c2h,5859400,256856,732960,87.42
2cAh,4769672,40128,2039416,69.93
2cKh,4777476,55828,2015912,70.16
2cQh,4750968,71612,2026636,69.89
2cJh,4724460,87828,2036928,69.62
2cTh,4697952,104476,2046788,69.35
2c9h,4696988,124452,2027776,69.49
2c8h,4731656,143440,1974120,70.13
2c7h,4779876,163400,1905940,70.98
2c6h,4772072,183496,1893648,71.01
2c5h,4751680,205640,1891896,70.88
2c4h,5933100,419072,497044,89.68
2c3h,5859360,255600,734256,87.41
2c2h,5422884,258236,1168096,81.06
AhKh,1745960,16730,1661918,51.23
AhQh,1735266,16378,1672964,50.91
AhJh,1724572,16026,1684010,50.59
AhTh,1713878,15674,1695056,50.27
Ah9h,1749150,16558,1658900,51.32
Ah8h,1753540,16418,1654650,51.44
Ah7h,1767228,16654,1640726,51.85
Ah6h,1788306,17054,1619248,52.47
Ah5h,1766776,18002,1639830,51.85
Ah4h,2122440,77232,1224936,63.1
Ah3h,2236962,18782,1168864,65.59
Ah2h,2242610,18946,1163052,65.76
KhQh,1695062,21718,1707828,49.81
KhJh,1684368,21366,1718874,49.5
KhTh,1673674,21014,1729920,49.18
Kh9h,1708946,22168,1693494,50.23
Kh8h,1750546,22348,1651714,51.44
Kh7h,1753540,22208,1648860,51.53
Kh6h,1767228,22444,1634936,51.93
Kh5h,1781458,23536,1619614,52.36
Kh4h,2157558,87624,1179426,64.28
Kh3h,2240234,26206,1158168,65.8
Kh2h,2245882,26370,1152356,65.97
QhJh,1647158,26488,1750962,48.48
QhTh,1636464,26136,1762008,48.17
Qh9h,1671736,27560,1725312,49.22
Qh8h,1713336,28010,1683262,50.44
Qh7h,1753540,28190,1642878,51.62
Qh6h,1756534,28050,1640024,51.7
Qh5h,1770764,29142,1624702,52.13
Qh4h,2145468,95128,1184012,64.04
Qh3h,2228144,33702,1162762,65.55
Qh2h,2233792,33866,1156950,65.72
JhTh,1599254,31204,1794150,47.15
Jh9h,1634526,32898,1757184,48.21
Jh8h,1676126,33618,1714864,49.43
Jh7h,1716330,34068,1674210,50.61
Jh6h,1756534,34248,1633826,51.79
Jh5h,1760070,34964,1629574,51.91
Jh4h,2133378,102848,1188382,63.8
Jh3h,2216054,41414,1167140,65.31
Jh2h,2221702,41578,1161328,65.48
Th9h,1597316,38182,1789110,47.2
Th8h,1638916,39172,1746520,48.43
Th7h,1679120,39892,1705596,49.61
Th6h,1719324,40342,1664942,50.79
Th5h,1760070,41378,1623160,52.0
Th4h,2121288,110784,1192536,63.56
Th3h,2203964,49342,1171302,65.08
Th2h,2209612,49506,1165490,65.24
9h8h,1595378,45752,1783478,47.25
9h7h,1636978,46742,1740888,48.48
9h6h,1677182,47462,1699964,49.67
9h5h,1717928,48768,1657912,50.88
9h4h,2135148,105828,1183632,63.89
9h3h,2203422,58778,1162408,65.2
9h2h,2209070,58942,1156596,65.37
8h7h,1632680,53014,1738914,48.45
8h6h,1672884,54006,1697718,49.64
8h5h,1713630,55582,1655396,50.85
8h4h,2100840,111850,1211918,62.98
8h3h,2225896,67896,1130816,65.99
8h2h,2225550,67896,1131162,65.98
7h6h,1659598,60780,1704230,49.35
7h5h,1700344,62632,1661632,50.57
7h4h,2065992,117838,1240778,62.05
7h3h,2222624,77106,1124878,66.03
7h2h,2248024,77250,1099334,66.77
6h5h,1685662,69926,1669020,50.24
6h4h,2030874,124082,1269652,61.11
6h3h,2219352,86572,1118684,66.07
6h2h,2244752,86716,1093140,66.81
5h4h,1981896,145848,1296864,60.0
5h3h,2210628,97016,1116964,65.97
5h2h,2236028,97160,1091420,66.71
4h3h,2732730,193286,498592,82.62
4h2h,2789166,197230,438212,84.32
3h2h,2768132,119932,536544,82.58
AhAs,327870,6538,1377896,19.34
AhKs,1856506,14984,1553118,54.43
AhQs,1844890,14526,1565192,54.08
AhJs,1833274,14068,1577266,53.74
AhTs,1821658,13610,1589340,53.39
Ah9s,1860074,14470,1550064,54.53
Ah8s,1864128,14268,1546212,54.64
Ah7s,1878358,14566,1531684,55.06
Ah6s,1900640,15136,1508832,55.72
Ah5s,1877650,16334,1530624,55.07
Ah4s,2256186,79628,1088794,67.04
Ah3s,2360858,17954,1045796,69.2
Ah2s,2367142,18830,1038636,69.4
KhKs,334638,6570,1371096,19.73
KhQs,1801940,20258,1602410,52.91
KhJs,1790324,19800,1614484,52.57
KhTs,1778708,19342,1626558,52.22
Kh9s,1817124,20490,1586994,53.36
Kh8s,1861514,20644,1542450,54.66
Kh7s,1864128,20462,1540018,54.73
Kh6s,1878358,20800,1525450,55.15
Kh5s,1893068,22170,1509370,55.6
Kh4s,2293920,91234,1039454,68.32
Kh3s,2364522,25806,1034280,69.42
Kh2s,2370806,26682,1027120,69.62
QhQs,334158,6368,1371778,19.7
QhJs,1749988,25226,1649394,51.47
QhTs,1738372,24768,1661468,51.12
Qh9s,1776788,26204,1621616,52.27
Qh8s,1821178,26646,1576784,53.57
Qh7s,1864128,26820,1533660,54.82
Qh6s,1866742,26678,1531188,54.9
Qh5s,1881452,28048,1515108,55.35
Qh4s,2280864,99136,1044608,68.05
Qh3s,2351466,33700,1039442,69.16
Qh2s,2357750,34576,1032282,69.35
JhJs,333678,6598,1372028,19.68
JhTs,1698036,30122,1696450,50.02
Jh9s,1736452,31846,1656310,51.17
Jh8s,1780842,32576,1611190,52.48
Jh7s,1823792,33038,1567778,53.74
Jh6s,1866742,33252,1524614,55.0
Jh5s,1869836,34142,1520630,55.1
Jh4s,2267808,107254,1049546,67.79
Jh3s,2338410,41810,1044388,68.89
Jh2s,2344694,42686,1037228,69.09
ThTs,333198,7692,1371414,19.68
Th9s,1696116,37416,1691076,50.07
Th8s,1740506,38434,1645668,51.38
Th7s,1783456,39184,1601968,52.65
Th6s,1826406,39686,1558516,53.91
Th5s,1869836,40932,1513840,55.2
Th4s,2254752,115588,1054268,67.53
Th3s,2325354,50136,1049118,68.63
Th2s,2331638,51012,1041958,68.83
9h9s,325950,11044,1375310,19.36
9h8s,1694176,45414,1685018,50.13
9h7s,1738566,46452,1639590,51.45
9h6s,1781516,47242,1595850,52.71
9h5s,1824946,48776,1550886,54.0
9h4s,2269728,110124,1044756,67.88
9h3s,2324874,60120,1039614,68.77
9h2s,2331158,60996,1032454,68.96
8h8s,326430,15898,1369976,19.53
8h7s,1733834,53126,1637648,51.4
8h6s,1776784,54204,1593620,52.67
8h5s,1820214,56026,1548368,53.97
8h4s,2232858,115940,1075810,66.89
8h3s,2348596,69846,1006166,69.6
8h2s,2348268,70490,1005850,69.6
7h7s,320622,22932,1368750,19.39
7h6s,1762806,61402,1600400,52.37
7h5s,1806236,63512,1554860,53.67
7h4s,2195412,121704,1107492,65.88
7h3s,2344932,79636,1000040,69.64
7h2s,2371990,80452,972166,70.44
6h6s,313854,32598,1365852,19.28
6h5s,1790818,71254,1562536,53.33
6h4s,2157678,127724,1139206,64.87
6h3s,2341268,89682,993658,69.68
6h2s,2368326,90498,965784,70.48
5h5s,306126,45840,1360338,19.22
5h4s,2104968,150448,1169192,63.66
5h3s,2331472,100744,992392,69.55
5h2s,2358530,101560,964518,70.35
4h4s,36730,1638844,36730,50.0
4h3s,2878294,201952,344362,87.0
4h2s,2938558,207378,278672,88.83
3h3s,1343864,63052,305388,80.32
3h2s,2903856,126536,394216,86.64
2h2s,1344432,63928,303944,80.38
AcAd,303864,8842,1399598,18.0
AcKd,913470,9775,789059,53.63
AcQd,907492,9544,795268,53.28
AcJd,901514,9313,801477,52.92
AcTd,895536,9082,807686,52.57
Ac9d,915253,9517,787534,53.73
Ac8d,917316,9407,785581,53.85
Ac7d,924567,9549,778188,54.27
Ac6d,936035,9837,766432,54.95
Ac5d,923864,10446,777994,54.26
Ac3d,1185667,11059,515578,69.57
Ac2d,1188959,11185,512160,69.76
KcAd,913470,9775,789059,53.63
KcKd,310896,8888,1392520,18.42
KcQd,885470,12417,814417,52.07
KcJd,879492,12186,820626,51.72
KcTd,873514,11955,826835,51.36
Kc9d,893231,12534,806539,52.53
Kc8d,916044,12604,783656,53.87
Kc7d,917317,12504,782483,53.94
Kc6d,924567,12666,775071,54.37
Kc5d,932058,13369,766877,54.82
Kc3d,1187770,14990,509544,69.8
Kc2d,1191062,15116,506126,70.0
QcAd,907492,9544,795268,53.28
QcKd,885470,12417,814417,52.07
QcQd,310390,8682,1393232,18.38
QcJd,858742,14897,838665,50.59
QcTd,852764,14666,844874,50.23
Qc9d,872481,15389,824434,51.4
Qc8d,895294,15603,801407,52.74
Qc7d,917317,15683,779304,54.03
Qc6d,918589,15603,778112,54.1
Qc5d,926080,16306,769918,54.56
Qc3d,1181044,18935,512325,69.53
Qc2d,1184336,19061,508907,69.72
JcAd,901514,9313,801477,52.92
JcKd,879492,12186,820626,51.72
JcQd,858742,14897,838665,50.59
JcJd,309884,8908,1393512,18.36
JcTd,832014,17341,862949,49.1
Jc9d,851731,18208,842365,50.27
Jc8d,874544,18566,819194,51.62
Jc7d,896567,18790,796947,52.91
Jc6d,918589,18890,774825,54.2
Jc5d,920102,19351,772851,54.3
Jc3d,1174318,22988,514998,69.25
Jc2d,1177610,23114,511580,69.45
TcAd,895536,9082,807686,52.57
TcKd,873514,11955,826835,51.36
TcQd,852764,14666,844874,50.23
TcJd,832014,17341,862949,49.1
TcTd,309378,9998,1392928,18.36
Tc9d,830981,20991,860332,49.14
Tc8d,853794,21493,837017,50.49
Tc7d,875817,21861,814626,51.79
Tc6d,897839,22105,792360,53.08
Tc5d,920102,22746,769456,54.4
Tc3d,1167592,27149,517563,68.98
Tc2d,1170884,27275,514145,69.18
9cAd,915253,9517,787534,53.73
9cKd,893231,12534,806539,52.53
9cQd,872481,15389,824434,51.4
9cJd,851731,18208,842365,50.27
9cTd,830981,20991,860332,49.14
9c9d,301840,13356,1397108,18.02
9c8d,829948,24996,857360,49.2
9c7d,852719,25508,834077,50.54
9c6d,874741,25896,811667,51.84
9c5d,897004,26681,788619,53.16
9c3d,1167307,32146,512851,69.11
9c2d,1170599,32272,509433,69.31
8cAd,917316,9407,785581,53.85
8cKd,916044,12604,783656,53.87
8cQd,895294,15603,801407,52.74
8cJd,874544,18566,819194,51.62
8cTd,853794,21493,837017,50.49
8c9d,829948,24996,857360,49.2
8c8d,302346,18196,1391762,18.19
8c7d,850101,28840,833363,50.49
8c6d,872123,29372,810809,51.79
8c5d,894386,30301,787617,53.12
8c3d,1179566,37012,495726,69.97
8c2d,1179388,37012,495904,69.96
7cAd,924567,9549,778188,54.27
7cKd,917317,12504,782483,53.94
7cQd,917317,15683,779304,54.03
7cJd,896567,18790,796947,52.91
7cTd,875817,21861,814626,51.79
7c9d,852719,25508,834077,50.54
7c8d,850101,28840,833363,50.49
7c7d,296306,25216,1390782,18.04
7c6d,864678,32966,814660,51.46
7c5d,886941,34039,791324,52.79
7c3d,1177464,41902,492938,69.99
7c2d,1191605,41996,478703,70.82
6cAd,936035,9837,766432,54.95
6cKd,924567,12666,775071,54.37
6cQd,918589,15603,778112,54.1
6cJd,918589,18890,774825,54.2
6cTd,897839,22105,792360,53.08
6c9d,874741,25896,811667,51.84
6c8d,872123,29372,810809,51.79
6c7d,864678,32966,814660,51.46
6c6d,289274,34868,1388162,17.91
6c5d,878747,37905,795652,52.43
6c3d,1175361,46920,490023,70.01
6c2d,1189502,47014,475788,70.84
5cAd,923864,10446,777994,54.26
5cKd,932058,13369,766877,54.82
5cQd,926080,16306,769918,54.56
5cJd,920102,19351,772851,54.3
5cTd,920102,22746,769456,54.4
5c9d,897004,26681,788619,53.16
5c8d,894386,30301,787617,53.12
5c7d,886941,34039,791324,52.79
5c6d,878747,37905,795652,52.43
5c5d,281250,48120,1382934,17.83
5c3d,1170029,52461,489814,69.86
5c2d,1184170,52555,475579,70.69
3cAd,1185667,11059,515578,69.57
3cKd,1187770,14990,509544,69.8
3cQd,1181044,18935,512325,69.53
3cJd,1174318,22988,514998,69.25
3cTd,1167592,27149,517563,68.98
3c9d,1167307,32146,512851,69.11
3c8d,1179566,37012,495726,69.97
3c7d,1177464,41902,492938,69.99
3c6d,1175361,46920,490023,70.01
3c5d,1170029,52461,489814,69.86
3c3d,1366436,64938,280930,81.7
3c2d,1477762,64846,169696,88.2
2cAd,1188959,11185,512160,69.76
2cKd,1191062,15116,506126,70.0
2cQd,1184336,19061,508907,69.72
2cJd,1177610,23114,511580,69.45
2cTd,1170884,27275,514145,69.18
2c9d,1170599,32272,509433,69.31
2c8d,1179388,37012,495904,69.96
2c7d,1191605,41996,478703,70.82
2c6d,1189502,47014,475788,70.84
2c5d,1184170,52555,475579,70.69
2c3d,1477762,64846,169696,88.2
2c2d,1367010,65190,280104,81.74
