Opponent,Wins,Draws,Loses,Equity%
Kc9h,2361484,51068,4436664,34.85
Kc8h,2442712,50692,4355812,36.03
Kc7h,2416768,50792,4381656,35.66
Kc6h,2444240,50972,4354004,36.06
Kc5h,2419704,53516,4375996,35.72
Kc4h,2425576,55028,4368612,35.82
Kc3h,2431448,56876,4360892,35.91
Kc2h,1596060,201844,5051312,24.78
QcAh,2115748,36560,4696908,31.16
QcKh,2063768,53052,4732396,30.52
QcQh,755924,32388,6060904,11.27
QcJh,1451692,290524,5107000,23.32
QcTh,2169444,69424,4610348,32.18
Qc9h,2274212,69036,4505968,33.71
Qc8h,2355440,68660,4425116,34.89
Qc7h,2412132,69288,4367796,35.72
Qc6h,2419532,68752,4360932,35.83
Qc5h,2394996,71296,4382924,35.49
Qc4h,2400868,72808,4375540,35.58
Qc3h,2406740,74656,4367820,35.68
Qc2h,1568416,274976,5005824,24.91
TcAh,2368300,34940,4445976,34.83
TcKh,2303700,51432,4494084,34.01
TcQh,2216784,69428,4563004,32.87
TcJh,1478756,775248,4595212,27.25
TcTh,1846884,34164,4968168,27.21
Tc9h,3692808,97124,3059284,54.62
Tc8h,3769820,97180,2982216,55.75
Tc7h,3840860,97808,2910548,56.79
Tc6h,3942740,97800,2808676,58.28
Tc5h,4032708,100344,2716164,59.61
Tc4h,4035732,100892,2712592,59.66
Tc3h,4062760,102740,2683716,60.07
Tc2h,4912276,369508,1567432,74.42
9cAh,2472684,34580,4341952,36.35
9cKh,2408084,51072,4390060,35.53
9cQh,2321168,69068,4458980,34.39
9cJh,1498908,1067480,4282828,29.68
9cTh,3692640,97152,3059424,54.62
9c9h,1898512,38016,4912688,28.0
9c8h,3689288,95756,3064172,54.56
9c7h,3760328,96384,2992504,55.61
9c6h,3862208,96376,2890632,57.09
9c5h,3952176,98920,2798120,58.42
9c4h,4043484,100184,2705548,59.77
9c3h,4046940,101068,2701208,59.82
9c2h,4892556,365936,1590724,74.1
8cAh,2471108,33660,4344448,36.32
8cKh,2488960,50712,4309544,36.71
8cQh,2402044,68708,4378464,35.57
8cJh,1516124,1434692,3898400,32.61
8cTh,3769484,97224,2982508,55.75
8c9h,3689120,95772,3064324,54.56
8c8h,1948588,43608,4857020,28.77
8c7h,3682628,96460,3070128,54.47
8c6h,3784508,96452,2968256,55.96
8c5h,3870576,98996,2879644,57.23
8c4h,3961884,100260,2787072,58.58
8c3h,4053624,101860,2693732,59.93
8c2h,4869796,365836,1613584,73.77
7cAh,2465040,34452,4349724,36.24
7cKh,2462852,50756,4335608,36.33
7cQh,2458388,69312,4321516,36.4
7cJh,1505872,1930092,3413252,36.08
7cTh,3840360,97828,2911028,56.78
7c9h,3759996,96376,2992844,55.6
7c8h,3682464,96436,3070316,54.47
7c7h,1974508,51932,4822776,29.21
7c6h,3697472,97244,3054500,54.69
7c5h,3765840,99788,2983588,55.71
7c4h,3857148,101052,2891016,57.05
7c3h,3948888,102652,2797676,58.4
7c2h,4877880,336292,1635044,73.67
6cAh,2511300,35244,4302672,36.92
6cKh,2490296,50832,4308088,36.73
6cQh,2465792,68640,4314784,36.5
6cJh,1526164,2533772,2789280,40.78
6cTh,3942244,97716,2809256,58.27
6c9h,3861880,96264,2891072,57.09
6c8h,3784348,96324,2968544,55.96
6c7h,3697476,97140,3054600,54.69
6c6h,2042716,61596,4744904,30.27
6c5h,3744816,100048,3004352,55.41
6c4h,3836124,101312,2911780,56.75
6c3h,3927864,102912,2818440,58.1
6c2h,4803752,329256,1716208,72.54
5cAh,2418428,36980,4393808,35.58
5cKh,2465588,53100,4330528,36.39
5cQh,2441084,70908,4337224,36.16
5cJh,1498488,3043016,2307712,44.09
5cTh,4032040,99984,2717192,59.6
5c9h,3951676,98532,2799008,58.41
5c8h,3870244,98592,2880380,57.23
5c7h,3765672,99408,2984136,55.71
5c6h,3744644,99772,3004800,55.4
5c5h,2052424,74608,4722184,30.51
5c4h,3748064,103048,2998104,55.47
5c3h,3839804,104648,2904764,56.83
5c2h,4671900,352732,1824584,70.79
4cAh,2424468,37996,4386752,35.68
4cKh,2471628,54116,4323472,36.48
4cQh,2447124,71924,4330168,36.25
4cJh,1501592,3423484,1924140,46.92
4cTh,4035232,100036,2713948,59.65
4c9h,4043152,99300,2706764,59.76
4c8h,3961720,99360,2788136,58.57
4c7h,3857148,100176,2891892,57.05
4c6h,3836120,100540,2912556,56.74
4c5h,3748232,102552,2998432,55.47
4c4h,2083848,90000,4675368,31.08
4c3h,3867000,105664,2876552,57.23
4c2h,4702032,353820,1793364,71.23
3cAh,2430508,39012,4379696,35.77
3cKh,2477668,55132,4316416,36.58
3cQh,2453164,72940,4323112,36.35
3cJh,1504696,3465316,1879204,47.27
3cTh,4062428,101052,2685736,60.05
3c9h,4046776,99352,2703088,59.81
3c8h,4053628,100128,2695460,59.91
3c7h,3949056,100944,2799216,58.39
3c6h,3928028,101308,2819880,58.09
3c5h,3840140,103320,2905756,56.82
3c4h,3867168,104832,2877216,57.23
3c3h,2118584,107456,4623176,31.72
3c2h,4732596,354908,1761712,71.69
2cAh,1648700,116232,5084284,24.92
2cKh,1641548,198816,5008852,25.42
2cQh,1614108,271976,4963132,25.55
2cJh,121668,6652776,74772,50.34
2cTh,4912292,366536,1570388,74.4
2c9h,4892740,362936,1593540,74.08
2c8h,4870148,362820,1616248,73.75
2c7h,4878396,333300,1637520,73.66
2c6h,4804264,326400,1718552,72.53
2c5h,4672584,350184,1826448,70.78
2c4h,4702548,351768,1794900,71.23
2c3h,4732944,353688,1762584,71.68
2c2h,2181076,198928,4469212,33.3
AhKh,1014542,17692,2392374,29.88
AhQh,1004926,17446,2402236,29.6
AhJh,708180,71734,2644694,21.73
AhTh,1103306,16764,2304538,32.46
Ah9h,1150742,16644,2257222,33.85
Ah8h,1149696,16292,2258620,33.81
Ah7h,1146412,16668,2261528,33.72
Ah6h,1167372,16962,2240274,34.34
Ah5h,1125788,17800,2281020,33.13
Ah4h,1128412,18200,2277996,33.22
Ah3h,1131036,18600,2274972,33.3
Ah2h,772608,55198,2596802,23.37
KhQh,981088,25132,2418388,29.02
KhJh,711016,106586,2607006,22.32
KhTh,1073432,24450,2326726,31.7
Kh9h,1120868,24330,2279410,33.09
Kh8h,1157734,24210,2242664,34.16
Kh7h,1145368,24316,2254924,33.8
Kh6h,1157916,24340,2242352,34.17
Kh5h,1147340,25410,2251858,33.87
Kh4h,1149964,25810,2248834,33.96
Kh3h,1152588,26210,2245810,34.04
Kh2h,769772,94236,2560600,23.85
QhJh,701880,139542,2583186,22.53
QhTh,1033942,32936,2357730,30.67
Qh9h,1081378,32816,2310414,32.06
Qh8h,1118244,32696,2273668,33.13
Qh7h,1143790,33034,2247784,33.88
Qh6h,1147256,32788,2244564,33.98
Qh5h,1136680,33858,2254070,33.69
Qh4h,1139304,34258,2251046,33.77
Qh3h,1141928,34658,2248022,33.85
Qh2h,757800,129426,2537382,24.02
JhTh,691432,367130,2366046,25.55
Jh9h,700568,503202,2220838,27.8
Jh8h,708392,673868,2042348,30.52
Jh7h,703584,903244,1817780,33.73
Jh6h,713296,1181790,1529522,38.08
Jh5h,701408,1416794,1306406,41.17
Jh4h,702720,1592108,1129780,43.76
Jh3h,704032,1611800,1108776,44.09
Jh2h,72882,3106608,245118,47.49
Th9h,1715862,45932,1662814,50.77
Th8h,1751144,46010,1627454,51.81
Th7h,1783590,46348,1594670,52.76
Th6h,1830772,46334,1547502,54.14
Th5h,1872436,47402,1504770,55.37
Th4h,1873948,47426,1503234,55.41
Th3h,1886370,47826,1490412,55.78
Th2h,2289380,174566,960662,69.4
9h8h,1714130,45294,1665184,50.71
9h7h,1746576,45632,1632400,51.67
9h6h,1793758,45618,1585232,53.04
9h5h,1835422,46686,1542500,54.28
9h4h,1877066,47030,1500512,55.5
9h3h,1878794,47054,1498760,55.55
9h2h,2279950,172892,971766,69.1
8h7h,1710942,45610,1668056,50.63
8h6h,1758124,45598,1620886,52.0
8h5h,1798018,46666,1579924,53.18
8h4h,1839662,47010,1537936,54.41
8h3h,1881522,47354,1495732,55.63
8h2h,2269192,172852,982564,68.79
7h6h,1717568,45944,1661096,50.82
7h5h,1749476,47018,1628114,51.77
7h4h,1791120,47362,1586126,52.99
7h3h,1832980,47706,1543922,54.22
7h2h,2272510,159348,992750,68.68
6h5h,1740366,47134,1637108,51.51
6h4h,1782010,47490,1595108,52.73
6h3h,1823870,47834,1552904,53.96
6h2h,2238054,156640,1029914,67.64
5h4h,1742784,48444,1633380,51.6
5h3h,1784644,48808,1591156,52.82
5h2h,2177940,167988,1078680,66.05
4h3h,1797066,49426,1578116,53.2
4h2h,2191758,168672,1064178,66.46
3h2h,2205792,169440,1049376,66.88
AhAs,208309,6585,1497410,12.36
AhKs,1090714,15888,2318006,32.08
AhQs,1079702,15554,2329352,31.75
AhJs,758074,72504,2594030,23.19
AhTs,1180272,14762,2229574,34.68
Ah9s,1231754,14570,2178284,36.18
Ah8s,1231120,14120,2179368,36.16
Ah7s,1228240,14526,2181842,36.08
Ah6s,1251022,14972,2158614,36.75
Ah5s,1205444,15954,2203210,35.43
Ah4s,1208324,16708,2199576,35.53
Ah3s,1211204,17630,2195774,35.63
Ah2s,826048,56434,2542126,24.94
KhKs,208309,6837,1497158,12.37
KhQs,1054166,23798,2346644,31.13
KhJs,761636,107732,2555240,23.81
KhTs,1148476,23006,2253126,33.87
Kh9s,1199958,22814,2201836,35.37
Kh8s,1239886,22628,2162094,36.54
Kh7s,1227156,22678,2174774,36.16
Kh6s,1240692,22768,2161148,36.56
Kh5s,1228596,24014,2171998,36.23
Kh4s,1231476,24768,2168364,36.32
Kh3s,1234356,25690,2164562,36.42
Kh2s,822486,97280,2504842,25.44
QhQs,203347,6731,1502226,12.07
QhJs,751662,140946,2532000,24.01
QhTs,1105668,32004,2286936,32.75
Qh9s,1157150,31812,2235646,34.25
Qh8s,1197078,31626,2195904,35.42
Qh7s,1224910,31940,2167758,36.23
Qh6s,1228596,31674,2164338,36.34
Qh5s,1216500,32920,2175188,36.0
Qh4s,1219380,33674,2171554,36.1
Qh3s,1222260,34596,2167752,36.2
Qh2s,808950,133462,2482196,25.57
JhJs,89532,44837,1577935,6.54
JhTs,740248,382042,2302318,27.19
Jh9s,750222,526576,2147810,29.59
Jh8s,758756,707988,1957864,32.49
Jh7s,753754,952452,1718402,35.92
Jh6s,763728,1250120,1410760,40.55
Jh5s,750192,1501126,1173290,43.82
Jh4s,751632,1688792,984184,46.6
Jh3s,753072,1709898,961638,46.95
Jh2s,72882,3278844,72882,50.0
ThTs,459682,7185,1245437,27.06
Th9s,1835756,45836,1543016,54.27
Th8s,1873640,45866,1505102,55.38
Th7s,1908596,46180,1469832,56.41
Th6s,1958744,46178,1419686,57.87
Th5s,2003174,47424,1374010,59.19
Th4s,2004686,47698,1372224,59.23
Th3s,2018030,48620,1357958,59.64
Th2s,2435990,180158,808460,73.76
9h9s,472501,8141,1231662,27.83
9h8s,1834020,45146,1545442,54.21
9h7s,1868976,45460,1510172,55.24
9h6s,1919124,45458,1460026,56.7
9h5s,1963554,46704,1414350,58.02
9h4s,2008602,47334,1368672,59.34
9h3s,2010330,47776,1366502,59.4
9h2s,2426370,178390,819848,73.46
8h8s,484948,9535,1217821,28.6
8h7s,1830748,45490,1548370,54.12
8h6s,1880896,45488,1498224,55.59
8h5s,1923406,46734,1454468,56.85
8h4s,1968454,47364,1408790,58.17
8h3s,2013718,48162,1362728,59.5
8h2s,2415262,178332,831014,73.13
7h7s,491455,11621,1209228,29.04
7h6s,1838084,45894,1540630,54.34
7h5s,1871858,47140,1505610,55.35
7h4s,1916906,47770,1459932,56.67
7h3s,1962170,48568,1413870,58.01
7h2s,2419346,163798,841464,73.04
6h6s,508324,14063,1189917,30.1
6h5s,1861556,47322,1515730,55.05
6h4s,1906604,47952,1470052,56.37
6h3s,1951868,48750,1423990,57.71
6h2s,2382836,160362,881410,71.92
5h5s,510814,17373,1184117,30.34
5h4s,1863406,48934,1512268,55.13
5h3s,1908670,49732,1466206,56.46
5h2s,2317978,172026,934604,70.2
4h4s,518614,21343,1172347,30.91
4h3s,1922014,50486,1452108,56.86
4h2s,2332762,172816,919030,70.64
3h3s,527242,25913,1159149,31.55
3h2s,2347762,173774,903072,71.09
2h2s,542986,48868,1120450,33.14
AcAd,180537,8578,1523189,10.79
AcKd,524555,9919,1177830,30.92
AcQd,518895,9750,1183659,30.59
AcJd,353477,38954,1319873,21.78
AcTd,571365,9350,1131589,33.64
Ac9d,598013,9253,1105038,35.19
Ac8d,597634,9026,1105644,35.17
Ac7d,596103,9232,1106969,35.08
Ac6d,607864,9450,1094990,35.78
Ac5d,584273,9958,1118073,34.41
Ac4d,585769,10337,1116198,34.51
Ac3d,587265,10800,1114239,34.61
KcAd,524485,9913,1177906,30.92
KcKd,180537,8830,1522937,10.8
KcQd,505641,13866,1192797,29.93
KcJd,355237,56994,1300073,22.41
KcTd,554839,13466,1143999,32.8
Kc9d,581487,13369,1117448,34.35
Kc8d,602142,13275,1096887,35.55
Kc7d,595500,13301,1103503,35.17
Kc6d,602476,13339,1096489,35.57
Kc5d,596213,13980,1102111,35.23
Kc4d,597709,14359,1100236,35.33
Kc3d,599205,14822,1098277,35.43
QcAd,518790,9737,1183777,30.58
QcKd,505606,13867,1192831,29.93
QcQd,175436,8713,1528155,10.5
QcJd,350029,73985,1288290,22.6
QcTd,532653,17957,1161694,31.63
Qc9d,559301,17860,1135143,33.19
Qc8d,579956,17766,1114582,34.39
Qc7d,594348,17925,1100031,35.23
Qc6d,596213,17783,1098308,35.34
Qc5d,589950,18424,1103930,34.99
Qc4d,591446,18803,1102055,35.09
Qc3d,592942,19266,1100096,35.19
TcAd,583038,9330,1119936,34.32
TcKd,566628,13460,1132216,33.48
TcQd,544523,17958,1149823,32.32
TcJd,356696,195860,1159748,26.55
TcTd,452003,9154,1251147,26.66
Tc9d,917491,24898,769915,54.31
Tc8d,937106,24912,750286,55.46
Tc7d,955156,25071,732077,56.51
Tc6d,981073,25062,706169,58.03
Tc5d,1003799,25703,682802,59.37
Tc4d,1004555,25840,681909,59.42
Tc3d,1011397,26303,674604,59.83
9cAd,609582,9240,1093482,35.87
9cKd,593172,13370,1105762,35.03
9cQd,571067,17868,1123369,33.87
9cJd,361819,269702,1080783,29.01
9cTd,917441,24905,769958,54.31
9c9d,465038,10117,1237149,27.45
9c8d,916692,24553,771059,54.25
9c7d,934742,24712,752850,55.31
9c6d,960659,24703,726942,56.82
9c5d,983385,25344,703575,58.17
9c4d,1006523,25661,680120,59.53
9c3d,1007387,25882,679035,59.59
8cAd,609153,9009,1094142,35.84
8cKd,613731,13280,1085293,36.23
8cQd,591626,17778,1102900,35.07
8cJd,366194,362598,983512,31.97
8cTd,937006,24923,750375,55.45
8c9d,916642,24557,771105,54.25
8c8d,477669,11515,1223120,28.23
8c7d,915048,24731,772525,54.16
8c6d,940965,24722,746617,55.68
8c5d,962701,25363,724240,56.96
8c4d,985839,25680,700785,58.32
8c3d,1009085,26081,677138,59.69
7cAd,607608,9208,1095488,35.75
7cKd,607083,13291,1091930,35.84
7cQd,605966,17930,1088408,35.91
7cJd,363602,488072,860630,35.49
7cTd,955050,25075,732179,56.51
7c9d,934686,24709,752909,55.31
7c8d,915042,24724,772538,54.16
7c7d,484118,13598,1214588,28.67
7c6d,918894,24929,768481,54.39
7c5d,936148,25570,750586,55.42
7c4d,959286,25887,727131,56.78
7c3d,982532,26288,703484,58.15
6cAd,619354,9415,1083535,36.45
6cKd,614044,13310,1084950,36.25
6cQd,607824,17761,1086719,36.02
6cJd,368768,641104,702432,40.26
6cTd,980960,25047,706297,58.02
6c9d,960596,24681,727027,56.82
6c8d,940952,24696,746656,55.67
6c7d,918887,24902,768515,54.39
6c6d,501348,16007,1194949,29.75
6c5d,930799,25636,755869,55.11
6c4d,953937,25953,732414,56.47
6c3d,977183,26354,708767,57.84
5cAd,595755,9854,1106695,35.08
5cKd,607781,13890,1090633,35.9
5cQd,601561,18341,1092402,35.67
5cJd,361757,770292,580255,43.62
5cTd,1003686,25627,682991,59.36
5c9d,983322,25261,703721,58.16
5c8d,962688,25276,724340,56.96
5c7d,936141,25482,750681,55.42
5c6d,930799,25567,755938,55.11
5c5d,503710,19264,1189330,29.98
5c4d,931554,26392,754358,55.17
5c3d,954800,26793,730711,56.54
4cAd,597293,10109,1104902,35.18
4cKd,609319,14145,1088840,36.0
4cQd,603099,18596,1090609,35.76
4cJd,362547,866817,482940,46.48
4cTd,1004484,25640,682180,59.41
4c9d,1006502,25454,680348,59.52
4c8d,985868,25469,700967,58.32
4c7d,959321,25675,727308,56.77
4c6d,953979,25760,732565,56.47
4c5d,931596,26268,754440,55.17
4c4d,511580,23114,1177610,30.55
4c3d,961684,27048,723572,56.95
3cAd,598831,10364,1103109,35.27
3cKd,610857,14400,1087047,36.1
3cQd,604637,18851,1088816,35.86
3cJd,363337,877388,471579,46.84
3cTd,1011368,25895,675041,59.82
3c9d,1007408,25467,679429,59.58
3c8d,1009156,25662,677486,59.68
3c7d,982609,25868,703827,58.14
3c6d,977267,25953,709084,57.83
3c5d,954884,26461,730959,56.54
3c4d,961726,26840,723738,56.95
3c3d,520278,27480,1164546,31.19
2cAd,400630,29892,1281782,24.27
2cKd,398870,50768,1262666,24.78
2cQd,391902,69257,1251145,24.91
2cJd,12669,1686966,12669,50.0
2cTd,1227458,93189,391657,74.41
2c9d,1222508,92273,397523,74.09
2c8d,1216782,92244,403278,73.75
2c7d,1218837,84752,408715,73.66
2c6d,1200034,83013,429257,72.51
2c5d,1166572,89065,456667,70.73
2c4d,1174162,89462,448680,71.18
2c3d,1181860,89943,440501,71.65
