Opponent,Wins,Draws,Loses,Equity%
7c3h,4552256,67408,2229552,66.96
7c2h,4648244,68744,2132228,68.37
6cAh,2824132,26740,3998344,41.43
6cKh,2800908,43044,4005264,41.21
6cQh,3899520,1416184,1533512,67.27
6cJh,4420752,61080,2367384,64.99
6cTh,4336716,60592,2451908,63.76
6c9h,4257804,60824,2530588,62.61
6c8h,4707152,302100,1839964,70.93
6c7h,4276484,60984,2511748,62.88
6c6h,3067284,37844,3744088,45.06
6c5h,4258312,64240,2526664,62.64
6c4h,4358608,65320,2425288,64.11
6c3h,4461524,66736,2320956,65.63
6c2h,4557512,68072,2223632,67.04
5cAh,2806624,29728,4012864,41.19
5cKh,2821788,46748,3980680,41.54
5cQh,3876616,1422372,1550228,66.98
5cJh,4376620,64068,2408528,64.37
5cTh,4396300,64112,2388804,64.65
5c9h,4317388,64344,2467484,63.5
5c8h,4789748,314212,1745256,72.23
5c7h,4348872,64504,2435840,63.97
5c6h,4258308,63968,2526940,62.64
5c5h,3118652,48152,3682412,45.88
5c4h,4252852,67732,2528632,62.59
5c3h,4355768,69148,2424300,64.1
5c2h,4447856,70484,2330876,65.45
4cAh,2833548,30496,3985172,41.59
4cKh,2848712,47516,3952988,41.94
4cQh,3885192,1429056,1534968,67.16
4cJh,4388436,64836,2395944,64.55
4cTh,4384144,64164,2400908,64.48
4c9h,4405048,64928,2379240,64.79
4c8h,4903356,323388,1622472,73.95
4c7h,4449336,65088,2334792,65.44
4c6h,4358772,64552,2425892,64.11
4c5h,4253020,67236,2528960,62.59
4c4h,3179520,57864,3611832,46.84
4c3h,4390872,69916,2388428,64.62
4c2h,4462324,71252,2315640,65.67
3cAh,2863408,31264,3954544,42.03
3cKh,2878572,48284,3922360,42.38
3cQh,3917340,1436172,1495704,67.68
3cJh,4421320,65604,2362292,65.03
3cTh,4417028,64932,2367256,64.96
3c9h,4417860,64980,2366376,64.98
3c8h,5017396,332564,1499256,75.68
3c7h,4552452,65672,2231092,66.95
3c6h,4461888,65136,2322192,65.62
3c5h,4356136,67820,2425260,64.1
3c4h,4391072,69084,2389060,64.61
3c3h,3246780,69064,3533372,47.91
3c2h,4497860,72020,2279336,66.2
2cAh,2863576,31316,3954324,42.04
2cKh,2878740,48336,3922140,42.38
2cQh,3919764,1443004,1486448,67.76
2cJh,4424944,65656,2358616,65.08
2cTh,4420652,64984,2363580,65.02
2c9h,4421484,65032,2362700,65.03
2c8h,5025484,333840,1489892,75.81
2c7h,4648576,65724,2134916,68.35
2c6h,4558012,65188,2226016,67.02
2c5h,4448360,67872,2332984,65.44
2c4h,4462660,69136,2317420,65.66
2c3h,4498028,70736,2280452,66.19
2c2h,3279396,80436,3489384,48.47
AhKh,1072484,14108,2338016,31.52
AhQh,810418,50252,2563938,24.4
AhJh,1163370,13624,2247614,34.17
AhTh,1152710,13378,2258520,33.85
Ah9h,1192308,13364,2218936,35.01
Ah8h,807450,78672,2538486,24.73
Ah7h,1315962,12876,2095770,38.61
Ah6h,1315962,12902,2095744,38.62
Ah5h,1307746,14272,2102590,38.4
Ah4h,1319450,14566,2090592,38.74
Ah3h,1332466,14860,2077282,39.13
Ah2h,1332466,14886,2077256,39.13
KhQh,749486,87318,2587804,23.16
KhJh,1126154,21676,2276778,33.2
KhTh,1115494,21430,2287684,32.89
Kh9h,1155092,21416,2248100,34.04
Kh8h,808762,104804,2511042,25.15
Kh7h,1308070,20966,2095572,38.5
Kh6h,1305446,20616,2098546,38.42
Kh5h,1314526,22306,2087776,38.71
Kh4h,1326230,22600,2075778,39.06
Kh3h,1339246,22894,2062468,39.44
Kh2h,1339246,22920,2062442,39.44
QhJh,752724,258748,2413136,25.76
QhTh,742522,340414,2341672,26.65
Qh9h,740998,487728,2195882,28.76
Qh8h,74422,3105066,245120,47.51
Qh7h,1827564,661804,935240,63.03
Qh6h,1816602,663978,944028,62.74
Qh5h,1805718,667030,951860,62.47
Qh4h,1809084,670282,945242,62.61
Qh3h,1823228,673750,927630,63.08
Qh2h,1824356,677166,923086,63.16
JhTh,1788050,29528,1607030,52.64
Jh9h,1844802,29712,1550094,54.3
Jh8h,2279844,134276,1010488,68.53
Jh7h,2027324,29430,1367854,59.63
Jh6h,2055972,29078,1339558,60.46
Jh5h,2035600,30498,1358510,59.89
Jh4h,2040530,30792,1353286,60.03
Jh3h,2055058,31086,1338464,60.46
Jh2h,2056786,31112,1336710,60.51
Th9h,1812824,29504,1582280,53.37
Th8h,2231508,131232,1061868,67.08
Th7h,1989310,29222,1406076,58.52
Th6h,2017958,28870,1377780,59.35
Th5h,2045020,30522,1349066,60.16
Th4h,2039098,30546,1354964,59.99
Th3h,2053626,30840,1340142,60.42
Th2h,2055354,30866,1338388,60.47
9h8h,2185326,128458,1110824,65.69
9h7h,1954388,29284,1440936,57.5
9h6h,1981724,28932,1413952,58.29
9h5h,2008786,30584,1385238,59.1
9h4h,2048528,30840,1345240,60.27
9h3h,2053974,30864,1339770,60.43
9h2h,2055702,30890,1338016,60.48
8h7h,2205872,144414,1074322,66.52
8h6h,2196836,144664,1083108,66.26
8h5h,2235014,149788,1039806,67.45
8h4h,2287268,153516,983824,69.03
8h3h,2339738,157244,927626,70.62
8h2h,2343656,157868,923084,70.74
7h6h,1992088,28886,1403634,58.59
7h5h,2025186,30544,1368878,59.58
7h4h,2070964,30800,1322844,60.92
7h3h,2118002,31056,1275550,62.3
7h2h,2161878,31080,1231650,63.58
6h5h,1984046,30304,1410258,58.38
6h4h,2029824,30572,1364212,59.72
6h3h,2076862,30828,1316918,61.1
6h2h,2120738,30852,1273018,62.38
5h4h,1981384,31788,1411436,58.32
5h3h,2028422,32064,1364122,59.7
5h2h,2070528,32088,1321992,60.93
4h3h,2043994,32576,1348038,60.16
4h2h,2076718,32630,1315260,61.12
3h2h,2092506,33256,1298846,61.59
AhAs,243777,4553,1463974,14.37
AhKs,1153340,12136,2259132,33.86
AhQs,867042,49668,2507898,26.04
AhJs,1243998,11560,2169050,36.49
AhTs,1231902,11226,2181480,36.14
Ah9s,1274384,11158,2139066,37.38
Ah8s,862790,80844,2480974,26.37
Ah7s,1404636,10666,2009306,41.17
Ah6s,1404636,10756,2009216,41.17
Ah5s,1396072,12358,2016178,40.95
Ah4s,1409252,12988,2002368,41.34
Ah3s,1423872,13786,1986950,41.78
Ah2s,1423872,14454,1986282,41.79
KhKs,238080,5107,1469117,14.05
KhQs,802164,87246,2535198,24.7
KhJs,1203790,20192,2200626,35.45
KhTs,1191694,19858,2213056,35.09
Kh9s,1234176,19790,2170642,36.33
Kh8s,864230,107194,2453184,26.8
Kh7s,1396102,19298,2009208,41.05
Kh6s,1393222,18908,2012478,40.96
Kh5s,1403522,20866,2000220,41.29
Kh4s,1416702,21496,1986410,41.68
Kh3s,1431322,22294,1970992,42.12
Kh2s,1431322,22962,1970324,42.13
QhQs,130373,30442,1551489,8.5
QhJs,802664,268134,2353810,27.35
QhTs,791048,354272,2279288,28.27
Qh9s,788926,510946,2124736,30.5
Qh8s,74422,3275764,74422,50.0
Qh7s,1944398,696712,783498,66.95
Qh6s,1932470,698848,793290,66.63
Qh5s,1921194,702060,801354,66.35
Qh4s,1925326,705648,793634,66.52
Qh3s,1941074,709620,773914,67.04
Qh2s,1942202,713678,768728,67.13
JhJs,481982,5055,1225267,28.3
JhTs,1910882,28466,1485260,56.21
Jh9s,1971580,28614,1424414,57.99
Jh8s,2422574,136918,865116,72.74
Jh7s,2163050,28318,1233240,63.58
Jh6s,2194006,27928,1202674,64.47
Jh5s,2172304,29530,1222774,63.86
Jh4s,2178044,30160,1216404,64.04
Jh3s,2194176,30958,1199474,64.52
Jh2s,2195904,31626,1197078,64.58
ThTs,479996,5201,1227107,28.18
Th9s,1936548,28372,1459688,56.96
Th8s,2370580,133058,920970,71.16
Th7s,2121758,28076,1274774,62.37
Th6s,2152714,27686,1244208,63.26
Th5s,2181982,29552,1213074,64.15
Th4s,2175952,29826,1218830,63.97
Th3s,2192084,30624,1201900,64.46
Th2s,2193812,31292,1199504,64.52
9h9s,489581,5993,1216730,28.77
9h8s,2321590,129556,973462,69.68
9h7s,2084430,28192,1311986,61.28
9h6s,2113946,27802,1282860,62.13
9h5s,2143214,29668,1251726,63.02
9h4s,2186234,30206,1208168,64.28
9h3s,2192516,30648,1201444,64.47
9h2s,2194244,31316,1199048,64.53
8h8s,515290,38233,1158781,31.21
8h7s,2345344,146512,932752,70.62
8h6s,2335342,146722,942544,70.34
8h5s,2376062,152842,895704,71.61
8h4s,2431974,157634,835000,73.32
8h3s,2488102,162594,773912,75.03
8h2s,2492020,163862,768726,75.16
7h7s,757364,7189,947751,44.44
7h6s,2122630,27882,1274096,62.39
7h5s,2158158,29748,1236702,63.45
7h4s,2207438,30286,1186884,64.9
7h3s,2258018,30992,1135598,66.39
7h2s,2305404,31660,1087544,67.78
6h6s,760570,8143,943591,44.66
6h5s,2113534,29482,1281592,62.15
6h4s,2162814,30020,1231774,63.59
6h3s,2213394,30726,1180488,65.08
6h2s,2260780,31394,1132434,66.47
5h5s,773329,10773,928202,45.48
5h4s,2110686,31334,1282588,62.09
5h3s,2161266,32040,1231302,63.58
5h2s,2206732,32708,1185168,64.92
4h4s,788392,13323,910589,46.43
4h3s,2178482,32670,1213456,64.09
4h2s,2213772,33338,1177498,65.13
3h3s,805039,16329,890936,47.49
3h2s,2231204,34136,1159268,65.65
2h2s,813151,19493,879660,48.06
AcAd,216360,7288,1488656,12.85
AcKd,555847,8781,1147676,32.72
AcQd,408594,28023,1275687,24.68
AcJd,603289,8484,1100531,35.48
AcTd,597026,8308,1106970,35.11
Ac9d,619015,8266,1085023,36.39
Ac7d,698459,8004,1005841,41.02
Ac6d,698417,8015,1005872,41.02
Ac5d,693888,8783,1009633,40.78
Ac4d,700669,8983,1002652,41.18
Ac3d,708240,9183,994881,41.63
Ac2d,708240,9195,994869,41.63
KcAd,555847,8781,1147676,32.72
KcKd,210361,7838,1494105,12.51
KcQd,375164,47244,1289896,23.29
KcJd,582447,12803,1117054,34.39
KcTd,576184,12627,1123493,34.02
Kc9d,598173,12585,1101546,35.3
Kc7d,693999,12315,1005990,40.89
Kc6d,692461,12084,1007759,40.79
Kc5d,697702,13032,1001570,41.13
Kc4d,704483,13232,994589,41.53
Kc3d,712054,13432,986818,41.98
Kc2d,712054,13444,986806,41.98
JcAd,615146,8483,1088675,36.17
JcKd,594360,12802,1105142,35.08
JcQd,387995,138566,1185743,26.71
JcJd,474440,7769,1230095,27.93
JcTd,955144,16924,740236,56.28
Jc9d,986499,16990,708815,58.11
Jc7d,1097762,16825,597717,64.6
Jc6d,1113700,16594,582010,65.53
Jc5d,1102444,17354,592506,64.89
Jc4d,1105391,17554,589359,65.07
Jc3d,1113718,17754,580832,65.56
Jc2d,1114582,17766,579956,65.61
TcAd,608884,8314,1095106,35.8
TcKd,588098,12633,1111573,34.71
TcQd,381975,182451,1147878,27.64
TcJd,955145,16923,740236,56.28
TcTd,472301,7904,1232099,27.81
Tc9d,968362,16868,727074,57.05
Tc7d,1076399,16703,619202,63.35
Tc6d,1092337,16472,603495,64.27
Tc5d,1107403,17373,587528,65.18
Tc4d,1104257,17385,590662,65.0
Tc3d,1112584,17585,582135,65.49
Tc2d,1113448,17597,581259,65.54
9cAd,630812,8286,1073206,37.08
9cKd,610026,12605,1089673,35.99
9cQd,380878,262481,1068945,29.91
9cJd,986493,17003,708808,58.11
9cTd,968355,16874,727075,57.05
9c9d,482019,8696,1221589,28.4
9c7d,1057092,16769,638443,62.22
9c6d,1072282,16538,623484,63.11
9c5d,1087348,17439,607517,64.01
9c4d,1109534,17592,585178,65.31
9c3d,1112758,17604,581942,65.5
9c2d,1113622,17616,581066,65.55
8cAd,418810,44056,1249438,25.75
8cKd,419515,57460,1235329,26.18
8cQd,12670,1686964,12670,50.0
8cJd,1219603,72678,420023,73.35
8cTd,1192789,70725,448790,71.73
8c9d,1167533,68953,475818,70.2
8c7d,1192303,77668,442333,71.9
8c6d,1187083,77743,447478,71.6
8c5d,1207967,80792,423545,72.91
8c4d,1236719,83093,392492,74.65
8c3d,1265621,85394,361289,76.41
8c2d,1267601,85712,358991,76.53
7cAd,698440,8027,1005837,41.02
7cKd,693980,12346,1005978,40.89
7cQd,976624,357601,378079,67.48
7cJd,1085884,16849,609571,63.91
7cTd,1064474,16720,631110,62.65
7c9d,1045128,16772,650404,61.53
7c7d,770114,9877,932313,45.26
7c6d,1077262,16568,618474,63.4
7c5d,1095600,17469,599235,64.49
7c4d,1121058,17622,573624,65.99
7c3d,1147226,17775,547303,67.52
7c2d,1171527,17787,522990,68.94
6cAd,698398,8038,1005868,41.02
6cKd,692442,12115,1007747,40.79
6cQd,970432,358648,383224,67.15
6cJd,1101878,16618,593808,64.84
6cTd,1080468,16489,615347,63.58
6c9d,1060374,16541,635389,62.41
6c7d,1077262,16568,618474,63.4
6c6d,773190,10759,928355,45.47
6c5d,1072588,17300,622416,63.15
6c4d,1098046,17453,596805,64.64
6c3d,1124214,17606,570484,66.17
6c2d,1148515,17618,546171,67.59
5cAd,693919,8799,1009586,40.78
5cKd,697733,13056,1001515,41.13
5cQd,964615,360219,387470,66.85
5cJd,1090664,17379,604261,64.2
5cTd,1095622,17383,599299,64.49
5c9d,1075528,17435,619341,63.32
5c7d,1095642,17462,599200,64.5
5c6d,1072630,17293,622381,63.15
5c5d,786075,13290,912939,46.3
5c4d,1071225,18070,623009,63.09
5c3d,1097393,18223,596688,64.62
5c2d,1120704,18235,573365,65.98
4cAd,700749,8992,1002563,41.19
4cKd,704563,13249,994492,41.53
4cQd,966791,361906,383607,67.03
4cJd,1093660,17572,601072,64.38
4cTd,1092517,17396,602391,64.31
4c9d,1097801,17581,596922,64.63
4c7d,1121141,17608,573555,65.99
4c6d,1098129,17439,596736,64.64
4c5d,1071266,18063,622975,63.09
4c4d,801407,15603,895294,47.26
4c3d,1106287,18416,587601,65.15
4c2d,1124368,18428,569508,66.2
3cAd,708327,9185,994792,41.64
3cKd,712141,13442,986721,41.98
3cQd,974945,363701,373658,67.56
3cJd,1101994,17765,592545,64.88
3cTd,1100851,17589,593864,64.8
3c9d,1101024,17594,593686,64.81
3c7d,1147316,17754,547234,67.52
3c6d,1124304,17585,570415,66.17
3c5d,1097441,18209,596654,64.62
3c4d,1106294,18409,587601,65.15
3c3d,818393,18204,875707,48.33
3c2d,1133370,18621,560313,66.73
2cAd,708369,9198,994737,41.64
2cKd,712183,13455,986666,41.98
2cQd,975563,365424,371317,67.64
2cJd,1102900,17778,591626,64.93
2cTd,1101757,17602,592945,64.86
2c9d,1101930,17607,592767,64.87
2c7d,1171651,17767,522886,68.94
2c6d,1148639,17598,546067,67.6
2c5d,1120786,18222,573296,65.99
2c4d,1124409,18422,569473,66.2
2c3d,1133412,18622,560270,66.74
2c2d,826547,20725,865032,48.88
