Opponent,Wins,Draws,Loses,Equity%
6cTh,2264800,143940,4440476,34.12
6c9h,2236692,222812,4389712,34.28
6c8h,2175956,347036,4326224,34.3
6c7h,2092596,528204,4228416,34.41
6c6h,853076,137712,5858428,13.46
6c5h,2077812,864632,3906772,36.65
6c4h,2111792,915792,3821632,37.52
6c3h,1549516,1807008,3492692,35.81
6c2h,1652832,1743956,3452428,36.86
5cAh,2198216,42668,4608332,32.41
5cKh,2291308,58400,4499508,33.88
5cQh,2285436,75960,4487820,33.92
5cJh,2279564,103244,4466408,34.04
5cTh,2279564,147216,4422436,34.36
5c9h,2251456,226664,4371096,34.53
5c8h,2215256,356220,4277740,34.94
5c7h,2134116,565176,4149924,35.28
5c6h,2077428,864632,3907156,36.64
5c5h,732960,190712,5925544,12.09
5c4h,1997280,1408508,3443428,39.44
5c3h,1441708,2474524,2932984,39.11
5c2h,1516644,2429852,2902720,39.88
4cAh,2204088,44180,4600948,32.5
4cKh,2297180,59912,4492124,33.98
4cQh,2291308,77472,4480436,34.02
4cJh,2285436,104756,4459024,34.13
4cTh,2279564,147764,4421888,34.36
4c9h,2285436,227928,4335852,35.03
4c8h,2249236,358060,4241920,35.45
4c7h,2168096,573848,4107272,35.84
4c6h,2111408,915792,3822016,37.51
4c5h,1997280,1408508,3443428,39.44
4c4h,732960,256856,5859400,12.58
4c3h,1444644,3300960,2103612,45.19
4c2h,1519580,3338844,1990792,46.56
2cAh,1703092,110716,5035408,25.67
2cKh,1811436,189032,4848748,27.83
2cQh,1808500,261944,4778772,28.32
2cJh,1805564,353632,4690020,28.94
2cTh,1802628,480952,4565636,29.83
2c9h,1802628,669312,4377276,31.2
2c8h,1775156,928500,4145560,32.7
2c7h,1778092,1261792,3809332,35.17
2c6h,1697220,1742960,3409036,37.5
2c5h,1561436,2429116,2858664,40.53
2c4h,1564372,3338108,1946736,47.21
2c3h,120200,6656392,72624,50.35
2c2h,2083668,419764,4345784,33.49
AhKh,1093376,20224,2311008,32.22
AhQh,1090752,19872,2313984,32.14
AhJh,1088128,19520,2316960,32.06
AhTh,1085504,19168,2319936,31.98
Ah9h,1100712,19136,2304760,32.42
Ah8h,1086768,19242,2318598,32.02
Ah7h,1078876,19708,2326024,31.79
Ah6h,1096744,20108,2307756,32.32
Ah5h,1044810,21124,2358674,30.82
Ah4h,1047434,21524,2355650,30.9
Ah3h,760864,67132,2596612,23.2
Ah2h,799834,52470,2572304,24.12
KhQh,1080050,26854,2317704,31.93
KhJh,1077426,26502,2320680,31.85
KhTh,1074802,26150,2323656,31.77
Kh9h,1091780,26388,2306440,32.27
Kh8h,1093044,26814,2304750,32.31
Kh7h,1082528,26904,2315176,32.0
Kh6h,1091156,27110,2306342,32.26
Kh5h,1087444,28564,2308600,32.17
Kh4h,1090068,28964,2305576,32.25
Kh3h,808026,106708,2509874,25.15
Kh2h,847548,89562,2487498,26.06
QhJh,1062218,34238,2328152,31.52
QhTh,1059594,33886,2331128,31.44
Qh9h,1076572,34516,2313520,31.94
Qh8h,1077836,35212,2311560,31.99
Qh7h,1082528,35622,2306458,32.13
Qh6h,1088532,35452,2300624,32.3
Qh5h,1084820,36906,2302882,32.22
Qh4h,1087444,37306,2299858,32.3
Qh3h,806714,144276,2473618,25.66
Qh2h,846236,124646,2453726,26.53
JhTh,1044386,42178,2338044,31.11
Jh9h,1061364,46772,2316472,31.68
Jh8h,1062628,47860,2314120,31.73
Jh7h,1067320,48540,2308748,31.87
Jh6h,1088532,48690,2287386,32.5
Jh5h,1082196,49768,2292644,32.33
Jh4h,1084820,50168,2289620,32.41
Jh3h,805402,190620,2428586,26.3
Jh2h,844924,168506,2411178,27.13
Th9h,1046156,62344,2316108,31.46
Th8h,1047420,66706,2310482,31.56
Th7h,1052112,68468,2304028,31.72
Th6h,1073324,68888,2282396,32.35
Th5h,1082196,70286,2272126,32.63
Th4h,1082196,70310,2272102,32.63
Th3h,804090,253632,2366886,27.18
Th2h,843612,229034,2351962,27.98
9h8h,1034836,96834,2292938,31.63
9h7h,1039528,103250,2281830,31.86
9h6h,1060740,105442,2258426,32.51
9h5h,1069612,107110,2247886,32.8
9h4h,1084820,107454,2232334,33.25
9h3h,804090,344976,2275542,28.52
9h2h,843612,317894,2263102,29.28
8h7h,979908,152834,2291866,30.85
8h6h,1032592,162832,2229184,32.53
8h5h,1052700,166962,2204946,33.18
8h4h,1067908,167576,2189124,33.63
8h3h,805402,455116,2164090,30.16
8h2h,830980,439492,2154136,30.68
7h6h,994530,246288,2183790,32.64
7h5h,1015682,263148,2145778,33.5
7h4h,1030890,266914,2126804,34.0
7h3h,744470,624352,2055786,30.85
7h2h,832292,595136,1997180,32.99
6h5h,990438,400642,2033528,34.77
6h4h,1005646,423834,1995128,35.55
6h3h,748444,849034,1827130,34.25
6h2h,797126,818336,1809146,35.22
5h4h,953712,649556,1821340,37.33
5h3h,701942,1156228,1566438,37.38
5h2h,737524,1134248,1552836,38.1
4h3h,703254,1534406,1186948,42.94
4h2h,738836,1550008,1135764,44.2
3h2h,71980,3108332,244296,47.48
AhAs,227818,8088,1476398,13.54
AhKs,1174060,18546,2232002,34.55
AhQs,1171180,18088,2235340,34.46
AhJs,1168300,17630,2238678,34.37
AhTs,1165420,17172,2242016,34.28
Ah9s,1182116,17072,2225420,34.77
Ah8s,1167140,17102,2240366,34.33
Ah7s,1158606,17632,2248370,34.09
Ah6s,1175490,18202,2230916,34.59
Ah5s,1119344,19468,2285796,32.97
Ah4s,1122224,20222,2282162,33.06
Ah3s,811894,68752,2543962,24.71
Ah2s,852424,53700,2518484,25.68
KhKs,253566,8124,1450614,15.05
KhQs,1161388,25572,2237648,34.29
KhJs,1158508,25114,2240986,34.2
KhTs,1155628,24656,2244324,34.1
Kh9s,1174244,24844,2225520,34.65
Kh8s,1175964,25230,2223414,34.71
Kh7s,1164550,25280,2234778,34.37
Kh6s,1171786,25586,2227236,34.59
Kh5s,1165160,27336,2232112,34.42
Kh4s,1168040,28090,2228478,34.52
Kh3s,864858,110016,2449734,26.86
Kh2s,905952,92426,2426230,27.8
QhQs,253566,7894,1450844,15.04
QhJs,1141812,33316,2249480,33.83
QhTs,1138932,32858,2252818,33.74
Qh9s,1157548,33462,2233598,34.29
Qh8s,1159268,34136,2231204,34.35
Qh7s,1164550,34542,2225516,34.51
Qh6s,1168906,34368,2221334,34.63
Qh5s,1162280,36118,2226210,34.47
Qh4s,1165160,36872,2222576,34.56
Qh3s,863418,148612,2412578,27.38
Qh2s,904512,128484,2391612,28.29
JhJs,253566,8096,1450642,15.04
JhTs,1122236,41628,2260744,33.38
Jh9s,1140852,46496,2237260,33.99
Jh8s,1142572,47586,2234450,34.06
Jh7s,1147854,48280,2228474,34.22
Jh6s,1168906,48462,2207240,34.84
Jh5s,1159400,49732,2215476,34.58
Jh4s,1162280,50486,2211842,34.68
Jh3s,861978,196440,2366190,28.04
Jh2s,903072,173774,2347762,28.91
ThTs,253566,9162,1449576,15.08
Th9s,1124156,63074,2237378,33.75
Th8s,1125876,67684,2231048,33.86
Th7s,1131158,69538,2223912,34.05
Th6s,1152210,70008,2202390,34.67
Th5s,1159400,71634,2193574,34.9
Th4s,1159400,71908,2193300,34.9
Th3s,860538,261772,2302298,28.95
Th2s,901632,236568,2286408,29.78
9h9s,253566,12006,1446732,15.16
9h8s,1112060,99992,2212556,33.93
9h7s,1117342,106854,2200412,34.19
9h6s,1138394,109228,2176986,34.84
9h5s,1145584,111142,2167882,35.07
9h4s,1162280,111772,2150556,35.57
9h3s,860538,357178,2206892,30.34
9h2s,901632,329436,2193540,31.14
8h8s,246078,16824,1449402,14.86
8h7s,1053904,160100,2210604,33.11
8h6s,1108518,170890,2145200,34.86
8h5s,1127804,175452,2121352,35.49
8h4s,1144500,176370,2103738,35.99
8h3s,861978,472550,2090080,32.07
8h2s,888096,457246,2079266,32.61
7h7s,240381,23884,1448039,14.74
7h6s,1067442,260716,2096450,34.98
7h5s,1087812,279022,2057774,35.84
7h4s,1104508,283332,2036768,36.39
7h3s,797100,650974,1976534,32.78
7h2s,889536,621718,1913354,35.05
6h6s,226798,33490,1452016,14.22
6h5s,1059950,427284,1937374,37.19
6h4s,1076646,452586,1895376,38.05
6h3s,799040,889988,1735580,36.33
6h2s,849544,859226,1715838,37.35
5h5s,197108,46734,1468462,12.88
5h4s,1020500,696268,1707840,39.96
5h3s,746076,1219672,1458860,39.59
5h2s,782480,1198072,1444056,40.34
4h4s,197108,63268,1451928,13.36
4h3s,747516,1628140,1048952,45.6
4h2s,783920,1647302,993386,46.94
3h3s,139127,110944,1462233,11.36
3h2s,71980,3280648,71980,50.0
2h2s,518107,104089,1090108,33.3
AcAd,201181,9663,1501460,12.03
AcKd,568074,10826,1133404,33.49
AcQd,566578,10595,1135131,33.4
AcJd,565082,10364,1136858,33.3
AcTd,563586,10133,1138585,33.21
Ac9d,572228,10083,1129993,33.71
Ac8d,564512,10098,1137694,33.26
Ac7d,560052,10366,1141886,33.01
Ac6d,568974,10654,1132676,33.54
Ac5d,539888,11299,1161117,31.86
Ac4d,541384,11678,1159242,31.96
Ac3d,381514,36590,1294200,23.35
KcAd,568074,10826,1133404,33.49
KcKd,227565,9711,1475028,13.57
KcQd,561389,14343,1136572,33.2
KcJd,559893,14112,1138299,33.11
KcTd,558397,13881,1140026,33.02
Kc9d,568029,13975,1130300,33.58
Kc8d,568955,14170,1129179,33.64
Kc7d,562999,14196,1135109,33.29
Kc6d,566875,14343,1131086,33.52
Kc5d,563621,15237,1133446,33.36
Kc4d,565117,15616,1131571,33.46
Kc3d,408779,57688,1245837,25.56
QcAd,566578,10595,1135131,33.4
QcKd,561389,14343,1136572,33.2
QcQd,227565,9477,1475262,13.57
QcJd,551251,18211,1142842,32.73
QcTd,549755,17980,1144569,32.63
Qc9d,559387,18282,1134635,33.2
Qc8d,560313,18621,1133370,33.27
Qc7d,562999,18827,1130478,33.43
Qc6d,565379,18732,1128193,33.57
Qc5d,562125,19626,1130553,33.4
Qc4d,563621,20005,1128678,33.5
Qc3d,408031,77411,1226862,26.09
JcAd,565082,10364,1136858,33.3
JcKd,559893,14112,1138299,33.11
JcQd,551251,18211,1142842,32.73
JcJd,227565,9675,1475064,13.57
JcTd,541113,22363,1148828,32.25
Jc9d,550745,24827,1136732,32.89
Jc8d,551671,25374,1135259,32.96
Jc7d,554357,25724,1132223,33.13
Jc6d,565379,25809,1121116,33.77
Jc5d,560629,26461,1125214,33.51
Jc4d,562125,26840,1123339,33.61
Jc3d,407283,101906,1203115,26.76
TcAd,563586,10133,1138585,33.21
TcKd,558397,13881,1140026,33.02
TcQd,549755,17980,1144569,32.63
TcJd,541113,22363,1148828,32.25
TcTd,227565,10737,1474002,13.6
Tc9d,542103,33168,1137033,32.63
Tc8d,543029,35499,1133776,32.75
Tc7d,545715,36435,1130154,32.93
Tc6d,556737,36664,1118903,33.58
Tc5d,560629,37496,1114179,33.84
Tc4d,560629,37633,1114042,33.84
Tc3d,406535,135465,1170304,27.7
9cAd,572228,10083,1129993,33.71
9cKd,568029,13975,1130300,33.58
9cQd,559387,18282,1134635,33.2
9cJd,550745,24827,1136732,32.89
9cTd,542103,33168,1137033,32.63
9c9d,227565,13581,1471158,13.69
9c8d,535883,51821,1124600,32.81
9c7d,538569,55297,1118438,33.07
9c6d,549591,56490,1106223,33.75
9c5d,553483,57466,1101355,34.0
9c4d,562125,57783,1092396,34.52
9c3d,406535,184507,1121262,29.13
8cAd,564469,10099,1137736,33.26
8cKd,568912,14171,1129221,33.64
8cQd,560270,18622,1133412,33.26
8cJd,551628,25375,1135301,32.96
8cTd,542986,35500,1133818,32.75
8c9d,535840,51822,1124642,32.81
8c8d,219806,18402,1474096,13.37
8c7d,505887,82277,1124140,31.95
8c6d,534126,87756,1090422,33.76
8c5d,544238,90074,1077992,34.41
8c4d,552880,90535,1068889,34.93
8c3d,407240,243777,1061287,30.9
7cAd,560052,10359,1141893,33.01
7cKd,562999,14189,1135116,33.29
7cQd,562999,18820,1130485,33.43
7cJd,554357,25717,1132230,33.13
7cTd,545715,36428,1130161,32.93
7c9d,538569,55290,1118445,33.07
7c8d,505930,82277,1124097,31.95
7c7d,213850,25458,1472996,13.23
7c6d,512875,133428,1066001,33.85
7c5d,523547,142768,1045989,34.74
7c4d,532189,144949,1035166,35.31
7c3d,373853,335389,1003062,31.63
6cAd,568932,10647,1132725,33.54
6cKd,566841,14336,1131127,33.52
6cQd,565345,18725,1128234,33.56
6cJd,565345,25802,1121157,33.77
6cTd,556703,36657,1118944,33.58
6c9d,549557,56483,1106264,33.74
6c8d,534127,87756,1090421,33.76
6c7d,512881,133428,1065995,33.85
6c6d,200063,35052,1477189,12.71
6c5d,509144,218359,984801,36.11
6c4d,517786,231288,963230,36.99
6c3d,374811,457980,879513,35.26
5cAd,539853,11292,1161159,31.86
5cKd,563586,15230,1133488,33.36
5cQd,562090,19619,1130595,33.4
5cJd,560594,26454,1125256,33.51
5cTd,560594,37489,1114221,33.83
5c9d,553448,57459,1101397,34.0
5c8d,544238,90074,1077992,34.41
5c7d,523560,142768,1045976,34.75
5c6d,509151,218359,984794,36.11
5c5d,169696,48308,1494300,11.32
5c4d,488707,355805,867792,38.93
5c3d,347545,626875,737884,38.6
4cAd,541349,11671,1159284,31.96
4cKd,565082,15609,1131613,33.46
4cQd,563586,19998,1128720,33.5
4cJd,562090,26833,1123381,33.61
4cTd,560594,37626,1114084,33.84
4c9d,562090,57776,1092438,34.51
4c8d,552880,90535,1068889,34.93
4c7d,532202,144949,1035153,35.31
4c6d,517793,231288,963223,36.99
4c5d,488707,355805,867792,38.93
4c4d,169696,64846,1477762,11.8
4c3d,348293,835838,528173,44.75
2cAd,414444,28515,1269345,25.04
2cKd,441997,48317,1221990,27.22
2cQd,441249,66744,1204311,27.72
2cJd,440501,89943,1181860,28.35
2cTd,439753,122206,1150345,29.25
2c9d,439753,169952,1102599,30.64
2c8d,432785,235641,1043878,32.16
2c7d,433490,320044,958770,34.66
2c6d,412948,441867,857489,37.02
2c5d,378427,615522,718355,40.07
2c4d,379175,845403,487726,46.83
2c3d,12216,1687872,12216,50.0
