Opponent,Wins,Draws,Loses,Equity%
AcKh,3882300,26760,2940156,56.88
AcQh,3887524,26336,2935356,56.95
AcJh,3892748,25912,2930556,57.02
AcTh,4654104,153172,2041940,69.07
Ac9h,4906948,24624,1917644,71.82
Ac8h,4879776,23672,1945768,71.42
Ac7h,4866156,23228,1959832,71.22
Ac6h,4882944,23828,1942444,71.47
Ac5h,4789296,26792,2033128,70.12
Ac4h,4789344,27292,2032580,70.12
Ac3h,4815900,29092,2004224,70.53
Ac2h,4842456,31344,1975416,70.93
KcAh,3882168,26764,2940284,56.88
KcKh,1277996,27968,5543252,18.86
KcQh,3855652,27120,2966444,56.49
KcJh,3860876,26696,2961644,56.56
KcTh,4577984,146448,2124784,67.91
Kc9h,4899012,25984,1924220,71.72
Kc8h,4927864,25376,1895976,72.13
Kc7h,4900692,24464,1924060,71.73
Kc6h,4890972,24100,1934144,71.59
Kc5h,4898952,27780,1922484,71.73
Kc4h,4899000,28280,1921936,71.73
Kc3h,4925556,30080,1893580,72.13
Kc2h,4952112,32332,1864772,72.54
QcAh,3887260,26312,2935644,56.95
QcKh,3855520,27124,2966572,56.49
QcQh,1248424,28116,5572676,18.43
QcJh,3805432,26944,3016840,55.76
QcTh,4474780,139188,2235248,66.35
Qc9h,4864568,26808,1957840,71.22
Qc8h,4893420,26200,1929596,71.64
Qc7h,4922272,25632,1901312,72.05
Qc6h,4899000,24800,1925416,71.71
Qc5h,4906980,28480,1913756,71.85
Qc4h,4907028,28980,1913208,71.86
Qc3h,4933584,30780,1884852,72.26
Qc2h,4960140,33032,1856044,72.66
JcAh,3892352,25860,2931004,57.02
JcKh,3860612,26672,2961932,56.56
JcQh,3805300,26948,3016968,55.75
JcJh,1218852,29992,5600372,18.01
JcTh,4371576,132360,2345280,64.79
Jc9h,4830124,28064,1991028,70.73
Jc8h,4858976,27456,1962784,71.14
Jc7h,4887828,26888,1934500,71.56
Jc6h,4916680,26400,1906136,71.98
Jc5h,4915008,29612,1904596,71.98
Jc4h,4915056,30112,1904048,71.98
Jc3h,4941612,31912,1875692,72.38
Jc2h,4968168,34164,1846884,72.79
9cAh,4956876,24572,1867768,72.55
9cKh,4949072,25960,1874184,72.45
9cQh,4914760,26812,1907644,71.95
9cJh,4880448,28096,1940672,71.46
9cTh,5890992,195832,762392,87.44
9c9h,5599256,34360,1215600,82.0
9c8h,5861340,30856,957020,85.8
9c7h,5867960,30288,950968,85.89
9c6h,5877516,29800,941900,86.03
9c5h,5901236,33356,914624,86.4
9c4h,6018512,33856,796848,88.12
9c3h,6018560,34692,795964,88.13
9c2h,6048052,36944,764220,88.57
8cAh,4929496,23604,1896116,72.14
8cKh,4977716,25368,1846132,72.86
8cQh,4943404,26220,1879592,72.37
8cJh,4909092,27504,1912620,71.87
8cTh,5983732,204492,660992,88.86
8c9h,5861132,30872,957212,85.8
8c8h,5573900,33408,1241908,81.62
8c7h,5758012,30068,1061136,84.29
8c6h,5767568,29580,1052068,84.42
8c5h,5791288,33136,1024792,84.8
8c4h,5908564,33636,907016,86.51
8c3h,6028304,35188,785724,88.27
8c2h,6028352,36476,784388,88.28
7cAh,4915668,23136,1910412,71.94
7cKh,4950336,24400,1874480,72.45
7cQh,4972048,25628,1851540,72.78
7cJh,4937736,26912,1884568,72.29
7cTh,6077624,212000,559592,90.28
7c9h,5867544,30280,951392,85.89
7c8h,5757804,30044,1061368,84.28
7c7h,5548544,32496,1268176,81.25
7c6h,5661520,29360,1158336,82.87
7c5h,5685240,32916,1131060,83.25
7c4h,5798616,33416,1017184,84.9
7c3h,5918356,34968,895892,86.66
7c2h,6038096,36972,774148,88.43
6cAh,4932252,23632,1893332,72.18
6cKh,4940412,23932,1884872,72.31
6cQh,4948572,24660,1875984,72.43
6cJh,4966384,26320,1856512,72.7
6cTh,6172096,218932,458188,91.71
6c9h,5876896,29688,942632,86.02
6c8h,5767156,29452,1052608,84.42
6c7h,5661316,29256,1158644,82.87
6c6h,5527092,31664,1290460,80.93
6c5h,5603732,32696,1212788,82.05
6c4h,5692572,33196,1123448,83.36
6c3h,5812312,34748,1002156,85.11
6c2h,5932052,36752,880412,86.88
5cAh,4838564,26352,1984300,70.84
5cKh,4948352,27368,1873496,72.45
5cQh,4956512,28096,1864608,72.57
5cJh,4964672,29256,1855288,72.7
5cTh,6262832,229768,356616,93.12
5c9h,5900576,33000,915640,86.39
5c8h,5790836,32764,1025616,84.79
5c7h,5684996,32568,1131652,83.24
5c6h,5603692,32452,1213072,82.05
5c5h,5527404,34880,1286932,80.96
5c4h,5577884,35916,1235416,81.7
5c3h,5697624,37468,1114124,83.46
5c2h,5817364,39472,992380,85.22
4cAh,4838612,26352,1984252,70.84
4cKh,4948400,27368,1873448,72.45
4cQh,4956560,28096,1864560,72.57
4cJh,4964720,29256,1855240,72.7
4cTh,6262880,229768,356568,93.12
4c9h,6017852,33000,798364,88.1
4c8h,5908112,32764,908340,86.5
4c7h,5798372,32568,1018276,84.9
4c6h,5692532,32452,1124232,83.35
4c5h,5577884,35416,1235916,81.7
4c4h,5528684,35380,1285152,80.98
4c3h,5697672,37468,1114076,83.46
4c2h,5817412,39472,992332,85.22
3cAh,4865336,27320,1956560,71.23
3cKh,4975124,28336,1845756,72.84
3cQh,4983284,29064,1836868,72.97
3cJh,4991444,30224,1827548,73.1
3cTh,6292540,230736,325940,93.56
3c9h,6018068,33004,798144,88.11
3c8h,6028020,33484,787712,88.25
3c7h,5918280,33288,897648,86.65
3c6h,5812440,33172,1003604,85.11
3c5h,5697792,36136,1115288,83.45
3c4h,5697840,36636,1114740,83.46
3c3h,5557604,38148,1253464,81.42
3c2h,5847072,40440,961704,85.66
2cAh,4892060,28288,1928868,71.63
2cKh,5001848,29304,1818064,73.24
2cQh,5010008,30032,1809176,73.37
2cJh,5018168,31192,1799856,73.49
2cTh,6322200,231704,295312,94.0
2c9h,6047728,33972,767516,88.55
2c8h,6028236,33488,787492,88.26
2c7h,6038188,34008,777020,88.41
2c6h,5932348,33892,882976,86.86
2c5h,5817700,36856,994660,85.21
2c4h,5817748,37356,994112,85.21
2c3h,5847240,39156,962820,85.66
2c2h,5586524,41368,1221324,81.87
AhKh,1839420,12488,1572700,53.89
AhQh,1842414,12348,1569846,53.98
AhJh,1845408,12208,1566992,54.06
AhTh,2197266,71084,1156258,65.2
Ah9h,2331672,11654,1081282,68.26
Ah8h,2319236,11278,1094094,67.89
Ah7h,2312794,11066,1100748,67.7
Ah6h,2320212,11230,1093166,67.92
Ah5h,2276972,12470,1135166,66.67
Ah4h,2276996,12472,1135140,66.67
Ah3h,2289110,12848,1122650,67.03
Ah2h,2301224,13224,1110160,67.39
KhQh,1827732,12676,1584200,53.56
KhJh,1830726,12536,1581346,53.64
KhTh,2162418,68460,1193730,64.14
Kh9h,2328400,12252,1083956,68.17
Kh8h,2341710,12020,1070878,68.55
Kh7h,2329274,11644,1083690,68.19
Kh6h,2324602,11432,1088574,68.05
Kh5h,2328000,12992,1083616,68.17
Kh4h,2328024,12994,1083590,68.17
Kh3h,2340138,13370,1071100,68.53
Kh2h,2352252,13746,1058610,68.89
QhJh,1805350,12704,1606554,52.9
QhTh,2115210,65676,1243722,62.72
Qh9h,2313038,12690,1098880,67.73
Qh8h,2326348,12458,1085802,68.11
Qh7h,2339658,12226,1072724,68.5
Qh6h,2328992,11850,1083766,68.18
Qh5h,2332390,13410,1078808,68.3
Qh4h,2332414,13412,1078782,68.3
Qh3h,2344528,13788,1066292,68.66
Qh2h,2356642,14164,1053802,69.02
JhTh,2068002,63108,1293498,61.31
Jh9h,2297676,13344,1113588,67.29
Jh8h,2310986,13112,1100510,67.67
Jh7h,2324296,12880,1087432,68.06
Jh6h,2337606,12648,1074354,68.44
Jh5h,2336780,14044,1073784,68.44
Jh4h,2336804,14046,1073758,68.44
Jh3h,2348918,14422,1061268,68.8
Jh2h,2361032,14798,1048778,69.16
Th9h,2772488,92600,559520,82.31
Th8h,2815438,96138,513032,83.62
Th7h,2858928,99136,466544,84.93
Th6h,2902688,101864,420056,86.25
Th5h,2944678,106364,373566,87.54
Th4h,2944702,106364,373542,87.54
Th3h,2958212,106740,359656,87.94
Th2h,2971722,107116,345770,88.34
9h8h,2771440,14622,638546,81.14
9h7h,2774180,14390,636038,81.22
9h6h,2778316,14158,632134,81.33
9h5h,2789300,15698,619610,81.68
9h4h,2843294,15698,565616,83.25
9h3h,2843318,15698,565592,83.26
9h2h,2856828,16074,551706,83.66
8h7h,2723176,14238,687194,79.73
8h6h,2727312,14008,683288,79.84
8h5h,2738296,15548,670764,80.19
8h4h,2792290,15548,616770,81.76
8h3h,2847570,15868,561170,83.38
8h2h,2847594,15868,561146,83.38
7h6h,2678078,13872,732658,78.4
7h5h,2689062,15418,720128,78.75
7h4h,2741286,15418,667904,80.27
7h3h,2796566,15738,612304,81.89
7h2h,2851846,16058,556704,83.51
6h5h,2651064,15316,758228,77.64
6h4h,2692052,15328,717228,78.83
6h3h,2747332,15648,661628,80.45
6h2h,2802612,15968,606028,82.07
5h4h,2638798,16684,769126,77.3
5h3h,2694078,17024,713506,78.92
5h2h,2749358,17344,657906,80.54
4h3h,2694102,17244,713262,78.92
4h2h,2749382,17594,657632,80.54
3h2h,2762892,18302,643414,80.94
AhAs,338484,5092,1368728,19.92
AhKs,1956146,10644,1457818,57.28
AhQs,1958760,10434,1455414,57.35
AhJs,1961374,10224,1453010,57.42
AhTs,2335446,72890,1016272,69.26
Ah9s,2460596,9586,954426,71.99
Ah8s,2447212,9112,968284,71.59
Ah7s,2440440,8890,975278,71.39
Ah6s,2448644,9188,966776,71.64
Ah5s,2402454,10642,1011512,70.31
Ah4s,2402478,10892,1011238,70.31
Ah3s,2415558,11790,997260,70.71
Ah2s,2428638,12914,983056,71.11
KhKs,331716,5620,1374968,19.54
KhQs,1943342,10838,1470428,56.9
KhJs,1945956,10628,1468024,56.98
KhTs,2298000,69556,1057052,68.12
Kh9s,2456932,10278,957398,71.89
Kh8s,2470934,9976,943698,72.3
Kh7s,2457550,9522,957536,71.9
Kh6s,2452698,9340,962570,71.76
Kh5s,2456582,11150,956876,71.9
Kh4s,2456606,11400,956602,71.9
Kh3s,2469686,12298,942624,72.3
Kh2s,2482766,13422,928420,72.69
QhQs,324468,5666,1382170,19.11
QhJs,1918922,10766,1494920,56.19
QhTs,2247210,65956,1111442,66.58
Qh9s,2440212,10704,973692,71.41
Qh8s,2454214,10402,959992,71.82
Qh7s,2468216,10120,946272,72.22
Qh6s,2456752,9706,958150,71.88
Qh5s,2460636,11516,952456,72.02
Qh4s,2460660,11766,952182,72.02
Qh3s,2473740,12664,938204,72.42
Qh2s,2486820,13788,924000,72.82
JhJs,317220,6144,1388940,18.71
JhTs,2196420,62572,1165616,65.05
Jh9s,2423492,11346,989770,70.93
Jh8s,2437494,11044,976070,71.34
Jh7s,2451496,10762,962350,71.74
Jh6s,2465498,10520,948590,72.15
Jh5s,2464690,12098,947820,72.15
Jh4s,2464714,12348,947546,72.15
Jh3s,2477794,13246,933568,72.55
Jh2s,2490874,14370,919364,72.94
ThTs,37216,1637872,37216,50.0
Th9s,2919610,94080,410918,86.63
Th8s,2965378,98388,360842,88.03
Th7s,3011722,102140,310746,89.43
Th6s,3058354,105644,260610,90.85
Th5s,3103066,111140,210402,92.23
Th4s,3103090,111390,210128,92.24
Th3s,3117610,112288,194710,92.67
Th2s,3132130,113412,179066,93.12
9h9s,1388646,7238,316420,81.31
9h8s,2906604,12746,505258,85.06
9h7s,2909692,12464,502452,85.15
9h6s,2914220,12222,498166,85.27
9h5s,2925702,13972,484934,85.64
9h4s,2983560,14222,426826,87.33
9h3s,2983584,14640,426384,87.34
9h2s,2998104,15764,410740,87.78
8h8s,1382446,6996,322862,80.94
8h7s,2855588,12346,556674,83.56
8h6s,2860116,12104,552388,83.69
8h5s,2871598,13854,539156,84.05
8h4s,2929456,14104,481048,85.75
8h3s,2988428,14878,421302,87.48
8h2s,2988452,15522,420634,87.49
7h7s,1376246,6774,329284,80.57
7h6s,2807932,12006,604670,82.17
7h5s,2819414,13756,591438,82.53
7h4s,2875352,14006,535250,84.17
7h3s,2934324,14780,475504,85.9
7h2s,2993296,15780,415532,87.64
6h6s,1371006,6592,334706,80.26
6h5s,2779326,13698,631584,81.36
6h4s,2823168,13948,587492,82.64
6h3s,2882140,14722,527746,84.37
6h2s,2941112,15722,467774,86.11
5h5s,1371094,7442,333768,80.29
5h4s,2766664,15402,642542,81.01
5h3s,2825636,16176,582796,82.75
5h2s,2884608,17176,522824,84.48
4h4s,1371414,7692,333198,80.32
4h3s,2825660,16426,582522,82.75
4h2s,2884632,17426,522550,84.49
3h3s,1378502,8590,325212,80.76
3h2s,2899152,18324,507132,84.92
2h2s,1385590,9714,317000,81.2
AcAd,314314,7850,1390140,18.59
AcKd,963044,8059,741201,56.48
AcQd,964316,7945,740043,56.55
AcJd,965588,7831,738885,56.62
Ac9d,1235658,7506,469140,72.38
Ac8d,1228712,7263,476329,71.97
Ac7d,1225236,7146,479922,71.76
Ac6d,1229477,7271,475556,72.01
Ac5d,1205738,7965,498601,70.65
Ac4d,1205750,7965,498589,70.65
Ac3d,1212530,8208,491566,71.05
Ac2d,1219310,8451,484543,71.46
KcAd,963044,8059,741201,56.48
KcKd,307282,8364,1396658,18.19
KcQd,956122,8142,748040,56.08
KcJd,957394,8028,746882,56.15
Kc9d,1233555,7847,470902,72.27
Kc8d,1240928,7698,463678,72.7
Kc7d,1233982,7455,470867,72.28
Kc6d,1231497,7338,473469,72.13
Kc5d,1233535,8212,470557,72.28
Kc4d,1233547,8212,470545,72.28
Kc3d,1240327,8455,463522,72.68
Kc2d,1247107,8698,456499,73.09
QcAd,964316,7945,740043,56.55
QcKd,956122,8142,748040,56.08
QcQd,299744,8392,1404168,17.75
QcJd,943222,8090,760992,55.32
Qc9d,1224726,8053,479525,71.76
Qc8d,1232099,7904,472301,72.19
Qc7d,1239472,7755,465077,72.61
Qc6d,1233517,7512,471275,72.26
Qc5d,1235555,8386,468363,72.4
Qc4d,1235567,8386,468351,72.4
Qc3d,1242347,8629,461328,72.81
Qc2d,1249127,8872,454305,73.21
JcAd,965588,7831,738885,56.62
JcKd,957394,8028,746882,56.15
JcQd,943222,8090,760992,55.32
JcJd,292206,8852,1411246,17.32
Jc9d,1215897,8367,488040,71.25
Jc8d,1223270,8218,480816,71.68
Jc7d,1230643,8069,473592,72.11
Jc6d,1238017,7920,466367,72.53
Jc5d,1237575,8668,466061,72.53
Jc4d,1237587,8668,466049,72.53
Jc3d,1244367,8911,459026,72.93
Jc2d,1251147,9154,452003,73.34
9cAd,1235658,7506,469140,72.38
9cKd,1233555,7847,470902,72.27
9cQd,1224726,8053,479525,71.76
9cJd,1215897,8367,488040,71.25
9c9d,1410982,9942,291380,82.69
9c8d,1477316,9059,225929,86.54
9c7d,1479030,8910,224364,86.64
9c6d,1481493,8761,222050,86.78
9c5d,1487602,9603,215099,87.16
9c4d,1517311,9603,185390,88.89
9c3d,1517365,9604,185335,88.9
9c2d,1524893,9847,177564,89.34
8cAd,1228712,7263,476329,71.97
8cKd,1240928,7698,463678,72.7
8cQd,1232099,7904,472301,72.19
8cJd,1223270,8218,480816,71.68
8c9d,1477316,9059,225929,86.54
8c8d,1404504,9708,298092,82.31
8c7d,1451160,8855,252289,85.01
8c6d,1453623,8706,249975,85.15
8c5d,1459732,9548,243024,85.53
8c4d,1489441,9548,213315,87.26
8c3d,1519867,9729,182708,89.05
8c2d,1519921,9730,182653,89.05
7cAd,1225236,7146,479922,71.76
7cKd,1233982,7455,470867,72.28
7cQd,1239472,7755,465077,72.61
7cJd,1230643,8069,473592,72.11
7c9d,1479030,8910,224364,86.64
7c8d,1451160,8855,252289,85.01
7c7d,1398026,9474,304804,81.92
7c6d,1426743,8651,276910,83.58
7c5d,1432852,9493,269959,83.96
7c4d,1461571,9493,241240,85.63
7c3d,1491997,9674,210633,87.42
7c2d,1522423,9855,180026,89.2
6cAd,1229477,7271,475556,72.01
6cKd,1231497,7338,473469,72.13
6cQd,1233517,7512,471275,72.26
6cJd,1238017,7920,466367,72.53
6c9d,1481493,8761,222050,86.78
6c8d,1453623,8706,249975,85.15
6c7d,1426743,8651,276910,83.58
6c6d,1392540,9240,310524,81.6
6c5d,1412193,9438,290673,82.75
6c4d,1434692,9438,268174,84.06
6c3d,1465118,9619,237567,85.85
6c2d,1495544,9800,206960,87.63
5cAd,1205738,7965,498601,70.65
5cKd,1233535,8212,470557,72.28
5cQd,1235555,8386,468363,72.4
5cJd,1237575,8668,466061,72.53
5c9d,1487602,9603,215099,87.16
5c8d,1459732,9548,243024,85.53
5c7d,1432852,9493,269959,83.96
5c6d,1412193,9438,290673,82.75
5c5d,1392608,9998,309698,81.62
5c4d,1405610,10132,296562,82.38
5c3d,1436036,10313,265955,84.17
5c2d,1466462,10494,235348,85.95
4cAd,1205750,7965,498589,70.65
4cKd,1233547,8212,470545,72.28
4cQd,1235567,8386,468351,72.4
4cJd,1237587,8668,466049,72.53
4c9d,1517311,9603,185390,88.89
4c8d,1489441,9548,213315,87.26
4c7d,1461571,9493,241240,85.63
4c6d,1434692,9438,268174,84.06
4c5d,1405610,10132,296562,82.38
4c4d,1392928,9998,309378,81.64
4c3d,1436048,10313,265943,84.17
4c2d,1466474,10494,235336,85.95
3cAd,1212530,8208,491566,71.05
3cKd,1240327,8455,463522,72.68
3cQd,1242347,8629,461328,72.81
3cJd,1244367,8911,459026,72.93
3c9d,1517365,9604,185335,88.9
3c8d,1519867,9729,182708,89.05
3c7d,1491997,9674,210633,87.42
3c6d,1465118,9619,237567,85.85
3c5d,1436036,10313,265955,84.17
3c4d,1436048,10313,265943,84.17
3c3d,1400300,10484,301520,82.08
3c2d,1474002,10737,227565,86.4
2cAd,1219310,8451,484543,71.46
2cKd,1247107,8698,456499,73.09
2cQd,1249127,8872,454305,73.21
2cJd,1251147,9154,452003,73.34
2c9d,1524893,9847,177564,89.34
2c8d,1519921,9730,182653,89.05
2c7d,1522423,9855,180026,89.2
2c6d,1495544,9800,206960,87.63
2c5d,1466462,10494,235348,85.95
2c4d,1466474,10494,235336,85.95
2c3d,1474002,10737,227565,86.4
2c2d,1407672,10970,293662,82.53
