Opponent,Wins,Draws,Loses,Equity%
JcJh,1903644,25376,4920196,27.98
JcTh,3792404,44616,3012196,55.7
Jc9h,3916212,44476,2888528,57.5
Jc8h,4840564,214284,1794368,72.24
Jc7h,4289064,43484,2516668,62.94
Jc6h,4352120,43232,2453864,63.86
Jc5h,4307992,46492,2494732,63.24
Jc4h,4319640,47756,2481820,63.42
Jc3h,4352356,49356,2447504,63.91
Jc2h,4355812,50692,2442712,63.97
TcAh,2387144,28352,4433720,35.06
TcKh,1580516,703332,4565368,28.21
TcQh,3863900,45104,2940212,56.74
TcJh,3792236,44616,3012364,55.69
TcTh,1895976,25376,4927864,27.87
Tc9h,3844812,43988,2960416,56.46
Tc8h,4734876,206500,1907840,70.64
Tc7h,4204860,42996,2601360,61.71
Tc6h,4267916,42744,2538556,62.62
Tc5h,4327504,46536,2475176,63.52
Tc4h,4315180,47084,2486952,63.35
Tc3h,4347896,48684,2452636,63.84
Tc2h,4351352,50020,2447844,63.9
9cAh,2473300,28240,4347676,36.32
9cKh,1576104,1021616,4251496,30.47
9cQh,3987544,44992,2816680,58.55
9cJh,3915880,44504,2888832,57.5
9cTh,3844648,44016,2960552,56.45
9c9h,1935748,27420,4886048,28.46
9c8h,4663184,199464,1986568,69.54
9c7h,4129152,43256,2676808,60.6
9c6h,4192208,43004,2614004,61.52
9c5h,4251796,46796,2550624,62.42
9c4h,4339288,47876,2462052,63.7
9c3h,4351932,48760,2448524,63.9
9c2h,4355388,50096,2443732,63.96
8cAh,1608652,176724,5063840,24.78
8cKh,124412,6649696,75108,50.36
8cQh,4946368,222112,1680736,73.84
8cJh,4840416,214360,1794440,72.24
8cTh,4734896,206608,1907712,70.64
8c9h,4663368,199576,1986272,69.54
8c8h,1965452,164056,4719708,29.89
8c7h,4669392,225796,1954028,69.82
8c6h,4756036,233528,1859652,71.14
8c5h,4839212,245304,1764700,72.44
8c4h,4953228,254368,1641620,74.18
8c3h,5067676,263768,1517772,75.91
8c2h,5076172,265752,1507292,76.05
7cAh,2708388,26648,4114180,39.74
7cKh,3851420,1461148,1536648,66.9
7cQh,4373036,43960,2432220,64.17
7cJh,4288568,43472,2517176,62.93
7cTh,4204532,42984,2601700,61.7
7c9h,4128988,43216,2677012,60.6
7c8h,4669044,225612,1954560,69.82
7c7h,2940892,29376,3878948,43.15
7c6h,4252936,42592,2553688,62.4
7c5h,4325328,46384,2477504,63.49
7c4h,4425624,47464,2376128,64.96
7c3h,4528540,48880,2271796,66.47
7c2h,4624528,50216,2174472,67.89
6cAh,2735144,27412,4086660,40.13
6cKh,3841292,1454128,1553796,66.7
6cQh,4332376,43044,2473796,63.57
6cJh,4351624,43088,2454504,63.85
6cTh,4267588,42600,2539028,62.62
6c9h,4192044,42832,2614340,61.52
6c8h,4755688,233244,1860284,71.14
6c7h,4252936,42460,2553820,62.4
6c6h,2991112,32180,3825924,43.91
6c5h,4242140,46432,2560644,62.28
6c4h,4342436,47512,2459268,63.75
6c3h,4445352,48928,2354936,65.26
6c2h,4541340,50264,2257612,66.67
5cAh,2717636,30400,4101180,39.9
5cKh,3818388,1460316,1570512,66.41
5cQh,4312216,46748,2490252,63.3
5cJh,4307492,46076,2495648,63.23
5cTh,4327172,46120,2475924,63.51
5c9h,4251628,46352,2551236,62.41
5c8h,4838860,244780,1765576,72.44
5c7h,4325324,45980,2477912,63.49
5c6h,4242136,46160,2560920,62.27
5c5h,3045360,39608,3764248,44.75
5c4h,4236680,49924,2562612,62.22
5c3h,4339596,51340,2458280,63.73
5c2h,4431684,52676,2364856,65.09
4cAh,2744560,31168,4073488,40.3
4cKh,3826964,1467000,1555252,66.58
4cQh,4324032,47516,2477668,63.48
4cJh,4319308,46844,2483064,63.4
4cTh,4315016,46172,2488028,63.34
4c9h,4339288,46936,2462992,63.7
4c8h,4953044,253380,1642792,74.17
4c7h,4425788,46564,2376864,64.96
4c6h,4342600,46744,2459872,63.74
4c5h,4236848,49428,2562940,62.22
4c4h,3109684,45864,3693668,45.74
4c3h,4374700,52108,2422408,64.25
4c2h,4446152,53444,2349620,65.3
3cAh,2774420,31936,4042860,40.74
3cKh,3859112,1474116,1515988,67.11
3cQh,4356916,48284,2444016,63.96
3cJh,4352192,47612,2449412,63.89
3cTh,4347900,46940,2454376,63.82
3c9h,4352100,46988,2450128,63.88
3c8h,5067660,261980,1519576,75.9
3c7h,4528904,47148,2273164,66.47
3c6h,4445716,47328,2356172,65.25
3c5h,4339964,50012,2459240,63.73
3c4h,4374900,51276,2423040,64.25
3c3h,3180976,53032,3615208,46.83
3c2h,4481688,54212,2313316,65.83
2cAh,2774588,31988,4042640,40.74
2cKh,3861536,1480948,1506732,67.19
2cQh,4360540,48336,2440340,64.02
2cJh,4355816,47664,2445736,63.94
2cTh,4351524,46992,2450700,63.88
2c9h,4355724,47040,2446452,63.94
2c8h,5076324,262680,1510212,76.03
2c7h,4625028,47200,2176988,67.87
2c6h,4541840,47380,2259996,66.66
2c5h,4432188,50064,2366964,65.08
2c4h,4446488,51328,2351400,65.29
2c3h,4481856,52928,2314432,65.82
2c2h,3218200,59796,3571220,47.42
AhKh,771252,40076,2613280,23.11
AhQh,1133140,14108,2277360,33.29
AhJh,1122480,13862,2288266,32.98
AhTh,1111820,13616,2299172,32.66
Ah9h,1151418,13602,2259588,33.82
Ah8h,754400,82378,2587830,23.23
Ah7h,1262760,12922,2148926,37.06
Ah6h,1274464,13216,2136928,37.41
Ah5h,1266248,14586,2143774,37.19
Ah4h,1277952,14880,2131776,37.53
Ah3h,1290968,15174,2118466,37.92
Ah2h,1290968,15200,2118440,37.92
KhQh,749484,187418,2487706,24.62
KhJh,750060,250766,2423782,25.56
KhTh,739858,332990,2351760,26.47
Kh9h,738334,481078,2205196,28.58
Kh8h,74420,3105068,245120,47.51
Kh7h,1794126,684794,945688,62.39
Kh6h,1789100,681770,953738,62.2
Kh5h,1778216,684822,961570,61.92
Kh4h,1781582,688074,954952,62.07
Kh3h,1795726,691542,937340,62.53
Kh2h,1796854,694958,932796,62.62
QhJh,1795750,21678,1607180,52.75
QhTh,1795146,21432,1608030,52.73
Qh9h,1852096,21418,1551094,54.39
Qh8h,2307312,104806,1012490,68.9
Qh7h,2032328,20968,1371312,59.65
Qh6h,2013510,20616,1390482,59.1
Qh5h,2003990,22306,1398312,58.84
Qh4h,2008920,22600,1393088,58.99
Qh3h,2023448,22894,1378266,59.42
Qh2h,2025176,22920,1376512,59.47
JhTh,1762952,21224,1640432,51.79
Jh9h,1819902,21210,1583496,53.45
Jh8h,2258760,101762,1064086,67.44
Jh7h,1994098,20760,1409750,58.53
Jh6h,2022714,20640,1381254,59.37
Jh5h,2002342,22060,1400206,58.79
Jh4h,2007272,22354,1394982,58.94
Jh3h,2021800,22648,1380160,59.37
Jh2h,2023528,22674,1378406,59.42
Th9h,1787924,21002,1615682,52.51
Th8h,2210424,98718,1115466,65.99
Th7h,1956084,20552,1447972,57.42
Th6h,1984700,20432,1419476,58.25
Th5h,2011762,22084,1390762,59.07
Th4h,2005840,22108,1396660,58.89
Th3h,2020368,22402,1381838,59.32
Th2h,2022096,22428,1380084,59.37
9h8h,2177006,95944,1151658,64.97
9h7h,1921378,20614,1482616,56.41
9h6h,1949994,20494,1454120,57.24
9h5h,1977056,22146,1425406,58.05
9h4h,2016798,22402,1385408,59.22
9h3h,2022244,22426,1379938,59.38
9h2h,2023972,22452,1378184,59.43
8h7h,2180196,108506,1135906,65.25
8h6h,2220210,111578,1092820,66.46
8h5h,2258670,116420,1049518,67.65
8h4h,2311206,119866,993536,69.24
8h3h,2363958,123312,937338,70.83
8h2h,2368158,123654,932796,70.96
7h6h,1981282,20256,1423070,58.15
7h5h,2014380,21914,1388314,59.14
7h4h,2060158,22170,1342280,60.48
7h3h,2107196,22426,1294986,61.86
7h2h,2151072,22450,1251086,63.14
6h5h,1976148,21942,1426518,58.02
6h4h,2021926,22210,1380472,59.37
6h3h,2068964,22466,1333178,60.74
6h2h,2112840,22490,1289278,62.02
5h4h,1973486,23426,1427696,57.97
5h3h,2020524,23702,1380382,59.35
5h2h,2062630,23726,1338252,60.58
4h3h,2036096,24214,1364298,59.81
4h2h,2068820,24268,1331520,60.76
3h2h,2084608,24894,1315106,61.23
AhAs,214136,4732,1493436,12.64
AhKs,825672,38614,2560322,24.67
AhQs,1214128,12136,2198344,35.63
AhJs,1202032,11802,2210774,35.27
AhTs,1189936,11468,2223204,34.91
Ah9s,1232418,11400,2180790,36.15
Ah8s,806504,84704,2533400,24.79
Ah7s,1347586,10644,2066378,39.51
Ah6s,1360766,11090,2052752,39.9
Ah5s,1352202,12692,2059714,39.67
Ah4s,1365382,13322,2045904,40.06
Ah3s,1380002,14120,2030486,40.5
Ah2s,1380002,14788,2029818,40.51
KhKs,105349,23100,1583855,6.83
KhQs,802162,193616,2428830,26.25
KhJs,802162,259894,2362552,27.22
KhTs,790546,346596,2287466,28.14
Kh9s,788424,504050,2132134,30.38
Kh8s,74420,3275768,74420,50.0
Kh7s,1908692,721006,794910,66.26
Kh6s,1903704,717642,803262,66.07
Kh5s,1892428,720854,811326,65.78
Kh4s,1896560,724442,803606,65.96
Kh3s,1912308,728414,783886,66.48
Kh2s,1913436,732472,778700,66.57
QhQs,476649,5128,1230527,27.99
QhJs,1921878,20192,1482538,56.41
QhTs,1920654,19858,1484096,56.37
Qh9s,1981568,19790,1423250,58.15
Qh8s,2453184,107194,864230,73.2
Qh7s,2170732,19298,1234578,63.67
Qh6s,2150734,18908,1254966,63.08
Qh5s,2140802,20866,1262940,62.82
Qh4s,2146542,21496,1256570,62.99
Qh3s,2162674,22294,1239640,63.48
Qh2s,2164402,22962,1237244,63.54
JhJs,473691,4986,1233627,27.81
JhTs,1885406,19616,1519586,55.34
Jh9s,1946320,19548,1458740,57.12
Jh8s,2400974,103334,920300,71.62
Jh7s,2129224,19056,1276328,62.45
Jh6s,2160196,18930,1245482,63.36
Jh5s,2138494,20532,1265582,62.74
Jh4s,2144234,21162,1259212,62.92
Jh3s,2160366,21960,1242282,63.4
Jh2s,2162094,22628,1239886,63.46
ThTs,471849,4988,1235467,27.7
Th9s,1911288,19306,1494014,56.09
Th8s,2348980,99474,976154,70.04
Th7s,2087932,18814,1317862,61.24
Th6s,2118904,18688,1287016,62.15
Th5s,2148172,20554,1255882,63.03
Th4s,2142142,20828,1261638,62.86
Th3s,2158274,21626,1244708,63.34
Th2s,2160002,22294,1242312,63.4
9h9s,481722,5492,1225090,28.29
9h8s,2313742,95972,1014894,68.96
9h7s,2050820,18930,1354858,60.16
9h6s,2081792,18804,1324012,61.06
9h5s,2111060,20670,1292878,61.95
9h4s,2154080,21208,1249320,63.21
9h3s,2160362,21650,1242596,63.4
9h2s,2162090,22318,1240200,63.46
8h8s,489391,39169,1183744,29.72
8h7s,2316692,108846,999070,69.24
8h6s,2359398,112692,952518,70.54
8h5s,2400400,118530,905678,71.82
8h4s,2456594,123040,844974,73.53
8h3s,2513004,127718,783886,75.25
8h2s,2517204,128704,778700,75.38
7h7s,729348,5992,976964,42.77
7h6s,2111232,18620,1294756,61.92
7h5s,2146760,20486,1257362,62.99
7h4s,2196040,21024,1207544,64.43
7h3s,2246620,21730,1156258,65.92
7h2s,2294006,22398,1108204,67.31
6h6s,741819,6726,963759,43.52
6h5s,2105744,20576,1298288,61.79
6h4s,2155024,21114,1248470,63.24
6h3s,2205604,21820,1197184,64.72
6h2s,2252990,22488,1149130,66.12
5h5s,755298,8636,948370,44.36
5h4s,2102896,22428,1299284,61.73
5h3s,2153476,23134,1247998,63.22
5h2s,2198942,23802,1201864,64.56
4h4s,771225,10322,930757,45.34
4h3s,2170692,23764,1230152,63.73
4h2s,2205982,24432,1194194,64.77
3h3s,788880,12320,911104,46.43
3h2s,2223414,25230,1175964,65.29
2h2s,798144,14332,899828,47.03
AcAd,185777,7469,1519058,11.07
AcKd,387297,22291,1302716,23.27
AcQd,587850,8782,1115672,34.59
AcJd,581588,8606,1122110,34.22
AcTd,575325,8430,1128549,33.85
Ac9d,597314,8388,1106602,35.13
Ac7d,669086,7985,1035233,39.31
Ac6d,675824,8184,1028296,39.71
Ac5d,671295,8952,1032057,39.47
Ac4d,678076,9152,1025076,39.87
Ac3d,685647,9352,1017305,40.32
Ac2d,685647,9364,1017293,40.32
QcAd,599653,8781,1103870,35.28
QcKd,387742,100455,1224107,25.58
QcQd,468783,7860,1235661,27.61
QcJd,960726,12803,738775,56.48
QcTd,960043,12627,739634,56.44
Qc9d,991506,12585,708213,58.27
Qc7d,1101527,12315,598462,64.69
Qc6d,1091154,12084,609066,64.08
Qc5d,1085991,13032,613281,63.8
Qc4d,1088938,13232,610134,63.98
Qc3d,1097265,13432,601607,64.47
Qc2d,1098129,13444,600731,64.52
JcAd,593391,8612,1110301,34.91
JcKd,387700,134260,1190344,26.56
JcQd,960726,12802,738776,56.48
JcJd,465673,7707,1238924,27.42
JcTd,941798,12505,758001,55.37
Jc9d,973261,12463,726580,57.2
Jc7d,1080056,12193,620055,63.43
Jc6d,1096005,12103,604196,64.36
Jc5d,1084749,12863,614692,63.73
Jc4d,1087696,13063,611545,63.9
Jc3d,1096023,13263,603018,64.4
Jc2d,1096887,13275,602142,64.45
TcAd,587129,8443,1116732,34.54
TcKd,381680,178433,1152191,27.5
TcQd,960044,12633,739627,56.44
TcJd,941799,12504,758001,55.37
TcTd,463678,7698,1240928,27.3
Tc9d,955124,12341,744839,56.14
Tc7d,1058693,12071,641540,62.18
Tc6d,1074642,11981,625681,63.11
Tc5d,1089708,12882,609714,64.02
Tc4d,1086562,12894,612848,63.83
Tc3d,1094889,13094,604321,64.32
Tc2d,1095753,13106,603445,64.38
9cAd,609058,8415,1094831,35.82
9cKd,380584,258859,1072861,29.79
9cQd,991501,12605,708198,58.27
9cJd,973256,12476,726572,57.2
9cTd,955118,12347,744839,56.14
9c9d,473685,8202,1230417,27.9
9c7d,1039495,12137,660672,61.06
9c6d,1055444,12047,644813,61.99
9c5d,1070510,12948,628846,62.9
9c4d,1092696,13101,606507,64.2
9c3d,1095920,13113,603271,64.39
9c2d,1096784,13125,602395,64.44
8cAd,389870,46009,1276425,24.11
8cKd,12670,1686964,12670,50.0
8cQd,1235329,57460,419515,73.82
8cJd,1208408,55507,448389,72.19
8cTd,1181594,53554,477156,70.57
8c9d,1163414,51782,497108,69.46
8c7d,1177414,58422,476468,70.47
8c6d,1199325,60336,452643,71.8
8c5d,1220353,63241,428710,73.12
8c4d,1249249,65398,397657,74.87
8c3d,1278295,67555,366454,76.63
8c2d,1280419,67729,364156,76.76
7cAd,669059,8015,1035230,39.31
7cKd,958259,370010,384035,66.77
7cQd,1089751,12346,610207,64.0
7cJd,1068234,12217,631853,62.74
7cTd,1046824,12088,653392,61.49
7c9d,1027586,12140,672578,60.37
7c7d,741256,8669,962379,43.54
7c6d,1071153,11936,629215,62.9
7c5d,1089491,12837,609976,64.0
7c4d,1114949,12990,584365,65.49
7c3d,1141117,13143,558044,67.03
7c2d,1165418,13155,533731,68.45
6cAd,675847,8207,1028250,39.71
6cKd,955685,368230,388389,66.57
6cQd,1079420,12116,620768,63.39
6cJd,1084271,12120,615913,63.68
6cTd,1062861,11991,637452,62.42
6c9d,1043623,12043,656638,61.3
6c7d,1071195,11929,629180,62.91
6c6d,753855,9344,949105,44.3
6c5d,1068397,12849,631058,62.77
6c4d,1093855,13002,605447,64.26
6c3d,1120023,13155,579126,65.79
6c2d,1144324,13167,554813,67.21
5cAd,671368,8968,1031968,39.47
5cKd,949868,369801,392635,66.27
5cQd,1074307,13057,624940,63.12
5cJd,1073057,12881,626366,63.04
5cTd,1078015,12885,621404,63.33
5c9d,1058777,12937,640590,62.21
5c7d,1089575,12823,609906,64.01
5c6d,1068439,12842,631023,62.77
5c5d,767460,11155,933689,45.15
5c4d,1067034,13619,631651,62.71
5c3d,1093202,13772,605330,64.25
5c2d,1116513,13784,582007,65.61
4cAd,678198,9161,1024945,39.87
4cKd,952044,371488,388772,66.45
4cQd,1077303,13250,621751,63.3
4cJd,1076053,13074,623177,63.22
4cTd,1074910,12898,624496,63.15
4c9d,1081050,13083,618171,63.52
4c7d,1115074,12969,584261,65.5
4c6d,1093938,12988,605378,64.27
4c5d,1067075,13612,631617,62.72
4c4d,783656,12604,916044,46.13
4c3d,1102096,13965,596243,64.77
4c2d,1120177,13977,578150,65.83
3cAd,685776,9354,1017174,40.32
3cKd,960198,373283,378823,66.98
3cQd,1085637,13443,613224,63.79
3cJd,1084387,13267,614650,63.72
3cTd,1083244,13091,615969,63.64
3c9d,1084273,13096,614935,63.7
3c7d,1141249,13115,557940,67.03
3c6d,1120113,13134,579057,65.8
3c5d,1093250,13758,605296,64.25
3c4d,1102103,13958,596243,64.77
3c3d,801650,14197,896457,47.23
3c2d,1129179,14170,568955,66.36
2cAd,685818,9367,1017119,40.33
2cKd,960816,375006,376482,67.06
2cQd,1086543,13456,612305,63.85
2cJd,1085293,13280,613731,63.77
2cTd,1084150,13104,615050,63.7
2c9d,1085179,13109,614016,63.76
2c7d,1165584,13128,533592,68.45
2c6d,1144448,13147,554709,67.22
2c5d,1116595,13771,581938,65.61
2c4d,1120218,13971,578115,65.83
2c3d,1129221,14171,568912,66.36
2c2d,810956,15566,885782,47.82
