Opponent,Wins,Draws,Loses,Equity%
Qc4h,5110840,188408,1549968,75.99
Qc3h,5145412,190904,1512900,76.52
Qc2h,5180416,193852,1474948,77.05
JcAh,2763148,32044,4054024,40.58
JcKh,4897204,385096,1566916,74.31
JcQh,4995500,171472,1682244,74.19
JcJh,2967684,28192,3853340,43.53
JcTh,4402636,46812,2399768,64.62
Jc9h,4476436,46288,2326492,65.69
Jc8h,4544476,45776,2258964,66.68
Jc7h,4607064,44912,2197240,67.59
Jc6h,4677752,44128,2127336,68.62
Jc5h,4652440,47388,2149388,68.27
Jc4h,4678604,48900,2121712,68.67
Jc3h,4705200,50748,2093268,69.07
Jc2h,4732228,53048,2063940,69.48
TcAh,2757108,31124,4060984,40.48
TcKh,4874476,384248,1590492,73.97
TcQh,4972856,170624,1705736,73.85
TcJh,4402468,46812,2399936,64.62
TcTh,2966444,27120,3855652,43.51
Tc9h,4383544,45616,2420056,64.33
Tc8h,4451584,45104,2352528,65.32
Tc7h,4514172,44240,2290804,66.23
Tc6h,4584860,43456,2220900,67.26
Tc5h,4652272,47432,2149512,68.27
Tc4h,4654864,47980,2146372,68.31
Tc3h,4681460,49828,2117928,68.71
Tc2h,4708488,52128,2088600,69.13
9cAh,2877072,30624,3941520,42.23
9cKh,4878568,388900,1581748,74.07
9cQh,5003804,175784,1669628,74.34
9cJh,4476096,46312,2326808,65.69
9cTh,4383372,45640,2420204,64.33
9c9h,3051632,27144,3770440,44.75
9c8h,4363880,44416,2440920,64.04
9c7h,4405432,43552,2400232,64.64
9c6h,4451584,42768,2354864,65.31
9c5h,4518996,46744,2283476,66.32
9c4h,4614312,48008,2186896,67.72
9c3h,4617336,48892,2182988,67.77
9c2h,4644364,51192,2153660,68.18
8cAh,2922472,29704,3897040,42.89
8cKh,4903828,394584,1550804,74.48
8cQh,5112636,181708,1554872,75.97
8cJh,4544164,45812,2259240,66.68
8cTh,4451440,45140,2352636,65.32
8c9h,4363908,44428,2440880,64.04
8c8h,3145384,28332,3675500,46.13
8c7h,4395224,43440,2410552,64.49
8c6h,4373380,42656,2433180,64.16
8c5h,4440792,46632,2361792,65.18
8c4h,4536108,47896,2265212,66.58
8c3h,4631856,49496,2167864,67.99
8c2h,4635312,50832,2163072,68.05
7cAh,2916432,28784,3904000,42.79
7cKh,4881664,396028,1571524,74.16
7cQh,5092296,181436,1575484,75.67
7cJh,4606584,44892,2197740,67.58
7cTh,4513860,44220,2291136,66.23
7c9h,4405292,43508,2400416,64.64
7c8h,4395056,43384,2410776,64.49
7c7h,3156200,29044,3663972,46.29
7c6h,4282216,41984,2525016,62.83
7c5h,4349628,45960,2453628,63.84
7c4h,4444944,47224,2357048,65.24
7c3h,4540692,48824,2259700,66.65
7c2h,4636872,50876,2161468,68.07
6cAh,2916432,28832,3903952,42.79
6cKh,4859668,397908,1591640,73.86
6cQh,5072556,181168,1595492,75.38
6cJh,4677240,43976,2128000,68.61
6cTh,4584516,43304,2221396,67.25
6c9h,4451412,42592,2355212,65.3
6c8h,4373212,42468,2433536,64.16
6c7h,4282216,41852,2525148,62.83
6c6h,3171256,30416,3647544,46.52
6c5h,4259064,45292,2544860,62.51
6c4h,4354380,46556,2448280,63.91
6c3h,4450128,48156,2350932,65.32
6c2h,4546308,50208,2252700,66.74
5cAh,2878040,32068,3939108,42.25
5cKh,4860276,405088,1583852,73.92
5cQh,5075852,185768,1587596,75.46
5cJh,4651924,46964,2150328,68.26
5cTh,4651924,47008,2150284,68.26
5c9h,4518820,46296,2284100,66.31
5c8h,4440620,46172,2362424,65.17
5c7h,4349624,45556,2454036,63.84
5c6h,4259060,45020,2545136,62.51
5c5h,3196212,38340,3614664,46.95
5c4h,4264820,49216,2535180,62.63
5c3h,4360568,50816,2437832,64.04
5c2h,4456748,52868,2339600,65.46
4cAh,2884080,33084,3932052,42.35
4cKh,4891464,409764,1547988,74.41
4cQh,5110160,187432,1551624,75.98
4cJh,4678256,47980,2122980,68.65
4cTh,4654684,47060,2147472,68.3
4c9h,4614304,47064,2187848,67.71
4c8h,4536104,46940,2266172,66.57
4c7h,4445108,46324,2357784,65.24
4c6h,4354544,45788,2448884,63.91
4c5h,4264988,48720,2535508,62.63
4c4h,3231244,45092,3572880,47.51
4c3h,4387332,51832,2410052,64.43
4c2h,4483512,53884,2311820,65.85
3cAh,2890120,34100,3924996,42.45
3cKh,4922652,414872,1511692,74.9
3cQh,5144900,189096,1515220,76.5
3cJh,4705020,48996,2095200,69.05
3cTh,4681448,48076,2119692,68.7
3c9h,4617496,47116,2184604,67.76
3c8h,4632020,47708,2169488,67.98
3c7h,4541024,47092,2261100,66.64
3c6h,4450460,46556,2352200,65.32
3c5h,4360904,49488,2438824,64.03
3c4h,4387500,51000,2410716,64.43
3c3h,3270308,52756,3526152,48.13
3c2h,4510708,54900,2283608,66.26
2cAh,2896160,35116,3917940,42.54
2cKh,4953840,420412,1474964,75.4
2cQh,5180072,190760,1478384,77.02
2cJh,4732216,50012,2066988,69.46
2cTh,4708644,49092,2091480,69.11
2c9h,4644692,48132,2156392,68.16
2c8h,4635644,47760,2165812,68.03
2c7h,4637372,47860,2163984,68.06
2c6h,4546808,47324,2255084,66.73
2c5h,4457252,50256,2341708,65.44
2c4h,4483848,51768,2313600,65.84
2c3h,4510876,53616,2284724,66.25
2c2h,3313404,61448,3474364,48.82
AhKh,812620,38388,2573600,24.29
AhQh,813358,37666,2573584,24.3
AhJh,1290156,15210,2119242,37.9
AhTh,1287532,14858,2122218,37.81
Ah9h,1342212,14674,2067722,39.41
Ah8h,1361166,14322,2049120,39.96
Ah7h,1358542,13972,2052094,39.87
Ah6h,1358542,13998,2052068,39.87
Ah5h,1341246,15474,2067888,39.39
Ah4h,1343870,15874,2064864,39.47
Ah3h,1346494,16274,2061840,39.56
Ah2h,1349118,16674,2058816,39.64
KhQh,74422,3105074,245112,47.51
KhJh,2284996,182654,956958,69.39
KhTh,2274880,182338,967390,69.09
Kh9h,2274430,184042,966136,69.1
Kh8h,2284238,186328,954042,69.42
Kh7h,2274404,187158,963046,69.15
Kh6h,2264570,188206,971832,68.87
Kh5h,2265056,191616,967936,68.94
Kh4h,2279402,193846,951360,69.39
Kh3h,2293748,196292,934568,69.84
Kh2h,2308094,198954,917560,70.3
QhJh,2334034,82480,1008094,69.36
QhTh,2323918,82164,1018526,69.06
Qh9h,2335940,83944,1004724,69.44
Qh8h,2384390,86176,954042,70.88
Qh7h,2375420,86142,963046,70.62
Qh6h,2366666,86108,971834,70.36
Qh5h,2368448,88222,967938,70.45
Qh4h,2384306,88940,951362,70.92
Qh3h,2400380,89658,934570,71.4
Qh2h,2416670,90376,917562,71.89
JhTh,2052412,22150,1350046,60.25
Jh9h,2085592,21966,1317050,61.22
Jh8h,2116688,21782,1286138,62.13
Jh7h,2145120,21430,1258058,62.95
Jh6h,2177438,21078,1226092,63.89
Jh5h,2166054,22498,1236056,63.58
Jh4h,2178044,22898,1223666,63.93
Jh3h,2190250,23298,1211060,64.3
Jh2h,2202672,23698,1198238,64.66
Th9h,2043372,21670,1359566,59.98
Th8h,2074468,21486,1328654,60.89
Th7h,2102900,21134,1300574,61.71
Th6h,2135218,20782,1268608,62.65
Th5h,2166054,22522,1236032,63.58
Th4h,2167350,22546,1234712,63.62
Th3h,2179556,22946,1222106,63.98
Th2h,2191978,23346,1209284,64.35
9h8h,2032548,21114,1370946,59.66
9h7h,2051508,20762,1352338,60.21
9h6h,2072674,20410,1331524,60.82
9h5h,2103510,22150,1298948,61.75
9h4h,2147026,22494,1255088,63.02
9h3h,2148538,22518,1253552,63.07
9h2h,2160960,22918,1240730,63.44
8h7h,2045356,20664,1358588,60.03
8h6h,2035526,20314,1368768,59.73
8h5h,2066362,22054,1336192,60.66
8h4h,2109878,22398,1292332,61.94
8h3h,2153610,22742,1248256,63.22
8h2h,2155338,22766,1246504,63.27
7h6h,1994170,20040,1410398,58.52
7h5h,2025006,21786,1377816,59.45
7h4h,2068522,22130,1333956,60.72
7h3h,2112254,22474,1289880,62.01
7h2h,2156202,22818,1245588,63.3
6h5h,1983866,21546,1419196,58.24
6h4h,2027382,21902,1375324,59.52
6h3h,2071114,22246,1331248,60.8
6h2h,2115062,22590,1286956,62.09
5h4h,1986728,23224,1414656,58.35
5h3h,2030460,23588,1370560,59.63
5h2h,2074408,23932,1326268,60.92
4h3h,2042666,24206,1357736,60.0
4h2h,2086614,24580,1313414,61.29
3h2h,2099036,25312,1300260,61.66
AhAs,230959,5605,1475740,13.65
AhKs,866152,36982,2521474,25.83
AhQs,866890,36260,2521458,25.84
AhJs,1374262,13304,2037042,40.32
AhTs,1371382,12846,2040380,40.23
Ah9s,1430370,12586,1981652,41.95
Ah8s,1452876,12136,1959596,42.6
Ah7s,1449996,11706,1962906,42.51
Ah6s,1449996,11796,1962816,42.51
Ah5s,1431132,13522,1979954,41.99
Ah4s,1434012,14276,1976320,42.08
Ah3s,1436892,15198,1972518,42.18
Ah2s,1439772,16346,1968490,42.28
KhKs,148916,19901,1543487,9.28
KhQs,74422,3275764,74422,50.0
KhJs,2425602,188912,810094,73.59
KhTs,2414520,188490,821598,73.26
Kh9s,2416486,190794,817328,73.35
Kh8s,2428830,193616,802162,73.75
Kh7s,2418030,194368,812210,73.45
Kh6s,2407230,195376,822002,73.14
Kh5s,2407566,199072,817970,73.21
Kh4s,2422878,201656,800074,73.69
Kh3s,2438190,204624,781794,74.18
Kh2s,2453502,208034,763072,74.68
QhQs,526628,19488,1166188,31.32
QhJs,2477184,82424,865000,73.54
QhTs,2466102,82002,876504,73.21
Qh9s,2481486,84424,858698,73.69
Qh8s,2535198,87246,802164,75.3
Qh7s,2525262,87134,812212,75.01
Qh6s,2515542,87062,822004,74.73
Qh5s,2517174,89462,817972,74.81
Qh4s,2533998,90534,800076,75.32
Qh3s,2551038,91774,781796,75.83
Qh2s,2568294,93240,763074,76.36
JhJs,735454,5685,971165,43.12
JhTs,2184368,20706,1219534,64.09
Jh9s,2220642,20446,1183520,65.14
Jh8s,2254070,20192,1150346,66.11
Jh7s,2284810,19762,1120036,67.01
Jh6s,2319716,19372,1085520,68.02
Jh5s,2307260,20974,1096374,67.68
Jh4s,2320172,21728,1082708,68.07
Jh3s,2333300,22650,1068658,68.46
Jh2s,2346644,23798,1054166,68.87
ThTs,735214,5419,971671,43.1
Th9s,2174938,20112,1229558,63.8
Th8s,2208366,19858,1196384,64.78
Th7s,2239106,19428,1166074,65.67
Th6s,2274012,19038,1131558,66.68
Th5s,2307260,20996,1096352,67.68
Th4s,2308556,21270,1094782,67.72
Th3s,2321684,22192,1080732,68.12
Th2s,2335028,23340,1066240,68.52
9h9s,756450,5419,950435,44.34
9h8s,2165210,19502,1239896,63.51
9h7s,2185620,19072,1219916,64.1
9h6s,2208430,18682,1197496,64.76
9h5s,2241678,20640,1162290,65.76
9h4s,2288678,21270,1114660,67.14
9h3s,2290190,21712,1112706,67.19
9h2s,2303534,22860,1098214,67.6
8h8s,779711,5713,926880,45.7
8h7s,2180616,19010,1224982,63.95
8h6s,2169864,18620,1236124,63.63
8h5s,2203112,20578,1200918,64.63
8h4s,2250112,21208,1153288,66.01
8h3s,2297328,22006,1105274,67.4
8h2s,2299056,22674,1102878,67.46
7h7s,782485,5907,923912,45.87
7h6s,2125024,18314,1281270,62.32
7h5s,2158272,20272,1246064,63.32
7h4s,2205272,20902,1198434,64.7
7h3s,2252488,21700,1150420,66.09
7h2s,2299920,22724,1101964,67.49
6h6s,786277,6285,919742,46.1
6h5s,2113648,20006,1290954,62.01
6h4s,2160648,20636,1243324,63.39
6h3s,2207864,21434,1195310,64.78
6h2s,2255296,22458,1146854,66.18
5h5s,792517,8319,911468,46.53
5h4s,2116528,22074,1286006,62.13
5h3s,2163744,22872,1237992,63.52
5h2s,2211176,23896,1189536,64.92
4h4s,801205,10129,900970,47.09
4h3s,2176872,23626,1224110,63.91
4h2s,2224304,24650,1175654,65.31
3h3s,810901,12251,889152,47.72
3h2s,2237648,25572,1161388,65.71
2h2s,821605,14743,875956,48.41
AcAd,203161,8347,1500796,12.11
AcKd,407946,21464,1282894,24.45
AcJd,682859,9370,1020075,40.15
AcTd,681321,9139,1021844,40.06
Ac9d,711792,9013,991499,41.83
Ac8d,723198,8782,980324,42.49
Ac7d,721703,8551,982050,42.4
Ac6d,721661,8562,982081,42.4
Ac5d,711890,9385,991029,41.85
Ac4d,713428,9640,989236,41.95
Ac3d,714966,9895,987443,42.04
Ac2d,716504,10150,985650,42.14
QcAd,420936,21103,1270265,25.2
QcKd,12666,1686972,12666,50.0
QcJd,1260135,44801,407368,74.9
QcTd,1254375,44588,413341,74.56
Qc9d,1262299,45814,404191,75.06
Qc8d,1289896,47244,375164,76.71
Qc7d,1284755,47175,380374,76.41
Qc6d,1279679,47106,385519,76.11
Qc5d,1280488,48271,383545,76.19
Qc4d,1289164,48688,374452,76.71
Qc3d,1297948,49105,365251,77.24
Qc2d,1306840,49522,355942,77.77
JcAd,682859,9369,1020076,40.15
JcKd,1222469,98068,391767,74.26
JcJd,748420,8412,955472,43.95
JcTd,1109186,13054,590064,65.16
Jc9d,1127905,12928,571471,66.25
Jc8d,1145176,12802,554326,67.25
Jc7d,1161049,12571,538684,68.17
Jc6d,1178898,12340,521066,69.21
Jc5d,1172469,13101,526734,68.86
Jc4d,1179137,13356,519811,69.25
Jc3d,1185913,13611,512780,69.66
Jc2d,1192797,13866,505641,70.07
TcAd,681321,9138,1021845,40.06
TcKd,1216709,97855,397740,73.91
TcJd,1109186,13054,590064,65.16
TcTd,748040,8142,956122,43.92
Tc9d,1104353,12759,595192,64.87
Tc8d,1121624,12633,578047,65.87
Tc7d,1137497,12402,562405,66.79
Tc6d,1155346,12171,544787,67.83
Tc5d,1172427,13112,526765,68.85
Tc4d,1173117,13125,526062,68.89
Tc3d,1179893,13380,519031,69.3
Tc2d,1186777,13635,511892,69.71
9cAd,711793,9012,991499,41.83
9cKd,1217722,99025,395557,74.01
9cJd,1127898,12928,571478,66.25
9cTd,1104346,12759,595199,64.87
9c9d,769397,8154,934753,45.17
9c8d,1099385,12461,600458,64.57
9c7d,1109913,12230,590161,65.18
9c6d,1121542,11999,578763,65.85
9c5d,1138623,12940,560741,66.87
9c4d,1162823,13133,536348,68.29
9c3d,1163621,13146,535537,68.34
9c2d,1170505,13401,528398,68.75
8cAd,723241,8781,980282,42.49
8cKd,1224107,100455,387742,74.42
8cJd,1145163,12802,554339,67.25
8cTd,1121611,12633,578060,65.87
8c9d,1099379,12461,600464,64.57
8c8d,792970,8454,910880,46.56
8c7d,1107304,12202,592798,65.02
8c6d,1101716,11971,598617,64.69
8c5d,1118797,12912,580595,65.72
8c4d,1142997,13105,556202,67.13
8c3d,1167305,13298,531701,68.56
8c2d,1168211,13311,530782,68.61
7cAd,721703,8550,982051,42.4
7cKd,1218491,100818,392995,74.1
7cJd,1161049,12571,538684,68.17
7cTd,1137497,12402,562405,66.79
7c9d,1109912,12230,590162,65.18
7c8d,1107261,12202,592841,65.02
7c7d,795657,8616,908031,46.72
7c6d,1078596,11802,621906,63.34
7c5d,1095677,12743,603884,64.36
7c4d,1119877,12936,579491,65.78
7c3d,1144185,13129,554990,67.2
7c2d,1168601,13322,530381,68.64
6cAd,721703,8562,982039,42.4
6cKd,1212917,101290,398097,73.79
6cJd,1178932,12341,521031,69.21
6cTd,1155380,12172,544752,67.83
6c9d,1121575,12000,578729,65.85
6c8d,1101715,11972,598617,64.69
6c7d,1078638,11803,621863,63.34
6c6d,799351,8923,904030,46.94
6c5d,1072707,12575,627022,63.01
6c4d,1096907,12768,602629,64.43
6c3d,1121215,12961,578128,65.86
6c2d,1145631,13154,553519,67.29
5cAd,711932,9385,990987,41.85
5cKd,1213078,103103,396123,73.86
5cJd,1172503,13102,526699,68.86
5cTd,1172461,13113,526730,68.86
5c9d,1138656,12941,560707,66.88
5c8d,1118796,12913,580595,65.72
5c7d,1095719,12744,603841,64.36
5c6d,1072707,12575,627022,63.01
5c5d,805589,10851,895864,47.36
5c4d,1074188,13447,624669,63.13
5c3d,1098496,13640,600168,64.55
5c2d,1122912,13833,575559,65.98
4cAd,713470,9640,989194,41.95
4cKd,1220998,104276,387030,74.35
4cJd,1179171,13357,519776,69.25
4cTd,1173151,13126,526027,68.9
4c9d,1162856,13134,536314,68.3
4c8d,1142996,13106,556202,67.13
4c7d,1119919,12937,579448,65.78
4c6d,1096907,12768,602629,64.43
4c5d,1074188,13447,624669,63.13
4c4d,814417,12417,885470,47.93
4c3d,1105272,13895,593137,64.95
4c2d,1129688,14088,568528,66.39
3cAd,715008,9895,987401,42.05
3cKd,1228918,105557,377829,74.85
3cJd,1185947,13612,512745,69.66
3cTd,1179927,13381,518996,69.3
3c9d,1163654,13147,535503,68.34
3c8d,1167304,13299,531701,68.56
3c7d,1144227,13130,554947,67.21
3c6d,1121215,12961,578128,65.86
3c5d,1098496,13640,600168,64.55
3c4d,1105272,13895,593137,64.95
3c3d,824253,14127,873924,48.55
3c2d,1136572,14343,561389,66.8
2cAd,716546,10150,985608,42.14
2cKd,1236838,106946,368520,75.36
2cJd,1192831,13867,505606,70.07
2cTd,1186811,13636,511857,69.71
2c9d,1170538,13402,528364,68.75
2c8d,1168210,13312,530782,68.61
2c7d,1168643,13323,530338,68.64
2c6d,1145631,13154,553519,67.29
2c5d,1122912,13833,575559,65.98
2c4d,1129688,14088,568528,66.39
2c3d,1136572,14343,561389,66.8
2c2d,835097,15981,861226,49.24
