Opponent,Wins,Draws,Loses,Equity%
2c9h,2804596,222368,3822252,42.57
2c8h,2787244,353968,3708004,43.28
2c7h,2014372,3400600,1434244,54.23
2c6h,3906332,570696,2372188,61.2
2c5h,3807108,571924,2470184,59.76
2c4h,3818192,573188,2457836,59.93
2c3h,3980500,1321452,1547264,67.76
2c2h,3136912,202136,3510168,47.28
AhKh,1088756,15704,2320148,32.02
AhQh,1074812,15810,2333986,31.62
AhJh,1076432,15564,2332612,31.66
AhTh,1068586,15318,2340704,31.43
Ah9h,1076802,15392,2332414,31.67
Ah8h,1066286,15482,2342840,31.36
Ah7h,760108,96054,2568446,23.6
Ah6h,1181452,15914,2227242,34.73
Ah5h,1148934,17020,2258654,33.8
Ah4h,1159594,17314,2247700,34.11
Ah3h,832208,50494,2541906,25.04
Ah2h,1301248,17826,2105534,38.26
KhQh,1069220,23138,2332250,31.56
KhJh,1070840,22892,2330876,31.6
KhTh,1062994,22646,2338968,31.37
Kh9h,1071210,22990,2330408,31.62
Kh8h,1075902,23400,2325306,31.76
Kh7h,770768,134360,2519480,24.47
Kh6h,1180406,23186,2221016,34.81
Kh5h,1178720,24524,2221364,34.78
Kh4h,1189380,24818,2210410,35.09
Kh3h,840032,89426,2495150,25.83
Kh2h,1336872,25330,2062406,39.41
QhJh,1040068,30980,2353560,30.82
QhTh,1041688,30734,2352186,30.87
Qh9h,1051674,31470,2341464,31.17
Qh8h,1056366,32150,2336092,31.32
Qh7h,770768,158168,2495672,24.82
Qh6h,1166462,31986,2226160,34.53
Qh5h,1164776,33324,2226508,34.5
Qh4h,1175436,33618,2215554,34.81
Qh3h,826088,124968,2473552,25.95
Qh2h,1322928,34130,2067550,39.13
JhTh,1018464,39114,2367030,30.31
Jh9h,1028450,43814,2352344,30.67
Jh8h,1033142,44886,2346580,30.82
Jh7h,761632,201508,2461468,25.18
Jh6h,1176494,45224,2202890,35.01
Jh5h,1165352,46292,2212964,34.7
Jh4h,1176012,46586,2202010,35.02
Jh3h,826664,168934,2429010,26.61
Jh2h,1323504,47098,2054006,39.33
Th9h,996392,59744,2368472,29.97
Th8h,1001084,64090,2359434,30.17
Th7h,752496,260514,2411598,25.78
Th6h,1138598,65510,2220500,34.2
Th5h,1165544,66810,2192254,35.01
Th4h,1167122,66834,2190652,35.06
Th3h,816462,229568,2378578,27.19
Th2h,1314614,67346,2042648,39.37
9h8h,970254,96348,2358006,29.74
9h7h,744672,343714,2336222,26.76
9h6h,1101732,102422,2220454,33.67
9h5h,1128678,103722,2192208,34.47
9h4h,1168168,103978,2152462,35.63
9h3h,805802,318534,2300272,28.18
9h2h,1306578,104220,2013810,39.67
8h7h,683740,450020,2290848,26.54
8h6h,1064516,163230,2196862,33.47
8h5h,1091462,164530,2168616,34.27
8h4h,1130952,164786,2128870,35.43
8h3h,807114,431230,2186264,29.86
8h2h,1298686,165066,1960856,40.33
7h6h,697426,1134868,1592314,36.93
7h5h,694674,1369666,1360268,40.28
7h4h,703810,1574468,1146330,43.54
7h3h,73496,3106026,245086,47.49
7h2h,944060,1581684,898864,50.66
6h5h,1574082,263454,1587072,49.81
6h4h,1620922,263920,1539766,51.18
6h3h,1826712,591310,1006586,61.97
6h2h,1818500,264368,1341740,56.96
5h4h,1582854,264452,1577302,50.08
5h3h,1768694,601298,1054616,60.43
5h2h,1773352,264920,1386336,55.65
4h3h,1772444,601846,1050318,60.54
4h2h,1778040,265462,1381106,55.8
3h2h,1852108,623290,949210,63.18
AhAs,242234,5736,1464334,14.31
AhKs,1171080,13814,2239714,34.4
AhQs,1156104,13836,2254668,33.96
AhJs,1157188,13502,2253918,33.99
AhTs,1148096,13168,2263344,33.72
Ah9s,1156660,13192,2254756,33.97
Ah8s,1145246,13222,2266140,33.63
Ah7s,813132,99412,2512064,25.2
Ah6s,1262658,13934,2148016,37.07
Ah5s,1227520,15272,2181816,36.07
Ah4s,1239616,15902,2169090,36.43
Ah3s,889918,50894,2483796,26.73
Ah2s,1390218,17632,2016758,40.85
KhKs,247196,5864,1459244,14.61
KhQs,1150420,21700,2252488,33.91
KhJs,1151504,21366,2251738,33.94
KhTs,1142412,21032,2261164,33.67
Kh9s,1150976,21344,2252288,33.92
Kh8s,1156258,21730,2246620,34.08
Kh7s,825228,138828,2460552,26.12
Kh6s,1262024,21606,2140978,37.17
Kh5s,1260104,23208,2141296,37.13
Kh4s,1272200,23838,2128570,37.5
Kh3s,898452,91616,2434540,27.57
Kh2s,1428846,25568,1970194,42.1
QhQs,239708,5874,1466722,14.17
QhJs,1118748,29924,2275936,33.1
QhTs,1119832,29590,2275186,33.13
Qh9s,1130316,30318,2263974,33.45
Qh8s,1135598,30992,2258018,33.61
Qh7s,825228,162646,2436734,26.47
Qh6s,1247048,30868,2146692,36.87
Qh5s,1245128,32470,2147010,36.83
Qh4s,1257224,33100,2134284,37.19
Qh3s,883476,128154,2412978,27.67
Qh2s,1413870,34830,1975908,41.79
JhJs,241754,6200,1464350,14.3
JhTs,1093830,38452,2292326,32.5
Jh9s,1104314,43444,2276850,32.88
Jh8s,1109596,44534,2270478,33.05
Jh7s,815254,206754,2402600,26.82
Jh6s,1257378,44962,2122268,37.37
Jh5s,1245128,46208,2133272,37.03
Jh4s,1257224,46838,2120546,37.4
Jh3s,883476,173568,2367564,28.33
Jh2s,1413870,48568,1962170,41.99
ThTs,237752,7390,1467162,14.1
Th9s,1069206,60402,2295000,32.1
Th8s,1074488,65012,2285108,32.32
Th7s,805280,267334,2351994,27.42
Th6s,1216226,66600,2141782,36.49
Th5s,1244802,68110,2111696,37.34
Th4s,1247048,68384,2109176,37.41
Th3s,871860,236486,2316262,28.91
Th2s,1403694,70114,1950800,42.01
9h9s,232790,10358,1469156,13.9
9h8s,1040820,99604,2284184,31.85
9h7s,796746,353668,2274194,28.43
9h6s,1176298,106200,2142110,35.9
9h5s,1204874,107710,2112024,36.76
9h4s,1247682,108248,2068678,38.01
9h3s,859764,329478,2235366,29.92
9h2s,1394478,109622,1920508,42.32
8h8s,227093,15238,1469973,13.71
8h7s,731868,464638,2228102,28.15
8h6s,1136090,171542,2116976,35.68
8h5s,1164666,173052,2086890,36.54
8h4s,1207474,173590,2043544,37.79
8h3s,861204,447578,2115826,31.68
8h2s,1385944,174964,1863700,43.02
7h7s,114874,76049,1521381,8.93
7h6s,743782,1198344,1482482,39.21
7h5s,740220,1449678,1234710,42.78
7h4s,750194,1669472,1004942,46.28
7h3s,73496,3277616,73496,50.0
7h2s,1002976,1678564,743068,53.79
6h6s,480100,24818,1207386,28.76
6h5s,1679902,280072,1464634,53.14
6h4s,1730266,280826,1413516,54.62
6h3s,1946592,617074,860942,65.85
6h2s,1938520,282396,1203692,60.73
5h5s,487573,31940,1192791,29.41
5h4s,1688896,281420,1454292,53.43
5h3s,1884522,627390,912696,64.19
5h2s,1889806,282990,1251812,59.31
4h4s,500020,39818,1172466,30.36
4h3s,1889038,628056,907514,64.33
4h2s,1895282,283620,1245706,59.48
3h3s,537283,64558,1110463,33.26
3h2s,1976534,650974,797100,67.22
2h2s,777559,49900,884845,46.87
AcAd,215249,8036,1489019,12.81
AcKd,565688,9186,1137430,33.3
AcQd,557972,9197,1145135,32.85
AcJd,558532,9028,1144744,32.88
AcTd,553862,8859,1149583,32.6
Ac9d,558340,8871,1145093,32.87
Ac8d,552384,8887,1151033,32.52
Ac7d,381531,53137,1277636,23.83
Ac6d,613689,9240,1089375,36.11
Ac5d,595469,9928,1106907,35.07
Ac4d,601697,10245,1100362,35.44
Ac2d,691310,10799,1010195,40.69
KcAd,565653,9179,1137472,33.3
KcKd,220350,8171,1483783,13.11
KcQd,554990,13129,1144185,32.8
KcJd,555550,12960,1143794,32.82
KcTd,550880,12791,1148633,32.55
Kc9d,555358,12947,1143999,32.81
Kc8d,558044,13143,1141117,32.97
Kc7d,387751,73301,1251252,24.79
Kc6d,613310,13074,1085920,36.2
Kc5d,612284,13895,1086125,36.16
Kc4d,618512,14212,1079580,36.54
Kc2d,711243,14766,986295,41.97
QcAd,557894,9191,1145219,32.85
QcKd,554947,13130,1144227,32.79
QcQd,212591,8180,1491533,12.65
QcJd,538589,17240,1156475,31.96
QcTd,539149,17071,1156084,31.99
Qc9d,544617,17435,1150252,32.32
Qc8d,547303,17775,1147226,32.48
Qc7d,387708,85407,1239189,25.14
Qc6d,605551,17706,1089047,35.88
Qc5d,604525,18527,1089252,35.85
Qc4d,610753,18844,1082707,36.22
Qc2d,703484,19398,989422,41.65
JcAd,558462,9015,1144827,32.88
JcKd,555515,12954,1143835,32.82
JcQd,538589,17241,1156474,31.96
JcJd,214743,8495,1489066,12.79
JcTd,525731,21494,1165079,31.33
Jc9d,531199,24020,1157085,31.72
Jc8d,533885,24568,1153851,31.9
Jc7d,382543,108018,1221743,25.5
Jc6d,610904,24776,1076624,36.4
Jc5d,604525,25417,1082362,36.05
Jc4d,610753,25734,1075817,36.42
Jc2d,703484,26288,982532,41.85
TcAd,553758,8839,1149707,32.6
TcKd,550811,12778,1148715,32.54
TcQd,539115,17065,1156124,31.98
TcJd,525697,21495,1165112,31.33
TcTd,210633,9674,1491997,12.58
Tc9d,513034,32545,1166725,30.91
Tc8d,515720,34877,1161707,31.14
Tc7d,377336,139165,1195803,26.1
Tc6d,589575,35671,1087058,35.47
Tc5d,604364,36445,1071495,36.36
Tc4d,605481,36582,1070241,36.43
Tc2d,698212,37136,976956,41.86
9cAd,558201,8844,1145259,32.86
9cKd,555254,12927,1144123,32.8
9cQd,544548,17422,1150334,32.31
9cJd,531130,24014,1157160,31.72
9cTd,512999,32546,1166759,30.91
9c9d,205532,12635,1494137,12.37
9c8d,498302,52347,1161655,30.63
9c7d,372876,183563,1155865,27.14
9c6d,568885,55681,1087738,34.85
9c5d,583674,56455,1072175,35.74
9c4d,605825,56725,1049754,37.04
9c2d,693445,57099,961760,42.17
8cAd,552245,8852,1151207,32.51
8cKd,557940,13115,1141249,32.97
8cQd,547234,17754,1147316,32.48
8cJd,533816,24554,1153934,31.89
8cTd,515685,34870,1161749,31.13
8c9d,498302,52347,1161655,30.63
8c8d,199533,17511,1495260,12.16
8c7d,339446,240579,1132279,26.85
8c6d,548043,88811,1075450,34.6
8c5d,562832,89585,1059887,35.49
8c4d,584983,89855,1037466,36.79
8c2d,688985,90221,933098,42.87
6cAd,625347,9186,1077771,36.79
6cKd,625003,13019,1074282,36.88
6cQd,617287,17650,1077367,36.57
6cJd,622632,24735,1064937,37.08
6cTd,601383,35637,1075284,36.16
6c9d,580774,55654,1075876,35.54
6c8d,559988,88784,1063532,35.3
6c7d,358176,615126,739002,38.88
6c6d,472669,27056,1212579,28.39
6c5d,838458,143996,729850,53.17
6c4d,864483,144374,703447,54.7
6c2d,984012,144845,583447,61.7
5cAd,607104,9813,1095387,35.74
5cKd,623962,13787,1074555,36.84
5cQd,616246,18418,1077640,36.53
5cJd,616246,25315,1070743,36.73
5cTd,616119,36358,1059827,37.04
5c9d,595510,56375,1060419,36.42
5c8d,574724,89505,1048075,36.18
5c7d,356330,744377,611597,42.55
5c6d,838451,143935,729918,53.17
5c5d,480237,34137,1197930,29.04
5c4d,843038,144623,724643,53.46
5c2d,958781,145094,608429,60.23
4cAd,613316,10013,1088975,36.11
4cKd,630174,13987,1068143,37.21
4cQd,622458,18618,1071228,36.9
4cJd,622458,25515,1064331,37.1
4cTd,617228,36370,1058706,37.11
4c9d,617607,56528,1038169,37.72
4c8d,596821,89658,1025825,37.47
4c7d,361495,857378,493431,46.15
4c6d,864468,144196,703640,54.7
4c5d,843030,144506,724768,53.45
4c4d,492938,41902,1177464,30.01
4c2d,961593,145294,605417,60.4
3cAd,433225,27740,1251339,26.11
3cKd,437685,48554,1226065,26.98
3cQd,429969,67223,1215112,27.07
3cJd,429969,90484,1191851,27.75
3cTd,423991,122809,1165504,28.35
3c9d,417771,170617,1123916,29.38
3c8d,418476,231278,1062550,31.19
3c7d,12653,1686998,12653,50.0
3c6d,975538,318356,418410,66.27
3c5d,943527,323704,445073,64.56
3c4d,945841,324039,442424,64.7
3c2d,1003062,335389,373853,68.37
2cAd,691521,10366,1010417,40.69
2cKd,711543,14340,986421,41.97
2cQd,703827,18971,989506,41.66
2cJd,703827,25868,982609,41.86
2cTd,698597,36723,976984,41.87
2c9d,693873,56693,961738,42.18
2c8d,689413,89823,933068,42.89
2c7d,492817,861332,358155,53.93
2c6d,972587,144466,595251,61.02
2c5d,947309,144776,620219,59.55
2c4d,950129,145093,617082,59.73
2c2d,790927,51161,870216,47.68
