Opponent,Wins,Draws,Loses,Equity%
Jc8h,2820528,90996,3937692,41.84
Jc7h,2914268,90524,3844424,43.21
Jc6h,3008008,90132,3751076,44.58
Jc5h,3053412,93392,3702412,45.26
Jc4h,3053412,93940,3701864,45.27
Jc3h,3053412,94824,3700980,45.27
Jc2h,3059284,97124,3692808,45.38
9cAh,2064748,123932,4660536,31.05
9cKh,1956404,194392,4698420,29.98
9cQh,1844692,262332,4742192,28.85
9cJh,1732980,352088,4764148,27.87
9cTh,124932,6649676,74608,50.37
9c9h,2354196,136744,4358276,35.37
9c8h,4727616,484116,1637484,72.56
9c7h,4732524,485172,1631520,72.64
9c6h,4757132,491188,1600896,73.04
9c5h,4861644,502760,1484812,74.65
9c4h,4867548,505684,1475984,74.76
9c3h,4873884,508944,1466388,74.88
9c2h,4907160,513620,1428436,75.4
8cAh,2997500,26688,3825028,43.96
8cKh,3006832,43984,3798400,44.22
8cQh,2937064,62116,3850036,43.34
8cJh,2867296,91040,3890880,42.53
8cTh,4255380,1070052,1523784,69.94
8c9h,4727316,483320,1638580,72.55
8c8h,3153416,33852,3661948,46.29
8c7h,4447688,124664,2276864,65.85
8c6h,4501032,124272,2223912,66.62
8c5h,4566468,127924,2154824,67.61
8c4h,4653924,128472,2066820,68.89
8c3h,4749480,129356,1970380,70.29
8c2h,4752936,130692,1965588,70.35
7cAh,3034612,26328,3788276,44.5
7cKh,3027372,43064,3778780,44.51
7cQh,3030832,61616,3756768,44.7
7cJh,2961064,90540,3797612,43.89
7cTh,4274288,1053316,1521612,70.09
7c9h,4732040,484580,1632596,72.63
7c8h,4447512,124636,2277068,65.84
7c7h,3222308,39688,3587220,47.34
7c6h,4386828,121252,2341136,64.93
7c5h,4452264,124904,2272048,65.92
7c4h,4536784,125452,2186980,67.15
7c3h,4628440,126336,2094440,68.5
7c2h,4724620,128388,1996208,69.92
6cAh,3080536,26932,3741748,45.17
6cKh,3067424,42704,3739088,45.1
6cQh,3054312,60696,3734208,45.04
6cJh,3054836,90040,3704340,45.26
6cTh,4280436,1054240,1514540,70.19
6c9h,4756468,490720,1602028,73.03
6c8h,4500684,124136,2224396,66.62
6c7h,4386656,121144,2341416,64.93
6c6h,3295868,48484,3504864,48.47
6c5h,4374900,124216,2350100,64.78
6c4h,4441320,124764,2283132,65.76
6c3h,4512340,125648,2211228,66.8
6c2h,4608520,127700,2112996,68.22
5cAh,3101180,29760,3718276,45.5
5cKh,3126456,46248,3676512,45.98
5cQh,3113344,64240,3671632,45.92
5cJh,3100232,93024,3655960,45.94
5cTh,4300100,1066816,1482300,70.57
5c9h,4860964,502276,1485976,74.64
5c8h,4566144,127540,2155532,67.6
5c7h,4452116,124548,2272552,65.91
5c6h,4374924,123968,2350324,64.78
5c5h,3393072,64208,3391936,50.01
5c4h,4405508,127016,2316692,65.25
5c3h,4408532,127900,2312784,65.3
5c2h,4504712,129952,2214552,66.72
4cAh,3101180,29808,3718228,45.5
4cKh,3126456,46296,3676464,45.98
4cQh,3113344,64288,3671584,45.92
4cJh,3100232,93072,3655912,45.94
4cTh,4302920,1072216,1474080,70.65
4c9h,4866868,504700,1477648,74.74
4c8h,4653600,127588,2068028,68.87
4c7h,4536636,124596,2187984,67.15
4c6h,4441344,124016,2283856,65.75
4c5h,4405508,126516,2317192,65.24
4c4h,3411656,79396,3358164,50.39
4c3h,4411556,127948,2309712,65.34
4c2h,4507736,130000,2211480,66.76
3cAh,3101348,29860,3718008,45.5
3cKh,3126624,46348,3676244,45.99
3cQh,3113512,64340,3671364,45.93
3cJh,3100400,93124,3655692,45.95
3cTh,4305908,1078052,1465256,70.74
3c9h,4873372,507128,1468716,74.85
3c8h,4749292,127640,1972284,70.27
3c7h,4628428,124648,2096140,68.49
3c6h,4512500,124068,2212648,66.79
3c5h,4408700,126568,2313948,65.29
3c4h,4411724,127116,2310376,65.34
3c3h,3432752,97228,3319236,50.83
3c2h,4511360,130052,2207804,66.82
2cAh,3107388,30876,3710952,45.59
2cKh,3132664,47364,3669188,46.08
2cQh,3119552,65356,3664308,46.02
2cJh,3106440,94140,3648636,46.04
2cTh,4335404,1085284,1428528,71.22
2c9h,4906816,510520,1431880,75.37
2c8h,4752916,127692,1968608,70.33
2c7h,4724776,125416,1999024,69.9
2c6h,4608848,124836,2115532,68.2
2c5h,4505048,127336,2216832,66.7
2c4h,4508072,127884,2213260,66.75
2c3h,4511528,128768,2208920,66.81
2c2h,3462024,119744,3267448,51.42
AhKh,1189324,13908,2221376,34.93
AhQh,1184092,13738,2226778,34.78
AhJh,1177816,13568,2233224,34.59
AhTh,879262,70996,2474350,26.71
Ah9h,965410,57770,2401428,29.03
Ah8h,1399660,12880,2012068,41.06
Ah7h,1415384,12722,1996502,41.52
Ah6h,1435044,12940,1976624,42.09
Ah5h,1443212,14234,1967162,42.35
Ah4h,1443212,14260,1967136,42.35
Ah3h,1443212,14286,1967110,42.35
Ah2h,1445836,14686,1964086,42.43
KhQh,1148816,21594,2254198,33.86
KhJh,1142540,21424,2260644,33.68
KhTh,883236,104860,2436512,27.32
Kh9h,917696,92084,2414828,28.14
Kh8h,1405918,20904,1997786,41.36
Kh7h,1413820,20552,1990236,41.58
Kh6h,1430856,20394,1973358,42.08
Kh5h,1456320,22008,1946280,42.85
Kh4h,1456320,22034,1946254,42.85
Kh3h,1456320,22060,1946228,42.85
Kh2h,1458944,22460,1943204,42.93
QhJh,1098326,29974,2296308,32.51
QhTh,846836,137448,2440324,26.73
Qh9h,868472,125278,2430858,27.19
Qh8h,1374514,29454,2020640,40.57
Qh7h,1417454,29270,1977884,41.82
Qh6h,1426668,28918,1969022,42.08
Qh5h,1452132,30532,1941944,42.85
Qh4h,1452132,30558,1941918,42.85
Qh3h,1452132,30584,1941892,42.85
Qh2h,1454756,30984,1938868,42.93
JhTh,799382,169196,2456030,25.81
Jh9h,819248,168660,2436700,26.38
Jh8h,1343110,42998,2038500,39.85
Jh7h,1386050,42814,1995744,41.1
Jh6h,1428990,42630,1952988,42.35
Jh5h,1447944,44050,1932614,42.92
Jh4h,1447944,44076,1932588,42.92
Jh3h,1447944,44102,1932562,42.92
Jh2h,1450568,44502,1929538,43.01
Th9h,74432,3105058,245118,47.51
Th8h,1987836,503000,933772,65.39
Th7h,1994840,494978,934790,65.48
Th6h,1995920,495148,933540,65.51
Th5h,2003112,500700,920796,65.8
Th4h,2004522,503400,916686,65.88
Th3h,2005932,506318,912358,65.97
Th2h,2019432,509826,895350,66.41
9h8h,2208804,230898,984906,67.87
9h7h,2209510,230944,984154,67.89
9h6h,2219180,233302,972126,68.21
9h5h,2265662,238152,920794,69.64
9h4h,2268584,239340,916684,69.74
9h3h,2271722,240528,912358,69.85
9h2h,2287166,242092,895350,70.32
8h7h,2074822,58550,1291236,61.44
8h6h,2098998,58368,1267242,62.14
8h5h,2128972,59956,1235680,63.04
8h4h,2168746,59980,1195882,64.2
8h3h,2212406,60004,1152198,65.48
8h2h,2214134,60028,1150446,65.53
7h6h,2045660,56934,1322014,60.57
7h5h,2075634,58528,1290446,61.46
7h4h,2114096,58552,1251960,62.59
7h3h,2155986,58576,1210046,63.81
7h2h,2199934,58920,1165754,65.1
6h5h,2038972,58210,1327426,60.39
6h4h,2069274,58246,1297088,61.27
6h3h,2101782,58270,1264556,62.22
6h2h,2145730,58614,1220264,63.51
5h4h,2051576,59386,1313646,60.77
5h3h,2053088,59430,1312090,60.82
5h2h,2097036,59774,1267798,62.11
4h3h,2054600,59674,1310334,60.87
4h2h,2098548,60048,1266012,62.16
3h2h,2100276,60406,1263926,62.21
AhAs,324503,4432,1383369,19.08
AhKs,1275490,11918,2137200,37.42
AhQs,1267750,11676,2145182,37.19
AhJs,1258926,11434,2154248,36.93
AhTs,939498,72190,2412920,28.49
Ah9s,1031064,58616,2334928,30.96
Ah8s,1489706,10674,1924228,43.66
Ah7s,1508170,10508,1905930,44.19
Ah6s,1530954,10862,1882792,44.86
Ah5s,1541240,12372,1870996,45.19
Ah4s,1541240,12646,1870722,45.19
Ah3s,1541240,13088,1870280,45.2
Ah2s,1544120,14236,1866252,45.3
KhKs,303912,4900,1403492,17.89
KhQs,1229558,20112,2174938,36.2
KhJs,1220734,19870,2184004,35.94
KhTs,941438,106532,2376638,29.05
Kh9s,977536,93426,2353646,29.91
Kh8s,1494014,19306,1911288,43.91
Kh7s,1504394,18876,1901338,44.2
Kh6s,1524298,18750,1881560,44.78
Kh5s,1553448,20616,1850544,45.66
Kh4s,1553448,20890,1850270,45.67
Kh3s,1553448,21332,1849828,45.67
Kh2s,1556328,22480,1845800,45.77
QhQs,278884,4886,1428534,16.43
QhJs,1173122,28936,2222550,34.68
QhTs,900072,139486,2385050,28.32
Qh9s,922352,127010,2375246,28.79
Qh8s,1459688,28372,1936548,43.04
Qh7s,1505822,28138,1890648,44.38
Qh6s,1517642,27748,1879218,44.72
Qh5s,1546792,29614,1848202,45.6
Qh4s,1546792,29888,1847928,45.6
Qh3s,1546792,30330,1847486,45.61
Qh2s,1549672,31478,1843458,45.71
JhJs,253136,5304,1453864,14.94
JhTs,846808,171600,2406200,27.23
Jh9s,867168,171314,2386126,27.82
Jh8s,1425362,42798,1956448,42.25
Jh7s,1471496,42564,1910548,43.59
Jh6s,1517630,42370,1864608,44.93
Jh5s,1540136,43972,1840500,45.61
Jh4s,1540136,44246,1840226,45.62
Jh3s,1540136,44688,1839784,45.63
Jh2s,1543016,45836,1835756,45.73
ThTs,205459,47040,1459805,13.37
Th9s,74432,3275744,74432,50.0
Th8s,2108380,527576,788652,69.27
Th7s,2117716,519326,787566,69.42
Th6s,2120728,519858,784022,69.52
Th5s,2130306,526226,768076,69.89
Th4s,2131716,529176,763716,69.97
Th3s,2133126,532510,758972,70.06
Th2s,2147592,536766,740250,70.55
9h9s,585037,32397,1094870,35.11
9h8s,2344636,236416,843556,71.92
9h7s,2347104,236954,840550,72.0
9h6s,2359286,239932,825390,72.4
9h5s,2410880,245652,768076,73.99
9h4s,2413802,247090,763716,74.09
9h3s,2416940,248696,758972,74.21
9h2s,2433350,251008,740250,74.72
8h8s,781219,7116,923969,45.83
8h7s,2205978,59572,1159058,65.29
8h6s,2232214,59378,1133016,66.05
8h5s,2264370,61176,1099062,67.01
8h4s,2307374,61450,1055784,68.27
8h3s,2354544,61892,1008172,69.66
8h2s,2356272,62560,1005776,69.72
7h7s,798417,8582,905305,46.88
7h6s,2176030,57888,1190690,64.39
7h5s,2208186,59686,1156736,65.35
7h4s,2249750,59960,1114898,66.57
7h3s,2295000,60402,1069206,67.9
7h2s,2342432,61426,1020750,69.3
6h6s,816767,10808,884729,48.02
6h5s,2170124,59396,1195088,64.24
6h4s,2202798,59670,1162140,65.19
6h3s,2237872,60112,1126624,66.22
6h2s,2285304,61136,1078168,67.62
5h5s,840892,14786,856626,49.54
5h4s,2185194,60892,1178522,64.7
5h3s,2186706,61334,1176568,64.75
5h2s,2234138,62358,1128112,66.15
4h4s,845538,18708,848058,49.93
4h3s,2188218,61608,1174782,64.8
4h2s,2235650,62632,1126326,66.2
3h3s,850770,23374,838160,50.37
3h2s,2237378,63074,1124156,66.25
2h2s,858018,29322,824964,50.97
AcAd,299476,7169,1405659,17.7
AcKd,618823,8674,1084807,36.39
AcQd,614941,8545,1088818,36.16
AcJd,610498,8416,1093390,35.9
AcTd,445742,39700,1226862,27.19
Ac8d,742422,8022,961860,43.59
Ac7d,751782,7932,952590,44.14
Ac6d,763386,8084,940834,44.82
Ac5d,768509,8805,934990,45.14
Ac4d,768552,8817,934935,45.14
Ac3d,768552,8829,934923,45.14
Ac2d,770090,9084,933130,45.24
KcAd,618836,8674,1084794,36.39
KcKd,278478,7625,1426201,16.49
KcQd,595192,12759,1104353,35.13
KcJd,590749,12630,1108925,34.87
KcTd,446699,57278,1208327,27.76
Kc8d,744839,12341,955124,43.86
Kc7d,749963,12110,950231,44.15
Kc6d,760071,12020,940213,44.74
Kc5d,774964,12921,924419,45.64
Kc4d,775007,12933,924364,45.64
Kc3d,775007,12945,924352,45.64
Kc2d,776545,13200,922559,45.74
QcAd,614961,8545,1088798,36.16
QcKd,595199,12759,1104346,35.13
QcQd,252843,7595,1451866,14.99
QcJd,566088,17157,1129059,33.56
QcTd,425402,74129,1212773,27.01
Qc8d,727074,16868,968362,42.95
Qc7d,750884,16742,944678,44.34
Qc6d,756756,16511,939037,44.68
Qc5d,771649,17412,923243,45.57
Qc4d,771692,17424,923188,45.58
Qc3d,771692,17436,923176,45.58
Qc2d,773230,17691,921383,45.67
JcAd,610518,8416,1093370,35.9
JcKd,590756,12630,1108918,34.87
JcQd,566088,17157,1129059,33.56
JcJd,226459,7997,1477848,13.46
JcTd,397983,90532,1223789,25.89
Jc8d,709309,24111,978884,42.13
Jc7d,733119,23985,955200,43.52
Jc6d,756929,23859,931516,44.9
Jc5d,768334,24619,919351,45.59
Jc4d,768377,24631,919296,45.59
Jc3d,768377,24643,919284,45.59
Jc2d,769915,24898,917491,45.69
9cAd,505420,32678,1174206,30.47
9cKd,477910,50496,1183898,29.38
9cQd,449502,67667,1195135,28.23
9cJd,421093,90386,1200825,27.23
9cTd,12669,1686966,12669,50.0
9c8d,1192146,123825,396333,73.24
9c7d,1193414,124063,394827,73.32
9c6d,1199672,125541,387091,73.73
9c5d,1226170,128394,357740,75.36
9c4d,1227689,129000,355615,75.46
9c3d,1229273,129606,353425,75.58
9c2d,1237733,130455,344116,76.09
8cAd,742379,8028,961897,43.59
8cKd,744839,12347,955118,43.86
8cQd,727075,16874,968355,42.95
8cJd,709310,24117,978877,42.13
8cTd,1060404,271165,380735,69.85
8c8d,795521,9811,906972,46.75
8c7d,1120905,32540,558859,66.41
8c6d,1134415,32414,545475,67.2
8c5d,1151019,33279,528006,68.19
8c4d,1173236,33291,505777,69.49
8c3d,1197429,33303,481572,70.9
8c2d,1198335,33316,480653,70.96
7cAd,751739,7938,952627,44.13
7cKd,749963,12116,950225,44.15
7cQd,750885,16748,944671,44.34
7cJd,733120,23991,955193,43.52
7cTd,1065148,266937,380219,70.0
7c8d,1120905,32540,558859,66.41
7c7d,812769,11263,888272,47.8
7c6d,1105449,31656,575199,65.48
7c5d,1122053,32521,557730,66.48
7c4d,1143522,32533,536249,67.73
7c3d,1166725,32545,513034,69.09
7c2d,1191141,32738,488425,70.52
6cAd,763344,8090,940870,44.82
6cKd,760072,12026,940206,44.74
6cQd,756758,16517,939029,44.68
6cJd,756931,23865,931508,44.9
6cTd,1066673,267171,378460,70.1
6c8d,1134408,32414,545482,67.2
6c7d,1105442,31656,575206,65.48
6c6d,831198,13435,867671,48.93
6c5d,1102437,32349,577518,65.33
6c4d,1119309,32361,560634,66.31
6c3d,1137282,32373,542649,67.36
6c2d,1161698,32566,518040,68.8
5cAd,768509,8811,934984,45.14
5cKd,775007,12927,924370,45.64
5cQd,771693,17418,923193,45.58
5cJd,768378,24625,919301,45.59
5cTd,1071635,270348,370321,70.48
5c8d,1151006,33279,528019,68.19
5c7d,1122040,32521,557743,66.48
5c6d,1102431,32349,577524,65.33
5c5d,855633,17319,839352,50.48
5c4d,1110199,32938,569167,65.8
5c3d,1110955,32950,568399,65.84
5c2d,1135371,33143,543790,67.27
4cAd,768509,8823,934972,45.14
4cKd,775007,12939,924358,45.64
4cQd,771693,17430,923181,45.58
4cJd,768378,24637,919289,45.59
4cTd,1072355,271710,368239,70.56
4c8d,1173236,33291,505777,69.49
4c7d,1143522,32533,536249,67.73
4c6d,1119308,32361,560635,66.31
4c5d,1110156,32938,569210,65.8
4c4d,860332,20991,830981,50.86
4c3d,1111711,32962,567631,65.89
4c2d,1136127,33155,543022,67.32
3cAd,768551,8836,934917,45.14
3cKd,775049,12952,924303,45.64
3cQd,771735,17443,923126,45.58
3cJd,768420,24650,919234,45.6
3cTd,1073117,273181,366006,70.65
3c8d,1197463,33304,481537,70.91
3c7d,1166759,32546,512999,69.09
3c6d,1137315,32374,542615,67.37
3c5d,1110954,32951,568399,65.84
3c4d,1111753,32963,567588,65.89
3c3d,865606,25240,821458,51.29
3c2d,1137033,33168,542103,67.37
2cAd,770089,9091,933124,45.24
2cKd,776587,13207,922510,45.74
2cQd,773273,17698,921333,45.68
2cJd,769958,24905,917441,45.69
2cTd,1080605,275002,356697,71.14
2c8d,1198369,33317,480618,70.96
2c7d,1191175,32739,488390,70.52
2c6d,1161731,32567,518006,68.8
2c5d,1135370,33144,543790,67.27
2c4d,1136169,33156,542979,67.32
2c3d,1137033,33168,542103,67.37
2c2d,872994,30550,808760,51.88
