Opponent,Wins,Draws,Loses,Equity%
Qh8h,1870830,15128,1538650,54.85
Qh7h,1911006,15202,1498400,56.02
Qh6h,1901570,15292,1507746,55.75
Qh5h,1944748,16476,1463384,57.03
Qh4h,2380312,80926,963370,70.69
Qh3h,2067058,17170,1340380,60.61
Qh2h,2070434,17464,1336710,60.71
JhTh,1744760,14740,1665108,51.16
Jh9h,1788586,15078,1620944,52.45
Jh8h,1830914,14832,1578862,53.68
Jh7h,1871090,14906,1538612,54.85
Jh6h,1901786,15316,1507506,55.76
Jh5h,1934270,16124,1474214,56.72
Jh4h,2368438,80610,975560,70.34
Jh3h,2056580,16818,1351210,60.3
Jh2h,2059956,17112,1347540,60.4
Th9h,1748886,14782,1660940,51.28
Th8h,1791214,14536,1618858,52.52
Th7h,1831390,14610,1578608,53.69
Th6h,1862086,15020,1547502,54.59
Th5h,1934702,16148,1473758,56.73
Th4h,2356780,80294,987534,69.99
Th3h,2046318,16466,1361824,59.99
Th2h,2049694,16760,1358154,60.1
9h8h,1751912,14862,1657834,51.37
9h7h,1793484,14936,1616188,52.59
9h6h,1824180,15346,1585082,53.49
9h5h,1896796,16474,1511338,55.63
9h4h,2372130,66764,985714,70.24
9h3h,2047724,16842,1360042,60.04
9h2h,2051100,17136,1356372,60.14
8h7h,1770926,14734,1638948,51.93
8h6h,1801622,15146,1607840,52.83
8h5h,1874238,16274,1534096,54.97
8h4h,2324226,63728,1036654,68.8
8h3h,2057576,16874,1350158,60.33
8h2h,2051496,16898,1356214,60.15
7h6h,1782382,15334,1626892,52.27
7h5h,1854998,16468,1553142,54.41
7h4h,2288628,61086,1074894,67.72
7h3h,2032300,17068,1375240,59.59
7h2h,2072258,17324,1335026,60.76
6h5h,1827148,16950,1580510,53.6
6h4h,2239770,62248,1122590,66.31
6h3h,2004450,17562,1402596,58.79
6h2h,2044408,17818,1362382,59.96
5h4h,2247268,72026,1105314,66.67
5h3h,1974638,18714,1431256,57.93
5h2h,2014812,18970,1390826,59.11
4h3h,2332432,76524,1015652,69.23
4h2h,2385184,79718,959706,70.81
3h2h,2141970,20244,1262394,62.84
AhAs,130084,22169,1560051,8.24
AhKs,852856,162350,2409402,27.27
AhQs,851416,201656,2371536,27.81
AhJs,849976,269938,2304694,28.76
AhTs,848536,365708,2210364,30.12
Ah9s,844974,535398,2044236,32.49
Ah8s,844974,719660,1859974,35.18
Ah7s,834798,960398,1629412,38.4
Ah6s,836238,1220502,1367868,42.24
Ah5s,767038,1503980,1153590,44.36
Ah4s,73940,3276728,73940,50.0
Ah3s,965700,1696332,762576,52.97
Ah2s,980320,1687840,756448,53.27
KhKs,503927,6244,1202133,29.61
KhQs,1976320,14276,1434012,57.92
KhJs,1964704,13818,1446086,57.57
KhTs,1953304,13360,1457944,57.23
Kh9s,2000682,13648,1410278,58.62
Kh8s,2045904,13322,1365382,59.94
Kh7s,2045328,13016,1366264,59.91
Kh6s,2046610,13586,1364412,59.96
Kh5s,2090824,15048,1318736,61.27
Kh4s,2542972,84146,797490,75.48
Kh3s,2218556,16600,1189452,65.03
Kh2s,2222592,17624,1184392,65.16
QhQs,503231,5978,1203095,29.56
QhJs,1921168,13484,1489956,56.3
QhTs,1909768,13026,1501814,55.96
Qh9s,1957146,13314,1454148,57.34
Qh8s,2002368,12988,1409252,58.66
Qh7s,2045328,13038,1366242,59.91
Qh6s,2034994,13128,1376486,59.61
Qh5s,2079208,14590,1330810,60.93
Qh4s,2529916,83724,810968,75.1
Qh3s,2206940,16142,1201526,64.68
Qh2s,2210976,17166,1196466,64.81
JhJs,503795,5712,1202797,29.59
JhTs,1866448,12692,1545468,54.69
Jh9s,1913826,12980,1497802,56.07
Jh8s,1959048,12654,1452906,57.39
Jh7s,2002008,12704,1409896,58.64
Jh6s,2035210,13150,1376248,59.62
Jh5s,2067808,14132,1342668,60.59
Jh4s,2517076,83302,824230,74.72
Jh3s,2195540,15684,1213384,64.34
Jh2s,2199576,16708,1208324,64.47
ThTs,505619,5446,1201239,29.69
Th9s,1870722,12646,1541240,54.81
Th8s,1915944,12320,1496344,56.13
Th7s,1958904,12370,1453334,57.38
Th6s,1992106,12816,1419686,58.36
Th5s,2068240,14154,1342214,60.6
Th4s,2504452,82880,837276,74.34
Th3s,2184356,15226,1225026,64.01
Th2s,2188392,16250,1219966,64.14
9h9s,512534,5778,1193992,30.1
9h8s,1874620,12700,1537288,54.93
9h7s,1919020,12750,1492838,56.22
9h6s,1952222,13196,1459190,57.2
9h5s,2028356,14534,1381718,59.44
9h4s,2521640,68320,834648,74.63
9h3s,2186568,15606,1222434,64.08
9h2s,2190604,16630,1217374,64.21
8h8s,519644,5644,1187016,30.51
8h7s,1893666,12516,1518426,55.48
8h6s,1926868,12962,1484778,56.45
8h5s,2003002,14300,1407306,58.7
8h4s,2470078,64468,890062,73.07
8h3s,2196678,15636,1212294,64.37
8h2s,2190384,16304,1217920,64.2
7h7s,523406,6010,1182888,30.74
7h6s,1905540,13228,1505840,55.84
7h5s,1981674,14566,1428368,58.08
7h4s,2431788,61116,931704,71.9
7h3s,2169090,15902,1239616,63.57
7h2s,2212326,16834,1195448,64.85
6h6s,526013,6594,1179697,30.91
6h5s,1951498,15136,1457974,57.21
6h4s,2379822,61722,983064,70.39
6h3s,2138914,16472,1269222,62.7
6h2s,2182150,17404,1225054,63.97
5h5s,515541,7706,1189057,30.33
5h4s,2385126,71944,967538,70.7
5h3s,2106050,17738,1300820,61.76
5h2s,2149502,18670,1256436,63.04
4h4s,544397,39814,1128093,32.96
4h3s,2474914,77790,871904,73.4
4h2s,2531324,82412,810872,75.12
3h3s,777070,9534,925700,45.66
3h2s,2282162,20222,1122224,66.94
2h2s,796165,10750,905389,46.81
KcAd,414154,84157,1213993,26.64
KcKd,497107,8775,1206422,29.29
KcQd,989236,9640,713428,58.05
KcJd,983258,9409,719637,57.7
KcTd,977388,9178,725738,57.35
Kc9d,1001883,9324,701097,58.78
Kc8d,1025076,9152,678076,60.13
Kc7d,1024718,8990,678596,60.11
Kc6d,1025280,9270,677754,60.15
Kc5d,1047999,10020,654285,61.5
Kc3d,1126066,10599,575639,66.07
Kc2d,1128130,10799,573375,66.2
QcAd,413364,104276,1194664,27.19
QcKd,989194,9640,713470,58.05
QcQd,496341,8505,1207458,29.24
QcJd,960834,9240,742230,56.38
QcTd,954964,9009,748331,56.03
Qc9d,979459,9155,723690,57.47
Qc8d,1002652,8983,700669,58.82
Qc7d,1024676,9001,678627,60.1
Qc6d,1019260,9039,684005,59.79
Qc5d,1041979,9789,660536,61.14
Qc3d,1120046,10368,581890,65.71
Qc2d,1122110,10568,579626,65.84
JcAd,412574,139107,1160623,28.16
JcKd,983174,9409,719721,57.69
JcQd,960792,9240,742272,56.38
JcJd,496835,8235,1207234,29.26
JcTd,932648,8840,770816,54.73
Jc9d,957143,8986,746175,56.16
Jc8d,980336,8814,723154,57.51
Jc7d,1002360,8832,701112,58.8
Jc6d,1019326,9050,683928,59.79
Jc5d,1036067,9558,666679,60.79
Jc3d,1114134,10137,588033,65.36
Jc2d,1116198,10337,585769,65.49
TcAd,411784,187894,1112626,29.54
TcKd,977262,9178,725864,57.34
TcQd,954880,9009,748415,56.03
TcJd,932606,8840,770858,54.72
TcTd,498589,7965,1205750,29.35
Tc9d,934935,8817,768552,54.86
Tc8d,958128,8645,745531,56.21
Tc7d,980152,8663,723489,57.49
Tc6d,997118,8881,706305,58.49
Tc5d,1036241,9569,666494,60.8
Tc3d,1108330,9906,594068,65.02
Tc2d,1110394,10106,591804,65.14
9cAd,409983,274630,1027691,31.96
9cKd,1001794,9330,701180,58.78
9cQd,979412,9161,723731,57.47
9cJd,957138,8992,746174,56.16
9cTd,934972,8823,768509,54.86
9c9d,505521,8307,1198476,29.77
9c8d,936874,8852,766578,54.97
9c7d,959646,8870,743788,56.3
9c6d,976612,9088,726604,57.3
9c5d,1015735,9776,686793,59.61
9c3d,1109458,10105,592741,65.09
9c2d,1111522,10305,590477,65.21
8cAd,409941,369073,933290,34.72
8cKd,1024945,9161,678198,60.13
8cQd,1002563,8992,700749,58.81
8cJd,980289,8823,723192,57.51
8cTd,958123,8654,745527,56.21
8c9d,936832,8847,766625,54.97
8c8d,512695,8158,1191451,30.18
8c7d,946510,8748,757046,55.53
8c6d,963476,8966,739862,56.53
8c5d,1002599,9654,700051,58.83
8c3d,1114633,10124,587547,65.39
8c2d,1111352,10136,590816,65.2
7cAd,404711,492729,814864,38.02
7cKd,1024629,8993,678682,60.1
7cQd,1024629,9004,678671,60.1
7cJd,1002355,8835,701114,58.8
7cTd,980189,8666,723449,57.5
7c9d,959646,8859,743799,56.3
7c8d,946552,8734,757018,55.53
7c7d,516405,8504,1187395,30.41
7c6d,952431,9087,750786,55.89
7c5d,991554,9775,710975,58.19
7c3d,1100362,10245,601697,64.56
7c2d,1122655,10398,579251,65.87
6cAd,405458,626451,680395,41.97
6cKd,1025233,9248,677823,60.14
6cQd,1019255,9017,684032,59.79
6cJd,1019363,9028,683913,59.8
6cTd,997197,8859,706248,58.5
6c9d,976654,9052,726598,57.3
6c8d,963560,8927,739817,56.53
6c7d,952473,9054,750777,55.89
6c6d,518780,9051,1184473,30.56
6c5d,975940,10030,726334,57.29
6c3d,1084748,10500,617056,63.66
6c2d,1107041,10653,594610,64.96
5cAd,369924,772396,569984,44.16
5cKd,1048092,9930,654282,61.5
5cQd,1042114,9699,660491,61.14
5cJd,1036244,9468,666592,60.79
5cTd,1036460,9479,666365,60.81
5c9d,1015917,9672,686715,59.61
5c8d,1002823,9547,699934,58.84
5c7d,991736,9674,710894,58.2
5c6d,976024,9962,726318,57.29
5c5d,508102,10107,1194095,29.97
5c3d,1067765,11077,633462,62.68
5c2d,1090166,11230,610908,63.99
4cAd,12668,1686968,12668,50.0
4cKd,1281676,45262,385366,76.17
4cQd,1274950,45049,392305,75.77
4cJd,1268332,44836,399136,75.38
4cTd,1261822,44623,405859,74.99
4c9d,1270629,37118,404557,75.29
4c8d,1244074,35169,433061,73.68
4c7d,1224311,33472,454521,72.48
4c6d,1197507,33778,481019,70.92
4c5d,1200107,39101,473096,71.23
4c3d,1258638,41841,411825,74.73
4c2d,1287641,43854,380809,76.48
3cAd,473333,871094,367877,53.08
3cKd,1114636,10378,587290,65.4
3cQd,1108658,10147,593499,65.04
3cJd,1102788,9916,599600,64.69
3cTd,1097026,9685,605593,64.35
3c9d,1098117,9878,604309,64.42
3c8d,1103334,9886,599084,64.72
3c7d,1088975,10013,613316,63.89
3c6d,1073263,10301,628740,62.98
3c5d,1056196,10946,645162,62.0
3c3d,789848,11410,911046,46.46
3c2d,1159242,11678,541384,68.04
2cAd,480911,866353,365040,53.38
2cKd,1116750,10571,584983,65.53
2cQd,1110772,10340,591192,65.17
2cJd,1104902,10109,597293,64.82
2cTd,1099140,9878,603286,64.48
2c9d,1100231,10071,602002,64.55
2c8d,1100095,9899,602310,64.54
2c7d,1111356,10159,590789,65.2
2c6d,1095644,10447,606213,64.29
2c5d,1078685,11092,622527,63.32
2c3d,1159284,11671,541349,68.04
2c2d,809211,11995,891098,47.61
