Opponent,Wins,Draws,Loses,Equity%
ThTs,1388940,6144,317220,81.29
Th9s,2907728,10608,506272,85.06
Th8s,2910816,10306,503486,85.15
Th7s,2915344,10024,499240,85.28
Th6s,2928746,9782,486080,85.66
Th5s,2970188,11360,443060,86.9
Th4s,2970212,11610,442786,86.9
Th3s,2984732,12508,427368,87.34
Th2s,2999252,13632,411724,87.78
9h9s,1382740,5896,323668,80.93
9h8s,2857672,10182,556754,83.59
9h7s,2862200,9900,552508,83.72
9h6s,2875602,9658,539348,84.11
9h5s,2917044,11236,496328,85.34
9h4s,2976016,11842,436750,87.07
9h3s,2976040,12260,436308,87.08
9h2s,2990560,13384,420664,87.52
8h8s,1376540,5654,330110,80.56
8h7s,2810016,9782,604810,82.2
8h6s,2823418,9540,591650,82.58
8h5s,2862940,11118,550550,83.76
8h4s,2921912,11724,490972,85.49
8h3s,2980884,12498,431226,87.23
8h2s,2980908,13142,430558,87.24
7h7s,1371300,5432,335572,80.24
7h6s,2783330,9442,631836,81.41
7h5s,2810756,11020,602832,82.24
7h4s,2869728,11626,543254,83.97
7h3s,2928700,12400,483508,85.7
7h2s,2987672,13400,423536,87.44
6h6s,1372348,5250,334706,80.3
6h5s,2770668,10962,642978,81.06
6h4s,2829640,11568,583400,82.8
6h3s,2888612,12342,523654,84.53
6h2s,2947584,13342,463682,86.27
5h5s,1364940,5868,341496,79.88
5h4s,2754300,12790,657518,80.61
5h3s,2813272,13564,597772,82.35
5h2s,2872244,14564,537800,84.08
4h4s,1372028,6598,333678,80.32
4h3s,2827792,14294,582522,82.78
4h2s,2886764,15294,522550,84.52
3h3s,1379116,7496,325692,80.76
3h2s,2901284,16192,507132,84.96
2h2s,1386204,8620,317480,81.21
AcAd,307096,8336,1396872,18.18
AcKd,962394,8329,741581,56.45
AcQd,963666,8215,740423,56.52
AcTd,1222305,7808,482191,71.61
Ac9d,1233654,7659,470991,72.27
Ac8d,1226708,7416,478180,71.86
Ac7d,1224223,7299,480782,71.71
Ac6d,1233978,7424,470902,72.28
Ac5d,1200454,7992,503858,70.34
Ac4d,1207234,8235,496835,70.74
Ac3d,1214014,8478,489812,71.15
Ac2d,1220794,8721,482789,71.55
KcAd,962394,8329,741581,56.45
KcKd,300064,8850,1403390,17.78
