Opponent,Wins,Draws,Loses,Equity%
2c7h,4641592,30808,2176816,67.99
2c6h,4535340,31736,2282140,66.45
2c5h,4447300,34436,2367480,65.18
2c4h,4482236,35700,2331280,65.7
2c3h,4485692,36584,2326940,65.76
2c2h,3210056,39276,3599884,47.15
AhKh,761764,152870,2509974,24.48
AhQh,762340,190126,2472142,25.04
AhJh,752138,254174,2418296,25.67
AhTh,740166,345014,2339428,26.65
Ah9h,74426,3105062,245120,47.51
Ah8h,1967570,507888,949150,64.87
Ah7h,1961056,506136,957416,64.65
Ah6h,1964314,493434,966860,64.56
Ah5h,1906144,507530,1010934,63.07
Ah4h,1920570,510500,993538,63.53
Ah3h,1921980,513418,989210,63.62
Ah2h,1935480,516926,972202,64.06
KhQh,1850818,14454,1559336,54.26
KhJh,1849998,14208,1560402,54.23
KhTh,1849394,13962,1561252,54.21
Kh9h,2343990,68806,1011812,69.45
Kh8h,2041222,13512,1369874,59.8
Kh7h,2022188,13160,1389260,59.24
Kh6h,2010972,13536,1400100,58.92
Kh5h,2014258,14874,1395476,59.03
Kh4h,2028570,15168,1380870,59.46
Kh3h,2030082,15194,1379332,59.5
Kh2h,2042504,15594,1366510,59.87
QhJh,1817588,14000,1593020,53.28
QhTh,1816984,13754,1593870,53.26
Qh9h,2295222,65762,1063624,67.98
Qh8h,2002776,13304,1408528,58.68
Qh7h,2031176,13184,1380248,59.5
Qh6h,2009108,13290,1402210,58.86
Qh5h,2012394,14628,1397586,58.98
Qh4h,2026706,14922,1382980,59.4
Qh3h,2028218,14948,1381442,59.44
Qh2h,2040640,15348,1368620,59.81
JhTh,1784790,13546,1626272,52.31
Jh9h,2246670,62718,1115220,66.52
Jh8h,1964546,13096,1446966,57.56
Jh7h,1992946,12976,1418686,58.38
Jh6h,2018312,13314,1392982,59.13
Jh5h,2010746,14382,1399480,58.92
Jh4h,2025058,14676,1384874,59.35
Jh3h,2026570,14702,1383336,59.39
Jh2h,2038992,15102,1370514,59.76
Th9h,2198334,59674,1166600,65.06
Th8h,1926532,12888,1485188,56.44
Th7h,1954932,12768,1456908,57.27
Th6h,1980298,13106,1431204,58.02
Th5h,2018396,14406,1391806,59.15
Th4h,2023626,14430,1386552,59.3
Th3h,2025138,14456,1385014,59.35
Th2h,2037560,14856,1372192,59.71
9h8h,2214132,71104,1139372,65.69
9h7h,2254212,73892,1096504,66.9
9h6h,2292654,77138,1054816,68.07
9h5h,2344872,81346,998390,69.66
9h4h,2397690,84510,942408,71.25
9h3h,2401956,84570,938082,71.37
9h2h,2418528,85006,921074,71.86
8h7h,1987232,12508,1424868,58.21
8h6h,2018634,12848,1393126,59.13
8h5h,2062768,14148,1347692,60.44
8h4h,2109590,14404,1300614,61.81
8h3h,2153250,14428,1256930,63.09
8h2h,2154978,14452,1255178,63.14
7h6h,1980186,12842,1431580,58.01
7h5h,2024320,14148,1386140,59.32
7h4h,2071142,14404,1339062,60.69
7h3h,2114802,14428,1295378,61.96
7h2h,2158750,14772,1251086,63.25
6h5h,1976822,14528,1433258,57.94
6h4h,2023644,14796,1386168,59.31
6h3h,2065534,14820,1344254,60.53
6h2h,2109482,15164,1299962,61.82
5h4h,1993090,16018,1415500,58.43
5h3h,2025598,16062,1382948,59.38
5h2h,2069546,16406,1338656,60.67
4h3h,2041170,16574,1366864,59.85
4h2h,2085118,16948,1322542,61.13
3h2h,2086846,17306,1320456,61.19
AhAs,105364,22685,1584255,6.82
AhKs,815388,159026,2450194,26.13
AhQs,815388,197046,2412174,26.69
AhJs,803772,264042,2356794,27.33
AhTs,790236,360014,2274358,28.33
Ah9s,74426,3275756,74426,50.0
Ah8s,2092974,533236,798398,68.9
Ah7s,2086348,531254,807006,68.68
Ah6s,2090330,517480,816798,68.59
Ah5s,2028206,532092,864310,66.99
Ah4s,2044236,535398,844974,67.51
Ah3s,2045646,538732,840230,67.6
Ah2s,2060112,542988,821508,68.08
KhKs,486087,5219,1220998,28.54
KhQs,1981652,12586,1430370,58.05
KhJs,1980212,12252,1432144,58.0
KhTs,1978988,11918,1433702,57.96
Kh9s,2491558,70196,862854,73.78
Kh8s,2180790,11400,1232418,63.85
Kh7s,2160576,10970,1253062,63.25
Kh6s,2148988,11416,1264204,62.92
Kh5s,2152344,13018,1259246,63.04
Kh4s,2168260,13648,1242700,63.51
Kh3s,2169772,14090,1240746,63.56
Kh2s,2183116,15238,1226254,63.97
QhQs,481869,5077,1225358,28.29
QhJs,1944748,12010,1467850,56.96
QhTs,1943524,11676,1469408,56.92
Qh9s,2439132,66336,919140,72.19
Qh8s,2139066,11158,1274384,62.62
Qh7s,2169822,10992,1243794,63.52
Qh6s,2146464,11082,1267062,62.84
Qh5s,2149820,12684,1262104,62.96
Qh4s,2165736,13314,1245558,63.43
Qh3s,2167248,13756,1243604,63.49
Qh2s,2180592,14904,1229112,63.89
JhJs,478911,4935,1228458,28.11
JhTs,1908276,11434,1504898,55.89
Jh9s,2386922,62476,975210,70.61
Jh8s,2097558,10916,1316134,61.41
Jh7s,2128314,10750,1285544,62.3
Jh6s,2155926,11104,1257578,63.12
Jh5s,2147512,12350,1264746,62.89
Jh4s,2163428,12980,1248200,63.36
Jh3s,2164940,13422,1246246,63.41
Jh2s,2178284,14570,1231754,63.82
ThTs,477213,4793,1230298,28.01
Th9s,2334928,58616,1031064,69.04
Th8s,2056266,10674,1357668,60.2
Th7s,2087022,10508,1327078,61.1
Th6s,2114634,10862,1299112,61.91
Th5s,2155270,12372,1256966,63.12
Th4s,2161336,12646,1250626,63.3
Th3s,2162848,13088,1248672,63.35
Th2s,2176192,14236,1234180,63.75
9h9s,485114,37844,1189346,29.44
9h8s,2351708,70336,1002564,69.7
9h7s,2394480,73860,956268,71.0
9h6s,2435548,77904,911156,72.26
9h5s,2490724,83104,850780,73.94
9h4s,2547200,87332,790076,75.65
9h3s,2551466,87810,785332,75.79
9h2s,2569004,88994,766610,76.32
8h8s,725619,4823,981862,42.52
8h7s,2117686,10298,1296624,61.99
8h6s,2151558,10652,1262398,62.98
8h5s,2198454,12162,1213992,64.37
8h4s,2248818,12700,1163090,65.85
8h3s,2295988,13142,1115478,67.24
8h2s,2297716,13810,1113082,67.3
7h7s,737514,4941,969849,43.22
7h6s,2110326,10702,1303580,61.78
7h5s,2157222,12212,1255174,63.17
7h4s,2207586,12750,1204272,64.65
7h3s,2254756,13192,1156660,66.03
7h2s,2302188,14216,1108204,67.43
6h6s,744513,5339,962452,43.64
6h5s,2106758,12658,1305192,61.7
6h4s,2157122,13196,1254290,63.18
6h3s,2202372,13638,1208598,64.51
6h2s,2249804,14662,1160142,65.91
5h5s,757521,6413,948370,44.43
5h4s,2123970,14534,1286104,62.23
5h3s,2159044,14976,1250588,63.26
5h2s,2206476,16000,1202132,64.66
4h4s,775032,7235,930037,45.47
4h3s,2176260,15606,1232742,63.78
4h2s,2223692,16630,1184286,65.18
3h3s,784296,7869,920139,46.03
3h2s,2225420,17072,1182116,65.23
2h2s,796152,9209,906943,46.76
KcAd,394557,82730,1235017,25.46
KcKd,478472,7965,1225867,28.18
KcQd,991499,9013,711792,58.17
KcJd,990708,8837,712759,58.12
KcTd,990025,8661,713618,58.07
Kc8d,1106602,8388,597314,64.87
Kc7d,1096121,8157,608026,64.25
Kc6d,1090103,8356,613845,63.91
Kc5d,1091771,9124,611409,64.03
Kc4d,1099990,9324,602990,64.51
Kc3d,1100746,9336,602222,64.56
Kc2d,1107630,9591,595083,64.97
QcAd,394515,102191,1215598,26.02
QcKd,991499,9012,711793,58.17
QcQd,474102,7812,1230390,27.92
QcJd,972355,8715,731234,57.04
QcTd,971672,8539,732093,57.0
Qc8d,1085023,8266,619015,63.61
Qc7d,1100864,8176,603264,64.53
Qc6d,1088753,8187,615364,63.82
Qc5d,1090421,8955,612928,63.94
Qc4d,1098640,9155,604509,64.43
Qc3d,1099396,9167,603741,64.47
Qc2d,1106280,9422,596602,64.88
JcAd,388495,136364,1187445,26.67
JcKd,990709,8843,712752,58.12
JcQd,972356,8714,731234,57.04
JcJd,470991,7659,1233654,27.73
JcTd,953427,8417,750460,55.93
Jc8d,1063552,8144,640608,62.35
Jc7d,1079393,8054,624857,63.27
Jc6d,1093604,8206,610494,64.11
Jc5d,1089179,8786,614339,63.87
Jc4d,1097398,8986,605920,64.35
Jc3d,1098154,8998,605152,64.4
Jc2d,1105038,9253,598013,64.81
TcAd,381485,185249,1145570,27.69
TcKd,990027,8674,713603,58.07
TcQd,971674,8545,732085,57.0
TcJd,953428,8416,750460,55.93
TcTd,469140,7506,1235658,27.62
Tc8d,1042189,8022,662093,61.1
Tc7d,1058030,7932,646342,62.02
Tc6d,1072241,8084,631979,62.86
Tc5d,1093148,8805,610351,64.1
Tc4d,1096264,8817,607223,64.28
Tc3d,1097020,8829,606455,64.32
Tc2d,1103904,9084,599316,64.73
9cAd,12670,1686964,12670,50.0
9cKd,1254971,38537,418796,74.42
9cQd,1227942,36584,447778,72.78
9cJd,1201020,34631,476653,71.15
9cTd,1174206,32678,505420,69.53
9c8d,1195339,38739,478226,70.94
9c7d,1217286,40509,454509,72.27
9c6d,1238351,42521,431432,73.56
9c5d,1266672,45102,400530,75.29
9c4d,1295754,47115,369435,77.05
9c3d,1297914,47145,367245,77.18
9c2d,1306950,47418,357936,77.71
8cAd,1052721,273790,385793,69.47
8cKd,1094831,8415,609058,64.18
8cQd,1073206,8286,630812,62.92
8cJd,1051688,8157,652459,61.66
8cTd,1030278,8028,673998,60.4
8c8d,737527,7526,967251,43.29
8c7d,1074380,7821,630103,62.97
8c6d,1091863,7973,612468,64.0
8c5d,1116042,8694,587568,65.43
8c4d,1142102,8847,561355,66.96
8c3d,1166295,8859,537150,68.37
8c2d,1167201,8872,536231,68.42
7cAd,1049301,272748,390255,69.24
7cKd,1084392,8185,619727,63.57
7cQd,1089135,8189,614980,63.85
7cJd,1067617,8060,636627,62.59
7cTd,1046207,7931,658166,61.33
7c8d,1074422,7814,630068,62.98
7c7d,749550,7625,955129,44.0
7c6d,1070661,7985,633658,62.76
7c5d,1094840,8706,608758,64.19
7c4d,1120900,8859,582545,65.72
7c3d,1145093,8871,558340,67.13
7c2d,1169509,9064,533731,68.56
6cAd,1051344,265603,395357,69.16
6cKd,1078423,8378,625503,63.23
6cQd,1077065,8202,627037,63.14
6cJd,1081915,8206,622183,63.42
6cTd,1060505,8077,643722,62.17
6c8d,1091946,7960,612398,64.0
6c7d,1070702,7979,633623,62.76
6c6d,756504,7967,947833,44.41
6c5d,1068895,8899,634510,62.68
6c4d,1094955,9052,608297,64.21
6c3d,1118158,9064,585082,65.57
6c2d,1142574,9257,560473,67.0
5cAd,1019393,273087,419824,67.51
5cKd,1080183,9131,622990,63.35
5cQd,1078825,8955,624524,63.27
5cJd,1077574,8779,625951,63.19
5cTd,1081542,8783,621979,63.42
5c8d,1116209,8666,587429,65.44
5c7d,1094965,8685,608654,64.2
5c6d,1068979,8892,634433,62.69
5c5d,769684,8932,933688,45.21
5c4d,1077804,9672,624828,63.23
5c3d,1095777,9684,606843,64.28
5c2d,1120193,9877,582234,65.71
4cAd,1027691,274630,409983,68.04
4cKd,1088409,9324,614571,63.84
4cQd,1087051,9148,616105,63.75
4cJd,1085800,8972,617532,63.67
4cTd,1084657,8796,618851,63.6
4c8d,1142276,8812,561216,66.97
4c7d,1121032,8831,582441,65.73
4c6d,1095046,9038,608220,64.22
4c5d,1077811,9665,624828,63.23
4c4d,787534,9517,915253,46.27
4c3d,1104671,9877,597756,64.8
4c2d,1129087,10070,573147,66.23
3cAd,1028453,276101,407750,68.12
3cKd,1089207,9337,613760,63.88
3cQd,1087849,9161,615294,63.8
3cJd,1086598,8985,616721,63.72
3cTd,1085455,8809,618040,63.65
3c8d,1166503,8825,536976,68.38
3c7d,1145259,8844,558201,67.14
3c6d,1118283,9051,584970,65.57
3c5d,1095818,9678,606808,64.28
3c4d,1104713,9878,597713,64.8
3c3d,796840,9734,905730,46.82
3c2d,1129993,10083,572228,66.29
2cAd,1035941,277922,398441,68.62
2cKd,1096091,9592,606621,64.29
2cQd,1094733,9416,608155,64.21
2cJd,1093482,9240,609582,64.13
2cTd,1092339,9064,610901,64.06
2c8d,1167409,8838,536057,68.44
2c7d,1169675,9037,533592,68.57
2c6d,1142699,9244,560361,67.0
2c5d,1120234,9871,582199,65.71
2c4d,1129129,10071,573104,66.24
2c3d,1129993,10083,572228,66.29
2c2d,808836,10436,893032,47.54
