Opponent,Wins,Draws,Loses,Equity%
6c5d,1084955,16685,610664,63.85
6c4d,1109155,16878,586271,65.27
6c3d,1133463,17071,561770,66.69
6c2d,1157879,17264,537161,68.13
5cAd,740734,8985,962585,43.52
5cKd,747189,13101,952014,44.02
5cQd,1179515,142578,390211,73.05
5cTd,1192713,17435,502156,70.16
5c9d,1157378,17055,537871,68.09
5c8d,1127718,16883,567703,66.35
5c7d,1107966,16855,587483,65.2
5c6d,1084997,16686,610621,63.85
5c5d,830701,12467,869136,48.88
5c4d,1080458,17315,614531,63.61
5c3d,1104766,17508,590030,65.03
5c2d,1129182,17701,565421,66.46
4cAd,742272,9240,960792,43.62
4cKd,748727,13356,950221,44.12
4cQd,1187291,143895,381118,73.54
4cTd,1193403,17448,501453,70.21
4c9d,1181578,17248,513478,69.51
4c8d,1151918,17076,543310,67.77
4c7d,1132166,17048,563090,66.62
4c6d,1109197,16879,586228,65.27
4c5d,1080458,17315,614531,63.61
4c4d,838665,14897,858742,49.41
4c3d,1111542,17763,582999,65.43
4c2d,1135958,17956,558390,66.87
3cAd,743810,9495,958999,43.72
3cKd,750265,13611,948428,44.21
3cQd,1195067,145320,371917,74.04
3cTd,1200179,17703,494422,70.61
3c9d,1182376,17261,512667,69.56
3c8d,1176226,17269,518809,69.2
3c7d,1156474,17241,538589,68.04
3c6d,1133505,17072,561727,66.7
3c5d,1104766,17508,590030,65.03
3c4d,1111542,17763,582999,65.43
3c3d,847493,17615,847196,50.01
3c2d,1142842,18211,551251,67.27
2cAd,745348,9750,957206,43.81
2cKd,751803,13866,946635,44.31
2cQd,1202843,146853,362608,74.54
2cTd,1207063,17958,487283,71.02
2c9d,1189260,17516,505528,69.97
2c8d,1177132,17282,517890,69.25
2c7d,1180890,17434,513980,69.47
2c6d,1157921,17265,537118,68.13
2c5d,1129182,17701,565421,66.46
2c4d,1135958,17956,558390,66.87
2c3d,1142842,18211,551251,67.27
2c2d,857185,20621,834498,50.66
