Opponent,Wins,Draws,Loses,Equity%
6c2h,4553064,50204,2245948,66.84
5cAh,2805652,31056,4012508,41.19
5cKh,4240484,1034968,1573764,69.47
5cQh,4378544,46872,2423800,64.27
5cJh,4373820,46200,2429196,64.2
5cTh,4389168,46244,2413804,64.42
5c9h,4943068,244756,1661392,73.96
5c8h,4433024,46352,2369840,65.06
5c7h,4342028,45736,2461452,63.73
5c6h,4262740,45916,2540560,62.57
5c5h,3132728,39300,3677188,46.03
5c4h,4280108,49680,2519428,62.85
5c3h,4351128,50564,2447524,63.9
5c2h,4447308,52616,2349292,65.32
4cAh,2835512,31824,3981880,41.63
4cKh,4273196,1041088,1534932,69.99
4cQh,4410996,47640,2390580,64.75
4cJh,4406272,46968,2395976,64.68
4cTh,4401548,46296,2401372,64.6
4c9h,5057252,253356,1538608,75.69
4c8h,4535708,46936,2266572,66.56
4c7h,4444712,46320,2358184,65.23
4c6h,4365424,46500,2437292,64.08
4c5h,4280308,49184,2519724,62.85
4c4h,3199988,45556,3603672,47.05
4c3h,4386232,51332,2411652,64.41
4c2h,4482412,53384,2313420,65.83
3cAh,2835680,31876,3981660,41.63
3cKh,4276184,1046924,1526108,70.08
3cQh,4414188,47692,2387336,64.8
3cJh,4409464,47020,2392732,64.72
3cTh,4404740,46348,2398128,64.65
3c9h,5065484,254056,1529676,75.81
3c8h,4631400,46988,2170828,67.96
3c7h,4540404,46372,2262440,66.63
3c6h,4457216,46552,2345448,65.42
3c5h,4351464,49236,2448516,63.89
3c4h,4386400,50500,2412316,64.41
3c3h,3233180,51292,3564744,47.58
3c2h,4486036,53436,2309744,65.89
2cAh,2841720,32892,3974604,41.73
2cKh,4305680,1054156,1489380,70.56
2cQh,4441384,48708,2359124,65.2
2cJh,4436660,48036,2364520,65.13
2cTh,4431936,47364,2369916,65.05
2c9h,5100656,255720,1492840,76.34
2c8h,4635024,47040,2167152,68.02
2c7h,4636752,47140,2165324,68.04
2c6h,4553564,47320,2248332,66.83
2c5h,4447812,50004,2351400,65.3
2c4h,4482748,51268,2315200,65.82
2c3h,4486204,52152,2310860,65.88
2c2h,3276276,59984,3512956,48.27
AhKh,761764,40468,2622376,22.83
AhQh,1162808,14536,2247264,34.17
AhJh,1152148,14290,2258170,33.85
AhTh,1141488,14044,2269076,33.54
Ah9h,806854,68888,2548866,24.57
Ah8h,1305432,13594,2105582,38.32
Ah7h,1302808,13244,2108556,38.24
Ah6h,1314512,13538,2096558,38.58
Ah5h,1306296,14908,2103404,38.36
Ah4h,1319312,15202,2090094,38.75
Ah3h,1319312,15228,2090068,38.75
Ah2h,1321936,15628,2087044,38.83
KhQh,766314,184626,2473668,25.07
KhJh,756112,248116,2420380,25.7
KhTh,744140,338182,2342286,26.67
Kh9h,74426,3105064,245118,47.51
Kh8h,2004246,480266,940096,65.54
Kh7h,1993566,481942,949100,65.25
Kh6h,1984734,482724,957150,65.0
Kh5h,1974522,486874,963212,64.77
Kh4h,1988948,489844,945816,65.23
Kh3h,1990358,492762,941488,65.31
Kh2h,2003858,496270,924480,65.76
QhJh,1840288,21910,1562410,54.06
QhTh,1839684,21664,1563260,54.04
Qh9h,2313688,99498,1011422,69.01
Qh8h,2033802,21382,1369424,59.7
Qh7h,2062234,21030,1341344,60.53
Qh6h,2043416,20678,1360514,59.97
Qh5h,2035666,22368,1366574,59.77
Qh4h,2049978,22662,1351968,60.19
Qh3h,2051490,22688,1350430,60.24
Qh2h,2063912,23088,1337608,60.6
JhTh,1807490,21456,1595662,53.09
Jh9h,2265136,96454,1063018,67.55
Jh8h,1995572,21174,1407862,58.58
Jh7h,2024004,20822,1379782,59.41
Jh6h,2052620,20702,1351286,60.24
Jh5h,2034018,22122,1368468,59.72
Jh4h,2048330,22416,1353862,60.14
Jh3h,2049842,22442,1352324,60.18
Jh2h,2062264,22842,1339502,60.55
Th9h,2216584,93410,1114614,66.09
Th8h,1957342,20966,1446300,57.46
Th7h,1985774,20614,1418220,58.29
Th6h,2014390,20494,1389724,59.12
Th5h,2041452,22146,1361010,59.93
Th4h,2046682,22170,1355756,60.09
Th3h,2048194,22196,1354218,60.13
Th2h,2060616,22596,1341396,60.5
9h8h,2237472,107952,1079184,66.91
9h7h,2228502,107918,1088188,66.65
9h6h,2268516,110988,1045104,67.86
9h5h,2306976,115830,1001802,69.06
9h4h,2359512,119276,945820,70.64
9h3h,2363496,119618,941494,70.76
9h2h,2379786,120336,924486,71.25
8h7h,1995838,20546,1408224,58.58
8h6h,2030490,20428,1373690,59.59
8h5h,2063588,22080,1338940,60.58
8h4h,2110410,22336,1291862,61.95
8h3h,2154070,22360,1248178,63.23
8h2h,2155798,22384,1246426,63.28
7h6h,1989134,20154,1415320,58.38
7h5h,2022232,21812,1380564,59.37
7h4h,2069054,22068,1333486,60.74
7h3h,2112714,22092,1289802,62.01
7h2h,2156662,22436,1245510,63.3
6h5h,1985770,21840,1416998,58.3
6h4h,2032592,22108,1369908,59.68
6h3h,2074482,22132,1327994,60.9
6h2h,2118430,22476,1283702,62.19
5h4h,1993534,23324,1407750,58.55
5h3h,2026042,23368,1375198,59.5
5h2h,2069990,23712,1330906,60.79
4h3h,2041614,23880,1359114,59.96
4h2h,2085562,24254,1314792,61.25
3h2h,2087290,24612,1312706,61.31
AhAs,235580,4969,1471755,13.9
AhKs,815388,39028,2570192,24.38
AhQs,1244202,12586,2167820,36.51
AhJs,1232106,12252,2180250,36.16
AhTs,1220010,11918,2192680,35.8
Ah9s,862854,70196,2491558,26.22
Ah8s,1393922,11400,2019286,40.87
Ah7s,1391042,10970,2022596,40.78
Ah6s,1404222,11416,2008970,41.17
Ah5s,1395658,13018,2015932,40.94
Ah4s,1410278,13648,2000682,41.38
Ah3s,1410278,14090,2000240,41.39
Ah2s,1413158,15238,1996212,41.49
KhKs,130387,21378,1560539,8.24
KhQs,817328,190794,2416486,26.65
KhJs,805712,257226,2361670,27.28
KhTs,792176,352418,2280014,28.28
Kh9s,74426,3275756,74426,50.0
Kh8s,2132134,504050,788424,69.62
Kh7s,2120488,505648,798472,69.3
Kh6s,2111414,506370,806824,69.05
Kh5s,2100852,510788,812968,68.8
Kh4s,2116882,514094,793632,69.32
Kh3s,2118292,517428,788888,69.41
Kh2s,2132758,521684,770166,69.89
QhQs,483499,5279,1223526,28.39
QhJs,1967758,20446,1436404,57.76
QhTs,1966534,20112,1437962,57.72
Qh9s,2458066,101146,865396,73.25
Qh8s,2170642,19790,1234176,63.67
Qh7s,2201382,19360,1203866,64.56
Qh6s,2181384,18970,1224254,63.97
Qh5s,2173372,20928,1230308,63.77
Qh4s,2189288,21558,1213762,64.24
Qh3s,2190800,22000,1211808,64.29
Qh2s,2204144,23148,1197316,64.7
JhJs,480541,5137,1226626,28.21
JhTs,1931286,19870,1473452,56.68
Jh9s,2405856,97286,921466,71.67
Jh8s,2129134,19548,1275926,62.46
Jh7s,2159874,19118,1245616,63.35
Jh6s,2190846,18992,1214770,64.25
Jh5s,2171064,20594,1232950,63.7
Jh4s,2186980,21224,1216404,64.17
Jh3s,2188492,21666,1214450,64.22
Jh2s,2201836,22814,1199958,64.63
ThTs,478699,5139,1228466,28.11
Th9s,2353646,93426,977536,70.09
Th8s,2087626,19306,1317676,61.24
Th7s,2118366,18876,1287366,62.13
Th6s,2149338,18750,1256520,63.04
Th5s,2178606,20616,1225386,63.92
Th4s,2184672,20890,1219046,64.1
Th3s,2186184,21332,1217092,64.15
Th2s,2199528,22480,1202600,64.56
9h9s,504784,36609,1170911,30.55
9h8s,2377976,108946,937686,71.03
9h7s,2368040,108834,947734,70.74
9h6s,2410746,112680,901182,72.04
9h5s,2451748,118518,854342,73.32
9h4s,2507942,123028,793638,75.03
9h3s,2511926,123788,788894,75.16
9h2s,2529182,125254,770172,75.68
8h8s,748126,5721,958457,43.86
8h7s,2126834,18930,1278844,62.38
8h6s,2164066,18804,1241738,63.47
8h5s,2199594,20670,1204344,64.53
8h4s,2249958,21208,1153442,66.01
8h3s,2297128,21650,1105830,67.39
8h2s,2298856,22318,1103434,67.45
7h7s,750900,5915,955489,44.03
7h6s,2119226,18498,1286884,62.15
7h5s,2154754,20364,1249490,63.22
7h4s,2205118,20902,1198588,64.7
7h3s,2252288,21344,1150976,66.08
7h2s,2299720,22368,1102520,67.48
6h6s,763371,6649,942284,44.78
6h5s,2115658,20454,1288496,62.08
6h4s,2166022,20992,1237594,63.56
6h3s,2211272,21434,1191902,64.88
6h2s,2258704,22458,1143446,66.28
5h5s,776850,8559,926895,45.62
5h4s,2124070,22306,1278232,62.35
5h3s,2159144,22748,1242716,63.38
5h2s,2206576,23772,1194260,64.78
4h4s,793497,10245,908562,46.64
4h3s,2176360,23378,1224870,63.89
4h2s,2223792,24402,1176414,65.29
3h3s,801753,11887,898664,47.17
3h2s,2225520,24844,1174244,65.35
2h2s,812457,14379,885468,47.87
AcAd,207727,7712,1496865,12.36
AcKd,381979,22504,1307821,22.97
AcQd,603342,9013,1099949,35.5
AcJd,597079,8837,1106388,35.13
AcTd,590816,8661,1112827,34.76
Ac8d,692854,8388,1011062,40.71
Ac7d,691316,8157,1012831,40.61
Ac6d,698054,8356,1005894,41.01
Ac5d,693526,9124,1009654,40.77
Ac4d,701097,9324,1001883,41.22
Ac3d,701097,9336,1001871,41.22
Ac2d,702635,9591,1000078,41.31
QcAd,615200,9012,1088092,36.19
QcKd,395557,99025,1217722,25.99
QcQd,476008,8009,1228287,28.03
QcJd,984410,12929,714965,57.87
QcTd,983727,12753,715824,57.82
Qc8d,1101546,12585,598173,64.7
Qc7d,1117376,12354,582574,65.62
Qc6d,1107003,12123,593178,65.0
Qc5d,1102831,13071,596402,64.79
Qc4d,1111050,13271,587983,65.27
Qc3d,1111806,13283,587215,65.32
Qc2d,1118690,13538,580076,65.73
JcAd,608938,8843,1094523,35.82
JcKd,389537,132910,1189857,26.63
JcQd,984411,12928,714965,57.87
JcJd,472897,7856,1231551,27.85
JcTd,965482,12631,734191,56.75
Jc8d,1080075,12463,619766,63.44
Jc7d,1095905,12232,604167,64.36
Jc6d,1111854,12142,588308,65.29
Jc5d,1101589,12902,597813,64.71
Jc4d,1109808,13102,589394,65.2
Jc3d,1110564,13114,588626,65.24
Jc2d,1117448,13369,581487,65.65
TcAd,602676,8674,1100954,35.45
TcKd,382527,181399,1148378,27.64
TcQd,983729,12759,715816,57.82
TcJd,965483,12630,734191,56.75
TcTd,470902,7847,1233555,27.73
Tc8d,1058604,12341,641359,62.18
Tc7d,1074434,12110,625760,63.1
Tc6d,1090383,12020,609901,64.03
Tc5d,1105450,12921,593933,64.94
Tc4d,1108566,12933,590805,65.12
Tc3d,1109322,12945,590037,65.16
Tc2d,1116206,13200,582898,65.57
9cAd,418796,38537,1254971,25.58
9cKd,12669,1686966,12669,50.0
9cQd,1237742,54402,420160,73.87
9cJd,1210820,52449,449035,72.24
9cTd,1183898,50496,477910,70.62
9c8d,1208977,58488,444839,72.31
9c7d,1203793,58419,450092,72.01
9c6d,1225704,60333,426267,73.34
9c5d,1246733,63238,402333,74.66
9c4d,1275671,65395,371238,76.41
9c3d,1277687,65569,369048,76.53
9c2d,1286579,65986,359739,77.06
8cAd,692831,8415,1011058,40.71
8cKd,1072861,258859,380584,70.21
8cQd,1089673,12605,610026,64.01
8cJd,1068155,12476,631673,62.75
8cTd,1046637,12347,653320,61.49
8c8d,760704,8437,943163,44.67
8c7d,1079306,12140,620858,63.39
8c6d,1098527,12050,601727,64.51
8c5d,1116866,12951,582487,65.6
8c4d,1142926,13104,556274,67.13
8c3d,1167119,13116,532069,68.54
8c2d,1168025,13129,531150,68.6
7cAd,691293,8184,1012827,40.61
7cKd,1066813,259654,385837,69.88
7cQd,1105559,12374,594371,64.93
7cJd,1084041,12245,616018,63.67
7cTd,1062523,12116,637665,62.41
7c8d,1079306,12140,620858,63.39
7c7d,763348,8599,940357,44.83
7c6d,1075407,11881,625016,63.15
7c5d,1093746,12782,605776,64.25
7c4d,1119806,12935,579563,65.78
7c3d,1143999,12947,555358,67.19
7c2d,1168415,13140,530749,68.62
6cAd,698081,8376,1005847,41.01
6cKd,1062131,259982,390191,69.62
6cQd,1095228,12144,604932,64.32
6cJd,1100078,12148,600078,64.6
6cTd,1078560,12019,621725,63.34
6c8d,1098569,12043,601692,64.51
6c7d,1075449,11874,624981,63.15
6c6d,775947,9274,927083,45.59
6c5d,1073642,12794,625868,63.08
6c4d,1099702,12947,599655,64.6
6c3d,1122905,12959,576440,65.96
6c2d,1147321,13152,551831,67.39
5cAd,693602,9137,1009565,40.77
5cKd,1056692,262165,393447,69.37
5cQd,1091105,13085,608114,64.1
5cJd,1089854,12909,609541,64.03
5cTd,1093714,12913,605677,64.25
5c8d,1116949,12937,582418,65.61
5c7d,1093829,12768,605707,64.25
5c6d,1073683,12787,625834,63.08
5c5d,789553,11085,911666,46.43
5c4d,1078111,13564,620629,63.36
5c3d,1096084,13576,602644,64.41
5c2d,1120500,13769,578035,65.84
4cAd,701180,9330,1001794,41.22
4cKd,1064990,263708,383606,69.9
4cQd,1099331,13278,599695,64.59
4cJd,1098080,13102,601122,64.51
4cTd,1096829,12926,602549,64.43
4c8d,1143016,13083,556205,67.14
4c7d,1119896,12914,579494,65.78
4c6d,1099750,12933,599621,64.6
4c5d,1078118,13557,620629,63.36
4c4d,806539,12534,893231,47.47
4c3d,1104978,13769,593557,64.93
4c2d,1129394,13962,568948,66.37
3cAd,701222,9343,1001739,41.22
3cKd,1065752,265179,381373,69.98
3cQd,1100129,13291,598884,64.64
3cJd,1098878,13115,600311,64.56
3cTd,1097627,12939,601738,64.48
3c8d,1167243,13096,531965,68.55
3c7d,1144123,12927,555254,67.2
3c6d,1122987,12946,576371,65.96
3c5d,1096125,13570,602609,64.41
3c4d,1105020,13770,593514,64.94
3c3d,814837,13759,883708,47.99
3c2d,1130300,13975,568029,66.42
2cAd,702760,9598,999946,41.32
2cKd,1073240,267000,372064,70.47
2cQd,1107013,13546,591745,65.05
2cJd,1105762,13370,593172,64.97
2cTd,1104511,13194,594599,64.89
2c8d,1168149,13109,531046,68.6
2c7d,1168539,13120,530645,68.63
2c6d,1147403,13139,551762,67.39
2c5d,1120541,13763,578000,65.84
2c4d,1129436,13963,568905,66.37
2c3d,1130300,13975,568029,66.42
2c2d,825681,15613,871010,48.68
