Opponent,Wins,Draws,Loses,Equity%
6c5c,2039858,32820,1351930,60.04
6c4c,2088464,33078,1303066,61.47
6c3c,2131924,33102,1259582,62.74
6c2c,2177554,33448,1213606,64.07
5c4c,2047842,34206,1342560,60.3
5c3c,2081694,34230,1308684,61.29
5c2c,2127324,34576,1262708,62.62
4c3c,2097754,34526,1292328,61.76
4c2c,2143384,34872,1246352,63.1
3c2c,2145196,34898,1244514,63.15
AcAh,1006892,24628,5817696,14.88
AcKh,2326140,30596,4492480,34.19
AcQh,1665124,106552,5077540,25.09
AcJh,2511924,29436,4307856,36.89
AcTh,2487388,28764,4333064,36.53
Ac9h,1791996,139456,4917764,27.18
Ac8h,2810192,27720,4011304,41.23
Ac7h,2866264,27388,3955564,42.05
Ac6h,2866264,27568,3955384,42.05
Ac5h,2848728,30828,3969660,41.82
Ac4h,2878420,32092,3938704,42.26
Ac3h,2878420,32976,3937820,42.27
Ac2h,2884292,35276,3929648,42.37
KcAh,2325984,30600,4492632,34.18
KcKh,923628,26476,5899112,13.68
KcQh,1668700,176048,5004468,25.65
KcJh,2433396,46288,4369532,35.87
KcTh,2408860,45616,4394740,35.5
Kc9h,1682852,209660,4956704,26.1
Kc8h,2816208,44964,3988044,41.45
Kc7h,2858676,44100,3946440,42.06
Kc6h,2852804,43316,3953096,41.97
Kc5h,2873688,47292,3928236,42.3
Kc4h,2903380,48556,3897280,42.74
Kc3h,2903380,49440,3896396,42.75
Kc2h,2909252,51740,3888224,42.85
JcAh,2558680,29416,4261120,37.57
JcKh,2480320,46292,4322604,36.55
JcQh,1611340,540232,4697644,27.47
JcJh,1966084,26232,4856900,28.9
JcTh,3937900,62804,2848512,57.95
Jc9h,4894980,269560,1684676,73.44
Jc8h,4355204,62584,2431428,64.04
Jc7h,4420840,62112,2366264,65.0
Jc6h,4483860,61328,2304028,65.91
Jc5h,4443632,64588,2340996,65.35
Jc4h,4475916,65852,2307448,65.83
Jc3h,4478940,66736,2303540,65.88
Jc2h,4505968,69036,2274212,66.29
TcAh,2533976,28744,4286496,37.21
TcKh,2455616,45620,4347980,36.19
TcQh,1583668,731796,4533752,28.46
TcJh,3937732,62804,2848680,57.95
TcTh,1957840,26808,4864568,28.78
Tc9h,4788860,261776,1798580,71.83
Tc8h,4270568,62096,2516552,62.8
Tc7h,4336204,61624,2451388,63.76
Tc6h,4399224,60840,2389152,64.67
Tc5h,4458812,64632,2325772,65.57
Tc4h,4471024,65180,2313012,65.75
Tc3h,4474048,66064,2309104,65.8
Tc2h,4501076,68364,2279776,66.22
9cAh,1837308,139492,4872416,27.84
9cKh,1728532,209952,4910732,26.77
9cQh,124588,6649684,74944,50.36
9cJh,4894792,270108,1684316,73.44
9cTh,4788840,262356,1798020,71.83
9c9h,2136868,147664,4564684,32.28
9c8h,4725572,293524,1830120,71.14
9c7h,4834272,299820,1715124,72.77
9c6h,4813956,300260,1735000,72.48
9c5h,4896556,312612,1640048,73.77
9c4h,5009996,322252,1516968,75.5
9c3h,5017484,324360,1507372,75.62
9c2h,5051912,327884,1469420,76.15
8cAh,2856216,27712,3965288,41.9
8cKh,2862612,45008,3941596,42.12
8cQh,4288876,1036060,1524280,70.18
8cJh,4354696,62624,2431896,64.04
8cTh,4270228,62136,2516852,62.8
8c9h,4725244,293184,1830788,71.13
8c8h,3049564,29756,3769896,44.74
8c7h,4354256,61196,2433764,64.02
8c6h,4396240,60412,2392564,64.63
8c5h,4468632,64204,2316380,65.71
8c4h,4571116,65284,2212816,67.22
8c3h,4666672,66168,2116376,68.62
8c2h,4670128,67504,2111584,68.68
7cAh,2912316,27352,3909548,42.72
7cKh,2905076,44088,3900052,42.74
7cQh,4308520,1020320,1520376,70.35
7cJh,4420328,62124,2366764,64.99
7cTh,4335860,61636,2451720,63.75
7c9h,4833932,299684,1715600,72.76
7c8h,4354252,61168,2433796,64.02
7c7h,3142684,33288,3673244,46.13
7c6h,4297832,60300,2491084,63.19
7c5h,4370224,64092,2414900,64.27
7c4h,4472708,65172,2311336,65.78
7c3h,4564364,66056,2218796,67.12
7c2h,4660544,68108,2120564,68.54
6cAh,2912148,27396,3909672,42.72
6cKh,2899036,43168,3907012,42.64
6cQh,4284664,1023888,1540664,70.03
6cJh,4483180,61204,2304832,65.9
6cTh,4398712,60716,2389788,64.67
6c9h,4813448,299988,1735780,72.47
6c8h,4396068,60248,2392900,64.62
6c7h,4297664,60164,2491388,63.19
6c6h,3155228,36960,3657028,46.34
6c5h,4279492,63420,2506304,62.94
6c4h,4381976,64500,2402740,64.45
6c3h,4473632,65384,2310200,65.79
6c2h,4569812,67436,2211968,67.21
5cAh,2894640,30384,3924192,42.48
5cKh,2919916,46872,3882428,42.97
5cQh,4263224,1032512,1553480,69.78
5cJh,4442948,64192,2342076,65.34
5cTh,4458296,64236,2326684,65.56
5c9h,4896044,312100,1641072,73.76
5c8h,4468456,63768,2316992,65.71
5c7h,4370052,63684,2415480,64.27
5c6h,4279488,63148,2506580,62.94
5c5h,3206596,47268,3595352,47.16
5c4h,4296856,66912,2485448,63.22
5c3h,4367876,67796,2413544,64.27
5c2h,4464056,69848,2315312,65.69
4cAh,2924500,31152,3893564,42.93
4cKh,2949776,47640,3851800,43.42
4cQh,4295936,1038632,1514648,70.3
4cJh,4475400,64960,2308856,65.82
4cTh,4470676,64288,2314252,65.74
4c9h,5009652,321276,1518288,75.49
4c8h,4571140,64352,2213724,67.21
4c7h,4472736,64268,2312212,65.77
4c6h,4382172,63732,2403312,64.45
4c5h,4297056,66416,2485744,63.22
4c4h,3270400,56980,3521836,48.16
4c3h,4402980,68564,2377672,64.78
4c2h,4499160,70616,2279440,66.2
3cAh,2924668,31204,3893344,42.93
3cKh,2949944,47692,3851580,43.42
3cQh,4298924,1044468,1505824,70.39
3cJh,4478592,65012,2305612,65.86
3cTh,4473868,64340,2311008,65.79
3c9h,5017308,322552,1509356,75.61
3c8h,4666832,64404,2117980,68.61
3c7h,4564528,64320,2220368,67.11
3c6h,4473964,63784,2311468,65.79
3c5h,4368212,66468,2414536,64.26
3c4h,4403148,67732,2378336,64.78
3c3h,3299560,66748,3482908,48.66
3c2h,4502784,70668,2275764,66.26
2cAh,2930708,32220,3886288,43.02
2cKh,2955984,48708,3844524,43.51
2cQh,4328420,1051700,1469096,70.87
2cJh,4505788,66028,2277400,66.27
2cTh,4501064,65356,2282796,66.19
2c9h,5051904,324792,1472520,76.13
2c8h,4670456,64456,2114304,68.66
2c7h,4660876,65088,2123252,68.52
2c6h,4570312,64552,2214352,67.2
2c5h,4464560,67236,2317420,65.67
2c4h,4499496,68500,2281220,66.19
2c3h,4502952,69384,2276880,66.25
2c2h,3338048,80048,3431120,49.32
AhKh,1102152,14536,2307920,32.4
AhQh,800930,50644,2573034,24.13
AhJh,1193038,14052,2217518,35.04
AhTh,1182378,13806,2228424,34.73
Ah9h,859904,65182,2499522,26.06
Ah8h,1331858,13356,2079394,39.09
Ah7h,1356010,13198,2055400,39.79
Ah6h,1356010,13224,2055374,39.79
Ah5h,1347794,14594,2062220,39.57
Ah4h,1360810,14888,2048910,39.95
Ah3h,1360810,14914,2048884,39.95
Ah2h,1363434,15314,2045860,40.04
KhQh,804904,84508,2535196,24.74
KhJh,1157456,21908,2245244,34.12
KhTh,1146796,21662,2256150,33.8
Kh9h,811992,99496,2513120,25.16
Kh8h,1336804,21380,2066424,39.35
Kh7h,1354446,21028,2049134,39.86
Kh6h,1351822,20678,2052108,39.78
Kh5h,1360902,22368,2041338,40.07
Kh4h,1373918,22662,2028028,40.45
Kh3h,1373918,22688,2028002,40.45
Kh2h,1376542,23088,2024978,40.53
QhJh,758302,256296,2410010,25.88
QhTh,746330,346080,2332198,26.85
Qh9h,74428,3105062,245118,47.51
Qh8h,1999278,486916,938414,65.49
Qh7h,2006564,479392,938652,65.59
Qh6h,1995884,481284,947440,65.31
Qh5h,1985672,485434,953502,65.07
Qh4h,2000098,488404,936106,65.53
Qh3h,2001508,491322,931778,65.62
Qh2h,2015008,494830,914770,66.06
JhTh,1832588,29760,1562260,53.95
Jh9h,2286220,128968,1009420,68.64
Jh8h,2027280,29676,1367652,59.63
Jh7h,2057230,29492,1337886,60.5
Jh6h,2085878,29140,1309590,61.33
Jh5h,2067276,30560,1326772,60.81
Jh4h,2081588,30854,1312166,61.23
Jh3h,2083100,30880,1310628,61.28
Jh2h,2095522,31280,1297806,61.65
Th9h,2237668,125924,1061016,67.18
Th8h,1989050,29468,1406090,58.51
Th7h,2019000,29284,1376324,59.38
Th6h,2047648,28932,1348028,60.21
Th5h,2074710,30584,1319314,61.03
Th4h,2079940,30608,1314060,61.18
Th3h,2081452,30634,1312522,61.23
Th2h,2093874,31034,1299700,61.6
9h8h,2206796,140310,1077502,66.49
9h7h,2255180,142824,1026604,67.94
9h6h,2246144,143072,1035392,67.68
9h5h,2284322,148196,992090,68.87
9h4h,2336576,151924,936108,70.45
9h3h,2340278,152548,931782,70.56
9h2h,2356286,153548,914774,71.05
8h7h,2029118,28946,1366544,59.67
8h6h,2048294,28596,1347718,60.23
8h5h,2081392,30248,1312968,61.22
8h4h,2128214,30504,1265890,62.59
8h3h,2171874,30528,1222206,63.87
8h2h,2173602,30552,1220454,63.92
7h6h,2001980,28514,1394114,58.87
7h5h,2035078,30172,1359358,59.87
7h4h,2081900,30428,1312280,61.24
7h3h,2123790,30452,1270366,62.46
7h2h,2167738,30796,1226074,63.75
6h5h,1993938,29932,1400738,58.66
6h4h,2040760,30200,1353648,60.03
6h3h,2082650,30224,1311734,61.26
6h2h,2126598,30568,1267442,62.54
5h4h,2001702,31416,1391490,58.91
5h3h,2034210,31460,1358938,59.86
5h2h,2078158,31804,1314646,61.15
4h3h,2049782,31972,1342854,60.32
4h2h,2093730,32346,1298532,61.61
3h2h,2095458,32704,1296446,61.67
AhAs,265221,4790,1442293,15.63
AhKs,1183414,12586,2228608,34.74
AhQs,856758,50082,2517768,25.75
AhJs,1274072,12010,2138526,37.38
AhTs,1261976,11676,2150956,37.02
Ah9s,919140,66336,2439132,27.81
Ah8s,1420382,11158,1993068,41.64
Ah7s,1448092,10992,1965524,42.45
Ah6s,1448092,11082,1965434,42.45
Ah5s,1439528,12684,1972396,42.22
Ah4s,1454148,13314,1957146,42.66
Ah3s,1454148,13756,1956704,42.66
Ah2s,1457028,14904,1952676,42.76
KhKs,244630,5258,1462416,14.44
KhQs,858698,84424,2481486,26.31
KhJs,1235562,20446,2168600,36.38
KhTs,1223466,20112,2181030,36.02
Kh9s,865396,101146,2458066,26.75
Kh8s,1423250,19790,1981568,41.85
Kh7s,1444316,19360,1960932,42.46
Kh6s,1441436,18970,1964202,42.37
Kh5s,1451736,20928,1951944,42.7
Kh4s,1466356,21558,1936694,43.13
Kh3s,1466356,22000,1936252,43.14
Kh2s,1469236,23148,1932224,43.24
QhQs,155411,28720,1528173,9.91
QhJs,805716,265682,2353210,27.41
QhTs,792180,360592,2271836,28.4
Qh9s,74428,3275752,74428,50.0
Qh8s,2124736,510946,788926,69.5
Qh7s,2134354,503194,787060,69.67
Qh6s,2122708,505048,796852,69.36
Qh5s,2112146,509466,802996,69.11
Qh4s,2128176,512772,783660,69.63
Qh3s,2129586,516106,778916,69.72
Qh2s,2144052,520362,760194,70.2
JhJs,488832,5206,1218266,28.7
JhTs,1956762,28720,1439126,57.56
Jh9s,2427456,130870,866282,72.79
Jh8s,2161458,28614,1234536,63.53
Jh7s,2193700,28380,1202528,64.47
Jh6s,2224656,27990,1171962,65.37
Jh5s,2204874,29592,1190142,64.82
Jh4s,2220790,30222,1173596,65.29
Jh3s,2222302,30664,1171642,65.34
Jh2s,2235646,31812,1157150,65.75
ThTs,486846,5352,1220106,28.59
Th9s,2375246,127010,922352,71.21
Th8s,2119950,28372,1276286,62.32
Th7s,2152192,28138,1244278,63.26
Th6s,2183148,27748,1213712,64.15
Th5s,2212416,29614,1182578,65.04
Th4s,2218482,29888,1176238,65.22
Th3s,2219994,30330,1174284,65.27
Th2s,2233338,31478,1159792,65.67
9h9s,531547,35097,1145660,32.07
9h8s,2344078,142344,938186,70.53
9h7s,2397724,145468,881416,72.14
9h6s,2387722,145678,891208,71.85
9h5s,2428442,151798,844368,73.13
9h4s,2484354,156590,783664,74.83
9h3s,2488056,157632,778920,74.95
9h2s,2505030,159380,760198,75.47
8h8s,755943,6078,950283,44.33
8h7s,2160732,27904,1235972,63.5
8h6s,2181358,27514,1215736,64.1
8h5s,2216886,29380,1178342,65.16
8h4s,2267250,29918,1127440,66.64
8h3s,2314420,30360,1079828,68.03
8h2s,2316148,31028,1077432,68.09
7h7s,779060,6968,926276,45.7
7h6s,2132832,27472,1264304,62.68
7h5s,2168360,29338,1226910,63.75
7h4s,2218724,29876,1176008,65.22
7h3s,2263974,30318,1130316,66.55
7h2s,2311406,31342,1081860,67.95
6h6s,782266,7922,922116,45.92
6h5s,2123736,29072,1271800,62.44
6h4s,2174100,29610,1220898,63.92
6h3s,2219350,30052,1175206,65.24
6h2s,2266782,31076,1126750,66.64
5h5s,795025,10552,906727,46.74
5h4s,2132148,30924,1261536,62.71
5h3s,2167222,31366,1226020,63.74
5h2s,2214654,32390,1177564,65.14
4h4s,810808,13102,888394,47.73
4h3s,2184438,31996,1208174,64.25
4h2s,2231870,33020,1159718,65.65
3h3s,818056,15752,878496,48.24
3h2s,2233598,33462,1157548,65.71
2h2s,827608,19396,865300,48.9
AcAd,238310,7531,1466463,14.14
AcKd,571381,9012,1131911,33.63
AcQd,403234,28236,1280834,24.37
AcJd,618780,8715,1084809,36.39
AcTd,612517,8539,1091248,36.02
Ac8d,706544,8266,997494,41.5
Ac7d,720689,8176,983439,42.33
Ac6d,720647,8187,983470,42.33
Ac5d,716119,8955,987230,42.08
Ac4d,723690,9155,979459,42.53
Ac3d,723690,9167,979447,42.53
Ac2d,725228,9422,977654,42.63
KcAd,571394,9012,1131898,33.63
KcKd,217312,7987,1487005,12.92
KcQd,404191,45814,1262299,24.94
KcJd,598869,12929,1100506,35.35
KcTd,592606,12753,1106945,34.98
Kc8d,708213,12585,991506,41.73
Kc7d,718870,12354,981080,42.34
Kc6d,717332,12123,982849,42.25
Kc5d,722574,13071,976659,42.58
Kc4d,730145,13271,968888,43.03
Kc3d,730145,13283,968876,43.03
Kc2d,731683,13538,967083,43.13
JcAd,630693,8714,1072897,37.09
JcKd,610769,12928,1088607,36.05
JcQd,389538,137324,1185442,26.76
JcJd,481664,7918,1222722,28.36
JcTd,978828,17050,716426,57.66
Jc8d,1096955,16990,598359,64.56
Jc7d,1113611,16864,581829,65.53
Jc6d,1129549,16633,566122,66.45
Jc5d,1119284,17393,575627,65.88
Jc4d,1127503,17593,567208,66.36
Jc3d,1128259,17605,566440,66.41
Jc2d,1135143,17860,559301,66.81
TcAd,624431,8545,1079328,36.72
TcKd,604507,12759,1095038,35.68
TcQd,382528,185669,1144107,27.76
TcJd,978829,17049,716426,57.66
TcTd,479525,8053,1224726,28.24
Tc8d,1075484,16868,619952,63.3
Tc7d,1092140,16742,603422,64.27
Tc6d,1108078,16511,587715,65.19
Tc5d,1123145,17412,571747,66.1
Tc4d,1126261,17424,568619,66.28
Tc3d,1127017,17436,567851,66.33
Tc2d,1133901,17691,560712,66.74
9cAd,447778,36584,1227942,27.22
9cKd,420160,54402,1237742,26.13
9cQd,12669,1686966,12669,50.0
9cJd,1222057,69620,420627,73.4
9cTd,1195135,67667,449502,71.77
9c8d,1191692,75563,445049,71.8
9c7d,1219252,77137,415915,73.46
9c6d,1214032,77212,421060,73.16
9c5d,1234917,80261,397126,74.46
9c4d,1263711,82562,366031,76.21
9c3d,1265583,82880,363841,76.33
9c2d,1274331,83441,354532,76.86
8cAd,706486,8286,997532,41.5
8cKd,708198,12605,991501,41.73
8cQd,1068945,262481,380878,70.09
8cJd,1085048,17003,610253,63.86
8cTd,1063530,16874,631900,62.6
8c8d,768950,8787,934567,45.16
8c7d,1097005,16628,598671,64.55
8c6d,1107598,16397,588309,65.16
8c5d,1125937,17298,569069,66.26
8c4d,1151997,17451,542856,67.79
8c3d,1176190,17463,518651,69.2
8c2d,1177096,17476,517732,69.25
7cAd,720674,8196,983434,42.33
7cKd,718898,12374,981032,42.35
7cQd,1073876,258505,379923,70.26
7cJd,1101691,16877,593736,64.83
7cTd,1080173,16748,615383,63.57
7c8d,1096992,16628,598684,64.55
7c7d,792350,9663,910291,46.56
7c6d,1082650,16369,613285,63.71
7c5d,1100989,17270,594045,64.8
7c4d,1127049,17423,567832,66.33
7c3d,1150252,17435,544617,67.68
7c2d,1174668,17628,520008,69.12
6cAd,720632,8207,983465,42.33
6cKd,717360,12143,982801,42.25
6cQd,1067828,259408,385068,69.94
6cJd,1117685,16646,577973,65.76
6cTd,1096167,16517,599620,64.5
6c8d,1107633,16397,588274,65.17
6c7d,1082650,16369,613285,63.71
6c6d,795426,10545,906333,46.76
6c5d,1077977,17101,617226,63.45
6c4d,1104037,17254,591013,64.98
6c3d,1127240,17266,567798,66.34
6c2d,1151656,17459,543189,67.77
5cAd,716153,8968,987183,42.09
5cKd,722651,13084,976569,42.59
5cQd,1062389,261591,388324,69.68
5cJd,1107461,17407,587436,65.18
5cTd,1111321,17411,583572,65.41
5c8d,1126013,17291,569000,66.27
5c7d,1101030,17263,594011,64.81
5c6d,1078018,17094,617192,63.46
5c5d,808312,13076,890916,47.59
5c4d,1082446,17871,611987,63.74
5c3d,1100419,17883,594002,64.79
5c2d,1124835,18076,569393,66.22
4cAd,723731,9161,979412,42.53
4cKd,730229,13277,968798,43.03
4cQd,1070687,263134,378483,70.21
4cJd,1115687,17600,579017,65.67
4cTd,1114436,17424,580444,65.59
4c8d,1152080,17437,542787,67.79
4c7d,1127097,17409,567798,66.33
4c6d,1104085,17240,590979,64.98
4c5d,1082453,17864,611987,63.74
4c4d,824434,15389,872481,48.6
4c3d,1109313,18076,584915,65.31
4c2d,1133729,18269,560306,66.74
3cAd,723773,9174,979357,42.54
3cKd,730271,13290,968743,43.04
3cQd,1071449,264605,376250,70.3
3cJd,1116485,17613,578206,65.72
3cTd,1115234,17437,579633,65.64
3c8d,1176307,17450,518547,69.21
3c7d,1150334,17422,544548,67.69
3c6d,1127322,17253,567729,66.34
3c5d,1100460,17877,593967,64.79
3c4d,1109355,18077,584872,65.32
3c3d,831724,17622,862958,49.09
3c2d,1134635,18282,559387,66.8
2cAd,725311,9429,977564,42.63
2cKd,731809,13545,966950,43.13
2cQd,1078937,266426,366941,70.79
2cJd,1123369,17868,571067,66.13
2cTd,1122118,17692,572494,66.05
2c8d,1177213,17463,517628,69.26
2c7d,1174750,17615,519939,69.12
2c6d,1151738,17446,543120,67.77
2c5d,1124876,18070,569358,66.22
2c4d,1133771,18270,560263,66.75
2c3d,1134635,18282,559387,66.8
2c2d,841416,20628,850260,49.74
