Opponent,Wins,Draws,Loses,Equity%
6c3c,1872326,29322,1522960,55.1
6c2c,2356956,81070,986582,70.01
5c4c,1798884,30214,1595510,52.97
5c3c,1842374,30560,1551674,54.24
5c2c,2307122,92918,1024568,68.73
4c3c,1855134,30962,1538512,54.62
4c2c,2321306,93356,1009946,69.15
3c2c,2335706,93794,995108,69.57
AcAh,715256,33804,6100156,10.69
AcKh,1470700,93068,5285448,22.15
AcQh,2321392,38176,4489648,34.17
AcJh,2315520,37256,4496440,34.08
AcTh,2309648,36336,4503232,33.99
Ac9h,2414848,35948,4398420,35.52
Ac8h,2416376,35044,4397796,35.54
Ac7h,2385968,35144,4428104,35.09
Ac6h,2410656,36288,4402272,35.46
Ac5h,2323860,39264,4486092,34.22
Ac4h,2329732,40776,4478708,34.31
Ac3h,2335604,42624,4470988,34.41
Ac2h,1548768,120952,5179496,23.5
QcAh,2368324,38180,4442712,34.86
QcKh,1525260,423440,4900516,25.36
QcQh,1856244,33900,4959072,27.35
QcJh,3808192,53048,2987976,55.99
QcTh,3785052,52128,3012036,55.64
Qc9h,3888224,51740,2909252,57.15
Qc8h,3965668,51364,2832184,58.27
Qc7h,4027300,51464,2770452,59.18
Qc6h,4029460,50928,2768828,59.2
Qc5h,4052688,54436,2742092,59.57
Qc4h,4079284,55948,2713984,59.97
Qc3h,4106312,57796,2685108,60.37
Qc2h,5077556,202692,1568968,75.61
JcAh,2362284,37260,4449672,34.76
JcKh,1522156,560500,4766560,26.32
JcQh,3808024,53048,2988144,55.99
JcJh,1858276,32828,4958112,27.37
JcTh,3697032,51456,3100728,54.35
Jc9h,3800204,51068,2997944,55.86
Jc8h,3877648,50692,2920876,56.98
Jc7h,3939280,50792,2859144,57.89
Jc6h,4029724,50972,2768520,59.21
Jc5h,4029380,53516,2766320,59.22
Jc4h,4055976,55028,2738212,59.62
Jc3h,4083004,56876,2709336,60.03
Jc2h,5051312,201844,1596060,75.22
TcAh,2356244,36340,4456632,34.67
TcKh,1519052,738720,4591444,27.57
TcQh,3784716,52128,3012372,55.64
TcJh,3696864,51456,3100896,54.35
TcTh,1864772,32332,4952112,27.46
Tc9h,3712616,50396,3086204,54.57
Tc8h,3790060,50020,3009136,55.7
Tc7h,3851692,50120,2947404,56.6
Tc6h,3942136,50300,2856780,57.92
Tc5h,4030076,53560,2765580,59.23
Tc4h,4033100,54108,2762008,59.28
Tc3h,4060128,55956,2733132,59.69
Tc2h,5025500,200996,1622720,74.84
9cAh,2461064,35980,4352172,36.19
9cKh,1539208,1057212,4252796,30.19
9cQh,3887724,51768,2909724,57.14
9cJh,3799872,51096,2998248,55.85
9cTh,3712452,50424,3086340,54.57
9c9h,1918708,33880,4896628,28.26
9c8h,3736468,50096,3062652,54.92
9c7h,3773564,50196,3025456,55.46
9c6h,3864008,50376,2934832,56.78
9c5h,3951948,53636,2843632,58.09
9c4h,4043256,54900,2751060,59.43
9c3h,4046712,55784,2746720,59.49
9c2h,5006212,200896,1642108,74.56
8cAh,2462596,35060,4351560,36.21
8cKh,1556596,1484020,3808600,33.56
8cQh,3965172,51408,2832636,58.27
8cJh,3877320,50736,2921160,56.98
8cTh,3789900,50064,3009252,55.7
8c9h,3736472,50112,3062632,54.92
8c8h,1972412,36016,4840788,29.06
8c7h,3716672,50272,3082272,54.63
8c6h,3807116,50452,2991648,55.95
8c5h,3895056,53712,2900448,57.26
8c4h,3986364,54976,2807876,58.6
8c3h,4078104,56576,2714536,59.95
8c2h,5011096,200796,1637324,74.63
7cAh,2432020,35104,4382092,35.76
7cKh,1526020,1949360,3373836,36.51
7cQh,4026636,51452,2771128,59.17
7cJh,3938784,50780,2859652,57.88
7cTh,3851364,50108,2947744,56.6
7c9h,3773400,50156,3025660,55.46
7c8h,3716504,50216,3082496,54.63
7c7h,1964828,38268,4846120,28.97
7c6h,3690416,50496,3108304,54.25
7c5h,3781292,53756,3014168,55.6
7c4h,3872600,55020,2921596,56.94
7c3h,3964340,56620,2828256,58.29
7c2h,5013088,170504,1665624,74.44
6cAh,2456708,36116,4356392,36.13
6cKh,1528924,2497504,2822788,40.55
6cQh,4028796,50784,2769636,59.19
6cJh,4029228,50828,2769160,59.2
6cTh,3941808,50156,2857252,57.92
6c9h,3863844,50204,2935168,56.78
6c8h,3806948,50264,2992004,55.95
6c7h,3690416,50364,3108436,54.25
6c6h,2003620,42640,4802956,29.56
6c5h,3754176,54236,3040804,55.21
6c4h,3845484,55500,2948232,56.55
6c3h,3937224,57100,2854892,57.9
6c2h,4935804,163688,1749724,73.26
5cAh,2369876,38820,4440520,34.88
5cKh,1504352,3031288,2313576,44.09
5cQh,4052020,54020,2743176,59.55
5cJh,4028880,53100,2767236,59.21
5cTh,4029744,53144,2766328,59.22
5c9h,3951780,53192,2844244,58.09
5c8h,3894884,53252,2901080,57.25
5c7h,3781288,53352,3014576,55.6
5c6h,3754172,53964,3041080,55.21
5c5h,2023344,50672,4775200,29.91
5c4h,3781164,58204,3009848,55.63
5c3h,3872904,59804,2916508,56.98
5c2h,4830628,188132,1830456,71.9
4cAh,2375916,39836,4433464,34.98
4cKh,1507456,3411756,1930004,46.92
4cQh,4078784,55036,2715396,59.95
4cJh,4055644,54116,2739456,59.61
4cTh,4032936,53196,2763084,59.27
4c9h,4043256,53960,2752000,59.43
4c8h,3986360,54020,2808836,58.6
4c7h,3872764,54120,2922332,56.94
4c6h,3845648,54732,2948836,56.55
4c5h,3781332,57708,3010176,55.63
4c4h,2062832,58000,4728384,30.54
4c3h,3900100,60820,2888296,57.39
4c2h,4860760,189220,1799236,72.35
3cAh,2381956,40852,4426408,35.08
3cKh,1510560,3453588,1885068,47.27
3cQh,4105980,56052,2687184,60.36
3cJh,4082840,55132,2711244,60.01
3cTh,4060132,54212,2734872,59.67
3c9h,4046880,54012,2748324,59.48
3c8h,4078268,54788,2716160,59.94
3c7h,3964672,54888,2829656,58.29
3c6h,3937556,55500,2856160,57.89
3c5h,3873240,58476,2917500,56.98
3c4h,3900268,59988,2888960,57.38
3c3h,2106784,66240,4676192,31.24
3c2h,4891324,190308,1767584,72.8
2cAh,1594420,117928,5136868,24.14
2cKh,121660,6652792,74764,50.34
2cQh,5077572,199664,1571980,75.59
2cJh,5051496,198816,1598904,75.2
2cTh,5025852,197968,1625396,74.82
2c9h,5006728,197840,1644648,74.54
2c8h,5011608,197724,1639884,74.61
2c7h,5013768,167488,1667960,74.42
2c6h,4936484,160836,1751896,73.25
2c5h,4831312,185584,1832320,71.89
2c4h,4861276,187168,1800772,72.34
2c3h,4891672,189088,1768456,72.8
2c2h,2179676,147312,4522228,32.9
AhKh,710800,44770,2669038,21.41
AhQh,1102030,18128,2304450,32.44
AhJh,1099406,17776,2307426,32.36
AhTh,1096782,17424,2310402,32.28
Ah9h,1144416,17304,2262888,33.67
Ah8h,1144682,16952,2262974,33.67
Ah7h,1130738,17060,2276810,33.27
Ah6h,1142350,17460,2264798,33.61
Ah5h,1103390,18672,2302546,32.49
Ah4h,1106014,19072,2299522,32.57
Ah3h,1108638,19472,2296498,32.66
Ah2h,747658,55998,2620952,22.65
KhQh,712324,200926,2511358,23.73
KhJh,711012,265824,2447772,24.64
KhTh,709700,349598,2365310,25.83
Kh9h,718836,497856,2207916,28.26
Kh8h,726660,696032,2001916,31.38
Kh7h,712716,911910,1799982,34.13
Kh6h,714604,1165228,1544776,37.88
Kh5h,704028,1411386,1309194,41.16
Kh4h,705340,1586700,1132568,43.76
Kh3h,706652,1606392,1111564,44.09
Kh2h,72878,3106616,245114,47.49
QhJh,1767898,25134,1631576,51.99
QhTh,1757420,24782,1642406,51.68
Qh9h,1804496,24662,1595450,53.05
Qh8h,1839976,24542,1560090,54.09
Qh7h,1868000,24648,1531960,54.91
Qh6h,1869656,24402,1530550,54.95
Qh5h,1880910,25846,1517852,55.3
Qh4h,1893116,26246,1505246,55.66
Qh3h,1905538,26646,1492424,56.03
Qh2h,2367226,94636,962746,70.51
JhTh,1717504,24486,1682618,50.51
Jh9h,1764580,24366,1635662,51.88
Jh8h,1800060,24246,1600302,52.92
Jh7h,1828084,24352,1572172,53.74
Jh6h,1869872,24426,1530310,54.96
Jh5h,1870432,25494,1528682,54.99
Jh4h,1882638,25894,1516076,55.35
Jh3h,1895060,26294,1503254,55.72
Jh2h,2355352,94320,974936,70.15
Th9h,1724880,24070,1675658,50.72
Th8h,1760360,23950,1640298,51.75
Th7h,1788384,24056,1612168,52.57
Th6h,1830172,24130,1570306,53.79
Th5h,1870864,25518,1528226,55.0
Th4h,1872376,25542,1526690,55.05
Th3h,1884798,25942,1513868,55.42
Th2h,2343694,94004,986910,69.81
9h8h,1735578,23924,1665106,51.03
9h7h,1752450,24030,1648128,51.52
9h6h,1794238,24104,1606266,52.74
9h5h,1834930,25492,1564186,53.95
9h4h,1876574,25836,1522198,55.17
9h3h,1878302,25860,1520446,55.22
9h2h,2334406,93958,996244,69.54
8h7h,1726198,24008,1674402,50.76
8h6h,1767986,24084,1632538,51.98
8h5h,1808678,25472,1590458,53.19
8h4h,1850322,25816,1548470,54.41
8h3h,1892182,26160,1506266,55.63
8h2h,2336196,93918,994494,69.59
7h6h,1714414,24162,1686032,50.41
7h5h,1756502,25556,1642550,51.66
7h4h,1798146,25900,1600562,52.88
7h3h,1840006,26244,1558358,54.11
7h2h,2337276,80146,1007186,69.42
6h5h,1745070,25778,1653760,51.33
6h4h,1786714,26134,1611760,52.55
6h3h,1828574,26478,1569556,53.78
6h2h,2301894,77544,1045170,68.35
5h4h,1758182,27462,1638964,51.74
5h3h,1800042,27826,1596740,52.97
5h2h,2253870,89266,1081472,67.12
4h3h,1812464,28444,1583700,53.34
4h2h,2267688,89950,1066970,67.53
3h2h,2281722,90718,1052168,67.95
AhAs,193355,7067,1511882,11.5
AhKs,760950,43520,2620138,22.86
AhQs,1180316,16346,2227946,34.7
AhJs,1177436,15888,2231284,34.61
AhTs,1174556,15430,2234622,34.52
Ah9s,1226254,15238,2183116,36.03
Ah8s,1227060,14788,2182760,36.05
Ah7s,1212084,14838,2197686,35.61
Ah6s,1224210,15408,2184990,35.97
Ah5s,1181512,16870,2226226,34.75
Ah4s,1184392,17624,2222592,34.84
Ah3s,1187272,18546,2218790,34.94
Ah2s,799308,57278,2568022,24.18
KhKs,89530,25311,1597463,5.97
KhQs,763072,208034,2453502,25.32
KhJs,761632,275880,2387096,26.27
KhTs,760192,364150,2300266,27.51
Kh9s,770166,521684,2132758,30.11
Kh8s,778700,732472,1913436,33.43
Kh7s,763724,962034,1698850,36.35
Kh6s,765164,1232272,1427172,40.33
Kh5s,753068,1495374,1176166,43.82
Kh4s,754508,1683040,987060,46.6
Kh3s,755948,1704146,964514,46.95
Kh2s,72878,3278852,72878,50.0
QhQs,461966,7099,1243239,27.19
QhJs,1892886,23798,1507924,55.62
QhTs,1881486,23340,1519782,55.28
Qh9s,1932224,23148,1469236,56.76
Qh8s,1970324,22962,1431322,57.87
Qh7s,2000786,23012,1400810,58.76
Qh6s,2001866,22746,1399996,58.79
Qh5s,2013338,24472,1386798,59.15
Qh4s,2026466,25226,1372916,59.54
Qh3s,2039810,26148,1358650,59.95
Qh2s,2517682,97702,809224,74.94
JhJs,462530,6833,1242941,27.21
JhTs,1838166,23006,1563436,54.01
Jh9s,1888904,22814,1512890,55.49
Jh8s,1927004,22628,1474976,56.6
Jh7s,1957466,22678,1444464,57.49
Jh6s,2002082,22768,1399758,58.79
Jh5s,2001938,24014,1398656,58.81
Jh4s,2015066,24768,1384774,59.2
Jh3s,2028410,25690,1370508,59.61
Jh2s,2504842,97280,822486,74.56
ThTs,464210,6711,1241383,27.31
Th9s,1845800,22480,1556328,54.23
Th8s,1883900,22294,1518414,55.34
Th7s,1914362,22344,1487902,56.23
Th6s,1958978,22434,1443196,57.53
Th5s,2002370,24036,1398202,58.82
Th4s,2003882,24310,1396416,58.87
Th3s,2017226,25232,1382150,59.27
Th2s,2492218,96858,835532,74.19
9h9s,477605,7091,1227608,28.1
9h8s,1857552,22318,1544738,54.57
9h7s,1875918,22368,1526322,55.1
9h6s,1920534,22458,1481616,56.41
9h5s,1963926,24060,1436622,57.7
9h4s,2008974,24690,1390944,59.02
9h3s,2010702,25132,1388774,59.08
9h2s,2482814,96794,845000,73.91
8h8s,490916,7621,1213767,28.89
8h7s,1847866,22398,1554344,54.29
8h6s,1892482,22488,1509638,55.59
8h5s,1935874,24090,1464644,56.88
8h4s,1980922,24720,1418966,58.2
8h3s,2026186,25518,1372904,59.54
8h2s,2485242,96736,842630,73.98
7h7s,489176,8199,1214929,28.81
7h6s,1835050,22538,1567020,53.91
7h5s,1879882,24140,1520586,55.25
7h4s,1924930,24770,1474908,56.57
7h3s,1970194,25568,1428846,57.9
7h2s,2486322,81846,856440,73.8
6h6s,498806,9325,1204173,29.4
6h5s,1866576,24446,1533586,54.86
6h4s,1911624,25076,1487908,56.19
6h3s,1956888,25874,1441846,57.52
6h2s,2448248,78534,897826,72.64
5h5s,503744,11387,1197173,29.75
5h4s,1880042,26538,1518028,55.29
5h3s,1925306,27336,1471966,56.62
5h2s,2396446,90678,937484,71.3
4h4s,513560,13341,1185403,30.38
4h3s,1938650,28090,1457868,57.02
4h2s,2411230,91468,921910,71.74
3h3s,524492,15607,1172205,31.09
3h2s,2426230,92426,905952,72.2
2h2s,542836,35962,1133506,32.75
AcAd,165043,9064,1538197,9.9
AcKd,354887,24010,1333407,21.43
AcQd,571319,10150,1130835,33.66
AcJd,569823,9919,1132562,33.57
AcTd,568327,9688,1134289,33.47
Ac9d,595083,9591,1107630,35.03
Ac8d,595452,9364,1107488,35.05
Ac7d,587693,9390,1115221,34.6
Ac6d,593974,9670,1108660,34.97
Ac5d,571879,10420,1130005,33.7
Ac4d,573375,10799,1128130,33.8
Ac3d,574871,11262,1126171,33.9
QcAd,583044,10144,1119116,34.35
QcKd,368520,106946,1236838,24.64
QcQd,454395,9094,1248815,26.8
QcJd,946677,13866,751761,55.69
QcTd,940807,13635,757862,55.34
Qc9d,967083,13538,731683,56.87
Qc8d,986806,13444,712054,58.02
Qc7d,1002348,13470,696486,58.93
Qc6d,1002888,13328,696088,58.96
Qc5d,1008723,14211,689370,59.33
Qc4d,1015457,14590,682257,59.73
Qc3d,1022299,15053,674952,60.14
JcAd,581506,9913,1120885,34.25
JcKd,367730,141553,1203021,25.61
JcQd,946635,13866,751803,55.69
JcJd,454889,8824,1248591,26.82
JcTd,918491,13466,780347,54.03
Jc9d,944767,13369,754168,55.57
Jc8d,964490,13275,734539,56.71
Jc7d,980032,13301,718971,57.62
Jc6d,1002954,13339,696011,58.96
Jc5d,1002811,13980,695513,58.97
Jc4d,1009545,14359,688400,59.38
Jc3d,1016387,14822,681095,59.79
TcAd,579968,9682,1122654,34.15
TcKd,366940,186528,1158836,26.88
TcQd,940723,13635,757946,55.34
TcJd,918449,13466,780389,54.03
TcTd,456499,8698,1247107,26.91
Tc9d,922559,13200,776545,54.26
Tc8d,942282,13106,756916,55.41
Tc7d,957824,13132,741348,56.32
Tc6d,980746,13170,718388,57.66
Tc5d,1002985,13991,695328,58.98
Tc4d,1003741,14128,694435,59.03
Tc3d,1010583,14591,687130,59.44
9cAd,606621,9592,1096091,35.71
9cKd,372064,267000,1073240,29.53
9cQd,966950,13545,731809,56.87
9cJd,944676,13376,754252,55.56
9cTd,922510,13207,776587,54.26
9c9d,470111,9085,1233108,27.72
9c8d,928701,13125,770478,54.62
9c7d,938023,13151,761130,55.17
9c6d,960945,13189,738170,56.51
9c5d,983184,14010,715110,57.83
9c4d,1006322,14327,691655,59.19
9c3d,1007186,14548,690570,59.25
8cAd,606983,9361,1095960,35.72
8cKd,376482,375006,960816,32.94
8cQd,986666,13455,712183,58.02
8cJd,964392,13286,734626,56.71
8cTd,942226,13117,756961,55.41
8c9d,928694,13129,770481,54.62
8c8d,483649,9619,1219036,28.53
8c7d,923602,13170,775532,54.32
8c6d,946524,13208,752572,55.66
8c5d,968763,14029,729512,56.99
8c4d,991901,14346,706057,58.35
8c3d,1015147,14747,682410,59.72
7cAd,599225,9372,1103707,35.27
7cKd,368724,492909,850671,35.93
7cQd,1002209,13466,696629,58.92
7cJd,979935,13297,719072,57.62
7cTd,957769,13128,741407,56.32
7c9d,938017,13140,761147,55.16
7c8d,923603,13155,775546,54.32
7c7d,481596,10182,1220526,28.42
7c6d,916924,13227,782153,53.94
7c5d,939911,14048,758345,55.3
7c4d,963049,14365,734890,56.66
7c3d,986295,14766,711243,58.03
6cAd,605506,9634,1097164,35.64
6cKd,369472,631895,710937,40.03
6cQd,1002749,13298,696257,58.95
6cJd,1002857,13309,696138,58.96
6cTd,980691,13140,718473,57.66
6c9d,960939,13152,738213,56.5
6c8d,946525,13167,752612,55.66
6c7d,916924,13193,782187,53.93
6c6d,491360,11268,1209676,29.02
6c5d,933011,14169,765124,54.9
6c4d,956149,14486,741669,56.26
6c3d,979395,14887,718022,57.63
5cAd,583445,10316,1118543,34.37
5cKd,363251,767304,581749,43.62
5cQd,1008626,14121,689557,59.32
5cJd,1002756,13890,695658,58.97
5cTd,1002972,13901,695431,58.98
5c9d,983220,13913,715171,57.83
5c8d,968806,13928,729570,56.99
5c7d,939953,13954,758397,55.3
5c6d,933053,14101,765150,54.9
5c5d,496240,13282,1202782,29.37
5c4d,939786,15168,757350,55.33
5c3d,963032,15569,733703,56.7
4cAd,584983,10571,1116750,34.47
4cKd,364041,863829,484434,46.48
4cQd,1015402,14376,682526,59.72
4cJd,1009532,14145,688627,59.37
4cTd,1003770,13914,694620,59.03
4c9d,1006400,14106,691798,59.19
4c8d,991986,14121,706197,58.35
4c7d,963133,14147,735024,56.66
4c6d,956233,14294,741777,56.26
4c5d,939828,15044,757432,55.33
4c4d,506126,15116,1191062,30.0
4c3d,969916,15824,726564,57.11
3cAd,586521,10826,1114957,34.57
3cKd,364831,874400,473073,46.84
3cQd,1022286,14631,675387,60.13
3cJd,1016416,14400,681488,59.78
3cTd,1010654,14169,687481,59.44
3c9d,1007306,14119,690879,59.24
3c8d,1015274,14314,682716,59.71
3c7d,986421,14340,711543,58.03
3c6d,979521,14487,718296,57.63
3c5d,963116,15237,733951,56.69
3c4d,969958,15616,726730,57.1
3c3d,517128,17178,1177998,30.7
2cAd,386860,30318,1295126,23.48
2cKd,12667,1686970,12667,50.0
2cQd,1269284,50981,392039,75.62
2cJd,1262666,50768,398870,75.22
2cTd,1256156,50555,405593,74.84
2c9d,1251312,50523,410469,74.55
2c8d,1252554,50494,409256,74.62
2c7d,1253051,42822,416431,74.43
2c6d,1233438,41145,437721,73.24
2c5d,1206702,47439,458163,71.86
2c4d,1214292,47836,450176,72.31
2c3d,1221990,48317,441997,72.78
