Opponent,Wins,Draws,Loses,Equity%
6c2c,2038726,436000,949882,65.9
5c4c,1678042,169682,1576884,51.48
5c3c,1728540,169974,1526094,52.96
5c2c,1977538,447792,999278,64.28
4c3c,1744204,170320,1510084,53.42
4c2c,1982170,448174,994264,64.42
3c2c,1998050,448556,978002,64.89
AcAh,823068,29464,5996684,12.23
AcKh,2205284,35056,4608876,32.45
AcQh,2207504,34384,4607328,32.48
AcJh,2189088,33712,4626416,32.21
AcTh,2166772,33040,4649404,31.88
Ac9h,2184308,33088,4631820,32.13
Ac8h,1479960,214824,5154432,23.18
Ac7h,2398744,33248,4417224,35.26
Ac6h,2442096,34144,4372976,35.9
Ac5h,2373964,36872,4438380,34.93
Ac4h,2398500,38136,4412580,35.3
Ac3h,2425972,39736,4383508,35.71
Ac2h,1647584,117460,5084172,24.91
KcAh,2205144,35060,4609012,32.45
KcKh,812524,30944,6005748,12.09
KcQh,2163072,50832,4635312,31.95
KcJh,2165292,50160,4633764,31.98
KcTh,2146876,49488,4652852,31.71
Kc9h,2164412,50112,4634692,31.97
Kc8h,1507292,265752,5076172,23.95
Kc7h,2390512,50272,4408432,35.27
Kc6h,2415048,50452,4383716,35.63
Kc5h,2415048,53712,4380456,35.65
Kc4h,2439584,54976,4354656,36.02
Kc3h,2467056,56576,4325584,36.43
Kc2h,1637324,200796,5011096,25.37
QcAh,2207364,34360,4607492,32.48
QcKh,2163072,50836,4635308,31.95
QcQh,820916,30484,5997816,12.21
QcJh,2112464,66720,4670032,31.33
QcTh,2094048,66048,4689120,31.06
Qc9h,2111584,67504,4670128,31.32
Qc8h,1486972,336916,5025328,24.17
Qc7h,2411548,68768,4368900,35.71
Qc6h,2415048,68232,4365936,35.76
Qc5h,2415048,71492,4362676,35.78
Qc4h,2439584,72756,4336876,36.15
Qc3h,2467056,74356,4307804,36.56
Qc2h,1637324,273928,4937964,25.9
JcAh,2188780,33660,4626776,32.2
JcKh,2165124,50136,4633956,31.98
JcQh,2112296,66724,4670196,31.33
JcJh,804604,31752,6012860,11.98
JcTh,2022520,84320,4742376,30.14
Jc9h,2040056,94364,4714796,30.47
Jc8h,1466484,424768,4957964,24.51
Jc7h,2327648,96460,4425108,34.69
Jc6h,2414316,96452,4338448,35.95
Jc5h,2394244,98996,4355976,35.68
Jc4h,2418780,100260,4330176,36.05
Jc3h,2446252,101860,4301104,36.46
Jc2h,1613584,365836,4869796,26.23
TcAh,2166292,32960,4649964,31.87
TcKh,2146536,49436,4653244,31.7
TcQh,2093708,66024,4689484,31.05
TcJh,2022348,84324,4742544,30.14
TcTh,784388,36476,6028352,11.72
Tc9h,1965588,130692,4752936,29.65
Tc8h,1445992,542940,4860284,25.08
Tc7h,2240376,139876,4468964,33.73
Tc6h,2327044,139868,4382304,35.0
Tc5h,2389608,142940,4316668,35.93
Tc4h,2394072,143488,4311656,36.0
Tc3h,2421544,145088,4282584,36.41
Tc2h,1585940,493376,4769900,26.76
9cAh,2183656,32980,4632580,32.12
9cKh,2163900,50032,4635284,31.96
9cQh,2111072,67452,4670692,31.31
9cJh,2039712,94340,4715164,30.47
9cTh,1965416,130696,4753104,29.65
9c9h,764172,48320,6036724,11.51
9c8h,1428436,699204,4721576,25.96
9c7h,2158976,220984,4469256,33.13
9c6h,2245644,220976,4382596,34.4
9c5h,2308208,224048,4316960,35.34
9c4h,2395308,225124,4228784,36.62
9c3h,2402708,226008,4220500,36.73
9c2h,1561232,685428,4602556,27.8
7cAh,2444872,33088,4371256,35.94
7cKh,2436780,50108,4362328,35.94
7cQh,2457816,68664,4322736,36.39
7cJh,2374268,96384,4378564,35.37
7cTh,2287352,139828,4422036,34.42
7c9h,2206308,220964,4421944,33.83
7c8h,1451276,1921788,3476152,35.22
7c7h,1870016,75420,4903780,27.85
7c6h,3444032,350880,3054304,52.85
7c5h,3545912,354384,2948920,54.36
7c4h,3648656,355460,2845100,55.87
7c3h,3751832,356872,2740512,57.38
7c2h,4373000,914328,1561888,70.52
6cAh,2488024,33880,4327312,36.57
6cKh,2461116,50184,4337916,36.3
6cQh,2461148,67992,4320076,36.43
6cJh,2460584,96272,4292360,36.63
6cTh,2373668,139716,4335832,35.68
6c9h,2292624,220852,4335740,35.09
6c8h,1471396,2427548,2950272,39.2
6c7h,3443864,350776,3054576,52.84
6c6h,1929412,93724,4826080,28.85
6c5h,3501680,353144,2994392,53.7
6c4h,3604424,354220,2890572,55.21
6c3h,3707600,355632,2785984,56.73
6c2h,4274700,903820,1670696,69.01
5cAh,2419656,36364,4393196,35.59
5cKh,2460912,53200,4335104,36.32
5cQh,2460944,71008,4317264,36.45
5cJh,2440340,98540,4310336,36.35
5cTh,2435876,142544,4270796,36.6
5c9h,2354832,223680,4270704,36.01
5c8h,1464040,2938972,2446204,42.83
5c7h,3545572,354036,2949608,54.35
5c6h,3501508,352900,2994808,53.7
5c5h,1966860,118568,4763788,29.58
5c4h,3525388,356704,2967124,54.08
5c3h,3628564,358116,2862536,55.59
5c2h,4145036,928044,1776136,67.29
4cAh,2444164,37160,4367892,35.96
4cKh,2485420,53996,4309800,36.68
4cQh,2485452,71804,4291960,36.81
4cJh,2464848,99336,4285032,36.71
4cTh,2440344,142592,4266280,36.67
4c9h,2441752,224288,4183176,37.29
4c8h,1484364,3386676,1978176,46.4
4c7h,3648320,354644,2846252,55.86
4c6h,3604256,353508,2891452,55.2
4c5h,3525392,356236,2967588,54.07
4c4h,2021196,145588,4682432,30.57
4c3h,3661684,358912,2828620,56.08
4c2h,4154584,928912,1765720,67.44
3cAh,2471776,37956,4339484,36.37
3cKh,2513032,54792,4281392,37.09
3cQh,2513064,72600,4263552,37.22
3cJh,2492460,100132,4256624,37.12
3cTh,2467956,143388,4237872,37.08
3c9h,2449324,224336,4175556,37.4
3c8h,1504856,3495744,1848616,47.49
3c7h,3751668,355252,2742296,57.37
3c6h,3707604,354116,2787496,56.72
3c5h,3628740,356844,2863632,55.59
3c4h,3661856,358108,2829252,56.08
3c3h,2077284,176400,4595532,31.62
3c2h,4188304,929780,1731132,67.94
2cAh,1692520,114424,5042272,25.55
2cKh,1682400,197724,4969092,26.01
2cQh,1682432,270884,4895900,26.54
2cJh,1658892,362820,4827504,26.87
2cTh,1631452,490388,4727376,27.4
2c9h,1606948,682468,4559800,28.44
2c8h,121660,6652792,74764,50.34
2c7h,4373016,911420,1564780,70.5
2c6h,4274884,901048,1673284,68.99
2c5h,4145392,925548,1778276,67.28
2c4h,4154936,926884,1767396,67.43
2c3h,4188484,928556,1732176,67.93
2c2h,2121072,281540,4446604,33.02
AhKh,1043738,16658,2364212,30.72
AhQh,1045358,16412,2362838,30.76
AhJh,1037512,16166,2370930,30.53
AhTh,1027896,15920,2380792,30.25
Ah9h,1036112,15994,2372502,30.49
Ah8h,714688,100038,2609882,22.33
Ah7h,1138032,16040,2270536,33.47
Ah6h,1157680,16334,2250594,34.04
Ah5h,1126756,17440,2280412,33.16
Ah4h,1137416,17734,2269458,33.47
Ah3h,1149388,18028,2257192,33.83
Ah2h,792164,54360,2578084,23.93
KhQh,1024202,24092,2376314,30.26
KhJh,1025822,23846,2374940,30.3
KhTh,1017976,23600,2383032,30.07
Kh9h,1026192,23944,2374472,30.31
Kh8h,726660,125136,2572812,23.05
Kh7h,1133704,24040,2266864,33.46
Kh6h,1144940,24064,2255604,33.78
Kh5h,1145024,25402,2254182,33.81
Kh4h,1155684,25696,2243228,34.12
Kh3h,1167656,25990,2230962,34.48
Kh2h,787356,93750,2543502,24.36
QhJh,1002598,31670,2390340,29.74
QhTh,994752,31424,2398432,29.51
Qh9h,1002968,32160,2389480,29.76
Qh8h,717524,159976,2547108,23.29
Qh7h,1143736,32758,2248114,33.88
Qh6h,1145516,32512,2246580,33.92
Qh5h,1145600,33850,2245158,33.95
Qh4h,1156260,34144,2234204,34.26
Qh3h,1168232,34438,2221938,34.62
Qh2h,787932,128940,2507736,24.89
JhTh,962694,40074,2421840,28.7
Jh9h,970910,44774,2408924,29.0
Jh8h,708388,202590,2513630,23.64
Jh7h,1105840,45764,2273004,32.96
Jh6h,1145708,45750,2233150,34.12
Jh5h,1136710,46818,2241080,33.88
Jh4h,1147370,47112,2230126,34.19
Jh3h,1159342,47406,2217860,34.55
Jh2h,777730,172906,2473972,25.23
Th9h,937456,61786,2425366,28.28
Th8h,699252,259362,2465994,24.21
Th7h,1066350,66050,2292208,32.1
Th6h,1106218,66036,2252354,33.27
Th5h,1135132,67336,2222140,34.13
Th4h,1136710,67360,2220538,34.18
Th3h,1148682,67654,2208272,34.53
Th2h,765758,233540,2425310,25.77
9h8h,691428,333742,2399438,25.06
9h7h,1029484,103652,2291472,31.57
9h6h,1069352,103638,2251618,32.74
9h5h,1098266,104938,2221404,33.6
9h4h,1137756,105194,2181658,34.76
9h3h,1140646,105218,2178744,34.84
9h2h,755098,324134,2345376,26.78
8h7h,678796,900430,1845382,32.97
8h6h,688508,1133962,1602138,36.66
8h5h,685756,1369588,1369264,40.02
8h4h,694892,1575440,1154276,43.29
8h3h,704028,1625670,1094910,44.29
8h2h,72878,3106616,245114,47.49
7h6h,1600930,163342,1660336,49.13
7h5h,1648214,164846,1611548,50.54
7h4h,1695252,165102,1564254,51.91
7h3h,1742506,165358,1516744,53.3
7h2h,2035146,431522,957940,65.73
6h5h,1628642,164272,1631694,49.96
6h4h,1675680,164540,1584388,51.33
6h3h,1722934,164796,1536878,52.72
6h2h,1989770,427186,1007652,64.34
5h4h,1640088,165762,1618758,50.31
5h3h,1687342,166038,1571228,51.7
5h2h,1930124,438802,1055682,62.77
4h3h,1702086,166550,1555972,52.13
4h2h,1934090,439380,1051138,62.89
3h2h,1949050,440042,1035516,63.34
AhAs,219761,5983,1486560,13.01
AhKs,1123538,14788,2286282,33.02
AhQs,1124622,14454,2285532,33.05
AhJs,1115530,14120,2294958,32.78
AhTs,1104518,13786,2306304,32.45
Ah9s,1113082,13810,2297716,32.7
Ah8s,765164,103502,2555942,23.85
Ah7s,1217964,13890,2192754,35.77
Ah6s,1239306,14336,2170966,36.4
Ah5s,1205824,15674,2203110,35.44
Ah4s,1217920,16304,2190384,35.8
Ah3s,1231456,17102,2176050,36.21
Ah2s,847632,55534,2521442,25.56
KhKs,217235,6351,1488718,12.87
KhQs,1102878,22674,2299056,32.54
KhJs,1103962,22340,2298306,32.56
KhTs,1094870,22006,2307732,32.29
Kh9s,1103434,22318,2298856,32.55
Kh8s,778700,128704,2517204,24.62
Kh7s,1214000,22398,2188210,35.78
Kh6s,1226096,22488,2176024,36.13
Kh5s,1226096,24090,2174422,36.15
Kh4s,1238192,24720,2161696,36.52
Kh3s,1251728,25518,2147362,36.92
Kh2s,842630,96736,2485242,26.02
QhQs,219281,6245,1486778,12.99
QhJs,1077960,30634,2316014,31.92
QhTs,1068868,30300,2325440,31.65
Qh9s,1077432,31028,2316148,31.91
Qh8s,768726,163862,2492020,24.84
Qh7s,1224330,31660,2168618,36.21
Qh6s,1226096,31394,2167118,36.26
Qh5s,1226096,32996,2165516,36.28
Qh4s,1238192,33626,2152790,36.65
Qh3s,1251728,34424,2138456,37.05
Qh2s,842630,132918,2449060,26.55
JhJs,215279,6571,1490454,12.76
JhTs,1033760,39450,2351398,30.76
Jh9s,1042324,44442,2337842,31.09
Jh8s,758752,207220,2458636,25.18
Jh7s,1183178,45490,2195940,35.21
Jh6s,1225770,45488,2153350,36.46
Jh5s,1215920,46734,2161954,36.19
Jh4s,1228016,47364,2149228,36.55
Jh3s,1241552,48162,2134894,36.96
Jh2s,831014,178332,2415262,26.87
ThTs,210317,7761,1494226,12.51
Th9s,1005776,62560,2356272,30.28
Th8s,748778,265466,2410364,25.74
Th7s,1140370,67128,2217110,34.28
Th6s,1182962,67126,2174520,35.52
Th5s,1213674,68636,2142298,36.44
Th4s,1215920,68910,2139778,36.51
Th3s,1229456,69708,2125444,36.92
Th2s,817478,241250,2365880,27.39
9h9s,205355,10729,1496220,12.31
9h8s,740244,342490,2341874,26.62
9h7s,1100442,107472,2216694,33.7
9h6s,1143034,107470,2174104,34.95
9h5s,1173746,108980,2141882,35.87
9h4s,1216554,109518,2098536,37.12
9h3s,1220240,109960,2094408,37.24
9h2s,805382,335946,2283280,28.42
8h8s,89530,69215,1553559,7.25
8h7s,726708,948162,1749738,35.06
8h6s,736682,1197550,1490376,39.0
8h5s,733120,1449730,1241758,42.57
8h4s,743094,1670586,1010928,46.09
8h3s,753068,1724882,946658,47.17
8h2s,72878,3278852,72878,50.0
7h7s,465464,17515,1229325,27.69
7h6s,1712176,171994,1540438,52.51
7h5s,1762324,173720,1488564,54.0
7h4s,1812904,174258,1437446,55.48
7h3s,1863700,174964,1385944,56.98
7h2s,2170086,448866,805656,69.92
6h6s,480173,22117,1210014,28.69
6h5s,1740670,173158,1510780,53.36
6h4s,1791250,173696,1459662,54.84
6h3s,1842046,174402,1408160,56.33
6h2s,2121744,443726,859138,68.43
5h5s,489470,28375,1194459,29.41
5h4s,1752496,175034,1497078,53.73
5h3s,1803292,175740,1445576,55.22
5h2s,2057970,455746,910892,66.75
4h4s,502925,35245,1174134,30.4
4h3s,1819640,176370,1428598,55.71
4h2s,2062702,456412,905494,66.9
3h3s,516776,43147,1152381,31.44
3h2s,2079266,457246,888096,67.39
2h2s,527900,69522,1114882,32.86
AcAd,192370,7975,1511959,11.47
AcKd,541523,9367,1161414,31.9
AcQd,542083,9198,1161023,31.93
AcJd,537413,9029,1165862,31.65
AcTd,531753,8860,1171691,31.31
Ac9d,536231,8872,1167201,31.58
Ac8d,357231,54894,1300179,22.47
Ac7d,590938,8913,1112453,34.77
Ac6d,601951,9131,1101222,35.42
Ac5d,584588,9819,1117897,34.43
Ac4d,590816,10136,1111352,34.8
Ac3d,597792,10537,1103975,35.22
KcAd,541445,9361,1161498,31.89
KcKd,189712,8353,1514239,11.32
KcQd,530782,13311,1168211,31.39
KcJd,531342,13142,1167820,31.41
KcTd,526672,12973,1172659,31.14
Kc9d,531150,13129,1168025,31.4
Kc8d,364156,67729,1280419,23.24
Kc7d,588839,13170,1110295,34.77
Kc6d,595067,13208,1104029,35.14
Kc5d,595032,14029,1103243,35.16
Kc4d,601260,14346,1096698,35.53
Kc3d,608236,14747,1089321,35.95
QcAd,542013,9185,1161106,31.92
QcKd,530782,13312,1168210,31.39
QcQd,191864,8236,1512204,11.45
QcJd,517924,17281,1177099,30.75
QcTd,513254,17112,1181938,30.47
Qc9d,517732,17476,1177096,30.75
Qc8d,358991,85712,1267601,23.47
Qc7d,594192,17794,1100318,35.22
Qc6d,595067,17652,1099585,35.27
Qc5d,595032,18473,1098799,35.29
Qc4d,601260,18790,1092254,35.66
Qc3d,608236,19191,1084877,36.08
JcAd,537309,9009,1165986,31.64
JcKd,531308,13136,1167860,31.41
JcQd,517890,17282,1177132,30.75
JcJd,187754,8551,1515999,11.21
JcTd,495089,21679,1195536,29.55
Jc9d,499567,24205,1188532,29.88
Jc8d,353784,107939,1250581,23.81
Jc7d,572863,24731,1114710,34.18
Jc6d,594906,24722,1092676,35.46
Jc5d,589760,25363,1097181,35.18
Jc4d,595988,25680,1090636,35.56
Jc3d,602964,26081,1083259,35.98
TcAd,531614,8833,1171857,31.3
TcKd,526603,12960,1172741,31.13
TcQd,513185,17106,1182013,30.47
TcJd,495054,21680,1195570,29.54
TcTd,182653,9730,1519921,10.95
Tc9d,480653,33316,1198335,29.04
Tc8d,348576,137882,1225846,24.38
Tc7d,550677,35626,1126001,33.2
Tc6d,572720,35617,1103967,34.49
Tc5d,588608,36391,1087305,35.44
Tc4d,589725,36528,1086051,35.51
Tc3d,596701,36929,1078674,35.93
9cAd,536057,8838,1167409,31.56
9cKd,531046,13109,1168149,31.4
9cQd,517628,17463,1177213,30.74
9cJd,499497,24199,1188608,29.88
9cTd,480618,33317,1198369,29.04
9c9d,177552,12691,1522061,10.74
9c8d,344116,177482,1190706,25.28
9c7d,529987,56014,1126303,32.59
9c6d,552030,56005,1104269,33.87
9c5d,567918,56779,1087607,34.82
9c4d,590069,57049,1065186,36.13
9c3d,591934,57270,1063100,36.24
7cAd,602529,8865,1100910,35.45
7cKd,600508,13128,1098668,35.45
7cQd,605853,17767,1088684,35.9
7cJd,584604,24711,1102989,34.86
7cTd,562499,35613,1114192,33.89
7c9d,541890,56008,1114406,33.28
7c8d,349726,486086,876492,34.62
7c7d,457744,19469,1235091,27.3
7c6d,854850,88715,768739,52.51
7c5d,880724,89597,741983,54.05
7c4d,906857,89867,715580,55.59
7c3d,933098,90221,688985,57.13
6cAd,613484,9072,1089748,36.09
6cKd,606678,13147,1092479,35.81
6cQd,606678,17598,1088028,35.94
6cJd,606551,24683,1081070,36.14
6cTd,584446,35585,1092273,35.17
6c9d,563837,55980,1092487,34.56
6c8d,354849,614298,743157,38.66
6c7d,854800,88688,768816,52.51
6c6d,472771,24038,1215495,28.31
6c5d,869490,89285,753529,53.39
6c4d,895623,89555,727126,54.92
6c3d,921864,89909,700531,56.46
5cAd,596097,9699,1106508,35.1
5cKd,606627,13915,1091762,35.83
5cQd,606627,18366,1087311,35.96
5cJd,601397,25263,1085644,35.86
5cTd,600280,36306,1075718,36.12
5c9d,579671,56701,1075932,35.51
5c8d,353003,743981,615320,42.34
5c7d,880666,89517,742121,54.05
5c6d,869482,89224,753598,53.38
5c5d,482194,30255,1199855,29.04
5c4d,875538,90182,746584,53.77
5c3d,901779,90536,719989,55.31
4cAd,602310,9899,1100095,35.46
4cKd,612840,14115,1085349,36.2
4cQd,612840,18566,1080898,36.33
4cJd,607610,25463,1079231,36.23
4cTd,601390,36318,1074596,36.18
4c9d,601769,56854,1053681,36.8
4c8d,358169,857522,496613,45.96
4c7d,906792,89670,715842,55.58
4c6d,895608,89377,727319,54.91
4c5d,875531,90065,746708,53.76
4c4d,495904,37012,1179388,30.04
4c3d,910172,90736,711396,55.8
3cAd,609313,10099,1092892,35.88
3cKd,619843,14315,1078146,36.62
3cQd,619843,18766,1073695,36.75
3cJd,614613,25663,1072028,36.64
3cTd,608393,36518,1067393,36.6
3c9d,603669,56866,1051769,36.92
3c8d,363377,885109,463818,47.07
3c7d,933068,89823,689413,57.11
3c6d,921884,89530,700890,56.45
3c5d,901807,90218,720279,55.3
3c4d,910207,90535,711562,55.8
3c3d,510052,44717,1157535,31.09
2cAd,411764,29438,1271102,24.91
2cKd,409256,50494,1252554,25.38
2cQd,409256,68983,1234065,25.92
2cJd,403278,92244,1216782,26.25
2cTd,396310,124569,1191425,26.78
2c9d,390090,173261,1148953,27.84
2c8d,12667,1686970,12667,50.0
2c7d,1090729,231278,390297,70.45
2c6d,1065842,228655,417807,68.92
2c5d,1032948,234887,444469,67.18
2c4d,1035370,235222,441712,67.34
2c3d,1043878,235641,432785,67.84
