Opponent,Wins,Draws,Loses,Equity%
7c2h,4610604,35104,2203508,67.57
6cAh,4935680,298672,1614864,74.24
6cKh,5147060,83412,1618744,75.76
6cQh,4595704,28836,2224676,67.31
6cJh,4595704,28880,2224632,67.31
6cTh,4502980,28208,2318028,65.95
6c9h,4415304,28072,2405840,64.67
6c8h,4323876,27416,2497924,63.33
6c7h,4232880,26800,2589536,62.0
6c6h,3069584,26680,3752952,45.01
6c5h,4233300,31204,2584712,62.03
6c4h,4328616,32468,2488132,63.44
6c3h,4424364,34068,2390784,64.85
6c2h,4520544,36120,2292552,66.26
5cAh,4832336,326068,1690812,72.93
5cKh,5179324,86688,1583204,76.25
5cQh,4617196,32040,2199980,67.65
5cJh,4593624,31120,2224472,67.3
5cTh,4593624,31164,2224428,67.3
5c9h,4505948,31028,2312240,66.01
5c8h,4414520,30372,2404324,64.67
5c7h,4323524,29756,2495936,63.34
5c6h,4233468,30932,2584816,62.04
5c5h,3092828,31224,3725164,45.38
5c4h,4253040,35144,2561032,62.35
5c3h,4348788,36744,2463684,63.76
5c2h,4444968,38796,2365452,65.18
4cAh,4864088,330180,1654948,73.43
4cKh,5214208,87776,1547232,76.77
4cQh,4643528,33056,2172632,68.04
4cJh,4619956,32136,2197124,67.69
4cTh,4596384,31216,2221616,67.34
4c9h,4601432,31796,2215988,67.41
4c8h,4510004,31140,2308072,66.07
4c7h,4419008,30524,2399684,64.74
4c6h,4328952,31700,2488564,63.44
4c5h,4253208,34648,2561360,62.35
4c4h,3131316,34520,3683380,45.97
4c3h,4375552,37760,2435904,64.16
4c2h,4471732,39812,2337672,65.58
3cAh,4895840,334724,1618652,73.92
3cKh,5249524,88864,1510828,77.29
3cQh,4670292,34072,2144852,68.44
3cJh,4646720,33152,2169344,68.09
3cTh,4623148,32232,2193836,67.73
3c9h,4604624,31848,2212744,67.46
3c8h,4605920,31908,2211388,67.48
3c7h,4514924,31292,2303000,66.15
3c6h,4424868,32468,2391880,64.84
3c5h,4349124,35416,2464676,63.76
3c4h,4375720,36928,2436568,64.16
3c3h,3174412,38152,3636652,46.63
3c2h,4498928,40828,2309460,65.98
2cAh,4927592,339700,1581924,74.42
2cKh,5285272,89952,1473992,77.82
2cQh,4697488,35088,2116640,68.84
2cJh,4673916,34168,2141132,68.49
2cTh,4650344,33248,2165624,68.14
2c9h,4631820,32864,2184532,67.87
2c8h,4609544,31960,2207712,67.53
2c7h,4611272,32060,2205884,67.56
2c6h,4521216,33236,2294764,66.25
2c5h,4445472,36184,2367560,65.17
2c4h,4472068,37696,2339452,65.57
2c3h,4499096,39544,2310576,65.98
2c2h,3222116,42236,3584864,47.35
AhKh,74420,3105076,245112,47.51
AhQh,2312602,151006,961000,69.73
AhJh,2302768,150690,971150,69.44
AhTh,2292934,150374,981300,69.15
