Opponent,Wins,Draws,Loses,Equity%
Tc9h,2211228,125648,4512340,33.2
Tc8h,2221984,134920,4492312,33.43
Tc7h,2244532,138112,4466572,33.78
Tc6h,1665140,548956,4635120,28.32
Tc5h,2527260,142124,4179832,37.94
Tc4h,2530760,142672,4175784,37.99
Tc3h,1801372,476728,4571116,29.78
Tc2h,2818440,146140,3884636,42.22
9cAh,2377820,32512,4438884,34.95
9cKh,2343840,48100,4457276,34.57
9cQh,2309860,65332,4474024,34.2
9cJh,2263888,92204,4493124,33.73
9cTh,2211060,125652,4512504,33.2
9c9h,985844,46592,5816780,14.73
9c8h,2156328,200608,4492280,32.95
9c7h,2178876,213888,4456452,33.37
9c6h,1647588,732904,4468724,29.41
9c5h,2449232,221732,4178252,37.38
9c4h,2535900,222808,4090508,38.65
9c3h,1780568,665308,4403340,30.85
9c2h,2803508,225560,3820148,42.58
8cAh,2354424,32544,4462248,34.61
8cKh,2354424,48848,4445944,34.73
8cQh,2320444,66656,4462116,34.37
8cJh,2274472,94360,4480384,33.9
8cTh,2221644,134896,4492676,33.42
8c9h,2156156,200612,4492448,32.94
8c8h,962448,66088,5820680,14.53
8c7h,2094720,326976,4427520,32.97
8c6h,1515780,982328,4351108,29.3
8c5h,2367264,351808,4130144,37.13
8c4h,2453932,352884,4042400,38.4
8c3h,1783332,901244,4164640,32.62
8c2h,2785984,355632,3707600,43.27
7cAh,2344616,33052,4471548,34.47
7cKh,2338744,48392,4462080,34.5
7cQh,2338744,66916,4443556,34.63
7cJh,2296672,95196,4457348,34.23
7cTh,2243844,138064,4467308,33.77
7c9h,2178356,213868,4456992,33.37
7c8h,2094564,326980,4427672,32.97
7c7h,879184,93960,5876072,13.52
7c6h,1519356,1286440,4043420,31.57
7c5h,2288736,569256,3991224,37.57
7c4h,2375404,570332,3903480,38.84
7c3h,1674188,1255040,3919988,33.61
7c2h,2792000,573472,3483744,44.95
5cAh,2524568,36656,4287992,37.13
5cKh,2588536,51996,4208684,38.17
5cQh,2582664,69556,4196996,38.22
5cJh,2552256,97804,4199156,37.98
5cTh,2573292,141808,4134116,38.61
5c9h,2495616,221444,4132156,38.05
5c8h,2414044,351544,4083628,37.81
5c7h,2335684,569016,3944516,38.26
5c6h,1481160,2950704,2417352,43.17
5c5h,1951796,148840,4748580,29.58
5c4h,3110288,922636,2816292,52.15
5c3h,3418556,1760176,1670484,62.76
5c2h,3533716,926208,2389292,58.35
4cAh,2549072,37452,4262692,37.49
4cKh,2613040,52792,4183384,38.54
4cQh,2607168,70352,4171696,38.58
4cJh,2576760,98600,4173856,38.34
4cTh,2576792,141856,4130568,38.66
4c9h,2582100,222052,4045064,39.32
4c8h,2500528,352152,3996536,39.08
4c7h,2422168,569624,3857424,39.52
4c6h,1501480,3395696,1952040,46.71
4c5h,3110288,922168,2816760,52.14
4c4h,1998064,183924,4667228,30.51
4c3h,3427240,1757572,1664404,62.87
4c2h,3543364,925504,2380348,58.49
3cAh,1882768,107564,4858884,28.27
3cKh,1879832,182032,4787352,28.77
3cQh,1876896,254944,4717376,29.26
3cJh,1846488,347596,4655132,29.5
3cTh,1846520,475164,4527532,30.43
3c9h,1825916,663772,4359528,31.5
3c8h,1828852,899736,4120628,33.27
3c7h,1720076,1253788,3875352,34.27
3c6h,122924,6651880,74412,50.35
3c5h,3418704,1759424,1671088,62.76
3c4h,3427388,1757288,1664540,62.87
3c3h,2219240,279508,4350468,34.44
3c2h,3492692,1807008,1549516,64.19
2cAh,2855996,38856,3954364,41.98
2cKh,2900716,54196,3894304,42.75
2cQh,2894844,71756,3882616,42.79
2cJh,2864436,100004,3884776,42.55
2cTh,2864468,143260,3841488,42.87
2c9h,2849736,222708,3776772,43.23
2c8h,2832384,352808,3664024,43.93
2c7h,2838780,570700,3439736,45.61
2c6h,2001832,3409140,1438244,54.11
2c5h,3533712,923676,2391828,58.34
2c4h,3543360,923440,2382416,58.48
2c3h,3492532,1805460,1551224,64.17
2c2h,3122760,226236,3500220,47.24
AhKh,1129580,16184,2278844,33.22
AhQh,1126956,15832,2281820,33.14
AhJh,1113012,15938,2295658,32.73
AhTh,1114632,15692,2294284,32.78
Ah9h,1124618,15766,2284224,33.07
Ah8h,1114102,15856,2294650,32.76
Ah7h,1111494,16062,2297052,32.69
Ah6h,812490,93084,2519034,25.08
Ah5h,1178260,17540,2228808,34.66
Ah4h,1188920,17834,2217854,34.98
Ah3h,880506,50418,2493684,26.45
Ah2h,1330574,18346,2075688,39.12
KhQh,1111748,22892,2289968,32.8
KhJh,1097804,22998,2303806,32.39
KhTh,1099424,22752,2302432,32.44
Kh9h,1109410,23096,2292102,32.73
Kh8h,1114102,23506,2287000,32.88
Kh7h,1108870,23336,2292402,32.72
Kh6h,811178,131120,2482310,25.6
Kh5h,1207034,24812,2192762,35.61
Kh4h,1217694,25106,2181808,35.92
Kh3h,879194,86246,2459168,26.93
Kh2h,1350722,25618,2048268,39.82
QhJh,1082596,30734,2311278,32.06
QhTh,1084216,30488,2309904,32.1
Qh9h,1094202,31224,2299182,32.41
Qh8h,1098894,31904,2293810,32.55
Qh7h,1108870,32054,2283684,32.85
Qh6h,809866,168412,2446330,26.11
Qh5h,1204410,33154,2187044,35.65
Qh4h,1215070,33448,2176090,35.97
Qh3h,877882,121330,2425396,27.41
Qh2h,1348098,33960,2042550,39.86
JhTh,1053444,39132,2332032,31.33
Jh9h,1072896,43832,2307880,31.97
Jh8h,1077588,44904,2302116,32.12
Jh7h,1089334,45324,2289950,32.47
Jh6h,809866,200996,2413746,26.58
Jh5h,1190466,46474,2187668,35.44
Jh4h,1201126,46768,2176714,35.76
Jh3h,863938,165648,2395022,27.65
Jh2h,1334154,47280,2043174,39.65
Th9h,1049672,59492,2315444,31.52
Th8h,1054364,63838,2306406,31.72
Th7h,1066110,65340,2293158,32.08
Th6h,800730,261004,2362874,27.19
Th5h,1200498,66992,2157118,36.03
Th4h,1201702,67016,2155890,36.07
Th3h,864514,226282,2333812,28.55
Th2h,1334730,67528,2022350,39.96
9h8h,1024930,94324,2305354,31.31
9h7h,1036676,100480,2287452,31.74
9h6h,792906,348342,2283360,28.24
9h5h,1165226,103904,2155478,35.54
9h4h,1204518,104160,2115930,36.69
9h3h,855624,315248,2253736,29.59
9h2h,1328464,104402,1991742,40.32
8h7h,998416,152792,2273400,31.38
8h6h,731974,465958,2226676,28.18
8h5h,1128010,164022,2132576,35.33
8h4h,1167302,164278,2093028,36.48
8h3h,856936,426316,2141356,31.25
8h2h,1320572,164558,1939478,40.96
7h6h,735948,608300,2080360,30.37
7h5h,1092428,264124,2068056,35.76
7h4h,1131720,264380,2028508,36.91
7h3h,809024,591770,2023814,32.26
7h2h,1325518,264828,1834262,42.57
6h5h,698108,1375262,1351238,40.46
6h4h,707244,1579794,1137570,43.72
6h3h,73430,3106160,245018,47.49
6h2h,940336,1585762,898510,50.61
5h4h,1452282,425634,1546692,48.62
5h3h,1596772,825422,1002414,58.68
5h2h,1649390,426300,1348918,54.39
4h3h,1600380,824342,999886,58.77
4h2h,1653456,426152,1345000,54.5
3h2h,1628362,847322,948924,59.92
AhAs,269325,6187,1436792,15.91
AhKs,1214886,14384,2195338,35.69
AhQs,1212006,13926,2198676,35.59
AhJs,1197030,13948,2213630,35.16
AhTs,1198114,13614,2212880,35.18
Ah9s,1208598,13638,2202372,35.49
Ah8s,1197184,13668,2213756,35.16
Ah7s,1192324,13934,2218350,35.02
Ah6s,869410,96462,2458736,26.8
Ah5s,1257126,15842,2151640,36.94
Ah4s,1269222,16472,2138914,37.3
Ah3s,941278,51500,2431830,28.24
Ah2s,1419824,18202,1986582,41.73
KhKs,269315,5959,1437030,15.9
KhQs,1195310,21434,2207864,35.22
KhJs,1180334,21456,2222818,34.78
KhTs,1181418,21122,2222068,34.81
Kh9s,1191902,21434,2211272,35.12
Kh8s,1197184,21820,2205604,35.28
Kh7s,1189444,21606,2213558,35.05
Kh6s,867970,135522,2421116,27.32
Kh5s,1288610,23514,2112484,37.97
Kh4s,1300706,24144,2099758,38.33
Kh3s,939838,88304,2396466,28.73
Kh2s,1441846,25874,1956888,42.48
QhQs,269315,5729,1437260,15.9
QhJs,1163638,29658,2231312,34.41
QhTs,1164722,29324,2230562,34.44
Qh9s,1175206,30052,2219350,34.76
Qh8s,1180488,30726,2213394,34.92
Qh7s,1189444,30868,2204296,35.18
Qh6s,866530,173836,2384242,27.84
Qh5s,1285730,32296,2106582,38.02
Qh4s,1297826,32926,2093856,38.38
Qh3s,938398,124362,2361848,29.22
Qh2s,1438966,34656,1950986,42.52
JhJs,261827,6171,1444306,15.47
JhTs,1131966,38450,2254192,33.62
Jh9s,1152626,43442,2228540,34.29
Jh8s,1157908,44532,2222168,34.46
Jh7s,1168784,44962,2210862,34.79
Jh6s,866530,206886,2351192,28.32
Jh5s,1270754,46390,2107464,37.78
Jh4s,1282850,47020,2094738,38.15
Jh3s,923422,170132,2331054,29.45
Jh2s,1423990,48750,1951868,42.29
ThTs,263873,7361,1441070,15.63
Th9s,1126624,60112,2237872,33.78
Th8s,1131906,64722,2227980,34.0
Th7s,1142782,66312,2215514,34.34
Th6s,856556,268498,2299554,28.93
Th5s,1281084,68292,2075232,38.41
Th4s,1282850,68566,2073192,38.46
Th3s,923422,233050,2268136,30.37
Th2s,1423990,70296,1930322,42.61
9h9s,259871,10329,1442104,15.48
9h8s,1099678,97410,2227520,33.53
9h7s,1110554,104008,2210046,33.95
9h6s,848022,359152,2217434,30.01
9h5s,1242812,107892,2073904,37.87
9h4s,1285404,108430,2030774,39.12
9h3s,913246,326042,2185320,31.43
9h2s,1416694,109804,1898110,42.97
8h8s,254174,15209,1442921,15.29
8h7s,1069262,160190,2195156,33.56
8h6s,783144,482162,2159302,29.91
8h5s,1202604,172490,2049514,37.63
8h4s,1245196,173028,2006384,38.89
8h3s,914686,442438,2067484,33.17
8h2s,1408160,174402,1842046,43.67
7h7s,233583,22183,1456538,14.29
7h6s,785084,632182,2007342,32.15
7h5s,1164094,280288,1980226,38.08
7h4s,1206686,280826,1937096,39.34
7h3s,860942,617074,1946592,34.15
7h2s,1411028,282396,1731184,45.33
6h6s,139864,84669,1487771,10.64
6h5s,741596,1455390,1227622,42.9
6h4s,751570,1674902,998136,46.4
6h3s,73430,3277748,73430,50.0
6h2s,996950,1682716,744942,53.68
5h5s,485390,35955,1190959,29.4
5h4s,1546424,455338,1422846,51.8
5h3s,1699054,866602,858952,62.27
5h2s,1754182,457124,1213302,57.9
4h4s,496829,44841,1170634,30.32
4h3s,1703354,865564,855690,62.38
4h2s,1758962,457010,1208636,58.03
3h3s,551844,68720,1091740,34.23
3h2s,1735580,889988,799040,63.67
2h2s,773894,55931,882479,46.83
AcAd,243131,8467,1460706,14.45
AcKd,588266,9441,1114597,34.63
AcQd,586770,9210,1116324,34.54
AcJd,579054,9221,1124029,34.09
AcTd,579614,9052,1123638,34.11
Ac9d,585082,9064,1118158,34.43
Ac8d,579126,9080,1124098,34.09
Ac7d,576782,9207,1126315,33.95
Ac6d,410459,51611,1250234,25.48
Ac5d,610828,10183,1091293,35.97
Ac4d,617056,10500,1084748,36.34
Ac2d,706669,11054,994581,41.59
KcAd,588223,9441,1114640,34.63
KcKd,243174,8233,1460897,14.44
KcQd,578128,12961,1121215,34.14
KcJd,570412,12972,1128920,33.69
KcTd,570972,12803,1128529,33.72
Kc9d,576440,12959,1122905,34.04
Kc8d,579126,13155,1120023,34.21
Kc7d,575286,13040,1123978,33.98
Kc6d,409711,71594,1230999,26.02
Kc5d,627074,14016,1071214,37.03
Kc4d,633302,14333,1064669,37.4
Kc2d,718022,14887,979395,42.37
QcAd,586727,9210,1116367,34.53
QcKd,578128,12961,1121215,34.14
QcQd,243174,7999,1461131,14.44
QcJd,561770,17071,1133463,33.31
QcTd,562330,16902,1133072,33.33
Qc9d,567798,17266,1127240,33.66
Qc8d,570484,17606,1124214,33.83
Qc7d,575286,17671,1119347,34.11
Qc6d,408963,91173,1212168,26.55
Qc5d,625578,18405,1068321,37.07
Qc4d,631806,18722,1061776,37.44
Qc2d,716526,19276,976502,42.41
JcAd,578968,9222,1124114,34.08
JcKd,570369,12973,1128962,33.69
JcQd,561727,17072,1133505,33.3
JcJd,235415,8440,1468449,13.99
JcTd,545369,21466,1145469,32.48
Jc9d,556067,23992,1132245,33.18
Jc8d,558753,24540,1129011,33.35
Jc7d,564545,24749,1123010,33.69
Jc6d,408920,108051,1195333,27.04
Jc5d,617819,25483,1069002,36.83
Jc4d,624047,25800,1062457,37.2
Jc2d,708767,26354,977183,42.16
TcAd,579536,9046,1123722,34.11
TcKd,570937,12797,1128570,33.72
TcQd,562295,16896,1133113,33.33
TcJd,545369,21467,1145468,32.48
TcTd,237567,9619,1465118,14.15
Tc9d,542649,32373,1137282,32.64
Tc8d,545335,34705,1132264,32.86
Tc7d,551127,35500,1125677,33.22
Tc6d,403755,139726,1168823,27.66
Tc5d,623172,36511,1052621,37.46
Tc4d,624047,36648,1051609,37.52
Tc2d,708767,37202,966335,42.48
9cAd,584970,9051,1118283,34.43
9cKd,576371,12946,1122987,34.04
9cQd,567729,17253,1127322,33.66
9cJd,556033,23986,1132285,33.17
9cTd,542615,32374,1137315,32.63
9c9d,233457,12580,1466267,14.0
9c8d,528666,51211,1132427,32.37
9c7d,534458,54546,1123300,32.81
9c6d,399296,186356,1126652,28.76
9c5d,603339,56521,1052444,36.89
9c4d,625382,56791,1030131,38.18
9c2d,704991,57165,950148,42.84
8cAd,579014,9059,1124231,34.08
8cKd,579057,13134,1120113,34.2
8cQd,570415,17585,1124304,33.83
8cJd,558719,24526,1129059,33.35
8cTd,545301,34698,1132305,32.86
8c9d,528666,51211,1132427,32.37
8c8d,227458,17456,1467390,13.79
8c7d,513056,83012,1116236,32.39
8c6d,365866,249554,1096884,28.65
8c5d,582497,89273,1040534,36.63
8c4d,604540,89543,1018221,37.92
8c2d,700531,89909,921864,43.54
7cAd,576635,9186,1126483,33.94
7cKd,575182,13019,1124103,33.97
7cQd,575182,17650,1119472,34.11
7cJd,564476,24735,1123093,33.69
7cTd,551058,35493,1125753,33.22
7c9d,534423,54546,1123335,32.8
7c8d,513069,83012,1116223,32.39
7c7d,206460,24418,1481426,12.77
7c6d,366823,326583,1018898,30.96
7c5d,562586,144104,1005614,37.06
7c4d,584629,144374,983301,38.36
7c2d,702200,144845,865259,45.24
5cAd,622528,10101,1079675,36.65
5cKd,638815,13934,1059555,37.71
5cQd,637319,18323,1056662,37.76
5cJd,629603,25400,1057301,37.51
5cTd,634948,36443,1040913,38.15
5c9d,615195,56460,1040649,37.58
5c8d,594409,89212,1028683,37.32
5c7d,574485,144043,993776,37.76
5c6d,357045,747363,607896,42.68
5c5d,478330,38147,1195827,29.05
5c4d,770600,233330,708374,51.82
5c2d,889877,233909,588518,58.8
4cAd,628740,10301,1073263,37.02
4cKd,645027,14134,1053143,38.08
4cQd,643531,18523,1050250,38.12
4cJd,635815,25600,1050889,37.88
4cTd,635815,36455,1040034,38.2
4c9d,637184,56613,1018507,38.87
4c8d,616398,89365,1006541,38.61
4c7d,596474,144196,971634,39.05
4c6d,362210,860220,489874,46.27
4c5d,770592,233213,708499,51.81
4c4d,490023,46920,1175361,29.99
4c2d,892319,233731,586254,58.94
3cAd,459722,28046,1224536,27.67
3cKd,459017,46877,1206410,28.18
3cQd,458269,65304,1188731,28.67
3cJd,450553,88745,1173006,28.9
3cTd,450553,121070,1140681,29.85
3c9d,445323,168878,1098103,30.94
3c8d,446028,228655,1037621,32.73
3c7d,418410,318356,975538,33.73
3c6d,12619,1687066,12619,50.0
3c5d,848480,446411,417413,62.59
3c4d,850688,445862,415754,62.7
3c2d,879513,457980,374811,64.74
2cAd,706902,10654,994748,41.59
2cKd,718296,14487,979521,42.37
2cQd,716800,18876,976628,42.41
2cJd,709084,25953,977267,42.17
2cTd,709084,36808,966412,42.49
2c9d,705350,56778,950176,42.85
2c8d,700890,89530,921884,43.55
2c7d,702602,144466,865236,45.25
2c6d,489615,863526,359163,53.81
2c5d,878418,233591,600295,58.12
2c4d,880868,233530,597906,58.26
2c2d,787519,57187,867598,47.66
