Opponent,Wins,Draws,Loses,Equity%
3c7h,4578160,92812,2178244,67.52
3c6h,4480188,92808,2276220,66.09
3c5h,4363160,94776,2391280,64.39
3c4h,4398096,96040,2355080,64.91
3c3h,3312728,84952,3451536,48.99
3c2h,4504884,98976,2245356,66.49
2cAh,2952132,30644,3866440,43.33
2cKh,2967296,47664,3834256,43.67
2cQh,2954184,65656,3829376,43.61
2cJh,3951376,1431676,1466164,68.14
2cTh,4478556,94200,2276460,66.08
2c9h,4480888,92748,2275580,66.1
2c8h,4957956,421688,1469572,75.47
2c7h,4674284,92864,2082068,68.92
2c6h,4572412,92860,2183944,67.44
2c5h,4455384,94828,2299004,65.74
2c4h,4469684,96092,2283440,65.96
2c3h,4505052,97692,2246472,66.49
2c2h,3340736,100932,3407548,49.51
AhKh,1116070,13794,2294744,32.79
AhQh,1110838,13624,2300146,32.64
AhJh,849584,60428,2514596,25.69
AhTh,1193600,13140,2217868,35.05
Ah9h,1233000,13126,2178482,36.2
Ah8h,860302,74966,2489340,26.22
Ah7h,1342190,12638,2069780,39.38
Ah6h,1368966,12856,2042786,40.16
Ah5h,1349046,13958,2061604,39.6
Ah4h,1360750,14252,2049606,39.94
Ah3h,1373766,14546,2036296,40.33
Ah2h,1373766,14572,2036270,40.33
KhQh,1072578,21676,2330354,31.64
KhJh,788652,97494,2538462,24.45
KhTh,1156384,21192,2247032,34.08
Kh9h,1195784,21178,2207646,35.23
Kh8h,861614,101098,2461896,26.64
Kh7h,1334298,20728,2069582,39.26
Kh6h,1358450,20570,2045588,39.97
Kh5h,1355826,21992,2046790,39.91
Kh4h,1367530,22286,2034792,40.26
Kh3h,1380546,22580,2021482,40.64
Kh2h,1380546,22606,2021456,40.64
QhJh,791314,129632,2503662,25.0
QhTh,1118178,29742,2276688,33.09
Qh9h,1157578,29728,2237302,34.24
Qh8h,812390,134292,2477926,25.68
Qh7h,1336620,29446,2058542,39.46
Qh6h,1354262,29094,2041252,39.97
Qh5h,1351638,30516,2042454,39.91
Qh4h,1363342,30810,2030456,40.26
Qh3h,1376358,31104,2017146,40.64
Qh2h,1376358,31130,2017120,40.64
JhTh,744712,348594,2331302,26.84
Jh9h,743188,495626,2185794,28.94
Jh8h,74424,3105064,245120,47.51
Jh7h,1822596,668454,933558,62.98
Jh6h,1833688,657340,933580,63.14
Jh5h,1820956,661502,942150,62.83
Jh4h,1824322,664754,935532,62.98
Jh3h,1838466,668222,917920,63.44
Jh2h,1839594,671638,913376,63.52
Th9h,1832730,43000,1548878,54.14
Th8h,2242206,174132,1008270,68.02
Th7h,2015826,42916,1365866,59.49
Th6h,2045992,42732,1335884,60.37
Th5h,2073086,44152,1307370,61.18
Th4h,2067164,44176,1313268,61.01
Th3h,2081692,44470,1298446,61.44
Th2h,2083420,44496,1296692,61.49
9h8h,2195882,169730,1058996,66.6
9h7h,1980282,42288,1402038,58.44
9h6h,2010448,42104,1372056,59.32
9h5h,2037542,43524,1343542,60.13
9h4h,2077284,43780,1303544,61.3
9h3h,2082730,43804,1298074,61.46
9h2h,2084458,43830,1296320,61.51
8h7h,2166156,185812,1072640,65.97
8h6h,2214474,188610,1021524,67.42
8h5h,2203602,190912,1030094,67.13
8h4h,2255574,194922,974112,68.71
8h3h,2307762,198932,917914,70.29
8h2h,2311398,199838,913372,70.41
7h6h,2020866,41788,1361954,59.62
7h5h,2038488,43214,1342906,60.16
7h4h,2084266,43470,1296872,61.5
7h3h,2131304,43726,1249578,62.87
7h2h,2175180,43750,1205678,64.15
6h5h,1992390,43166,1389052,58.81
6h4h,2038168,43434,1343006,60.15
6h3h,2085206,43690,1295712,61.53
6h2h,2127312,43714,1253582,62.76
5h4h,1985050,44382,1395176,58.61
5h3h,2032088,44658,1347862,59.99
5h2h,2074194,44682,1305732,61.22
4h3h,2047660,45170,1331778,60.45
4h2h,2080384,45224,1299000,61.41
3h2h,2096172,45850,1282586,61.88
AhAs,273418,4374,1434512,16.1
AhKs,1199378,11802,2213428,35.19
AhQs,1191638,11560,2221410,34.97
AhJs,908412,60722,2455474,27.41
AhTs,1273868,10984,2139756,37.36
Ah9s,1316134,10916,2097558,38.59
Ah8s,918860,76984,2428764,27.96
Ah7s,1430880,10424,1983304,41.93
Ah6s,1461470,10778,1952360,42.83
Ah5s,1439726,12024,1972858,42.22
Ah4s,1452906,12654,1959048,42.61
Ah3s,1467526,13452,1943630,43.05
Ah2s,1467526,14120,1942962,43.06
KhKs,267721,4928,1439655,15.78
KhQs,1150346,20192,2254070,33.89
KhJs,843534,98300,2482774,26.07
KhTs,1233660,19616,2171332,36.31
Kh9s,1275926,19548,2129134,37.54
Kh8s,920300,103334,2400974,28.38
Kh7s,1422346,19056,1983206,41.81
Kh6s,1450056,18930,1955622,42.62
Kh5s,1447176,20532,1956900,42.56
Kh4s,1460356,21162,1943090,42.95
Kh3s,1474976,21960,1927672,43.39
Kh2s,1474976,22628,1927004,43.4
QhQs,247130,4914,1460260,14.58
QhJs,844034,130786,2449788,26.56
QhTs,1192270,28682,2203656,35.23
Qh9s,1234536,28614,2161458,36.47
Qh8s,865116,136918,2422574,27.26
Qh7s,1422334,28318,1973956,41.95
Qh6s,1443400,27928,1953280,42.56
Qh5s,1440520,29530,1954558,42.49
Qh4s,1453700,30160,1940748,42.89
Qh3s,1468320,30958,1925330,43.33
Qh2s,1468320,31626,1924662,43.34
JhJs,155397,39188,1517719,10.22
JhTs,791052,362728,2270828,28.39
Jh9s,788930,519120,2116558,30.62
Jh8s,74424,3275760,74424,50.0
Jh7s,1937000,703608,784000,66.83
Jh6s,1950704,692026,781878,67.07
Jh5s,1936856,696370,791382,66.72
Jh4s,1940988,699958,783662,66.9
Jh3s,1956736,703930,763942,67.42
Jh2s,1957864,707988,758756,67.51
ThTs,488035,5522,1218747,28.66
Th9s,1956448,42798,1425362,57.75
Th8s,2381244,177578,865786,72.13
Th7s,2148506,42718,1233384,63.36
Th6s,2180964,42524,1201120,64.31
Th5s,2210216,44126,1170266,65.18
Th4s,2204186,44400,1176022,65.01
Th3s,2220318,45198,1159092,65.49
Th2s,2222046,45866,1156696,65.55
9h9s,497332,6602,1208370,29.24
9h8s,2332038,172372,920198,70.61
9h7s,2110482,42090,1272036,62.24
9h6s,2142940,41896,1239772,63.19
9h5s,2172192,43498,1208918,64.06
9h4s,2215212,44036,1165360,65.33
9h3s,2221494,44478,1158636,65.52
9h2s,2223222,45146,1156240,65.58
8h8s,541513,37261,1133530,32.71
8h7s,2301932,189424,933252,69.98
8h6s,2355512,192870,876226,71.6
8h5s,2343524,195354,885730,71.28
8h4s,2399154,200428,825026,72.98
8h3s,2455000,205670,763938,74.69
8h2s,2458636,207220,758752,74.82
7h7s,764641,8086,939577,44.89
7h6s,2151696,41688,1231224,63.44
7h5s,2170618,43290,1210700,64.02
7h4s,2219898,43828,1160882,65.46
7h3s,2270478,44534,1109596,66.95
7h2s,2317864,45202,1061542,68.34
6h6s,788046,9880,914378,46.31
6h5s,2122308,43288,1259012,62.6
6h4s,2171588,43826,1209194,64.05
6h3s,2222168,44532,1157908,65.54
6h2s,2267634,45200,1111774,66.88
5h5s,791396,12874,908034,46.59
5h4s,2113932,44784,1265892,62.38
5h3s,2164512,45490,1214606,63.87
5h2s,2209978,46158,1168472,65.21
4h4s,805595,16288,890421,47.52
4h3s,2181728,46120,1196760,64.38
4h2s,2217018,46788,1160802,65.42
3h3s,821234,20302,870768,48.55
3h2s,2234450,47586,1142572,65.94
2h2s,828194,24618,859492,49.09
AcAd,246943,7107,1458254,14.63
AcKd,579568,8612,1124124,34.1
AcQd,575728,8483,1128093,33.87
AcJd,429849,33755,1248700,26.09
AcTd,618727,8186,1085391,36.37
Ac9d,640608,8144,1063552,37.65
Ac7d,712041,7882,992381,41.81
Ac6d,727682,8034,976588,42.73
Ac5d,716373,8614,987317,42.09
Ac4d,723154,8814,980336,42.49
Ac3d,730725,9014,972565,42.94
Ac2d,730725,9026,972553,42.94
KcAd,579568,8612,1124124,34.1
KcKd,240944,7657,1463703,14.29
KcQd,554326,12802,1145176,32.75
KcJd,396419,52976,1262909,24.7
KcTd,597885,12505,1101914,35.28
Kc9d,619766,12463,1080075,36.56
Kc7d,707581,12193,992530,41.68
Kc6d,721726,12103,978475,42.5
Kc5d,720187,12863,979254,42.44
Kc4d,726968,13063,972273,42.84
Kc3d,734539,13263,964502,43.28
Kc2d,734539,13275,964490,43.29
QcAd,575693,8483,1128128,33.87
QcKd,554339,12802,1145163,32.75
QcQd,219946,7627,1484731,13.07
QcJd,396628,69587,1246089,25.2
QcTd,576478,17032,1118794,34.16
Qc9d,598359,16990,1096955,35.44
Qc7d,707754,16825,987725,41.82
Qc6d,718411,16594,977299,42.44
Qc5d,716872,17354,978078,42.37
Qc4d,723653,17554,971097,42.77
Qc3d,731224,17754,963326,43.22
Qc2d,731224,17766,963314,43.22
TcAd,630639,8185,1073480,37.07
TcKd,609853,12504,1089947,35.98
TcQd,588433,17031,1106840,34.86
TcJd,381976,186865,1143463,27.76
TcTd,480816,8218,1223270,28.32
Tc9d,978884,24111,709309,57.87
Tc7d,1090455,24054,597795,64.39
Tc6d,1107219,23928,581157,65.36
Tc5d,1122274,24688,565342,66.26
Tc4d,1119128,24700,568476,66.08
Tc3d,1127455,24900,559949,66.57
Tc2d,1128319,24912,559073,66.62
9cAd,652459,8157,1051688,38.34
9cKd,631673,12476,1068155,37.25
9cQd,610253,17003,1085048,36.14
9cJd,380879,266751,1064674,30.03
9cTd,978877,24117,709310,57.87
9c9d,490246,9298,1212760,28.9
9c7d,1070778,23742,617784,63.23
9c6d,1087542,23616,601146,64.2
9c5d,1102597,24376,585331,65.1
9c4d,1124783,24529,562992,66.4
9c3d,1128007,24541,559756,66.59
9c2d,1128871,24553,558880,66.64
8cAd,447684,42103,1222517,27.37
8cKd,448389,55507,1208408,27.81
8cQd,420023,72678,1219603,26.65
8cJd,12670,1686964,12670,50.0
8cTd,1198370,93552,420382,72.72
8c9d,1173008,90896,448400,71.16
8c7d,1170102,99659,442543,71.25
8c6d,1197626,101377,413301,72.9
8c5d,1191379,102587,418338,72.57
8c4d,1219987,105032,387285,74.32
8c3d,1248745,107477,356082,76.07
8c2d,1250581,107939,353784,76.19
7cAd,711987,7898,992419,41.81
7cKd,707527,12217,992560,41.68
7cQd,707743,16849,987712,41.82
7cJd,972708,361223,378373,67.35
7cTd,1078543,24071,609690,63.69
7c9d,1058827,23745,629732,62.53
7c7d,777820,10767,923717,45.74
7c6d,1092515,23502,596287,64.49
7c5d,1102225,24262,585817,65.08
7c4d,1127683,24415,560206,66.57
7c3d,1153851,24568,533885,68.1
7c2d,1178152,24580,509572,69.52
6cAd,727671,8050,976583,42.73
6cKd,721715,12127,978462,42.5
6cQd,718443,16618,977243,42.44
6cJd,979747,355247,377310,67.59
6cTd,1095294,23945,593065,64.67
6c9d,1075578,23619,613107,63.5
6c7d,1092502,23502,596300,64.49
6c6d,801508,12507,898289,47.17
6c5d,1077385,24234,610685,63.63
6c4d,1102843,24387,585074,65.12
6c3d,1129011,24540,558753,66.65
6c2d,1152322,24552,535430,68.01
5cAd,716362,8630,987312,42.09
5cKd,720176,12887,979241,42.44
5cQd,716904,17378,978022,42.38
5cJd,972564,357393,382347,67.23
5cTd,1110405,24705,577194,65.57
5c9d,1090689,24379,597236,64.41
5c7d,1102260,24262,585782,65.08
5c6d,1077385,24234,610685,63.63
5c5d,804726,15389,892189,47.45
5c4d,1073114,24823,614367,63.4
5c3d,1099282,24976,588046,64.93
5c2d,1122593,24988,564723,66.29
4cAd,723192,8823,980289,42.49
4cKd,727006,13080,972218,42.84
4cQd,723734,17571,970999,42.78
4cJd,974740,359080,378484,67.41
4cTd,1107300,24718,580286,65.39
4c9d,1112962,24525,574817,65.71
4c7d,1127759,24408,560137,66.57
4c6d,1102884,24380,585040,65.12
4c5d,1073155,24816,614333,63.4
4c4d,819194,18566,874544,48.38
4c3d,1108176,25169,578959,65.45
4c2d,1126257,25181,560866,66.51
3cAd,730770,9016,972518,42.94
3cKd,734584,13273,964447,43.29
3cQd,731312,17764,963228,43.23
3cJd,982894,360875,368535,67.94
3cTd,1115634,24911,571759,65.88
3c9d,1116185,24538,571581,65.9
3c7d,1153934,24554,533816,68.11
3c6d,1129059,24526,558719,66.65
3c5d,1099330,24962,588012,64.93
3c4d,1108183,25162,578959,65.45
3c3d,835172,22175,854957,49.42
3c2d,1135259,25374,551671,67.04
2cAd,730812,9029,972463,42.94
2cKd,734626,13286,964392,43.29
2cQd,731354,17777,963173,43.23
2cJd,983512,362598,366194,68.03
2cTd,1116540,24924,570840,65.93
2c9d,1117091,24551,570662,65.96
2c7d,1178269,24567,509468,69.53
2c6d,1152404,24539,535361,68.02
2c5d,1122675,24975,564654,66.29
2c4d,1126298,25175,560831,66.51
2c3d,1135301,25375,551628,67.04
2c2d,842174,25848,844282,49.94
