Opponent,Wins,Draws,Loses,Equity%
6c3c,2074898,475282,874428,67.53
6c2c,2078192,477070,869346,67.65
5c4c,1983708,163464,1277436,60.31
5c3c,2027732,163686,1233190,61.6
5c2c,2067814,163710,1193084,62.77
4c3c,2024856,163674,1236078,61.52
4c2c,2056534,163698,1204376,62.44
3c2c,2063428,163956,1197224,62.65
AcAh,1177012,22912,5649292,17.35
AcKh,2497740,27596,4323880,36.67
AcQh,2499960,26924,4322332,36.7
AcJh,2476736,26968,4345512,36.36
AcTh,2465304,26480,4357432,36.19
Ac9h,2487636,26712,4334868,36.52
Ac8h,1859824,185620,4803772,28.51
Ac7h,2676796,26340,4146080,39.27
Ac6h,1925368,153740,4770108,29.23
Ac5h,2895404,30312,3923500,42.49
Ac4h,2941468,31392,3876356,43.18
Ac3h,3006348,32808,3810060,44.13
Ac2h,3006348,34144,3808724,44.14
KcAh,2497568,27600,4324048,36.67
KcKh,1146432,22960,5679824,16.91
KcQh,2433180,42656,4373380,35.84
KcJh,2409956,42700,4396560,35.5
KcTh,2419160,42212,4387844,35.63
Kc9h,2445392,43020,4360804,36.02
Kc8h,1859652,233528,4756036,28.86
Kc7h,2646216,42648,4160352,38.95
Kc6h,1894788,229176,4725252,29.34
Kc5h,2883640,46620,3918956,42.44
Kc4h,2929704,47700,3871812,43.12
Kc3h,2991648,49116,3808452,44.04
Kc2h,2991648,50452,3807116,44.05
QcAh,2499788,26900,4322528,36.69
QcKh,2433180,42660,4373376,35.84
QcQh,1154824,22500,5671892,17.02
QcJh,2357128,59260,4432828,34.85
QcTh,2366332,58772,4424112,34.98
Qc9h,2392564,60412,4396240,35.37
Qc8h,1839332,302388,4707496,29.06
Qc7h,2667252,61144,4120820,39.39
Qc6h,1894788,302308,4652120,29.87
Qc5h,2883640,64400,3901176,42.57
Qc4h,2929704,65480,3854032,43.25
Qc3h,2991648,66896,3790672,44.17
Qc2h,2991648,68232,3789336,44.18
JcAh,2476396,26916,4345904,36.35
JcKh,2409788,42676,4396752,35.49
JcQh,2356960,59264,4432992,34.84
JcJh,1131432,24484,5693300,16.7
JcTh,2276308,77576,4495332,33.8
Jc9h,2304728,87804,4456684,34.29
Jc8h,1704592,395804,4748820,27.78
Jc7h,2579848,89368,4180000,38.32
Jc6h,1894620,371708,4582888,30.38
Jc5h,2860248,92620,3896348,42.44
Jc4h,2906312,93700,3849204,43.12
Jc3h,2968256,95116,3785844,44.03
Jc2h,2968256,96452,3784508,44.04
TcAh,2464616,26404,4358196,36.18
TcKh,2418644,42164,4388408,35.62
TcQh,2365816,58752,4424648,34.97
TcJh,2276152,77580,4495484,33.8
TcTh,1052068,29580,5767568,15.58
Tc9h,2223912,124272,4501032,33.38
Tc8h,1705232,513604,4630380,28.65
Tc7h,2498384,132924,4217908,37.45
Tc6h,1786440,493800,4568976,29.69
Tc5h,2867228,136568,3845420,42.86
Tc4h,2896752,137116,3815348,43.29
Tc3h,2958696,138532,3751988,44.21
Tc2h,2958696,139868,3750652,44.22
9cAh,2486568,26612,4336036,36.5
9cKh,2444496,42948,4361772,36.0
9cQh,2391668,60368,4397180,35.36
9cJh,2304224,87784,4457208,34.28
9cTh,2223564,124276,4501376,33.37
9c9h,950740,41796,5856680,14.19
9c8h,1623924,671008,4554284,28.61
9c7h,2419288,214172,4215756,36.89
9c6h,1677296,680404,4491516,29.46
9c5h,2803156,217816,3828244,42.52
9c4h,2902768,218756,3727692,43.98
9c3h,2951108,219640,3678468,44.69
9c2h,2951108,220976,3677132,44.7
7cAh,2722820,26192,4100204,39.94
7cKh,2692412,42496,4114308,39.62
7cQh,2713448,61052,4074716,40.06
7cJh,2626436,89300,4133480,39.0
7cTh,2545140,132880,4171196,38.13
7c9h,2466220,214152,4168844,37.57
7c8h,1561768,1934284,3353164,36.92
7c7h,2041292,68552,4739372,30.3
7c6h,4245460,925932,1677824,68.74
7c5h,4086860,347760,2414596,62.21
7c4h,4176796,348700,2323720,63.53
7c3h,4267732,349976,2231508,64.86
7c2h,4356052,351312,2141852,66.16
6cAh,1970364,153572,4725280,29.89
6cKh,1939956,229004,4680256,30.0
6cQh,1939988,302164,4607064,30.53
6cJh,1939988,371592,4537636,31.04
6cTh,1832176,493940,4523100,30.36
6c9h,1723400,680800,4445016,30.13
6c8h,124556,6649892,74768,50.36
6c7h,4245424,926608,1677184,68.75
6c6h,2294556,198688,4355972,34.95
6c5h,4165648,963480,1720088,67.85
6c4h,4216476,971980,1660760,68.66
6c3h,4351108,982328,1515780,70.7
6c2h,4356724,987192,1505300,70.82
5cAh,2941080,29812,3878324,43.16
5cKh,2929488,46116,3873612,43.11
5cQh,2929520,63924,3855772,43.24
5cJh,2906296,92172,3850748,43.11
5cTh,2913656,136172,3799388,43.53
5c9h,2849760,217444,3782012,43.19
5c8h,2878340,2471572,1499304,60.07
5c7h,4086512,347408,2415296,62.2
5c6h,4165328,962652,1721236,67.84
5c5h,3137800,90344,3621072,46.47
5c4h,4154388,343804,2351024,63.16
5c3h,4245972,345080,2258164,64.51
5c2h,4331356,346416,2171444,65.77
4cAh,2987172,30420,3831624,43.84
4cKh,2975580,46724,3826912,43.79
4cQh,2975612,64532,3809072,43.92
4cJh,2952388,92780,3804048,43.78
4cTh,2943176,136220,3769820,43.97
4c9h,2949572,217912,3681732,44.66
4c8h,2961116,2420476,1467624,60.9
4c7h,4176444,347876,2324896,63.52
4c6h,4216144,970912,1662160,68.64
4c5h,4154384,343332,2351500,63.16
4c4h,3215096,112960,3521160,47.77
4c3h,4241728,345112,2262376,64.45
4c2h,4309012,346448,2193756,65.44
3cAh,3052248,31028,3765940,44.79
3cKh,3037720,47332,3764164,44.7
3cQh,3037752,65140,3746324,44.83
3cJh,3014528,93388,3741300,44.69
3cTh,3005316,136828,3707072,44.88
3c9h,2998076,217960,3633180,45.36
3c8h,3001980,2416788,1430448,61.47
3c7h,4267544,348344,2233328,64.85
3c6h,4350932,980684,1517600,70.68
3c5h,4246132,343800,2259284,64.5
3c4h,4241892,344304,2263020,64.45
3c3h,3311952,139944,3397320,49.38
3c2h,4325860,347056,2176300,65.69
2cAh,3052248,31076,3765892,44.79
2cKh,3037720,47380,3764116,44.7
2cQh,3037752,65188,3746276,44.83
2cJh,3014528,93436,3741252,44.69
2cTh,3005316,136876,3707024,44.88
2c9h,2998076,218008,3633132,45.36
2c8h,3003108,2424744,1421364,61.55
2c7h,4355864,348392,2144960,66.14
2c6h,4356548,984260,1508408,70.79
2c5h,4331516,343848,2173852,65.75
2c4h,4309176,344352,2195688,65.43
2c3h,4325860,345768,2177588,65.68
2c2h,3325928,169744,3353544,49.8
AhKh,1179552,13060,2231996,34.63
AhQh,1181172,12814,2230622,34.68
AhJh,1170656,12904,2241048,34.37
AhTh,1167194,12734,2244680,34.27
Ah9h,1178750,12884,2232974,34.61
Ah8h,890918,86012,2447678,27.27
Ah7h,1270336,12670,2141602,37.28
Ah6h,921554,71290,2431764,27.95
Ah5h,1372436,14226,2037946,40.28
Ah4h,1392096,14444,2018068,40.86
Ah3h,1420184,14662,1989762,41.68
Ah2h,1420184,14688,1989736,41.68
KhQh,1150400,20226,2253982,33.89
KhJh,1139884,20316,2264408,33.58
KhTh,1145888,20146,2258574,33.75
Kh9h,1159214,20566,2244828,34.15
Kh8h,890918,109738,2423952,27.62
Kh7h,1256392,20402,2147814,36.99
Kh6h,907610,107576,2409422,28.07
Kh5h,1366920,21956,2035732,40.24
Kh4h,1386580,22174,2015854,40.81
Kh3h,1413356,22392,1988860,41.6
Kh2h,1413356,22418,1988834,41.6
QhJh,1116660,28140,2279808,33.02
QhTh,1122664,27970,2273974,33.19
Qh9h,1135990,28782,2259836,33.59
Qh8h,881782,143474,2399352,27.84
Qh7h,1266424,29120,2129064,37.41
Qh6h,908186,142766,2373656,28.6
Qh5h,1367496,30404,2026708,40.38
Qh4h,1387156,30622,2006830,40.95
Qh3h,1413932,30840,1979836,41.74
Qh2h,1413932,30866,1979810,41.74
JhTh,1081780,36880,2305948,32.13
Jh9h,1096150,41656,2286802,32.62
Jh8h,819538,188748,2416322,26.69
Jh7h,1226782,42386,2155440,36.44
Jh6h,908186,176554,2339868,29.1
Jh5h,1356980,43708,2023920,40.26
Jh4h,1376640,43926,2004042,40.84
Jh3h,1403416,44144,1977048,41.62
Jh2h,1403416,44170,1977022,41.63
Th9h,1059646,58732,2306230,31.8
Th8h,822200,245254,2357154,27.59
Th7h,1189972,62736,2171900,35.66
Th6h,860732,235192,2328684,28.57
Th5h,1362384,64226,1997998,40.72
Th4h,1374222,64250,1986136,41.07
Th3h,1400998,64468,1959142,41.85
Th2h,1400998,64494,1959116,41.85
9h8h,787112,320094,2317402,27.66
9h7h,1154112,100402,2170094,35.17
9h6h,812820,323790,2287998,28.46
9h5h,1333604,101892,1989112,40.43
9h4h,1379168,102084,1943356,41.76
9h3h,1399434,102108,1923066,42.35
9h2h,1399434,102134,1923040,42.36
8h7h,738134,905332,1781142,34.77
8h6h,74328,3105166,245114,47.51
8h5h,1348214,1152596,923798,56.2
8h4h,1384318,1128870,911420,56.9
8h3h,1401064,1126986,896558,57.37
8h2h,1401628,1130964,892016,57.44
7h6h,1982142,439158,1003308,64.29
7h5h,1905466,161604,1357538,58.0
7h4h,1946486,161796,1316326,59.2
7h3h,1987994,161988,1274626,60.42
7h2h,2028200,162012,1234396,61.59
6h5h,1944034,456358,1024216,63.43
6h4h,1965662,459668,999278,64.11
6h3h,2025872,463686,935050,65.93
6h2h,2028662,465438,930508,66.03
5h4h,1938504,159610,1326494,58.94
5h3h,1980330,159822,1284456,60.16
5h2h,2019224,159846,1245538,61.3
4h3h,1976938,159988,1287682,60.06
4h2h,2007672,160042,1256894,60.96
3h2h,2013824,160592,1250192,61.15
AhAs,306964,4360,1400980,18.05
AhKs,1267796,11090,2145722,37.18
AhQs,1268880,10756,2144972,37.21
AhJs,1257466,10778,2156364,36.88
AhTs,1251646,10536,2162426,36.7
Ah9s,1262398,10652,2151558,37.02
Ah8s,952518,88974,2383116,29.11
Ah7s,1354776,10468,2059364,39.71
Ah6s,984600,73310,2366698,29.82
Ah5s,1461994,12424,1950190,42.87
Ah4s,1484778,12962,1926868,43.55
Ah3s,1516808,13668,1894132,44.49
Ah2s,1516808,14336,1893464,44.5
KhKs,299476,4372,1408456,17.62
KhQs,1236124,18620,2169864,36.37
KhJs,1224710,18642,2181256,36.03
KhTs,1229066,18400,2177142,36.16
Kh9s,1241738,18804,2164066,36.53
Kh8s,952518,112692,2359398,29.46
Kh7s,1339800,18620,2066188,39.39
Kh6s,969624,110594,2344390,29.93
Kh5s,1456264,20576,1947768,42.82
Kh4s,1479048,21114,1924446,43.5
Kh3s,1509638,21820,1893150,44.4
Kh2s,1509638,22488,1892482,44.41
QhQs,301522,4266,1406516,17.73
QhJs,1198708,26936,2198964,35.4
QhTs,1203064,26694,2194850,35.52
Qh9s,1215736,27514,2181358,35.9
Qh8s,942544,146722,2335342,29.66
Qh7s,1350130,27882,2046596,39.83
Qh6s,969624,146776,2308208,30.46
Qh5s,1456264,29482,1938862,42.95
Qh4s,1479048,30020,1915540,43.63
Qh3s,1509638,30726,1884244,44.53
Qh2s,1509638,31394,1883576,44.54
JhJs,295825,4770,1411709,17.42
JhTs,1158892,36108,2229608,34.37
Jh9s,1172648,41192,2210768,34.84
Jh8s,876226,192870,2355512,28.4
Jh7s,1307258,41976,2075374,38.79
Jh6s,969624,181132,2273852,30.96
Jh5s,1444850,43576,1936182,42.83
Jh4s,1467634,44114,1912860,43.5
Jh3s,1498224,44820,1881564,44.4
Jh2s,1498224,45488,1880896,44.41
ThTs,276194,6052,1430058,16.31
Th9s,1133016,59378,2232214,33.95
Th8s,876726,250952,2296930,29.26
Th7s,1267308,63682,2093618,37.94
Th6s,916360,241452,2266796,30.28
Th5s,1448198,65478,1910932,43.24
Th4s,1462898,65752,1895958,43.68
Th3s,1493488,66458,1864662,44.58
Th2s,1493488,67126,1863994,44.59
9h9s,251166,9112,1452026,14.93
9h8s,836800,328562,2259246,29.23
9h7s,1228518,104094,2091996,37.39
9h6s,862616,333550,2228442,30.06
9h5s,1416752,105890,1901966,42.92
9h4s,1465766,106360,1852482,44.35
9h3s,1489712,106802,1828094,45.06
9h2s,1489712,107470,1827426,45.07
8h8s,180348,61749,1470207,12.34
8h7s,781414,954280,1688914,36.75
8h6s,74328,3275952,74328,50.0
8h5s,1429152,1219234,776222,59.53
8h4s,1469844,1194318,760446,60.36
8h3s,1489812,1192928,741868,60.92
8h2s,1490376,1197550,736682,61.0
7h7s,507350,15812,1189142,30.09
7h6s,2107068,454714,862826,68.17
7h5s,2028028,170434,1226146,61.71
7h4s,2072254,170904,1181450,63.01
7h3s,2116976,171542,1136090,64.32
7h2s,2160412,172210,1091986,65.6
6h6s,570463,47918,1093923,34.71
6h5s,2067758,472832,884018,67.28
6h4s,2092864,477038,854706,68.08
6h3s,2159302,482162,783144,70.09
6h2s,2162092,484558,777958,70.21
5h5s,777596,21332,913376,46.04
5h4s,2060938,168628,1195042,62.64
5h3s,2105978,169266,1149364,63.97
5h2s,2147974,169934,1106700,65.2
4h4s,796810,27102,888392,47.33
4h3s,2103876,169516,1151216,63.91
4h2s,2136982,170184,1117442,64.89
3h3s,820791,34048,857465,48.93
3h2s,2145200,170890,1108518,65.14
2h2s,824285,41820,846199,49.36
AcAd,281588,7051,1423665,16.65
AcKd,615018,8207,1089079,36.16
AcQd,615578,8038,1088688,36.18
AcJd,609622,8050,1094632,35.84
AcTd,606772,7921,1097611,35.67
Ac9d,612468,7973,1091863,36.0
Ac8d,452686,48257,1211361,27.85
Ac7d,660694,7874,1043736,38.82
Ac5d,728216,8813,975275,42.79
Ac4d,739862,8966,963476,43.47
Ac3d,756293,9119,946892,44.43
Ac2d,756294,9131,946879,44.43
KcAd,614975,8209,1089120,36.15
KcKd,273829,7061,1431414,16.2
KcQd,598617,11971,1101716,35.31
KcJd,592661,11983,1107660,34.96
KcTd,595041,11854,1105409,35.1
Kc9d,601727,12050,1098527,35.49
Kc8d,452643,60336,1199325,28.2
Kc7d,652935,11951,1047418,38.48
Kc5d,725242,12890,974172,42.73
Kc4d,736888,13043,962373,43.42
Kc3d,752571,13196,946537,44.34
Kc2d,752572,13208,946524,44.34
QcAd,615543,8033,1088728,36.18
QcKd,598617,11972,1101715,35.31
QcQd,275981,6944,1429379,16.32
QcJd,579243,16122,1116939,34.3
QcTd,581623,15993,1114688,34.43
Qc9d,588309,16397,1107598,34.84
Qc8d,447478,77743,1187083,28.4
Qc7d,658288,16575,1037441,38.93
Qc5d,725242,17334,969728,42.86
Qc4d,736888,17487,957929,43.55
Qc3d,752571,17640,942093,44.47
Qc2d,752572,17652,942080,44.47
JcAd,609588,8037,1094679,35.84
JcKd,592662,11976,1107666,34.96
JcQd,579244,16122,1116938,34.3
JcJd,269983,7440,1434881,15.98
JcTd,558726,20701,1132877,33.23
Jc9d,565972,23267,1123065,33.73
Jc8d,413301,101377,1197626,27.1
Jc7d,636059,23653,1052592,37.84
Jc5d,719287,24404,968613,42.72
Jc4d,730933,24557,956814,43.4
Jc3d,746616,24710,940978,44.32
Jc2d,746617,24722,940965,44.32
TcAd,606703,7908,1097693,35.66
TcKd,595007,11847,1105450,35.09
TcQd,581589,15993,1114722,34.43
TcJd,558739,20701,1132864,33.24
TcTd,249975,8706,1453623,14.85
Tc9d,545475,32414,1134415,32.8
Tc8d,413510,131228,1167566,27.98
Tc7d,615400,34584,1062320,36.95
Tc5d,721198,35440,955666,43.15
Tc4d,728608,35452,948244,43.59
Tc3d,744291,35605,932408,44.51
Tc2d,744292,35617,932395,44.51
9cAd,612398,7960,1091946,36.0
9cKd,601692,12043,1098569,35.49
9cQd,588274,16397,1107633,34.83
9cJd,565992,23267,1123045,33.73
9cTd,545482,32414,1134408,32.8
9c9d,224340,11754,1476210,13.44
9c8d,392961,171120,1148223,27.95
9c7d,595345,55008,1061951,36.37
9c5d,704929,55864,951511,42.8
9c4d,730277,55981,926046,44.28
9c3d,742472,55993,913839,45.0
9c2d,742473,56005,913826,45.0
7cAd,672562,7854,1031888,39.51
7cKd,664846,11929,1035529,39.18
7cQd,670191,16568,1025545,39.62
7cJd,648017,23646,1040641,38.54
7cTd,627345,34577,1050382,37.65
7c9d,607237,55001,1050066,37.07
7c8d,377108,490045,845151,36.33
7c7d,500756,18439,1193109,29.78
7c5d,1029486,88577,594241,62.71
7c4d,1052342,88694,571268,64.05
7c3d,1075450,88811,548043,65.4
7c2d,1097841,88823,525640,66.71
6cAd,481610,40152,1190542,29.3
6cKd,473894,59225,1179185,29.41
6cQd,473894,77714,1160696,29.95
6cJd,473851,95243,1143210,30.45
6cTd,446475,126250,1139579,29.76
6c9d,418815,173624,1119865,29.53
6c8d,12667,1686970,12667,50.0
6c7d,1057413,235948,418943,68.64
6c5d,1049746,245152,417406,68.46
6c4d,1062700,247161,402443,69.28
6c3d,1096884,249554,365866,71.35
6c2d,1098289,250448,363567,71.45
5cAd,728170,8774,975360,42.78
5cKd,725239,12849,974216,42.73
5cQd,725239,17300,969765,42.86
5cJd,719283,24378,968643,42.72
5cTd,721237,35414,955653,43.15
5c9d,704969,55838,951497,42.8
5c8d,711603,626170,374531,59.84
5c7d,1017634,88550,606120,62.02
5c5d,791376,23834,897094,46.91
5c4d,1046918,87465,577921,63.69
5c3d,1070188,87582,554534,65.06
5c2d,1091831,87594,532879,66.32
4cAd,739817,8927,963560,43.47
4cKd,736886,13002,962416,43.41
4cQd,736886,17453,957965,43.54
4cJd,730930,24531,956843,43.4
4cTd,728648,35426,948230,43.59
4c9d,730318,55955,926031,44.29
4c8d,732554,613215,366535,60.69
4c7d,1040437,88667,583200,63.35
4c5d,1046911,87465,577928,63.69
4c4d,810809,29372,872123,48.21
4c3d,1069110,87591,555603,64.99
4c2d,1086156,87603,538545,65.99
3cAd,756291,9080,946933,44.43
3cKd,752612,13155,946537,44.34
3cQd,752612,17606,942086,44.47
3cJd,746656,24684,940964,44.33
3cTd,744374,35579,932351,44.51
3c9d,742556,55967,913781,45.0
3c8d,742869,612288,357147,61.26
3c7d,1063532,88784,559988,64.7
3c5d,1070168,87582,554554,65.06
3c4d,1069097,87591,555616,64.99
3c3d,835213,35918,841173,49.83
3c2d,1090422,87756,534126,66.24
2cAd,756291,9092,946921,44.43
2cKd,752612,13167,946525,44.34
2cQd,752612,17618,942074,44.47
2cJd,746656,24696,940952,44.33
2cTd,744374,35591,932339,44.51
2c9d,742556,55979,913769,45.0
2c8d,743157,614298,354849,61.34
2c7d,1085978,88796,537530,66.01
2c5d,1091866,87594,532844,66.32
2c4d,1086190,87603,538511,65.99
2c3d,1090421,87756,534127,66.24
2c2d,838718,43046,830540,50.24
