Opponent,Wins,Draws,Loses,Equity%
Kc9h,2265644,47892,4535680,33.43
Kc8h,1641620,254368,4953228,25.82
Kc7h,2494264,47520,4307432,36.76
Kc6h,2494264,47700,4307252,36.76
Kc5h,2490364,50960,4307892,36.73
Kc4h,1723324,219056,4906836,26.76
Kc3h,2807876,53640,3987700,41.39
Kc2h,2807876,54976,3986364,41.4
QcAh,2309504,31424,4508288,33.95
QcKh,2265212,47900,4536104,33.42
QcQh,943544,27644,5878028,13.98
QcJh,2214604,63784,4570828,32.8
QcTh,2196188,63112,4589916,32.53
Qc9h,2212816,65284,4571116,32.78
Qc8h,1621300,324380,4903536,26.04
Qc7h,2515300,66016,4267900,37.21
Qc6h,2494264,65480,4289472,36.89
Qc5h,2490364,68740,4290112,36.86
Qc4h,1723324,292188,4833704,27.29
Qc3h,2807876,71420,3969920,41.52
Qc2h,2807876,72756,3968584,41.53
JcAh,2290920,30724,4527572,33.67
JcKh,2267264,47200,4534752,33.45
JcQh,2214436,63788,4570992,32.8
JcJh,927232,28912,5893072,13.75
JcTh,2124660,81384,4643172,31.61
Jc9h,2141288,92144,4615784,31.94
Jc8h,1600812,411080,4837324,26.37
Jc7h,2431400,93708,4324108,36.18
Jc6h,2493532,93700,4261984,37.09
Jc5h,2469560,96244,4283412,36.76
Jc4h,1699584,384096,4765536,27.62
Jc3h,2787072,98924,3963220,41.41
Jc2h,2787072,100260,3961884,41.42
TcAh,2268432,30024,4550760,33.34
TcKh,2248676,46500,4554040,33.17
TcQh,2195848,63088,4590280,32.52
TcJh,2124488,81388,4643340,31.61
TcTh,907016,33636,5908564,13.49
Tc9h,2066820,128472,4653924,31.11
Tc8h,1580320,528100,4740796,26.93
Tc7h,2344128,137124,4367964,35.23
Tc6h,2406260,137116,4305840,36.13
Tc5h,2464924,140188,4244104,37.01
Tc4h,1671940,511636,4665640,28.15
Tc3h,2762364,142152,3944700,41.37
Tc2h,2762364,143488,3943364,41.38
9cAh,2284888,30760,4533568,33.58
9cKh,2265132,47812,4536272,33.42
9cQh,2212304,65232,4571680,32.78
9cJh,2140944,92120,4616152,31.93
9cTh,2066648,128476,4654092,31.11
9c9h,883620,46196,5919400,13.24
9c8h,1448512,691080,4709624,26.19
9c7h,2262160,218764,4368292,34.63
9c6h,2324292,218756,4306168,35.53
9c5h,2382956,221828,4244432,36.41
9c4h,1674704,681180,4493332,29.42
9c3h,2744840,223788,3880588,41.71
9c2h,2744840,225124,3879252,41.72
7cAh,2548600,30340,4270276,37.43
7cKh,2540508,47360,4261348,37.44
7cQh,2561544,65916,4221756,37.88
7cJh,2477996,93636,4277584,36.86
7cTh,2391080,137080,4321056,35.91
7c9h,2309508,218744,4320964,35.32
7c8h,1522860,1900528,3425828,36.11
7c7h,1956580,72952,4819684,29.1
7c6h,3597532,348268,2903416,55.07
7c5h,3696476,351772,2800968,56.54
7c4h,4247276,927140,1674800,68.78
7c3h,4118252,354124,2376840,62.71
7c2h,4206572,355460,2287184,64.01
6cAh,2566252,31132,4251832,37.7
6cKh,2540308,47436,4261472,37.44
6cQh,2540340,65244,4243632,37.57
6cJh,2539776,93524,4215916,37.76
6cTh,2452860,136968,4259388,36.81
6c9h,2371288,218632,4259296,36.22
6c8h,1519408,2421020,2908788,39.86
6c7h,3597364,348164,2903688,55.06
6c6h,1990476,91256,4767484,29.73
6c5h,3633428,350532,2865256,55.61
6c4h,4148976,916632,1783608,67.27
6c3h,4042400,352884,2453932,61.6
6c2h,4130720,354220,2364276,62.9
5cAh,2494516,33616,4321084,36.67
5cKh,2536204,50452,4262560,37.4
5cQh,2536236,68260,4244720,37.53
5cJh,2515632,95792,4237792,37.43
5cTh,2511168,139796,4198252,37.68
5c9h,2429596,221460,4198160,37.09
5c8h,1508152,2997844,2343220,43.9
5c7h,3696136,351424,2801656,56.53
5c6h,3633256,350288,2865672,55.6
5c5h,2024024,116100,4709092,30.4
5c4h,4022780,940856,1885580,65.6
5c3h,3944008,355368,2549840,60.18
5c2h,4029392,356704,2463120,61.43
4cAh,1778380,134808,4936028,26.95
4cKh,1768260,218108,4862848,27.41
4cQh,1768292,291268,4789656,27.94
4cJh,1744752,383204,4721260,28.27
4cTh,1717312,510772,4621132,28.8
4c9h,1720248,680344,4448624,30.08
4c8h,123612,6650668,74936,50.36
4c7h,4247104,926584,1675528,68.77
4c6h,4148972,916212,1784032,67.26
4c5h,4022948,940712,1885556,65.6
4c4h,2161980,237848,4449388,33.3
4c3h,4203404,977908,1667904,68.51
4c2h,4209020,982772,1657424,68.63
3cAh,2799392,35020,4014804,41.13
3cKh,2853884,51856,3943476,42.05
3cQh,2853916,69664,3925636,42.18
3cJh,2833312,97196,3918708,42.08
3cTh,2808808,140452,3899956,42.03
3c9h,2791456,222116,3835644,42.38
3c8h,2030132,3375500,1443584,54.28
3c7h,4118080,352500,2378636,62.7
3c6h,4042396,351364,2455456,61.58
3c5h,3944176,354092,2550948,60.17
3c4h,4203396,977008,1668812,68.5
3c3h,3136556,145480,3567180,46.86
3c2h,4241112,358108,2249996,64.54
2cAh,2799392,35068,4014756,41.13
2cKh,2853884,51904,3943428,42.05
2cQh,2853916,69712,3925588,42.18
2cJh,2833312,97244,3918660,42.08
2cTh,2808808,140500,3899908,42.03
2c9h,2791456,222164,3835596,42.38
2c8h,2030132,3384584,1434500,54.35
2c7h,4206400,352548,2290268,63.99
2c6h,4130716,351412,2367088,62.87
2c5h,4029560,354140,2465516,61.42
2c4h,4209012,980584,1659620,68.61
2c3h,4241112,356820,2251284,64.53
2c2h,3150532,175280,3523404,47.28
AhKh,1091426,15212,2317970,32.09
AhQh,1093046,14966,2316596,32.14
AhJh,1085200,14720,2324688,31.9
AhTh,1075584,14474,2334550,31.62
Ah9h,1082900,14884,2326824,31.84
Ah8h,777312,95092,2552204,24.09
Ah7h,1187602,14670,2222336,34.89
Ah6h,1195640,14964,2214004,35.13
Ah5h,1163122,16070,2245416,34.2
Ah4h,832390,63474,2528744,25.23
Ah3h,1303732,16582,2104294,38.31
Ah2h,1303732,16608,2104268,38.31
KhQh,1071890,22646,2330072,31.63
KhJh,1073510,22400,2328698,31.67
KhTh,1065664,22154,2336790,31.44
Kh9h,1072980,22834,2328794,31.66
Kh8h,789284,119638,2515686,24.79
Kh7h,1183274,22670,2218664,34.88
Kh6h,1183274,22694,2218640,34.88
Kh5h,1181588,24032,2218988,34.85
Kh4h,827582,102864,2494162,25.67
Kh3h,1328234,24544,2071830,39.14
Kh2h,1328234,24570,2071804,39.14
QhJh,1050286,30224,2344098,31.11
QhTh,1042440,29978,2352190,30.88
Qh9h,1049756,31050,2343802,31.11
Qh8h,780148,153926,2490534,25.03
Qh7h,1193306,31388,2199914,35.3
Qh6h,1183850,31142,2209616,35.02
Qh5h,1182164,32480,2209964,34.99
Qh4h,828158,138054,2458396,26.2
Qh3h,1328810,32992,2062806,39.28
Qh2h,1328810,33018,2062780,39.28
JhTh,1010382,38628,2375598,30.07
Jh9h,1017698,43664,2363246,30.35
Jh8h,771012,195988,2457608,25.38
Jh7h,1155410,44394,2224804,34.39
Jh6h,1184042,44380,2196186,35.22
Jh5h,1173274,45448,2205886,34.92
Jh4h,817956,182020,2424632,26.54
Jh3h,1319920,45960,2058728,39.21
Jh2h,1319920,45986,2058702,39.21
Th9h,984244,60676,2379688,29.63
Th8h,761876,252208,2410524,25.93
Th7h,1115920,64680,2244008,33.53
Th6h,1144552,64666,2215390,34.37
Th5h,1171696,65966,2186946,35.18
Th4h,805984,242654,2375970,27.08
Th3h,1309260,66208,2049140,39.2
Th2h,1309260,66234,2049114,39.2
9h8h,700944,329800,2393864,25.28
9h7h,1078704,102542,2243362,33.0
9h6h,1107336,102528,2214744,33.83
9h5h,1134480,103828,2186300,34.64
9h4h,807296,323070,2294242,28.29
9h3h,1301368,104108,2019132,39.52
9h2h,1301368,104134,2019106,39.52
8h7h,714630,890256,1819722,33.87
8h6h,713564,1130554,1580490,37.34
8h5h,709042,1396136,1319430,41.09
8h4h,73940,3105554,245114,47.5
8h3h,952496,1569338,902774,50.73
8h2h,952496,1573880,898232,50.79
7h6h,1674194,162036,1588378,51.25
7h5h,1720082,163540,1540986,52.61
7h4h,1979352,438642,1006614,64.2
7h3h,1916400,163988,1344220,58.35
7h2h,1956606,164012,1303990,59.53
6h5h,1691522,162966,1570120,51.77
6h4h,1933976,434306,1056326,62.81
6h3h,1881804,163426,1379378,57.34
6h2h,1922010,163450,1339148,58.51
5h4h,1875884,445902,1102822,61.29
5h3h,1837062,164668,1422878,56.05
5h2h,1875956,164692,1383960,57.18
4h3h,1957024,462992,1004592,63.91
4h2h,1959814,464774,1000020,64.01
3h2h,1974206,165784,1284618,60.07
AhAs,249968,5274,1457062,14.75
AhKs,1173948,13322,2237338,34.47
AhQs,1175032,12988,2236588,34.5
AhJs,1165940,12654,2246014,34.23
AhTs,1154928,12320,2257360,33.9
Ah9s,1163090,12700,2248818,34.15
Ah8s,831438,98402,2494768,25.72
Ah7s,1269072,12516,2143020,37.24
Ah6s,1277838,12962,2133808,37.5
Ah5s,1242700,14300,2167608,36.5
Ah4s,890062,64468,2470078,26.93
Ah3s,1392218,15636,2016754,40.88
Ah2s,1392218,16304,2016086,40.89
KhKs,247442,5642,1459220,14.62
KhQs,1153288,21208,2250112,33.99
KhJs,1154372,20874,2249362,34.01
KhTs,1145280,20540,2258788,33.74
Kh9s,1153442,21208,2249958,33.99
Kh8s,844974,123040,2456594,26.47
Kh7s,1265108,21024,2138476,37.25
Kh6s,1265108,21114,2138386,37.25
Kh5s,1263188,22716,2138704,37.22
Kh4s,885060,105670,2433878,27.39
Kh3s,1418966,24052,1981590,41.79
Kh2s,1418966,24720,1980922,41.8
QhQs,249488,5536,1457280,14.73
QhJs,1128370,29168,2267070,33.37
QhTs,1119278,28834,2276496,33.1
Qh9s,1127440,29918,2267250,33.36
Qh8s,835000,157634,2431974,26.68
Qh7s,1275438,30286,2118884,37.69
Qh6s,1265108,30020,2129480,37.38
Qh5s,1263188,31622,2129798,37.35
Qh4s,885060,141852,2397696,27.92
Qh3s,1418966,32958,1972684,41.92
Qh2s,1418966,33626,1972016,41.93
JhJs,245486,5862,1460956,14.51
JhTs,1084170,37984,2302454,32.21
Jh9s,1092332,43332,2288944,32.53
Jh8s,825026,200428,2399154,27.02
Jh7s,1234286,44116,2146206,36.69
Jh6s,1264782,44114,2115712,37.58
Jh5s,1253012,45360,2126236,37.25
Jh4s,873444,187266,2363898,28.24
Jh3s,1408790,46696,1969122,41.82
Jh2s,1408790,47364,1968454,41.83
ThTs,240524,7052,1464728,14.25
Th9s,1055784,61450,2307374,31.73
Th8s,815052,258110,2351446,27.57
Th7s,1191478,65754,2167376,35.75
Th6s,1221974,65752,2136882,36.64
Th5s,1250766,67262,2106580,37.5
Th4s,859908,250184,2314516,28.76
Th3s,1396694,68242,1959672,41.78
Th2s,1396694,68910,1959004,41.79
9h9s,234827,10198,1467279,14.01
9h8s,750174,338488,2335946,26.85
9h7s,1151270,106362,2166976,35.17
9h6s,1181766,106360,2136482,36.06
9h5s,1210558,107870,2106180,36.92
9h4s,861348,333822,2229438,30.03
9h3s,1388160,108850,1927598,42.12
9h2s,1388160,109518,1926930,42.13
8h8s,122596,66725,1522983,9.11
8h7s,762088,937618,1724902,35.94
8h6s,760446,1194318,1469844,39.64
8h5s,754964,1478706,1190938,43.63
8h4s,73940,3276728,73940,50.0
8h3s,1010928,1665400,748280,53.83
8h2s,1010928,1670586,743094,53.91
7h7s,486694,16898,1208712,28.92
7h6s,1787882,170688,1466038,54.7
7h5s,1836590,172414,1415604,56.15
7h4s,2108064,455202,861342,68.2
7h3s,2043544,173590,1207474,62.21
7h2s,2086980,174258,1163370,63.48
6h6s,495115,21500,1195689,29.54
6h5s,1805690,171852,1447066,55.24
6h4s,2059722,450062,914824,66.72
6h3s,2006384,173028,1245196,61.11
6h2s,2049820,173696,1201092,62.39
5h5s,503452,27758,1181094,30.21
5h4s,1997652,462082,964874,65.08
5h3s,1958150,174366,1292092,59.72
5h2s,2000146,175034,1249428,60.96
4h4s,537905,57970,1116429,33.11
4h3s,2086624,480376,857608,67.94
4h2s,2089414,482772,852422,68.06
3h3s,777538,35418,899348,46.44
3h2s,2103738,176370,1144500,64.01
2h2s,781032,43190,888082,46.87
AcAd,223032,7793,1481479,13.25
AcKd,566943,9161,1136200,33.38
AcQd,567503,8992,1135809,33.41
AcJd,562833,8823,1140648,33.13
AcTd,557173,8654,1146477,32.79
Ac9d,561355,8847,1142102,33.04
Ac8d,390732,52851,1268721,24.36
Ac7d,616729,8748,1086827,36.27
Ac6d,621237,8966,1082101,36.54
Ac5d,603017,9654,1099633,35.5
Ac3d,692279,10124,1009901,40.73
Ac2d,692279,10136,1009889,40.73
KcAd,566865,9155,1136284,33.37
KcKd,220374,8171,1483759,13.11
KcQd,556202,13105,1142997,32.87
KcJd,556762,12936,1142606,32.89
KcTd,552092,12767,1147445,32.62
Kc9d,556274,13104,1142926,32.87
Kc8d,397657,65398,1249249,25.13
Kc7d,614630,13005,1084669,36.27
Kc6d,614595,13043,1084666,36.27
Kc5d,613569,13864,1084871,36.24
Kc3d,706057,14334,991913,41.65
Kc2d,706057,14346,991901,41.65
QcAd,567433,8979,1135892,33.4
QcKd,556202,13106,1142996,32.87
QcQd,222526,8054,1481724,13.23
QcJd,543344,17075,1151885,32.23
QcTd,538674,16906,1156724,31.95
Qc9d,542856,17451,1151997,32.21
Qc8d,392492,83093,1236719,25.35
Qc7d,619983,17629,1074692,36.72
Qc6d,614595,17487,1080222,36.4
Qc5d,613569,18308,1080427,36.37
Qc3d,706057,18778,987469,41.78
Qc2d,706057,18790,987457,41.78
JcAd,562729,8803,1140772,33.12
JcKd,556728,12930,1142646,32.89
JcQd,543310,17076,1151918,32.23
JcJd,218416,8369,1485519,13.0
JcTd,520509,21473,1170322,31.03
Jc9d,524691,24180,1163433,31.35
Jc8d,387285,105032,1219987,25.68
Jc7d,598654,24566,1089084,35.68
Jc6d,614434,24557,1073313,36.6
Jc5d,608297,25198,1078809,36.26
Jc3d,700785,25668,985851,41.68
Jc2d,700785,25680,985839,41.68
TcAd,557034,8627,1146643,32.78
TcKd,552023,12754,1147527,32.61
TcQd,538605,16900,1156799,31.95
TcJd,520474,21474,1170356,31.02
TcTd,213315,9548,1489441,12.74
Tc9d,505777,33291,1173236,30.51
Tc8d,382077,134687,1195540,26.25
Tc7d,576468,35461,1100375,34.7
Tc6d,592248,35452,1084604,35.62
Tc5d,607145,36226,1068933,36.52
Tc3d,694522,36516,981266,41.63
Tc2d,694522,36528,981254,41.63
9cAd,561216,8812,1142276,33.03
9cKd,556205,13083,1143016,32.86
9cQd,542787,17437,1152080,32.21
9cJd,524656,24173,1163475,31.35
9cTd,505777,33291,1173236,30.51
9c9d,207316,12690,1492298,12.48
9c8d,348647,175982,1187675,25.5
9c7d,555626,55990,1100688,34.08
9c6d,571406,55981,1084917,35.01
9c5d,586303,56755,1069246,35.9
9c3d,690062,57037,965205,41.97
9c2d,690062,57049,965193,41.97
7cAd,628400,8706,1075198,36.95
7cKd,626379,12969,1072956,36.96
7cQd,631724,17608,1062972,37.41
7cJd,610475,24552,1077277,36.37
7cTd,588370,35454,1088480,35.4
7c9d,567584,55983,1088737,34.78
7c8d,367390,481287,863627,35.51
7c7d,479297,19375,1213632,28.56
7c6d,893271,88586,730447,54.75
7c5d,918396,89468,704440,56.25
7c3d,1037466,89855,584983,63.21
7c2d,1059856,89867,562581,64.52
6cAd,632893,8913,1070498,37.22
6cKd,626329,12988,1072987,36.96
6cQd,626329,17439,1068536,37.09
6cJd,626202,24524,1061578,37.29
6cTd,604097,35426,1072781,36.31
6c9d,583311,55955,1073038,35.7
6c8d,366535,613215,732554,39.31
6c7d,893264,88559,730481,54.75
6c6d,487819,23944,1200541,29.19
6c5d,902377,89156,720771,55.3
6c3d,1018221,89543,604540,62.08
6c2d,1040611,89555,582138,63.39
5cAd,614650,9540,1088114,36.17
5cKd,625288,13756,1073260,36.92
5cQd,625288,18207,1068809,37.05
5cJd,620058,25104,1067142,36.94
5cTd,618941,36147,1057216,37.2
5c9d,598155,56676,1057473,36.59
5c8d,363699,759500,589105,43.42
5c7d,918382,89388,704534,56.24
5c6d,902370,89095,720839,55.3
5c5d,496251,30161,1185892,29.86
5c3d,993252,90170,628882,60.64
5c2d,1014894,90182,607228,61.9
4cAd,433061,35169,1244074,26.32
4cKd,430553,56225,1225526,26.79
4cQd,430553,74714,1207037,27.33
4cJd,424575,97975,1189754,27.66
4cTd,417607,130300,1164397,28.19
4c9d,418312,173260,1120732,29.49
4c8d,12667,1686970,12667,50.0
4c7d,1058238,235692,418374,68.68
4c6d,1033308,233069,445927,67.15
4c5d,1001295,239301,471708,65.46
4c3d,1059481,248407,404416,69.13
4c2d,1060885,249301,402118,69.24
3cAd,692287,9893,1010124,40.72
3cKd,706197,14109,991998,41.65
3cQd,706197,18560,987547,41.78
3cJd,700967,25457,985880,41.68
3cTd,694747,36312,981245,41.63
3c9d,690287,56841,965176,41.97
3c8d,496613,855224,360467,53.98
3c7d,1025825,89658,596821,62.53
3c6d,1006541,89365,616398,61.39
3c5d,981525,90053,640726,59.95
3c3d,790810,37308,884186,47.27
3c2d,1068889,90535,552880,65.07
2cAd,692287,9905,1010112,40.72
2cKd,706197,14121,991986,41.65
2cQd,706197,18572,987535,41.78
2cJd,700967,25469,985868,41.68
2cTd,694747,36324,981233,41.63
2c9d,690287,56853,965164,41.97
2c8d,496613,857522,358169,54.04
2c7d,1048271,89670,574363,63.84
2c6d,1028987,89377,593940,62.7
2c5d,1003223,90065,619016,61.22
2c3d,1068889,90535,552880,65.07
2c2d,794314,44436,873554,47.69
