Opponent,Wins,Draws,Loses,Equity%
7c6c,2198392,150152,1076064,66.39
7c5c,2238004,155384,1031220,67.62
7c4c,2292090,159192,973326,69.25
7c3c,2346392,163000,915216,70.9
7c2c,2400910,166808,856890,72.54
6c5c,2021680,33346,1369582,59.52
6c4c,2069184,33604,1321820,60.91
6c3c,2116904,33862,1273842,62.31
6c2c,2165942,34120,1224546,63.74
5c4c,2017154,34732,1372722,59.41
5c3c,2064874,34990,1324744,60.81
5c2c,2113912,35248,1275448,62.24
4c3c,2071326,35286,1317996,61.0
4c2c,2120364,35544,1268700,62.43
3c2c,2136640,35840,1252128,62.91
AcAh,829912,23480,5995824,12.29
AcKh,2195496,28828,4624892,32.27
AcQh,1592120,112796,5144300,24.07
AcJh,2388380,28200,4432636,35.08
AcTh,2363844,27528,4457844,34.71
Ac9h,2450380,27388,4371448,35.98
Ac8h,2433244,26732,4389240,35.72
Ac7h,1590836,175964,5082416,24.51
Ac6h,2691072,27012,4131132,39.49
Ac5h,2673536,30272,4145408,39.26
Ac4h,2700292,31536,4117388,39.66
Ac3h,2727048,33136,4089032,40.06
Ac2h,2756740,35188,4057288,40.51
KcAh,2195324,28832,4625060,32.26
KcKh,809696,24956,6014564,12.0
KcQh,1574564,181512,5093140,24.31
KcJh,2306980,44912,4497324,34.01
KcTh,2282444,44240,4522532,33.65
Kc9h,2368980,44100,4436136,34.91
Kc8h,2431544,43972,4373700,35.82
Kc7h,1566128,251616,5031472,24.7
Kc6h,2666364,42572,4140280,39.24
Kc5h,2687248,46548,4115420,39.57
Kc4h,2714004,47812,4087400,39.97
Kc3h,2740760,49412,4059044,40.38
Kc2h,2770452,51464,4027300,40.82
JcAh,2435144,28176,4385896,35.76
JcKh,2354100,44916,4450200,34.7
JcQh,1574152,551900,4723164,27.01
JcJh,1909556,25056,4914604,28.06
JcTh,3751404,61820,3035992,55.22
Jc9h,3874780,62112,2912324,57.03
Jc8h,3972860,61984,2814372,58.46
Jc7h,4874900,294456,1679860,73.32
Jc6h,4358948,61112,2429156,64.09
Jc5h,4314820,64372,2470024,63.47
Jc4h,4322568,65636,2461012,63.59
Jc3h,4334648,67236,2447332,63.78
Jc2h,4367796,69288,2412132,64.28
TcAh,2410440,27504,4411272,35.39
TcKh,2329396,44244,4475576,34.33
TcQh,1573952,722464,4552800,28.25
TcJh,3751236,61820,3036160,55.22
TcTh,1901312,25632,4922272,27.95
Tc9h,3803380,61624,2984212,55.98
Tc8h,3901460,61496,2886260,57.41
Tc7h,4769212,286672,1793332,71.72
Tc6h,4274744,60624,2513848,62.85
Tc5h,4334332,64416,2450468,63.75
Tc4h,4318108,64964,2466144,63.52
Tc3h,4330188,66564,2452464,63.71
Tc2h,4363336,68616,2417264,64.21
9cAh,2496592,27392,4325232,36.65
9cKh,2415548,44132,4389536,35.59
9cQh,1573436,1020088,4255692,30.42
9cJh,3874444,62140,2912632,57.02
9cTh,3803212,61652,2984352,55.98
9c9h,1939928,28828,4880460,28.53
9c8h,3838552,61756,2948908,56.49
9c7h,4670044,279636,1899536,70.23
9c6h,4196096,60884,2592236,61.71
9c5h,4255684,64676,2528856,62.61
9c4h,4343176,65756,2440284,63.89
9c3h,4331284,66640,2451292,63.72
9c2h,4364432,68692,2416092,64.22
8cAh,2479292,26720,4343204,36.39
8cKh,2477764,44020,4327432,36.5
8cQh,1566088,1411776,3871352,33.17
8cJh,3972360,62028,2814828,58.45
8cTh,3901128,61540,2886548,57.41
8c9h,3838388,61772,2949056,56.49
8c8h,1977572,33188,4838456,29.12
8c7h,4594884,272600,1981732,69.08
8c6h,4120820,61144,2667252,60.61
8c5h,4180408,64936,2603872,61.51
8c4h,4267900,66016,2515300,62.79
8c3h,4355824,67432,2425960,64.09
8c2h,4368900,68768,2411548,64.29
7cAh,1635956,175928,5037332,25.17
7cKh,1611452,251608,4986156,25.36
7cQh,124364,6649740,75112,50.36
7cJh,4874584,294476,1680156,73.32
7cTh,4769064,286724,1793428,71.72
7c9h,4670064,279692,1899460,70.23
7c8h,4595068,272672,1981476,69.08
7c7h,2010140,173496,4665580,30.62
7c6h,4603252,302468,1943496,69.42
7c5h,4685852,314820,1848544,70.71
7c4h,4799292,324460,1725464,72.44
7c3h,4913164,334436,1601616,74.17
7c2h,5027468,344864,1476884,75.92
6cAh,2736924,26840,4085452,40.16
6cKh,2712420,42428,4094368,39.91
6cQh,3360132,1962724,1526360,63.39
6cJh,4358284,60996,2429936,64.08
6cTh,4274248,60508,2514460,62.85
6c9h,4195768,60740,2592708,61.7
6c8h,4120656,60984,2667576,60.61
6c7h,4602904,302204,1944108,69.41
6c6h,2979876,38192,3831148,43.79
6c5h,4241568,64524,2543124,62.4
6c4h,4341864,65604,2441748,63.87
6c3h,4442592,67020,2339604,65.35
6c2h,4545940,68888,2234388,66.87
5cAh,2719416,29828,4099972,39.92
5cKh,2733300,46132,4069784,40.24
5cQh,3349436,1956704,1543076,63.19
5cJh,4314152,63984,2471080,63.45
5cTh,4333832,64028,2451356,63.74
5c9h,4255352,64260,2529604,62.6
5c8h,4180240,64504,2604472,61.5
5c7h,4685500,314316,1849400,70.7
5c6h,4241564,64252,2543400,62.4
5c5h,3031244,48500,3769472,44.61
5c4h,4232208,68016,2548992,62.29
5c3h,4332936,69432,2446848,63.77
5c2h,4436284,71300,2341632,65.29
4cAh,2746340,30596,4072280,40.32
4cKh,2760224,46900,4042092,40.64
4cQh,3356548,1960952,1531716,63.32
4cJh,4322068,64752,2462396,63.58
4cTh,4317776,64080,2467360,63.51
4c9h,4343012,64844,2441360,63.88
4c8h,4267900,65088,2516228,62.79
4c7h,4799108,323492,1726616,72.43
4c6h,4342028,64836,2442352,63.87
4c5h,4232376,67520,2549320,62.29
4c4h,3092112,58212,3698892,45.57
4c3h,4347404,70200,2431612,63.99
4c2h,4450752,72068,2326396,65.51
3cAh,2773264,31364,4044588,40.72
3cKh,2787148,47668,4014400,41.04
3cQh,3364560,1968632,1516024,63.49
3cJh,4334316,65520,2449380,63.76
3cTh,4330024,64848,2454344,63.69
3c9h,4331288,64896,2453032,63.71
3c8h,4355992,65672,2427552,64.08
3c7h,4913148,332668,1603400,74.16
3c6h,4442924,65420,2340872,65.35
3c5h,4333272,68104,2447840,63.76
3c4h,4347572,69368,2432276,63.98
3c3h,3156436,69412,3623368,46.59
3c2h,4486288,72836,2290092,66.03
2cAh,2803124,32132,4013960,41.16
2cKh,2817008,48436,3983772,41.48
2cQh,3396144,1976744,1476328,64.01
2cJh,4367632,66288,2415296,64.25
2cTh,4363340,65616,2420260,64.18
2c9h,4364604,65664,2418948,64.2
2c8h,4369236,65724,2414256,64.27
2c7h,5027620,341844,1479752,75.9
2c6h,4546472,66004,2236740,66.86
2c5h,4436820,68688,2343708,65.28
2c4h,4451120,69952,2328144,65.5
2c3h,4486488,71552,2291176,66.03
2c2h,3227152,82216,3539848,47.72
AhKh,1040452,13700,2370456,30.58
AhQh,766580,53644,2604384,23.17
AhJh,1133134,13476,2277998,33.28
AhTh,1122474,13230,2288904,32.97
Ah9h,1162072,13216,2249320,34.13
Ah8h,1154302,12970,2257336,33.9
Ah7h,766948,82004,2575656,23.59
Ah6h,1275840,12936,2135832,37.44
Ah5h,1267624,14306,2142678,37.22
Ah4h,1279328,14600,2130680,37.57
Ah3h,1291032,14894,2118682,37.92
Ah2h,1304048,15188,2105372,38.3
KhQh,758756,87222,2578630,23.43
KhJh,1096268,21268,2307072,32.32
KhTh,1085608,21022,2317978,32.01
Kh9h,1125206,21008,2278394,33.16
Kh8h,1154036,20994,2249578,34.0
Kh7h,756288,118314,2550006,23.81
Kh6h,1265180,20314,2139114,37.24
Kh5h,1274260,22004,2128344,37.53
Kh4h,1285964,22298,2116346,37.88
Kh3h,1297668,22592,2104348,38.22
Kh2h,1310684,22886,2091038,38.61
QhJh,735676,262034,2426898,25.31
QhTh,736252,342178,2346178,26.49
Qh9h,736498,480712,2207398,28.52
Qh8h,733662,662642,2028304,31.1
Qh7h,74396,3105090,245122,47.51
Qh6h,1566792,917200,940616,59.14
Qh5h,1561484,914676,948448,58.95
Qh4h,1564178,916830,943600,59.06
Qh3h,1567262,920580,936766,59.21
Qh2h,1581124,924546,918938,59.67
JhTh,1743492,29316,1651800,51.34
Jh9h,1800244,29500,1594864,53.0
Jh8h,1845598,29486,1549524,54.32
Jh7h,2273448,139604,1011556,68.42
Jh6h,2026046,29036,1369526,59.59
Jh5h,2005674,30456,1388478,59.01
Jh4h,2008834,30750,1385024,59.11
Jh3h,2013980,31044,1379584,59.26
Jh2h,2028724,31338,1364546,59.7
Th9h,1768266,29292,1627050,52.06
Th8h,1813620,29278,1581710,53.39
Th7h,2225112,136560,1062936,66.97
Th6h,1988032,28828,1407748,58.47
Th5h,2015094,30480,1379034,59.29
Th4h,2007402,30504,1386702,59.06
Th3h,2012548,30798,1381262,59.22
Th2h,2027292,31092,1366224,59.65
9h8h,1784950,29340,1610318,52.55
9h7h,2179146,133786,1111676,65.59
9h6h,1952014,28890,1443704,57.42
9h5h,1979076,30542,1414990,58.24
9h4h,2018818,30798,1374992,59.4
9h3h,2013112,30822,1380674,59.23
9h2h,2027856,31116,1365636,59.67
8h7h,2144258,131016,1149334,64.53
8h6h,1917608,28958,1478042,56.42
8h5h,1944670,30610,1449328,57.23
8h4h,1984412,30866,1409330,58.4
8h3h,2024370,31122,1369116,59.57
8h2h,2030032,31146,1363430,59.73
7h6h,2148510,145288,1130810,64.86
7h5h,2186688,150418,1087502,66.05
7h4h,2238942,154146,1031520,67.63
7h3h,2291412,157874,975322,69.22
7h2h,2344098,161602,918908,70.81
6h5h,1976174,30426,1418008,58.15
6h4h,2021952,30694,1371962,59.49
6h3h,2067946,30950,1325712,60.84
6h2h,2115200,31206,1278202,62.22
5h4h,1971742,31910,1420956,58.04
5h3h,2017736,32186,1374686,59.39
5h2h,2064990,32442,1327176,60.77
4h3h,2023926,32698,1367984,59.58
4h2h,2071180,32984,1320444,60.96
3h2h,2086968,33610,1304030,61.43
AhAs,221588,4504,1486212,13.07
AhKs,1119080,11706,2293822,32.85
AhQs,820746,53192,2550670,24.74
AhJs,1213408,11394,2199806,35.6
AhTs,1201312,11060,2212236,35.24
Ah9s,1243794,10992,2169822,36.48
Ah8s,1235384,10666,2178558,36.23
Ah7s,819956,84334,2520318,25.17
Ah6s,1361626,10806,2052176,39.92
Ah5s,1353062,12408,2059138,39.69
Ah4s,1366242,13038,2045328,40.09
Ah3s,1379422,13836,2031350,40.48
Ah2s,1394042,14860,2015706,40.92
KhKs,216626,4880,1490798,12.79
KhQs,812212,87134,2525262,24.99
KhJs,1173480,19762,2231366,34.55
KhTs,1161384,19428,2243796,34.2
Kh9s,1203866,19360,2201382,35.44
Kh8s,1234578,19298,2170732,36.33
Kh7s,807860,121742,2495006,25.37
Kh6s,1349530,18602,2056476,39.68
Kh5s,1359830,20560,2044218,40.01
Kh4s,1373010,21190,2030408,40.4
Kh3s,1386190,21988,2016430,40.8
Kh2s,1400810,23012,2000786,41.24
QhQs,105325,32174,1574805,7.09
QhJs,787262,271474,2365872,26.95
QhTs,787262,355970,2281376,28.19
Qh9s,787060,503194,2134354,30.33
Qh8s,783498,696712,1944398,33.05
Qh7s,74396,3275816,74396,50.0
Qh6s,1666412,968468,789728,62.8
Qh5s,1661142,965674,797792,62.61
Qh4s,1664560,968056,791992,62.74
Qh3s,1668410,972310,783888,62.91
Qh2s,1683876,977006,763726,63.43
JhJs,475122,4914,1232268,27.89
JhTs,1864982,28232,1531394,54.87
Jh9s,1925680,28380,1470548,56.65
Jh8s,1973956,28318,1422334,58.05
Jh7s,2417672,143006,863930,72.68
Jh6s,2163336,27886,1233386,63.58
Jh5s,2141634,29488,1253486,62.97
Jh4s,2145454,30118,1249036,63.09
Jh3s,2151410,30916,1242282,63.27
Jh2s,2167758,31940,1224910,63.77
ThTs,473136,5060,1234108,27.78
Th9s,1890648,28138,1505822,55.62
Th8s,1938924,28076,1457608,57.03
Th7s,2365678,139146,919784,71.11
Th6s,2122044,27644,1274920,62.37
Th5s,2151312,29510,1243786,63.25
Th4s,2143362,29784,1251462,63.02
Th3s,2149318,30582,1244708,63.21
Th2s,2165666,31606,1227336,63.7
9h9s,482721,5852,1223731,28.36
9h8s,1908072,28192,1488344,56.13
9h7s,2316904,135644,972060,69.64
9h6s,2083492,27760,1313356,61.24
9h5s,2112760,29626,1282222,62.13
9h4s,2155780,30164,1238664,63.39
9h3s,2149966,30606,1244036,63.23
9h2s,2166314,31630,1226664,63.72
8h8s,492078,6938,1213288,28.94
8h7s,2279962,132148,1012498,68.51
8h6s,2046596,27882,1350130,60.17
8h5s,2075864,29748,1318996,61.05
8h4s,2118884,30286,1275438,62.31
8h3s,2162120,30992,1231496,63.59
8h2s,2168618,31660,1224330,63.79
7h7s,500463,41543,1170298,30.44
7h6s,2283974,146774,993860,68.84
7h5s,2324694,152894,947020,70.11
7h4s,2380606,157686,886316,71.82
7h3s,2436734,162646,825228,73.53
7h2s,2493078,167832,763698,75.25
6h6s,739008,8230,965066,43.4
6h5s,2105520,29624,1289464,61.91
6h4s,2154800,30162,1239646,63.36
6h3s,2204296,30868,1189444,64.82
6h2s,2255092,31800,1137716,66.31
5h5s,751767,10860,949677,44.22
5h4s,2100752,31476,1292380,61.8
5h3s,2150248,32182,1242178,63.26
5h2s,2201044,33114,1190450,64.75
4h4s,766830,13410,932064,45.18
4h3s,2157288,32812,1234508,63.47
4h2s,2208084,33744,1182780,64.97
3h3s,782757,16416,913131,46.19
3h2s,2225516,34542,1164550,65.49
2h2s,800268,19936,892100,47.32
AcAd,193512,7226,1511566,11.51
AcKd,538337,8550,1165417,31.69
AcQd,384834,29793,1297677,23.34
AcJd,587537,8394,1116373,34.56
AcTd,581275,8218,1122811,34.19
Ac9d,603264,8176,1100864,35.47
Ac8d,598866,8004,1105434,35.21
Ac6d,676376,8033,1027895,39.74
Ac5d,671847,8801,1031656,39.49
Ac4d,678627,9001,1024676,39.9
Ac3d,685408,9201,1017695,40.3
Ac2d,692979,9401,1009924,40.75
KcAd,538302,8551,1165451,31.69
KcKd,188411,7595,1516298,11.23
KcQd,380374,47175,1284755,23.59
KcJd,566847,12572,1132885,33.47
KcTd,560585,12396,1139323,33.1
Kc9d,582574,12354,1117376,34.38
Kc8d,598462,12315,1101527,35.31
Kc6d,670113,11922,1030269,39.48
Kc5d,675354,12870,1024080,39.82
Kc4d,682134,13070,1017100,40.22
Kc3d,688915,13270,1010119,40.62
Kc2d,696486,13470,1002348,41.07
JcAd,599314,8386,1104604,35.25
JcKd,578705,12571,1121028,34.16
JcQd,380072,140248,1191984,26.29
JcJd,467215,7620,1237469,27.51
JcTd,931460,16798,764046,54.89
Jc9d,962815,16864,732625,56.72
Jc8d,987725,16825,707754,58.18
Jc6d,1097841,16565,597898,64.6
Jc5d,1086585,17325,608394,63.96
Jc4d,1088541,17525,606238,64.08
Jc3d,1091596,17725,602983,64.27
Jc2d,1100031,17925,594348,64.77
TcAd,593052,8217,1111035,34.87
TcKd,572443,12402,1127459,33.79
TcQd,380030,183297,1148977,27.55
TcJd,931460,16797,764047,54.89
TcTd,465077,7755,1239472,27.39
Tc9d,944678,16742,750884,55.66
Tc8d,969588,16703,726013,57.11
Tc6d,1076478,16443,619383,63.35
Tc5d,1091544,17344,603416,64.25
Tc4d,1087407,17356,607541,64.01
Tc3d,1090462,17556,604286,64.2
Tc2d,1098897,17756,595651,64.69
9cAd,614980,8189,1089135,36.15
9cKd,594371,12374,1105559,35.07
9cQd,379923,258505,1073876,29.74
9cJd,962808,16877,732619,56.72
9cTd,944671,16748,750885,55.66
9c9d,474795,8547,1228962,27.98
9c8d,953615,16769,741920,56.18
9c6d,1056531,16509,639264,62.18
9c5d,1071597,17410,623297,63.09
9c4d,1093782,17563,600959,64.39
9c3d,1090744,17575,603985,64.21
9c2d,1099179,17775,595350,64.71
8cAd,610576,8020,1093708,35.89
8cKd,610207,12346,1089751,36.0
8cQd,378079,357601,976624,32.52
8cJd,987712,16849,707743,58.18
8cTd,969575,16720,726009,57.11
8c9d,953609,16772,741923,56.18
8c8d,484254,9630,1218420,28.56
8c6d,1037441,16575,658288,61.07
8c5d,1052507,17476,642321,61.98
8c4d,1074692,17629,619983,63.28
8c3d,1096986,17782,597536,64.58
8c2d,1100318,17794,594192,64.78
7cAd,396809,45796,1269699,24.51
7cKd,390589,64932,1256783,24.71
7cQd,12671,1686962,12671,50.0
7cJd,1217190,75736,419378,73.3
7cTd,1190377,73783,448144,71.67
7c9d,1165229,72011,475064,70.15
7c8d,1146167,70242,495895,68.99
7c6d,1160694,77756,473854,70.06
7c5d,1181578,80805,449921,71.36
7c4d,1210329,83106,418869,73.11
7c3d,1239189,85407,387708,74.86
7c2d,1268199,87708,356397,76.63
6cAd,676320,8050,1027934,39.73
6cKd,670100,11946,1030258,39.48
6cQd,833792,497090,381422,63.21
6cJd,1086070,16590,609644,63.91
6cTd,1064661,16461,631182,62.66
6c9d,1044675,16513,651116,61.49
6c8d,1025545,16568,670191,60.38
6c6d,751088,10839,950377,44.18
6c5d,1068324,17365,626615,62.9
6c4d,1093781,17518,601005,64.39
6c3d,1119347,17671,575286,65.89
6c2d,1145623,17824,548857,67.43
5cAd,671841,8811,1031652,39.49
5cKd,675391,12887,1024026,39.82
5cQd,831073,495563,385668,63.01
5cJd,1074856,17351,620097,63.28
5cTd,1079815,17355,615134,63.57
5c9d,1059829,17407,635068,62.4
5c8d,1040699,17462,654143,61.29
5c6d,1068366,17358,626580,62.9
5c5d,763973,13370,934961,45.01
5c4d,1065970,18135,628199,62.78
5c3d,1091536,18288,602480,64.28
5c2d,1117812,18441,576051,65.82
4cAd,678671,9004,1024629,39.9
4cKd,682221,13080,1017003,40.22
4cQd,832871,496638,382795,63.14
4cJd,1076862,17544,617898,63.4
4cTd,1075720,17368,619216,63.33
4c9d,1082102,17553,612649,63.71
4c8d,1062972,17608,631724,62.59
4c6d,1093865,17504,600935,64.39
4c5d,1066012,18128,628164,62.79
4c4d,779304,15683,917317,45.97
4c3d,1095200,18481,598623,64.5
4c2d,1121476,18634,572194,66.04
3cAd,685501,9197,1017606,40.3
3cKd,689051,13273,1009980,40.63
3cQd,834903,498577,378824,63.32
3cJd,1079966,17737,614601,63.59
3cTd,1078824,17561,615919,63.52
3c9d,1079105,17566,615633,63.53
3c8d,1085353,17754,609197,63.9
3c6d,1119472,17650,575182,65.89
3c5d,1091619,18274,602411,64.29
3c4d,1095241,18474,598589,64.5
3c3d,795500,18284,898520,46.99
3c2d,1130478,18827,562999,66.57
2cAd,693079,9390,1009835,40.75
2cKd,696629,13466,1002209,41.08
2cQd,842913,500624,368767,63.85
2cJd,1088408,17930,605966,64.09
2cTd,1087266,17754,607284,64.02
2c9d,1087547,17759,606998,64.03
2c8d,1088684,17767,605853,64.1
2c6d,1145755,17796,548753,67.43
2c5d,1117902,18420,575982,65.82
2c4d,1121524,18620,572160,66.04
2c3d,1130485,18820,562999,66.57
2c2d,813350,21173,877781,48.12
