Opponent,Wins,Draws,Loses,Equity%
9c4h,4360760,47440,2441016,64.01
9c3h,4344968,48324,2455924,63.79
9c2h,4357480,50376,2441360,63.99
8cAh,2520752,27600,4300864,37.0
8cKh,1606284,1454076,3788856,34.07
8cQh,4050680,43232,2755304,59.46
8cJh,3935356,43276,2870584,57.77
8cTh,3882940,42788,2923488,57.0
8c9h,3848636,43020,2957560,56.5
8c8h,2017356,28776,4803084,29.66
8c7h,3872496,42648,2934072,56.85
8c6h,4725252,229176,1894788,70.66
8c5h,4219760,46620,2582836,61.95
8c4h,4307252,47700,2494264,63.24
8c3h,4395176,49116,2404924,64.53
8c2h,4383716,50452,2415048,64.37
7cAh,2496048,26928,4326240,36.64
7cKh,1578612,1932168,3338436,37.15
7cQh,4139616,42560,2667040,60.75
7cJh,4024292,42604,2782320,59.07
7cTh,3971876,42116,2835224,58.3
7c9h,3913036,42348,2893832,57.44
7c8h,3872328,42592,2934296,56.85
7c7h,2023080,30560,4795576,29.76
7c6h,4620860,221392,2006964,69.08
7c5h,4136852,46132,2666232,60.74
7c4h,4224344,47212,2577660,62.02
7c3h,4312268,48628,2488320,63.32
7c2h,4400624,50496,2398096,64.62
6cAh,1608300,207312,5033604,24.99
6cKh,124060,6649876,75280,50.36
6cQh,5004348,281180,1563688,75.12
6cJh,5004780,250888,1593548,74.9
6cTh,4899260,243136,1706820,73.31
6c9h,4800260,236104,1812852,71.81
6c8h,4725264,229084,1894868,70.66
6c7h,4621040,221388,2006788,69.08
6c6h,2014100,202248,4632868,30.88
6c5h,4652600,261120,1935496,69.84
6c4h,4766616,270184,1812416,71.57
6c3h,4881064,279584,1688568,73.31
6c2h,4995944,289436,1563836,75.05
5cAh,2715808,30928,4102480,39.88
5cKh,2838088,2492560,1518568,59.63
5cQh,4355040,45596,2448580,63.92
5cJh,4325064,45640,2478512,63.48
5cTh,4344744,45684,2458788,63.77
5c9h,4273100,45916,2530200,62.72
5c8h,4219588,46160,2583468,61.94
5c7h,4136848,45728,2666640,60.73
5c6h,4652416,260720,1936080,69.83
5c5h,3011032,39916,3798268,44.25
5c4h,4261768,50104,2537344,62.59
5c3h,4362496,51520,2435200,64.07
5c2h,4463656,53388,2332172,65.56
4cAh,2742732,31696,4074788,40.28
4cKh,2861308,2480700,1507208,59.89
4cQh,4362956,46364,2439896,64.04
4cJh,4332980,46408,2469828,63.6
4cTh,4331624,45736,2471856,63.58
4c9h,4360760,46500,2441956,64.01
4c8h,4307248,46744,2495224,63.23
4c7h,4224508,46312,2578396,62.02
4c6h,4766600,269320,1813296,71.56
4c5h,4261936,49608,2537672,62.59
4c4h,3075356,46172,3727688,45.24
4c3h,4373064,52288,2423864,64.23
4c2h,4474224,54156,2320836,65.72
3cAh,2769656,32464,4047096,40.67
3cKh,2867856,2485944,1495416,60.02
3cQh,4371304,47132,2430780,64.17
3cJh,4341328,47176,2460712,63.73
3cTh,4339972,46504,2462740,63.7
3c9h,4345136,46552,2457528,63.78
3c8h,4395340,47328,2406548,64.52
3c7h,4312600,46896,2489720,63.31
3c6h,4881216,277920,1690080,73.3
3c5h,4362832,50192,2436192,64.06
3c4h,4373232,51456,2424528,64.23
3c3h,3143712,53340,3652164,46.29
3c2h,4489124,54924,2305168,65.94
2cAh,2799516,33232,4016468,41.12
2cKh,2875304,2494620,1479292,60.19
2cQh,4383984,47900,2417332,64.36
2cJh,4354008,47944,2447264,63.92
2cTh,4352652,47272,2449292,63.89
2c9h,4357816,47320,2444080,63.97
2c8h,4384048,47380,2417788,64.35
2c7h,4401124,47480,2400612,64.6
2c6h,4996264,286520,1566432,75.04
2c5h,4464160,50776,2334280,65.55
2c4h,4474560,52040,2322616,65.71
2c3h,4489292,53640,2306284,65.94
2c2h,3216100,61536,3571580,47.4
AhKh,778234,40204,2606170,23.31
AhQh,1152300,13706,2258602,33.85
AhJh,1138356,13812,2272440,33.44
AhTh,1138932,13566,2272110,33.46
Ah9h,1180300,13552,2230756,34.66
Ah8h,1172530,13306,2238772,34.43
Ah7h,1161870,13062,2249676,34.12
Ah6h,754308,96332,2573968,23.43
Ah5h,1266354,14800,2143454,37.19
Ah4h,1278058,15094,2131456,37.54
Ah3h,1289762,15388,2119458,37.89
Ah2h,1302778,15682,2106148,38.27
KhQh,767786,189048,2467774,25.18
KhJh,753842,253300,2417466,25.71
KhTh,754418,336076,2334114,26.94
Kh9h,754664,483336,2186608,29.09
Kh8h,751828,681894,1990886,31.91
Kh7h,739856,903554,1781198,34.8
Kh6h,74328,3105158,245122,47.51
Kh5h,1325716,1162174,936718,55.68
Kh4h,1335756,1156982,931870,55.9
Kh3h,1338168,1159634,926806,56.01
Kh2h,1340970,1163882,919756,56.15
QhJh,1777714,20902,1625992,52.22
QhTh,1778506,20656,1625446,52.23
Qh9h,1835456,20642,1568510,53.9
Qh8h,1880810,20628,1523170,55.22
Qh7h,1921958,20382,1482268,56.42
Qh6h,2334176,131866,958566,70.08
Qh5h,2024476,21742,1378390,59.43
Qh4h,2027636,22036,1374936,59.53
Qh3h,2031012,22330,1371266,59.63
Qh2h,2036374,22624,1365610,59.79
JhTh,1724070,20712,1679826,50.65
Jh9h,1782416,20698,1621494,52.35
Jh8h,1827770,20684,1576154,53.67
Jh7h,1868918,20438,1535252,54.87
Jh6h,2334392,118066,972150,69.89
Jh5h,2010748,21848,1392012,59.03
Jh4h,2013908,22142,1388558,59.13
Jh3h,2017284,22436,1384888,59.23
Jh2h,2022646,22730,1379232,59.39
Th9h,1759426,20490,1644692,51.68
Th8h,1804780,20476,1599352,53.0
Th7h,1845928,20230,1558450,54.2
Th6h,2286056,115022,1023530,68.43
Th5h,2020168,21872,1382568,59.31
Th4h,2013872,21896,1388840,59.13
Th3h,2017248,22190,1385170,59.23
Th2h,2022610,22484,1379514,59.39
9h8h,1789116,20538,1614954,52.54
9h7h,1819112,20292,1585204,53.42
9h6h,2240090,112248,1072270,67.05
9h5h,1987316,21934,1415358,58.35
9h4h,2027058,22190,1375360,59.51
9h3h,2019582,22214,1382812,59.3
9h2h,2024944,22508,1377156,59.46
8h7h,1800582,20358,1603668,52.87
8h6h,2205202,109480,1109926,65.99
8h5h,1962750,22002,1439856,57.63
8h4h,2002492,22258,1399858,58.8
8h3h,2042450,22514,1359644,59.97
8h2h,2036960,22538,1365110,59.81
7h6h,2157514,106458,1160636,64.55
7h5h,1925384,21822,1477402,56.54
7h4h,1965126,22078,1437404,57.7
7h3h,2005084,22334,1397190,58.88
7h2h,2045258,22590,1356760,60.05
6h5h,2173132,124622,1126854,65.28
6h4h,2225668,128080,1070860,66.86
6h3h,2278420,131526,1014662,68.45
6h2h,2331388,134972,958248,70.05
5h4h,1985874,23496,1415238,58.33
5h3h,2031868,23772,1368968,59.68
5h2h,2078078,24028,1322502,61.03
4h3h,2036288,24284,1364036,59.82
4h2h,2082498,24570,1317540,61.17
3h2h,2088904,25196,1310508,61.36
AhAs,221554,5018,1485732,13.09
AhKs,833416,38826,2552366,24.9
AhQs,1234778,11796,2178034,36.23
AhJs,1219802,11818,2192988,35.79
AhTs,1219802,11484,2193322,35.79
Ah9s,1264204,11416,2148988,37.08
Ah8s,1255794,11090,2157724,36.83
Ah7s,1243698,10784,2170126,36.47
Ah6s,806412,99864,2518332,25.01
Ah5s,1351232,12956,2060420,39.65
Ah4s,1364412,13586,2046610,40.04
Ah3s,1377592,14384,2032632,40.44
Ah2s,1392212,15408,2016988,40.88
KhKs,112767,22906,1576631,7.25
KhQs,822002,195376,2407230,26.86
KhJs,807026,262574,2355008,27.4
KhTs,807026,349840,2267742,28.67
Kh9s,806824,506370,2111414,30.95
Kh8s,803262,717642,1903704,33.93
Kh7s,789726,953496,1681386,36.98
Kh6s,74328,3275952,74328,50.0
Kh5s,1409124,1229790,785694,59.1
Kh4s,1420468,1224246,779894,59.35
Kh3s,1423604,1227294,773710,59.49
Kh2s,1427172,1232272,765164,59.67
QhQs,483043,4694,1224567,28.35
QhJs,1903072,19372,1502164,55.85
QhTs,1903288,19038,1502282,55.85
Qh9s,1964202,18970,1441436,57.63
Qh8s,2012478,18908,1393222,59.04
Qh7s,2056476,18602,1349530,60.32
Qh6s,2481884,136370,806354,74.46
Qh5s,2161880,20294,1242434,63.42
Qh4s,2165700,20924,1237984,63.54
Qh3s,2169736,21722,1233150,63.67
Qh2s,2175908,22746,1225954,63.87
JhJs,476839,4668,1230797,27.98
JhTs,1844992,19060,1560556,54.15
Jh9s,1907346,18992,1498270,55.97
Jh8s,1955622,18930,1450056,57.38
Jh7s,1999620,18624,1406364,58.66
Jh6s,2482100,121452,821056,74.25
Jh5s,2147120,20316,1257172,62.99
Jh4s,2150940,20946,1252722,63.11
Jh3s,2154976,21744,1247888,63.24
Jh2s,2161148,22768,1240692,63.44
ThTs,481285,4670,1226349,28.24
Th9s,1881560,18750,1524298,55.22
Th8s,1929836,18688,1476084,56.62
Th7s,1973834,18382,1432392,57.91
Th6s,2430106,117592,876910,72.68
Th5s,2156798,20338,1247472,63.28
Th4s,2150288,20612,1253708,63.09
Th3s,2154324,21410,1248874,63.22
Th2s,2160496,22434,1241678,63.41
9h9s,492118,5174,1215012,28.89
9h8s,1913000,18804,1492804,56.13
9h7s,1944902,18498,1461208,57.06
9h6s,2381332,114090,929186,71.2
9h5s,2121606,20454,1282548,62.25
9h4s,2164626,20992,1238990,63.51
9h3s,2156892,21434,1246282,63.3
9h2s,2163064,22458,1239086,63.49
8h8s,501907,5828,1204569,29.48
8h7s,1924922,18620,1481066,56.48
8h6s,2344390,110594,969624,70.07
8h5s,2095366,20576,1308666,61.49
8h4s,2138386,21114,1265108,62.75
8h3s,2181622,21820,1221166,64.02
8h2s,2176024,22488,1226096,63.87
7h7s,503413,6290,1202601,29.58
7h6s,2293044,106762,1024802,68.52
7h5s,2054722,20362,1349524,60.3
7h4s,2097742,20900,1305966,61.56
7h3s,2140978,21606,1262024,62.83
7h2s,2184430,22538,1217640,64.12
6h6s,501609,48651,1162044,30.72
6h5s,2308512,126334,989762,69.25
6h4s,2364706,130844,929058,70.96
6h3s,2421116,135522,867970,72.68
6h2s,2477742,140426,806440,74.4
5h5s,746798,8714,956792,43.87
5h4s,2115652,22520,1286436,62.11
5h3s,2165148,23226,1236234,63.56
5h2s,2214860,24158,1185590,65.03
4h4s,762725,10400,939179,44.85
4h3s,2170268,23856,1230484,63.72
4h2s,2219980,24788,1179840,65.19
3h3s,779660,12398,920246,45.89
3h2s,2227236,25586,1171786,65.41
2h2s,797603,14766,899935,47.01
AcAd,193469,7712,1511123,11.52
AcKd,391432,22350,1298522,23.51
AcQd,598624,8562,1105118,35.21
AcJd,590865,8574,1112865,34.76
AcTd,590865,8398,1113041,34.75
Ac9d,613845,8356,1090103,36.09
Ac8d,609447,8184,1094673,35.83
Ac7d,603184,8022,1101098,35.46
Ac5d,670974,9070,1032260,39.45
Ac4d,677754,9270,1025280,39.85
Ac3d,684534,9470,1018300,40.25
Ac2d,692063,9670,1010571,40.7
QcAd,610384,8564,1093356,35.9
QcKd,398097,101290,1212917,26.21
QcQd,475476,7374,1229454,27.98
QcJd,951277,12341,748686,55.92
QcTd,951385,12165,748754,55.92
Qc9d,982849,12123,717332,57.75
Qc8d,1007759,12084,692461,59.21
Qc7d,1030269,11922,670113,60.52
Qc5d,1096956,12728,602620,64.43
Qc4d,1098912,12928,600464,64.55
Qc3d,1100976,13128,598200,64.68
Qc2d,1104139,13328,594837,64.87
JcAd,602626,8575,1101103,35.44
JcKd,390339,135563,1186402,26.75
JcQd,951278,12340,748686,55.92
JcJd,468959,7347,1235998,27.6
JcTd,921353,12184,778767,54.16
Jc9d,953565,12142,746597,56.04
Jc8d,978475,12103,721726,57.5
Jc7d,1000985,11941,699378,58.81
Jc5d,1089306,12739,610259,63.99
Jc4d,1091262,12939,608103,64.11
Jc3d,1093326,13139,605839,64.23
Jc2d,1096489,13339,602476,64.43
TcAd,602584,8406,1101314,35.44
TcKd,390297,180024,1141983,28.05
TcQd,951344,12171,748789,55.91
TcJd,921311,12183,778810,54.16
TcTd,473469,7338,1231497,27.87
Tc9d,940213,12020,760071,55.26
Tc8d,965123,11981,735200,56.71
Tc7d,987633,11819,712852,58.02
Tc5d,1094265,12758,605281,64.28
Tc4d,1090876,12770,608658,64.08
Tc3d,1092940,12970,606394,64.21
Tc2d,1096103,13170,603031,64.4
9cAd,625503,8378,1078423,36.77
9cKd,390191,259982,1062131,30.38
9cQd,982801,12143,717360,57.75
9cJd,953516,12155,746633,56.04
9cTd,940206,12026,760072,55.26
9c9d,484467,7842,1219995,28.52
9c8d,956361,12047,743896,56.2
9c7d,972651,11885,727768,57.15
9c5d,1076057,12824,623423,63.22
9c4d,1098242,12977,601085,64.52
9c3d,1094213,12989,605102,64.28
9c2d,1097376,13189,601739,64.47
8cAd,621141,8209,1082954,36.51
8cKd,388389,368230,955685,33.43
8cQd,1007747,12115,692442,59.21
8cJd,978462,12127,721715,57.5
8cTd,965152,11998,735154,56.72
8c9d,956397,12050,743857,56.21
8c8d,494400,8493,1209411,29.12
8c7d,962301,11951,738052,56.55
8c5d,1062481,12890,636933,62.43
8c4d,1084666,13043,614595,63.73
8c3d,1106959,13196,592149,65.03
8c2d,1104029,13208,595067,64.86
7cAd,614879,8040,1089385,36.14
7cKd,381379,489375,841550,36.56
7cQd,1030258,11946,670100,60.52
7cJd,1000973,11958,699373,58.81
7cTd,987663,11829,712812,58.03
7c9d,972688,11881,727735,57.15
7c8d,962302,11936,738066,56.55
7c7d,495753,8930,1207621,29.21
7c5d,1041442,12768,658094,61.19
7c4d,1063627,12921,635756,62.49
7c3d,1085920,13074,613310,63.8
7c2d,1108322,13227,590755,65.11
6cAd,389828,53725,1268751,24.34
6cKd,12671,1686962,12671,50.0
6cQd,1250100,72405,389799,75.12
6cJd,1250165,64719,397420,74.9
6cTd,1223394,62766,426144,73.28
6c9d,1198247,60994,453063,71.76
6c8d,1179185,59225,473894,70.59
6c7d,1152695,57286,502323,68.99
6c5d,1173101,67280,471923,70.47
6c4d,1201996,69437,440871,72.23
6c3d,1230999,71594,409711,73.98
6c2d,1260111,73751,378442,75.75
5cAd,670993,9055,1032256,39.45
5cKd,701509,631390,379405,59.41
5cQd,1085269,12719,614316,63.75
5cJd,1077618,12731,621955,63.31
5cTd,1082619,12735,616950,63.6
5c9d,1064372,12787,635145,62.53
5c8d,1050714,12842,648748,61.74
5c7d,1029628,12727,669949,60.5
5c5d,758876,11217,942211,44.65
5c4d,1073401,13651,625252,63.09
5c3d,1098966,13804,599534,64.58
5c2d,1124640,13957,573707,66.09
4cAd,677823,9248,1025233,39.86
4cKd,707395,628377,376532,59.66
4cQd,1087275,12912,612117,63.87
4cJd,1079624,12924,619756,63.43
4cTd,1079272,12748,620284,63.4
4c9d,1086645,12933,612726,63.84
4c8d,1072987,12988,626329,63.04
4c7d,1051901,12873,647530,61.81
4c5d,1073443,13644,625217,63.09
4c4d,775071,12666,924567,45.63
4c3d,1101640,13997,596667,64.75
4c2d,1127314,14150,570840,66.25
3cAd,684653,9441,1018210,40.26
3cKd,709049,629704,373551,59.8
3cQd,1089389,13105,609810,64.0
3cJd,1081738,13117,617449,63.56
3cTd,1081386,12941,617977,63.53
3c9d,1082658,12946,616700,63.61
3c8d,1095368,13134,603802,64.35
3c7d,1074282,13019,625003,63.12
3c5d,1099050,13790,599464,64.59
3c4d,1101682,13990,596632,64.75
3c3d,792274,14259,905771,46.69
3c2d,1131086,14343,566875,66.48
2cAd,692231,9634,1010439,40.71
2cKd,710937,631895,369472,59.97
2cQd,1092601,13298,606405,64.2
2cJd,1084950,13310,614044,63.75
2cTd,1084598,13134,614572,63.72
2c9d,1085870,13139,613295,63.8
2c8d,1092479,13147,606678,64.19
2c7d,1096771,13165,602368,64.44
2c5d,1124765,13936,573603,66.09
2c4d,1127397,14136,570771,66.25
2c3d,1131127,14336,566841,66.48
2c2d,810486,15996,885822,47.8
