Opponent,Wins,Draws,Loses,Equity%
Qc6h,4811284,32356,2005576,70.48
Qc5h,4793764,36036,2019416,70.25
Qc4h,4810552,37004,2001660,70.51
Qc3h,4848940,38308,1961968,71.08
Qc2h,4848988,39596,1960632,71.09
JcAh,3778472,24828,3045916,55.35
JcKh,3683572,27884,3137760,53.98
JcQh,3650012,28736,3170468,53.5
JcJh,1271480,28076,5549660,18.77
JcTh,3602860,29564,3216792,52.82
Jc9h,3717392,31588,3100236,54.51
Jc8h,4515780,156304,2177132,67.07
Jc7h,4804016,37324,2007876,70.41
Jc6h,4832868,36836,1979512,70.83
Jc5h,4801796,40048,2007372,70.4
Jc4h,4818584,41016,1989616,70.65
Jc3h,4856972,42320,1949924,71.22
Jc2h,4857020,43608,1948588,71.23
TcAh,3783564,24376,3041276,55.42
TcKh,3688664,27432,3133120,54.06
TcQh,3655104,28284,3165828,53.57
TcJh,3602728,29568,3216920,52.82
TcTh,1241908,33408,5573900,18.38
Tc9h,3661948,33852,3153416,53.71
Tc8h,4412576,152788,2283852,65.54
Tc7h,4769572,41892,2037752,69.94
Tc6h,4798424,41404,2009388,70.36
Tc5h,4823376,44960,1980880,70.75
Tc4h,4826612,45460,1977144,70.8
Tc3h,4865000,46764,1937452,71.37
Tc2h,4865048,48052,1936116,71.38
9cAh,3897964,24644,2926608,57.09
9cKh,3803064,28276,3017876,55.73
9cQh,3769504,29704,3050008,55.25
9cJh,3717128,31564,3100524,54.5
9cTh,3661816,33856,3153544,53.71
9c9h,1214308,45860,5589048,18.06
9c8h,4339780,150672,2358764,64.46
9c7h,4765536,47860,2035820,69.93
9c6h,4794388,47372,2007456,70.34
9c5h,4819340,50928,1978948,70.74
9c4h,4874700,51772,1922744,71.55
9c3h,4903436,52608,1893172,71.98
9c2h,4903484,53896,1891836,71.99
7cAh,4871528,23400,1954288,71.3
7cKh,4866664,28976,1953576,71.27
7cQh,4888376,33084,1927756,71.61
7cJh,4854064,37248,1957904,71.14
7cTh,4819752,41844,1987620,70.67
7c9h,4815848,47840,1985528,70.66
7c8h,5841124,245808,762284,87.08
7c7h,5571904,64336,1212976,81.82
7c6h,5831844,60728,956644,85.59
7c5h,5834564,64284,950368,85.66
7c4h,5873564,65128,910524,86.23
7c3h,5930628,66308,852280,87.07
7c2h,6047904,67596,733716,88.79
6cAh,4884208,23896,1941112,71.48
6cKh,4852836,28508,1967872,71.06
6cQh,4860996,32116,1956104,71.21
6cJh,4882708,36656,1929852,71.56
6cTh,4848396,41252,1959568,71.09
6c9h,4844492,47248,1957476,71.08
6c8h,5933864,254468,660884,88.49
6c7h,5831636,60624,956956,85.59
6c6h,5546548,63504,1239164,81.44
6c5h,5724616,64064,1060536,84.05
6c4h,5763616,64908,1020692,84.62
6c3h,5820680,66088,962448,85.47
6c2h,5937956,67376,843884,87.19
5cAh,4764848,26616,2057752,69.76
5cKh,4835104,31944,1982168,70.83
5cQh,4843264,35552,1970400,70.97
5cJh,4851424,39592,1958200,71.12
5cTh,4873136,44564,1931516,71.47
5c9h,4869232,50560,1929424,71.46
5c8h,6023852,265880,559484,89.89
5c7h,5834144,63936,951136,85.65
5c6h,5724404,63820,1060992,84.04
5c5h,5517288,66720,1265208,81.04
5c4h,5624220,67628,1157368,82.61
5c3h,5681284,68808,1099124,83.45
5c2h,5794660,70096,984460,85.11
4cAh,4781600,27116,2040500,70.01
4cKh,4851856,32444,1964916,71.07
4cQh,4860016,36052,1953148,71.22
4cJh,4868176,40092,1940948,71.37
4cTh,4876336,44564,1928316,71.52
4c9h,4924556,50936,1873724,72.27
4c8h,6147936,273780,427500,91.76
4c7h,5873108,64312,911796,86.22
4c6h,5763368,64196,1021652,84.62
4c5h,5624184,67160,1157872,82.6
4c4h,5523476,68188,1257552,81.14
4c3h,5719636,69308,1060272,84.01
4c2h,5808476,70596,970144,85.32
3cAh,4820120,27616,2001480,70.58
3cKh,4890376,32944,1925896,71.64
3cQh,4898536,36552,1914128,71.79
3cJh,4906696,40592,1901928,71.94
3cTh,4914856,45064,1889296,72.09
3c9h,4953424,50936,1844856,72.69
3c8h,6272188,281680,295348,93.63
3c7h,5930304,64688,854224,87.06
3c6h,5820564,64572,964080,85.45
3c5h,5681380,67536,1100300,83.44
3c4h,5719768,68504,1060944,84.01
3c3h,5555332,69992,1223892,81.62
3c2h,5846996,71096,931124,85.89
2cAh,4820168,27616,2001432,70.58
2cKh,4890424,32944,1925848,71.64
2cQh,4898584,36552,1914080,71.79
2cJh,4906744,40592,1901880,71.94
2cTh,4914904,45064,1889248,72.09
2c9h,4953472,50936,1844808,72.69
2c8h,6272236,281680,295300,93.63
2c7h,6047580,64688,736948,88.77
2c6h,5937840,64572,846804,87.17
2c5h,5794756,67536,986924,85.1
2c4h,5808608,68504,972104,85.31
2c3h,5846996,69808,932412,85.88
2c2h,5556612,71280,1221324,81.65
AhKh,1784634,12060,1627914,52.29
AhQh,1789024,11920,1623664,52.41
AhJh,1792018,11780,1620810,52.5
AhTh,1795012,11640,1617956,52.59
Ah9h,1847680,11820,1565108,54.13
Ah8h,2214674,87512,1122422,65.95
Ah7h,2291642,11238,1121728,67.08
Ah6h,2297290,11402,1115916,67.25
Ah5h,2242440,12642,1169526,65.66
Ah4h,2249858,12806,1161944,65.88
Ah3h,2267116,12970,1144522,66.39
Ah2h,2267140,12972,1144496,66.39
KhQh,1743716,13316,1667576,51.11
KhJh,1748106,13176,1663326,51.24
KhTh,1751100,13036,1660472,51.32
Kh9h,1803768,13486,1607354,52.87
Kh8h,2226764,75752,1122092,66.13
Kh7h,2289330,13870,1121408,67.05
Kh6h,2282888,13658,1128062,66.86
Kh5h,2274676,15218,1134714,66.64
Kh4h,2282094,15382,1127132,66.86
Kh3h,2299352,15546,1109710,67.37
Kh2h,2299376,15548,1109684,67.37
QhJh,1733114,13614,1677880,50.81
QhTh,1736108,13474,1675026,50.89
Qh9h,1788776,14194,1621638,52.44
Qh8h,2180366,74588,1169654,64.76
Qh7h,2299714,15802,1109092,67.38
Qh6h,2287278,15426,1121904,67.01
Qh5h,2279066,16986,1128556,66.8
Qh4h,2286484,17150,1120974,67.02
Qh3h,2303742,17314,1103552,67.52
Qh2h,2303766,17316,1103526,67.52
JhTh,1712128,14128,1698352,50.2
Jh9h,1764796,15118,1644694,51.75
Jh8h,2133428,73370,1217810,63.37
Jh7h,2284352,17806,1122450,66.96
Jh6h,2297662,17574,1109372,67.35
Jh5h,2283456,18970,1122182,66.95
Jh4h,2290874,19134,1114600,67.17
Jh3h,2308132,19298,1097178,67.68
Jh2h,2308156,19300,1097152,67.68
Th9h,1739420,16258,1668930,51.03
Th8h,2086220,72368,1266020,61.98
Th7h,2268990,20026,1135592,66.55
Th6h,2282300,19794,1122514,66.93
Th5h,2293840,21334,1109434,67.29
Th4h,2295264,21334,1108010,67.33
Th3h,2312522,21498,1090588,67.84
Th2h,2312546,21500,1090562,67.84
9h8h,2052872,71958,1299778,61.0
9h7h,2267488,22838,1134282,66.55
9h6h,2280798,22606,1121204,66.93
9h5h,2292338,24146,1108124,67.29
9h4h,2317738,24290,1082580,68.03
9h3h,2330772,24290,1069546,68.41
9h2h,2330796,24292,1069520,68.41
8h7h,2748832,116308,559468,81.97
8h6h,2791782,119848,512978,83.27
8h5h,2833502,124618,466488,84.56
8h4h,2890748,127722,406138,86.28
8h3h,2947994,130826,345788,87.99
8h2h,2948018,130826,345764,87.99
7h6h,2757556,28628,638424,80.94
7h5h,2758526,30174,635908,80.99
7h4h,2776148,30318,618142,81.51
7h3h,2802388,30462,591758,82.28
7h2h,2856382,30462,537764,83.85
6h5h,2707522,30072,687014,79.5
6h4h,2725144,30228,669236,80.02
6h3h,2751384,30372,642852,80.79
6h2h,2805378,30372,588858,82.36
5h4h,2660654,31584,732370,78.15
5h3h,2686894,31748,705966,78.92
5h2h,2739118,31748,653742,80.45
4h3h,2704152,32130,688326,79.43
4h2h,2745140,32160,647308,80.63
3h2h,2762398,32656,629554,81.14
AhAs,343646,4370,1364288,20.2
AhKs,1897956,10128,1516524,55.57
AhQs,1902010,9918,1512680,55.68
AhJs,1904624,9708,1510276,55.76
AhTs,1907238,9498,1507872,55.83
Ah9s,1963724,9646,1451238,57.48
Ah8s,2354432,91002,979174,70.08
Ah7s,2418310,9054,997244,70.75
Ah6s,2424594,9352,990662,70.94
Ah5s,2365828,10806,1047974,69.24
Ah4s,2374032,11288,1039288,69.49
Ah3s,2392892,11938,1019778,70.05
Ah2s,2392916,12582,1019110,70.06
KhKs,336398,5130,1370776,19.8
KhQs,1853760,11426,1559422,54.3
KhJs,1857814,11216,1555578,54.41
KhTs,1860428,11006,1553174,54.49
Kh9s,1916914,11442,1496252,56.14
Kh8s,2367488,78338,978782,70.28
Kh7s,2415910,11838,996860,70.72
Kh6s,2409138,11656,1003814,70.52
Kh5s,2400446,13466,1010696,70.29
Kh4s,2408650,13948,1002010,70.54
Kh3s,2427510,14598,982500,71.1
Kh2s,2427534,15242,981832,71.11
QhQs,336398,5176,1370730,19.8
QhJs,1841466,11642,1571500,53.94
QhTs,1844080,11432,1569096,54.01
Qh9s,1900566,12156,1511886,55.67
Qh8s,2317562,76466,1030580,68.79
Qh7s,2426576,13876,984156,71.06
Qh6s,2413192,13462,997954,70.66
Qh5s,2404500,15272,1004836,70.44
Qh4s,2412704,15754,996150,70.68
Qh3s,2431564,16404,976640,71.24
Qh2s,2431588,17048,975972,71.25
JhJs,330110,5654,1376540,19.44
JhTs,1818486,12074,1594048,53.28
Jh9s,1874972,13086,1536550,54.94
Jh8s,2267060,74522,1083026,67.29
Jh7s,2409856,15958,998794,70.6
Jh6s,2423858,15716,985034,71.01
Jh5s,2408554,17294,998760,70.58
Jh4s,2416758,17776,990074,70.83
Jh3s,2435618,18426,970564,71.39
Jh2s,2435642,19070,969896,71.4
ThTs,322862,6996,1382446,19.06
Th9s,1847938,14232,1562438,54.17
Th8s,2216270,72794,1135544,65.78
Th7s,2393136,18256,1013216,70.15
Th6s,2407138,18014,999456,70.55
Th5s,2419220,19764,985624,70.93
Th4s,2420812,20014,983782,70.98
Th3s,2439672,20664,964272,71.54
Th2s,2439696,21308,963604,71.55
9h9s,316094,10116,1386094,18.76
9h8s,2180456,71764,1172388,64.72
9h7s,2391392,21252,1011964,70.14
9h6s,2405394,21010,998204,70.55
9h5s,2417476,22760,984372,70.92
9h4s,2444534,23182,956892,71.72
9h3s,2458702,23600,942306,72.14
9h2s,2458726,24244,941638,72.15
8h8s,37210,1637884,37210,50.0
8h7s,2894646,119130,410832,86.26
8h6s,2940414,123498,360696,87.66
8h5s,2984838,129282,310488,89.05
8h4s,3045966,133450,245192,90.89
8h3s,3107094,137786,179728,92.74
8h2s,3107118,138430,179060,92.75
7h7s,1381808,14748,315748,81.13
7h6s,2891856,27714,505038,84.85
7h5s,2893024,29464,502120,84.91
7h4s,2912048,29886,482674,85.47
7h3s,2939946,30476,454186,86.29
7h2s,2997804,31120,395684,87.99
6h6s,1375608,14566,322130,80.76
6h5s,2838920,29406,556282,83.33
6h4s,2857944,29828,536836,83.89
6h3s,2885842,30418,508348,84.71
6h2s,2943700,31062,449846,86.41
5h5s,1368448,15416,328440,80.37
5h4s,2789344,31282,603982,81.91
5h3s,2817242,31872,575494,82.73
5h2s,2873180,32516,518912,84.37
4h4s,1369976,15898,326430,80.47
4h3s,2836102,32354,556152,83.29
4h2s,2879944,32998,511666,84.58
3h3s,1377792,16548,317964,80.95
3h2s,2898804,33648,492156,85.14
2h2s,1378112,17192,317000,80.98
AcAd,319714,7130,1385460,18.88
AcKd,933653,7801,770850,54.75
AcQd,935716,7687,768901,54.87
AcJd,936989,7573,767742,54.94
AcTd,938261,7459,766584,55.01
Ac9d,967251,7526,737527,56.71
Ac7d,1214162,7213,490929,71.12
Ac6d,1217412,7338,487554,71.31
Ac5d,1187168,8032,517104,69.57
Ac4d,1191451,8158,512695,69.82
Ac3d,1201248,8284,502772,70.4
Ac2d,1201260,8284,502760,70.4
KcAd,933653,7801,770850,54.75
KcKd,312176,7896,1392232,18.46
KcQd,910880,8454,792970,53.44
KcJd,912901,8340,791063,53.56
KcTd,914173,8226,789905,53.63
Kc9d,943163,8437,760704,55.33
Kc7d,1212887,8610,490807,71.09
Kc6d,1209411,8493,494400,70.88
Kc5d,1204944,9367,497993,70.64
Kc4d,1209227,9493,493584,70.9
Kc3d,1219024,9619,483661,71.47
Kc2d,1219036,9619,483649,71.47
QcAd,935716,7687,768901,54.87
QcKd,910880,8454,792970,53.44
QcQd,312176,7924,1392204,18.46
QcJd,904305,8546,799453,53.06
QcTd,905577,8432,798295,53.13
Qc9d,934567,8787,768950,54.84
Qc7d,1218420,9630,484254,71.44
Qc6d,1211474,9387,491443,71.03
Qc5d,1207007,10261,495036,70.79
Qc4d,1211290,10387,490627,71.04
Qc3d,1221087,10513,480704,71.62
Qc2d,1221099,10513,480692,71.62
JcAd,936989,7573,767742,54.94
JcKd,912901,8340,791063,53.56
JcQd,904305,8546,799453,53.06
JcJd,305630,8384,1398290,18.09
JcTd,892154,8746,811404,52.36
Jc9d,921144,9245,781915,54.07
Jc7d,1209592,10664,492048,70.95
Jc6d,1216965,10515,484824,71.38
Jc5d,1209028,11263,492013,70.94
Jc4d,1213311,11389,487604,71.19
Jc3d,1223108,11515,477681,71.77
Jc2d,1223120,11515,477669,71.77
TcAd,938261,7459,766584,55.01
TcKd,914173,8226,789905,53.63
TcQd,905577,8432,798295,53.13
TcJd,892154,8746,811404,52.36
TcTd,298092,9708,1404504,17.69
Tc9d,906972,9811,795521,53.25
Tc7d,1200763,11806,499735,70.47
Tc6d,1208136,11657,492511,70.9
Tc5d,1214518,12499,485287,71.29
Tc4d,1215331,12499,484474,71.34
Tc3d,1225128,12625,474551,71.92
Tc2d,1225140,12625,474539,71.92
9cAd,967251,7526,737527,56.71
9cKd,943163,8437,760704,55.33
9cQd,934567,8787,768950,54.84
9cJd,921144,9245,781915,54.07
9cTd,906972,9811,795521,53.25
9c9d,291060,12814,1408430,17.37
9c7d,1199650,13299,499355,70.45
9c6d,1207023,13150,492131,70.88
9c5d,1213405,13992,484907,71.27
9c4d,1227547,14086,470671,72.1
9c3d,1234864,14086,463354,72.53
9c2d,1234876,14086,463342,72.53
7cAd,1214162,7213,490929,71.12
7cKd,1212887,8610,490807,71.09
7cQd,1218420,9630,484254,71.44
7cJd,1209592,10664,492048,70.95
7cTd,1200763,11806,499735,70.47
7c9d,1199650,13299,499355,70.45
7c7d,1404144,17420,290740,82.51
7c6d,1469942,16481,225881,86.33
7c5d,1470665,17323,224316,86.39
7c4d,1480644,17417,214243,86.98
7c3d,1495260,17511,199533,87.84
7c2d,1524969,17511,169824,89.57
6cAd,1217412,7338,487554,71.31
6cKd,1209411,8493,494400,70.88
6cQd,1211474,9387,491443,71.03
6cJd,1216965,10515,484824,71.38
6cTd,1208136,11657,492511,70.9
6c9d,1207023,13150,492131,70.88
6c7d,1469942,16481,225881,86.33
6c6d,1397666,17186,297452,82.13
6c5d,1442795,17268,252241,84.76
6c4d,1452774,17362,242168,85.35
6c3d,1467390,17456,227458,86.21
6c2d,1497099,17456,197749,87.94
5cAd,1187168,8032,517104,69.57
5cKd,1204944,9367,497993,70.64
5cQd,1207007,10261,495036,70.79
5cJd,1209028,11263,492013,70.94
5cTd,1214518,12499,485287,71.29
5c9d,1213405,13992,484907,71.27
5c7d,1470665,17323,224316,86.39
5c6d,1442795,17268,252241,84.76
5c5d,1390196,17944,304164,81.71
5c4d,1417429,18056,276819,83.31
5c3d,1432045,18150,262109,84.16
5c2d,1460764,18150,233390,85.84
4cAd,1191451,8158,512695,69.82
4cKd,1209227,9493,493584,70.9
4cQd,1211290,10387,490627,71.04
4cJd,1213311,11389,487604,71.19
4cTd,1215331,12499,484474,71.34
4c9d,1227547,14086,470671,72.1
4c7d,1480644,17417,214243,86.98
4c6d,1452774,17362,242168,85.35
4c5d,1417429,18056,276819,83.31
4c4d,1391762,18196,302346,81.81
4c3d,1441800,18276,252228,84.74
4c2d,1464299,18276,229729,86.05
3cAd,1201248,8284,502772,70.4
3cKd,1219024,9619,483661,71.47
3cQd,1221087,10513,480704,71.62
3cJd,1223108,11515,477681,71.77
3cTd,1225128,12625,474551,71.92
3c9d,1234864,14086,463354,72.53
3c7d,1495260,17511,199533,87.84
3c6d,1467390,17456,227458,86.21
3c5d,1432045,18150,262109,84.16
3c4d,1441800,18276,252228,84.74
3c3d,1399874,18448,293982,82.29
3c2d,1474096,18402,219806,86.63
2cAd,1201260,8284,502760,70.4
2cKd,1219036,9619,483649,71.47
2cQd,1221099,10513,480692,71.62
2cJd,1223120,11515,477669,71.77
2cTd,1225140,12625,474539,71.92
2c9d,1234876,14086,463342,72.53
2c7d,1524969,17511,169824,89.57
2c6d,1497099,17456,197749,87.94
2c5d,1460764,18150,233390,85.84
2c4d,1464299,18276,229729,86.05
2c3d,1474096,18402,219806,86.63
2c2d,1400194,18448,293662,82.31
