Opponent,Wins,Draws,Loses,Equity%
Kc7h,4370592,26688,2451936,64.01
Kc6h,4347068,27584,2474564,63.67
Kc5h,4349976,30844,2468396,63.74
Kc4h,4361624,32108,2455484,63.92
Kc3h,4394340,33708,2421168,64.4
Kc2h,4397796,35044,2416376,64.46
QcAh,1652080,402412,4794724,27.06
QcKh,3943280,29692,2876244,57.79
QcQh,1961092,24824,4863300,28.81
QcJh,3890000,28532,2930684,57.0
QcTh,3887496,27860,2933860,56.96
Qc9h,4011304,27720,2810192,58.77
Qc8h,5002592,168924,1677700,74.27
Qc7h,4389240,26732,2433244,64.28
Qc6h,4344680,26912,2477624,63.63
Qc5h,4347588,30172,2471456,63.7
Qc4h,4359236,31436,2458544,63.88
Qc3h,4391952,33036,2424228,64.36
Qc2h,4395408,34372,2419436,64.42
JcAh,1628308,538288,4682620,27.7
JcKh,3943112,29020,2877084,57.78
JcQh,3889832,28532,2930852,57.0
JcJh,1952860,24248,4872108,28.69
JcTh,3818600,27372,3003244,55.95
Jc9h,3942408,27232,2879576,57.76
Jc8h,4896472,161140,1791604,72.67
Jc7h,4307540,26244,2515432,63.08
Jc6h,4363760,26956,2458500,63.91
Jc5h,4342696,29500,2477020,63.62
Jc4h,4354344,30764,2464108,63.8
Jc3h,4387060,32364,2429792,64.29
Jc2h,4390516,33700,2425000,64.35
TcAh,1600636,732564,4516016,28.72
TcKh,3940440,28348,2880428,57.74
TcQh,3887160,27860,2934196,56.96
TcJh,3818432,27372,3003412,55.95
TcTh,1945768,23672,4879776,28.58
Tc9h,3871008,26744,2951464,56.71
Tc8h,4790784,153356,1905076,71.07
Tc7h,4223336,25756,2600124,61.85
Tc6h,4279556,26468,2543192,62.68
Tc5h,4362208,29544,2457464,63.9
Tc4h,4349884,30092,2469240,63.73
Tc3h,4382600,31692,2434924,64.22
Tc2h,4386056,33028,2430132,64.28
9cAh,1596396,1080680,4172140,31.2
9cKh,4064256,28236,2756724,59.55
9cQh,4010976,27748,2810492,58.76
9cJh,3942248,27260,2879708,57.76
9cTh,3871016,26772,2951428,56.71
9c9h,1986864,24564,4837788,29.19
9c8h,4719264,146320,1983632,69.97
9c7h,4173300,26016,2649900,61.12
9c6h,4229520,26728,2592968,61.95
9c5h,4312172,29804,2507240,63.18
9c4h,4399664,30884,2418668,64.46
9c3h,4412308,31768,2405140,64.65
9c2h,4415764,33104,2400348,64.71
8cAh,124244,6649692,75280,50.36
8cKh,5108660,176720,1563836,75.88
8cQh,5002276,168968,1677972,74.27
8cJh,4896324,161216,1791676,72.66
8cTh,4790804,153464,1904948,71.07
8c9h,4719276,146432,1983508,69.97
8c8h,1966012,189832,4693372,30.09
8c7h,4720452,177500,1951264,70.22
8c6h,4803772,185620,1859824,71.49
8c5h,4915744,196104,1737368,73.2
8c4h,5030336,204592,1614288,74.94
8c3h,5145360,213416,1490440,76.68
8c2h,5154432,214824,1479960,76.82
7cAh,3855320,1460184,1533712,66.95
7cKh,4369928,26648,2452640,64.0
7cQh,4388744,26692,2433780,64.27
7cJh,4307212,26204,2515800,63.08
7cTh,4223176,25716,2600324,61.85
7c9h,4173132,25948,2650136,61.12
7c8h,4720272,177320,1951624,70.21
7c7h,2969076,24764,3855376,43.53
7c6h,4269240,26288,2553688,62.52
7c5h,4364696,29364,2455156,63.94
7c4h,4464992,30444,2353780,65.41
7c3h,4567908,31860,2249448,66.93
7c2h,4663896,33196,2152124,68.34
6cAh,3871696,1423724,1553796,66.92
6cKh,4346400,27416,2475400,63.66
6cQh,4344180,26744,2478292,63.62
6cJh,4363428,26788,2459000,63.9
6cTh,4279392,26300,2543524,62.67
6c9h,4229348,26532,2593336,61.94
6c8h,4803588,185344,1860284,71.49
6c7h,4269236,26160,2553820,62.52
6c6h,2997060,26232,3825924,43.95
6c5h,4258440,30132,2560644,62.39
6c4h,4358736,31212,2459268,63.87
6c3h,4461652,32628,2354936,65.38
6c2h,4557640,33964,2257612,66.79
5cAh,3744276,1450692,1654248,65.26
5cKh,4349476,30372,2469368,63.72
5cQh,4347256,29700,2472260,63.69
5cJh,4342532,29028,2477656,63.61
5cTh,4362212,29072,2457932,63.9
5c9h,4312168,29304,2507744,63.17
5c8h,4915728,195556,1737932,73.2
5c7h,4364860,28932,2455424,63.94
5c6h,4258608,29860,2560748,62.39
5c5h,3049596,30280,3769340,44.75
5c4h,4270864,33640,2544712,62.6
5c3h,4373780,35056,2440380,64.11
5c2h,4465868,36392,2346956,65.47
4cAh,3752852,1457376,1638988,65.43
4cKh,4361292,31140,2456784,63.9
4cQh,4359072,30468,2459676,63.87
4cJh,4354348,29796,2465072,63.79
4cTh,4350056,29124,2470036,63.72
4c9h,4399828,29888,2419500,64.46
4c8h,5030488,203580,1615148,74.93
4c7h,4465324,29516,2354376,65.41
4c6h,4359072,30444,2459700,63.87
4c5h,4271032,33144,2545040,62.6
4c4h,3117376,33080,3698760,45.76
4c3h,4408884,35824,2404508,64.63
4c2h,4480336,37160,2331720,65.69
3cAh,3785000,1464492,1599724,65.95
3cKh,4394176,31908,2423132,64.39
3cQh,4391956,31236,2426024,64.35
3cJh,4387232,30564,2431420,64.28
3cTh,4382940,29892,2436384,64.21
3c9h,4412640,29940,2406636,64.64
3c8h,5145680,211604,1491932,76.67
3c7h,4568440,30100,2250676,66.92
3c6h,4462188,31028,2356000,65.38
3c5h,4374148,33728,2441340,64.11
3c4h,4409084,34992,2405140,64.63
3c3h,3192700,36216,3620300,46.88
3c2h,4515872,37928,2295416,66.21
2cAh,3787424,1471324,1590468,66.04
2cKh,4397800,31960,2419456,64.44
2cQh,4395580,31288,2422348,64.4
2cJh,4390856,30616,2427744,64.33
2cTh,4386564,29944,2432708,64.26
2c9h,4416264,29992,2402960,64.7
2c8h,5154920,211728,1482568,76.81
2c7h,4664564,30152,2154500,68.32
2c6h,4558312,31080,2259824,66.78
2c5h,4466372,33780,2349064,65.46
2c4h,4480672,35044,2333500,65.67
2c3h,4516040,36644,2296532,66.2
2c2h,3234532,38372,3576312,47.5
AhKh,771252,153072,2500284,24.76
AhQh,771828,190604,2462176,25.32
AhJh,761626,254928,2408054,25.96
AhTh,749654,346044,2328910,26.94
Ah9h,748130,508040,2168438,29.26
Ah8h,74420,3105066,245122,47.51
Ah7h,1795980,684336,944292,62.43
Ah6h,1803044,667828,953736,62.4
Ah5h,1744202,680826,999580,60.87
Ah4h,1747568,684078,992962,61.02
Ah3h,1761712,687546,975350,61.48
Ah2h,1762840,690962,970806,61.56
KhQh,1829642,14026,1580940,53.63
KhJh,1830218,13780,1580610,53.64
KhTh,1829614,13534,1581460,53.62
Kh9h,1886564,13520,1524524,55.29
Kh8h,2383030,82296,959282,70.79
Kh7h,2030704,12838,1381066,59.48
Kh6h,2019488,13214,1391906,59.16
Kh5h,2021004,14552,1389052,59.23
Kh4h,2025934,14846,1383828,59.37
Kh3h,2040462,15140,1369006,59.8
Kh2h,2042190,15166,1367252,59.85
QhJh,1806796,13572,1604240,52.96
QhTh,1806192,13326,1605090,52.94
Qh9h,1863142,13312,1548154,54.6
Qh8h,2334262,79252,1011094,69.32
Qh7h,2039692,12862,1372054,59.75
Qh6h,2019020,12968,1392620,59.15
Qh5h,2020536,14306,1389766,59.21
Qh4h,2025466,14600,1384542,59.36
Qh3h,2039994,14894,1369720,59.79
Qh2h,2041722,14920,1367966,59.84
JhTh,1775394,13118,1636096,52.03
Jh9h,1832344,13104,1579160,53.7
Jh8h,2285710,76208,1062690,67.86
Jh7h,2002858,12654,1409096,58.67
Jh6h,2028224,12992,1383392,59.41
Jh5h,2018888,14060,1391660,59.16
Jh4h,2023818,14354,1386436,59.31
Jh3h,2038346,14648,1371614,59.73
Jh2h,2040074,14674,1369860,59.79
Th9h,1800366,12896,1611346,52.76
Th8h,2237374,73164,1114070,66.4
Th7h,1964844,12446,1447318,57.56
Th6h,1990210,12784,1421614,58.3
Th5h,2028308,14084,1382216,59.43
Th4h,2022386,14108,1388114,59.26
Th3h,2036914,14402,1373292,59.69
Th2h,2038642,14428,1371538,59.74
9h8h,2203956,70390,1150262,65.38
9h7h,1941748,12508,1470352,56.88
9h6h,1967114,12846,1444648,57.63
9h5h,2005212,14146,1405250,58.76
9h4h,2044954,14402,1365252,59.92
9h3h,2050400,14426,1359782,60.08
9h2h,2052128,14452,1358028,60.13
8h7h,2205438,84660,1134510,65.64
8h6h,2243880,87908,1092820,66.81
8h5h,2296098,92116,1036394,68.39
8h4h,2348916,95280,980412,69.98
8h3h,2401950,98444,924214,71.58
8h2h,2406432,98504,919672,71.71
7h6h,1988930,12608,1423070,58.26
7h5h,2033064,13914,1377630,59.57
7h4h,2078842,14170,1331596,60.91
7h3h,2125880,14426,1284302,62.29
7h2h,2169756,14450,1240402,63.57
6h5h,1983796,14294,1426518,58.14
6h4h,2029574,14562,1380472,59.48
6h3h,2076612,14818,1333178,60.85
6h2h,2120488,14842,1289278,62.14
5h4h,1989638,15784,1419186,58.33
5h3h,2036676,16060,1371872,59.71
5h2h,2078782,16084,1329742,60.94
4h3h,2052248,16572,1355788,60.17
4h2h,2084972,16626,1323010,61.12
3h2h,2100760,17252,1306596,61.59
AhAs,112837,22448,1577019,7.25
AhKs,825672,159260,2439676,26.44
AhQs,825672,197562,2401374,26.99
AhJs,814056,264840,2345712,27.64
AhTs,800520,361094,2262994,28.65
Ah9s,798398,533236,2092974,31.1
Ah8s,74420,3275768,74420,50.0
Ah7s,1910612,720526,793470,66.31
Ah6s,1918680,702666,803262,66.29
Ah5s,1855842,716072,852694,64.65
Ah4s,1859974,719660,844974,64.82
Ah3s,1875722,723632,825254,65.34
Ah2s,1876850,727690,820068,65.43
KhKs,485768,4982,1221554,28.51
KhQs,1959596,12136,1452876,57.4
KhJs,1959596,11802,1453210,57.39
KhTs,1958372,11468,1454768,57.35
Kh9s,2019286,11400,1393922,59.13
Kh8s,2533400,84704,806504,75.21
Kh7s,2169312,10644,1244652,63.5
Kh6s,2157724,11090,1255794,63.17
Kh5s,2159160,12692,1252756,63.23
Kh4s,2164900,13322,1246386,63.41
Kh3s,2181032,14120,1229456,63.89
Kh2s,2182760,14788,1227060,63.95
QhQs,487838,4840,1219626,28.63
QhJs,1933378,11560,1479670,56.62
QhTs,1932154,11226,1481228,56.58
Qh9s,1993068,11158,1420382,58.36
Qh8s,2480974,80844,862790,73.63
Qh7s,2178558,10666,1235384,63.77
Qh6s,2156640,10756,1257212,63.13
Qh5s,2158076,12358,1254174,63.2
Qh4s,2163816,12988,1247804,63.37
Qh3s,2179948,13786,1230874,63.86
Qh2s,2181676,14454,1228478,63.92
JhJs,485840,4698,1221766,28.51
JhTs,1898346,10984,1515278,55.59
Jh9s,1959260,10916,1454432,57.37
Jh8s,2428764,76984,918860,72.04
Jh7s,2138490,10424,1275694,62.6
Jh6s,2166102,10778,1247728,63.41
Jh5s,2155768,12024,1256816,63.12
Jh4s,2161508,12654,1250446,63.3
Jh3s,2177640,13452,1233516,63.78
Jh2s,2179368,14120,1231120,63.84
ThTs,484142,4556,1223606,28.41
Th9s,1924228,10674,1489706,56.34
Th8s,2376770,73124,974714,70.47
Th7s,2097198,10182,1317228,61.39
Th6s,2124810,10536,1289262,62.2
Th5s,2165446,12046,1247116,63.41
Th4s,2159416,12320,1252872,63.24
Th3s,2175548,13118,1235942,63.72
Th2s,2177276,13786,1233546,63.78
9h9s,494303,4772,1213229,29.01
9h8s,2341532,69622,1013454,69.39
9h7s,2072662,10298,1341648,60.67
9h6s,2100274,10652,1313682,61.48
9h5s,2140910,12162,1271536,62.69
9h4s,2183930,12700,1227978,63.96
9h3s,2190212,13142,1221254,64.15
9h2s,2191940,13810,1218858,64.21
8h8s,489587,45501,1177216,29.92
8h7s,2342048,84930,997630,69.63
8h6s,2383116,88974,952518,70.89
8h5s,2438292,94174,892142,72.57
8h4s,2494768,98402,831438,74.28
8h3s,2551460,102798,770350,76.0
8h2s,2555942,103502,765164,76.15
7h7s,736308,4840,971156,43.14
7h6s,2119384,10468,1294756,62.04
7h5s,2166280,11978,1246350,63.43
7h4s,2215560,12516,1196532,64.88
7h3s,2266140,13222,1145246,66.37
7h2s,2313526,13890,1097192,67.76
6h6s,743307,5238,963759,43.56
6h5s,2113896,12424,1298288,61.91
6h4s,2163176,12962,1248470,63.35
6h3s,2213756,13668,1197184,64.84
6h2s,2261142,14336,1149130,66.24
5h5s,756315,6312,949677,44.35
5h4s,2119848,14300,1290460,62.11
5h3s,2170428,15006,1239174,63.6
5h2s,2215894,15674,1193040,64.93
4h4s,773106,7134,932064,45.36
4h3s,2187644,15636,1221328,64.11
4h2s,2222934,16304,1185370,65.15
3h3s,791769,8124,912411,46.48
3h2s,2240366,17102,1167140,65.67
2h2s,802185,8984,901135,47.11
KcAd,399918,82841,1229545,25.77
KcKd,478166,7722,1226416,28.15
KcQd,980324,8782,723198,57.51
KcJd,980282,8606,723416,57.5
KcTd,979599,8430,724275,57.46
Kc9d,1011062,8388,692854,59.29
Kc7d,1100691,7985,603628,64.51
Kc6d,1094673,8184,609447,64.17
Kc5d,1095350,8952,608002,64.23
Kc4d,1098297,9152,604855,64.41
Kc3d,1106624,9352,596328,64.9
Kc2d,1107488,9364,595452,64.95
QcAd,399876,102446,1209982,26.34
QcKd,980282,8781,723241,57.51
QcQd,480300,7569,1224435,28.27
QcJd,966714,8484,737106,56.7
QcTd,966031,8308,737965,56.66
Qc9d,997494,8266,706544,58.5
Qc7d,1105434,8004,598866,64.79
Qc6d,1094071,8015,610218,64.13
Qc5d,1094748,8783,608773,64.19
Qc4d,1097695,8983,605626,64.37
Qc3d,1106022,9183,597099,64.86
Qc2d,1106886,9195,596223,64.91
JcAd,393856,136763,1181685,27.0
JcKd,980240,8612,723452,57.5
JcQd,966714,8483,737107,56.7
JcJd,478180,7416,1226708,28.14
JcTd,948534,8186,755584,55.63
Jc9d,979997,8144,724163,57.47
Jc7d,1084711,7882,619711,63.58
Jc6d,1098922,8034,605348,64.41
Jc5d,1093506,8614,610184,64.11
Jc4d,1096453,8814,607037,64.29
Jc3d,1104780,9014,598510,64.78
Jc2d,1105644,9026,597634,64.83
TcAd,386846,185792,1139666,28.02
TcKd,979558,8443,724303,57.45
TcQd,966032,8314,737958,56.66
TcJd,948535,8185,755584,55.63
TcTd,476329,7263,1228712,28.03
Tc9d,961860,8022,742422,56.41
Tc7d,1063348,7760,641196,62.33
Tc6d,1077559,7912,626833,63.16
Tc5d,1098465,8633,605206,64.4
Tc4d,1095319,8645,608340,64.22
Tc3d,1103646,8845,599813,64.71
Tc2d,1104510,8857,598937,64.76
9cAd,385793,273790,1052721,30.53
9cKd,1011058,8415,692831,59.29
9cQd,997532,8286,706486,58.5
9cJd,980035,8157,724112,57.47
9cTd,961897,8028,742379,56.41
9c9d,486667,7479,1218158,28.64
9c7d,1050655,7826,653823,61.59
9c6d,1064866,7978,639460,62.42
9c5d,1085772,8699,617833,63.66
9c4d,1107958,8852,595494,64.96
9c3d,1111182,8864,592258,65.15
9c2d,1112046,8876,591382,65.2
8cAd,12671,1686962,12671,50.0
8cKd,1276425,46009,389870,75.89
8cQd,1249438,44056,418810,74.25
8cJd,1222517,42103,447684,72.63
8cTd,1195703,40150,476451,71.0
8c9d,1177523,38378,496403,69.89
8c7d,1190296,46245,475763,70.86
8c6d,1211361,48257,452686,72.15
8c5d,1239681,50838,421785,73.88
8c4d,1268721,52851,390732,75.64
8c3d,1297911,54864,359529,77.4
8c2d,1300179,54894,357231,77.53
7cAd,959292,369767,383245,66.82
7cKd,1088923,8016,615365,63.83
7cQd,1093708,8020,610576,64.11
7cJd,1072939,7891,631474,62.89
7cTd,1051529,7762,653013,61.64
7c9d,1038753,7814,665737,60.89
7c7d,748388,7515,956401,43.93
7c6d,1075229,7860,629215,63.02
7c5d,1099407,8581,604316,64.46
7c4d,1124865,8734,578705,65.95
7c3d,1151033,8887,552384,67.48
7c2d,1175334,8899,528071,68.9
6cAd,963443,360514,388347,66.79
6cKd,1082954,8209,621141,63.49
6cQd,1082386,8033,621885,63.45
6cJd,1087237,8037,617030,63.73
6cTd,1065827,7908,638569,62.48
6c9d,1053051,7960,651293,61.73
6c7d,1075270,7854,629180,63.03
6c6d,755342,7857,949105,44.34
6c5d,1072472,8774,631058,62.89
6c4d,1097930,8927,605447,64.38
6c3d,1124098,9080,579126,65.91
6c2d,1148399,9092,554813,67.33
5cAd,931114,367386,413804,65.11
5cKd,1083724,8962,619618,63.55
5cQd,1083156,8786,620362,63.51
5cJd,1081906,8610,621788,63.44
5cTd,1086864,8614,616826,63.73
5c9d,1074088,8666,629550,62.98
5c7d,1099533,8560,604211,64.46
5c6d,1072557,8767,630980,62.89
5c5d,768521,8822,934961,45.14
5c4d,1075549,9547,627208,63.09
5c3d,1101717,9700,600887,64.62
5c2d,1125028,9712,577564,65.99
4cAd,933290,369073,409941,65.28
4cKd,1086720,9155,616429,63.73
4cQd,1086152,8979,617173,63.69
4cJd,1084902,8803,618599,63.62
4cTd,1083759,8627,619918,63.54
4c9d,1096361,8812,607131,64.29
4c7d,1125032,8706,578566,65.96
4c6d,1098056,8913,605335,64.39
4c5d,1075590,9540,627174,63.09
4c4d,785581,9407,917316,46.15
4c3d,1110611,9893,591800,65.15
4c2d,1128692,9905,573707,66.21
3cAd,941444,370868,399992,65.81
3cKd,1095054,9348,607902,64.23
3cQd,1094486,9172,608646,64.19
3cJd,1093236,8996,610072,64.11
3cTd,1092093,8820,611391,64.04
3c9d,1099584,8825,603895,64.47
3c7d,1151207,8852,552245,67.49
3c6d,1124231,9059,579014,65.92
3c5d,1101765,9686,600853,64.63
3c4d,1110618,9886,591800,65.15
3c3d,804583,9992,897729,47.28
3c2d,1137694,10098,564512,66.74
2cAd,942062,372591,397651,65.9
2cKd,1095960,9361,606983,64.28
2cQd,1095392,9185,607727,64.24
2cJd,1094142,9009,609153,64.16
2cTd,1092999,8833,610472,64.09
2c9d,1100490,8838,602976,64.53
2c7d,1175542,8865,527897,68.91
2c6d,1148566,9072,554666,67.34
2c5d,1125110,9699,577495,65.99
2c4d,1128733,9899,573672,66.21
2c3d,1137736,10099,564469,66.74
2c2d,815041,10209,887054,47.9
