vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,294712,330130,45220,61834,24707,39102,2246,258,44,32693,881358
2_3,99990,501878,320215,64854,61733,24665,38184,2221,258,44,37633,560629
2_4,184140,574998,264824,53476,39570,24623,20556,1256,258,44,142729,405830
2_5,103950,459698,301782,64664,59930,24623,37494,2221,258,44,37428,620212
2_6,103950,469590,309961,65900,59969,24666,37494,2221,215,44,36802,601492
2_7,106920,477442,316825,66946,59828,24750,37494,2221,172,44,36735,582927
2_8,106920,473882,314862,66756,58908,24835,37494,2221,129,44,36528,589725
2_9,110880,475756,314430,66756,51948,24920,37494,2221,86,44,36887,590882
2_J,0,251792,265884,53316,59664,12339,36804,1980,130,0,25840,1004555
2_Q,0,254604,267307,53506,61459,12339,36804,1980,173,0,18572,1005560
2_K,0,257416,268730,53696,63254,12339,36804,1980,216,0,14128,1003741
2_A,0,250516,261218,52650,63395,12339,36804,1980,259,0,10106,1023037
2_3,99990,501870,320215,64854,61741,24750,38184,2221,215,44,37626,560594
3_3,0,291720,322947,45030,57534,24708,39054,2246,215,44,27500,901306
3_4,174240,560600,260889,53030,39570,24666,20556,1256,215,44,140140,437098
3_5,103950,449978,291983,63428,58284,24666,37494,2221,215,44,37275,642766
3_6,103950,459870,300162,64664,58323,24709,37494,2221,172,44,36649,624046
3_7,106920,467722,307026,65710,58182,24793,37494,2221,129,44,36582,605481
3_8,110880,475574,313998,66756,57293,24878,37494,2221,86,44,36516,586564
3_9,114840,473896,312143,66566,50153,24963,37494,2221,43,44,36687,593254
3_J,0,248420,264461,53126,57869,12382,36804,1980,87,0,25640,1011535
3_Q,0,251232,265884,53316,59664,12382,36804,1980,130,0,18372,1012540
3_K,0,254044,267307,53506,61459,12382,36804,1980,173,0,13928,1010721
3_A,0,247144,259795,52460,61600,12382,36804,1980,216,0,9906,1030017
2_5,103950,460242,301986,64664,59946,12368,37494,2221,172,44,37289,631928
3_5,103950,450490,292181,63428,58292,12326,37494,2221,172,44,37143,654563
4_5,164340,546202,250726,52584,39570,12284,20547,1256,172,44,133034,491545
5_5,0,153340,215324,44840,53234,12284,33426,2245,172,44,22650,1174745
5_6,98010,404150,275126,63046,56677,12327,36804,2221,129,44,36359,727411
5_7,98010,406942,281564,64092,56536,12411,36804,2221,86,44,36292,717302
5_8,100980,411994,288110,65138,55647,12496,36804,2221,43,44,36226,702601
5_9,104940,401360,294764,65736,50153,12581,36804,2221,0,44,52862,690839
5_J,0,200248,248458,52936,56074,0,36114,1980,44,0,25303,1091147
5_Q,0,203060,249881,53126,57869,0,36114,1980,87,0,18035,1092152
5_K,0,205872,251304,53316,59664,0,36114,1980,130,0,13591,1090333
5_A,0,201772,244218,52270,59805,0,36114,1980,173,0,9569,1106403
2_6,103950,470190,310171,65900,59969,12368,37494,2221,216,44,36601,613180
3_6,103950,460438,300366,64664,58315,12326,37494,2221,216,44,36455,635815
4_6,179190,559058,250450,52840,37767,12284,20547,1256,216,44,126802,471850
5_6,98010,404158,275126,63046,56661,12284,36804,2221,216,44,36297,727437
6_6,0,148852,209105,44840,53718,12327,33402,2245,173,44,18162,1189436
6_7,93060,395870,272972,63046,56919,12411,36804,2221,130,44,35518,743309
6_8,96030,385802,279518,63644,56030,12496,36804,2221,87,44,51020,728608
6_9,99990,366096,286172,63794,50536,12581,36804,2221,44,44,61608,732414
