vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,287232,333208,44840,110286,24776,39162,2282,344,44,25848,844282
2_3,68310,485406,337022,66952,111950,24734,38244,2253,344,44,25374,551671
2_4,68310,480726,334735,66762,110147,24692,38244,2253,344,44,25181,560866
2_5,71280,478306,332556,66572,108344,24650,38244,2253,344,44,24988,564723
2_6,81180,495602,334474,67144,108344,24693,38244,2253,344,44,24553,535429
2_7,97020,516118,332839,67812,98786,24735,38244,2253,301,44,24580,509572
2_8,189090,592792,280844,56164,84692,24819,20586,1292,258,44,107939,353784
2_9,106920,486130,313275,68098,89478,24904,37554,2253,215,44,24553,558880
2_T,107910,484996,313059,68098,89244,24990,37554,2253,215,0,24912,559073
2_Q,0,330364,267764,56098,100037,12366,36864,1980,259,0,52066,854506
2_K,0,293556,271035,54850,104242,12366,36864,1980,302,0,47127,889982
2_A,0,258472,268757,53510,110155,12366,36864,1980,345,0,31718,938137
2_3,68310,485406,337022,66952,111950,24776,38244,2253,344,44,25375,551628
3_3,0,287232,326296,44840,110286,24734,39114,2282,344,44,22175,854957
3_4,62370,471118,332584,66380,110147,24692,38244,2253,344,44,25169,578959
3_5,62370,466438,330405,66190,108344,24650,38244,2253,344,44,24976,588046
3_6,72270,483734,332323,66762,108344,24693,38244,2253,344,44,24541,558752
3_7,87120,504250,330688,67430,98786,24735,38244,2253,301,44,24568,533885
3_8,189090,592792,279008,56164,84692,24819,20586,1292,258,44,107477,356082
3_9,106920,486130,312411,68098,89478,24904,37554,2253,215,44,24541,559756
3_T,107910,484996,312195,68098,89244,24990,37554,2253,215,0,24900,559949
3_Q,0,330364,267764,56098,100037,12366,36864,1980,259,0,52054,854518
3_K,0,293556,271035,54850,104242,12366,36864,1980,302,0,47115,889994
3_A,0,258472,268757,53510,110155,12366,36864,1980,345,0,31706,938149
2_4,68310,480718,334735,66762,110155,24776,38244,2253,301,44,25175,560831
3_4,62370,471118,332584,66380,110155,24734,38244,2253,301,44,25162,578959
4_4,0,283492,318681,44650,105986,24692,39066,2282,301,44,18566,874544
4_5,62370,453318,320282,64954,106698,24650,38244,2253,301,44,24823,614367
4_6,72270,470614,322200,65526,106698,24693,38244,2253,301,44,24388,585073
4_7,87120,491130,320565,66194,97140,24735,38244,2253,258,44,24415,560206
4_8,179190,578394,275037,55718,84692,24819,20586,1292,215,44,105032,387285
4_9,106920,485562,311655,68098,87621,24904,37554,2253,172,44,24529,562992
4_T,107910,480876,310016,67908,87449,24990,37554,2253,172,0,24700,568476
4_Q,0,326244,266341,55908,98242,12366,36864,1980,216,0,51854,862289
4_K,0,289436,269612,54660,102447,12366,36864,1980,259,0,46915,897765
4_A,0,254352,267334,53320,108360,12366,36864,1980,302,0,31506,945920
2_5,71280,478290,332556,66572,108360,24818,38244,2253,258,44,24975,564654
3_5,62370,466430,330405,66190,108360,24776,38244,2253,258,44,24962,588012
4_5,62370,453310,320282,64954,106706,24734,38244,2253,258,44,24816,614333
5_5,0,280500,311786,44460,101686,24692,39018,2282,258,44,15389,892189
5_6,72270,458054,312185,64290,105052,24735,38244,2253,258,44,24235,610684
5_7,87120,478570,310550,64958,95494,24777,38244,2253,215,44,24262,585817
