vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,118800,273442,187837,30750,73503,12421,20397,1076,129,0,615522,378427
3_3,0,151096,190977,45410,50740,12464,33390,2065,86,0,63716,1162360
3_4,0,258896,231891,52408,60844,12507,36720,2061,43,0,373982,682952
3_6,0,208060,220788,52148,69468,0,36030,1980,44,0,233909,889877
3_7,0,206564,237186,52222,74360,0,36030,1980,87,0,145094,958781
3_8,0,216288,242424,53504,78915,0,36030,1980,130,0,90536,992497
3_9,0,214044,242424,53504,79782,0,36030,1980,172,0,57792,1026576
3_T,0,216108,243847,53694,74609,0,36030,1980,172,0,37829,1048035
3_J,0,216108,243847,53694,82325,0,36030,1980,215,0,26793,1051312
3_Q,0,217604,243847,53694,82325,0,36030,1980,215,0,19958,1056651
3_K,0,219100,243847,53694,82325,0,36030,1980,215,0,15569,1059544
3_A,0,224004,227881,53764,73305,0,36030,1980,172,0,11631,1083537
2_4,123750,270268,185846,30560,71700,12421,20397,1076,129,0,615987,380170
3_4,0,258896,231891,52408,60836,12464,36720,2061,86,0,373781,683161
4_4,0,147356,188582,45220,46440,12507,33366,2065,43,0,52555,1184170
4_6,0,197740,211955,50912,67814,0,36030,1980,44,0,233555,912274
4_7,0,196244,228353,50986,72706,0,36030,1980,87,0,144740,981178
4_8,0,205968,233591,52268,77261,0,36030,1980,130,0,90182,1014894
4_9,0,214792,242424,53504,78159,0,36030,1980,172,0,57571,1027672
4_T,0,213296,242424,53504,72806,0,36030,1980,172,0,37428,1054664
4_J,0,213296,242424,53504,80522,0,36030,1980,215,0,26392,1057941
4_Q,0,214792,242424,53504,80522,0,36030,1980,215,0,19557,1063280
4_K,0,216288,242424,53504,80522,0,36030,1980,215,0,15168,1066173
4_A,0,221192,226458,53574,71502,0,36030,1980,172,0,11230,1090166
2_5,0,0,0,0,0,12421,0,0,129,0,1687204,12550
3_5,0,119680,129675,26142,52158,12464,18900,990,86,0,866358,485851
4_5,0,115940,128440,25952,52158,12507,18900,990,43,0,839563,517811
5_6,0,127160,135850,27236,54301,0,18900,990,44,0,447540,900283
5_7,0,137632,143260,28520,34135,0,18900,990,87,0,341465,1007315
5_8,0,136884,143260,28520,68270,0,18900,990,130,0,254381,1060969
5_9,0,139876,144495,28710,68270,0,18900,990,172,0,189906,1120985
5_T,0,142868,145730,28900,68270,0,18900,990,172,0,142604,1163870
5_J,0,142868,145730,28900,68270,0,18900,990,215,0,116518,1189913
5_Q,0,143616,145730,28900,68270,0,18900,990,215,0,92023,1213660
5_K,0,144364,145730,28900,68270,0,18900,990,215,0,72300,1232635
5_A,0,133892,138320,27616,60214,0,18900,990,172,0,51202,1280998
2_6,0,127160,150250,27236,79998,12421,19329,990,172,0,441997,852751
3_6,0,207500,220584,52148,69460,12464,36030,1980,129,0,233591,878418
4_6,0,197220,211757,50912,67814,12507,36030,1980,86,0,233438,900560
6_6,0,0,62480,44650,69814,0,27384,1978,87,0,34800,1471111
6_7,0,141372,206447,49466,76742,0,35340,1980,130,0,135130,1065697
6_8,0,147356,210830,50558,86642,0,35340,1980,173,0,87594,1091831
6_9,0,153340,219339,51794,87540,0,35340,1980,215,0,56325,1106431
6_T,0,159324,227740,53030,83841,0,35340,1980,215,0,36459,1114375
6_J,0,163064,228595,53220,89754,0,35340,1980,258,0,25423,1114670
6_Q,0,163064,228595,53220,89754,0,35340,1980,258,0,18346,1121747
6_K,0,164560,228595,53220,89754,0,35340,1980,258,0,13957,1124640
6_A,0,174284,230305,53314,80126,0,35340,1980,215,0,10268,1126472
2_7,0,137632,158056,28520,88054,12421,19329,990,172,0,319290,947840
3_7,0,206004,236982,52220,74410,12464,36030,1980,129,0,144776,947309
4_7,0,195724,228155,50984,72764,12507,36030,1980,86,0,144623,969451
6_7,0,141372,206447,49464,76800,0,35340,1980,87,0,135130,1065684
7_7,0,0,65888,44460,87551,0,27384,1978,130,0,25206,1459707
7_8,0,137632,211823,50274,89865,0,35340,1980,173,0,82115,1103102
7_9,0,143616,220332,51510,90763,0,35340,1980,215,0,55132,1113416
7_T,0,149600,228733,52746,87064,0,35340,1980,215,0,36230,1120396
7_J,0,153340,229588,52936,93967,0,35340,1980,258,0,25338,1119557
7_Q,0,159324,231866,53316,93967,0,35340,1980,258,0,18441,1117812
7_K,0,159324,231866,53316,93967,0,35340,1980,258,0,13810,1122443
7_A,0,168300,229450,53410,84409,0,35340,1980,215,0,9980,1129220
2_8,0,136884,158056,28520,88054,12421,19329,990,215,0,234887,1032948
3_8,0,215728,242220,53504,78907,12464,36030,1980,172,0,90218,981081
4_8,0,205448,233393,52268,77261,12507,36030,1980,129,0,90065,1003223
6_8,0,147356,210830,50558,86650,0,35340,1980,130,0,87594,1091866
7_8,0,137632,211823,50274,89865,0,35340,1980,173,0,82115,1103102
8_8,0,0,65888,44460,93464,0,27384,1978,216,0,18150,1460764
8_9,0,137632,218054,51130,96676,0,35340,1980,258,0,51656,1119578
8_T,0,143616,226455,52366,92977,0,35340,1980,258,0,35294,1124018
8_J,0,147356,227310,52556,99880,0,35340,1980,301,0,24988,1122593
8_Q,0,153340,229588,52936,99880,0,35340,1980,301,0,18235,1120704
8_K,0,159324,231866,53316,99880,0,35340,1980,301,0,13784,1116513
8_A,0,166804,229450,53410,90322,0,35340,1980,258,0,9712,1125028
2_9,0,139876,159291,28710,88867,12421,19329,990,215,0,169378,1093227
3_9,0,213484,242220,53504,79782,12464,36030,1980,172,0,57459,1015209
4_9,0,214232,242220,53504,78167,12507,36030,1980,129,0,57447,1016088
6_9,0,153340,219339,51794,87556,0,35340,1980,130,0,56318,1106507
7_9,0,143616,220332,51510,90771,0,35340,1980,173,0,55125,1113457
8_9,0,137632,218054,51130,96684,0,35340,1980,216,0,51657,1119611
9_9,0,0,66456,44650,96774,0,27384,1978,258,0,13455,1461349
9_T,0,140624,225600,52176,87812,0,35340,1980,258,0,33143,1135371
9_J,0,143616,226455,52366,100693,0,35340,1980,301,0,24621,1126932
9_Q,0,149600,228733,52746,100693,0,35340,1980,301,0,18076,1124835
9_K,0,155584,231011,53126,100693,0,35340,1980,301,0,13769,1120500
9_A,0,169048,230873,53600,91135,0,35340,1980,258,0,9877,1120193
2_T,0,142868,160526,28900,83702,12421,19329,990,215,0,121570,1141783
3_T,0,215540,243643,53694,74617,12464,36030,1980,172,0,37489,1036675
4_T,0,212736,242220,53504,72822,12507,36030,1980,129,0,37289,1043087
6_T,0,159324,227740,53030,83857,0,35340,1980,130,0,36445,1114458
7_T,0,149600,228733,52746,87072,0,35340,1980,173,0,36216,1120444
8_T,0,143616,226455,52366,92985,0,35340,1980,216,0,35288,1124058
9_T,0,140624,225600,52176,87812,0,35340,1980,258,0,33144,1135370
T_T,0,0,67024,44840,93864,0,27384,1978,258,0,10494,1466462
T_J,0,139128,225600,52176,94538,0,35340,1980,301,0,22095,1141146
T_Q,0,145112,227878,52556,94538,0,35340,1980,301,0,17712,1136887
T_K,0,151096,230156,52936,94538,0,35340,1980,301,0,13613,1132344
T_A,0,164560,230018,53410,85970,0,35340,1980,258,0,9865,1130903
2_J,0,142868,160526,28900,91418,12421,19329,990,215,0,89065,1166572
3_J,0,215540,243643,53694,82333,12464,36030,1980,172,0,26454,1039994
4_J,0,212736,242220,53504,80538,12507,36030,1980,129,0,26254,1046406
6_J,0,163064,228595,53220,89778,0,35340,1980,130,0,25402,1114795
7_J,0,153340,229588,52936,93983,0,35340,1980,173,0,25317,1119647
8_J,0,147356,227310,52556,99896,0,35340,1980,216,0,24975,1122675
9_J,0,143616,226455,52366,100701,0,35340,1980,258,0,24615,1126973
T_J,0,139128,225600,52176,94538,0,35340,1980,258,0,22096,1141188
J_J,0,0,67024,44840,101580,0,27384,1978,301,0,9189,1460008
J_Q,0,145112,227878,52556,102254,0,35340,1980,301,0,17701,1129182
J_K,0,151096,230156,52936,102254,0,35340,1980,301,0,13602,1124639
J_A,0,164560,230018,53410,93686,0,35340,1980,258,0,9854,1123198
2_Q,0,143616,160526,28900,91418,12421,19329,990,215,0,65866,1189023
3_Q,0,217036,243643,53694,82333,12464,36030,1980,172,0,19619,1045333
4_Q,0,214232,242220,53504,80538,12507,36030,1980,129,0,19419,1051745
6_Q,0,163064,228595,53220,89778,0,35340,1980,130,0,18325,1121872
7_Q,0,159324,231866,53316,93983,0,35340,1980,173,0,18420,1117902
8_Q,0,153340,229588,52936,99896,0,35340,1980,216,0,18222,1120786
9_Q,0,149600,228733,52746,100701,0,35340,1980,258,0,18070,1124876
T_Q,0,145112,227878,52556,94538,0,35340,1980,258,0,17713,1136929
J_Q,0,145112,227878,52556,102254,0,35340,1980,301,0,17701,1129182
Q_Q,0,0,67024,44840,101580,0,27384,1978,301,0,8991,1460206
Q_K,0,152592,230156,52936,102254,0,35340,1980,301,0,13833,1122912
Q_A,0,166056,230018,53410,93686,0,35340,1980,258,0,10085,1121471
2_K,0,144364,160526,28900,91418,12421,19329,990,215,0,47439,1206702
