vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,297704,341038,45220,46402,24791,39126,2318,172,44,22175,893314
2_3,105930,515076,328819,67094,46301,24749,38208,2285,172,44,20005,563621
2_4,192060,600862,298292,58084,24138,24707,20616,1328,172,44,84675,407326
2_5,106920,469888,310386,66904,44498,24665,37518,2285,172,44,19557,629467
2_6,103950,480892,319988,68330,46332,24666,37518,2285,172,44,18876,609251
2_7,103950,490604,328275,69566,47986,24708,37518,2285,172,44,18997,588199
2_8,99990,484784,326312,69376,47066,24750,37518,2285,129,44,18790,601260
2_9,102960,487036,325880,69376,40106,24834,37518,2285,86,44,18771,603408
2_T,107910,484428,324133,69186,45785,24920,37518,2285,86,0,18572,597481
2_J,110880,487436,323917,69186,45785,24962,37518,2285,86,0,18803,591446
2_K,0,260408,269054,53696,47822,12339,36828,1980,130,0,14590,1015457
2_A,0,253508,261542,52650,47963,12339,36828,1980,173,0,10568,1034753
2_3,105930,515068,328819,67094,46309,24834,38208,2285,129,44,19998,563586
3_3,0,294712,331551,45030,42102,24792,39078,2318,129,44,19286,913262
3_4,182160,586464,294069,57638,24138,24750,20616,1328,129,44,82374,438594
3_5,106920,460168,300587,65668,42852,24708,37518,2285,129,44,19404,652021
3_6,103950,471172,310189,67094,44686,24709,37518,2285,129,44,18723,631805
3_7,103950,480884,318476,68330,46340,24751,37518,2285,129,44,18844,610753
3_8,103950,486476,325448,69376,45451,24793,37518,2285,86,44,18778,598099
3_9,106920,485176,323593,69186,38311,24877,37518,2285,43,44,18571,605780
3_T,111870,482568,321846,68996,43990,24963,37518,2285,43,0,18372,599853
3_J,114840,485576,321630,68996,43990,25005,37518,2285,43,0,18603,593818
3_K,0,257036,267631,53506,46027,12382,36828,1980,87,0,14390,1022437
3_A,0,250136,260119,52460,46168,12382,36828,1980,130,0,10368,1041733
2_5,106920,470432,310590,66904,44514,12452,37518,2285,86,44,19419,641140
3_5,106920,460680,300785,65668,42860,12410,37518,2285,86,44,19273,663775
4_5,168300,569300,281602,57192,24138,12368,20607,1328,86,44,77330,500009
5_5,0,154088,221912,44840,37802,12326,33450,2317,86,44,15967,1189472
5_6,98010,411332,283730,65286,43040,12327,36828,2285,86,44,18253,741083
5_7,98010,418244,291591,66522,44694,12369,36828,2285,86,44,18374,723257
5_8,98010,421036,298137,67568,43805,12411,36828,2285,43,44,18308,713829
5_9,100980,426656,304791,68614,38311,12495,36828,2285,0,44,18242,703058
5_T,115830,435908,304331,68806,42195,12581,36828,2285,0,0,18035,675505
5_J,115830,420032,304115,68358,42195,12623,36828,2285,0,0,34348,675690
5_K,0,207368,251628,53316,44232,0,36138,1980,44,0,13811,1103787
5_A,0,203268,244542,52270,44373,0,36138,1980,87,0,9789,1119857
2_6,103950,481492,320198,68330,46340,12452,37518,2285,130,44,18669,620896
3_6,103950,471740,310393,67094,44686,12410,37518,2285,130,44,18523,643531
4_6,179190,583698,282561,57638,24138,12368,20607,1328,130,44,71036,479566
5_6,98010,411340,283730,65286,43032,12326,36828,2285,130,44,18184,741109
6_6,0,152592,215388,45030,42586,12327,33426,2317,130,44,13090,1195374
6_7,87120,407132,289656,66140,46731,12369,36828,2285,130,44,17553,746316
6_8,87120,409924,296202,67186,45842,12411,36828,2285,87,44,17487,736888
6_9,90090,415544,302856,68232,40348,12495,36828,2285,44,44,17421,726117
6_T,104940,409676,302396,67976,44232,12581,36828,2285,44,0,32782,698564
6_J,110880,396376,304890,67652,44232,12623,36828,2285,44,0,44739,691755
6_K,0,209432,253051,53506,46269,0,36138,1980,88,0,12928,1098912
6_A,0,212992,254474,53696,46199,0,36138,1980,131,0,9039,1097655
2_7,103950,491252,328491,69566,47986,12452,37518,2285,173,44,18764,599823
3_7,103950,481500,318686,68330,46332,12410,37518,2285,173,44,18618,622458
4_7,189090,598096,284156,58084,24138,12368,20607,1328,173,44,72955,451265
5_7,98010,418260,291591,66522,44678,12326,36828,2285,173,44,18279,723308
6_7,87120,407140,289656,66140,46723,12327,36828,2285,173,44,17519,746349
7_7,0,151844,209836,45220,46886,12369,33402,2317,173,44,11768,1198445
7_8,78210,402184,295798,66994,46647,12411,36828,2285,130,44,17629,753144
7_9,78210,391180,302452,67592,41153,12495,36828,2285,87,44,32375,747603
7_T,91080,374728,301992,66888,46027,12581,36828,2285,87,0,43956,735852
7_J,97020,354624,304486,66116,46027,12623,36828,2285,87,0,52133,740075
7_K,0,212244,254474,53696,48064,0,36138,1980,131,0,13070,1092507
7_A,0,212812,254474,53696,48056,0,36138,1980,174,0,9001,1095973
2_8,99990,485440,326528,69376,47050,12452,37518,2285,215,44,18566,612840
3_8,103950,487140,325664,69376,45427,12410,37518,2285,215,44,18553,609722
4_8,198990,608186,284624,58340,22335,12368,20607,1328,215,44,74714,430553
5_8,98010,421060,298137,67568,43773,12326,36828,2285,215,44,18214,713844
6_8,87120,409940,296202,67186,45818,12327,36828,2285,215,44,17454,736885
7_8,78210,402192,295798,66994,46631,12369,36828,2285,215,44,17622,753116
8_8,0,147356,203833,45220,45896,12411,33378,2317,172,44,10387,1211290
8_9,78210,357428,294076,65650,34326,12495,36828,2285,129,44,42680,788153
8_T,88110,332668,293616,64818,45178,12581,36828,2285,129,0,49405,786686
8_J,94050,311808,296110,63278,45178,12623,36828,2285,129,0,51854,798161
8_K,0,215056,255897,53886,47004,0,36138,1980,173,0,13232,1088938
8_A,0,212064,254474,53696,47058,0,36138,1980,216,0,8983,1097695
2_9,102960,487708,326096,69376,40074,12452,37518,2285,215,44,18558,615018
3_9,106920,485848,323809,69186,38271,12410,37518,2285,215,44,18365,617433
4_9,212850,620294,285200,58596,20532,12368,20607,1328,215,44,76483,403787
5_9,100980,426680,304791,68614,38271,12326,36828,2285,215,44,18159,703111
6_9,90090,415560,302856,68232,40316,12327,36828,2285,215,44,17399,726152
7_9,78210,391188,302452,67592,41129,12369,36828,2285,215,44,32379,747613
8_9,78210,357428,294076,65650,34318,12411,36828,2285,172,44,42683,788199
9_9,0,143616,198802,45220,38686,12495,33354,2317,129,44,9304,1228337
9_T,88110,293624,285348,61724,38351,12581,36828,2285,129,0,48636,844688
9_J,94050,272764,287842,60056,38351,12623,36828,2285,129,0,49253,858123
9_K,0,208296,248379,52840,40177,0,36138,1980,173,0,13271,1111050
9_A,0,216372,255897,53886,40020,0,36138,1980,216,0,9155,1098640
2_T,107910,485100,324349,69186,45745,12452,37518,2285,258,44,18365,609092
3_T,111870,483240,322062,68996,43942,12410,37518,2285,258,44,18172,611507
4_T,218790,617256,283641,58406,18487,12368,20607,1328,258,44,83988,397131
5_T,115830,435940,304331,68806,42139,12326,36828,2285,258,44,17966,675551
6_T,104940,409700,302396,67976,44184,12327,36828,2285,258,44,32774,698592
7_T,91080,374744,301992,66888,45987,12369,36828,2285,258,44,43974,735855
8_T,88110,332676,293616,64818,45154,12411,36828,2285,215,44,49422,786725
9_T,88110,293624,285348,61724,38343,12495,36828,2285,172,44,48642,844689
T_T,0,139128,194175,45030,41618,12581,33330,2317,172,0,8386,1235567
T_J,94050,229072,276944,56070,44233,12623,36828,2285,172,0,45603,914424
T_K,0,193668,238015,51414,46059,0,36138,1980,216,0,13125,1131689
T_A,0,201744,245533,52460,45902,0,36138,1980,259,0,9009,1119279
2_J,110880,488108,324133,69186,45745,12452,37518,2285,258,44,18596,603099
3_J,114840,486248,321846,68996,43942,12410,37518,2285,258,44,18403,605514
4_J,222750,620022,283425,58406,18487,12368,20607,1328,258,44,84201,390408
5_J,115830,420064,304115,68358,42139,12326,36828,2285,258,44,34279,675778
6_J,110880,396400,304890,67652,44184,12327,36828,2285,258,44,44731,691825
7_J,97020,354640,304486,66116,45987,12369,36828,2285,258,44,52151,740120
8_J,94050,311816,296110,63278,45154,12411,36828,2285,215,44,51871,798242
9_J,94050,272764,287842,60056,38343,12495,36828,2285,172,44,49259,858166
T_J,94050,229072,276944,56070,44233,12581,36828,2285,172,0,45603,914466
J_J,0,139876,191943,45030,41618,12623,33306,2317,172,0,8368,1237051
J_K,0,195164,238015,51414,46059,0,36138,1980,216,0,13356,1129962
J_A,0,203240,245533,52460,45902,0,36138,1980,259,0,9240,1117552
2_Q,0,211388,182360,28900,27258,12452,20037,990,258,44,865323,363294
3_Q,0,207080,181125,28710,25455,12410,20037,990,258,44,869812,366383
4_Q,0,0,0,0,0,12368,0,0,258,44,1686964,12670
5_Q,0,136136,147688,28520,23652,12326,18960,990,258,44,770970,572760
6_Q,0,139876,148923,28710,25697,12327,18960,990,258,44,629872,706647
7_Q,0,143616,150158,28900,27500,12369,18960,990,258,44,496638,832871
8_Q,0,143616,150158,28900,28313,12411,18960,990,215,44,361906,966791
9_Q,0,143616,150158,28900,23148,12495,18960,990,172,44,263134,1070687
T_Q,0,139128,148923,28710,30864,12581,18960,990,172,0,187314,1144662
J_Q,0,139876,148923,28710,30864,12623,18960,990,172,0,143895,1187291
Q_K,0,144364,150158,28900,30864,0,18960,990,216,0,48688,1289164
Q_A,0,144364,150158,28900,29061,0,18960,990,259,0,30936,1308676
