vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,298452,337061,45410,58418,24814,39138,2282,301,44,26540,879844
2_3,86130,510470,334218,67242,57466,24772,38220,2253,301,44,25809,565379
2_4,89100,508050,331931,67052,55663,24730,38220,2253,301,44,25616,569344
2_5,93060,505630,329752,66862,53860,24688,38220,2253,301,44,25423,572211
2_6,198990,607190,282559,56610,31854,24731,20586,1292,301,44,110497,377650
2_7,106920,483310,321749,68290,53899,24773,37530,2253,258,44,24929,588349
2_8,106920,479002,319786,68100,53969,24857,37530,2253,215,44,24722,594906
2_9,106920,478994,319354,68100,53977,24942,37530,2253,172,44,24703,595315
2_T,107910,478608,319030,68100,52995,25028,37530,2253,172,0,25062,595616
2_Q,0,273088,270350,54144,55538,12404,36840,1980,216,0,43627,964117
2_K,0,261536,271773,53886,57333,12404,36840,1980,259,0,28151,988142
2_A,0,261356,272341,53886,59128,12404,36840,1980,302,0,9450,1004617
2_3,86130,510462,334218,67242,57474,24856,38220,2253,258,44,25802,565345
3_3,0,295460,328726,45220,54118,24814,39090,2282,258,44,22499,899793
3_4,89100,495490,321700,65816,54017,24772,38220,2253,258,44,25463,595171
3_5,93060,493070,319521,65626,52214,24730,38220,2253,258,44,25270,598038
3_6,189090,592792,278480,56164,31854,24773,20586,1292,258,44,108052,408919
3_7,106920,473590,311950,67054,52253,24815,37530,2253,215,44,24776,610904
3_8,110880,480694,318922,68100,52112,24899,37530,2253,172,44,24710,591988
3_9,109890,477134,317067,67910,52182,24984,37530,2253,129,44,24503,598678
3_T,110880,476748,316743,67910,51200,25070,37530,2253,129,0,24862,598979
3_Q,0,270472,268927,53954,53743,12446,36840,1980,173,0,44183,969586
3_K,0,258164,270350,53696,55538,12446,36840,1980,216,0,28707,994367
3_A,0,257236,270918,53696,57333,12446,36840,1980,259,0,9250,1012346
2_4,89100,508034,331931,67052,55679,24899,38220,2253,215,44,25602,569275
3_4,89100,495482,321700,65816,54025,24857,38220,2253,215,44,25456,595136
4_4,0,292468,321111,45030,49818,24815,39042,2282,215,44,18890,918589
4_5,93060,480510,309398,64390,50568,24773,38220,2253,215,44,25117,623756
4_6,179190,578394,274509,55718,31854,24816,20586,1292,215,44,105607,440079
4_7,106920,463870,302259,65818,50607,24858,37530,2253,172,44,24623,633350
4_8,110880,470974,309231,66864,50466,24942,37530,2253,129,44,24557,614434
4_9,114840,478826,316311,67910,50325,25027,37530,2253,86,44,24491,594661
