vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,297704,352082,45220,42986,24983,39174,2390,172,44,11007,896542
2_3,105930,510768,340830,67352,42034,24941,38256,2349,172,44,10654,568974
2_4,109890,507600,338543,67162,40231,24899,38256,2349,172,44,10461,572697
2_5,113850,505180,336364,66972,38428,24857,38256,2349,172,44,10268,575564
2_6,206910,618026,339187,59554,8706,24815,20676,1400,172,44,53667,379147
2_7,114840,490288,334169,69634,38459,24773,37566,2349,215,44,9393,590574
2_8,106920,485768,333629,69634,40324,24773,37566,2349,215,44,9131,601951
2_9,102960,487620,334620,69824,42127,24815,37566,2349,215,44,9300,600864
2_T,99990,484604,334296,69824,40903,24857,37566,2349,215,0,9281,608419
2_J,99990,488716,335503,70014,35738,24899,37566,2349,215,0,9450,607864
2_Q,99990,488716,335395,70014,43454,24941,37566,2349,215,0,9439,600225
2_K,102960,491724,335395,70014,43454,24983,37566,2349,215,0,9670,593974
2_3,105930,510768,340830,67352,42042,25025,38256,2349,129,44,10647,568932
3_3,0,293964,340291,45030,38686,24983,39126,2390,129,44,10422,917239
3_4,109890,494480,328312,65926,38585,24941,38256,2349,129,44,10308,599084
3_5,113850,492060,326133,65736,36782,24899,38256,2349,129,44,10115,601951
3_6,197010,603628,334676,59108,8706,24857,20676,1400,129,44,51654,410416
3_7,114840,480008,324370,68398,36813,24815,37566,2349,172,44,9240,613689
3_8,111870,486712,332765,69634,38467,24815,37566,2349,172,44,9119,598791
3_9,106920,485012,332333,69634,40332,24857,37566,2349,172,44,9100,603985
3_T,103950,481996,332009,69634,39108,24899,37566,2349,172,0,9081,611540
3_J,103950,486108,333216,69824,33943,24941,37566,2349,172,0,9250,610985
3_Q,103950,486108,333108,69824,41659,24983,37566,2349,172,0,9239,603346
3_K,106920,489116,333108,69824,41659,25025,37566,2349,172,0,9470,597095
2_4,109890,507592,338543,67162,40247,25068,38256,2349,86,44,10447,572620
3_4,109890,494472,328312,65926,38593,25026,38256,2349,86,44,10301,599049
4_4,0,290972,329652,44840,34386,24984,39078,2390,86,44,9837,936035
4_5,113850,479500,316010,64500,35136,24942,38256,2349,86,44,9962,627669
4_6,187110,589230,330273,58662,8706,24900,20676,1400,86,44,49641,441576
4_7,114840,470288,314679,67162,35167,24858,37566,2349,129,44,9087,636135
4_8,111870,476992,323074,68398,36821,24858,37566,2349,129,44,8966,621237
4_9,111870,486704,331577,69634,38475,24900,37566,2349,129,44,9088,599968
4_T,107910,480136,329830,69444,37313,24942,37566,2349,129,0,8881,613804
4_J,107910,484248,331037,69634,32148,24984,37566,2349,129,0,9050,613249
4_Q,107910,484248,330929,69634,39864,25026,37566,2349,129,0,9039,605610
4_K,110880,487256,330929,69634,39864,25068,37566,2349,129,0,9270,599359
2_5,113850,505164,336364,66972,38452,25111,38256,2349,43,44,10247,575452
3_5,113850,492044,326133,65736,36798,25069,38256,2349,43,44,10101,601881
4_5,113850,479492,316010,64500,35144,25027,38256,2349,43,44,9955,627634
5_5,0,287980,320165,44650,30086,24985,39030,2390,43,44,9252,953679
5_6,177210,574832,325978,58216,8706,24943,20676,1400,43,44,47628,472628
5_7,114840,460568,305096,65926,33521,24901,37566,2349,86,44,8934,658473
5_8,111870,467272,313491,67162,35175,24901,37566,2349,86,44,8813,643575
5_9,111870,476984,321994,68398,36829,24943,37566,2349,86,44,8935,622306
5_T,111870,481828,329182,69444,35698,24985,37566,2349,86,0,8869,610427
5_J,111870,482388,328966,69444,30353,25027,37566,2349,86,0,8850,615405
5_Q,111870,482388,328858,69444,38069,25069,37566,2349,86,0,8839,607766
5_K,114840,485396,328858,69444,38069,25111,37566,2349,86,0,9070,601515
2_7,114840,490904,334385,69634,38483,12579,37566,2349,43,44,9333,602144
3_7,114840,480584,324580,68398,36829,12537,37566,2349,43,44,9187,625347
4_7,114840,470832,314883,67162,35175,12495,37566,2349,43,44,9041,647874
5_7,114840,461080,305294,65926,33521,12453,37566,2349,43,44,8895,670293
6_7,178200,574832,316258,58216,8706,12411,20667,1400,43,44,38499,503028
7_7,0,154836,211688,44840,30570,12369,33450,2389,86,44,7685,1214347
7_8,100980,415088,289526,65734,35566,12369,36876,2349,86,44,7875,745811
7_9,100980,422000,297603,66970,37220,12411,36876,2349,86,44,7997,727768
7_T,100980,424044,304365,68016,36089,12453,36876,2349,86,0,7931,719115
7_J,100980,431524,312658,69252,32390,12495,36876,2349,86,0,8053,705641
7_Q,110880,443384,313837,69634,38311,12537,36876,2349,86,0,8034,676376
7_K,110880,367784,313837,66946,38311,12579,36876,2349,86,0,86311,676345
2_8,106920,486384,333845,69634,40340,12579,37566,2349,86,44,9073,613484
3_8,111870,487336,332981,69634,38475,12537,37566,2349,86,44,9060,610366
4_8,111870,477584,323284,68398,36821,12495,37566,2349,86,44,8914,632893
5_8,111870,467832,313695,67162,35167,12453,37566,2349,86,44,8768,655312
6_8,184140,586464,317961,58662,8706,12411,20667,1400,86,44,40196,481567
7_8,100980,415096,289526,65734,35558,12369,36876,2349,129,44,7861,745782
8_8,0,153340,205956,45030,34870,12369,33426,2389,129,44,7339,1217412
8_9,91080,410140,295884,66588,39015,12411,36876,2349,129,44,7979,749809
8_T,91080,412184,302646,67634,37884,12453,36876,2349,129,0,7913,741156
8_J,91080,419664,310939,68870,34185,12495,36876,2349,129,0,8035,727682
8_Q,100980,357436,312118,67332,40106,12537,36876,2349,129,0,84024,698417
8_K,106920,334308,314828,65344,40106,12579,36876,2349,129,0,46265,752600
2_9,102960,488252,334836,69824,42135,12579,37566,2349,129,44,9245,612385
3_9,106920,485644,332549,69634,40332,12537,37566,2349,129,44,9052,615548
4_9,111870,487344,331793,69634,38467,12495,37566,2349,129,44,9039,611574
5_9,111870,477592,322204,68398,36813,12453,37566,2349,129,44,8893,633993
6_9,194040,600862,319772,59108,8706,12411,20667,1400,129,44,42145,453020
7_9,100980,422016,297603,66970,37204,12369,36876,2349,172,44,7986,727735
8_9,91080,410148,295884,66588,39007,12369,36876,2349,172,44,7974,749813
9_9,0,152592,201484,45220,39170,12411,33402,2389,172,44,7488,1217932
9_T,78210,402184,302458,67442,38689,12453,36876,2349,172,0,8085,763386
9_J,78210,336332,310751,66374,34990,12495,36876,2349,172,0,83843,749912
9_Q,87120,312660,311930,64580,41901,12537,36876,2349,172,0,45512,796667
9_K,93060,292556,314640,62912,41901,12579,36876,2349,172,0,43861,811398
2_T,99990,485252,334512,69824,40895,12579,37566,2349,171,44,9240,619882
3_T,103950,482644,332225,69634,39092,12537,37566,2349,171,44,9047,623045
4_T,107910,480784,330046,69444,37289,12495,37566,2349,171,44,8854,625352
5_T,111870,482484,329398,69444,35666,12453,37566,2349,171,44,8841,622018
6_T,203940,610204,320456,59364,6661,12411,20667,1400,171,44,43917,433069
7_T,100980,424068,304365,68016,36057,12369,36876,2349,214,44,7934,719032
8_T,91080,412200,302646,67634,37860,12369,36876,2349,214,44,7922,741110
9_T,78210,402192,302458,67442,38673,12411,36876,2349,214,44,8091,763344
T_T,0,147356,196849,45220,37696,12453,33378,2389,214,0,7272,1229477
T_J,78210,289396,301168,62962,27983,12495,36876,2349,214,0,42549,858102
T_Q,84150,267244,302347,61104,40872,12537,36876,2349,214,0,39954,864657
T_K,90090,255456,305057,58988,40872,12579,36876,2349,214,0,33011,876812
2_J,99990,489380,335719,70014,35722,12579,37566,2349,171,44,9416,619354
3_J,103950,486772,333432,69824,33919,12537,37566,2349,171,44,9223,622517
4_J,107910,484912,331253,69634,32116,12495,37566,2349,171,44,9030,624824
5_J,111870,483052,329182,69444,30313,12453,37566,2349,171,44,8837,627023
6_J,213840,624602,322483,59810,6661,12411,20667,1400,171,44,45870,404345
7_J,100980,431548,312658,69252,32358,12369,36876,2349,214,44,8063,705593
8_J,91080,419680,310939,68870,34161,12369,36876,2349,214,44,8051,727671
9_J,78210,336340,310751,66374,34974,12411,36876,2349,214,44,83856,749905
T_J,78210,289396,301168,62962,27983,12453,36876,2349,214,0,42548,858145
J_J,0,147356,194897,45410,34786,12495,33354,2389,214,0,7425,1233978
J_Q,84150,251904,303662,58670,35699,12537,36876,2349,214,0,29930,896313
J_K,90090,247676,306372,56106,35699,12579,36876,2349,214,0,22987,901356
2_Q,99990,489380,335611,70014,43438,12579,37566,2349,214,44,9404,611715
3_Q,103950,486772,333324,69824,41635,12537,37566,2349,214,44,9211,614878
4_Q,107910,484912,331145,69634,39832,12495,37566,2349,214,44,9018,617185
5_Q,111870,483052,329074,69444,38029,12453,37566,2349,214,44,8825,619384
6_Q,213840,624602,322375,59810,6661,12411,20667,1400,214,44,53556,396724
7_Q,110880,443416,313837,69634,38271,12369,36876,2349,257,44,8051,676320
8_Q,100980,357460,312118,67332,40074,12369,36876,2349,257,44,84047,698398
9_Q,87120,312676,311930,64580,41877,12411,36876,2349,257,44,45532,796652
T_Q,84150,267252,302347,61104,40864,12453,36876,2349,257,0,39960,864692
J_Q,84150,251904,303662,58670,35699,12495,36876,2349,257,0,29929,896313
Q_Q,0,147356,193637,45410,42502,12537,33330,2389,257,0,7452,1227434
Q_K,90090,247676,306372,52650,43415,12579,36876,2349,257,0,12019,908021
2_K,102960,492388,335611,70014,43438,12579,37566,2349,214,44,9635,605506
3_K,106920,489780,333324,69824,41635,12537,37566,2349,214,44,9442,608669
4_K,110880,487920,331145,69634,39832,12495,37566,2349,214,44,9249,610976
