vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,444510,497448,200792,15042,24346,148456,15202,86,0,85812,280610
2_4,0,394922,418608,173564,14917,12173,139680,15179,43,0,70287,472931
2_5,0,390214,417096,173058,14917,12173,139680,15179,43,0,63716,486228
2_6,0,380270,414729,188784,16790,12173,139680,15179,87,0,57023,487589
2_7,0,371822,412362,200714,17735,12173,139680,15179,129,0,50853,491657
2_8,0,367114,410850,200208,12202,12173,139680,15179,129,0,44717,510052
2_9,0,362406,409338,199702,20160,12173,139680,15179,172,0,38457,515037
2_T,0,361416,409338,199702,20160,12173,139680,15179,172,0,32793,521691
2_J,0,366124,410850,200208,20160,12173,139680,15179,172,0,27480,520278
2_Q,0,370832,412362,200714,20160,12173,139680,15179,172,0,22275,518757
2_K,0,375540,413874,201220,20160,12173,139680,15179,172,0,17178,517128
2_A,0,384736,416241,189290,18467,12173,139680,15179,129,0,12095,524314
2_4,0,394922,418608,173564,14917,12173,139680,15179,43,0,70287,472931
4_4,0,0,0,155848,10626,0,99320,15136,0,0,64938,1366436
4_5,0,224730,317304,157332,13224,0,134184,15178,0,0,52325,798027
4_6,0,220770,315792,173058,15097,0,134184,15178,44,0,46928,791253
4_7,0,216810,314280,184988,16042,0,134184,15178,86,0,42054,788682
4_8,0,212850,312768,196918,12202,0,134184,15178,86,0,37308,790810
4_9,0,223740,320328,196412,18303,0,134184,15178,129,0,32254,771776
4_T,0,218790,318816,195906,18303,0,134184,15178,129,0,27500,783498
4_J,0,222750,320328,196412,18303,0,134184,15178,129,0,23339,781681
4_Q,0,226710,321840,196918,18303,0,134184,15178,129,0,19286,779756
4_K,0,230670,323352,197424,18303,0,134184,15178,129,0,15341,777723
4_A,0,234630,324864,185494,16610,0,134184,15178,86,0,11410,789848
2_5,0,390214,417096,173058,14917,12173,139680,15179,43,0,63716,486228
4_5,0,224730,317304,157332,13224,0,134184,15178,0,0,52325,798027
5_5,0,0,0,155342,10626,0,99320,15136,0,0,48372,1383508
