vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,281248,297335,44270,141310,24825,39066,2102,301,0,55749,826098
2_3,54450,384676,285503,55034,139772,24867,38148,2093,258,0,218359,509144
2_4,64350,392566,281509,55256,130214,24910,38148,2093,215,0,220448,502595
2_5,138600,338980,204018,35812,136200,24953,20436,1112,172,0,447540,364481
2_7,0,265060,256016,52932,129848,12421,36768,1980,172,0,160438,796669
2_8,0,255336,254306,52838,139664,12421,36768,1980,215,0,89286,869490
2_9,0,245980,256722,52744,147484,12421,36768,1980,258,0,56675,901272
2_T,0,240932,259993,52840,144721,12421,36768,1980,300,0,36665,925684
2_J,0,240932,259993,52840,150634,12421,36768,1980,300,0,25637,930799
2_Q,0,240932,259993,52840,158350,12421,36768,1980,343,0,18559,930118
2_K,0,242428,259993,52840,158350,12421,36768,1980,343,0,14170,933011
2_A,0,236444,255610,51746,158350,12421,36768,1980,301,0,10379,948305
2_3,54450,384668,285503,55034,139772,24868,38148,2093,258,0,218359,509151
3_3,0,289476,294341,44650,118040,24910,39018,2102,215,0,46179,853373
3_4,64350,398766,264297,55326,121194,24953,38148,2093,172,0,220331,522674
3_5,148500,334442,194858,34784,128144,24996,20436,1112,129,0,445243,379660
3_7,0,265060,239618,53002,120828,12464,36768,1980,129,0,160321,822134
3_8,0,256796,255158,52932,129848,12464,36768,1980,172,0,89274,876912
3_9,0,247072,253448,52838,137926,12464,36768,1980,215,0,56522,913071
3_T,0,242024,256719,52934,135163,12464,36768,1980,257,0,36512,937483
3_J,0,242024,256719,52934,141076,12464,36768,1980,257,0,25484,942598
3_Q,0,242024,256719,52934,148792,12464,36768,1980,300,0,18406,941917
3_K,0,243520,256719,52934,148792,12464,36768,1980,300,0,14017,944810
3_A,0,234544,251481,51650,148792,12464,36768,1980,258,0,10226,964141
2_4,64350,392558,281509,55256,130214,24911,38148,2093,215,0,220448,502602
3_4,64350,398766,264297,55326,121194,24953,38148,2093,172,0,220331,522674
4_4,0,298452,291203,45030,94770,24996,38970,2102,129,0,37905,878747
4_5,162360,327502,185722,33628,120088,25039,20436,1112,86,0,447722,388609
4_7,0,265060,223220,53072,111808,12507,36768,1980,86,0,160204,847599
4_8,0,256796,238760,53002,120828,12507,36768,1980,129,0,89157,902377
4_9,0,249100,254300,52932,128532,12507,36768,1980,172,0,56510,919503
4_T,0,243864,253445,53028,125605,12507,36768,1980,214,0,36359,948534
4_J,0,243864,253445,53028,131518,12507,36768,1980,214,0,25331,953649
4_Q,0,243864,253445,53028,139234,12507,36768,1980,257,0,18253,952968
4_K,0,245360,253445,53028,139234,12507,36768,1980,257,0,13864,955861
4_A,0,235636,248207,51744,139234,12507,36768,1980,215,0,10073,975940
2_6,34650,216142,176562,28132,128484,12404,20067,990,216,0,745824,348833
3_6,49500,209086,168230,26976,120428,12446,20067,990,173,0,747363,357045
4_6,54450,195720,160102,25692,112372,12489,20067,990,130,0,765288,365004
5_6,0,0,0,0,0,12532,0,0,87,0,1687066,12619
6_7,0,104720,126862,24668,114417,0,18990,990,87,0,326170,995400
6_8,0,115192,134668,25952,121483,0,18990,990,130,0,245153,1049746
6_9,0,125664,142330,27236,122571,0,18990,990,173,0,183358,1090992
6_T,0,136136,149740,28520,102405,0,18990,990,215,0,136532,1138776
6_J,0,136136,149740,28520,136540,0,18990,990,215,0,103162,1138011
6_Q,0,136136,149740,28520,136540,0,18990,990,258,0,86572,1154558
6_K,0,136884,149740,28520,136540,0,18990,990,258,0,67281,1173101
6_A,0,137632,149740,28520,136540,0,18990,990,216,0,47628,1192048
2_7,0,265068,256016,52932,129840,12404,36768,1980,259,0,160376,796661
3_7,0,265068,239618,53002,120820,12446,36768,1980,216,0,160259,822127
4_7,0,265068,223220,53072,111800,12489,36768,1980,173,0,160142,847592
5_7,0,104720,135502,24668,120330,12532,19359,990,130,0,327076,966997
7_7,0,0,55664,45030,95622,0,27432,1978,130,0,24231,1462217
7_8,0,159324,186512,51552,121937,0,35388,1980,173,0,82779,1072659
7_9,0,157828,202748,51482,129641,0,35388,1980,216,0,54418,1078603
7_T,0,156332,218984,51556,129188,0,35388,1980,258,0,35336,1083282
