vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,162360,364490,204808,36576,55140,12404,20427,1112,172,0,441867,412948
3_3,0,150348,201433,45220,42510,12446,33402,2101,129,0,57023,1167692
3_4,64350,304062,252324,54592,47090,12489,36732,2093,86,0,233731,704755
3_5,68310,301824,250037,54402,45295,12532,36732,2093,43,0,233909,707127
3_7,0,202672,240790,52128,49791,0,36042,1980,43,0,144846,984012
3_8,0,212396,246028,53410,54346,0,36042,1980,86,0,89910,1018106
3_9,0,210152,246028,53410,56203,0,36042,1980,129,0,57166,1051194
3_T,0,211468,247451,53600,57008,0,36042,1980,171,0,37203,1067381
3_J,0,215028,248874,53790,51835,0,36042,1980,171,0,26355,1078229
3_Q,0,215028,248874,53790,59551,0,36042,1980,214,0,19277,1077548
3_K,0,216524,248874,53790,59551,0,36042,1980,214,0,14888,1080441
3_A,0,207548,243744,52506,59551,0,36042,1980,172,0,11097,1099664
2_4,166320,362200,202709,36386,53337,12404,20427,1112,172,0,441448,415789
3_4,64350,304062,252324,54592,47082,12446,36732,2093,129,0,233530,704964
4_4,0,146608,197886,45030,38210,12489,33378,2101,86,0,47014,1189502
4_5,68310,288704,239914,53166,43641,12532,36732,2093,43,0,233447,733722
4_7,0,192352,231849,50892,48137,0,36042,1980,43,0,144492,1006517
4_8,0,202076,237087,52174,52692,0,36042,1980,86,0,89556,1040611
4_9,0,210900,246028,53410,54338,0,36042,1980,129,0,56945,1052532
4_T,0,208656,246028,53410,55205,0,36042,1980,171,0,36802,1074010
4_J,0,212216,247451,53600,50032,0,36042,1980,171,0,25954,1084858
4_Q,0,212216,247451,53600,57748,0,36042,1980,214,0,18876,1084177
4_K,0,213712,247451,53600,57748,0,36042,1980,214,0,14487,1087070
4_A,0,203988,242321,52316,57748,0,36042,1980,172,0,10696,1107041
2_5,171270,359026,200610,36196,51534,12404,20427,1112,172,0,441997,417556
3_5,68310,301824,250037,54402,45279,12446,36732,2093,129,0,233591,707461
4_5,68310,288704,239914,53166,43633,12489,36732,2093,86,0,233330,733847
