vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,294712,341174,45220,78786,24818,39174,2318,301,44,20725,865032
2_3,74250,501584,343836,68420,79618,24776,38256,2285,301,44,18621,560313
2_4,74250,496904,341549,68230,77815,24734,38256,2285,301,44,18428,569508
2_5,77220,494484,339370,68040,76012,24692,38256,2285,301,44,18235,573365
2_6,91080,509360,339865,68422,74209,24693,38256,2285,301,44,17619,546170
2_7,97020,523648,342035,68994,74209,24735,38256,2285,301,44,17787,522990
2_8,198990,612494,300007,58530,50557,24777,20616,1328,258,44,85712,358991
2_9,106920,486520,321220,69090,64901,24861,37566,2285,215,44,17616,581066
2_T,107910,485764,321004,69090,64667,24947,37566,2285,215,0,17597,581259
2_J,103950,487616,322211,69280,66470,24989,37566,2285,215,0,17766,579956
2_K,0,333176,273421,56574,71910,12366,36876,1980,259,0,49756,875986
2_A,0,287508,271143,54658,77823,12366,36876,1980,302,0,42663,926985
2_3,74250,501584,343836,68420,79618,24818,38256,2285,301,44,18622,560270
3_3,0,294712,333110,45220,78786,24776,39126,2318,301,44,18204,875707
3_4,68310,487296,339398,67848,77815,24734,38256,2285,301,44,18416,587601
3_5,68310,482616,337219,67658,76012,24692,38256,2285,301,44,18223,596688
3_6,81180,497492,337714,68040,74209,24693,38256,2285,301,44,17607,570483
3_7,87120,511780,339884,68612,74209,24735,38256,2285,301,44,17775,547303
3_8,198990,612494,298027,58530,50557,24777,20616,1328,258,44,85394,361289
3_9,106920,486520,320356,69090,64901,24861,37566,2285,215,44,17604,581942
3_T,107910,485764,320140,69090,64667,24947,37566,2285,215,0,17585,582135
3_J,103950,487616,321347,69280,66470,24989,37566,2285,215,0,17754,580832
3_K,0,333176,273421,56574,71910,12366,36876,1980,259,0,49744,875998
3_A,0,287508,271143,54658,77823,12366,36876,1980,302,0,42651,926997
2_4,74250,496896,341549,68230,77823,24818,38256,2285,258,44,18422,569473
3_4,68310,487296,339398,67848,77823,24776,38256,2285,258,44,18409,587601
4_4,0,290972,324487,45030,74486,24734,39078,2318,258,44,15603,895294
4_5,68310,469496,327096,66422,74366,24692,38256,2285,258,44,18070,623009
4_6,81180,484372,327591,66804,72563,24693,38256,2285,258,44,17454,596804
4_7,87120,498660,329761,67376,72563,24735,38256,2285,258,44,17622,573624
4_8,189090,598096,293912,58084,50557,24777,20616,1328,215,44,83093,392492
4_9,106920,485952,319600,69090,63044,24861,37566,2285,172,44,17592,585178
4_T,107910,481644,317961,68900,62872,24947,37566,2285,172,0,17385,590662
4_J,103950,483496,319168,69090,64675,24989,37566,2285,172,0,17554,589359
4_K,0,329056,271998,56384,70115,12366,36876,1980,216,0,49544,883769
4_A,0,283388,269720,54468,76028,12366,36876,1980,259,0,42451,934768
2_5,77220,494468,339370,68040,76028,24860,38256,2285,215,44,18222,573296
3_5,68310,482608,337219,67658,76028,24818,38256,2285,215,44,18209,596654
4_5,68310,469488,327096,66422,74374,24776,38256,2285,215,44,18063,622975
5_5,0,287980,316728,44840,70186,24734,39030,2318,215,44,13290,912939
5_6,81180,471812,317576,65568,70917,24735,38256,2285,215,44,17301,622415
5_7,87120,486100,319746,66140,70917,24777,38256,2285,215,44,17469,599235
5_8,179190,583698,289905,57638,50557,24819,20616,1328,172,44,80792,423545
5_9,106920,476232,310017,67854,61398,24903,37566,2285,129,44,17439,607517
5_T,111870,483336,317313,68900,61015,24989,37566,2285,129,0,17373,587528
5_J,106920,481636,317097,68900,62880,25031,37566,2285,129,0,17354,592506
5_K,0,326440,270575,56194,68320,12408,36876,1980,173,0,50100,889238
5_A,0,280016,268297,54278,74233,12408,36876,1980,216,0,43007,940993
2_6,91080,509336,339865,68422,74233,24946,38256,2285,172,44,17599,546066
3_6,81180,497476,337714,68040,74233,24904,38256,2285,172,44,17586,570414
4_6,81180,484356,327591,66804,72579,24862,38256,2285,172,44,17440,596735
5_6,81180,471804,317576,65568,70925,24820,38256,2285,172,44,17294,622380
6_6,0,286484,309833,44650,65886,24821,38982,2318,172,44,10761,928353
6_7,91080,476548,309839,64904,69271,24863,38256,2285,172,44,16569,618473
6_8,174240,572066,286006,57192,50557,24905,20616,1328,129,44,77744,447477
6_9,110880,469520,300542,66618,59752,24989,37566,2285,86,44,16539,623483
6_T,115830,476624,307838,67664,59369,25075,37566,2285,86,0,16473,603494
6_J,115830,486336,316557,68900,61023,25117,37566,2285,86,0,16595,582009
6_K,0,326076,269152,56004,66525,12494,36876,1980,130,0,49909,893158
6_A,0,251988,269152,53316,72438,12494,36876,1980,173,0,84024,929863
2_7,97020,523624,342035,68994,74233,25031,38256,2285,129,44,17767,522886
3_7,87120,511764,339884,68612,74233,24989,38256,2285,129,44,17754,547234
4_7,87120,498644,329761,67376,72579,24947,38256,2285,129,44,17608,573555
5_7,87120,486092,319746,66140,70925,24905,38256,2285,129,44,17462,599200
6_7,91080,476548,309839,64904,69271,24906,38256,2285,129,44,16569,618473
7_7,0,287980,305225,44650,65886,24948,38934,2318,129,44,9877,932313
7_8,178200,574832,284458,57192,50557,24990,20616,1328,86,44,77668,442333
7_9,113850,458696,294446,65336,59752,25074,37566,2285,43,44,16769,638443
7_T,118800,465052,301742,66382,59369,25160,37566,2285,43,0,16703,619202
7_J,118800,474764,310461,67618,61023,25202,37566,2285,43,0,16825,597717
7_K,0,253484,269152,53316,66525,12579,36876,1980,87,0,128043,890262
7_A,0,251988,269152,53316,72438,12579,36876,1980,130,0,8004,1005841
2_9,106920,487104,321430,69090,64909,12452,37566,2285,130,44,17607,592767
3_9,106920,487104,320566,69090,64909,12410,37566,2285,130,44,17594,593686
4_9,106920,486544,319810,69090,63044,12368,37566,2285,130,44,17581,596922
5_9,106920,476792,310221,67854,61390,12326,37566,2285,130,44,17435,619341
6_9,110880,470048,300740,66618,59736,12327,37566,2285,130,44,16542,635388
7_9,113850,459176,294638,65334,59736,12369,37566,2285,130,44,16772,650404
8_9,192060,573060,271074,56164,40698,12411,20607,1328,87,44,68953,475818
9_9,0,151096,194681,44840,43100,12495,33402,2317,44,44,8696,1221589
9_T,117810,420400,262372,65262,50732,12581,36876,2285,44,0,16868,727074
9_J,117810,281404,270665,59778,52386,12623,36876,2285,44,0,169618,708815
9_K,0,202672,246622,52128,58497,0,36186,1980,88,0,12585,1101546
9_A,0,212396,251860,53410,63052,0,36186,1980,131,0,8266,1085023
2_T,107910,486364,321214,69090,64659,12452,37566,2285,173,44,17602,592945
3_T,107910,486364,320350,69090,64659,12410,37566,2285,173,44,17589,593864
4_T,107910,482244,318171,68900,62856,12368,37566,2285,173,44,17396,602391
5_T,111870,483944,317523,68900,60991,12326,37566,2285,173,44,17383,599299
6_T,115830,477200,308042,67664,59337,12327,37566,2285,173,44,16490,615346
7_T,118800,465580,301940,66380,59337,12369,37566,2285,173,44,16720,631110
8_T,206910,584420,271866,56420,38653,12411,20607,1328,130,44,70725,448790
9_T,117810,420408,262372,65262,50716,12495,36876,2285,87,44,16874,727075
T_T,0,145860,190622,44840,42616,12581,33378,2317,87,0,7904,1232099
T_J,113850,239012,261190,55854,52347,12623,36876,2285,87,0,46828,891352
T_K,0,190856,237681,50892,58458,0,36186,1980,131,0,12627,1123493
T_A,0,200580,242919,52174,63013,0,36186,1980,174,0,8308,1106970
2_J,103950,488232,322421,69280,66454,12452,37566,2285,216,44,17778,591626
3_J,103950,488232,321557,69280,66454,12410,37566,2285,216,44,17765,592545
4_J,103950,484112,319378,69090,64651,12368,37566,2285,216,44,17572,601072
5_J,106920,482252,317307,68900,62848,12326,37566,2285,216,44,17379,604261
6_J,115830,486960,316767,68900,60983,12327,37566,2285,216,44,16619,593807
7_J,118800,475340,310665,67616,60983,12369,37566,2285,216,44,16849,609571
8_J,216810,598818,273893,56866,38653,12411,20607,1328,173,44,72678,420023
9_J,117810,281420,270665,59778,52362,12495,36876,2285,130,44,169631,708808
T_J,113850,239020,261190,55854,52339,12581,36876,2285,130,0,46827,891352
J_J,0,145112,188958,45030,46916,12623,33354,2317,130,0,7769,1230095
J_K,0,194416,239104,51082,59505,0,36186,1980,174,0,12803,1117054
J_A,0,203392,244342,52364,64808,0,36186,1980,217,0,8484,1100531
2_Q,189090,442804,214435,38050,57283,12452,20157,990,258,44,365424,371317
3_Q,189090,442804,213859,38050,57283,12410,20157,990,258,44,363701,373658
4_Q,189090,438496,212048,37860,55480,12368,20157,990,258,44,361906,383607
5_Q,193050,436206,210237,37670,53677,12326,20157,990,258,44,360219,387470
6_Q,202950,435926,208426,37480,51874,12327,20157,990,258,44,358649,383223
7_Q,206910,438692,207850,37480,51874,12369,20157,990,258,44,357601,378079
8_Q,0,0,0,0,0,12411,0,0,215,44,1686964,12670
9_Q,0,127160,147838,27236,45863,12495,19080,990,172,44,262481,1068945
T_Q,0,126412,147838,27236,47666,12581,19080,990,172,0,182451,1147878
J_Q,0,130152,149073,27426,48479,12623,19080,990,172,0,138566,1185743
Q_K,0,145112,157718,28900,23148,0,19080,990,216,0,47244,1289896
Q_A,0,144364,157718,28900,57283,0,19080,990,259,0,28023,1275687
2_K,0,333184,273421,56574,71902,12452,36876,1980,258,44,49767,875846
3_K,0,333184,273421,56574,71902,12410,36876,1980,258,44,49754,875901
4_K,0,329064,271998,56384,70099,12368,36876,1980,258,44,49561,883672
5_K,0,326448,270575,56194,68296,12326,36876,1980,258,44,50124,889183
6_K,0,326084,269152,56004,66493,12327,36876,1980,258,44,49940,893146
7_K,0,253492,269152,53316,66493,12369,36876,1980,258,44,128074,890250
8_K,0,145112,163550,28900,48754,12411,19539,990,215,44,57460,1235329
9_K,0,202072,246412,52126,58539,12495,36186,1980,172,44,12605,1089673
T_K,0,190296,237477,50890,58516,12581,36186,1980,172,0,12633,1111573
J_K,0,193848,238900,51080,59571,12623,36186,1980,172,0,12802,1105142
K_K,0,0,67024,45030,68573,0,27540,1978,216,0,7838,1494105
K_A,0,162316,232890,52650,70256,0,35496,1980,259,0,8781,1147676
2_A,0,287516,271143,54658,77815,12452,36876,1980,301,44,42666,926853
3_A,0,287516,271143,54658,77815,12410,36876,1980,301,44,42653,926908
4_A,0,283396,269720,54468,76012,12368,36876,1980,301,44,42460,934679
5_A,0,280024,268297,54278,74209,12326,36876,1980,301,44,43023,940946
6_A,0,251996,269152,53316,72406,12327,36876,1980,301,44,84047,929859
7_A,0,251996,269152,53316,72406,12369,36876,1980,301,44,8027,1005837
8_A,0,144364,163550,28900,48754,12411,19539,990,258,44,44056,1249438
9_A,0,211796,251650,53410,63036,12495,36186,1980,215,44,8286,1073206
T_A,0,200020,242715,52174,63013,12581,36186,1980,215,0,8314,1095106
J_A,0,202824,244138,52364,64816,12623,36186,1980,215,0,8483,1088675
K_A,0,162316,232890,52650,70256,0,35496,1980,259,0,8781,1147676
A_A,0,0,67024,45030,74486,0,27540,1978,302,0,7288,1488656
