vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,296208,302035,45030,78310,24577,39042,2102,215,0,57187,867598
2_3,152460,354400,206632,36320,83362,24619,20436,1112,172,0,457980,374811
2_4,64350,361810,272796,55732,73313,24662,37434,2093,129,0,233731,586254
2_5,68310,359572,270617,55542,71518,24705,37434,2093,86,0,233909,588518
2_7,0,257012,260938,53124,80142,12173,36744,1980,86,0,144846,865259
2_8,0,251776,260083,53220,84425,12173,36744,1980,129,0,89910,921864
2_9,0,250280,260083,53220,90338,12173,36744,1980,172,0,57166,950148
2_T,0,251596,261506,53410,91143,12173,36744,1980,214,0,37203,966335
2_J,0,255156,262929,53600,85970,12173,36744,1980,214,0,26355,977183
2_Q,0,255156,262929,53600,93686,12173,36744,1980,257,0,19277,976502
2_K,0,256652,262929,53600,93686,12173,36744,1980,257,0,14888,979395
2_A,0,250668,258654,52506,93686,12173,36744,1980,215,0,11097,994581
2_4,64350,362378,273000,55732,73305,12404,37434,2093,172,0,233530,597906
3_4,166320,347572,194077,35102,73503,12446,20427,1112,129,0,445862,415754
4_4,0,151096,194901,45220,50740,12489,33390,2101,86,0,46920,1175361
4_5,68310,306692,228966,54376,60844,12532,36744,2093,43,0,233330,708374
4_7,0,203572,221553,51958,69468,0,36054,1980,43,0,144375,983301
4_8,0,202076,237951,52032,74360,0,36054,1980,86,0,89544,1018221
4_9,0,211800,243189,53314,78915,0,36054,1980,129,0,56792,1030131
4_T,0,209556,243189,53314,79782,0,36054,1980,171,0,36649,1051609
4_J,0,213116,244612,53504,74609,0,36054,1980,171,0,25801,1062457
4_Q,0,213116,244612,53504,82325,0,36054,1980,214,0,18723,1061776
4_K,0,214612,244612,53504,82325,0,36054,1980,214,0,14334,1064669
4_A,0,204888,239374,52220,82325,0,36054,1980,172,0,10543,1084748
2_5,68310,360140,270821,55542,71502,12404,37434,2093,172,0,233591,600295
3_5,171270,344398,192086,34912,71700,12446,20427,1112,129,0,446411,417413
4_5,68310,306692,228966,54376,60836,12489,36744,2093,86,0,233213,708499
5_5,0,147356,191462,45030,46440,12532,33366,2101,43,0,38147,1195827
5_7,0,193252,212720,50722,67814,0,36054,1980,43,0,144105,1005614
5_8,0,191756,229118,50796,72706,0,36054,1980,86,0,89274,1040534
5_9,0,201480,234356,52078,77261,0,36054,1980,129,0,56522,1052444
5_T,0,210304,243189,53314,78159,0,36054,1980,171,0,36512,1052621
5_J,0,210304,243189,53314,72806,0,36054,1980,171,0,25484,1069002
5_Q,0,210304,243189,53314,80522,0,36054,1980,214,0,18406,1068321
5_K,0,211800,243189,53314,80522,0,36054,1980,214,0,14017,1071214
5_A,0,202076,237951,52030,80522,0,36054,1980,172,0,10226,1091293
2_6,0,198256,169912,27616,60214,12404,20007,990,216,0,863526,359163
3_6,0,0,0,0,0,12446,0,0,173,0,1687066,12619
4_6,0,119680,131691,26142,52158,12489,18930,990,130,0,860220,489874
5_6,0,115940,130456,25952,52158,12532,18930,990,87,0,747363,607896
