vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,300696,352937,45410,50702,24974,39186,2390,215,44,10719,885031
2_3,93060,518188,346494,68586,49750,24932,38268,2349,215,44,10366,560052
2_4,93060,513508,344207,68396,47947,24890,38268,2349,215,44,10173,569247
2_5,96030,511088,342028,68206,46144,24848,38268,2349,215,44,9980,573104
2_6,99990,526656,350747,69442,40074,24806,38268,2349,215,44,9403,550310
2_7,217800,627368,340195,59810,14619,24764,20676,1400,258,44,55150,350220
2_8,110880,487656,333061,69634,46229,24764,37578,2349,258,44,8913,590938
2_9,106920,489508,334052,69824,48032,24806,37578,2349,258,44,9082,589851
2_T,102960,486492,333728,69824,47798,24848,37578,2349,258,0,9063,597406
2_J,99990,488344,334935,70014,48611,24890,37578,2349,258,0,9232,596103
2_Q,99990,492456,336250,70204,43446,24932,37578,2349,258,0,9401,595440
2_K,99990,492456,336250,70204,51162,24974,37578,2349,258,0,9390,587693
2_3,93060,518188,346494,68586,49758,24974,38268,2349,172,44,10359,560052
3_3,0,296956,341146,45220,46402,24932,39138,2390,172,44,10134,905770
3_4,93060,500388,333976,67160,46301,24890,38268,2349,172,44,10020,595676
3_5,96030,497968,331797,66970,44498,24848,38268,2349,172,44,9827,599533
3_6,99990,513536,340516,68206,38428,24806,38268,2349,172,44,9250,576739
3_7,207900,612970,335684,59364,14619,24764,20676,1400,215,44,53137,381531
3_8,110880,487088,332197,69634,44372,24764,37578,2349,215,44,8901,594282
3_9,106920,485388,331765,69634,46237,24806,37578,2349,215,44,8882,598486
3_T,102960,482372,331441,69634,46003,24848,37578,2349,215,0,8863,606041
3_J,99990,484224,332648,69824,46816,24890,37578,2349,215,0,9032,604738
3_Q,99990,488336,333963,70014,41651,24932,37578,2349,215,0,9201,604075
3_K,99990,488336,333963,70014,49367,24974,37578,2349,215,0,9190,596328
2_4,93060,513500,344207,68396,47963,25016,38268,2349,129,44,10159,569213
3_4,93060,500380,333976,67160,46309,24974,38268,2349,129,44,10013,595642
4_4,0,293964,330507,45030,42102,24932,39090,2390,129,44,9549,924567
4_5,96030,485408,321674,65734,42852,24890,38268,2349,129,44,9674,625252
4_6,99990,500976,330393,66970,36782,24848,38268,2349,129,44,9097,602458
4_7,198000,598572,331281,58918,14619,24806,20676,1400,172,44,51124,412692
4_8,110880,477368,322506,68398,42726,24806,37578,2349,172,44,8748,616729
4_9,110880,487080,331009,69634,44380,24848,37578,2349,172,44,8870,595460
4_T,105930,480512,329262,69444,44208,24890,37578,2349,172,0,8663,609296
4_J,102960,482364,330469,69634,45021,24932,37578,2349,172,0,8832,607993
4_Q,102960,486476,331784,69824,39856,24974,37578,2349,172,0,9001,607330
4_K,102960,486476,331784,69824,47572,25016,37578,2349,172,0,8990,599583
2_5,96030,511072,342028,68206,46168,25059,38268,2349,86,44,9959,573035
3_5,96030,497952,331797,66970,44514,25017,38268,2349,86,44,9813,599464
4_5,96030,485400,321674,65734,42860,24975,38268,2349,86,44,9667,625217
5_5,0,290972,321020,44840,37802,24933,39042,2390,86,44,8964,942211
5_6,99990,488416,320378,65734,35136,24891,38268,2349,86,44,8944,628068
5_7,188100,584174,326986,58472,14619,24849,20676,1400,129,44,49111,443744
5_8,110880,467648,312923,67162,41080,24849,37578,2349,129,44,8595,639067
5_9,110880,477360,321426,68398,42734,24891,37578,2349,129,44,8717,617798
