vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,297704,335638,45220,46402,24583,39102,2282,172,44,27843,893314
2_3,192060,595558,280844,56164,31854,24541,20586,1292,172,44,101906,407283
2_4,102960,469850,308425,66198,46301,24499,37494,2253,172,44,27048,627060
2_5,99990,466842,307561,66198,46301,24457,37494,2253,172,44,26793,634199
2_6,99990,480854,317163,67624,48135,24500,37494,2253,172,44,26355,607720
2_7,99990,486446,324027,68670,47246,24542,37494,2253,129,44,26288,595175
2_8,102960,485146,322064,68480,40106,24626,37494,2253,86,44,26081,602964
2_9,106920,483286,320209,68290,46027,24711,37494,2253,43,44,25882,597145
2_T,114840,483308,318462,68100,43990,24797,37494,2253,43,0,26303,592714
2_Q,0,257596,266659,53506,46027,12173,36804,1980,87,0,19266,1018206
2_K,0,260408,268082,53696,47822,12173,36804,1980,130,0,14822,1016387
2_A,0,253508,260678,52650,47963,12173,36804,1980,173,0,10800,1035575
2_4,102960,470410,308629,66198,46309,12410,37494,2253,129,44,26833,638635
3_4,178200,578394,268557,55718,31854,12368,20577,1292,129,44,95194,469977
4_4,0,153340,226296,45030,42102,12326,33450,2281,129,44,22988,1174318
4_5,94050,407002,280994,64390,44655,12284,36804,2253,129,44,26239,743460
4_6,94050,417654,290170,65816,46489,12327,36804,2253,129,44,25801,720767
4_7,94050,420446,296608,66862,45600,12369,36804,2253,86,44,25734,711448
4_8,97020,426066,303154,67908,40106,12453,36804,2253,43,44,25668,700785
4_9,110880,436066,302586,68100,44232,12538,36804,2253,0,44,25461,673340
4_T,115830,433080,300839,67910,42195,12624,36804,2253,0,0,25640,675129
4_Q,0,207368,250764,53316,44232,0,36114,1980,44,0,18603,1099883
4_K,0,210180,252187,53506,46027,0,36114,1980,87,0,14159,1098064
4_A,0,206080,245101,52460,46168,0,36114,1980,130,0,10137,1114134
2_5,99990,467402,307765,66198,46309,12410,37494,2253,129,44,26454,645856
3_5,174240,575628,267693,55718,31854,12368,20577,1292,129,44,94797,477964
4_5,94050,407002,280994,64390,44655,12326,36804,2253,129,44,26115,743542
5_5,0,152592,219240,45030,42102,12284,33426,2281,129,44,19138,1186038
5_6,88110,404494,286704,65244,46489,12327,36804,2253,129,44,25484,744222
5_7,88110,407286,293142,66290,45600,12369,36804,2253,86,44,25417,734903
5_8,91080,412906,299688,67336,40106,12453,36804,2253,43,44,25351,724240
5_9,104940,422906,299120,67528,44232,12538,36804,2253,0,44,25144,696795
5_T,115830,417204,300083,67462,42195,12624,36804,2253,0,0,41827,676022
5_Q,0,205872,250764,53316,44232,0,36114,1980,44,0,18224,1101758
5_K,0,208684,252187,53506,46027,0,36114,1980,87,0,13780,1099939
5_A,0,204584,245101,52460,46168,0,36114,1980,130,0,9758,1116009
2_6,99990,481470,317373,67624,48135,12410,37494,2253,173,44,25946,619392
3_6,189090,592792,268652,56164,31854,12368,20577,1292,173,44,88745,450553
4_6,94050,417662,290170,65816,46481,12326,36804,2253,173,44,25607,720918
5_6,88110,404502,286704,65244,46481,12284,36804,2253,173,44,25414,744291
6_6,0,151844,213580,45220,46886,12327,33402,2281,173,44,15882,1190665
6_7,78210,400294,292630,66098,46647,12369,36804,2253,130,44,24776,752049
