vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,296208,346466,45220,71070,24863,39198,2354,258,44,15613,871010
2_3,74250,501584,347976,68868,71902,24821,38280,2317,258,44,13975,568029
2_4,74250,501584,347112,68868,71902,24779,38280,2317,258,44,13962,568948
2_5,74250,496904,344933,68678,70099,24737,38280,2317,258,44,13769,578035
2_6,87120,511780,345428,69060,68296,24738,38280,2317,258,44,13153,551830
2_7,97020,523648,346175,69442,66493,24738,38280,2317,258,44,13140,530749
2_8,97020,523648,345743,69442,66493,24780,38280,2317,258,44,13129,531150
2_9,202950,615260,318883,59554,42841,24822,20646,1364,215,44,65986,359739
2_T,110880,488780,325036,69538,56943,24907,37590,2317,215,0,13200,582898
2_J,106920,490632,326351,69728,58746,24949,37590,2317,215,0,13369,581487
2_Q,102960,492484,327666,69918,60549,24991,37590,2317,215,0,13538,580076
2_A,0,360612,272890,57984,65989,12369,36900,1980,259,0,44339,858982
2_3,74250,501584,347976,68868,71902,24821,38280,2317,258,44,13975,568029
3_3,0,294712,337250,45220,71070,24779,39150,2354,258,44,13759,883708
3_4,68310,487296,343538,68296,71902,24737,38280,2317,258,44,13769,593557
3_5,68310,482616,341359,68106,70099,24695,38280,2317,258,44,13576,602644
3_6,81180,497492,341854,68488,68296,24696,38280,2317,258,44,12960,576439
3_7,91080,509360,342601,68870,66493,24696,38280,2317,258,44,12947,555358
3_8,97020,523648,344879,69442,66493,24738,38280,2317,258,44,13116,532069
3_9,198990,612494,316759,59554,42841,24780,20646,1364,215,44,65569,369048
3_T,107910,485772,324172,69538,56943,24865,37590,2317,215,0,12945,590037
3_J,103950,487624,325487,69728,58746,24907,37590,2317,215,0,13114,588626
3_Q,99990,489476,326802,69918,60549,24949,37590,2317,215,0,13283,587215
3_A,0,357604,272890,57984,65989,12327,36900,1980,259,0,44084,862287
2_4,74250,501584,347112,68868,71902,24821,38280,2317,258,44,13963,568905
3_4,68310,487296,343538,68296,71902,24779,38280,2317,258,44,13770,593514
4_4,0,294712,329042,45220,71070,24737,39102,2354,258,44,12534,893231
4_5,62370,473008,339316,67724,70099,24695,38280,2317,258,44,13564,620629
4_6,72270,485624,339811,68106,68296,24696,38280,2317,258,44,12948,599654
4_7,81180,497492,340558,68488,66493,24696,38280,2317,258,44,12935,579563
4_8,87120,511780,342836,69060,66493,24738,38280,2317,258,44,13104,556274
4_9,198990,612494,314743,59554,42841,24780,20646,1364,215,44,65395,371238
4_T,107910,485772,323416,69538,56943,24865,37590,2317,215,0,12933,590805
4_J,103950,487624,324731,69728,58746,24907,37590,2317,215,0,13102,589394
4_Q,99990,489476,326046,69918,60549,24949,37590,2317,215,0,13271,587983
4_A,0,357604,272890,57984,65989,12327,36900,1980,259,0,44072,862299
2_5,74250,496896,344933,68678,70107,24821,38280,2317,215,44,13763,578000
3_5,68310,482608,341359,68106,70107,24779,38280,2317,215,44,13570,602609
4_5,62370,473008,339316,67724,70107,24737,38280,2317,215,44,13557,620629
5_5,0,290972,320419,45030,66770,24695,39054,2354,215,44,11085,911666
5_6,72270,472504,329796,66870,66650,24696,38280,2317,215,44,12795,625867
5_7,81180,484372,330543,67252,64847,24696,38280,2317,215,44,12782,605776
5_8,87120,498660,332821,67824,64847,24738,38280,2317,215,44,12951,582487
5_9,189090,598096,310592,59108,42841,24780,20646,1364,172,44,63238,402333
5_T,107910,485204,322768,69538,55086,24865,37590,2317,172,0,12921,593933
5_J,103950,483504,322660,69538,56951,24907,37590,2317,172,0,12902,597813
5_Q,99990,485356,323975,69728,58754,24949,37590,2317,172,0,13071,596402
5_A,0,353484,271467,57794,64194,12327,36900,1980,216,0,43872,870070
2_6,87120,511764,345428,69060,68312,24906,38280,2317,172,44,13140,551761
3_6,81180,497476,341854,68488,68312,24864,38280,2317,172,44,12947,576370
4_6,72270,485616,339811,68106,68312,24822,38280,2317,172,44,12934,599620
5_6,72270,472496,329796,66870,66658,24780,38280,2317,172,44,12788,625833
6_6,0,289476,312804,44840,62470,24781,39006,2354,172,44,9276,927081
6_7,85140,474820,320636,66016,63201,24781,38280,2317,172,44,11882,625015
6_8,91080,489108,322914,66588,63201,24823,38280,2317,172,44,12051,601726
6_9,184140,586464,306549,58662,42841,24865,20646,1364,129,44,60334,426266
6_T,111870,478492,313293,68302,53440,24950,37590,2317,129,0,12021,609900
6_J,111870,488204,322120,69538,55094,24992,37590,2317,129,0,12143,588307
6_Q,106920,486504,322012,69538,56959,25034,37590,2317,129,0,12124,593177
6_A,0,367036,272322,58176,62399,12412,36900,1980,173,0,43861,857045
2_7,97020,523624,346175,69442,66517,24991,38280,2317,129,44,13120,530645
3_7,91080,509336,342601,68870,66517,24949,38280,2317,129,44,12927,555254
4_7,81180,497476,340558,68488,66517,24907,38280,2317,129,44,12914,579494
5_7,81180,484356,330543,67252,64863,24865,38280,2317,129,44,12768,605707
6_7,85140,474812,320636,66016,63209,24866,38280,2317,129,44,11875,624980
7_7,0,287980,306197,44650,58170,24866,38958,2354,129,44,8599,940357
7_8,94050,479556,313115,65352,61555,24908,38280,2317,129,44,12140,620858
7_9,178200,574832,302614,58216,42841,24950,20646,1364,86,44,58419,450092
7_T,114840,471780,303926,67066,51794,25035,37590,2317,86,0,12110,625760
7_J,114840,481492,312753,68302,53448,25077,37590,2317,86,0,12232,604167
7_Q,114840,491204,321580,69538,55102,25119,37590,2317,86,0,12354,582574
7_A,0,363664,270899,57986,60604,12497,36900,1980,130,0,44417,863227
2_8,97020,523624,345743,69442,66517,25076,38280,2317,86,44,13109,531046
3_8,97020,523624,344879,69442,66517,25034,38280,2317,86,44,13096,531965
4_8,87120,511764,342836,69060,66517,24992,38280,2317,86,44,13083,556205
5_8,87120,498644,332821,67824,64863,24950,38280,2317,86,44,12937,582418
6_8,91080,489100,322914,66588,63209,24951,38280,2317,86,44,12044,601691
7_8,94050,479556,313115,65352,61555,24951,38280,2317,86,44,12140,620858
8_8,0,289476,302021,44650,58170,24993,38910,2354,86,44,8437,943163
8_9,182160,577598,301030,58216,42841,25035,20646,1364,43,44,58488,444839
8_T,117810,460208,297938,65784,51794,25120,37590,2317,43,0,12341,641359
8_J,117810,469920,306765,67020,53448,25162,37590,2317,43,0,12463,619766
8_Q,117810,479632,315592,68256,55102,25204,37590,2317,43,0,12585,598173
8_A,0,256296,270899,53506,60604,12582,36900,1980,87,0,159504,859946
2_T,110880,489364,325246,69538,56951,12494,37590,2317,87,44,13194,594599
3_T,107910,486356,324382,69538,56951,12452,37590,2317,87,44,12939,601738
4_T,107910,486356,323626,69538,56951,12410,37590,2317,87,44,12926,602549
5_T,107910,485796,322978,69538,55086,12368,37590,2317,87,44,12913,605677
6_T,111870,479052,313497,68302,53432,12369,37590,2317,87,44,12020,621724
7_T,114840,472308,304124,67066,51778,12369,37590,2317,87,44,12116,637665
8_T,117810,460688,298130,65782,51778,12411,37590,2317,87,44,12347,653320
9_T,196020,575078,288330,57188,32740,12453,20637,1364,44,44,50496,477910
T_T,0,151096,191729,44840,34900,12538,33402,2353,44,0,7847,1233555
T_J,116820,420400,266080,65710,44631,12580,36900,2317,44,0,12631,734191
T_Q,116820,254188,274481,57538,46285,12622,36900,2317,44,0,195285,715824
T_A,0,201176,246838,52128,52396,0,36210,1980,88,0,8661,1112827
2_J,106920,491232,326561,69728,58746,12494,37590,2317,130,44,13370,593172
3_J,103950,488224,325697,69728,58746,12452,37590,2317,130,44,13115,600311
4_J,103950,488224,324941,69728,58746,12410,37590,2317,130,44,13102,601122
5_J,103950,484104,322870,69538,56943,12368,37590,2317,130,44,12909,609541
6_J,111870,488812,322330,69538,55078,12369,37590,2317,130,44,12149,600077
7_J,114840,482068,312957,68302,53424,12369,37590,2317,130,44,12245,616018
8_J,117810,470448,306963,67018,53424,12411,37590,2317,130,44,12476,631673
9_J,205920,589476,290465,57634,32740,12453,20637,1364,87,44,52449,449035
T_J,116820,420408,266080,65710,44623,12538,36900,2317,87,0,12630,734191
J_J,0,150348,189921,45030,39200,12580,33378,2353,87,0,7856,1231551
J_Q,112860,241124,275796,54592,48080,12622,36900,2317,87,0,31941,895985
J_A,0,203988,248261,52318,54191,0,36210,1980,131,0,8837,1106388
2_Q,102960,493100,327876,69918,60541,12494,37590,2317,173,44,13546,591745
3_Q,99990,490092,327012,69918,60541,12452,37590,2317,173,44,13291,598884
4_Q,99990,490092,326256,69918,60541,12410,37590,2317,173,44,13278,599695
5_Q,99990,485972,324185,69728,58738,12368,37590,2317,173,44,13085,608114
6_Q,106920,487120,322222,69538,56935,12369,37590,2317,173,44,12145,604931
7_Q,114840,491828,321790,69538,55070,12369,37590,2317,173,44,12374,594371
8_Q,117810,480208,315796,68254,55070,12411,37590,2317,173,44,12605,610026
9_Q,215820,603874,292600,58080,32740,12453,20637,1364,130,44,54402,420160
T_Q,116820,254204,274481,57538,46269,12538,36900,2317,130,0,195291,715816
J_Q,112860,241132,275796,54592,48072,12580,36900,2317,130,0,31940,895985
Q_Q,0,149600,189229,45220,43500,12622,33354,2353,130,0,8009,1228287
Q_A,0,207548,249684,52508,55238,0,36210,1980,174,0,9013,1099949
2_K,202950,511652,225535,41890,57283,12494,20187,990,215,44,267000,372064
3_K,198990,508886,224815,41890,57283,12452,20187,990,215,44,265179,381373
4_K,198990,508886,224095,41890,57283,12410,20187,990,215,44,263708,383606
5_K,198990,504578,222140,41700,55480,12368,20187,990,215,44,262165,393447
6_K,207900,505054,220185,41510,53677,12369,20187,990,215,44,259983,390190
7_K,216810,504774,218230,41320,51874,12369,20187,990,215,44,259654,385837
8_K,220770,507540,217510,41320,51874,12411,20187,990,215,44,258859,380584
9_K,0,0,0,0,0,12453,0,0,172,44,1686966,12669
T_K,0,127160,149458,27236,45863,12538,19110,990,172,0,181399,1148378
J_K,0,130900,150693,27426,47666,12580,19110,990,172,0,132910,1189857
Q_K,0,134640,151928,27616,48479,12622,19110,990,172,0,99025,1217722
K_A,0,148852,160573,29090,23148,0,19110,990,216,0,22504,1307821
2_A,0,360612,272890,57984,65989,12494,36900,1980,215,44,44346,858850
3_A,0,357604,272890,57984,65989,12452,36900,1980,215,44,44091,862155
4_A,0,357604,272890,57984,65989,12410,36900,1980,215,44,44078,862210
5_A,0,353484,271467,57794,64186,12368,36900,1980,215,44,43885,869981
6_A,0,367036,272322,58176,62383,12369,36900,1980,215,44,43881,856998
7_A,0,363664,270899,57986,60580,12369,36900,1980,215,44,44444,863223
8_A,0,256296,270899,53506,60580,12411,36900,1980,215,44,159531,859942
9_A,0,148852,164785,29090,42841,12453,19569,990,172,44,38537,1254971
T_A,0,200576,246628,52126,52446,12538,36210,1980,172,0,8674,1100954
J_A,0,203380,248051,52316,54249,12580,36210,1980,172,0,8843,1094523
Q_A,0,206932,249474,52506,55304,12622,36210,1980,172,0,9012,1088092
A_A,0,0,67592,45220,65157,0,27564,1978,216,0,7712,1496865
