vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,296208,330130,45220,54118,24541,39090,2246,215,44,33156,887336
2_3,188100,577764,264824,53476,39570,24499,20556,1256,215,44,135465,406535
2_4,99990,461550,304069,64854,54017,24457,37482,2221,215,44,37841,625564
2_5,99990,461550,303205,64854,54017,24457,37482,2221,215,44,37829,626440
2_6,99990,471442,311384,66090,54056,24500,37482,2221,172,44,37203,607720
2_7,102960,479294,318248,67136,53167,24584,37482,2221,129,44,37136,589903
2_8,106920,477994,316285,66946,46027,24669,37482,2221,86,44,36929,596701
2_9,110880,475756,314430,66756,51948,24754,37482,2221,43,44,37108,590882
2_J,0,253288,265020,53316,51948,12173,36792,1980,87,0,26303,1011397
2_Q,0,256100,266443,53506,53743,12173,36792,1980,130,0,19035,1012402
2_K,0,258912,267866,53696,55538,12173,36792,1980,173,0,14591,1010583
2_A,0,252012,260462,52650,55679,12173,36792,1980,216,0,10569,1029771
2_4,99990,462110,304273,64854,54025,12368,37482,2221,172,44,37626,637139
3_4,174240,560600,253833,53030,39570,12326,20547,1256,172,44,127457,469229
4_4,0,152592,221940,45030,49818,12284,33438,2245,172,44,27149,1167592
4_5,94050,401710,276638,63046,52371,12284,36792,2221,172,44,37275,735701
4_6,94050,408242,284391,64282,52410,12327,36792,2221,129,44,36649,720767
4_7,97020,413294,290829,65328,51521,12411,36792,2221,86,44,36582,706176
4_8,100980,418914,297375,66374,46027,12496,36792,2221,43,44,36516,694522
4_9,114840,428536,296807,66566,50153,12581,36792,2221,0,44,36687,667077
4_J,0,203060,249125,53126,50153,0,36102,1980,44,0,25640,1093074
4_Q,0,205872,250548,53316,51948,0,36102,1980,87,0,18372,1094079
4_K,0,208684,251971,53506,53743,0,36102,1980,130,0,13928,1092260
4_A,0,204584,244885,52460,53884,0,36102,1980,173,0,9906,1108330
2_5,99990,462110,303409,64854,54025,12368,37482,2221,172,44,37489,638140
3_5,174240,560600,252969,53030,39570,12326,20547,1256,172,44,127302,470248
4_5,94050,401710,276638,63046,52371,12284,36792,2221,172,44,37150,735826
5_5,0,152592,215892,45030,49818,12284,33414,2245,172,44,22776,1178037
5_6,88110,399202,282348,63900,52410,12327,36792,2221,129,44,36512,738309
5_7,88110,401994,288786,64946,51521,12411,36792,2221,86,44,36445,728948
5_8,91080,407614,295332,65992,46027,12496,36792,2221,43,44,36379,718284
5_9,104940,401360,294764,65736,50153,12581,36792,2221,0,44,52874,690839
5_J,0,203060,249125,53126,50153,0,36102,1980,44,0,25503,1093211
5_Q,0,205872,250548,53316,51948,0,36102,1980,87,0,18235,1094216
5_K,0,208684,251971,53506,53743,0,36102,1980,130,0,13791,1092397
5_A,0,204584,244885,52460,53884,0,36102,1980,173,0,9769,1108467
2_6,99990,472058,311594,66090,54048,12368,37482,2221,216,44,36801,619392
3_6,189090,573456,252693,53286,37767,12326,20547,1256,216,44,121070,450553
4_6,94050,408250,284391,64282,52394,12284,36792,2221,216,44,36462,720918
5_6,88110,399210,282348,63900,52394,12284,36792,2221,216,44,36450,738335
6_6,0,148104,209673,45030,50302,12327,33390,2245,173,44,18288,1192728
6_7,84150,390922,280194,63900,50914,12411,36792,2221,130,44,35671,754955
6_8,87120,382178,286740,64498,45420,12496,36792,2221,87,44,50417,744291
6_9,99990,366096,286172,63794,50536,12581,36792,2221,44,44,61620,732414
6_J,0,206620,250548,53316,50325,0,36102,1980,88,0,24862,1088463
6_Q,0,205872,250548,53316,52182,0,36102,1980,131,0,17414,1094759
6_K,0,208684,251971,53506,53977,0,36102,1980,174,0,12970,1092940
6_A,0,212244,253394,53696,53907,0,36102,1980,217,0,9081,1091683
2_7,102960,479958,318464,67136,53143,12368,37482,2221,258,44,36716,601554
3_7,202950,585564,253053,53542,35964,12326,20547,1256,258,44,122809,423991
4_7,97020,413310,290829,65328,51489,12284,36792,2221,258,44,36377,706352
5_7,88110,402010,288786,64946,51489,12284,36792,2221,258,44,36365,728999
