vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,199980,606394,305504,59108,16422,12494,20637,1364,43,44,48317,441997
3_3,0,154836,245440,45220,23254,12452,33486,2353,43,44,17178,1177998
3_4,99000,426128,301042,67160,24956,12410,36816,2317,43,44,15824,726564
3_5,96030,423120,300178,67160,24956,12368,36816,2317,43,44,15569,733703
3_6,93060,430764,309354,68586,26042,12369,36816,2317,43,44,14888,718021
3_7,90090,435236,317215,69822,22343,12369,36816,2317,43,44,14766,711243
3_8,99990,447096,317962,70204,28264,12411,36816,2317,43,44,14747,682410
3_9,99990,442976,316107,70014,26469,12453,36816,2317,0,44,14548,690570
3_T,106920,443376,314360,69824,24432,12538,36816,2317,0,0,14591,687130
3_J,109890,446384,314144,69824,24432,12580,36816,2317,0,0,14822,681095
3_Q,112860,449392,314036,69824,24432,12622,36816,2317,0,0,15053,674952
3_A,0,213380,245876,52650,24815,0,36126,1980,44,0,11262,1126171
2_4,196020,603628,304532,59108,16422,12494,20637,1364,43,44,47836,450176
3_4,99000,426128,301042,67160,24956,12452,36816,2317,43,44,15616,726730
4_4,0,154088,235252,45220,23254,12410,33462,2353,43,44,15116,1191062
4_5,90090,409960,296604,66588,24956,12368,36816,2317,43,44,15168,757350
4_6,87120,417604,305780,68014,26042,12369,36816,2317,43,44,14487,741668
4_7,84150,422076,313641,69250,22343,12369,36816,2317,43,44,14365,734890
4_8,94050,433936,314388,69632,28264,12411,36816,2317,43,44,14346,706057
4_9,99990,442976,315243,70014,26469,12453,36816,2317,0,44,14327,691655
4_T,103950,440368,313496,69824,24432,12538,36816,2317,0,0,14128,694435
4_J,106920,443376,313280,69824,24432,12580,36816,2317,0,0,14359,688400
4_Q,109890,446384,313172,69824,24432,12622,36816,2317,0,0,14590,682257
4_A,0,211884,245876,52650,24815,0,36126,1980,44,0,10799,1128130
2_5,192060,600862,303668,59108,16422,12494,20637,1364,43,44,47439,458163
3_5,96030,423120,300178,67160,24956,12452,36816,2317,43,44,15237,733951
4_5,90090,409960,296604,66588,24956,12410,36816,2317,43,44,15044,757432
5_5,0,153340,226180,45220,23254,12368,33438,2353,43,44,13282,1202782
5_6,81180,404444,302314,67442,26042,12369,36816,2317,43,44,14170,765123
5_7,78210,408916,310175,68678,22343,12369,36816,2317,43,44,14048,758345
5_8,88110,420776,310922,69060,28264,12411,36816,2317,43,44,14029,729512
5_9,94050,429816,311777,69442,26469,12453,36816,2317,0,44,14010,715110
5_T,103950,440368,312740,69824,24432,12538,36816,2317,0,0,13991,695328
5_J,103950,440368,312524,69824,24432,12580,36816,2317,0,0,13980,695513
5_Q,106920,428256,312416,69376,24432,12622,36816,2317,0,0,29779,689370
5_A,0,210388,245876,52650,24815,0,36126,1980,44,0,10420,1130005
2_6,202950,615260,304627,59554,16422,12494,20637,1364,86,44,41145,437721
3_6,93060,430772,309354,68586,26034,12452,36816,2317,86,44,14487,718296
4_6,87120,417612,305780,68014,26034,12410,36816,2317,86,44,14294,741777
5_6,81180,404452,302314,67442,26034,12368,36816,2317,86,44,14101,765150
6_6,0,151844,218792,45410,27048,12369,33414,2353,86,44,11269,1209675
6_7,72270,400064,308240,68296,16422,12369,36816,2317,86,44,13227,782153
6_8,78210,409664,308987,68678,29311,12411,36816,2317,86,44,13208,752572
6_9,84150,418704,309842,69060,27516,12453,36816,2317,43,44,13189,738170
6_T,94050,429256,310805,69442,25479,12538,36816,2317,43,0,13170,718388
6_J,99990,428052,313299,69566,25479,12580,36816,2317,43,0,28151,696011
6_Q,99990,403104,313191,68670,25479,12622,36816,2317,43,0,39172,710900
6_A,0,220112,255700,54076,25893,0,36126,1980,87,0,9670,1108660
2_7,208890,626892,306222,60000,16422,12494,20637,1364,86,44,42822,416431
3_7,90090,435244,317215,69822,22335,12452,36816,2317,86,44,14340,711543
4_7,84150,422084,313641,69250,22335,12410,36816,2317,86,44,14147,735024
5_7,78210,408924,310175,68678,22335,12368,36816,2317,86,44,13954,758397
6_7,72270,400064,308240,68296,16422,12369,36816,2317,86,44,13194,782186
7_7,0,151096,212520,45600,24138,12369,33390,2353,86,44,10182,1220526
7_8,72270,400064,307160,68296,24138,12411,36816,2317,86,44,13170,775532
7_9,78210,409104,308015,68678,22343,12453,36816,2317,43,44,13151,761130
7_T,88110,405292,308978,68612,20306,12538,36816,2317,43,0,27944,741348
7_J,94050,393504,311472,68288,20306,12580,36816,2317,43,0,39145,733783
7_Q,99990,374156,314074,67516,20306,12622,36816,2317,43,0,47322,737142
7_A,0,219184,255700,54076,20540,0,36126,1980,87,0,9390,1115221
2_8,208890,626892,305682,60000,16422,12494,20637,1364,129,44,50494,409256
3_8,99990,447112,317962,70204,28248,12452,36816,2317,129,44,14314,682716
4_8,94050,433952,314388,69632,28248,12410,36816,2317,129,44,14121,706197
5_8,88110,420792,310922,69060,28248,12368,36816,2317,129,44,13928,729570
6_8,78210,409672,308987,68678,29303,12369,36816,2317,129,44,13168,752611
7_8,72270,400064,307160,68296,24138,12369,36816,2317,129,44,13155,775546
8_8,0,151096,206796,45600,31854,12411,33366,2353,129,44,9619,1219036
8_9,72270,385700,306296,67848,30059,12453,36816,2317,86,44,27937,770478
8_T,78210,369044,307259,67654,28022,12538,36816,2317,86,0,38630,771728
8_J,84150,349696,309753,66562,28022,12580,36816,2317,86,0,47127,775195
8_Q,90090,328080,312355,65598,28022,12622,36816,2317,86,0,49756,786562
8_A,0,219184,255700,54076,28256,0,36126,1980,130,0,9364,1107488
2_9,212850,625350,304015,59810,14619,12494,20637,1364,129,44,50523,410469
3_9,99990,442992,316107,70014,26445,12452,36816,2317,129,44,14119,690879
4_9,99990,442992,315243,70014,26445,12410,36816,2317,129,44,14106,691798
5_9,94050,429832,311777,69442,26445,12368,36816,2317,129,44,13913,715171
6_9,84150,418712,309842,69060,27500,12369,36816,2317,129,44,13153,738212
7_9,78210,409104,308015,68678,22335,12369,36816,2317,129,44,13140,761147
8_9,72270,385700,306296,67848,30051,12411,36816,2317,129,44,27941,770481
9_9,0,148104,200765,45410,27554,12453,33342,2353,86,44,9085,1233108
9_T,81180,326424,297568,64754,26368,12538,36816,2317,86,0,46296,817957
9_J,87120,305564,300062,63534,26368,12580,36816,2317,86,0,47669,830188
9_Q,93060,286972,302664,61866,26368,12622,36816,2317,86,0,45262,844271
9_A,0,220680,255700,54076,26391,0,36126,1980,130,0,9591,1107630
2_T,221760,625078,302456,59620,12574,12494,20637,1364,129,44,50555,405593
3_T,106920,443392,314360,69824,24400,12452,36816,2317,129,44,14169,687481
4_T,103950,440384,313496,69824,24400,12410,36816,2317,129,44,13914,694620
5_T,103950,440384,312740,69824,24400,12368,36816,2317,129,44,13901,695431
6_T,94050,429264,310805,69442,25455,12369,36816,2317,129,44,13141,718472
7_T,88110,405292,308978,68612,20290,12369,36816,2317,129,44,27940,741407
