vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,297704,346330,45220,46402,24915,39150,2354,172,44,16699,893314
2_3,105930,515076,332959,67542,46301,24873,38232,2317,172,44,15237,563621
2_4,109890,512656,330672,67352,44498,24831,38232,2317,172,44,15044,566596
2_5,192060,600862,317168,59108,16422,24789,20646,1364,172,44,72300,407369
2_6,110880,482048,322705,68588,44529,24790,37542,2317,172,44,14170,604519
2_7,107910,488752,330992,69824,46183,24790,37542,2317,172,44,14048,589730
2_8,102960,487052,330452,69824,48048,24832,37542,2317,172,44,14029,595032
2_9,99990,484784,330020,69824,47066,24874,37542,2317,129,44,14010,601704
2_T,103950,486288,329696,69824,39864,24959,37542,2317,129,0,13991,603744
2_J,103950,486288,329480,69824,47580,25001,37542,2317,129,0,13980,596213
2_Q,106920,489296,329372,69824,47580,25043,37542,2317,129,0,14211,590070
2_A,0,253508,262298,52650,47963,12421,36852,1980,173,0,25988,1018471
2_3,105930,515068,332959,67542,46309,24958,38232,2317,129,44,15230,563586
3_3,0,294712,335691,45030,42102,24916,39102,2354,129,44,14962,913262
3_4,109890,500096,320441,66116,42852,24874,38232,2317,129,44,14891,592422
3_5,182160,586464,312801,58662,16422,24832,20646,1364,129,44,70143,438637
3_6,110880,472328,312906,67352,42883,24833,37542,2317,129,44,14017,627073
3_7,107910,479032,321193,68588,44537,24833,37542,2317,129,44,13895,612284
3_8,107910,488744,329588,69824,46191,24875,37542,2317,129,44,14017,591123
3_9,103950,482924,327733,69634,45271,24917,37542,2317,86,44,13810,604076
3_T,107910,484428,327409,69634,38069,25002,37542,2317,86,0,13791,606116
3_J,107910,484428,327193,69634,45785,25044,37542,2317,86,0,13780,598585
3_Q,110880,487436,327085,69634,45785,25086,37542,2317,86,0,14011,592442
3_A,0,250136,260875,52460,46168,12464,36852,1980,130,0,26544,1024695
2_4,109890,512640,330672,67352,44514,25001,38232,2317,86,44,15030,566526
3_4,109890,500088,320441,66116,42860,24959,38232,2317,86,44,14884,592387
4_4,0,291720,326060,44840,37802,24917,39054,2354,86,44,13369,932058
4_5,172260,572066,308542,58216,16422,24875,20646,1364,86,44,67986,469797
4_6,110880,462608,303215,66116,41237,24876,37542,2317,86,44,13864,649519
4_7,107910,469312,311502,67352,42891,24876,37542,2317,86,44,13742,634730
4_8,107910,479024,319897,68588,44545,24918,37542,2317,86,44,13864,613569
4_9,107910,484616,326977,69634,43656,24960,37542,2317,43,44,13798,600807
4_T,111870,482568,325230,69444,36274,25045,37542,2317,43,0,13591,608380
4_J,111870,482568,325014,69444,43990,25087,37542,2317,43,0,13580,600849
4_Q,114840,485576,324906,69444,43990,25129,37542,2317,43,0,13811,594706
4_A,0,246764,259452,52270,44373,12507,36852,1980,87,0,26344,1031675
2_6,110880,482632,322915,68588,44545,12494,37542,2317,87,44,14080,616180
3_6,110880,472880,313110,67352,42891,12452,37542,2317,87,44,13934,638815
4_6,110880,463128,303413,66116,41237,12410,37542,2317,87,44,13788,661342
5_6,173250,572066,297898,58216,16422,12368,20637,1364,87,44,58341,501611
6_6,0,154088,217088,44840,38286,12369,33450,2353,87,44,10891,1198808
6_7,97020,412080,286574,65734,43282,12369,36852,2317,87,44,12768,743177
6_8,97020,418992,294543,66970,44936,12411,36852,2317,87,44,12890,725242
