vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,196020,603628,287924,58084,24138,12452,20607,1328,86,44,66744,441249
3_3,0,154088,240148,45220,30970,12410,33474,2317,86,44,22275,1171272
3_4,96030,423120,296902,66712,32672,12368,36804,2285,86,44,20213,725068
3_5,93060,420112,296038,66712,32672,12326,36804,2285,86,44,19958,732207
3_6,90090,427756,305214,68138,33758,12327,36804,2285,86,44,19277,716525
3_7,90090,435236,313075,69374,30059,12369,36804,2285,86,44,19398,703484
3_8,99990,442976,312399,69566,34185,12411,36804,2285,43,44,19191,682410
3_9,102960,441116,310544,69376,32390,12495,36804,2285,0,44,18992,685298
3_T,110880,441516,308797,69186,30353,12581,36804,2285,0,0,19035,680867
3_J,113850,444524,308581,69186,30353,12623,36804,2285,0,0,19266,674832
3_K,0,215984,252854,53696,32390,0,36114,1980,44,0,15053,1104189
3_A,0,211884,245876,52650,32531,0,36114,1980,87,0,11031,1120151
2_4,192060,600862,286952,58084,24138,12452,20607,1328,86,44,66263,449428
3_4,96030,423120,296902,66712,32672,12410,36804,2285,86,44,20005,725234
4_4,0,153340,231112,45220,30970,12368,33450,2317,86,44,19061,1184336
4_5,87120,406952,292464,66140,32672,12326,36804,2285,86,44,19557,755854
4_6,84150,414596,301640,67566,33758,12327,36804,2285,86,44,18876,740172
4_7,84150,422076,309501,68802,30059,12369,36804,2285,86,44,18997,727131
4_8,94050,429816,308825,68994,34185,12411,36804,2285,43,44,18790,706057
4_9,102960,441116,309680,69376,32390,12495,36804,2285,0,44,18771,686383
4_T,107910,438508,307933,69186,30353,12581,36804,2285,0,0,18572,688172
4_J,110880,441516,307717,69186,30353,12623,36804,2285,0,0,18803,682137
4_K,0,214488,252854,53696,32390,0,36114,1980,44,0,14590,1106148
4_A,0,210388,245876,52650,32531,0,36114,1980,87,0,10568,1122110
2_5,188100,598096,286088,58084,24138,12452,20607,1328,86,44,65866,457415
3_5,93060,420112,296038,66712,32672,12410,36804,2285,86,44,19626,732455
4_5,87120,406952,292464,66140,32672,12368,36804,2285,86,44,19433,755936
5_5,0,152592,223048,45220,30970,12326,33426,2317,86,44,16219,1196056
5_6,78210,401436,298174,66994,33758,12327,36804,2285,86,44,18559,763627
5_7,78210,408916,306035,68230,30059,12369,36804,2285,86,44,18680,750586
5_8,88110,416656,305359,68422,34185,12411,36804,2285,43,44,18473,729512
5_9,97020,427956,306214,68804,32390,12495,36804,2285,0,44,18454,709838
5_T,107910,438508,307177,69186,30353,12581,36804,2285,0,0,18435,689065
5_J,107910,423388,306961,68738,30353,12623,36804,2285,0,0,33992,689250
5_K,0,212992,252854,53696,32390,0,36114,1980,44,0,14211,1108023
5_A,0,208892,245876,52650,32531,0,36114,1980,87,0,10189,1123985
2_6,198990,612494,287047,58530,24138,12452,20607,1328,129,44,59572,436973
3_6,90090,427764,305214,68138,33750,12410,36804,2285,129,44,18876,716800
4_6,84150,414604,301640,67566,33750,12368,36804,2285,129,44,18683,740281
5_6,78210,401444,298174,66994,33750,12326,36804,2285,129,44,18490,763654
6_6,0,151096,216524,45410,34764,12327,33402,2317,129,44,13342,1202949
6_7,72270,400064,304100,67848,24138,12369,36804,2285,129,44,17859,774394
6_8,78210,405544,303424,68040,35232,12411,36804,2285,86,44,17652,752572
6_9,87120,416844,304279,68422,33437,12495,36804,2285,43,44,17633,732898
6_T,98010,413032,305242,68356,31400,12581,36804,2285,43,0,32426,712125
6_J,103950,401244,307736,68032,31400,12623,36804,2285,43,0,43627,704560
6_K,0,215056,254277,53886,33437,0,36114,1980,87,0,13328,1104139
6_A,0,218616,255700,54076,33609,0,36114,1980,130,0,9439,1102640
2_7,208890,626892,288642,58976,24138,12452,20607,1328,129,44,61491,408715
3_7,90090,435244,313075,69374,30051,12410,36804,2285,129,44,18971,703827
4_7,84150,422084,309501,68802,30051,12368,36804,2285,129,44,18778,727308
