vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,192060,595558,271772,56164,31854,12410,20577,1292,129,44,89943,440501
3_3,0,153340,234748,45220,38686,12368,33462,2281,129,44,27480,1164546
3_4,93060,418222,292654,65816,40388,12326,36792,2253,129,44,27048,723572
3_5,90090,415214,291790,65816,40388,12284,36792,2253,129,44,26793,730711
3_6,90090,425866,300966,67242,41474,12327,36792,2253,129,44,26355,708766
3_7,90090,429226,307404,68288,35980,12369,36792,2253,86,44,26288,703484
3_8,102960,439226,306728,68480,40106,12453,36792,2253,43,44,26081,677138
3_9,106920,437366,304873,68290,38311,12538,36792,2253,0,44,25882,679035
3_T,114840,437388,303126,68100,36274,12624,36792,2253,0,0,26303,674604
3_Q,0,211676,251323,53506,38311,0,36102,1980,44,0,19266,1100096
3_K,0,214488,252746,53696,40106,0,36102,1980,87,0,14822,1098277
3_A,0,210388,245768,52650,40247,0,36102,1980,130,0,10800,1114239
2_4,188100,592792,270800,56164,31854,12410,20577,1292,129,44,89462,448680
3_4,93060,418222,292654,65816,40388,12368,36792,2253,129,44,26840,723738
4_4,0,152592,226864,45220,38686,12326,33438,2281,129,44,23114,1177610
4_5,84150,402054,288216,65244,40388,12284,36792,2253,129,44,26392,754358
4_6,84150,412706,297392,66670,41474,12327,36792,2253,129,44,25954,732413
4_7,84150,416066,303830,67716,35980,12369,36792,2253,86,44,25887,727131
4_8,97020,426066,303154,67908,40106,12453,36792,2253,43,44,25680,700785
4_9,106920,437366,304009,68290,38311,12538,36792,2253,0,44,25661,680120
4_T,111870,434380,302262,68100,36274,12624,36792,2253,0,0,25840,681909
4_Q,0,210180,251323,53506,38311,0,36102,1980,44,0,18803,1102055
4_K,0,212992,252746,53696,40106,0,36102,1980,87,0,14359,1100236
4_A,0,208892,245768,52650,40247,0,36102,1980,130,0,10337,1116198
2_5,184140,590026,269936,56164,31854,12410,20577,1292,129,44,89065,456667
3_5,90090,415214,291790,65816,40388,12368,36792,2253,129,44,26461,730959
4_5,84150,402054,288216,65244,40388,12326,36792,2253,129,44,26268,754440
5_5,0,151844,219808,45220,38686,12284,33414,2281,129,44,19264,1189330
5_6,78210,399546,293926,66098,41474,12327,36792,2253,129,44,25637,755868
5_7,78210,402906,300364,67144,35980,12369,36792,2253,86,44,25570,750586
5_8,91080,412906,299688,67336,40106,12453,36792,2253,43,44,25363,724240
5_9,100980,424206,300543,67718,38311,12538,36792,2253,0,44,25344,703575
5_T,111870,419260,301506,67652,36274,12624,36792,2253,0,0,41271,682802
