vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,303688,286566,45220,78824,24512,39018,2030,129,0,70163,862154
2_3,0,180068,181897,26142,94009,24555,20376,1040,86,0,835838,348293
2_5,0,277444,221693,53548,79351,12173,36720,1980,43,0,373982,655370
2_6,0,268052,241927,53478,90338,12173,36720,1980,87,0,233731,773818
2_7,0,260356,257467,53408,98042,12173,36720,1980,130,0,145294,846734
2_8,0,255120,256612,53504,95115,12173,36720,1980,172,0,90736,910172
2_9,0,253624,256612,53504,101028,12173,36720,1980,172,0,57992,938499
2_T,0,252128,256612,53504,108744,12173,36720,1980,215,0,37841,952387
2_J,0,253624,256612,53504,108744,12173,36720,1980,215,0,27048,961684
2_Q,0,255120,256612,53504,108744,12173,36720,1980,215,0,20213,967023
2_K,0,256616,256612,53504,108744,12173,36720,1980,215,0,15824,969916
2_A,0,264880,241072,53574,99724,12173,36720,1980,172,0,11886,990123
2_4,0,180068,160549,26142,86293,12339,20007,990,86,0,865112,360718
3_4,0,0,0,0,0,12382,0,0,43,0,1687454,12425
4_5,0,104720,122794,24668,78237,0,18930,990,0,0,614508,747457
4_6,0,119680,131691,26142,87348,0,18930,990,44,0,455795,871684
4_7,0,130152,139353,27426,88436,0,18930,990,87,0,337848,969082
4_8,0,140624,146763,28710,68270,0,18930,990,129,0,248407,1059481
4_9,0,139876,146763,28710,102405,0,18930,990,129,0,181565,1092936
4_T,0,139128,146763,28710,102405,0,18930,990,172,0,140140,1135066
4_J,0,139876,146763,28710,102405,0,18930,990,172,0,106725,1167733
4_Q,0,140624,146763,28710,102405,0,18930,990,172,0,82374,1191336
4_K,0,141372,146763,28710,102405,0,18930,990,172,0,62795,1210167
4_A,0,130900,139101,27426,94349,0,18930,990,129,0,41841,1258638
2_5,0,277452,221693,53548,79343,12339,36720,1980,86,0,373781,655362
3_5,0,104720,133882,24668,84150,12382,19299,990,43,0,620293,711877
5_5,0,0,55664,45410,51254,0,27384,1978,0,0,48088,1482526
5_6,0,168300,185414,51932,79664,0,35340,1980,44,0,220331,969299
5_7,0,166804,201650,51862,87368,0,35340,1980,87,0,142642,1024571
5_8,0,165308,217886,51936,86915,0,35340,1980,129,0,89909,1062901
5_9,0,175032,223016,53218,91470,0,35340,1980,129,0,57301,1074818
5_T,0,177276,223871,53408,97383,0,35340,1980,172,0,37150,1085724
