vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,296208,324514,45220,53128,24708,39090,2210,301,0,38599,888326
2_3,103950,491278,315751,63062,53027,24666,38172,2189,301,0,57783,562125
2_4,189090,546708,250232,50148,38580,24666,20526,1220,301,0,184298,406535
2_5,107910,444790,296463,62682,51232,24666,37482,2189,258,0,57571,627061
2_6,111870,456194,304642,63918,51271,24751,37482,2189,215,0,56945,602827
2_7,115830,464046,311506,64964,51130,24836,37482,2189,172,0,56878,583271
2_8,114840,460856,309543,64774,50452,24921,37482,2189,129,0,57049,590069
2_T,0,252540,265560,53316,51200,12339,36792,1980,130,0,36887,1001560
2_J,0,255352,266983,53506,52995,12339,36792,1980,173,0,25661,1006523
2_Q,0,258164,268406,53696,54790,12339,36792,1980,216,0,18771,1007150
2_K,0,260976,269829,53886,55595,12339,36792,1980,258,0,14327,1006322
2_A,0,254824,262317,52840,48768,12339,36792,1980,258,0,10305,1031881
2_3,103950,491270,315751,63062,53035,24751,38172,2189,258,0,57776,562090
3_3,0,293216,318483,45030,48828,24709,39042,2210,258,0,32254,908274
3_4,179190,532310,246441,49702,38580,24709,20526,1220,258,0,181565,437803
3_5,107910,435070,286664,61446,49586,24709,37482,2189,215,0,57418,649615
3_6,111870,446474,294843,62682,49625,24794,37482,2189,172,0,56792,625381
3_7,115830,454326,301707,63728,49484,24879,37482,2189,129,0,56725,605825
3_8,119790,462368,308679,64774,48775,24964,37482,2189,86,0,57037,586160
3_T,0,249168,264137,53126,49405,12382,36792,1980,87,0,36687,1008540
3_J,0,251980,265560,53316,51200,12382,36792,1980,130,0,25461,1013503
3_Q,0,254792,266983,53506,52995,12382,36792,1980,173,0,18571,1014130
3_K,0,257604,268406,53696,53800,12382,36792,1980,215,0,14127,1013302
3_A,0,251452,260894,52650,46973,12382,36792,1980,215,0,10105,1038861
2_5,107910,445342,296667,62682,51232,12369,37482,2189,215,0,57447,638769
3_5,107910,435590,286862,61446,49578,12327,37482,2189,215,0,57301,661404
4_5,169290,517912,237430,49256,36777,12327,20517,1220,215,0,175110,492250
5_5,0,149600,211013,44650,44528,12327,33414,2209,172,0,26397,1187994
5_6,111870,383122,264998,60020,47971,12412,36792,2189,129,0,56510,736291
5_7,115830,387426,271436,61066,47830,12497,36792,2189,86,0,56443,720709
5_8,119790,376792,277982,61664,47121,12582,36792,2189,43,0,73079,704270
5_T,0,200068,248702,52936,47540,0,36102,1980,44,0,36538,1088394
5_J,0,200068,248702,52936,49397,0,36102,1980,87,0,25132,1097900
5_Q,0,202880,250125,53126,51192,0,36102,1980,130,0,18242,1098527
5_K,0,205692,251548,53316,51997,0,36102,1980,172,0,13798,1097699
