vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_2,0,294712,330130,45220,61834,24789,39114,2246,301,44,32556,881358
2_3,99990,501878,320215,64854,61733,24747,38196,2221,301,44,37496,560629
2_4,103950,499458,317928,64664,59930,24705,38196,2221,301,44,37303,563604
2_5,184140,574998,264824,53476,39570,24705,20556,1256,301,44,142604,405830
2_6,107910,467550,309106,65710,59969,24748,37506,2221,258,44,36665,600617
2_7,111870,474654,315970,66756,59828,24832,37506,2221,215,44,36598,581810
2_8,110880,471094,314007,66566,59898,24917,37506,2221,172,44,36391,588608
2_9,110880,471456,313575,66566,59158,25002,37506,2221,129,44,36750,589017
2_J,0,251792,266640,53316,59664,12421,36816,1980,173,0,41271,988231
2_Q,0,254604,268063,53506,61459,12421,36816,1980,216,0,18435,1004804
2_K,0,257416,269486,53696,63254,12421,36816,1980,259,0,13991,1002985
2_A,0,250516,261974,52650,63395,12421,36816,1980,302,0,9969,1022281
2_3,99990,501870,320215,64854,61741,24832,38196,2221,258,44,37489,560594
3_3,0,291720,322947,45030,57534,24790,39066,2246,258,44,27363,901306
3_4,103950,486898,307697,63428,58284,24748,38196,2221,258,44,37150,589430
3_5,174240,560600,260889,53030,39570,24748,20556,1256,258,44,140015,437098
3_6,107910,457830,299307,64474,58323,24791,37506,2221,215,44,36512,623171
3_7,111870,464934,306171,65520,58182,24875,37506,2221,172,44,36445,604364
3_8,115830,472786,313143,66566,58041,24960,37506,2221,129,44,36379,584699
3_9,114840,469596,311288,66376,57363,25045,37506,2221,86,44,36550,591389
3_J,0,248420,265217,53126,57869,12464,36816,1980,130,0,41827,994455
3_Q,0,251232,266640,53316,59664,12464,36816,1980,173,0,18235,1011784
3_K,0,254044,268063,53506,61459,12464,36816,1980,216,0,13791,1009965
3_A,0,247144,260551,52460,61600,12464,36816,1980,259,0,9769,1029261
2_4,103950,499442,317928,64664,59946,24875,38196,2221,215,44,37289,563534
3_4,103950,486890,307697,63428,58292,24833,38196,2221,215,44,37143,589395
4_4,0,288728,316340,44840,53234,24791,39018,2246,215,44,22746,920102
4_5,164340,546202,257062,52584,39570,24791,20556,1256,215,44,137426,468258
4_6,107910,448110,289616,63238,56677,24834,37506,2221,172,44,36359,645617
4_7,111870,455214,296480,64284,56536,24918,37506,2221,129,44,36292,626810
4_8,115830,463066,303452,65330,56395,25003,37506,2221,86,44,36226,607145
4_9,119790,471108,310532,66376,55686,25088,37506,2221,43,44,36538,587372
4_J,0,245048,263794,52936,56074,12507,36816,1980,87,0,41627,1001435
4_Q,0,247860,265217,53126,57869,12507,36816,1980,130,0,18035,1018764
4_K,0,250672,266640,53316,59664,12507,36816,1980,173,0,13591,1016945
4_A,0,243772,259128,52270,59805,12507,36816,1980,216,0,9569,1036241
2_6,107910,468142,309316,65710,59969,12368,37506,2221,216,44,36589,612313
3_6,107910,458390,299511,64474,58315,12326,37506,2221,216,44,36443,634948
4_6,107910,448638,289814,63238,56661,12284,37506,2221,216,44,36297,657475
5_6,169290,548968,249442,52584,37767,12284,20547,1256,216,44,126802,493104
6_6,0,148852,209105,44650,53718,12327,33414,2245,173,44,18162,1189614
6_7,106920,394470,268166,61812,56919,12411,36816,2221,130,44,35506,736889
6_8,110880,398774,274712,62858,56778,12496,36816,2221,87,44,35440,721198
6_9,114840,362436,281366,62560,56069,12581,36816,2221,44,44,78676,704651
6_J,0,200068,249674,52936,56246,0,36126,1980,88,0,24650,1090536
6_Q,0,200068,249674,52936,58103,0,36126,1980,131,0,17202,1096084
6_K,0,202880,251097,53126,59898,0,36126,1980,174,0,12758,1094265
6_A,0,206440,252520,53316,59828,0,36126,1980,217,0,8869,1093008
2_7,111870,475294,316186,66756,59812,12368,37506,2221,259,44,36504,593484
3_7,111870,465542,306381,65520,58158,12326,37506,2221,259,44,36358,616119
4_7,111870,455790,296684,64284,56504,12284,37506,2221,259,44,36212,638646
5_7,179190,559058,249802,52840,35964,12284,20547,1256,259,44,128541,472519
6_7,106920,394478,268166,61812,56903,12327,36816,2221,216,44,35480,736921
7_7,0,144364,203570,44650,53718,12411,33390,2245,173,44,15032,1202707
7_8,106920,346886,266228,60468,56919,12496,36816,2221,130,44,76861,746315
7_9,110880,318108,272882,60170,56210,12581,36816,2221,87,44,71125,771180
7_J,0,192560,242156,51890,56387,0,36126,1980,131,0,24659,1106415
7_Q,0,202880,251097,53126,58033,0,36126,1980,174,0,17344,1091544
7_K,0,202132,251097,53126,59890,0,36126,1980,217,0,12720,1095016
7_A,0,202700,251097,53126,59882,0,36126,1980,260,0,8651,1098482
2_8,110880,471742,314223,66566,59866,12368,37506,2221,302,44,36306,600280
3_8,115830,473442,313359,66566,58001,12326,37506,2221,302,44,36293,596414
4_8,115830,463690,303662,65330,56347,12284,37506,2221,302,44,36147,618941
5_8,193050,571166,250270,53096,34161,12284,20547,1256,302,44,130300,445828
6_8,110880,398790,274712,62858,56746,12327,36816,2221,259,44,35415,721236
7_8,106920,346894,266228,60468,56903,12411,36816,2221,216,44,76854,746329
8_8,0,139876,198719,44650,53718,12496,33366,2245,173,44,12499,1214518
8_9,106920,272260,264614,57332,55603,12581,36816,2221,130,44,73762,830021
8_J,0,185052,234638,50844,56528,0,36126,1980,174,0,24688,1122274
8_Q,0,195372,243579,52080,58174,0,36126,1980,217,0,17373,1107403
8_K,0,205692,252520,53316,59820,0,36126,1980,260,0,12882,1089708
8_A,0,202700,251097,53126,59874,0,36126,1980,303,0,8633,1098465
2_9,110880,472120,313791,66566,59110,12368,37506,2221,344,44,36676,600678
